,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1275496,A survey on visual content-based video indexing and retrieval,2011,Weiming Hu and Nianhua Xie and Li Li and Xianglin Zeng and Stephen Maybank,41,,6,797-819,IEEE,,True,gpyHJmcAAAAJ:xtRiw3GOFMkC,657,,5775956488998965554,/scholar?cites=5775956488998965554,,,,0,0,0
1275497,A system for learning statistical motion patterns,2006,Weiming Hu and Xuejuan Xiao and Zhouyu Fu and Dan Xie and Tieniu Tan and Steve Maybank,28,IEEE transactions on pattern analysis and machine intelligence,9,1450-1464,IEEE,,True,gpyHJmcAAAAJ:d1gkVwhDpl0C,629,,8673663922091329400,/scholar?cites=8673663922091329400,,,,0,0,0
1275498,Geometric mean for subspace selection,2008,Dacheng Tao and Xuelong Li and Xindong Wu and Stephen J Maybank,31,IEEE Transactions on Pattern Analysis and Machine Intelligence,2,260-274,IEEE,,True,gpyHJmcAAAAJ:j8SEvjWlNXcC,590,,9030002187112165257,/scholar?cites=9030002187112165257,,,,0,0,0
1275499,Geometric mean for subspace selection,2008,Dacheng Tao and Xuelong Li and Xindong Wu and Stephen J Maybank,31,IEEE Transactions on Pattern Analysis and Machine Intelligence,2,260-274,IEEE,,True,gpyHJmcAAAAJ:NJ774b8OgUMC,590,,9030002187112165257,/scholar?cites=9030002187112165257,,,,0,0,0
1275500,Geometric mean for subspace selection,2008,Dacheng Tao and Xuelong Li and Xindong Wu and Stephen J Maybank,31,IEEE Transactions on Pattern Analysis and Machine Intelligence,2,260-274,IEEE,,True,gpyHJmcAAAAJ:R3hNpaxXUhUC,590,,9030002187112165257,/scholar?cites=9030002187112165257,,,,0,0,0
1275501,An improved deep learning architecture for person re-identification,2015,Ejaz Ahmed and Michael Jones and Tim K Marks,,,,3908-3916,,,True,vgytnXAAAAAJ:ufrVoPGSRksC,1205,,14478672522913801038,/scholar?cites=14478672522913801038,,,,0,0,0
1275502,Melatonin shifts human orcadian rhythms according to a phase-response curve,1992,Alfred J Lewy and Saeeduddin Ahmed and Jeanne M Latham Jackson and Robert L Sack,9,Chronobiology international,5,380-392,Taylor & Francis,,True,vgytnXAAAAAJ:1HYIo8DVeu0C,778,,1020605018971833465,/scholar?cites=1020605018971833465,,,,0,0,0
1275503,Cerebral palsy: an overview,2006,Karen W Krigger,73,,1,91-100,,,True,vgytnXAAAAAJ:BSZS1fLCB98C,736,,6768936608813130981,/scholar?cites=6768936608813130981,,,,0,0,0
1275504,Morning vs evening light treatment of patients with winter depression,1998,Alfred J Lewy and Vance K Bauer and Neil L Cutler and Robert L Sack and Saeeduddin Ahmed and Katherine H Thomas and Mary L Blood and Jeanne M Latham Jackson,55,Archives of general psychiatry,10,890-896,American Medical Association,,True,vgytnXAAAAAJ:eCFM_hdDfssC,424,,7957951403046672721,/scholar?cites=7957951403046672721,,,,0,0,0
1275505,The human phase response curve (PRC) to melatonin is about 12 hours out of phase with the PRC to light,1998,Alfred J Lewy and Vance K Bauer and Saeeduddin Ahmed and Katherine H Thomas and Neil L Cutler and Clifford M Singer and Mary T Moffit and Robert L Sack,15,Chronobiology international,1,71-83,Taylor & Francis,,True,vgytnXAAAAAJ:yCEqH1SBpFUC,367,,15925532620792196609,/scholar?cites=15925532620792196609,,,,0,0,0
1275506,Assessment of the severity of primary depressive illness: Wakefield self-assessment depression inventory,1971,RP Snaith and SN Ahmed and S Mehta and Max Hamilton,1,Psychological Medicine,2,143-149,Cambridge University Press,,True,vgytnXAAAAAJ:y7JhAc_VBLgC,353,,12295162891698019099,/scholar?cites=12295162891698019099,,,,0,0,0
1275507,Potential of induced resistance to control postharvest diseases of fruits and vegetables,1994,Charles L Wilson and Ahmed El Ghaouth and Edo Chalutz and Samir Droby and Clauzell Stevens,78,Plant disease,9,837-844,,,True,vgytnXAAAAAJ:M3NEmzRMIkIC,328,,1779250379881768848,/scholar?cites=1779250379881768848,,,,0,0,0
1275508,Oxygen-bridged dinuclear ruthenium amine complex specifically inhibits Ca2+ uptake into mitochondria in vitroand in situ in single cardiac myocytes,1998,Mohammed A Matlib and Zhuan Zhou and Selena Knight and Saadia Ahmed and Kin M Choi and Jeanette Krause-Bauer and Ronald Phillips and Ruth Altschuld and Yasuhiro Katsube and Nicholas Sperelakis and Donald M Bers,273,Journal of Biological Chemistry,17,10223-10231,Elsevier,,True,vgytnXAAAAAJ:P76ttB97BVgC,285,,10002996201587349671,/scholar?cites=10002996201587349671,,,,0,0,0
1275509,Modified polyurethane membrane sensors and analytical methods,2001,Pankaj Maganlal Vadgama and Geraldine Patricia Rigby and Sayed Ahmed,,,,,,,True,vgytnXAAAAAJ:54MofcL-yxcC,274,,7105531266305002260,/scholar?cites=7105531266305002260,,,,0,0,0
1275510,Wireless Media Transmission Systems and Methods,2008,Sherjil Ahmed and Mohammad Usman and Abhishek Joshi and Mudeem Siddiqui and Patrick Rault and Malik Muhammad Saqib,,,,,,,True,vgytnXAAAAAJ:5CmvP2Up3ZUC,221,,18165423805775064478,/scholar?cites=18165423805775064478,,,,0,0,0
1275511,Genetic algorithm for optimal operating policy of a multipurpose reservoir,2005,Juran Ali Ahmed and Arup Kumar Sarma,19,Water resources management,2,145-161,Kluwer Academic Publishers,,True,vgytnXAAAAAJ:Q_E8KsG3g9MC,219,,5439588027566422453,/scholar?cites=5439588027566422453,,,,0,0,0
1275512,Cascade r-cnn: Delving into high quality object detection,2018,Zhaowei Cai and Nuno Vasconcelos,,,,6154-6162,,,True,Fykyo9gAAAAJ:edDO8Oi4QzsC,1166,,90386599069203250,/scholar?cites=90386599069203250,,,,0,0,0
1275513,Supervised learning of semantic classes for image annotation and retrieval,2007,Gustavo Carneiro and Antoni B Chan and Pedro J Moreno and Nuno Vasconcelos,29,IEEE transactions on pattern analysis and machine intelligence,3,394-410,IEEE,,True,Fykyo9gAAAAJ:u5HHmVD_uO8C,1153,,5179608332304665685,/scholar?cites=5179608332304665685,,,,0,0,0
1275514,Anomaly detection in crowded scenes,2010,Vijay Mahadevan and Weixin Li and Viral Bhalodia and Nuno Vasconcelos,,,,1975-1981,IEEE,,True,Fykyo9gAAAAJ:RHpTSmoSYBkC,1144,,17945662967981651537,/scholar?cites=17945662967981651537,,,,0,0,0
1275515,A unified multi-scale deep convolutional neural network for fast object detection,2016,Zhaowei Cai and Quanfu Fan and Rogerio S Feris and Nuno Vasconcelos,,,,354-370,Springer. Cham,,True,Fykyo9gAAAAJ:tuHXwOkdijsC,1115,,16810968307175371363,/scholar?cites=16810968307175371363,,,,0,0,0
1275516,A new approach to cross-modal multimedia retrieval,2010,Nikhil Rasiwasia and Jose Costa Pereira and Emanuele Coviello and Gabriel Doyle and Gert RG Lanckriet and Roger Levy and Nuno Vasconcelos,,,,251-260,,,True,Fykyo9gAAAAJ:NMxIlDl6LWMC,1100,,16723015740314141275,/scholar?cites=16723015740314141275,,,,0,0,0
1275517,Privacy preserving crowd monitoring: Counting people without people models or tracking,2008,Antoni B Chan and Zhang-Sheng John Liang and Nuno Vasconcelos,,,,1-7,IEEE,,True,Fykyo9gAAAAJ:Y0pCki6q_DkC,1047,,15299066400440854887,/scholar?cites=15299066400440854887,,,,0,0,0
1275518,Anomaly detection and localization in crowded scenes,2013,Weixin Li and Vijay Mahadevan and Nuno Vasconcelos,36,IEEE transactions on pattern analysis and machine intelligence,1,18-32,IEEE,,True,Fykyo9gAAAAJ:JQOojiI6XY0C,666,,887091538907570487,/scholar?cites=887091538907570487,,,,0,0,0
1275519,A Kullback-Leibler Divergence Based Kernel for SVM Classification in Multimedia Applications.,2003,Pedro J Moreno and Purdy Ho and Nuno Vasconcelos,,,,1385-1392,,,True,Fykyo9gAAAAJ:u-x6o8ySG0sC,517,,7599225152025850277,/scholar?cites=7599225152025850277,,,,0,0,0
1275520,Spatiotemporal saliency in dynamic scenes,2009,Vijay Mahadevan and Nuno Vasconcelos,32,IEEE transactions on pattern analysis and machine intelligence,1,171-177,IEEE,,True,Fykyo9gAAAAJ:mB3voiENLucC,453,,8433829826827880938,/scholar?cites=8433829826827880938,,,,0,0,0
1275521,Modeling. clustering. and segmenting video with mixtures of dynamic textures,2008,Antoni B Chan and Nuno Vasconcelos,30,IEEE transactions on pattern analysis and machine intelligence,5,909-926,IEEE,,True,Fykyo9gAAAAJ:W7OEmFMy1HYC,443,,4243683318286365673,/scholar?cites=4243683318286365673,,,,0,0,0
1275522,Counting people with low-level features and Bayesian regression,2012,Antoni Chan and Nuno Vasconcelos,21,IEEE Transactions on Image Processing,4,2160 - 2177,IEEE,,True,Fykyo9gAAAAJ:5awf1xo2G04C,374,,3517862925578429269,/scholar?cites=3517862925578429269,,,,0,0,0
1275523,Guidelines for the use and interpretation of assays for monitoring autophagy (4th edition)1,2021,Daniel J Klionsky and Amal Kamal Abdel-Aziz and Sara Abdelfatah and Mahmoud Abdellatif and Asghar Abdoli and Steffen Abel and Hagai Abeliovich and Marie H Abildgaard and Yakubu Princely Abudu and Abraham Acevedo-Arozena and Iannis E Adamopoulos and Khosrow Adeli and Timon E Adolph and Annagrazia Adornetto and Elma Aflaki and Galila Agam and Anupam Agarwal and Bharat B Aggarwal and Maria Agnello and Patrizia Agostinis and Javed N Agrewala and Alexander Agrotis and Patricia V Aguilar and S Tariq Ahmad and Zubair M Ahmed and Ulises Ahumada-Castro and Sonja Aits and Shu Aizawa and Yunus Akkoc and Tonia Akoumianaki and Hafize Aysin Akpinar and Ahmed M Al-Abd and Lina Al-Akra and Abeer Al-Gharaibeh and Moulay A Alaoui-Jamali and Simon Alberti and Elísabet Alcocer-Gómez and Cristiano Alessandri and Muhammad Ali and M Abdul Alim Al-Bari and Saeb Aliwaini and Javad Alizadeh and Eugènia Almacellas and Alexandru Almasan and Alicia Alonso and Guillermo D Alonso and Nihal Altan-Bonnet and Dario C Altieri and Élida MC Álvarez and Sara Alves and Cristine Alves da Costa and Mazen M Alzaharna and Marialaura Amadio and Consuelo Amantini and Cristina Amaral and Susanna Ambrosio and Amal O Amer and Veena Ammanathan and Zhenyi An and Stig U Andersen and Shaida A Andrabi and Magaiver Andrade-Silva and Allen M Andres and Sabrina Angelini and David Ann and Uche C Anozie and Mohammad Y Ansari and Pedro Antas and Adam Antebi and Zuriñe Antón and Tahira Anwar and Lionel Apetoh and Nadezda Apostolova and Toshiyuki Araki and Yasuhiro Araki and Kohei Arasaki and Wagner L Araújo and Jun Araya and Catherine Arden and Maria-Angeles Arévalo and Sandro Arguelles and Esperanza Arias and Jyothi Arikkath and Hirokazu Arimoto and Aileen R Ariosa and Darius Armstrong-James and Laetitia Arnauné-Pelloquin and Angeles Aroca and Daniela S Arroyo and Ivica Arsov and Rubén Artero and Dalia Maria Lucia Asaro and Michael Aschner and Milad Ashrafizadeh and Osnat Ashur-Fabian and Atanas G Atanasov and Alicia K Au and Patrick Auberger and Holger W Auner and Laure Aurelian and Riccardo Autelli and Laura Avagliano and Yenniffer Ávalos and Sanja Aveic and Célia Alexandra Aveleira and Tamar Avin-Wittenberg and Yucel Aydin and Scott Ayton and Srinivas Ayyadevara and Maria Azzopardi and Misuzu Baba and Jonathan M Backer and Steven K Backues and Dong-Hun Bae and Ok-Nam Bae and Soo Han Bae and Eric H Baehrecke and Ahruem Baek and Seung-Hoon Baek and Sung Hee Baek and Giacinto Bagetta and Agnieszka Bagniewska-Zadworna and Hua Bai and Jie Bai and Xiyuan Bai and Yidong Bai and Nandadulal Bairagi and Shounak Baksi and Teresa Balbi and Cosima T Baldari and Walter Balduini and Andrea Ballabio and Maria Ballester and Salma Balazadeh and Rena Balzan and Rina Bandopadhyay and Sreeparna Banerjee and Sulagna Banerjee and Ágnes Bánréti and Yan Bao and Mauricio S Baptista and Alessandra Baracca and Cristiana Barbati and Ariadna Bargiela and Daniela Barilà and Peter G Barlow and Sami J Barmada and Esther Barreiro and George E Barreto and Jiri Bartek,17,,1,1-382,Taylor & Francis,,True,tWrm6zkAAAAJ:Qy-rCirNo-8C,9629,,5466665393835199140,/scholar?cites=5466665393835199140,,,,0,0,0
1275524,Targeted cryoablation of the prostate: 7-year outcomes in the primary treatment of prostate cancer,2002,Duke K Bahn and Fred Lee and Robert Badalament and Anil Kumar and Jeffrey Greski and Michael Chernick,60,Urology,2,3-11,Elsevier,,True,tWrm6zkAAAAJ:YB4bud6kWLwC,383,,4079906527670288929,/scholar?cites=4079906527670288929,,,,0,0,0
1275525,Oncological safety of laparoscopic surgery for urological malignancy: experience with more than 1.000 operations,2003,Jens Rassweiler and Alexander Tsivian and AV Ravi Kumar and Christos Lymberakis and Michael Schulze and Othmar Seeman and Thomas Frede,169,The Journal of urology,6,2072-2075,Wolters Kluwer,,True,tWrm6zkAAAAJ:EwQYaEtUpKwC,254,,17104358137960419745,/scholar?cites=17104358137960419745,,,,0,0,0
1275526,Nanobioengineered electrospun composite nanofibers and osteoblasts for bone regeneration,2008,Jayarama Reddy Venugopal and Sharon Low and Aw Tar Choon and A Bharath Kumar and Seeram Ramakrishna,32,Artificial organs,5,388-397,Blackwell Publishing Inc,,True,tWrm6zkAAAAJ:Amrzk_ktLr0C,252,,12714607095566155182,/scholar?cites=12714607095566155182,,,,0,0,0
1275527,Search for a charged Higgs boson in pp collisions at s                      =           8                             TeV,2015,Vardan Khachatryan and Albert M Sirunyan and Armen Tumasyan and Wolfgang Adam and E Asilar and Thomas Bergauer and Johannes Brandstetter and Erica Brondolin and Marko Dragicevic and Janos Erö and Martin Flechl and Markus Friedl and Rudolf Fruehwirth and Vasile Mihai Ghete and Christian Hartl and Natascha Hörmann and Josef Hrubec and Manfred Jeitler and Valentin Knünz and Axel König and Manfred Krammer and Ilse Krätschmer and Dietrich Liko and Takashi Matsushita and Ivan Mikulec and Dinyar Rabady and Babak Rahbaran and Herbert Rohringer and Jochen Schieck and Robert Schöfbeck and Josef Strauss and Wolfgang Treberer-Treberspurg and Wolfgang Waltenberger and C-E Wulz and Vladimir Mossolov and Nikolai Shumeiko and J Suarez Gonzalez and Sara Alderweireldt and Tom Cornelis and Eddi A De Wolf and Xavier Janssen and Albert Knutsson and Jasper Lauwers and Sten Luyckx and Romain Rougny and Merijn Van De Klundert and Hans Van Haevermaet and Pierre Van Mechelen and Nick Van Remortel and Alex Van Spilbeeck and S Abu Zeid and Freya Blekman and Jorgen D’Hondt and Nadir Daci and Isabelle De Bruyn and Kevin Deroover and Natalie Heracleous and James Keaveney and Steven Lowette and Lieselotte Moreels and Annik Olbrechts and Quentin Python and Derek Strom and Stefaan Tavernier and Walter Van Doninck and Petra Van Mulders and Gerrit Patrick Van Onsem and Isis Van Parijs and P Barria and H Brun and C Caillol and B Clerbaux and G De Lentdecker and G Fasanella and L Favart and A Grebenyuk and G Karapostoli and T Lenzi and A Leonard and T Maerschalk and Andrey Marinov and L Pernie and A Randle-Conde and T Reis and T Seva and C Vander Velde and P Vanlaer and R Yonamine and F Zenoni and F Zhang and Kelly Beernaert and Leonardo Benucci and Anna Cimmino and S Crucy and Didar Dobur and Alexis Fagot and Guillaume Garcia and Muhammad Gul and Joseph McCartin and AA Ocampo Rios and Deniz Poyraz and Dirk Ryckbosch and Sinem Salva and Michael Sigamani and Nadja Strobbe and Michael Tytgat and Ward Van Driessche and Efe Yazgan and Nikolaos Zaganidis and S Basegmez and C Beluffi and O Bondu and S Brochet and G Bruno and A Caudron and L Ceard and GG Da Silveira and C Delaere and D Favart and L Forthomme and A Giammanco and J Hollar and A Jafari and P Jez and M Komm and V Lemaitre and A Mertens and C Nuttens and L Perrini and A Pin and K Piotrzkowski and A Popov and L Quertenmont and M Selvaggi and M Vidal Marono and N Beliy and GH Hammad and WL Aldá Júnior and GA Alves and L Brito and M Correa Martins Junior and M Hamer and C Hensel and C Mora Herrera and A Moraes and ME Pol and P Rebello Teles and E Belchior Batista Das Chagas and W Carvalho and J Chinellato,2015,Journal of High Energy Physics,11,1-64,Springer Berlin Heidelberg,,True,tWrm6zkAAAAJ:viTTOddtVMkC,242,,8854466844775080630,/scholar?cites=8854466844775080630,,,,0,0,0
1275528,Classification of cardiac abnormalities using heart rate signals,2004,R Acharya and Ashwin Kumar and PS Bhat and CM Lim and N Kannathal and SM Krishnan,42,Medical and Biological Engineering and Computing,3,288-293,Springer-Verlag,,True,tWrm6zkAAAAJ:3z7foVzkq2cC,212,,18074365806631768910,/scholar?cites=18074365806631768910,,,,0,0,0
1275529,Integrated dipole oscillator strengths and dipole properties for Ne. Ar. Kr. Xe. HF. HCl. and HBr,1985,Ashok Kumar and William J Meath,63,Canadian journal of chemistry,7,1616-1630,NRC Research Press,,True,tWrm6zkAAAAJ:NZNkWSpQBv0C,207,,5895524979914037542,/scholar?cites=5895524979914037542,,,,0,0,0
1275530,An analysis of wide-area name server traffic: A study of the internet domain name system,1992,Peter B Danzig and Katia Obraczka and Anant Kumar,,,,281-292,,,True,tWrm6zkAAAAJ:J1AsQIbV7j8C,205,,2879682437808342367,/scholar?cites=2879682437808342367,,,,0,0,0
1275531,Amphiphilic Janus particles at fluid interfaces,2013,Ankit Kumar and Bum Jun Park and Fuquan Tu and Daeyeon Lee,9,,29,6604-6617,Royal Society of Chemistry,,True,tWrm6zkAAAAJ:hUq98zRk74IC,188,,3416358630875111922,/scholar?cites=3416358630875111922,,,,0,0,0
1275532,The effect of yttrium and thorium on the oxidation behavior of Ni-Cr-Al alloys,1974,Arun Kumar and M Nasrallah and David Lloyd Douglass,8,Oxidation of Metals,4,227-263,Kluwer Academic Publishers-Plenum Publishers,,True,tWrm6zkAAAAJ:27LrP4qxOz0C,186,,1980020302973598843,/scholar?cites=1980020302973598843,,,,0,0,0
1275533,The phenylalanine ammonia-lyase gene family in raspberry. Structure. expression. and evolution,2001,Amrita Kumar and Brian E Ellis,127,Plant Physiology,1,230-239,American Society of Plant Biologists,,True,tWrm6zkAAAAJ:OA9cGvo6324C,182,,4180234994721215919,/scholar?cites=4180234994721215919,,,,0,0,0
1275534,Learning to compare: Relation network for few-shot learning,2018,Flood Sung and Yongxin Yang and Li Zhang and Tao Xiang and Philip HS Torr and Timothy M Hospedales,,,,1199-1208,,,True,MeS5d4gAAAAJ:9c2xU6iGI7YC,1247,,8676534722509316447,/scholar?cites=8676534722509316447,,,,0,0,0
1275535,Person re-identification by support vector ranking.,2010,Bryan James Prosser and Wei-Shi Zheng and Shaogang Gong and Tao Xiang and Q Mary,2,BMVC,5,6,,,True,MeS5d4gAAAAJ:YsMSGLbcyi4C,820,,4482065406517937526,/scholar?cites=4482065406517937526,,,,0,0,0
1275536,Reidentification by relative distance comparison,2012,Wei-Shi Zheng and Shaogang Gong and Tao Xiang,35,IEEE transactions on pattern analysis and machine intelligence,3,653-668,IEEE,,True,MeS5d4gAAAAJ:JV2RwH3_ST0C,763,,1620328824381317387,/scholar?cites=1620328824381317387,,,,0,0,0
1275537,Person re-identification by probabilistic relative distance comparison,2011,Wei-Shi Zheng and Shaogang Gong and Tao Xiang,,,,649-656,IEEE,,True,MeS5d4gAAAAJ:5nxA0vEk-isC,761,,324809321293354054,/scholar?cites=324809321293354054,,,,0,0,0
1275538,Learning a discriminative null space for person re-identification,2016,Li Zhang and Tao Xiang and Shaogang Gong,,,,1239-1248,,,True,MeS5d4gAAAAJ:gsN89kCJA0AC,636,,6697095554433865478,/scholar?cites=6697095554433865478,,,,0,0,0
1275539,Semantic autoencoder for zero-shot learning,2017,Elyor Kodirov and Tao Xiang and Shaogang Gong,,,,3174-3183,,,True,MeS5d4gAAAAJ:4fGpz3EwCPoC,518,,14392129101848795987,/scholar?cites=14392129101848795987,,,,0,0,0
1275540,Recognising action as clouds of space-time interest points,2009,Matteo Bregonzio and Shaogang Gong and Tao Xiang,,,,1948-1955,IEEE,,True,MeS5d4gAAAAJ:2osOgNQ5qMEC,491,,3041256297551311767,/scholar?cites=3041256297551311767,,,,0,0,0
1275541,Deep mutual learning,2018,Ying Zhang and Tao Xiang and Timothy M Hospedales and Huchuan Lu,,,,4320-4328,,,True,MeS5d4gAAAAJ:_FM0Bhl9EiAC,479,,4502741955295838233,/scholar?cites=4502741955295838233,,,,0,0,0
1275542,Associating Groups of People.,2009,Wei-Shi Zheng and Shaogang Gong and Tao Xiang,2,BMVC,6,1-11,,,True,MeS5d4gAAAAJ:-mN3Mh-tlDkC,467,,6800453399160371196,/scholar?cites=6800453399160371196,,,,0,0,0
1275543,Cumulative attribute space for age and crowd density estimation,2013,Ke Chen and Shaogang Gong and Tao Xiang and Chen Change Loy,,,,2467-2474,,,True,MeS5d4gAAAAJ:mvPsJ3kp5DgC,407,,1239906907497103561,/scholar?cites=1239906907497103561,,,,0,0,0
1275544,Learning a deep embedding model for zero-shot learning,2017,Li Zhang and Tao Xiang and Shaogang Gong,,,,2021-2030,,,True,MeS5d4gAAAAJ:86PQX7AUzd4C,395,,13116201652944140927,/scholar?cites=13116201652944140927,,,,0,0,0
1275545,Beyond a gaussian denoiser: Residual learning of deep cnn for image denoising,2017,Kai Zhang and Wangmeng Zuo and Yunjin Chen and Deyu Meng and Lei Zhang,26,IEEE transactions on image processing,7,3142-3155,IEEE,,True,rUOpCEYAAAAJ:PVjk1bu6vJQC,3054,,8389787286584772945,/scholar?cites=8389787286584772945,,,,0,0,0
1275546,Weighted nuclear norm minimization with application to image denoising,2014,Shuhang Gu and Lei Zhang and Wangmeng Zuo and Xiangchu Feng,,,,2862-2869,,,True,rUOpCEYAAAAJ:JoZmwDi-zQgC,1207,,15213193521627458043,/scholar?cites=15213193521627458043,,,,0,0,0
1275547,Learning deep CNN denoiser prior for image restoration,2017,Kai Zhang and Wangmeng Zuo and Shuhang Gu and Lei Zhang,,,,3929-3938,,,True,rUOpCEYAAAAJ:ODE9OILHJdcC,889,,11733015574117803846,/scholar?cites=11733015574117803846,,,,0,0,0
1275548,FFDNet: Toward a fast and flexible solution for CNN-based image denoising,2018,Kai Zhang and Wangmeng Zuo and Lei Zhang,27,IEEE Transactions on Image Processing,9,4608-4622,IEEE,,True,rUOpCEYAAAAJ:tH6gc1N1XXoC,663,,15583678590061571270,/scholar?cites=15583678590061571270,,,,0,0,0
1275549,Ntire 2017 challenge on single image super-resolution: Methods and results,2017,Radu Timofte and Eirikur Agustsson and Luc Van Gool and Ming-Hsuan Yang and Lei Zhang,,,,114-125,,,True,rUOpCEYAAAAJ:Aul-kAQHnToC,660,,7685867950273076567,/scholar?cites=7685867950273076567,,,,0,0,0
1275550,Bit-scalable deep hashing with regularized similarity learning for image retrieval and person re-identification,2015,Ruimao Zhang and Liang Lin and Rui Zhang and Wangmeng Zuo and Lei Zhang,24,IEEE Transactions on Image Processing,12,4766-4779,IEEE,,True,rUOpCEYAAAAJ:ML0RJ9NH7IQC,439,,15648791255273568340,/scholar?cites=15648791255273568340,,,,0,0,0
1275551,An online system of multispectral palmprint verification,2009,David Zhang and Zhenhua Guo and Guangming Lu and Lei Zhang and Wangmeng Zuo,59,IEEE transactions on instrumentation and measurement,2,480-490,IEEE,,True,rUOpCEYAAAAJ:qjMakFHDy7sC,414,,4290808327908892237,/scholar?cites=4290808327908892237,,,,0,0,0
