,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1286094,Effect of the measurement errors on two one‐sided Shewhart control charts for monitoring the ratio of two normal variables,2020,Huu Du Nguyen and Kim Phuc Tran,36,Quality and Reliability Engineering International,5,1731-1750,,Monitoring the ratio between two random normal variables plays an important role in many industrial manufacturing processes. In this paper. we suggest designing two one‐sided Shewhart control charts monitoring this ratio. The numerical results show that the one‐sided charts have more advantages compared with the two‐sided Shewhart chart proposed previously in the literature. Moreover. we investigate the effect of measurement error on the performance of these control charts where the measurement error is supposed to follow a linear covariate error model. The change of model parameters from an in‐control condition to an out‐of‐control is presented without using a strict assumption about the independence of the shift size from measurement errors. A valuable finding from this study is that taking multiple measurements per item is not an effective way to reduce the negative effect of measurement error on the …,True,z-CXulMAAAAJ:M3ejUd6NZC8C,5,https://onlinelibrary.wiley.com/doi/abs/10.1002/qre.2656,13559030383617667284,/scholar?cites=13559030383617667284,,,https://hal.archives-ouvertes.fr/hal-02562701/document,0,0,0
1286095,Green IoT: An investigation on energy saving practices for 2020 and beyond,2017,Rushan Arshad and Saman Zahoor and Munam Ali Shah and Abdul Wahid and Hongnian Yu,5,IEEE Access,,15667-15681,IEEE,Internet of Things (IoT) is an emerging concept. which aims to connect billions of devices with each other. The IoT devices sense. collect. and transmit important information from their surroundings. This exchange of very large amount of information amongst billions of devices creates a massive energy need. Green IoT envisions the concept of reducing the energy consumption of IoT devices and making the environment safe. Inspired by achieving a sustainable environment for IoT. we first give the overview of green IoT and the challenges that are faced due to excessive usage of energy hungry IoT devices. We then discuss and evaluate the strategies that can be used to minimize the energy consumption in IoT. such as designing energy efficient datacenters. energy efficient transmission of data from sensors. and design of energy efficient policies. Moreover. we critically analyze the green IoT strategies and propose …,True,Qy0MzQ4AAAAJ:u-x6o8ySG0sC,132,https://ieeexplore.ieee.org/abstract/document/7997698/,17114403008996280621,/scholar?cites=17114403008996280621,,,https://ieeexplore.ieee.org/iel7/6287639/6514899/07997698.pdf,0,0,0
1286096,Smart IoTs based urine measurement system.,2018,Rushan Arshad,,,,148,,Urine Measurement is one of the most important processes for diagnosis in the hospitals nowadays. Acute Kidney Injury (AKI) is usually diagnosed by taking patient’s urine samples for a specific period of time. It has been suggested that the average Urine Output of a patient depends upon his weight. As we are all aware that currently the means to monitor the major vital signs of the human body in the ICU (Intensive Care Unit) or various clinical settings such as Heart Rate. Blood Pressure. Central Pressure etc. is done by the means of a continuous recording of impulses and its digital display. It is utmost necessary to record and continuously monitor a patients’ fluid input. administered mostly by electronic devices (e.g. Syringe infusion pumps). At the same time. it is also important to monitor patients’ fluid outputs. in which. urine volume is one of the major components. Currently. it is obtained intermittently (per hour) from urine meters and urine collection bags. and a visual assessment is made and recorded manually relying heavily on the nurse's capability and skills. Therefore. even after so much technological advancement the measurement of urine output is literally the only critical parameter constantly recorded and monitored non-electronically by the medical staff. The references from Medical Professionals at Royal Bournemouth Hospital clearly indicate a need for automated Urine Measurement System for efficient diagnosis process. There are automated devices for urine measurement. that are discussed in the Literature Review section. but none of them is available commercially. Some have cost issues whereas others are too complex to …,True,Qy0MzQ4AAAAJ:u5HHmVD_uO8C,1,http://eprints.bournemouth.ac.uk/30877/,2104812361936667691,/scholar?cites=2104812361936667691,,,http://eprints.bournemouth.ac.uk/30877/1/ARSHAD%2C%20Rushan_M.Res._2017.pdf,0,0,0
1286097,Integrated systems for urine flow measurement: A critical review,2017,Rushan Arshad and Hongnian Yu and Simon McLaughlin,,,,1-6,IEEE,Urine output is deemed very important by Physicians for diagnosis of many diseases like Acute Kidney Injury (AKI). Renal Replacement Therapy (RRT) etc. Until now. in hospitals. urine output is measured using a container having the measurement scale on it from which the nursing staff notes down the readings hourly. This is a very time consuming practice and may have adverse effect on the diagnosis process. In this paper. we first highlight the need of automated urine output measurement systems. Then. we critically evaluate the current systems developed for solving the automation problem of urine output measurement. Furthermore. we depict the concept of an integrated system for urine measurement and highlight the challenges that may be faced when developing a system for urine measurement. Finally. we give our suggestions for effective development of fully integrated system for automatic urine …,True,Qy0MzQ4AAAAJ:d1gkVwhDpl0C,0,https://ieeexplore.ieee.org/abstract/document/8082014/,,,,,,0,0,0
1286098,Evaluation of sentence embeddings in downstream and linguistic probing tasks,2018,Christian S Perone and Roberto Silveira and Thomas S Paula,,arXiv preprint arXiv:1806.06259,,,,Despite the fast developmental pace of new sentence embedding methods. it is still challenging to find comprehensive evaluations of these different techniques. In the past years. we saw significant improvements in the field of sentence embeddings and especially towards the development of universal sentence encoders that could provide inductive transfer to a wide variety of downstream tasks. In this work. we perform a comprehensive evaluation of recent methods using a wide variety of downstream and linguistic feature probing tasks. We show that a simple approach using bag-of-words with a recently introduced language model for deep context-dependent word embeddings proved to yield better results in many tasks when compared to sentence encoders trained on entailment datasets. We also show. however. that we are still far away from a universal encoder that can perform consistently across several downstream tasks.,True,FbQg04sAAAAJ:d1gkVwhDpl0C,109,https://arxiv.org/abs/1806.06259,14599187509485194606,/scholar?cites=14599187509485194606,,,https://arxiv.org/pdf/1806.06259,0,0,0
1286099,(Deep) learning from frames,2016,Jônatas Wehrmann and Rodrigo C Barros and Gabriel S Simões and Thomas S Paula and Duncan D Ruiz,,,,1-6,IEEE,Learning content from videos is not an easy task and traditional machine learning approaches for computer vision have difficulties in doing it satisfactorily. However. in the past couple of years the machine learning community has seen the rise of deep learning methods that significantly improve the accuracy of several computer vision applications. e.g.. Convolutional Neural Networks (ConvNets). In this paper. we explore the suitability of ConvNets for the movie trailers genre classification problem. Assigning genres to movies is particularly challenging because genre is an immaterial feature that is not physically present in a movie frame. so off-the-shelf image detection models cannot be directly applied to this context. Hence. we propose a novel classification method that encapsulates multiple distinct ConvNets to perform genre classification. namely CoNNECT. where each ConvNet learns features that capture …,True,FbQg04sAAAAJ:9yKSN-GCB0IC,13,https://ieeexplore.ieee.org/abstract/document/7839553/,15806552995306471461,/scholar?cites=15806552995306471461,,,http://143.54.25.88/index.php/bracis/article/download/121/108,0,0,0
1286100,Datasex: um dataset para indução de modelos de classificação para conteúdo adulto,2016,G Simões and J Wehrmann and T Paula and J Monteiro and RC Barros,,,,,,,True,FbQg04sAAAAJ:YsMSGLbcyi4C,4,http://scholar.google.com/scholar?cluster=17749353951774589232&hl=en&oi=scholarr,17749353951774589232,/scholar?cites=17749353951774589232,,,,0,0,0
1286101,Comparison of texture retrieval techniques using deep convolutional features,2019,Augusto C Valente and Fábio VM Perez and Guilherme AS Megeto and Marcos H Cascone and Otavio Gomes and Thomas S Paula and Qian Lin,2019,Electronic Imaging,8,406-1-406-7,Society for Imaging Science and Technology,Considering the complexity of a multimedia society and the subjective task of describing images with words. a visual search application is a valuable tool. This work implements a Content-Based Image Retrieval (CBIR) application for texture images with the goal of comparing three deep convolutional neural networks (VGG-16. ResNet-50. and DenseNet-161). used as image descriptors by extracting global features from images. For measuring similarity among images and ranking them. we employed cosine similarity. Manhattan distance. Bray-Curtis dissimilarity. and Canberra distance. We confirm that global average pooling applied to convolutional layers provides good texture descriptors. and propose to use it when extracting features from VGGbased models. Our best result uses the average pooling layer from DenseNet-161 as a 2208-dim feature vector along with Bray-Curtis dissimilarity. We achieved 73:09 …,True,FbQg04sAAAAJ:UeHWp8X0CEIC,3,https://www.ingentaconnect.com/content/ist/ei/2019/00002019/00000008/art00008,18316053781228268573,/scholar?cites=18316053781228268573,,,https://www.ingentaconnect.com/contentone/ist/ei/2019/00002019/00000008/art00008?crawler=true&mimetype=application/pdf,0,0,0
1286102,Sim-to-real in reinforcement learning for everyone,2019,Juliano Vacaro and Guilherme Marques and Bruna Oliveira and Gabriel Paz and Thomas Paula and Wagston Staehler and David Murphy,,,,305-310,IEEE,In reinforcement learning (RL). it remains a challenge to have a robotic agent perform a task in the real world for which it was trained in simulation. In this paper. we present our work training a low-cost robotic arm in simulation to move towards a predefined target in space. represented by a red ball in an RGB image. and transferring the capability to the real arm. We exercised the entire end-to-end flow including the 3D modeling of the arm. training of a state-of-the-art RL policy in simulation with multiple actors in a distributed fashion. domain randomization in order to close the sim-to-real gap. and finally the execution of the trained model in the real robot. We also implemented a mechanism to edit the image captured from the camera before sending it to the model for inference. which allowed us to automate reward computation in the physical world. Our work highlights important challenges of training RL agents and …,True,FbQg04sAAAAJ:zYLM7Y9cAGgC,1,https://ieeexplore.ieee.org/abstract/document/9018558/,5434401693015481750,/scholar?cites=5434401693015481750,,,,0,0,0
1286103,Machine-learning command interaction,2021,Christian Perone and Thomas Paula and Roberto Pereira Silveira,,,,,,Examples disclosed herein relate to receiving a query via a chat interaction. translating the received query into one of a set of predefined commands according to a trained machine-learning model. and providing a result of the one of the set of predefined commands to the chat interaction.,True,FbQg04sAAAAJ:eQOLeE2rZwMC,0,https://patents.google.com/patent/US20210112178A1/en,,,,,https://patentimages.storage.googleapis.com/db/31/8e/305c170aaaf9fa/US20210112178A1.pdf,0,0,0
1286104,Eye gaze angle feedback in a remote meeting,2020,Roberto Pereira Silveira and Thomas Paula and Wagner Rampon,,,,,,A method of providing feedback to a presenter in a remote meeting includes capturing images of remote participants in the remote meeting using cameras associated with computing devices that display content presented by the presenter. Eye gaze angle information for at least one of the remote participants is determined based on the captured images. At least one region of interest in the displayed content is identified based on the eye gaze angle information. Feedback is provided to the presenter including an indication of the identified at least one region of interest.,True,FbQg04sAAAAJ:W7OEmFMy1HYC,0,https://patents.google.com/patent/US10868999B2/en,,,,,https://patentimages.storage.googleapis.com/a2/d2/29/c49f61dbc4a096/US10868999.pdf,0,0,0
1286105,A Proposal for Intelligent Agents with Episodic Memory,2020,David Murphy and Thomas S Paula and Wagston Staehler and Juliano Vacaro and Gabriel Paz and Guilherme Marques and Bruna Oliveira,,arXiv preprint arXiv:2005.03182,,,,In the future we can expect that artificial intelligent agents. once deployed. will be required to learn continually from their experience during their operational lifetime. Such agents will also need to communicate with humans and other agents regarding the content of their experience. in the context of passing along their learnings. for the purpose of explaining their actions in specific circumstances or simply to relate more naturally to humans concerning experiences the agent acquires that are not necessarily related to their assigned tasks. We argue that to support these goals. an agent would benefit from an episodic memory; that is. a memory that encodes the agent's experience in such a way that the agent can relive the experience. communicate about it and use its past experience. inclusive of the agents own past actions. to learn more effective models and policies. In this short paper. we propose one potential approach to provide an AI agent with such capabilities. We draw upon the ever-growing body of work examining the function and operation of the Medial Temporal Lobe (MTL) in mammals to guide us in adding an episodic memory capability to an AI agent composed of artificial neural networks (ANNs). Based on that. we highlight important aspects to be considered in the memory organization and we propose an architecture combining ANNs and standard Computer Science techniques for supporting storage and retrieval of episodic memories. Despite being initial work. we hope this short paper can spark discussions around the creation of intelligent agents with memory or. at least. provide a different point of view on the subject.,True,FbQg04sAAAAJ:Y0pCki6q_DkC,0,https://arxiv.org/abs/2005.03182,,,,,https://arxiv.org/pdf/2005.03182,0,0,0
1286106,Document security,2020,Christian Perone and Thomas Paula,,,,,,Examples disclosed herein relate to extracting a plurality of features from a document according to a heuristic extraction model. generating a vector representation of the document according to the plurality of extracted features. associating at least one security rule with the document. determining if a received vector representation matches the stored vector representation of the document. and providing a response to a requested action on the document according to the determination.,True,FbQg04sAAAAJ:IjCSPb-OGe4C,0,https://patents.google.com/patent/US20200053249A1/en,,,,,https://patentimages.storage.googleapis.com/d6/ee/24/0b27c19a4f8563/US20200053249A1.pdf,0,0,0
1286107,Contributions in face detection with deep neural networks,2017,Thomas da Silva Paula,,,,,Pontifícia Universidade Católica do Rio Grande do Sul,Reconhecimento facial é um dos assuntos mais estudos no campo de Visão Computacional. Dada uma imagem arbitrária ou um frame arbitrário. o objetivo do reconhecimento facial é determinar se existem faces na imagem e. se existirem. obter a localização e a extensão de cada face encontrada. Tal detecção é facilmente feita por seres humanos. porém continua sendo um desafio em Visão Computacional. O alto grau de variabilidade e a dinamicidade da face humana tornam-a difícil de detectar. principalmente em ambientes complexos. Recentementemente. abordagens de Aprendizado Profundo começaram a ser utilizadas em tarefas de Visão Computacional com bons resultados. Tais resultados abriram novas possibilidades de pesquisa em diferentes aplicações. incluindo Reconhecimento Facial. Embora abordagens de Aprendizado Profundo tenham sido aplicadas com sucesso para tal tarefa. a maior parte das implementações estado da arte utilizam detectores faciais off-the-shelf e não avaliam as diferenças entre eles. Em outros casos. os detectores faciais são treinados para múltiplas tarefas. como detecção de pontos fiduciais. detecção de idade. entre outros. Portanto. nós temos três principais objetivos. Primeiramente. nós resumimos e explicamos alguns avanços do Aprendizado Profundo. detalhando como cada arquitetura e implementação funcionam. Depois. focamos no problema de detecção facial em si. realizando uma rigorosa análise de alguns dos detectores existentes assim como algumas implementações nossas. Nós experimentamos e avaliamos variações de alguns hiper-parâmetros para cada um dos …,True,FbQg04sAAAAJ:u5HHmVD_uO8C,0,http://tede2.pucrs.br/tede2/handle/tede/7563,,,,,http://tede2.pucrs.br/tede2/bitstream/tede/7563/2/DIS_THOMAS_DA_SILVA_PAULA_COMPLETO.pdf,0,0,0
1286108,The 2nd competition on counter measures to 2D face spoofing attacks,2013,Ivana Chingovska and Jinwei Yang and Zhen Lei and Dong Yi and Stan Z Li and Olga Kahm and Christian Glaser and Naser Damer and Arjan Kuijper and Alexander Nouak and Jukka Komulainen and T Pereira and Shubham Gupta and S Khandel Wa and Shubham Bansal and Ayush Rai and Tarun Krishna and Dushyant Goyal and M-A Waris and Honglei Zhang and Iftikhar Ahmad and Serkan Kiranyaz and Moncef Gabbouj and Roberto Tronci and Maurizio Pili and Nicola Sirena and Fabio Roli and Javier Galbally and J Ficrrcz and Allan Pinto and Hélio Pedrini and WS Schwartz and Anderson Rocha and André Anjos and Sébastien Marcel,,,,1-6,IEEE,As a crucial security problem. anti-spoofing in biometrics. and particularly for the face modality. has achieved great progress in the recent years. Still. new threats arrive inform of better. more realistic and more sophisticated spoofing attacks. The objective of the 2nd Competition on Counter Measures to 2D Face Spoofing Attacks is to challenge researchers to create counter measures effectively detecting a variety of attacks. The submitted propositions are evaluated on the Replay-Attack database and the achieved results are presented in this paper.,True,KfUzxakAAAAJ:u5HHmVD_uO8C,102,https://ieeexplore.ieee.org/abstract/document/6613026/,14650522573813042822,/scholar?cites=14650522573813042822,,,https://infoscience.epfl.ch/record/192367/files/Chingovska_Idiap-RR-18-2013.pdf,0,0,0
1286109,Semi-supervised learning and graph neural networks for fake news detection,2019,Adrien Benamira and Benjamin Devillers and Etienne Lesot and Ayush K Rai and Manal Saadi and Fragkiskos D Malliaros,,,,568-569,IEEE,Social networks have become the main platforms for information dissemination. Nevertheless. due to the increasing number of users. social media platforms tend to be highly vulnerable to the propagation of disinformation - making the detection of fake news a challenging task. In this work. we focus on content-based methods for detecting fake news - casting the problem to a binary text classification one (an article corresponds to either fake news or not). In particular. our work proposes a graph-based semi-supervised fake news detection method based on graph neural networks. The experimental results indicate that the proposed methodology achieves better performance compared to traditional classification techniques. especially when trained on limited number of labeled articles  1 1 Our code is publicly available at: https://github.com/bdvllrs/misinformation-detection-tensor-embeddings..,True,KfUzxakAAAAJ:qjMakFHDy7sC,10,https://ieeexplore.ieee.org/abstract/document/9073625/,660504148241289878,/scholar?cites=660504148241289878,,,https://hal.archives-ouvertes.fr/hal-02334445/document,0,0,0
1286110,Emotion recognition using facial and audio features,2013,Tarun Krishna and Ayush Rai and Shubham Bansal and Shubham Khandelwal and Shubham Gupta and Dushyant Goyal,,,,557-564,,Human Computer Interaction is an upcoming scientific field which aims at inter-communication between humans and computers. A major element of this field is Human Emotion Recognition. The most expressive way humans display emotions is through facial expressions. Traditionally. emotion recognition has been performed on laboratory controlled data. While undoubtedly worthwhile at the time. such lab controlled data poorly represents the environment and conditions faced in real-world situations. With the increase in the number of video clips online. it is worthwhile to explore the performance of emotion recognition methods that work'in the wild'. This work mainly focuses on automatic emotion recognition in a wild video sample. In this task. we have worked on the problem of human emotion recognition using a combination of video features and audio features. The technique that we have utilized for emotion …,True,KfUzxakAAAAJ:u-x6o8ySG0sC,6,https://dl.acm.org/doi/abs/10.1145/2522848.2531746,3107038018853881952,/scholar?cites=3107038018853881952,,,https://www.researchgate.net/profile/Tarun_Krishna/publication/262154735_Emotion_recognition_using_facial_and_audio_features/links/57dfd09e08ae484409238bb9.pdf,0,0,0
1286111,An overview of clinical decision support systems: benefits. risks. and strategies for success,2020,Reed T Sutton and David Pincock and Daniel C Baumgart and Daniel C Sadowski and Richard N Fedorak and Karen I Kroeker,3,,1,1-10,Nature Publishing Group,Computerized clinical decision support systems. or CDSS. represent a paradigm shift in healthcare today. CDSS are used to augment clinicians in their complex decision-making processes. Since their first use in the 1980s. CDSS have seen a rapid evolution. They are now commonly administered through electronic medical records and other computerized clinical workflows. which has been facilitated by increasing global adoption of electronic medical records with advanced capabilities. Despite these advances. there remain unknowns regarding the effect CDSS have on the providers who use them. patient outcomes. and costs. There have been numerous published examples in the past decade (s) of CDSS success stories. but notable setbacks have also shown us that CDSS are not without risks. In this paper. we provide a state-of-the-art overview on the use of clinical decision support systems in medicine …,True,xd9p7ZYAAAAJ:V_vSwabWVtYC,105,https://www.nature.com/articles/s41746-020-0221-y,15382161693495629145,/scholar?cites=15382161693495629145,,,https://www.nature.com/articles/s41746-020-0221-y,0,0,0
1286112,Lower Abundance and Impaired Function of CD71+ Erythroid Cells in Inflammatory Bowel Disease Patients During Pregnancy,2019,Garett Dunsmore and Petya Koleva and Nafiseh Ghobakhloo and Reed Sutton and Lindsy Ambrosio and Xuanyi Meng and Naomi Hotte and Vivian Nguyen and Karen L Madsen and Levinus A Dieleman and Vivian Huang and Shokrollah Elahi,13,Journal of Crohn's and Colitis,2,230-244,Oxford University Press,CD71+ erythroid cells are enriched during pregnancy with immuno suppressive properties. We investigated the frequency and functionality of CD71+ erythroid cells in peripheral blood. cord blood. and placenta of inflammatory bowel disease [IBD] patients versus healthy controls [HCs]. We aimed to determine their role in IBD pathogenesis during pregnancy.Peripheral blood was collected at preconception. the first. second and third trimesters. and postpartum. Cord blood and placental tissues were collected at the time of birth. Cells from different specimens were subjected to immune-phenotyping and functional assays. CD71+ erythroid cells were purified for quantitative polymerase chain reaction [qPCR] analysis. Using an allogeneic mouse model of pregnancy. the effects of CD71+ erythroid cells depletion on intestinal homeostasis and …,True,xd9p7ZYAAAAJ:E7VqQtBCVmcC,24,https://academic.oup.com/ecco-jcc/article-abstract/13/2/230/5113167,9535807967470702370,/scholar?cites=9535807967470702370,,,https://academic.oup.com/ecco-jcc/article/13/2/230/5113167,0,0,0
