,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1274609,Show. attend and tell: Neural image caption generation with visual attention,2015,Kelvin Xu and Jimmy Ba and Ryan Kiros and Kyunghyun Cho and Aaron Courville and Ruslan Salakhudinov and Rich Zemel and Yoshua Bengio,,,,2048-2057,PMLR,Inspired by recent work in machine translation and object detection. we introduce an attention based model that automatically learns to describe the content of images. We describe how we can train this model in a deterministic manner using standard backpropagation techniques and stochastically by maximizing a variational lower bound. We also show through visualization how the model is able to automatically learn to fix its gaze on salient objects while generating the corresponding words in the output sequence. We validate the use of attention with state-of-the-art performance on three benchmark datasets: Flickr8k. Flickr30k and MS COCO.,True,kukA0LcAAAAJ:X0DADzN9RKwC,6942,http://proceedings.mlr.press/v37/xuc15,9471583366007765258,/scholar?cites=9471583366007765258,,,http://proceedings.mlr.press/v37/xuc15.pdf,0,0,0
1274610,Imagenet classification with deep convolutional neural networks,2012,Alex Krizhevsky and Ilya Sutskever and Geoffrey E Hinton,25,Advances in neural information processing systems,,1097-1105,,We trained a large. deep convolutional neural network to classify the 1.2 million high-resolution images in the ImageNet LSVRC-2010 contest into the 1000 different classes. On the test data. we achieved top-1 and top-5 error rates of 37.5% and 17.0% which is considerably better than the previous state-of-the-art. The neural network. which has 60 million parameters and 650.000 neurons. consists of five convolutional layers. some of which are followed by max-pooling layers. and three fully-connected layers with a final 1000-way softmax. To make training faster. we used non-saturating neurons and a very efficient GPU implementation of the convolution operation. To reduce overfitting in the fully-connected layers we employed a recently-developed regularization method called “dropout” that proved to be very effective. We also entered a variant of this model in the ILSVRC-2012 competition and achieved a winning top-5 test error rate of 15.3%. compared to 26.2% achieved by the second-best entry.,True,x04W_mMAAAAJ:UebtZRa9Y70C,85699,http://kr.nvidia.com/content/tesla/pdf/machine-learning/imagenet-classification-with-deep-convolutional-nn.pdf,2071317309766942398,/scholar?cites=2071317309766942398,,,http://kr.nvidia.com/content/tesla/pdf/machine-learning/imagenet-classification-with-deep-convolutional-nn.pdf,0,0,0
1274611,Tensorflow: Large-scale machine learning on heterogeneous distributed systems,2016,Martín Abadi and Ashish Agarwal and Paul Barham and Eugene Brevdo and Zhifeng Chen and Craig Citro and Greg S Corrado and Andy Davis and Jeffrey Dean and Matthieu Devin and Sanjay Ghemawat and Ian Goodfellow and Andrew Harp and Geoffrey Irving and Michael Isard and Yangqing Jia and Rafal Józefowicz and Lukasz Kaiser and Manjunath Kudlur and Josh Levenberg and Dan Mané and Rajat Monga and Sherry Moore and Derek Murray and Chris Olah and Mike Schuster and Jonathon Shlens and Benoit Steiner and Ilya Sutskever and Kunal Talwar and Paul Tucker and Vincent Vanhoucke and Vijay Vasudevan and Fernanda Viegas and Oriol Vinyals and Pete Warden and Martin Wattenberg and Martin Wicke and Yuan Yu and Xiaoqiang Zheng,,arXiv preprint arXiv:1603.04467,,,,TensorFlow is an interface for expressing machine learning algorithms. and an implementation for executing such algorithms. A computation expressed using TensorFlow can be executed with little or no change on a wide variety of heterogeneous systems. ranging from mobile devices such as phones and tablets up to large-scale distributed systems of hundreds of machines and thousands of computational devices such as GPU cards. The system is flexible and can be used to express a wide variety of algorithms. including training and inference algorithms for deep neural network models. and it has been used for conducting research and for deploying machine learning systems into production across more than a dozen areas of computer science and other fields. including speech recognition. computer vision. robotics. information retrieval. natural language processing. geographic information extraction. and computational drug discovery. This paper describes the TensorFlow interface and an implementation of that interface that we have built at Google. The TensorFlow API and a reference implementation were released as an open-source package under the Apache 2.0 license in November. 2015 and are available at this http URL.,True,x04W_mMAAAAJ:4aZ_i-5WJEQC,28177,https://arxiv.org/abs/1603.04467,13312035063239472247,/scholar?cites=13312035063239472247,,,https://arxiv.org/pdf/1603.04467.pdf%20http://arxiv.org/abs/1603.04467,0,0,0
1274612,Dropout: a simple way to prevent neural networks from overfitting,2014,Nitish Srivastava and Geoffrey Hinton and Alex Krizhevsky and Ilya Sutskever and Ruslan Salakhutdinov,15,The journal of machine learning research,1,1929-1958,JMLR. org,Deep neural nets with a large number of parameters are very powerful machine learning systems. However. overfitting is a serious problem in such networks. Large networks are also slow to use. making it difficult to deal with overfitting by combining the predictions of many different large neural nets at test time. Dropout is a technique for addressing this problem. The key idea is to randomly drop units (along with their connections) from the neural network during training. This prevents units from co-adapting too much. During training. dropout samples from an exponential number of different “thinned” networks. At test time. it is easy to approximate the effect of averaging the predictions of all these thinned networks by simply using a single unthinned network that has smaller weights. This significantly reduces overfitting and gives major improvements over other regularization methods. We show that dropout improves the performance of neural networks on supervised learning tasks in vision. speech recognition. document classification and computational biology. obtaining state-of-the-art results on many benchmark data sets.,True,x04W_mMAAAAJ:1yWc8FF-_SYC,27659,https://www.jmlr.org/papers/volume15/srivastava14a/srivastava14a.pdf?utm_campaign=buffer&utm_content=buffer79b43&utm_medium=social&utm_source=twitter.com,17092600409158696067,/scholar?cites=17092600409158696067,,,https://www.jmlr.org/papers/volume15/srivastava14a/srivastava14a.pdf?utm_campaign=buffer&utm_content=buffer79b43&utm_medium=social&utm_source=twitter.com,0,0,0
1274613,Distributed representations of words and phrases and their compositionality,2013,Tomas Mikolov and Ilya Sutskever and Kai Chen and Greg Corrado and Jeffrey Dean,,arXiv preprint arXiv:1310.4546,,,,"The recently introduced continuous Skip-gram model is an efficient method for learning high-quality distributed vector representations that capture a large number of precise syntactic and semantic word relationships. In this paper we present several extensions that improve both the quality of the vectors and the training speed. By subsampling of the frequent words we obtain significant speedup and also learn more regular word representations. We also describe a simple alternative to the hierarchical softmax called negative sampling. An inherent limitation of word representations is their indifference to word order and their inability to represent idiomatic phrases. For example. the meanings of"" Canada"" and"" Air"" cannot be easily combined to obtain"" Air Canada"". Motivated by this example. we present a simple method for finding phrases in text. and show that learning good vector representations for millions of phrases is possible.",True,x04W_mMAAAAJ:kNdYIx-mwKoC,27086,https://arxiv.org/abs/1310.4546,2410615501856807729,/scholar?cites=2410615501856807729,,,"https://arxiv.org/pdf/1310.4546.pdf),",0,0,0
1274614,Sequence to sequence learning with neural networks,2014,Ilya Sutskever and Oriol Vinyals and Quoc V Le,,arXiv preprint arXiv:1409.3215,,,,Deep Neural Networks (DNNs) are powerful models that have achieved excellent performance on difficult learning tasks. Although DNNs work well whenever large labeled training sets are available. they cannot be used to map sequences to sequences. In this paper. we present a general end-to-end approach to sequence learning that makes minimal assumptions on the sequence structure. Our method uses a multilayered Long Short-Term Memory (LSTM) to map the input sequence to a vector of a fixed dimensionality. and then another deep LSTM to decode the target sequence from the vector. Our main result is that on an English to French translation task from the WMT'14 dataset. the translations produced by the LSTM achieve a BLEU score of 34.8 on the entire test set. where the LSTM's BLEU score was penalized on out-of-vocabulary words. Additionally. the LSTM did not have difficulty on long sentences. For comparison. a phrase-based SMT system achieves a BLEU score of 33.3 on the same dataset. When we used the LSTM to rerank the 1000 hypotheses produced by the aforementioned SMT system. its BLEU score increases to 36.5. which is close to the previous best result on this task. The LSTM also learned sensible phrase and sentence representations that are sensitive to word order and are relatively invariant to the active and the passive voice. Finally. we found that reversing the order of the words in all source sentences (but not target sentences) improved the LSTM's performance markedly. because doing so introduced many short term dependencies between the source and the target sentence which made the optimization …,True,x04W_mMAAAAJ:-DxkuPiZhfEC,14712,https://arxiv.org/abs/1409.3215,13133880703797056141,/scholar?cites=13133880703797056141,,,https://arxiv.org/pdf/1409.3215,0,0,0
1274615,Mastering the game of Go with deep neural networks and tree search,2016,David Silver and Aja Huang and Chris J Maddison and Arthur Guez and Laurent Sifre and George Van Den Driessche and Julian Schrittwieser and Ioannis Antonoglou and Veda Panneershelvam and Marc Lanctot and Sander Dieleman and Dominik Grewe and John Nham and Nal Kalchbrenner and Ilya Sutskever and Timothy Lillicrap and Madeleine Leach and Koray Kavukcuoglu and Thore Graepel and Demis Hassabis,529,nature,7587,484-489,Nature Publishing Group,The game of Go has long been viewed as the most challenging of classic games for artificial intelligence owing to its enormous search space and the difficulty of evaluating board positions and moves. Here we introduce a new approach to computer Go that uses ‘value networks’ to evaluate board positions and ‘policy networks’ to select moves. These deep neural networks are trained by a novel combination of supervised learning from human expert games. and reinforcement learning from games of self-play. Without any lookahead search. the neural networks play Go at the level of state-of-the-art Monte Carlo tree search programs that simulate thousands of random games of self-play. We also introduce a new search algorithm that combines Monte Carlo simulation with value and policy networks. Using this search algorithm. our program AlphaGo achieved a 99.8% winning rate against other Go programs. and …,True,x04W_mMAAAAJ:PyEswDtIyv0C,10122,https://www.nature.com/articles/nature16961?MRK_CMPG_SOURCE=sm_tw_pp,300412370207407505,/scholar?cites=300412370207407505,,,https://web.iitd.ac.in/~sumeet/Silver16.pdf,0,0,0
1274616,Intriguing properties of neural networks,2013,Christian Szegedy and Wojciech Zaremba and Ilya Sutskever and Joan Bruna and Dumitru Erhan and Ian Goodfellow and Rob Fergus,,arXiv preprint arXiv:1312.6199,,,,Deep neural networks are highly expressive models that have recently achieved state of the art performance on speech and visual recognition tasks. While their expressiveness is the reason they succeed. it also causes them to learn uninterpretable solutions that could have counter-intuitive properties. In this paper we report two such properties.First. we find that there is no distinction between individual high level units and random linear combinations of high level units. according to various methods of unit analysis. It suggests that it is the space. rather than the individual units. that contains of the semantic information in the high layers of neural networks.,True,x04W_mMAAAAJ:Zph67rFs4hoC,6953,https://arxiv.org/abs/1312.6199,2835128024326609853,/scholar?cites=2835128024326609853,,,https://arxiv.org/pdf/1312.6199.pdf?source=post_page---------------------------,0,0,0
1274617,Improving neural networks by preventing co-adaptation of feature detectors,2012,Geoffrey E Hinton and Nitish Srivastava and Alex Krizhevsky and Ilya Sutskever and Ruslan R Salakhutdinov,,arXiv preprint arXiv:1207.0580,,,,"When a large feedforward neural network is trained on a small training set. it typically performs poorly on held-out test data. This"" overfitting"" is greatly reduced by randomly omitting half of the feature detectors on each training case. This prevents complex co-adaptations in which a feature detector is only helpful in the context of several other specific feature detectors. Instead. each neuron learns to detect a feature that is generally helpful for producing the correct answer given the combinatorially large variety of internal contexts in which it must operate. Random"" dropout"" gives big improvements on many benchmark tasks and sets new records for speech and object recognition.",True,x04W_mMAAAAJ:LkGwnXOMwfcC,6400,https://arxiv.org/abs/1207.0580,250385030036514850,/scholar?cites=250385030036514850,,,https://arxiv.org/pdf/1207.0580.pdf),0,0,0
1274618,On the importance of initialization and momentum in deep learning,2013,Ilya Sutskever and James Martens and George Dahl and Geoffrey Hinton,,,,1139-1147,PMLR,Deep and recurrent neural networks (DNNs and RNNs respectively) are powerful models that were considered to be almost impossible to train using stochastic gradient descent with momentum. In this paper. we show that when stochastic gradient descent with momentum uses a well-designed random initialization and a particular type of slowly increasing schedule for the momentum parameter. it can train both DNNs and RNNs (on datasets with long-term dependencies) to levels of performance that were previously achievable only with Hessian-Free optimization. We find that both the initialization and the momentum are crucial since poorly initialized networks cannot be trained with momentum and well-initialized networks perform markedly worse when the momentum is absent or poorly tuned. Our success training these models suggests that previous attempts to train deep and recurrent neural networks from random initializations have likely failed due to poor initialization schemes. Furthermore. carefully tuned momentum methods suffice for dealing with the curvature issues in deep and recurrent network training objectives without the need for sophisticated second-order methods.,True,x04W_mMAAAAJ:MXK_kJrjxJIC,3497,http://proceedings.mlr.press/v28/sutskever13.html,7449004388220998591,/scholar?cites=7449004388220998591,,,http://proceedings.mlr.press/v28/sutskever13.pdf,0,0,0
1274619,Infogan: Interpretable representation learning by information maximizing generative adversarial nets,2016,Xi Chen and Yan Duan and Rein Houthooft and John Schulman and Ilya Sutskever and Pieter Abbeel,,arXiv preprint arXiv:1606.03657,,,,This paper describes InfoGAN. an information-theoretic extension to the Generative Adversarial Network that is able to learn disentangled representations in a completely unsupervised manner. InfoGAN is a generative adversarial network that also maximizes the mutual information between a small subset of the latent variables and the observation. We derive a lower bound to the mutual information objective that can be optimized efficiently. and show that our training procedure can be interpreted as a variation of the Wake-Sleep algorithm. Specifically. InfoGAN successfully disentangles writing styles from digit shapes on the MNIST dataset. pose from lighting of 3D rendered images. and background digits from the central digit on the SVHN dataset. It also discovers visual concepts that include hair styles. presence/absence of eyeglasses. and emotions on the CelebA face dataset. Experiments show that InfoGAN learns interpretable representations that are competitive with representations learned by existing fully supervised methods.,True,x04W_mMAAAAJ:v6i8RKmR8ToC,2906,https://arxiv.org/abs/1606.03657,14881367722116467754,/scholar?cites=14881367722116467754,,,https://arxiv.org/pdf/1606.03657.pdf?source=post_page---------------------------,0,0,0
1274620,Improving language understanding by generative pre-training,2018,Alec Radford and Karthik Narasimhan and Tim Salimans and Ilya Sutskever,12,,,,,Natural language understanding comprises a wide range of diverse tasks such as textual entailment. question answering. semantic similarity assessment. and document classification. Although large unlabeled text corpora are abundant. labeled data for learning these specific tasks is scarce. making it challenging for discriminatively trained models to perform adequately. We demonstrate that large gains on these tasks can be realized by generative pre-training of a language model on a diverse corpus of unlabeled text. followed by discriminative fine-tuning on each specific task. In contrast to previous approaches. we make use of task-aware input transformations during fine-tuning to achieve effective transfer while requiring minimal changes to the model architecture. We demonstrate the effectiveness of our approach on a wide range of benchmarks for natural language understanding. Our general task-agnostic model outperforms discriminatively trained models that use architectures specifically crafted for each task. significantly improving upon the state of the art in 9 out of the 12 tasks studied. For instance. we achieve absolute improvements of 8.9% on commonsense reasoning (Stories Cloze Test). 5.7% on question answering (RACE). and 1.5% on textual entailment (MultiNLI).,True,x04W_mMAAAAJ:zdjWy_NXXwUC,2012,https://www.cs.ubc.ca/~amuham01/LING530/papers/radford2018improving.pdf,11028265058903086746,/scholar?cites=11028265058903086746,,,https://www.cs.ubc.ca/~amuham01/LING530/papers/radford2018improving.pdf,0,0,0
1274621,Deep residual learning for image recognition,2016,Kaiming He and Xiangyu Zhang and Shaoqing Ren and Jian Sun,,,,770-778,,Deeper neural networks are more difficult to train. We present a residual learning framework to ease the training of networks that are substantially deeper than those used previously. We explicitly reformulate the layers as learning residual functions with reference to the layer inputs. instead of learning unreferenced functions. We provide comprehensive empirical evidence showing that these residual networks are easier to optimize. and can gain accuracy from considerably increased depth. On the ImageNet dataset we evaluate residual nets with a depth of up to 152 layers---8x deeper than VGG nets but still having lower complexity. An ensemble of these residual nets achieves 3.57% error on the ImageNet test set. This result won the 1st place on the ILSVRC 2015 classification task. We also present analysis on CIFAR-10 with 100 and 1000 layers. The depth of representations is of central importance for many visual recognition tasks. Solely due to our extremely deep representations. we obtain a 28% relative improvement on the COCO object detection dataset. Deep residual nets are foundations of our submissions to ILSVRC & COCO 2015 competitions. where we also won the 1st places on the tasks of ImageNet detection. ImageNet localization. COCO detection. and COCO segmentation.,True,ALVSZAYAAAAJ:b0M2c_1WBrUC,76628,http://openaccess.thecvf.com/content_cvpr_2016/html/He_Deep_Residual_Learning_CVPR_2016_paper.html,9281510746729853742,/scholar?cites=9281510746729853742,,,https://openaccess.thecvf.com/content_cvpr_2016/papers/He_Deep_Residual_Learning_CVPR_2016_paper.pdf,0,0,0
