,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1303723,Evolution of Dead Lithium Growth in Lithium Metal Batteries: Experimentally Validated Model of the Apparent Capacity Loss,2019,Shanshan Xu and Kuan-Hung Chen and Neil P Dasgupta and Jason B Siegel and Anna G Stefanopoulou,166,Journal of The Electrochemical Society,14,A3456,IOP Publishing,In this work. a physics-based model has been developed to understand how dead lithium (Li) affects the apparent capacity loss in Li metal battery cells. Specifically. the dead Li layer is modeled as a secondary layer which restricts ion transport similar to the separator. The measured dead Li thickness is used as an input to the model. and both the effective diffusion coefficient and ionic conductivity of the dead Li layer have been tuned to match the terminal voltage response of a Li-NMC 532 coin cell under galvanostatic cycling. The model captures the changes in terminal voltage and apparent cell capacity as the dead Li layer builds up. This model can be inverted to estimate the thickness and effective transport properties of the dead Li layer from the observed terminal voltage for enhanced diagnostics of the apparent capacity degradation of Li metal battery cells as well as fast-charging Li ion battery systems with …,True,5ejlQaYAAAAJ:dhFuZR0502QC,5,https://iopscience.iop.org/article/10.1149/2.0991914jes/meta,11056351148976244903,/scholar?cites=11056351148976244903,,,https://iopscience.iop.org/article/10.1149/2.0991914jes/pdf,0,0,0
1303724,Vacuum-enhanced heat spreader,2016,Yung-cheng Lee and Shanshan Xu and Ronggui Yang and Collin Jennings Coolidge and Ryan John Lewis and Li-Anne Liew and Ching-yi Lin,,,,,,Embodiments described in this disclosure include a heat spreader. The heat spreader may include a first layer having a thickness less than about 300 microns; a plurality of pillars disposed on the first layer and arrayed in a pattern. wherein each of the plurality of pillars have a height of less than 100 microns; a second layer having a thickness of less than 200 microns. wherein a portion of the first layer and a portion of the second layer are sealed together; and a vacuum chamber formed between the first layer and the second layer and within which the plurality of pillars are disposed.,True,5ejlQaYAAAAJ:IjCSPb-OGe4C,5,https://patents.google.com/patent/US20160081227A1/en,101824587947271215,/scholar?cites=101824587947271215,,,https://patentimages.storage.googleapis.com/8a/32/81/88e88d26283a5f/US20160081227A1.pdf,0,0,0
1303725,Micromesh-covered superhydrophobic surfaces for efficient condensation heat transfer,2017,Rongfu Wen and Shanshan Xu and Ronggui Yang,,,,220-226,IEEE,Condensation is a ubiquitous phase-change phenomenon and has been widely used in energy-intensive industrial applications. By promoting self-propelled droplet jumping. superhydrophobic surfaces offer an avenue to improve condensation heat transfer performance. However. the tendency of condensed droplets to form as pinned states greatly limits its applicability in condensation heat transfer. especially under large surface subcooling. Here. we report the development of a micromesh-covered superhydrophobic surface via a simple fabrication method that allows for high-efficiency jumping condensation at small surface subcooling and the continuous droplet suction-enhanced condensation at large surface subcooling. We show that the cooperation of droplet jumping and suction effect can lead to enhanced heat transfer performance throughout the large range of surface subcooling: an 80% higher heat flux at …,True,5ejlQaYAAAAJ:YsMSGLbcyi4C,3,https://ieeexplore.ieee.org/abstract/document/7992475/,12958639285051725767,/scholar?cites=12958639285051725767,,,https://www.academia.edu/download/57480644/itherm.pdf,0,0,0
1303726,Capillary evaporation and boiling heat transfer on hybrid wicking structures,2018,Rongfu Wen and Shanshan Xu and Yung Cheng Lee and Ronggui Yang,,,,,Begel House Inc.,Thermal management of high power electronic systems is becoming critical in defense. space. and commercial applications. As a liquid-vapor phase-change process. capillary evaporation heat transfer on wicking structures has received increased interest owing to its potential to dissipate high heat flux by increasing effective heat transfer area and sustaining the liquid supply. However. the approaches based on capillary evaporation suffer from intrinsic tradeoffs between low thermal resistance for heat flow and high wicking flow rate for liquid supply. which makes it challenging to optimize both heat transfer coefficient (HTC) and critical heat flux (CHF) on the same wicking structure. Here. a cost-effective hybrid mesh wicking structure is presented to enhance capillary evaporation and boiling heat transfer. The interconnected channels between woven mesh layers and substrate serve as low flow resistance passages …,True,5ejlQaYAAAAJ:7PzlFSSx8tAC,2,"http://www.ihtcdigitallibrary.com/conferences/ihtc16,0e8df06d27079fa6,5a4dc13a049d588c.html",12563761898944295320,/scholar?cites=12563761898944295320,,,,0,0,0
1303727,Corrigendum to “Effect of filler loading. geometry. dispersion and temperature on thermal conductivity of polymer nanocomposites”[Polym. Test. 57 (2017) 101–106],2019,Addis Tessema and Dan Zhao and Joseph Moll and Shansan Xu and Ronggui Yang and Chen Li and Sanat K Kumar and Addis Kidane,73,Polymer Testing,,448,Elsevier,,True,5ejlQaYAAAAJ:QIV2ME_5wuYC,0,http://scholar.google.com/scholar?cluster=3581396392706361940&hl=en&oi=scholarr,,,,,,0,0,0
1303728,Micromesh-Enabled Low-Cost Thermal Ground Planes for High Heat Flux Power Electronics,2018,Shanshan Xu and Ryan Lewis and Rongfu Wen and Ronggui Yang and Yung-Cheng Lee and Woochan Kim and Luu Nguyen,,,,2248-2253,IEEE,SiC and GaN power electronic devices enable smaller die sizes and increase power densities with high heat fluxes ranging from 100 to 1.000 W/cm 2 . which calls for efficient thermal management solutions with matched ultra-thin form factors. Thermal ground plane is a vapor chamber fabricated using printed circuit board technologies. It is recognized as one of the most effective heat spreaders to dissipate high heat fluxes. Similar to heat pipes. thermal ground planes rely on self-sustaining capillary evaporation and condensation cycle. Nanostructures are being explored for improving such phase-change heat transfer devices; however. these nanoscale solutions are expensive and susceptible to reliability concerns. Here. we develop a low-cost and reliable thermal ground plane enabled by commercial copper micromesh wicking structures with enhanced capillary evaporation heat transfer. which can remove high …,True,5ejlQaYAAAAJ:roLk4NBRz8UC,0,https://ieeexplore.ieee.org/abstract/document/8429851/,,,,,https://www.academia.edu/download/57480616/ECTC.pdf,0,0,0
1303729,Scalable and Low-Cost Micro-Mesh Wicking Structures: From Capillary Evaporation to Ultra-Thin Thermal Ground Planes,2017,Shanshan Xu,,,,,,Power electronics have become important components in low to high voltage electrical devices including portable electronics. inverters for concentration photovoltaic cells. light-emitting-diode (LED). and electric vehicles. Emerging technologies implementing wide bandgap materials such as SiC and GaN enable smaller and more compact devices with higher power density. this calls for more efficient thermal management technologies with matched ultra-thin form factors. Thermal ground planes (TGPs) utilizing phase-change heat transfer to achieve high thermal conductance offer a promising solution. However. both performance limitations and fabrication challenges are encountered when the thickness of TGPs becomes less than 0.50 mm. Capillary evaporation is the key determinant of the thermal performance of TGPs. The onset of nucleate boiling has been shown to significantly reduce the evaporator thermal …,True,5ejlQaYAAAAJ:_FxGoFyzp5QC,0,https://search.proquest.com/openview/32d53fd54a3393111f1a1fd84fab6c7c/1?pq-origsite=gscholar&cbl=18750&diss=y,,,,,,0,0,0
1303730,A comprehensive review of PBI-based high temperature PEM fuel cells,2016,Samuel Simon Araya and Fan Zhou and Vincenzo Liso and Simon Lennart Sahlin and Jakob Rabjerg Vang and Sobi Thomas and Xin Gao and Christian Jeppesen and Søren Knudsen Kær,41,,46,21310-21344,Pergamon,The current status on the understanding of the various operational aspects of high temperature proton exchange membrane fuel cells (HT-PEMFC) has been summarized. The paper focuses on phosphoric acid-doped polybenzimidazole (PBI)-based HT-PEMFCs and an overview of the common practices of their design and characterization techniques at single cell. stack and system levels is given. The state-of-the-art concepts of different degradation mechanisms and methods of their mitigation are also discussed. Moreover. accelerated stress testing (AST) procedures for HT-PEMFCs available in literature are outlined. Catalyst degradation and electrolyte loss take place at higher rates in the beginning of life of the fuel cell. This is due to the smaller size of Pt particles and the presence of excess phosphoric acid in the beginning of life that favor the respective degradation. Therefore. the redistribution of phosphoric …,True,mtf2IwsAAAAJ:zYLM7Y9cAGgC,210,https://www.sciencedirect.com/science/article/pii/S0360319916327380,13555888502584171507,/scholar?cites=13555888502584171507,,,https://www.researchgate.net/profile/Samuel_Simon_Araya/publication/308872483_A_comprehensive_review_of_PBI-based_high_temperature_PEM_fuel_cells/links/59e5c8fc0f7e9b0e1ab2420d/A-comprehensive-review-of-PBI-based-high-temperature-PEM-fuel-cells.pdf,0,0,0
1303731,Numerical model of a thermoelectric generator with compact plate-fin heat exchanger for high temperature PEM fuel cell exhaust heat recovery,2012,Xin Gao and Søren Juhl Andreasen and Min Chen and Søren Knudsen Kær,37,International Journal of hydrogen energy,10,8490-8498,Pergamon,This paper presents a numerical model of an exhaust heat recovery system for a high temperature polymer electrolyte membrane fuel cell (HTPEMFC) stack. The system is designed as thermoelectric generators (TEGs) sandwiched in the walls of a compact plate-fin heat exchanger. Its model is based on a finite-element approach. On each discretized segment. fluid properties. heat transfer process and TEG performance are locally calculated for higher model precision. To benefit both the system design and fabrication. the way to model TEG modules is herein reconsidered; a database of commercialized compact plate-fin heat exchangers is adopted. Then the model is validated against experimental data and the main variables are identified by means of a sensitivity analysis. Finally. the system configuration is optimized for recovering heat from the exhaust gas. The results exhibit the crucial importance of the model …,True,mtf2IwsAAAAJ:9yKSN-GCB0IC,57,https://www.sciencedirect.com/science/article/pii/S0360319912006106,5279336979469586263,/scholar?cites=5279336979469586263,,,https://www.academia.edu/download/48095904/j.ijhydene.2012.03.00920160816-20032-mzyezt.pdf,0,0,0
1303732,Optimization of a thermoelectric generator subsystem for high temperature PEM fuel cell exhaust heat recovery,2014,Xin Gao and Søren Juhl Andreasen and Søren Knudsen Kær and Lasse Aistrup Rosendahl,39,international journal of hydrogen energy,12,6637-6645,Pergamon,In previous work. a thermoelectric (TE) exhaust heat recovery subsystem for a high temperature polymer electrolyte membrane (HT-PEM) fuel cell stack was developed and modeled. Numerical simulations were conducted and have identified an optimized subsystem configuration and 4 types of compact heat exchangers with superior performance for further analysis.In this work. the on-design performances of the 4 heat exchangers are more thoroughly assessed on their corresponding optimized subsystem configurations. Afterward. their off-design performances are compared on the whole working range of the fuel cell stack. All through this study. different electrical connection styles of all the thermoelectric generator (TEG) modules in the subsystem and their influences are also discussed. In the end. the subsystem configuration is further optimized and a higher subsystem power output is achieved. All TEG modules …,True,mtf2IwsAAAAJ:2osOgNQ5qMEC,30,https://www.sciencedirect.com/science/article/pii/S0360319914003073,7534981169073114996,/scholar?cites=7534981169073114996,,,https://www.academia.edu/download/48096097/Optimization_of_a_thermoelectric_generat20160816-14772-pz3bez.pdf,0,0,0
1303733,Potential usage of thermoelectric devices in a high-temperature polymer electrolyte membrane (PEM) fuel cell system: two case studies,2012,Xin Gao and Min Chen and Søren Juhl Andreasen and Søren Knudsen Kær,41,Journal of electronic materials,6,1838-1844,Springer US,Methanol-fueled. high-temperature polymer electrolyte membrane fuel cell (HTPEMFC) power systems are promising as the next generation of vehicle engines. efficient and environmentally friendly. Currently. their performance still needs to be improved. and they still rely on a large Li-ion battery for system startup. In this article. to handle these two issues. the potential of thermoelectric (TE) devices applied in a HTPEMFC power system has been preliminarily evaluated. First. right after the fuel cell stack or the methanol reformer. thermoelectric generators (TEGs) are embedded inside a gas–liquid heat exchanger to form a heat recovery subsystem jointly for electricity production. It is calculated that the recovered power can increase the system efficiency and mitigate the dependence on Li-ion battery during system startup. To improve the TEG subsystem performance. a finite-difference model is then employed and two …,True,mtf2IwsAAAAJ:YsMSGLbcyi4C,19,https://link.springer.com/article/10.1007/s11664-012-2098-2,2217589760087048341,/scholar?cites=2217589760087048341,,,https://www.academia.edu/download/48096124/s11664-012-2098-220160816-8587-eew5m1.pdf,0,0,0
1303734,High performance octahedral PtNi/C catalysts investigated from rotating disk electrode to membrane electrode assembly,2018,Bing Li and Jue Wang and Xin Gao and Congwei Qin and Daijun Yang and Hong Lv and Qiangfeng Xiao and Cunman Zhang,,Nano Research,,1-7,Tsinghua University Press,Octahedral PtNi/C catalysts have demonstrated superior catalytic performance in oxygen reduction reaction (ORR) over commercial Pt/C with rotating disk electrode (RDE). However. it is not trivial to translate such promising results to real-world membrane-electrode assembly (MEA). In this work. we have synthesized octahedral PtNi/C catalysts using poly(diallyldimethylammonium chloride) (PDDA) as a capping agent and investigated their performance from RDE to MEA. In RDE. mass activity and specific activity of the optimized octahedral PtNi/C catalyst for oxygen reduction reaction (ORR) are nearly 19 and 28 times high of the state-of-the-art commercial Pt/C. respectively. At MEA level. the octahedral PtNi/C catalyst exhibits excellent power generation performance and durability paired with commercial Pt/C anode. Its cell voltage at 1.000 mA·cm−2 reaches 0.712 V. and maximum power density is 881.6 …,True,mtf2IwsAAAAJ:Zph67rFs4hoC,18,https://link.springer.com/content/pdf/10.1007/s12274-018-2211-9.pdf,1262209811567213795,/scholar?cites=1262209811567213795,,,,0,0,0
1303735,Theoretical. experimental and numerical diagnose of critical power point of thermoelectric generators,2014,Min Chen and Xin Gao,78,Energy,,364-372,Pergamon,When a number of TEMs (thermoelectric modules) are connected in a series–parallel matrix and under mismatched temperature gradients. the overall maximum output power of the thermoelectric generator (TEG) may be lowered by certain TEMs with relatively smaller temperature difference. It is possible to avoid such a performance decrease by the disconnection of these low temperature TEMs. provided that the critical power point can be accurately determined. In this paper. firstly a rigorous and universal formulation is fully detailed to mathematically determine the conceptions and conditions of the critical power point in the series and parallel TEM arrays. Secondly. experiments of a series–parallel hybrid interconnected TEG are presented to clearly quantify the theoretical analyses. Finally. the hierarchical simulation. based on the SPICE (simulation program with integrated circuit emphasis) platform. is applied to …,True,mtf2IwsAAAAJ:Tyk-4Ss8FVUC,12,https://www.sciencedirect.com/science/article/pii/S0360544214011700,13651932637288583551,/scholar?cites=13651932637288583551,,,,0,0,0
1303736,Thermal management optimization of a thermoelectric-integrated methanol evaporator using a compact CFD modeling approach,2013,Xin Gao and Min Chen and G Jeffrey Snyder and Søren Juhl Andreasen and Søren Knudsen Kær,42,Journal of electronic materials,7,2035-2042,Springer US,To better manage the magnitude and direction of the heat flux in an exchanger-based methanol evaporator of a fuel cell system. thermoelectric (TE) modules can be deployed as TE heat flux regulators (TERs). The performance of the TE-integrated evaporator is strongly influenced by its heat exchange structure. The structure transfers the fuel cell exhaust heat to the evaporation chamber to evaporate the methanol. where TE modules are installed in between to facilitate the heat regulation. In this work. firstly. a numerical study is conducted to determine the working currents and working modes of the TERs under the system working condition fluctuations and during the system cold start. A three-dimensional evaporator model is  generated in ANSYS FLUENT® by combining a compact TE model with various heat exchange structure geometries. The compact TE model can dramatically improve the computational …,True,mtf2IwsAAAAJ:W7OEmFMy1HYC,11,https://link.springer.com/article/10.1007/s11664-013-2514-2,14381780494189489652,/scholar?cites=14381780494189489652,,,,0,0,0
1303737,Boosting visible-light photocatalytic degradation of indomethacin by an efficient and photostable Ag3PO4/NG/WO3 composites,2019,Hui Li and Yanlin Zhang and Qian Zhang and Yifei Wang and Yanping Fan and Xin Gao and Jing Niu,490,Applied Surface Science,,481-491,North-Holland,In our work. Z-scheme Ag3PO4/NG/WO3 composites were fabricated via a facile deposition approach. which was used in the photocatalytic degradation of indomethacin (IDM) under visible light irradiation. The as-prepared Ag3PO4-based photocatalysts were characterized by X-ray diffraction analysis. scanning electron microscopy. transmission electron microscope. Fourier transform infrared. X-ray photoelectron spectroscopy and UV–visible diffuse reflectance spectroscopy in order to determine the chemical structure. morphological feature and optical performance. From the degradation experiments of IDM. the Ag3PO4/NG/WO3 composite exhibited the highest photocatalytic activity and stability. and its kinetics constant was ~8 times of pure Ag3PO4. Furthermore. reactive species trapping experiment. electron spin resonance. liquid chromatography-mass spectrometry. total organic carbon. photoelectrochemical …,True,mtf2IwsAAAAJ:4DMP91E08xMC,8,https://www.sciencedirect.com/science/article/pii/S0169433219317726,8987700358620357818,/scholar?cites=8987700358620357818,,,,0,0,0
1303738,Solar photocatalytic abatement of tetracycline over phosphate oxoanion decorated Bi2WO6/polyimide composites,2021,Xin Gao and Jing Niu and Yifei Wang and Yun Ji and Yanlin Zhang,403,Journal of Hazardous Materials,,123860,Elsevier,Environmental-friendly solar photocatalytic technology is attracting great attention in the field of pollution control. In this work. novel PO43−-Bi2WO6/PI photocatalyst achieved high degradation efficiency for tetracycline degradation in simulated solar light (1.6 times kinetic constants of Bi2WO6). The photocatalyst could produce more oxygen vacancies as well as more active species radical dotO2− and radical dotOH. and exhibited high mineralization ability. good stability and recyclability simultaneously. After 4 cycles of degradation experiments. its degradation efficiency was only reduced by 8.6 %. Tetracycline molecules gradually became small molecules under the attack of active species. The tetracycline degradation was highly pH-dependent and enhanced with the increase of solution pH. The water quality parameters humic acid and Cl− presented the inhibitory effect. while HCO3− can accelerate the …,True,mtf2IwsAAAAJ:9ZlFYXVOiuMC,7,https://www.sciencedirect.com/science/article/pii/S0304389420318495,4775671969477698239,/scholar?cites=4775671969477698239,,,,0,0,0
