1092132,Innate immune pattern recognition: a cell biological perspective,2015,"['SW Brubaker', 'KS Bonham', 'I Zanoni']", | laAA7TIAAAAJ | HaYBmpoAAAAJ,,,,,,Receptors of the innate immune system detect conserved determinants of microbial and viral origin. Activation of these receptors initiates signaling events that culminate in an effective immune response. Recently. the view that innate immune signaling events rely on and,False,,874,https://www.annualreviews.org/doi/abs/10.1146/annurev-immunol-032414-112240,,"/scholar?cites=12382026338671257260&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/pmc5146691/,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092133,TRIM family proteins and their emerging roles in innate immunity,2008,"['K Ozato', 'DM Shin', 'TH Chang', 'HC Morse']", |  |  | qUAqhMcAAAAJ,,,,,,The superfamily of tripartite motif-containing (TRIM) proteins is conserved throughout the metazoan kingdom and has expanded rapidly during vertebrate evolution; there are now more than 60 TRIM proteins known in humans and mice. Many TRIM proteins are induced,False,,814,https://www.nature.com/articles/nri2413?report=reader,,"/scholar?cites=15367800734202955904&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/pmc3433745/,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092134,Type I interferon inhibits interleukin-1 production and inflammasome activation,2011,"['G Guarda', 'M Braun', 'F Staehli', 'A Tardivel', 'C Mattmann']",WKTnIh8AAAAJ |  | NGK0BxQAAAAJ |  | ,,,,,,Type I interferon (IFN) is a common therapy for autoimmune and inflammatory disorders. yet the mechanisms of action are largely unknown. Here we showed that type I IFN inhibited interleukin-1 (IL-1) production through two distinct mechanisms. Type I IFN signaling. via the,False,,777,https://www.sciencedirect.com/science/article/pii/S1074761311000446,,"/scholar?cites=18286309537060819086&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1074761311000446,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092135,Influenza A virus NS1 targets the ubiquitin ligase TRIM25 to evade recognition by the host viral RNA sensor RIG-I,2009,"['MU Gack', 'RA Albrecht', 'T Urano', 'KS Inn', 'IC Huang']",TpLB3bsAAAAJ | tFasIfsAAAAJ |  | J3keCNkAAAAJ | ,,,,,,The ubiquitin ligase TRIM25 mediates Lysine 63-linked ubiquitination of the N-terminal CARD domains of the viral RNA sensor RIG-I to facilitate type I interferon (IFN) production and antiviral immunity. Here. we report that the influenza A virus nonstructural protein 1,False,,761,https://www.sciencedirect.com/science/article/pii/S1931312809001073,,"/scholar?cites=6471120979349548614&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1931312809001073,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092136,Innate immune sensing and signaling of cytosolic nucleic acids,2014,"['J Wu', 'ZJ Chen']", | ,,,,,,The innate immune system utilizes pattern-recognition receptors (PRRs) to detect the invasion of pathogens and initiate host antimicrobial responses such as the production of type I interferons and proinflammatory cytokines. Nucleic acids. which are essential genetic,False,,741,https://www.annualreviews.org/doi/full/10.1146/annurev-immunol-032713-120156,,"/scholar?cites=17572622018997597952&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Jiaxi_Wu/publication/261031907_Innate_Immune_Sensing_and_Signaling_of_Cytosolic_Nucleic_Acids/links/5441493e0cf2a6a049a56e46/Innate-Immune-Sensing-and-Signaling-of-Cytosolic-Nucleic-Acids.pdf,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092137,Innate recognition of viruses,2007,"['A Pichlmair', 'CR e Sousa']", | BZjgC5EAAAAJ,,,,,,Virus infection elicits potent responses in all cells intended to contain virus spread before intervention by the adaptive immune system. Central to this process is the virus-elicited production of type I interferons (IFNs) and other cytokines. The sensors involved in coupling,False,,715,https://www.sciencedirect.com/science/article/pii/S1074761307004189,,"/scholar?cites=12727017810326414327&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1074761307004189,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092138,Viral evasion and subversion of pattern-recognition receptor signalling,2008,"['AG Bowie', 'L Unterholzner']",vQS1wSsAAAAJ | 4QymMisAAAAJ,,,,,,The expression of pattern-recognition receptors (PRRs) by immune and tissue cells provides the host with the ability to detect and respond to infection by viruses and other microorganisms. Significant progress has been made from studying this area. including the,False,,707,https://www.nature.com/articles/nri2436,,"/scholar?cites=2731186346827036089&as_sdt=5,33&sciodt=0,33&hl=en",https://www.nature.com/articles/nri2436,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092139,Pathogen recognition in the innate immune response,2009,"['H Kumar', 'T Kawai', 'S Akira']",FmH7LksAAAAJ |  | 0TG2laoAAAAJ,,,,,,Immunity against microbial pathogens primarily depends on the recognition of pathogen components by innate receptors expressed on immune and non-immune cells. Innate receptors are evolutionarily conserved germ-line-encoded proteins and include TLRs (Toll,False,,660,https://portlandpress.com/biochemj/article-abstract/420/1/1/44538,,"/scholar?cites=6035854020802549052&as_sdt=5,33&sciodt=0,33&hl=en",https://pdfs.semanticscholar.org/ded6/d108752360f2084cf7e936c2e736f4575951.pdf,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092140,MDA5/RIG-I and virus recognition,2008,"['O Takeuchi', 'S Akira']",V8JiuA0AAAAJ | 0TG2laoAAAAJ,,,,,,The innate immune system initially recognizes RNA virus infection and evokes antiviral responses by producing type I interferons (IFNs). Toll-like receptors (TLRs) and cytoplasmic retinoic acid-inducible gene I (RIG-I)-like helicases (RLHs) are the two major receptor,False,,655,https://www.sciencedirect.com/science/article/pii/S0952791508000046,,"/scholar?cites=10142730326686445026&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092141,Ubiquitylation in innate and adaptive immunity,2009,"['VG Bhoj', 'ZJ Chen']",OjDw_fIAAAAJ | ,,,,,,Protein ubiquitylation has emerged as a key mechanism that regulates immune responses. Much like phosphorylation. ubiquitylation is a reversible covalent modification that regulates the stability. activity and localization of target proteins. As such. ubiquitylation regulates the,False,,613,https://www.nature.com/articles/nature07959,,"/scholar?cites=1758408520015370955&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092142,Cytosolic sensing of viruses,2013,"['D Goubau', 'S Deddouche', 'CR e Sousa']", |  | BZjgC5EAAAAJ,,,,,,Cells are equipped with mechanisms that allow them to rapidly detect and respond to viruses. These defense mechanisms rely partly on receptors that monitor the cytosol for the presence of atypical nucleic acids associated with virus infection. RIG-I-like receptors detect,False,,614,https://www.sciencedirect.com/science/article/pii/S1074761313002045,,"/scholar?cites=5477388902391443497&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1074761313002045,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092143,RNA recognition and signal transduction by RIG‐I‐like receptors,2009,"['M Yoneyama', 'T Fujita']",z6NenD4AAAAJ | ,,,,,,Viral infection is detected by cellular sensor molecules as foreign nucleic acids and initiates innate antiviral responses. including the activation of proinflammatory cytokines and type I interferon (IFN). Recent identification of cytoplasmic viral sensors. such as retinoic acid,False,,596,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1600-065X.2008.00727.x,,"/scholar?cites=11534837755749905648&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092144,Reconstitution of the RIG-I pathway reveals a signaling role of unanchored polyubiquitin chains in innate immunity,2010,"['W Zeng', 'L Sun', 'X Jiang', 'X Chen', 'F Hou', 'A Adhikari']", | 1KhUp8QAAAAJ | WJnqdnsAAAAJ |  |  | ,,,,,,RIG-I detects invading viral RNA and activates the transcription factors NF-κB and IRF3 through the mitochondrial protein MAVS. Here we show that RNA bearing 5′-triphosphate strongly activates the RIG-I–IRF3 signaling cascade in a reconstituted system composed of,False,,544,https://www.sciencedirect.com/science/article/pii/S009286741000317X,,"/scholar?cites=17564831404372388701&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S009286741000317X,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092145,The role of ubiquitin in NF-κB regulatory pathways,2009,"['B Skaug', 'X Jiang', 'ZJ Chen']", |  | ,,,,,,Nuclear factor kappa enhancer binding protein (NF-κB) regulates diverse biological processes including immunity. inflammation. and apoptosis. A vast array of cellular stimuli converges on NF-κB. and ubiquitination plays an essential role in the coordination of these,False,,538,https://www.annualreviews.org/doi/abs/10.1146/annurev.biochem.78.070907.102750,,"/scholar?cites=3178060583567826446&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
