,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1300311,Green and smart: perspectives of city and water agency officials in Pennsylvania toward adopting new infrastructure technologies for stormwater management,2017,Ting Meng and David Hsu and Bridget Wadzuk,3,Journal of Sustainable Water in the Built Environment,2,,American Society of Civil Engineers,Stormwater runoff associated with urbanization is one of the main factors hindering continued progress toward cleaner water. The state of Pennsylvania has older cities and towns. ample water resources. and water quality problems that are all connected by aging. existing infrastructure for stormwater management. As older cities and towns begin to invest in new infrastructure. they have two. relatively new technology options: first. green infrastructure. and second. “smart” infrastructure. which adds sensors. controls. and communications. This paper examines how officials from cities and water agencies perceive these two solutions for their current stormwater management problems. Semistructured interviews were conducted with officials from the five cities and towns throughout Pennsylvania that have enacted stormwater fees to fund further infrastructure investment. Responses indicate that the officials perceive …,True,bZ98GoIAAAAJ:GnPB-g6toBAC,7,https://ascelibrary.org/doi/abs/10.1061/JSWBAY.0000824,12383304224837413454,/scholar?cites=12383304224837413454,,,,0,0,0
1300312,Variation in rural household energy transitions for basic lighting in India,2020,Elise Harrington and Ameya Athavankar and David Hsu,119,Renewable and Sustainable Energy Reviews,,109568,,Many rural households in India lack access to reliable energy services but off-grid solar technologies are able to meet basic lighting and electricity needs. The availability and perception of different technologies. appliances. and services influences how households will transition to renewable energy. To identify factors that affect household decisions among various energy sources. this paper examines purchase and use patterns for electricity sources and basic end-uses for twenty-two households in three rural villages in Jharkhand. India using a qualitative. card-based interview protocol. This paper examines energy stacking or the use of multiple fuel sources to meet household energy needs. Results indicate that households use multiple energy sources to meet basic lighting and charging needs. but these patterns vary across households. Adoption of lighting technologies were influenced by a range of factors. with …,True,bZ98GoIAAAAJ:ldfaerwXgEUC,6,https://www.sciencedirect.com/science/article/pii/S1364032119307762,3037617023188564602,/scholar?cites=3037617023188564602,,,,0,0,0
1300313,Intersecting residential and transportation CO2 emissions: metropolitan climate change programs in the age of Trump,2017,John D Landis and David Hsu and Erick Guerra,39,Journal of Planning Education and Research,2,206-226,SAGE Publications,This article uses a series of fixed-ratio projections and scenarios to explore the potential for local residential energy conservation mandates and compact growth programs to reduce locally based CO2 emissions in eleven representative US metropolitan areas. Averaged across all eleven metros. residential energy conservation mandates could reduce residential CO2 emissions in 2030 by an average of 30 percent over and above 2010 levels. In terms of implementation. residential conservation standards were found to be goal-effective. cost-effective. scale-effective. and in the case of new construction standards. reasonably resistant to local political pushback. Local compact growth programs do not perform as well. If accompanied by aggressive efforts to get drivers out of their cars. compact growth programs could reduce auto-based 2030 CO2 emissions by as much as 25 percent over and above any emissions …,True,bZ98GoIAAAAJ:RYcK_YlVTxYC,6,https://journals.sagepub.com/doi/abs/10.1177/0739456X17729438,379315257173186651,/scholar?cites=379315257173186651,,,,0,0,0
1300314,Green stormwater infrastructure use and perception on related smart services: the case of Pennsylvania,2016,Ting Meng and David Hsu and Bridget Wadzuk,,,,59-68,,Despite the efforts of several leading cities. the use of green stormwater infrastructure (GI) is still concentrated in particular regions of the United States and has not been broadly adopted. The presenting case study seeks to identify challenges and barriers of the GI integration process. and further examine stormwater agencies’ perception on associated smart GI services (e.g.. adding sensors and central controls) in Pennsylvania (PA). a state with abundant water but aging sewer system. Based on semi-structured interviews conducted with city and utility officials in Pennsylvania. this paper argues that promoting broad use of GI will require comprehensive engagement by multi-agencies. including policy supports from federal and local municipalities; additional research on how to improve GI’s operational efficiency and reduce maintenance burdens; and as well as enhancing public awareness of stormwater management.,True,bZ98GoIAAAAJ:hMod-77fHWUC,2,https://ascelibrary.org/doi/abs/10.1061/9780784479841.007,17077777442075459558,/scholar?cites=17077777442075459558,,,,0,0,0
1300315,Rocky steps towards adaptive management and adaptive governance in implementing green infrastructure at urban scale in Philadelphia,2020,David Hsu and Theodore Chao Lim and Ting Meng,55,Urban Forestry & Urban Greening,,126791,Elsevier,Many scholars have recently looked to adaptive management and adaptive governance as new approaches to implement green infrastructure. Much of the recent scholarship. however. that argues for combining the three concepts of adaptive management. adaptive governance. and green infrastructure is either theoretical. at early planning stages. or based on relatively small experiments. Since green infrastructure is now being implemented in a number of cities at large spatial scales. this paper examines how and whether combining these theories helps to solve anticipated problems compared to earlier work on environmental governance and political implementation. The city of Philadelphia has become known as a national and international leader in using green infrastructure for stormwater management. This paper therefore analyses Philadelphia’s early experiences in the period from 2009 to 2015 as a test at …,True,bZ98GoIAAAAJ:M05iB0D1s5AC,0,https://www.sciencedirect.com/science/article/pii/S1618866720306087,,,,,,0,0,0
1300316,Building the energy infrastructure necessary for deep decarbonization throughout the United States,2020,David Hsu and Darryle Ulama,,,,,,,True,bZ98GoIAAAAJ:g5m5HwL7SMYC,0,,,,,,,0,0,0
1300317,Research design and practice,2019,David Hsu,,,,127-133,Routledge,Designing research is considered a fundamental skill for scholarship. This topic is important enough in all of the social sciences. including planning. to be almost always taught to doctoral students in the first year (and also to undergraduates and master’s-level students engaged in research). It is a critical first step for students to learn how to become independent scholars. This chapter explores how research design in planning differs from the broader social sciences. and what this implies for how and what planners teach.Much of what has been written about research design in the social sciences is often quite formal and structured in tone. and often starts with epistemological foundations: how research and discovery are related to hypotheses. theories of knowledge. and the nature of truth. For example. Creswell (2013. 5) states:“although philosophical ideas remain largely hidden in research... they still influence the practice of research and need to be identified.” Similarly. du Toit (2016. 63–64) states:,True,bZ98GoIAAAAJ:2P1L_qKh6hAC,0,http://books.google.com/books?hl=en&lr=&id=gnClDwAAQBAJ&oi=fnd&pg=PT281&dq=info:hCFcE40LAkQJ:scholar.google.com&ots=xLRvg7Tva0&sig=i45BTUI1C9mNSdpRQdwWzTK9iGY,,,,,,0,0,0
1300318,City of New York LL84. Data Analysis & Quality Assessment. Report to New York City.,2012,David Hsu,,,,,,,True,bZ98GoIAAAAJ:O3NaXMp0MMsC,0,,,,,,,0,0,0
1300319,He blinded me with science: the metaphors and mechanics of space syntax theory,2001,David Hsu,,,,,,,True,bZ98GoIAAAAJ:NaGl4SEjCO4C,0,,,,,,,0,0,0
1300320,La enseñanza y entrenamiento del fútbol 7. Un juego de iniciación al fútbol 11,2007,Rui Pacheco,,,,,Editorial Paidotribo,En este libro. Rui Pacheco. plantea la necesidad de crear en el fútbol situaciones simples que busquen un encuentro con las motivaciones de los niños. Es así que el fútbol 7 practicado en campos con medidas y dimensiones reducidas es el tipo de juego que reúne las mejores condiciones para la enseñanza/aprendizaje del fútbol en la categoría de edad 8/12 años. Esta otra está especialmente dirigida a los entrenadores. profesores de educación física. monitores. árbitros y demás gentes deportivos que están comprometidos con la formación de los futuros futbolistas y con el desarrollo de este deporte.,True,7gLnVK8AAAAJ:hqOjcs7Dif8C,96,http://books.google.com/books?hl=en&lr=&id=J5CE5p1NH40C&oi=fnd&pg=PA3&dq=info:3YvM97VrjFUJ:scholar.google.com&ots=05tXmqeMMm&sig=IlmLK85-W2G4p8QfZRuVfbmV5AI,6164420419253996509,/scholar?cites=6164420419253996509,,,,0,0,0
1300321,Wild birds as biological indicators of environmental pollution: antimicrobial resistance patterns of Escherichia coli and enterococci isolated from common buzzards (Buteo buteo),2012,Hajer Radhouani and Patricia Poeta and Alexandre Goncalves and Rui Pacheco and Roberto Sargo and Gilberto Igrejas,61,Journal of medical microbiology,6,837-843,Microbiology Society,A total of 36 Escherichia coli and 31 enterococci isolates were recovered from 42 common buzzard faecal samples. The E. coli isolates showed high levels of resistance to streptomycin and tetracycline. The following resistance genes were detected: bla TEM (20 of 22 ampicillin-resistant isolates). tet(A) and/or tet(B) (16 of 27 tetracycline-resistant isolates). aadA1 (eight of 27 streptomycin-resistant isolates). cmlA (three of 15 chloramphenicol-resistant isolates). aac(3)-II with/without aac(3)-IV (all seven gentamicin-resistant isolates) and sul1 and/or sul2 and/or sul3 [all eight sulfamethoxazole/trimethoprim-resistant (SXT) isolates]. intI1 and intI2 genes were detected in four SXT-resistant isolates. The virulence-associated genes fimA (type 1 fimbriae). papC (P fimbriae) and aer (aerobactin) were detected in 61.1. 13.8 and 11.1 % of the isolates. respectively. The isolates belonged to phylogroups A (47.2 %). B1 (8.3 %). B2 …,True,7gLnVK8AAAAJ:u5HHmVD_uO8C,95,https://www.microbiologyresearch.org/content/journal/jmm/10.1099/jmm.0.038364-0,6795567275836463200,/scholar?cites=6795567275836463200,,,https://www.researchgate.net/profile/Hajer_Radhouani2/publication/221689056_Wild_birds_as_biological_indicators_of_environmental_pollution_Antimicrobial_resistance_patterns_of_Escherichia_coli_and_Enterococci_isolated_from_common_buzzards_Buteo_buteo/links/0c9605184ea98995c7000000.pdf,0,0,0
1300322,Molecular characterization of vancomycin-resistant enterococci and extended-spectrum β-lactamase-containing Escherichia coli isolates in wild birds from the …,2011,Nuno Silva and Gilberto Igrejas and Pedro Rodrigues and Tiago Rodrigues and Alexandre Gonçalves and Ana Carolina Felgar and Rui Pacheco and David Gonçalves and Regina Cunha and Patrícia Poeta,40,Avian Pathology,5,473-479,Taylor & Francis Group,To study the prevalence of vancomycin-resistant enterococci (VRE) and extended-spectrum β-lactamase (ESBL)-containing Escherichia coli isolates. and the mechanisms of resistance implicated. 220 faecal samples from wild birds were collected between 2006 and 2010 in the Azores Archipelago. Samples were spread on Slanetz–Bartley agar plates supplemented with 4 mg/l vancomycin and on Levine agar plates supplemented with 2 mg/l cefotaxime for VRE and ESBL-containing E. coli isolation. respectively. vanA-containing enterococcal isolates (four Enterococcus faecium and two Enterococcus durans) and vanC-1 Enterococcus gallinarum isolates were detected in six and seven faecal samples. respectively. VRE isolates showed ampicillin (n=11). ciprofloxacin (n=9). tetracycline (n=6). erythromycin (n=5). quinupristin/dalfopristin (n=3) and high-level kanamycin resistance (n=1). The tet(L) and/or tet(M) gene …,True,7gLnVK8AAAAJ:eQOLeE2rZwMC,51,https://www.tandfonline.com/doi/abs/10.1080/03079457.2011.599061,15643540314652319305,/scholar?cites=15643540314652319305,,,https://www.tandfonline.com/doi/pdf/10.1080/03079457.2011.599061,0,0,0
1300323,Molecular characterization of vancomycin-resistant enterococci and extended-spectrum β-lactamase-containing Escherichia coli isolates in wild birds from the …,2011,Nuno Silva and Gilberto Igrejas and Pedro Rodrigues and Tiago Rodrigues and Alexandre Gonçalves and Ana Carolina Felgar and Rui Pacheco and David Gonçalves and Regina Cunha and Patrícia Poeta,40,Avian Pathology,5,473-479,Taylor & Francis Group,To study the prevalence of vancomycin-resistant enterococci (VRE) and extended-spectrum β-lactamase (ESBL)-containing Escherichia coli isolates. and the mechanisms of resistance implicated. 220 faecal samples from wild birds were collected between 2006 and 2010 in the Azores Archipelago. Samples were spread on Slanetz–Bartley agar plates supplemented with 4 mg/l vancomycin and on Levine agar plates supplemented with 2 mg/l cefotaxime for VRE and ESBL-containing E. coli isolation. respectively. vanA-containing enterococcal isolates (four Enterococcus faecium and two Enterococcus durans) and vanC-1 Enterococcus gallinarum isolates were detected in six and seven faecal samples. respectively. VRE isolates showed ampicillin (n=11). ciprofloxacin (n=9). tetracycline (n=6). erythromycin (n=5). quinupristin/dalfopristin (n=3) and high-level kanamycin resistance (n=1). The tet(L) and/or tet(M) gene …,True,7gLnVK8AAAAJ:u-x6o8ySG0sC,51,https://www.tandfonline.com/doi/abs/10.1080/03079457.2011.599061,15643540314652319305,/scholar?cites=15643540314652319305,,,https://www.tandfonline.com/doi/pdf/10.1080/03079457.2011.599061,0,0,0
1300324,Teorias da linguagem. teorias da aprendizagem: debatem Jean Piaget e Noam Chomsky,1983,Noam Chomsky and Jean Piaget and Gregory Bateson and Massimo Piattelli-Palmarini and Rui Pacheco,,,,,,,True,7gLnVK8AAAAJ:0EnyYjriUFMC,50,http://scholar.google.com/scholar?cluster=2341215765842185430&hl=en&oi=scholarr,2341215765842185430,/scholar?cites=2341215765842185430,,,,0,0,0
1300325,Antimicrobial resistance in faecal enterococci and Escherichia coli isolates recovered from Iberian wolf,2013,A Gonçalves and G Igrejas and H Radhouani and S Correia and R Pacheco and T Santos and R Monteiro and A Guerra and F Petrucci‐Fonseca and F Brito and C Torres and P Poeta,56,Letters in applied microbiology,4,268-274,,The aim of this study was to report the antimicrobial resistance. the molecular mechanisms associated and the detection of virulence determinants within faecal Enterococcus spp. and Escherichia coli isolates of Iberian wolf. Enterococci (n = 227) and E. coli (n = 195) isolates were obtained from faecal samples of Iberian wolf (Canis lupus signatus). High rates of resistance were detected for tetracycline and erythromycin among the enterococci isolates. and most of resistant isolates harboured the tet(M) and/or tet(L) and erm(B) genes. respectively. The blaTEM. tet(A) and/or tet(B). and aadA or strA‐strB genes were detected among most ampicillin‐. tetracycline‐ or streptomycin‐resistant E. coli isolates. respectively. E. coli isolates were ascribed to phylogroups A (n = 56). B1 (91). B2 (13) and D (35). The occurrence of resistant enterococci and E. coli isolates in the faecal flora of Iberian wolf. including the presence of …,True,7gLnVK8AAAAJ:9yKSN-GCB0IC,36,https://sfamjournals.onlinelibrary.wiley.com/doi/abs/10.1111/lam.12044,12253180476080857269,/scholar?cites=12253180476080857269,,,https://sfamjournals.onlinelibrary.wiley.com/doi/pdfdirect/10.1111/lam.12044,0,0,0
1300326,Detection of antibiotic resistant enterococci and Escherichia coli in free range Iberian Lynx (Lynx pardinus),2013,Alexandre Gonçalves and Gilberto Igrejas and Hajer Radhouani and Tiago Santos and Ricardo Monteiro and Rui Pacheco and Eva Alcaide and Irene Zorrilla and Rodrigo Serra and Carmen Torres and Patrícia Poeta,456,Science of the total environment,,115-119,Elsevier,Thirty fecal samples from wild specimens of Iberian lynx were collected and analyzed for Enterococcus spp. (27 isolates) and Escherichia coli (18 isolates) recovery. The 45 isolates obtained were tested for antimicrobial resistance. molecular mechanisms of resistance. and presence of virulence genes. Among the enterococci. Enterococcus faecium and Enterococcus hirae were the most prevalent species (11 isolates each). followed by Enterococcus faecalis (5 isolates). High percentages of resistance to tetracycline and erythromycin (33% and 30%. respectively) were detected among enterococcal isolates. The tet(M) and/or tet(L). erm(B). aac(6′)-Ie-aph(2″)-Ia. ant(6)-Ia. or aph(3′)-IIIa genes were detected among resistant enterococci. Virulence genes were detected in one E. faecalis isolate (cpd. cylB. and cylL) and one E. hirae isolate (cylL). High percentages of resistance were detected in E. coli isolates to …,True,7gLnVK8AAAAJ:UeHWp8X0CEIC,33,https://www.sciencedirect.com/science/article/pii/S004896971300377X,10818566788684314164,/scholar?cites=10818566788684314164,,,https://www.academia.edu/download/46951699/Detection_of_antibiotic_resistant_entero20160702-30122-1p9ne8b.pdf,0,0,0
1300327,Iberian wolf as a reservoir of extended-spectrum β-lactamase-producing Escherichia coli of the TEM. SHV. and CTX-M groups,2012,Alexandre Gonçalves and Gilberto Igrejas and Hajer Radhouani and Vanesa Estepa and Rui Pacheco and Ricardo Monteiro and Francisco Brito and Ana Guerra and Francisco Petrucci-Fonseca and Carmen Torres and Patrícia Poeta,18,Microbial Drug Resistance,2,215-219,Mary Ann Liebert. Inc.,The intensive use of antibiotics in human and veterinary medicine. associated with mechanisms of bacterial genetic transfer. caused a selective pressure that contributed to the dissemination of antimicrobial resistance in different bacteria groups and throughout different ecosystems. Iberian wolf. due to his predatory and wild nature. may serve as an important indicator of environmental contamination with antimicrobial resistant bacteria. The aim of this study was to characterize the diversity of extended-spectrum β-lactamase (ESBL)-producing Escherichia coli isolates within the fecal microbiota of Iberian wolf. Additionally. the identification of other associated resistance genes. phylogenetic groups. and the detection of virulence determinants were also focused on in this study. From 2008 to 2009. 237 fecal samples from Iberian wolf were collected in Portugal. E. coli isolates with TEM-52. SHV-12. CTX-M-1. and CTX-M …,True,7gLnVK8AAAAJ:2osOgNQ5qMEC,25,https://www.liebertpub.com/doi/abs/10.1089/mdr.2011.0145,3586174269978302447,/scholar?cites=3586174269978302447,,,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.900.8539&rep=rep1&type=pdf,0,0,0
