1024698,Psoralidin. a dual inhibitor of COX-2 and 5-LOX. regulates ionizing radiation (IR)-induced pulmonary inflammation,2011,Hee Jung Yang and HyeSook Youn and Ki Moon Seong and Young Ju Yun and Wanyeon Kim and Young Ha Kim and Ji Young Lee and Cha Soon Kim and Young-Woo Jin and BuHyun Youn,82,Biochemical pharmacology,5,524-534,Elsevier,Radiotherapy is the most significant non-surgical cure for the elimination of tumor. however it is restricted by two major problems: radioresistance and normal tissue damage. Efficiency improvement on radiotherapy is demanded to achieve cancer treatment. We focused on radiation-induced normal cell damage. and are concerned about inflammation reported to act as a main limiting factor in the radiotherapy. Psoralidin. a coumestan derivative isolated from the seed of Psoralea corylifolia. has been studied for anti-cancer and anti-bacterial properties. However. little is known regarding its effects on IR-induced pulmonary inflammation. The aim of this study is to investigate mechanisms of IR-induced inflammation and to examine therapeutic mechanisms of psoralidin in human normal lung fibroblasts and mice. Here. we demonstrated that IR-induced ROS activated cyclooxygenases-2 (COX-2) and 5-lipoxygenase (5 …,True,jShD7dUAAAAJ:_FxGoFyzp5QC,95,https://www.sciencedirect.com/science/article/pii/S0006295211003601,14911342700105717658,/scholar?cites=14911342700105717658,,,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1024699,Crystal structure of the cytotoxic bacterial protein colicin B at 2.5 Å resolution,2004,Jacqueline L Hilsenbeck and HaJeung Park and Gregory Chen and Buhyun Youn and Kathleen Postle and ChulHee Kang,51,Molecular microbiology,3,711-720,Blackwell Science Ltd,Colicin B (55 kDa) is a cytotoxic protein that recognizes the outer membrane transporter. FepA. as a receptor and. after gaining access to the cytoplasmic membranes of sensitive Escherichia coli cells. forms a pore that depletes the electrochemical potential of the membrane and ultimately results in cell death. To begin to understand the series of dynamic conformational changes that must occur as colicin B translocates from outer membrane to cytoplasmic membrane. we report here the crystal structure of colicin B at 2.5 Å resolution. The crystal belongs to the space group C2221 with unit cell dimensions a = 132.162 Å. b = 138.167 Å. c = 106.16 Å. The overall structure of colicin B is dumbbell shaped. Unlike colicin Ia. the only other TonB‐dependent colicin crystallized to date. colicin B does not have clearly structurally delineated receptor‐binding and translocation domains. Instead. the unique N …,True,jShD7dUAAAAJ:d1gkVwhDpl0C,85,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-2958.2003.03884.x,9769424729033477736,/scholar?cites=9769424729033477736,,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1365-2958.2003.03884.x,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1024700,Crystal structures and catalytic mechanism of the Arabidopsis cinnamyl alcohol dehydrogenases AtCAD5 and AtCAD4,2006,Buhyun Youn and Roy Camacho and Syed GA Moinuddin and Choonseok Lee and Laurence B Davin and Norman G Lewis and ChulHee Kang,4,Organic & biomolecular chemistry,9,1687-1697,Royal Society of Chemistry,The cinnamyl alcohol dehydrogenase (CAD) multigene family in planta encodes proteins catalyzing the reductions of various phenylpropenyl aldehyde derivatives in a substrate versatile manner. and whose metabolic products are the precursors of structural lignins. health-related lignans. and various other metabolites. In Arabidopsis thaliana. the two isoforms. AtCAD5 and AtCAD4. are the catalytically most active being viewed as mainly involved in the formation of guaiacyl/syringyl lignins. In this study. we determined the crystal structures of AtCAD5 in the apo-form and as a binary complex with NADP+. respectively. and modeled that of AtCAD4. Both AtCAD5 and AtCAD4 are dimers with two zinc ions per subunit and belong to the Zn-dependent medium chain dehydrogenase/reductase (MDR) superfamily. on the basis of their overall 2-domain structures and distribution of secondary structural elements. The …,True,jShD7dUAAAAJ:2osOgNQ5qMEC,82,https://pubs.rsc.org/en/content/articlehtml/2006/ob/b601672c,3940469467670706186,/scholar?cites=3940469467670706186,,,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1024701,Characterization of Solanum tuberosum multicystatin and its structural comparison with other cystatins,2009,Mark S Nissen and GN Mohan Kumar and Buhyun Youn and D Benjamin Knowles and Ka Sum Lam and W Jordan Ballinger and N Richard Knowles and ChulHee Kang,21,The Plant Cell,3,861-875,American Society of Plant Biologists,Potato (Solanum tuberosum) multicystatin (PMC) is a crystalline Cys protease inhibitor present in the subphellogen layer of potato tubers. It consists of eight tandem domains of similar size and sequence. Our in vitro results showed that the pH/PO4−-dependent oligomeric behavior of PMC was due to its multidomain nature and was not a characteristic of the individual domains. Using a single domain of PMC. which still maintains inhibitor activity. we identified a target protein of PMC. a putative Cys protease. In addition. our crystal structure of a representative repeating unit of PMC. PMC-2. showed structural similarity to both type I and type II cystatins. The N-terminal trunk. α-helix. and L2 region of PMC-2 were most similar to those of type I cystatins. while the conformation of L1 more closely resembled that of type II cystatins. The structure of PMC-2 was most similar to the intensely sweet protein monellin from …,True,jShD7dUAAAAJ:zYLM7Y9cAGgC,74,http://www.plantcell.org/content/21/3/861.short,1076105489242918947,/scholar?cites=1076105489242918947,,http://www.plantcell.org/content/plantcell/21/3/861.full.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1024702,Crystal structures of vegetative soybean lipoxygenase VLX‐B and VLX‐D. and comparisons with seed isoforms LOX‐1 and LOX‐3,2006,Buhyun Youn and George E Sellhorn and Ryan J Mirchel and Betty J Gaffney and Howard D Grimes and ChulHee Kang,65,"Proteins: Structure, Function, and Bioinformatics",4,1008-1020,Wiley Subscription Services. Inc.. A Wiley Company,The lipoxygenase family of lipid‐peroxidizing. nonheme iron dioxygenases form products that are precursors for diverse physiological processes in both plants and animals. In soybean (Glycine max). five vegetative isoforms. VLX‐A. VLX‐B. VLX‐C. VLX‐D. VLX‐E. and four seed isoforms LOX‐1. LOX‐2. LOX‐3a. LOX‐3b have been identified. In this study. we determined the crystal structures of the substrate‐free forms of two major vegetative isoforms. with distinct enzymatic characteristics. VLX‐B and VLX‐D. Their structures are similar to the two seed isoforms. LOX‐1 and LOX‐3. having two domains with similar secondary structural elements: a β‐barrel N‐terminal domain containing highly flexible loops and an α‐helix‐rich C‐terminal catalytic domain. Detailed comparison of the structures of these two vegetative isoforms with the structures of LOX‐1 and LOX‐3 reveals important differences that help explain …,True,jShD7dUAAAAJ:UeHWp8X0CEIC,72,https://onlinelibrary.wiley.com/doi/abs/10.1002/prot.21182,3534919080687227966,/scholar?cites=3534919080687227966,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2777516/,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1024703,Characterization of human cardiac calsequestrin and its deleterious mutants,2007,EunJung Kim and Buhyun Youn and Lenord Kemper and Cait Campbell and Hendrik Milting and Magdolna Varsanyi and ChulHee Kang,373,Journal of molecular biology,4,1047-1057,Academic Press,Mutations of conserved residues of human cardiac calsequestrin (hCSQ2). a high-capacity. low-affinity Ca2+-binding protein in the sarcoplasmic reticulum. have been associated with catecholamine-induced polymorphic ventricular tachycardia (CPVT). In order to understand the molecular mechanism and pathophysiological link between these CPVT-related missense mutations of hCSQ2 and the resulting arrhythmias. we generated three CPVT-causing mutants of hCSQ2 (R33Q. L167H. and D307H) and two non-pathological mutants (T66A and V76M) and investigated the effect of these mutations. In addition. we determined the crystal structure of the corresponding wild-type hCSQ2 to gain insight into the structural effects of those mutations. Our data show clearly that all three CPVT-related mutations lead to significant reduction in Ca2+-binding capacity in spite of the similarity of their secondary structures to that of …,True,jShD7dUAAAAJ:qjMakFHDy7sC,71,https://www.sciencedirect.com/science/article/pii/S0022283607011370,8379045287506057368,/scholar?cites=8379045287506057368,,,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1024704,Reevaluation of the mechanism of the amination of aryl halides catalyzed by BINAP-ligated palladium complexes,2006,Shashank Shekhar and Per Ryberg and John F Hartwig and Jinu S Mathew and Donna G Blackmond and Eric R Strieter and Stephen L Buchwald,128,Journal of the American Chemical Society,11,3584-3591,American Chemical Society,Two previous mechanistic studies of the amination of aryl halides catalyzed by palladium complexes of 1.1‘-binaphthalene-2.2‘-diylbis(diphenylphosphine) (BINAP) are reexamined by the authors of both studies. This current work includes a detailed study of the identity of the BINAP-ligated palladium complexes present in reactions of amines with aryl halides and rate measurements of these catalytic reactions initiated with pure precatalysts and precatalysts generated in situ from [Pd2(dba)3] and BINAP. This work reveals errors in both previous studies. and we describe our current state of understanding of the mechanism of this synthetically important transformation. 31P NMR spectroscopy shows that several palladium(0) species are present in the catalytic system when the catalyst is generated in situ from [Pd2(dba)3] and BINAP. and that at least two of these complexes generate catalytic intermediates. Further …,True,rO5u5KsAAAAJ:3fE2CSJIrl8C,304,https://pubs.acs.org/doi/abs/10.1021/ja045533c,14229493303420103423,/scholar?cites=14229493303420103423,,,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1024705,Mechanistic Studies on the Copper-Catalyzed N-Arylation of Amides,2009,Eric R Strieter and Brijesh Bhayana and Stephen L Buchwald,131,Journal of the American Chemical Society,1,78-88,American Chemical Society,The copper-catalyzed N-arylation of amides. i.e.. the Goldberg reaction. is an efficient method for the construction of products relevant to both industry and academic settings. Herein. we present mechanistic details concerning the catalytic and stoichiometric N-arylation of amides. In the context of the catalytic reaction. our findings reveal the importance of chelating diamine ligands in controlling the concentration of the active catalytic species. The consistency between the catalytic and stoichiometric results suggests that the activation of aryl halides occurs through a 1.2-diamine-ligated copper(I) amidate complex. Kinetic studies on the stoichiometric N-arylation of aryl iodides using 1.2-diamine ligated Cu(I) amidates also provide insights into the mechanism of aryl halide activation.,True,rO5u5KsAAAAJ:LkGwnXOMwfcC,282,https://pubs.acs.org/doi/abs/10.1021/ja0781893,10128253615407777372,/scholar?cites=10128253615407777372,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2756425/,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1024706,The role of chelating diamine ligands in the Goldberg reaction: a kinetic study on the copper-catalyzed amidation of aryl iodides,2005,Eric R Strieter and Donna G Blackmond and Stephen L Buchwald,127,Journal of the American Chemical Society,12,4120-4121,American Chemical Society,The mechanistic details of the Cu-catalyzed amidation of aryl iodides are presented. The kinetic data suggest that the diamine ligand prevents multiple ligation of the amide. The formation of an amidocuprate species external to the catalytic cycle helped to rationalize the dependence on diamine concentration and the inverse dependence on amide concentration at low diamine concentrations. The intermediacy of a Cu(I) amidate was established through both its chemical and kinetic competency. ,True,rO5u5KsAAAAJ:qxL8FJ1GzNcC,275,https://pubs.acs.org/doi/abs/10.1021/ja050120c,18182018804145644199,/scholar?cites=18182018804145644199,,,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1024707,Insights into the origin of high activity and stability of catalysts derived from bulky. electron-rich monophosphinobiaryl ligands in the Pd-catalyzed C− N bond formation,2003,Eric R Strieter and Donna G Blackmond and Stephen L Buchwald,125,Journal of the American Chemical Society,46,13978-13980,American Chemical Society,A comparative kinetic examination of catalyst systems based on several monophosphinobiaryl ligands is reported. The bulk of the phosphine ligand controls the catalytic activity and the rate of catalyst activation with the catalyst based on 2-dicyclohexylphosphino-2‘.4‘.6‘-triisopropylbiphenyl providing the greatest activity and fastest activation. In the case where catalyst activation is slow (i.e.. use of the smaller ligands such as 2-dicyclohexylphosphino-2‘-methylbiphenyl in combination with Pd(OAc)2) stirring the amine with the catalyst/base mixture prior to the commencement of the reaction increases the reaction rate along with the rate of catalyst activation. Kinetic isotope effects established that the catalyst activation process occurs through a β-hydride elimination pathway. ,True,rO5u5KsAAAAJ:Y0pCki6q_DkC,263,https://pubs.acs.org/doi/abs/10.1021/ja037932y,5687412805043417066,/scholar?cites=5687412805043417066,,,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1024708,Water-mediated catalyst preactivation: an efficient protocol for C− N cross-coupling reactions,2008,Brett P Fors and Philipp Krattiger and Eric Strieter and Stephen L Buchwald,10,Organic letters,16,3505-3508,American Chemical Society,  A protocol for forming a highly active Pd(0) catalyst from Pd(OAc)2. water. and biaryldialkylphosphine ligands has been developed. This protocol generates a catalyst system. which exhibits excellent reactivity and efficiency in the coupling of a variety of amides and anilines with aryl chlorides.,True,rO5u5KsAAAAJ:5nxA0vEk-isC,250,https://pubs.acs.org/doi/abs/10.1021/ol801285g,10368396123111163727,/scholar?cites=10368396123111163727,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2948866/,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1024709,Neutron-encoded mass signatures for multiplexed proteome quantification,2013,Alexander S Hebert and Anna E Merrill and Derek J Bailey and Amelia J Still and Michael S Westphall and Eric R Strieter and David J Pagliarini and Joshua J Coon,10,Nature methods,4,332-334,Nature Publishing Group,We describe a protein quantification method called neutron encoding that exploits the subtle mass differences caused by nuclear binding energy variation in stable isotopes. These mass differences are synthetically encoded into amino acids and incorporated into yeast and mouse proteins via metabolic labeling. Mass spectrometry analysis with high mass resolution (> 200.000) reveals the isotopologue-embedded peptide signals. permitting quantification. Neutron encoding will enable highly multiplexed proteome analysis with excellent dynamic range and accuracy.,True,rO5u5KsAAAAJ:hqOjcs7Dif8C,176,https://www.nature.com/articles/nmeth.2378,9969384446668980205,/scholar?cites=9969384446668980205,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3612390/,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1024710,Mechanistic insights into the Pd (BINAP)-catalyzed amination of aryl bromides: Kinetic studies under synthetically relevant conditions,2002,Utpal K Singh and Eric R Strieter and Donna G Blackmond and Stephen L Buchwald,124,Journal of the American Chemical Society,47,14104-14114,American Chemical Society,Kinetic studies using reaction calorimetry were carried out under synthetically relevant conditions to study the mechanism of the amination of bromobenzene with primary and secondary amines using Pd2(dba)3/BINAP mixtures as well as preformed (dba)Pd(BINAP). (p-tolyl)(Br)Pd(BINAP). and Pd(BINAP)2 complexes. The presence of a significant induction period in the reaction was attributed to the slow activation of the catalytic precursor. resulting in an increase in the concentration of active species within the catalytic cycle. The induction period can mask the true kinetics of the reaction. which exhibits positive order dependences on aryl bromide and amine and zero-order dependence on base. It is also determined that the bis-ligand complex Pd(BINAP)2 does not play a role directly on the catalytic cycle. In addition to the conventionally accepted pathway involving oxidative addition of the aryl halide to (BINAP)Pd …,True,rO5u5KsAAAAJ:YsMSGLbcyi4C,161,https://pubs.acs.org/doi/abs/10.1021/ja026885r,6869353778531840932,/scholar?cites=6869353778531840932,,,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1024711,Structural basis for the selectivity of the external thioesterase of the surfactin synthetase,2008,Alexander Koglin and Frank Löhr and Frank Bernhard and Vladimir V Rogov and Dominique P Frueh and Eric R Strieter and Mohammad R Mofid and Peter Güntert and Gerhard Wagner and Christopher T Walsh and Mohamed A Marahiel and Volker Dötsch,454,Nature,7206,907-911,Nature Publishing Group,Non-ribosomal peptide synthetases (NRPS) and polyketide synthases (PKS) found in bacteria. fungi and plants use two different types of thioesterases for the production of highly active biological compounds 1. 2. Type I thioesterases (TEI) catalyse the release step from the assembly line 3 of the final product where it is transported from one reaction centre to the next as a thioester linked to a 4′-phosphopantetheine (4′-PP) cofactor that is covalently attached to thiolation (T) domains 4. 5. 6. 7. 8. 9. The second enzyme involved in the synthesis of these secondary metabolites. the type II thioesterase (TEII). is a crucial repair enzyme for the regeneration of functional 4′-PP cofactors of holo-T domains of NRPS and PKS systems 10. 11. 12. Mispriming of 4′-PP cofactors by acetyl-and short-chain acyl-residues interrupts the biosynthetic system. This repair reaction is very important. because roughly 80% of CoA. the …,True,rO5u5KsAAAAJ:WF5omc3nYNoC,133,https://www.nature.com/articles/nature07161,7745280984395111938,/scholar?cites=7745280984395111938,,https://europepmc.org/articles/pmc2854587/bin/nihms104481-supplement-supplementary_data.doc,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1024712,Forging isopeptide bonds using thiol–ene chemistry: site-specific coupling of ubiquitin molecules for studying the activity of isopeptidases,2012,Ellen M Valkevich and Robert G Guenette and Nicholas A Sanchez and Yi-chen Chen and Ying Ge and Eric R Strieter,134,Journal of the American Chemical Society,16,6916-6919,American Chemical Society,,True,rO5u5KsAAAAJ:M3ejUd6NZC8C,119,,17222939772513234776,/scholar?cites=17222939772513234776,,,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1024713,New insights into Xantphos/Pd-Catalyzed C− N bond forming reactions: A structural and kinetic study,2006,Liane M Klingensmith and Eric R Strieter and Timothy E Barder and Stephen L Buchwald,25,Organometallics,1,82-91,American Chemical Society,,True,rO5u5KsAAAAJ:eQOLeE2rZwMC,93,,6994849126255001308,/scholar?cites=6994849126255001308,,,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1024714,Unraveling the complexity of ubiquitin signaling,2012,Eric R Strieter and David A Korasick,7,,1,52-63,American Chemical Society,,True,rO5u5KsAAAAJ:YOwf2qJgpHMC,82,,15395595875217591481,/scholar?cites=15395595875217591481,,,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1024715,Functional interaction of an axin homolog. conductin. with β-catenin. APC. and GSK3β,1998,Jürgen Behrens and Boris-Alexander Jerchow and Martin Würtele and Jan Grimm and Christian Asbrand and Ralph Wirtz and Michael Kühl and Doris Wedlich and Walter Birchmeier,280,Science,5363,596-599,American Association for the Advancement of Science,,True,TI-gNckAAAAJ:WF5omc3nYNoC,1495,,1820399667565301779,/scholar?cites=1820399667565301779,,,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1024716,Structural view of a fungal toxin acting on a 14‐3‐3 regulatory complex,2003,Martin Würtele and Christian Jelich‐Ottmann and Alfred Wittinghofer and Claudia Oecking,22,The EMBO journal,5,987-994,John Wiley & Sons. Ltd,,True,TI-gNckAAAAJ:IjCSPb-OGe4C,326,,14140890571219925720,/scholar?cites=14140890571219925720,,,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1024717,Specific inhibitors of the protein tyrosine phosphatase Shp2 identified by high-throughput docking,2008,Klaus Hellmuth and Stefanie Grosskopf and Ching Tung Lum and Martin Würtele and Nadine Röder and Jens Peter von Kries and Marta Rosario and Jörg Rademann and Walter Birchmeier,105,Proceedings of the National Academy of Sciences,20,7275-7280,National Academy of Sciences,,True,TI-gNckAAAAJ:ufrVoPGSRksC,187,,14265094281748525119,/scholar?cites=14265094281748525119,,,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1024718,How the Pseudomonas aeruginosa ExoS toxin downregulates Rac,2001,Martin Würtele and Eva Wolf and Kristin J Pederson and Gretel Buchwald and Mohammad Reza Ahmadian and Joseph T Barbieri and Alfred Wittinghofer,8,Nature structural biology,1,23-26,Nature Publishing Group,,True,TI-gNckAAAAJ:zYLM7Y9cAGgC,128,,1298491451422466885,/scholar?cites=1298491451422466885,,,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
