,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1186084,Cytokine signaling regulates the outcome of intracellular macrophage parasitism by Cryptococcus neoformans,2009,Kerstin Voelz and David A Lammas and Robin C May,77,Infection and immunity,8,3450-3457,American Society for Microbiology Journals,The pathogenic yeast Cryptococcus neoformans and C. gattii commonly cause severe infections of the central nervous system in patients with impaired immunity but also increasingly in immunocompetent individuals. Cryptococcus is phagocytosed by macrophages but can then survive and proliferate within the phagosomes of these infected host cells. Moreover. Cryptococcus is able to escape into the extracellular environment via a recently discovered nonlytic mechanism (termed expulsion or extrusion). Although it is well established that the host9s cytokine profile dramatically affects the outcome of cryptococcal disease. the molecular basis for this effect is unclear. Here. we report a systematic analysis of the influence of Th1. Th2. and Th17 cytokines on the outcome of the interaction between macrophages and cryptococci. We show that Th1 and Th17 cytokines activate. whereas Th2 cytokines inhibit …,True,PwzsyYsAAAAJ:WF5omc3nYNoC,160,https://iai.asm.org/content/77/8/3450.short,14312357029901787438,/scholar?cites=14312357029901787438,,https://iai.asm.org/content/iai/77/8/3450.full.pdf,0,0,0
1186085,The case for adopting the “species complex” nomenclature for the etiologic agents of cryptococcosis,2017,Kyung J Kwon-Chung and John E Bennett and Brian L Wickes and Wieland Meyer and Christina A Cuomo and Kurt R Wollenburg and Tihana A Bicanic and Elizabeth Castañeda and Yun C Chang and Jianghan Chen and Massimo Cogliati and Françoise Dromer and David Ellis and Scott G Filler and Matthew C Fisher and Thomas S Harrison and Steven M Holland and Shigeru Kohno and James W Kronstad and Marcia Lazera and Stuart M Levitz and Michail S Lionakis and Robin C May and Popchai Ngamskulrongroj and Peter G Pappas and John R Perfect and Volker Rickerts and Tania C Sorrell and Thomas J Walsh and Peter R Williamson and Jianping Xu and Adrian M Zelazny and Arturo Casadevall,2,MSphere,1,,American Society for Microbiology Journals,Cryptococcosis is a potentially lethal disease of humans/animals caused by Cryptococcus neoformans and Cryptococcus gattii. Distinction between the two species is based on phenotypic and genotypic characteristics. Recently. it was proposed that C. neoformans be divided into two species and C. gattii into five species based on a phylogenetic analysis of 115 isolates. While this proposal adds to the knowledge about the genetic diversity and population structure of cryptococcosis agents. the published genotypes of 2.606 strains have already revealed more genetic diversity than is encompassed by seven species. Naming every clade as a separate species at this juncture will lead to continuing nomenclatural instability. In the absence of biological differences between clades and no consensus about how DNA sequence alone can delineate a species. we recommend using “Cryptococcus neoformans species …,True,PwzsyYsAAAAJ:Y5dfb0dijaUC,151,https://msphere.asm.org/content/2/1/e00357-16.short,841372262599701399,/scholar?cites=841372262599701399,,https://msphere.asm.org/content/msph/2/1/e00357-16.full.pdf,0,0,0
1186086,Actin polymerization driven by WASH causes V-ATPase retrieval and vesicle neutralization before exocytosis,2011,Michael Carnell and Tobias Zech and Simon D Calaminus and Seiji Ura and Monica Hagedorn and Simon A Johnston and Robin C May and Thierry Soldati and Laura M Machesky and Robert H Insall,193,Journal of cell biology,5,831-839,The Rockefeller University Press,WASP and SCAR homologue (WASH) is a recently identified and evolutionarily conserved regulator of actin polymerization. In this paper. we show that WASH coats mature Dictyostelium discoideum lysosomes and is essential for exocytosis of indigestible material. A related process. the expulsion of the lethal endosomal pathogen Cryptococcus neoformans from mammalian macrophages. also uses WASH-coated vesicles. and cells expressing dominant negative WASH mutants inefficiently expel C. neoformans. D. discoideum WASH causes filamentous actin (F-actin) patches to form on lysosomes. leading to the removal of vacuolar adenosine triphosphatase (V-ATPase) and the neutralization of lysosomes to form postlysosomes. Without WASH. no patches or coats are formed. neutral postlysosomes are not seen. and indigestible material such as dextran is not exocytosed. Similar results occur when actin …,True,PwzsyYsAAAAJ:kNdYIx-mwKoC,146,https://rupress.org/jcb/article-abstract/193/5/831/36488,1007461068704055709,/scholar?cites=1007461068704055709,,https://rupress.org/jcb/article/193/5/831/36488,0,0,0
1186087,Virulence in Cryptococcus species,2009,Hansong Ma and Robin C May,67,,,131-190,Academic Press,Cryptococcus neoformans and Cryptococcus gattii are the cause of life-threatening meningoencephalitis in immunocompromised and immunocompetent individuals respectively. The increasing incidence of cryptococcal infection as a result of the AIDS epidemic. the recent emergence of a hypervirulent cryptococcal strain in Canada and the fact that mortality from cryptococcal disease remains high have stimulated intensive research into this organism. Here we outline recent advances in our understanding of C. neoformans and C. gattii. including intraspecific complexity. virulence factors. and key signaling pathways. We discuss the molecular basis of cryptococcal virulence and the interaction between these pathogens and the host immune system. Finally. we discuss future challenges in the study and treatment of cryptococcosis.,True,PwzsyYsAAAAJ:ufrVoPGSRksC,145,https://www.sciencedirect.com/science/article/pii/S0065216408010058,14473078620762385634,/scholar?cites=14473078620762385634,,http://ndl.ethernet.edu.et/bitstream/123456789/937/1/128%2C2009.pdf.pdf#page=144,0,0,0
1186088,The human fungal pathogen Cryptococcus neoformans escapes macrophages by a phagosome emptying mechanism that is inhibited by Arp2/3 complex-mediated actin polymerisation,2010,Simon A Johnston and Robin C May,6,PLoS Pathog,8,e1001041,Public Library of Science,The lysis of infected cells by disease-causing microorganisms is an efficient but risky strategy for disseminated infection. as it exposes the pathogen to the full repertoire of the host's immune system. Cryptococcus neoformans is a widespread fungal pathogen that causes a fatal meningitis in HIV and other immunocompromised patients. Following intracellular growth. cryptococci are able to escape their host cells by a non-lytic expulsive mechanism that may contribute to the invasion of the central nervous system. Non-lytic escape is also exhibited by some bacterial pathogens and is likely to facilitate long-term avoidance of the host immune system during latency. Here we show that phagosomes containing intracellular cryptococci undergo repeated cycles of actin polymerisation. These actin ‘flashes’ occur in both murine and human macrophages and are dependent on classical WASP-Arp2/3 complex mediated actin filament nucleation. Three dimensional confocal imaging time lapse revealed that such flashes are highly dynamic actin cages that form around the phagosome. Using fluorescent dextran as a phagosome membrane integrity probe. we find that the non-lytic expulsion of Cryptococcus occurs through fusion of the phagosome and plasma membranes and that. prior to expulsion. 95% of phagosomes become permeabilised. an event that is immediately followed by an actin flash. By using pharmacological agents to modulate both actin dynamics and upstream signalling events. we show that flash occurrence is inversely related to cryptococcal expulsion. suggesting that flashes may act to temporarily inhibit expulsion from infected …,True,PwzsyYsAAAAJ:roLk4NBRz8UC,132,https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1001041,7454448055629319187,/scholar?cites=7454448055629319187,,https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1001041,0,0,0
1186089,Ancient dispersal of the human fungal pathogen Cryptococcus gattii from the Amazon rainforest,2013,Ferry Hagen and Paulo C Ceresini and Itzhack Polacheck and Hansong Ma and Filip Van Nieuwerburgh and Toni Gabaldón and Sarah Kagan and E Rhiannon Pursall and Hans L Hoogveld and Leo JJ van Iersel and Gunnar W Klau and Steven M Kelk and Leen Stougie and Karen H Bartlett and Kerstin Voelz and Leszek P Pryszcz and Elizabeth Castañeda and Marcia Lazera and Wieland Meyer and Dieter Deforce and Jacques F Meis and Robin C May and Corné HW Klaassen and Teun Boekhout,8,PloS one,8,e71148,Public Library of Science,Over the past two decades. several fungal outbreaks have occurred. including the high-profile ‘Vancouver Island’ and ‘Pacific Northwest’ outbreaks. caused by Cryptococcus gattii. which has affected hundreds of otherwise healthy humans and animals. Over the same time period. C. gattii was the cause of several additional case clusters at localities outside of the tropical and subtropical climate zones where the species normally occurs. In every case. the causative agent belongs to a previously rare genotype of C. gattii called AFLP6/VGII. but the origin of the outbreak clades remains enigmatic. Here we used phylogenetic and recombination analyses. based on AFLP and multiple MLST datasets. and coalescence gene genealogy to demonstrate that these outbreaks have arisen from a highly-recombining C. gattii population in the native rainforest of Northern Brazil. Thus the modern virulent C. gattii AFLP6/VGII outbreak lineages derived from mating events in South America and then dispersed to temperate regions where they cause serious infections in humans and animals.,True,PwzsyYsAAAAJ:SeFeTyx0c_EC,131,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0071148,842443762516980609,/scholar?cites=842443762516980609,,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0071148,0,0,0
1186090,Caenorhabditis elegans. a model organism for investigating immunity,2012,Elizabeth K Marsh and Robin C May,78,,7,2075-2081,American Society for Microbiology,The nematode Caenorhabditis elegans has been a powerful experimental organism for almost half a century. Over the past 10 years. researchers have begun to exploit the power of C. elegans to investigate the biology of a number of human pathogens. This work has uncovered mechanisms of host immunity and pathogen virulence that are analogous to those involved during pathogenesis in humans or other animal hosts. as well as novel immunity mechanisms which appear to be unique to the worm. More recently. these investigations have uncovered details of the natural pathogens of C. elegans. including the description of a novel intracellular microsporidian parasite as well as new nodaviruses. the first identification of viral infections of this nematode. In this review. we consider the application of C. elegans to human infectious disease research. as well as consider the nematode response to these natural …,True,PwzsyYsAAAAJ:isC4tDSrTZIC,129,https://aem.asm.org/content/78/7/2075.short,186585689846117328,/scholar?cites=186585689846117328,,https://aem.asm.org/content/aem/78/7/2075.full.pdf,0,0,0
1186091,Cryptococcus interactions with macrophages: evasion and manipulation of the phagosome by a fungal pathogen,2013,Simon A Johnston and Robin C May,15,,3,403-411,,Cryptococcus is a potentially fatal fungal pathogen and a leading cause of death in immunocompromised patients. As an opportunistic and facultative intracellular pathogen of humans. Cryptococcus exhibits a complex set of interactions with the host immune system in general. and macrophages in particular. Cryptococcus is resistant to phagocytosis but is also able to survive and proliferate within the mature phagolysosome. It can cause the lysis of host cells. can be transferred between macrophages or exit non‐lytically via vomocytosis. Efficient phagocytosis is reliant on opsonization and Cryptococcus has a number of anti‐phagocytic strategies including formation of titan cells and a thick polysaccharide capsule. Following uptake. phagosome maturation appears to occur normally. but the internalized pathogen is able to survive and replicate. Here we review the interactions and host manipulation processes that …,True,PwzsyYsAAAAJ:BqipwSGYUEgC,121,https://onlinelibrary.wiley.com/doi/abs/10.1111/cmi.12067,16060731042757867400,/scholar?cites=16060731042757867400,,https://onlinelibrary.wiley.com/doi/pdf/10.1111/cmi.12067,0,0,0
1186092,A diverse population of Cryptococcus gattii molecular type VGIII in southern Californian HIV/AIDS patients,2011,Edmond J Byrnes III and Wenjun Li and Ping Ren and Yonathan Lewit and Kerstin Voelz and James A Fraser and Fred S Dietrich and Robin C May and Sudha Chatuverdi and Vishnu Chatuverdi and Joseph Heitman,7,PLoS Pathog,9,e1002205,Public Library of Science,Cryptococcus gattii infections in southern California have been reported in patients with HIV/AIDS. In this study. we examined the molecular epidemiology. population structure. and virulence attributes of isolates collected from HIV/AIDS patients in Los Angeles County. California. We show that these isolates consist almost exclusively of VGIII molecular type. in contrast to the VGII molecular type isolates causing the North American Pacific Northwest outbreak. The global VGIII population structure can be divided into two molecular groups. VGIIIa and VGIIIb. Isolates from the Californian patients are virulent in murine and macrophage models of infection. with VGIIIa significantly more virulent than VGIIIb. Several VGIII isolates are highly fertile and produce abundant sexual spores that may serve as infectious propagules. The a and α VGIII MAT locus alleles are largely syntenic with limited rearrangements compared to the known VGI (a/α) and VGII (α) MAT loci. but each has unique characteristics including a distinct deletion flanking the 5′ VGIII MATa alleles and the α allele is more heterogeneous than the a allele. Our studies indicate that C. gattii VGIII is endemic in southern California. with other isolates originating from the neighboring regions of Mexico. and in rarer cases from Oregon and Washington state. Given that >1.000.000 cases of cryptococcal infection and >620.000 attributable mortalities occur annually in the context of the global AIDS pandemic. our findings suggest a significant burden of C. gattii may be unrecognized. with potential prognostic and therapeutic implications. These results signify the need to classify pathogenic Cryptococcus …,True,PwzsyYsAAAAJ:MXK_kJrjxJIC,116,https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1002205,11935065460091503657,/scholar?cites=11935065460091503657,,https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1002205,0,0,0
1186093,The Arp2/3 complex is essential for the actin-based motility of Listeria monocytogenes,1999,Robin C May and Margaret E Hall and Henry N Higgs and Thomas D Pollard and Trinad Chakraborty and Juergen Wehland and Laura M Machesky and Antonio S Sechi,9,Current Biology,14,759-762,Cell Press,Actin polymerisation is thought to drive the movement of eukaryotic cells and some intracellular pathogens such as Listeria monocytogenes. The Listeria surface protein ActA synergises with recruited host proteins to induce actin polymerisation. propelling the bacterium through the host cytoplasm [1]. The Arp2/3 complex is one recruited host factor [2]. [3]; it is also believed to regulate actin dynamics in lamellipodia [4]. [5]. The Arp2/3 complex promotes actin filament nucleation in vitro. which is further enhanced by ActA [6]. [7]. The Arp2/3 complex also interacts with members of the Wiskott–Aldrich syndrome protein (WASP) [8] family – Scar1 [9]. [10] and WASP itself [11]. We interfered with the targeting of the Arp2/3 complex to Listeria by using carboxy-terminal fragments of Scar1 that bind the Arp2/3 complex [11]. These fragments completely blocked actin tail formation and motility of Listeria. both in mouse brain …,True,PwzsyYsAAAAJ:2osOgNQ5qMEC,114,https://www.sciencedirect.com/science/article/pii/S0960982299803376,14521772635096278189,/scholar?cites=14521772635096278189,,https://www.sciencedirect.com/science/article/pii/S0960982299803376,0,0,0
1186094,Cryptococcus neoformans intracellular proliferation and capsule size determines early macrophage control of infection,2016,Aleksandra Bojarczuk and Katie A Miller and Richard Hotham and Amy Lewis and Nikolay V Ogryzko and Alfred A Kamuyango and Helen Frost and Rory H Gibson and Eleanor Stillman and Robin C May and Stephen A Renshaw and Simon A Johnston,6,Scientific reports,1,1-15,Nature Publishing Group,Cryptococcus neoformans is a significant fungal pathogen of immunocompromised patients. Many questions remain regarding the function of macrophages in normal clearance of cryptococcal infection and the defects present in uncontrolled cryptococcosis. Two current limitations are: 1) The difficulties in interpreting studies using isolated macrophages in the context of the progression of infection. and 2) The use of high resolution imaging in understanding immune cell behavior during animal infection. Here we describe a high-content imaging method in a zebrafish model of cryptococcosis that permits the detailed analysis of macrophage interactions with C. neoformans during infection. Using this approach we demonstrate that. while macrophages are critical for control of C. neoformans. a failure of macrophage response is not the limiting defect in fatal infections. We find phagocytosis is restrained very early in …,True,PwzsyYsAAAAJ:B3FOqHPlNUQC,112,https://www.nature.com/articles/srep21489,1390773063912509179,/scholar?cites=1390773063912509179,,https://www.nature.com/articles/srep21489,0,0,0
1186095,Efficient phagocytosis and laccase activity affect the outcome of HIV-associated cryptococcosis,2014,Wilber Sabiiti and Emma Robertson and Mathew A Beale and Simon A Johnston and Annemarie E Brouwer and Angela Loyse and Joseph N Jarvis and Andrew S Gilbert and Matthew C Fisher and Thomas S Harrison and Robin C May and Tihana Bicanic,124,The Journal of clinical investigation,5,2000-2008,American Society for Clinical Investigation,Background. Cryptococcal meningitis (CM) is a leading cause of HIV-associated mortality globally. High fungal burden in cerebrospinal fluid (CSF) at diagnosis and poor fungal clearance during treatment are recognized adverse prognostic markers; however. the underlying pathogenic factors that drive these clinical manifestations are incompletely understood. We profiled a large set of clinical isolates for established cryptococcal virulence traits to evaluate the contribution of C. neoformans phenotypic diversity to clinical presentation and outcome in human cryptococcosis.  Methods. Sixty-five C. neoformans isolates from clinical trial patients with matched clinical data were assayed in vitro to determine murine macrophage uptake. intracellular proliferation rate (IPR). capsule induction. and laccase activity. Analysis of the correlation between prognostic clinical and host immune parameters and fungal phenotypes …,True,PwzsyYsAAAAJ:4OULZ7Gr8RgC,107,https://www.jci.org/articles/view/72950,14645795207207945934,/scholar?cites=14645795207207945934,,https://www.jci.org/articles/view/72950,0,0,0
1186096,Cryptosporidium parvum infection requires host cell actin polymerization,2001,David A Elliott and Daniel J Coleman and Michael A Lane and Robin C May and Laura M Machesky and Douglas P Clark,69,Infection and immunity,9,5940-5942,American Society for Microbiology Journals,The intracellular protozoan parasite Cryptosporidium parvum accumulates host cell actin at the interface between the parasite and the host cell cytoplasm. Here we show that the actin polymerizing proteins Arp2/3. vasodilator-stimulated phosphoprotein (VASP). and neural Wiskott Aldrich syndrome protein (N-WASP) are present at this interface and that host cell actin polymerization is necessary for parasite infection.,True,PwzsyYsAAAAJ:IjCSPb-OGe4C,104,https://iai.asm.org/content/69/9/5940.short,3331295868087332659,/scholar?cites=3331295868087332659,,https://iai.asm.org/content/iai/69/9/5940.full.pdf,0,0,0
