1092285,Signaling to NF-κB by Toll-like receptors,2007,"['T Kawai', 'S Akira']", | 0TG2laoAAAAJ,,,,,,Innate immunity is the first line of defense against invading pathogens. A family of Toll-like receptors (TLRs) acts as primary sensors that detect a wide variety of microbial components and elicit innate immune responses. All TLR signaling pathways culminate in activation of,False,,1923,https://www.sciencedirect.com/science/article/pii/S1471491407001840,,"/scholar?cites=3611371657559445436&as_sdt=5,33&sciodt=0,33&hl=en",https://www.cell.com/trends/molecular-medicine/fulltext/S1471-4914(07)00184-0?code=cell-site&mobileUi=0,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092286,Interferons and viruses: an interplay between induction. signalling. antiviral responses and virus countermeasures,2008,"['RE Randall', 'S Goodbourn']",wI8WUbIAAAAJ | ,,,,,,The interferon (IFN) system is an extremely powerful antiviral response that is capable of controlling most. if not all. virus infections in the absence of adaptive immunity. However. viruses can still replicate and cause disease in vivo. because they have some strategy for at,False,,1740,https://www.microbiologyresearch.org/content/journal/jgv/10.1099/vir.0.83391-0?TRACK=RSS,,"/scholar?cites=4037988515421431979&as_sdt=5,33&sciodt=0,33&hl=en",https://www.microbiologyresearch.org/content/journal/jgv/10.1099/vir.0.83391-0?TRACK=RSS,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092287,Inferences. questions and possibilities in Toll-like receptor signalling,2004,['B Beutler'],,,,,,,The Toll-like receptors (TLRs) are the key proteins that allow mammals—whether immunologically naive or experienced—to detect microbes. They lie at the core of our inherited resistance to disease. initiating most of the phenomena that occur in the course of,False,,1733,https://www.nature.com/articles/nature02761,,"/scholar?cites=12506765796552850291&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092288,Negative regulation of toll-like receptor-mediated immune responses,2005,"['FY Liew', 'D Xu', 'EK Brint', ""LAJ O'Neill""]",yfMaqUoAAAAJ |  | sIjGNb8AAAAJ | ,,,,,,Toll-like receptors (TLRs) are involved in host defence against invading pathogens. functioning as primary sensors of microbial products and activating signalling pathways that induce the expression of immune and pro-inflammatory genes. However. TLRs have also,False,,1688,https://www.nature.com/articles/nri1630,,"/scholar?cites=7134114120011176212&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092289,The history of Toll-like receptors—redefining innate immunity,2013,"[""LAJ O'neill"", 'D Golenbock', 'AG Bowie']", | RKBa5Q4AAAAJ | vQS1wSsAAAAJ,,,,,,The discovery of Toll-like receptors (TLRs) was an important event for immunology research and was recognized as such with the awarding of the 2011 Nobel Prize in Physiology or Medicine to Jules Hoffmann and Bruce Beutler. who. together with Ralph Steinman. the third,False,,1438,https://www.nature.com/articles/nri3446,,"/scholar?cites=14077205524384724332&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092290,Regulation and function of IKK and IKK-related kinases,2006,"['H Häcker', 'M Karin']", | xVvyb1gAAAAJ,,,,,,Members of the nuclear factor kappa B (NF-κB) family of dimeric transcription factors (TFs) regulate expression of a large number of genes involved in immune responses. inflammation. cell survival. and cancer. NF-κB TFs are rapidly activated in response to,False,,1415,https://stke.sciencemag.org/content/2006/357/re13.abstract,,"/scholar?cites=17537458837904632714&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Hans_Haecker/publication/6748851_Regulation_and_function_of_IKK_and_IKK-related_Kinases/links/02e7e52cdd1bea2c5d000000.pdf,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092291,Type I interferons (α/β) in immunity and autoimmunity,2005,"['AN Theofilopoulos', 'R Baccala', 'B Beutler']", |  | ,,,,,,▪ Abstract The significance of type I interferons (IFN-α/β) in biology and medicine renders research on their activities continuously relevant to our understanding of normal and abnormal (auto) immune responses. This relevance is bolstered by discoveries that,False,,1367,https://www.annualreviews.org/doi/abs/10.1146/annurev.immunol.23.021704.115843,,"/scholar?cites=15862608683790924887&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Bruce_Beutler/publication/7962457_TYPE_I_Interferons_alphabeta_in_immunity_and_autoimmunity/links/0deec531dbf10e0cba000000.pdf,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092292,TRAM couples endocytosis of Toll-like receptor 4 to the induction of interferon-β,2008,"['JC Kagan', 'T Su', 'T Horng', 'A Chow', 'S Akira']",B0SJPNAAAAAJ | bG6Au_IAAAAJ |  |  | 0TG2laoAAAAJ,,,,,,Toll-like receptor 4 (TLR4) induces two distinct signaling pathways controlled by the TIRAP-MyD88 and TRAM-TRIF pairs of adaptor proteins. which elicit the production of proinflammatory cytokines and type I interferons. respectively. How TLR4 coordinates the,False,,1275,https://www.nature.com/articles/ni1569,,"/scholar?cites=14961016181184867408&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/pmc4112825/,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092293,Selected Toll-like receptor agonist combinations synergistically trigger a T helper type 1–polarizing program in dendritic cells,2005,"['G Napolitani', 'A Rinaldi', 'F Bertoni', 'F Sallusto']",LeoNSpwAAAAJ |  | _qIeoKUAAAAJ | AnIMWD4AAAAJ,,,,,,Toll-like receptors (TLRs) sense microbial products and initiate adaptive immune responses by activating dendritic cells (DCs). As pathogens may contain several TLR agonists. we sought to determine whether different TLRs cooperate in DC activation. In human and,False,,1264,https://www.nature.com/articles/ni1223,,"/scholar?cites=10570118810757698724&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/pmc3760217/,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092294,Signal transduction by the lipopolysaccharide receptor. Toll‐like receptor‐4,2004,"['EM Pålsson‐McDermott', ""LAJ O'Neill""]",h0c5G3gAAAAJ | ,,,,,,An understanding of lipopolysaccharide (LPS) signal transduction is a key goal in the effort to provide a molecular basis for the lethal effect of LPS during septic shock and point the way to novel therapies. Rapid progress in this field during the last 6 years has resulted in the,False,,1266,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-2567.2004.01976.x,,"/scholar?cites=11641109789890615795&as_sdt=5,33&sciodt=0,33&hl=en",https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1365-2567.2004.01976.x,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092295,NF-κ B and the immune response,2006,"['MS Hayden', 'AP West', 'S Ghosh']",M3-rj3AAAAAJ | 83_h4E0AAAAJ | SyQ-MLQAAAAJ,,,,,,One of the primary physiological roles of nuclear factor-kappa B (NF-κB) is in the immune system. In particular. NF-κB family members control the transcription of cytokines and antimicrobial effectors as well as genes that regulate cellular differentiation. survival and,False,,1245,https://www.nature.com/articles/1209943,,"/scholar?cites=10973785980314274243&as_sdt=5,33&sciodt=0,33&hl=en",https://www.nature.com/articles/1209943,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092296,Type I inteferon gene induction by the interferon regulatory factor family of transcription factors,2006,"['K Honda', 'A Takaoka', 'T Taniguchi']",2mP0zJkAAAAJ |  | ,,,,,,Induction of type I interferons (IFNs) by viruses and other pathogens is crucial for innate immunity. and it is mediated by the activation of pattern-recognition receptors. such as Toll-like receptors and cytosolic receptors such as RIG-I and MDA5. The type I IFN induction is,False,,1213,https://www.sciencedirect.com/science/article/pii/S1074761306003943,,"/scholar?cites=18344829992296623962&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1074761306003943,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092297,Interferon-α induction through Toll-like receptors involves a direct interaction of IRF7 with MyD88 and TRAF6,2004,"['T Kawai', 'S Sato', 'KJ Ishii', 'C Coban', 'H Hemmi']", |  | kHVI8j0AAAAJ |  | ,,,,,,Toll-like receptors (TLRs) are involved in the recognition of microbial pathogens. A subset of TLRs. TLR7. TLR8 and TLR9. induces antiviral responses by producing interferon-α (IFN-α). Production of IFN-α is dependent on the Toll–interleukin-1 receptor domain–containing,False,,1117,https://www.nature.com/articles/ni1118,,"/scholar?cites=7145317758258144001&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092298,Toll-like receptor function and signaling,2006,"['T Kaisho', 'S Akira']", | 0TG2laoAAAAJ,,,,,,Mammals sense pathogen invasion through pattern-recognition receptors. A group of transmembrane proteins. Toll-like receptors (TLRs). play critical roles as pattern-recognition receptors. They are mainly expressed on antigen-presenting cells. such as macrophages or,False,,1083,https://www.sciencedirect.com/science/article/pii/S0091674906004398,,"/scholar?cites=8675264260114245133&as_sdt=5,33&sciodt=0,33&hl=en",https://www.jacionline.org/article/S0091-6749(06)00439-8/fulltext,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092299,The IRF family transcription factors in immunity and oncogenesis,2008,"['T Tamura', 'H Yanai', 'D Savitsky']", | EXoEyLQAAAAJ | B396ptgAAAAJ,,,,,,The interferon regulatory factor (IRF) family. consisting of nine members in mammals. was identified in the late 1980s in the context of research into the type I interferon system. Subsequent studies over the past two decades have revealed the versatile and critical,False,,1055,https://www.annualreviews.org/doi/full/10.1146/annurev.immunol.26.021607.090400,,"/scholar?cites=11235382970121027942&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092300,Inflammasomes: mechanism of assembly. regulation and signalling,2016,"['P Broz', 'VM Dixit']",7BT4KAYAAAAJ | 9POE9sIAAAAJ,,,,,,Inflammasomes are multiprotein signalling platforms that control the inflammatory response and coordinate antimicrobial host defences. They are assembled by pattern-recognition receptors following the detection of pathogenic microorganisms and danger signals in the,False,,1090,https://www.nature.com/nri/journal/v16/n7/full/nri.2016.58.html,,"/scholar?cites=12461990251384023572&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092301,RIP1 is an essential mediator of Toll-like receptor 3–induced NF-κB activation,2004,"['E Meylan', 'K Burns', 'K Hofmann', 'V Blancheteau']",_dwwoIwAAAAJ |  | Otca7jkAAAAJ | ,,,,,,Stimulation of Toll-like receptors (TLRs) initiates potent innate immune responses through Toll–interleukin 1 receptor (TIR) domain–containing adaptors such as MyD88 and Trif. Analysis of Trif-deficient mice has shown that TLR3-dependent activation of the transcription,False,,969,https://www.nature.com/articles/ni1061,,"/scholar?cites=15994877885659626253&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Fabio_Martinon/publication/8636383_RIP1_is_an_essential_mediator_of_Toll-like_receptor_3-induced_NF-kB_activation/links/02bfe50f3d12f4b090000000.pdf,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092302,Toll-like receptor signalling,2004,"['S Akira', 'K Takeda']",0TG2laoAAAAJ | ,,,,,,One of the mechanisms by which the innate immune system senses the invasion of pathogenic microorganisms is through the Toll-like receptors (TLRs). which recognize specific molecular patterns that are present in microbial components. Stimulation of different,False,,9455,https://www.nature.com/articles/nri1391,,"/scholar?cites=9893533541972366892&as_sdt=5,33&sciodt=0,33&hl=en",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.598.7351&rep=rep1&type=pdf,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092303,Toll-like receptors,2003,"['K Takeda', 'T Kaisho', 'S Akira']", |  | 0TG2laoAAAAJ,,,,,,The innate immune system in drosophila and mammals senses the invasion of microorganisms using the family of Toll receptors. stimulation of which initiates a range of host defense mechanisms. In drosophila antimicrobial responses rely on two signaling,False,,6943,https://www.annualreviews.org/doi/full/10.1146/annurev.immunol.21.120601.141126,,"/scholar?cites=9860043691267068964&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092304,Interferon‐γ: an overview of signals. mechanisms and functions,2004,"['K Schroder', 'PJ Hertzog', 'T Ravasi']",1G5GenAAAAAJ | xGtFxfYAAAAJ | UR9EUP8AAAAJ,,,,,,Interferon‐γ (IFN‐γ) coordinates a diverse array of cellular programs through transcriptional regulation of immunologically relevant genes. This article reviews the current understanding of IFN‐γ ligand. receptor. ignal transduction. and cellular effects with a focus on macrophage,False,,4234,https://jlb.onlinelibrary.wiley.com/doi/abs/10.1189/jlb.0603252,,"/scholar?cites=6044915752685177712&as_sdt=5,33&sciodt=0,33&hl=en",https://jlb.onlinelibrary.wiley.com/doi/pdfdirect/10.1189/jlb.0603252,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092305,Toll-like receptors in innate immunity,2005,"['K Takeda', 'S Akira']", | 0TG2laoAAAAJ,,,,,,Functional characterization of Toll-like receptors (TLRs) has established that innate immunity is a skillful system that detects invasion of microbial pathogens. Recognition of microbial components by TLRs initiates signal transduction pathways. which triggers,False,,4140,https://academic.oup.com/intimm/article-abstract/17/1/1/721976,,"/scholar?cites=5885392777539371064&as_sdt=5,33&sciodt=0,33&hl=en",https://academic.oup.com/intimm/article/17/1/1/721976,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092306,Role of adaptor TRIF in the MyD88-independent toll-like receptor signaling pathway,2003,"['M Yamamoto', 'S Sato', 'H Hemmi', 'K Hoshino']", |  |  | ,,,,,,Stimulation of Toll-like receptors (TLRs) triggers activation of a common MyD88-dependent signaling pathway as well as a MyD88-independent pathway that is unique to TLR3 and TLR4 signaling pathways leading to interferon (IFN)-β production. Here we disrupted the,False,,3500,https://science.sciencemag.org/content/301/5633/640.abstract,,"/scholar?cites=3379138214562081196&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Osamu_Takeuchi/publication/10665863_Role_of_Adaptor_TRIF_in_the_MyD88-Independent_Toll-Like_Receptor_Signaling_Pathway/links/0912f50c2988822cbb000000/Role-of-Adaptor-TRIF-in-the-MyD88-Independent-Toll-Like-Receptor-Signaling-Pathway.pdf,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092307,IKKε and TBK1 are essential components of the IRF3 signaling pathway,2003,"['KA Fitzgerald', 'SM McWhirter', 'KL Faia', 'DC Rowe']",PENhrsoAAAAJ |  |  | ,,,,,,The transcription factors interferon regulatory factor 3 (IRF3) and NF-κB are required for the expression of many genes involved in the innate immune response. Viral infection. or the binding of double-stranded RNA to Toll-like receptor 3. results in the coordinate activation of,False,,2605,https://www.nature.com/articles/ni921,,"/scholar?cites=15265540162881319658&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092308,TLR signaling pathways,2004,"['K Takeda', 'S Akira']", | 0TG2laoAAAAJ,,,,,,Toll-like receptors (TLRs) have been established to play an essential role in the activation of innate immunity by recognizing specific patterns of microbial components. TLR signaling pathways arise from intracytoplasmic TIR domains. which are conserved among all TLRs,False,,2522,https://www.sciencedirect.com/science/article/pii/S1044532303000964,,"/scholar?cites=12579683167038324720&as_sdt=5,33&sciodt=0,33&hl=en",https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.660.1778&rep=rep1&type=pdf,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092309,LPS/TLR4 signal transduction pathway,2008,"['YC Lu', 'WC Yeh', 'PS Ohashi']",DLR0s_kAAAAJ |  | ctMZoCQAAAAJ,,,,,,The stimulation of Toll-like receptor 4 (TLR4) by lipopolysaccharide (LPS) induces the release of critical proinflammatory cytokines that are necessary to activate potent immune responses. LPS/TLR4 signaling has been intensively studied in the past few years. Here we,False,,2414,https://www.sciencedirect.com/science/article/pii/S1043466608000070,,"/scholar?cites=2059909997211638672&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092310,Pathogen recognition and inflammatory signaling in innate immune defenses,2009,['TH Mogensen'],,,,,,,The innate immune system constitutes the first line of defense against invading microbial pathogens and relies on a large family of pattern recognition receptors (PRRs). which detect distinct evolutionarily conserved structures on pathogens. termed pathogen-associated,False,,2415,https://cmr.asm.org/content/22/2/240.short,,"/scholar?cites=6508966894997637525&as_sdt=5,33&sciodt=0,33&hl=en",https://cmr.asm.org/content/cmr/22/2/240.full.pdf,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092311,TLR signaling,2006,"['T Kawai', 'S Akira']", | 0TG2laoAAAAJ,,,,,,The Toll-like receptor (TLR) family plays an instructive role in innate immune responses against microbial pathogens. as well as the subsequent induction of adaptive immune responses. TLRs recognize specific molecular patterns found in a broad range of microbial,False,,2269,https://www.nature.com/articles/4401850,,"/scholar?cites=3376689145358198545&as_sdt=5,33&sciodt=0,33&hl=en",https://www.nature.com/articles/4401850,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092312,Innate immune recognition of viral infection,2006,"['T Kawai', 'S Akira']", | 0TG2laoAAAAJ,,,,,,Induction of the antiviral innate immune response depends on recognition of viral components by host pattern-recognition receptors. Members of the Toll-like receptor family have emerged as key sensors that recognize viral components such as nucleic acids. Toll,False,,1940,https://www.nature.com/articles/ni1303,,"/scholar?cites=11047953547939466443&as_sdt=5,33&sciodt=0,33&hl=en",https://www.nature.com/articles/ni1303,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092313,Signaling to NF-κB by Toll-like receptors,2007,"['T Kawai', 'S Akira']", | 0TG2laoAAAAJ,,,,,,Innate immunity is the first line of defense against invading pathogens. A family of Toll-like receptors (TLRs) acts as primary sensors that detect a wide variety of microbial components and elicit innate immune responses. All TLR signaling pathways culminate in activation of,False,,1923,https://www.sciencedirect.com/science/article/pii/S1471491407001840,,"/scholar?cites=3611371657559445436&as_sdt=5,33&sciodt=0,33&hl=en",https://www.cell.com/trends/molecular-medicine/fulltext/S1471-4914(07)00184-0?code=cell-site&mobileUi=0,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
