,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1306768,An empirico-legal analytical & design model for local smart energy systems: Applying the ‘ILTIAD’model. combining the IAD-Framework with Institutional Legal Theory,2019,Michiel Heldeweg and Imke Lammers,13,International journal of the commons,1,,,,True,5s9n01kAAAAJ:gVv57TyPmFsC,6,,3533205042658192618,/scholar?cites=3533205042658192618,,,,0,0,0
1306769,Publiek-private samenwerking: evenwichtskunst tussen juridisch-bestuurskundige waarden.,2012,Maurits Sanders and Michiel A Heldeweg,66,Bestuurswetenschappen,1,39-56,SDU,,True,5s9n01kAAAAJ:HIFyuExEbWQC,6,,16901005281867393314,/scholar?cites=16901005281867393314,,,,0,0,0
1306770,Comparative remarks,2002,RJGH Seerden and Frits Stroink,,"Administrative Law of the European Union, its Member States and the United States",,,,,True,5s9n01kAAAAJ:ZzlSgRqYykMC,5,,6452657518621991840,/scholar?cites=6452657518621991840,,,,0,0,0
1306771,Regulating technological innovation: A multidisciplinary approach,2011,Michiel Heldeweg and Evisa Kica,,,,,Springer,,True,5s9n01kAAAAJ:UeHWp8X0CEIC,4,,297730087298679098,/scholar?cites=297730087298679098,,,,0,0,0
1306772,Botsende publieke waarden bij publiek-private samenwerking. Dimensies en dilemmas van juridisch-bestuurskundige legitimiteit in het bijzonder bij openbaar gezag.,2011,Michiel A Heldeweg and Maurits Sanders,20,Bestuurskunde,2,33-43,Boom Lemma,,True,5s9n01kAAAAJ:O3NaXMp0MMsC,4,,4276974617208758756,/scholar?cites=4276974617208758756,,,,0,0,0
1306773,Smart Rules & Regimes. Publiekrechtelijke ontwerpen voor privatisering en technologische innovatie,2009,Michiel A Heldeweg,,,,,Universiteit Twente,,True,5s9n01kAAAAJ:_xSYboBqXhAC,4,,5915525388230655506,/scholar?cites=5915525388230655506,,,,0,0,0
1306774,Supervisory Governance-The Case of the Dutch Consumer Authority,2006,Michiel A Heldeweg,2,Utrecht L. Rev.,,67,,,True,5s9n01kAAAAJ:ZfRJV9d4-WMC,4,,10578285677515028367,/scholar?cites=10578285677515028367,,,,0,0,0
1306775,Rechtsvorming en Governance: Woord vooraf,2006,Michiel A Heldeweg,10,Publikaties van de Staatsrechtkring; Staatsrechtconferenties,10,,Kluwer,,True,5s9n01kAAAAJ:eJXPG6dFmWUC,4,,7301426538356411298,/scholar?cites=7301426538356411298,,,,0,0,0
1306776,Normstelling en expertise: waarborgen voor technische deskundigheid in het bijzonder bij vergunningverlening in het milieurecht,1993,Michiel A Heldeweg,,,,,SDU Juridische en fiscale uitgeverij,,True,5s9n01kAAAAJ:Ug5p-4gJ2f0C,4,,14628409703286442170,/scholar?cites=14628409703286442170,,,,0,0,0
1306777,Towards a Design Framework for Legitimate Public Private Partnerships,2014,Michiel A Heldeweg and Maurits Sanders,9,Eur. Procurement & Pub. Private Partnership L. Rev.,,187,,,True,5s9n01kAAAAJ:4hFrxpcac9AC,3,,13481921569000482558,/scholar?cites=13481921569000482558,,,,0,0,0
1306778,New dry carbon nanotube coating of over-lithiated layered oxide cathode for lithium ion batteries,2014,Junyoung Mun and Jin-Hwan Park and Wonchang Choi and Anass Benayad and Jun-Ho Park and Jae-Myung Lee and Seok-Gwang Doo and Seung M Oh,2,Journal of Materials Chemistry A,46,19670-19677,Royal Society of Chemistry,,True,ul1TogsAAAAJ:2osOgNQ5qMEC,50,,8854801220958304880,/scholar?cites=8854801220958304880,,,,0,0,0
1306779,Microstructural visualization of compositional changes induced by transition metal dissolution in Ni-rich layered cathode materials by high-resolution particle analysis,2019,Dong-Su Ko and Jun-Ho Park and Sungjun Park and Yong Nam Ham and Sung Jin Ahn and Jin-Hwan Park and Heung Nam Han and Eunha Lee and Woo Sung Jeon and Changhoon Jung,56,Nano energy,,434-442,Elsevier,,True,ul1TogsAAAAJ:u-x6o8ySG0sC,45,,3644062832135708655,/scholar?cites=3644062832135708655,,,,0,0,0
1306780,Enhancement in the electrochemical performance of zirconium/phosphate bi-functional coatings on LiNi 0.8 Co 0.15 Mn 0.05 O 2 by the removal of Li residuals,2016,Kwangjin Park and Jun-Ho Park and Suk-Gi Hong and Byungjin Choi and Seung-Woo Seo and Jin-Hwan Park and Kyoungmin Min,18,Physical Chemistry Chemical Physics,42,29076-29085,Royal Society of Chemistry,,True,ul1TogsAAAAJ:d1gkVwhDpl0C,44,,3826441276963001191,/scholar?cites=3826441276963001191,,,,0,0,0
1306781,Silicon/Carbon Nanotube/BaTiO3 Nanocomposite Anode: Evidence for Enhanced Lithium-Ion Mobility Induced by the Local Piezoelectric Potential,2016,Byoung-Sun Lee and Jihyun Yoon and Changhoon Jung and Dong Young Kim and Seung-Yeol Jeon and Ki-Hong Kim and Jun-Ho Park and Hosang Park and Kang Hee Lee and Yoon-Sok Kang and Jin-Hwan Park and Heechul Jung and Woong-Ryeol Yu and Seok-Gwang Doo,10,ACS nano,2,2617-2627,American Chemical Society,,True,ul1TogsAAAAJ:qjMakFHDy7sC,39,,12550912872568879214,/scholar?cites=12550912872568879214,,,,0,0,0
1306782,Metal phosphate-coated Ni-rich layered oxide positive electrode materials for Li-ion batteries: improved electrochemical performance and decreased Li residuals content,2017,Kwangjin Park and Jun-Ho Park and Byungjin Choi and Jung Hwa Kim and Suk-Gi Hong and Heung Nam Han,257,Electrochimica Acta,,217-223,Pergamon,,True,ul1TogsAAAAJ:IjCSPb-OGe4C,31,,18443752596045293339,/scholar?cites=18443752596045293339,,,,0,0,0
1306783,Versatile coating of lithium conductive Li2TiF6 on over-lithiated layered oxide in lithium-ion batteries,2014,Wonchang Choi and Anass Benayard and Jin-Hwan Park and Junho Park and Seok-Gwang Doo and Junyoung Mun,117,Electrochimica Acta,,492-497,Pergamon,,True,ul1TogsAAAAJ:u5HHmVD_uO8C,28,,2173135001869342710,/scholar?cites=2173135001869342710,,,,0,0,0
1306784,Re-construction layer effect of LiNi 0.8 Co 0.15 Mn 0.05 O 2 with solvent evaporation process,2017,Kwangjin Park and Jun-Ho Park and Suk-Gi Hong and Byungjin Choi and Sung Heo and Seung-Woo Seo and Kyoungmin Min and Jin-Hwan Park,7,Scientific reports,1,1-10,Nature Publishing Group,,True,ul1TogsAAAAJ:UeHWp8X0CEIC,21,,13103367157747303379,/scholar?cites=13103367157747303379,,,,0,0,0
1306785,Effect of Residual Lithium Rearrangement on Ni‐rich Layered Oxide Cathodes for Lithium‐Ion Batteries,2018,Jun‐Ho Park and Byungjin Choi and Yoon‐Sok Kang and Seong Yong Park and Dong Jin Yun and Insun Park and Jae Ha Shim and Jin‐Hwan Park and Heung Nam Han and Kwangjin Park,6,Energy Technology,7,1361-1369,,,True,ul1TogsAAAAJ:zYLM7Y9cAGgC,17,,6464145649762485314,/scholar?cites=6464145649762485314,,,,0,0,0
1306786,Induced AlF3 segregation for the generation of reciprocal Al2O3 and LiF coating layer on self-generated LiMn2O4 surface of over-lithiated oxide based Li-ion battery,2016,Kwangjin Park and Jun-Ho Park and Suk-Gi Hong and Jaegu Yoon and Seongyong Park and Jung-Hwa Kim and Dongjin Yoon and Hyunjin Kim and You-Hwan Son and Jin-Hwan Park and Soonchul Kwon,222,Electrochimica Acta,,830-837,Pergamon,,True,ul1TogsAAAAJ:W7OEmFMy1HYC,15,,14350178081030570292,/scholar?cites=14350178081030570292,,,,0,0,0
1306787,Improving the kinetics and surface stability of sodium manganese oxide cathode materials for sodium rechargeable batteries with Al 2 O 3/MWCNT hybrid networks,2015,Jun-Ho Park and Kwangjin Park and Ryoung-Hee Kim and Dong-Jin Yun and Seong-Yong Park and Dongwook Han and Seok-Soo Lee and Jin-Hwan Park,3,Journal of Materials Chemistry A,20,10730-10737,Royal Society of Chemistry,,True,ul1TogsAAAAJ:_FxGoFyzp5QC,15,,11330956817418334305,/scholar?cites=11330956817418334305,,,,0,0,0
1306788,The synergistic effect of inert oxide and metal fluoride dual coatings on advanced cathode materials for lithium ion battery applications,2016,Kwangjin Park and Byoung-Sun Lee and Jun-Ho Park and Suk-Gi Hong,18,Physical Chemistry Chemical Physics,23,15861-15866,Royal Society of Chemistry,,True,ul1TogsAAAAJ:9yKSN-GCB0IC,10,,8547767164794107008,/scholar?cites=8547767164794107008,,,,0,0,0
1306789,Synchronous phase transition and carbon coating on the surface of Li-rich layered oxide cathode materials for rechargeable Li-ion batteries,2018,Kwangjin Park and Juyong Kim and Jun-Ho Park and Yunil Hwang and Dongwook Han,408,Journal of Power Sources,,105-110,Elsevier,,True,ul1TogsAAAAJ:WF5omc3nYNoC,9,,12911755459572972589,/scholar?cites=12911755459572972589,,,,0,0,0
1306790,Tetrathiafulvalene as a conductive film-making additive on high-voltage cathode,2017,Yoon-Sok Kang and Min Sik Park and Insun Park and Dong Young Kim and Jun-Ho Park and Kwangjin Park and Meiten Koh and Seok-Gwang Doo,9,ACS applied materials & interfaces,4,3590-3595,American Chemical Society,,True,ul1TogsAAAAJ:ufrVoPGSRksC,8,,17014033624474174328,/scholar?cites=17014033624474174328,,,,0,0,0
1306791,Statistical analysis on static recrystallization texture evolution in cold-rolled AZ31 magnesium alloy sheet,2013,Jun-Ho Park and Tae-Hong Ahn and Hyun-Sik Choi and Jung-Man Chung and Dong-Ik Kim and Kyu Hwan Oh and Heung Nam Han,19,Microscopy and Microanalysis,S5,21-24,Cambridge University Press,,True,ul1TogsAAAAJ:LkGwnXOMwfcC,7,,2169896508035144078,/scholar?cites=2169896508035144078,,,,0,0,0
1306792,Composite cathode active material. method of preparing the composite cathode active material. and cathode and lithium battery each including the composite cathode active material,2017,Jun-young Mun and Jae-myung Lee and Gue-sung Kim and Yoon-sok Kang and Myung-hoon Kim and Jun-ho Park and Jin-hwan Park and Jae-gu Yoon and Byung-jin Choi,,,,,,,True,ul1TogsAAAAJ:5nxA0vEk-isC,5,,14095080128849819073,/scholar?cites=14095080128849819073,,,,0,0,0
1306793,Composite cathode active material. cathode and lithium battery including the composite cathode active material and method of preparing the composite cathode active material,2020,Youhwan Son and PARK Seongyong and Jinsu Ha and Sukgi Hong and Kwangjin Park and Junho Park and Byungjin Choi,,,,,,,True,ul1TogsAAAAJ:KlAtU1dfN6UC,3,,9666971935201679297,/scholar?cites=9666971935201679297,,,,0,0,0
1306794,Mechanochemical coating with nano-VOPO4: Over lithiated layered oxide with high coulombic efficiency and good thermal stability,2018,Jun-Ho Park and Jin-Hwan Park and Seonghun Jeong and Heung Nam Han and Junyoung Mun,282,Electrochimica Acta,,582-587,Pergamon,,True,ul1TogsAAAAJ:Y0pCki6q_DkC,3,,15220922563232135189,/scholar?cites=15220922563232135189,,,,0,0,0
1306795,Degradation of High‐Nickel‐Layered Oxide Cathodes from Surface to Bulk: A Comprehensive Structural. Chemical. and Electrical Analysis,2020,Dong‐Su Ko and Jun‐Ho Park and Byong Yong Yu and Docheon Ahn and Kihong Kim and Heung Nam Han and Woo Sung Jeon and Changhoon Jung and Arumugram Manthiram,10,Advanced Energy Materials,36,2001035,,,True,ul1TogsAAAAJ:_kc_bZDykSQC,2,,9898673272316654291,/scholar?cites=9898673272316654291,,,,0,0,0
1306796,Li (Ni1/3Co1/3Mn1/3) O2 cathode investigated using X-ray absorption spectroscopy and transmission X-ray microscopy,2020,Jae Yeon Park and Jitendra Pal Singh and Jun Lim and Keun Hwa Chae and Sangsul Lee,261,Materials Letters,,126983,North-Holland,,True,ul1TogsAAAAJ:YOwf2qJgpHMC,2,,6428739154356198868,/scholar?cites=6428739154356198868,,,,0,0,0
1306797,Structure-and porosity-tunable. thermally reactive metal organic frameworks for high-performance Ni-rich layered oxide cathode materials with multi-scale pores,2019,Jun-Ho Park and Kwangjin Park and Dongwook Han and Dong-Hee Yeon and Heechul Jung and Byungjin Choi and Seong Yong Park and Sung-Jin Ahn and Jin-Hwan Park and Heung Nam Han and Kang Hee Lee,7,Journal of Materials Chemistry A,25,15190-15197,Royal Society of Chemistry,,True,ul1TogsAAAAJ:Tyk-4Ss8FVUC,2,,1863545275789591703,/scholar?cites=1863545275789591703,,,,0,0,0
1306798,Selective doping of Li-rich layered oxide cathode materials for high-stability rechargeable Li-ion batteries,2018,Dongwook Han and Kwangjin Park and Jun-Ho Park and Dong-Jin Yun and You-Hwan Son,68,Journal of Industrial and Engineering Chemistry,,180-186,Elsevier,,True,ul1TogsAAAAJ:eQOLeE2rZwMC,2,,4520557025766761905,/scholar?cites=4520557025766761905,,,,0,0,0
1306799,Positive active material. method of preparing the same. and lithium battery including the positive active material,2016,Jun-ho Park and Jun-young Mun and Jin-hwan Park and Jae-gu Yoon,,,,,,,True,ul1TogsAAAAJ:Se3iqnhoufwC,2,,15034114534177990605,/scholar?cites=15034114534177990605,,,,0,0,0
1306800,Composite cathode active material. method of preparing the same. and cathode and lithium battery containing the same,2016,Byung-jin Choi and Yoon-sok Kang and Jin-hwan Park and Jae-gu Yoon and Myung-hoon Kim and Jun-young Mun and Jun-ho Park and Sung-jin Ahn,,,,,,,True,ul1TogsAAAAJ:roLk4NBRz8UC,1,,9212903545945031976,/scholar?cites=9212903545945031976,,,,0,0,0
1306801,Composite cathode active material. cathode and lithium battery including the composite cathode active material. and method of preparing the composite cathode active material,2020,Junho Park and Kwangjin Park and Youhwan Son and Kanghee Lee and Sukgi Hong and Byungjin Choi,,,,,,,True,ul1TogsAAAAJ:UebtZRa9Y70C,0,,,,,,,0,0,0
1306802,Composite cathode active material. method of preparing the composite cathode active material. and cathode and lithium battery each including the composite cathode active material,2020,Jun-young Mun and Jae-myung Lee and Gue-sung Kim and Yoon-sok Kang and Myung-hoon Kim and Jun-ho Park and Jin-hwan Park and Jae-gu Yoon and Byung-jin Choi,,,,,,,True,ul1TogsAAAAJ:8k81kl-MbHgC,0,,,,,,,0,0,0
1306803,Composite cathode active material for lithium battery. cathode for lithium battery including the same. and lithium battery including the cathode,2019,Kwangjin Park and Junho Park and Sukgi Hong and Byungjin Choi,,,,,,,True,ul1TogsAAAAJ:kNdYIx-mwKoC,0,,,,,,,0,0,0
1306804,Two-level hierarchical register file organization for VLIW processors,2000,Javier Zalamea and Josep Llosa and Eduard Ayguadé and Mateo Valero,,,,137-146,IEEE,,True,KyyUBPIAAAAJ:WF5omc3nYNoC,116,,14683292754490223562,/scholar?cites=14683292754490223562,,,,0,0,0
1306805,Modulo scheduling with integrated register spilling for clustered VLIW architectures,2001,Javier Zalamea and Josep Llosa and Eduard Ayguadé and Mateo Valero,,,,160-169,IEEE,,True,KyyUBPIAAAAJ:eQOLeE2rZwMC,69,,14415114106017726541,/scholar?cites=14415114106017726541,,,,0,0,0
1306806,Software and hardware techniques to optimize register file utilization in VLIW architectures,2004,Javier Zalamea and Josep Llosa and Eduard Ayguadé and Mateo Valero,32,,6,447-474,Kluwer Academic Publishers-Plenum Publishers,,True,KyyUBPIAAAAJ:2osOgNQ5qMEC,36,,7638055491801960128,/scholar?cites=7638055491801960128,,,,0,0,0
1306807,Improved spill code generation for software pipelined loops,2000,Javier Zalamea and Josep Llosa and Eduard Ayguade and Mateo Valero,,,,134-144,,,True,KyyUBPIAAAAJ:9yKSN-GCB0IC,29,,5864669569091578064,/scholar?cites=5864669569091578064,,,,0,0,0
1306808,Hierarchical clustered register file organization for VLIW processors,2003,Javier Zalamea and Josep Llosa and Eduard Ayguadé and Mateo Valero,,,,10 pp.,IEEE,,True,KyyUBPIAAAAJ:IjCSPb-OGe4C,26,,10268089959923868428,/scholar?cites=10268089959923868428,,,,0,0,0
1306809,MIRS: Modulo Scheduling with Integrated Register Spilling,2001,Javier Zalamea and Josep Llosa and Eduard Ayguadé and Mateo Valero,,,,239-253,Springer. Berlin. Heidelberg,,True,KyyUBPIAAAAJ:qjMakFHDy7sC,22,,9697103411629767469,/scholar?cites=9697103411629767469,,,,0,0,0
1306810,Register constrained modulo scheduling,2004,Javier Zalamea and Josep Llosa and Eduard Ayguade and Mateo Valero,15,IEEE Transactions on Parallel and Distributed Systems,5,417-430,IEEE,,True,KyyUBPIAAAAJ:Y0pCki6q_DkC,21,,13017381181800179824,/scholar?cites=13017381181800179824,,,,0,0,0
1306811,Hydrogen from hydropower in Ecuador: Use and impacts in the transport sector,2015,Fausto Posso and Juan L Espinoza and Johanna Sánchez and Javier Zalamea,40,international journal of hydrogen energy,45,15432-15447,Pergamon,,True,KyyUBPIAAAAJ:UeHWp8X0CEIC,18,,9787439347677202997,/scholar?cites=9787439347677202997,,,,0,0,0
1306812,Power-efficient VLIW design using clustering and widening,2008,Miquel Pericàs and Eduard Ayguadé and Javier Zalamea and Josep Llosa and Mateo Valero,3,International Journal of Embedded Systems,3,141-149,Inderscience Publishers,,True,KyyUBPIAAAAJ:YsMSGLbcyi4C,3,,13876491299493770591,/scholar?cites=13876491299493770591,,,,0,0,0
1306813,High-performance and low-power VLIW cores for numerical computations,2004,Miquel Pericas and Eduard Ayguade and Javier Zalamea and Josep Llosa and Mateo Valero,1,International Journal of High Performance Computing and Networking,4,171-179,Inderscience Publishers,,True,KyyUBPIAAAAJ:u-x6o8ySG0sC,1,,3941429664248470995,/scholar?cites=3941429664248470995,,,,0,0,0
1306814,Power-Performance Trade-Offs in wide and clustered VLIW cores for numerical codes,2003,Miquel Pericas and Eduard Ayguadé and Javier Zalamea and Josep Llosa and Mateo Valero,,,,113-126,Springer. Berlin. Heidelberg,,True,KyyUBPIAAAAJ:Tyk-4Ss8FVUC,1,,10835983959442004276,/scholar?cites=10835983959442004276,,,,0,0,0
1306815,Power-efficient VLIW design using clustering and widening,2008,E Ayguade and J Llosa and M Pericas and M Valero and J Zalamea,,,,,InderScience Publishers,,True,KyyUBPIAAAAJ:u5HHmVD_uO8C,0,,,,,,,0,0,0
1306816,Performance and power evaluation of clustered VLIW processors with wide functional units,2004,Miquel Pericas and Eduard Ayguadé and Javier Zalamea and Josep Llosa and Mateo Valero,,,,88-97,Springer. Berlin. Heidelberg,,True,KyyUBPIAAAAJ:zYLM7Y9cAGgC,0,,,,,,,0,0,0
1306817,Power-Performance Trade-Offs in Wide and Clustered VLIW Cores for Numerical Codes,2003,E Ayguade and J Llosa and M Pericas and M Valero and J Zalamea,,,,,,,True,KyyUBPIAAAAJ:d1gkVwhDpl0C,0,,,,,,,0,0,0
1306818,Heat transfer of horizontal parallel pipe ground heat exchanger and experimental verification,2009,Hakan Demir and Ahmet Koyun and Galip Temir,29,Applied thermal engineering,2-3,224-233,Pergamon,,True,5tlSE_YAAAAJ:zYLM7Y9cAGgC,164,,14747914568491403412,/scholar?cites=14747914568491403412,,,,0,0,0
1306819,Thermoeconomic analysis of a trigeneration system,2004,Galip Temir and Durriye Bilge,24,applied thermal engineering,17-18,2689-2699,Pergamon,,True,5tlSE_YAAAAJ:u-x6o8ySG0sC,104,,4123360395992871317,/scholar?cites=4123360395992871317,,,,0,0,0
1306820,An application of trigeneration and its economic analysis,2004,Galip Temir and Durriye Bilge and Ozlem Emanet,26,Energy sources,9,857-867,Taylor & Francis Group,,True,5tlSE_YAAAAJ:d1gkVwhDpl0C,21,,4927426683408661293,/scholar?cites=4927426683408661293,,,,0,0,0
1306821,Energy. exergy and exergoeconomic analysis of solar-assisted vertical ground source heat pump system for heating season,2018,Fatih Ünal and Galip Temir and Hasan Köten,32,Journal of Mechanical Science and Technology,8,3929-3942,Korean Society of Mechanical Engineers,,True,5tlSE_YAAAAJ:9yKSN-GCB0IC,17,,7480867242032741382,/scholar?cites=7480867242032741382,,,,0,0,0
1306822,Toprak ve Hava Kaynaklı. Isı Pompalı Sistemlerin Ekonomik İncelenmesi,2002,O Kıncay and GALİP Temir,68,Tesisat Mühendisliği Dergisi,,31-37,,,True,5tlSE_YAAAAJ:UeHWp8X0CEIC,11,,12434767130736134243,/scholar?cites=12434767130736134243,,,,0,0,0
1306823,Dikey Tip Toprak Kaynaklı Isı Pompası–Bir Uygulama,2003,O Kıncay and G Temir,125,Termodinamik Dergisi,,87-92,,,True,5tlSE_YAAAAJ:qjMakFHDy7sC,5,,11116732387742704093,/scholar?cites=11116732387742704093,,,,0,0,0
1306824,On the optimum numbers of stages in vapour compression refrigeration systems,2004,Durriye Bilge and Galip Temir,1,Am. J. Appl. Sci,2,71-75,,,True,5tlSE_YAAAAJ:2osOgNQ5qMEC,4,,8542393875753633966,/scholar?cites=8542393875753633966,,,,0,0,0
1306825,Thermodynamic Analysis of Cooling with Vertical Type Ground Source Heat Pump: Mardin Case Study,2017,Fatih ÜNAL and Galip Temir,,,,,International Knowledge Sharing Platform,,True,5tlSE_YAAAAJ:Y0pCki6q_DkC,2,,16590875490974616372,/scholar?cites=16590875490974616372,,,,0,0,0
1306826,EXERGO ECONOMIC ANALYSIS OF THE GROUND SOURCE HEAT PUMP FOR COOLING SEASONS IN THE MARDIN PROVINCE.,2014,Fatih ÜNAL and Galip TEMİR,32,Sigma: Journal of Engineering & Natural Sciences/Mühendislik ve Fen Bilimleri Dergisi,4,,,,True,5tlSE_YAAAAJ:u5HHmVD_uO8C,2,,2963191721926598699,/scholar?cites=2963191721926598699,,,,0,0,0
1306827,Numerical investigation on the collision between a solitary wave and a moving cylinder,2020,Emir Taha Eren and Mahdi Tabatabaei Malazi and Galip Temir,12,Water,8,2167,Multidisciplinary Digital Publishing Institute,,True,5tlSE_YAAAAJ:W7OEmFMy1HYC,1,,16961940706224509997,/scholar?cites=16961940706224509997,,,,0,0,0
1306828,Three-Dimensional Fluid–Structure Interaction Case Study on Elastic Beam,2020,Mahdi Tabatabaei Malazi and Emir Taha Eren and Jing Luo and Shuo Mi and Galip Temir,8,Journal of Marine Science and Engineering,9,714,Multidisciplinary Digital Publishing Institute,,True,5tlSE_YAAAAJ:Tyk-4Ss8FVUC,0,,,,,,,0,0,0
1306829,THE EFFECT OF PAPER DRYNESS TO THE NUMBER OF DRYING CYLINDER IN DRYING CYLINDERS,2012,Andaç YAKUT and Galip TEMİR,30,Sigma,,341-349,,,True,5tlSE_YAAAAJ:IjCSPb-OGe4C,0,,,,,,,0,0,0
1306830,Heme biomolecule as redox mediator and oxygen shuttle for efficient charging of lithium-oxygen batteries,2016,Won-Hee Ryu and Forrest S Gittleson and Julianne M Thomsen and Jinyang Li and Mark J Schwab and Gary W Brudvig and André D Taylor,7,Nature communications,1,1-10,Nature Publishing Group,,True,KI-ZIXQAAAAJ:zYLM7Y9cAGgC,81,,5969708784752458812,/scholar?cites=5969708784752458812,,,,0,0,0
1306831,A Mesoporous Catalytic Membrane Architecture for Lithium–Oxygen Battery Systems,2015,Won-Hee Ryu and Forrest S. Gittleson and Mark Schwab and Tenghooi Goh and André D. Taylor,15,Nano Letters,1,434–441,American Chemical Society,,True,KI-ZIXQAAAAJ:9yKSN-GCB0IC,65,,5181714284285064109,/scholar?cites=5181714284285064109,,,,0,0,0
