,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1262952,Optimization of edible oil extraction from ofada rice bran using response surface methodology,2012,Rahman Akinoso and James A Adeyanju,5,Food and Bioprocess Technology,4,1372-1378,Springer-Verlag,,True,of_R7AoAAAAJ:yD5IFk8b50cC,28,,8682552257787480406,/scholar?cites=8682552257787480406,,,,0,0,0
1262953,Modeling of oil expression from Palm kernel (Elaeis guineensis Jacq.),2006,R Akinoso and J Igbeka and T Olayanju and L Bankole,,,,,International Commission of Agricultural Engineering,,True,of_R7AoAAAAJ:3s1wT3WcHBgC,28,,12566509241334186528,/scholar?cites=12566509241334186528,,,,0,0,0
1262954,Supplementation of biscuit using rice bran and soybean flour.,2010,MC Bunde and FO Osundahunsi and Rahman Akinoso,10,"African Journal of Food, Agriculture, Nutrition and Development",9,,,,True,of_R7AoAAAAJ:fPk4N6BV_jEC,26,,92103268325909822,/scholar?cites=92103268325909822,,,,0,0,0
1262955,Energy utilization and conservation in instant-pounded yam flour production,2013,R Akinoso and KK Olatoye,20,International Food Research Journal,2,575,Universiti Putra Malaysia. Faculty of Food Science & Technology,,True,of_R7AoAAAAJ:a0OBvERweLwC,23,,8898789256166742273,/scholar?cites=8898789256166742273,,,,0,0,0
1262956,Optimization of roasting temperature and time during oil extraction from orange (Citrus sinensis) seeds: A response surface methodology approach,2011,Rahman Akinoso and SA Aboaba and WO Olajide,11,"African Journal of Food, Agriculture, Nutrition and Development",6,,,,True,of_R7AoAAAAJ:EUQCXRtRnyEC,22,,1824202946216817633,/scholar?cites=1824202946216817633,,,,0,0,0
1262957,Effects of processing factors on the quality of mechanically expressed Moringa (Moringa oleifera) oil: A response surface approach,2017,Olugbenga Abiola Fakayode and Emmanuel Atoo Ajav and Rahman Akinoso,40,Journal of Food Process Engineering,4,e12518,,,True,of_R7AoAAAAJ:AXPGKjj_ei8C,18,,8176935127996173169,/scholar?cites=8176935127996173169,,,,0,0,0
1262958,Thermo‐physical properties of composite bread dough with maize and cassava flours,2010,Olufunmilola Olaitan Oladunmoye and Ademola Ojo and Rahman Akinoso and Charles Taiwo Akanbi,45,International journal of food science & technology,3,587-593,Blackwell Publishing Ltd,,True,of_R7AoAAAAJ:f2IySw72cVMC,15,,28219164585532281,/scholar?cites=28219164585532281,,,,0,0,0
1262959,Effect of delayed harvesting and pre-treatment methods on the antinutritional contents of trifoliate yam flour,2014,Olufunmilola Adunni Abiodun and Rahman Akinoso,146,Food chemistry,,515-520,Elsevier,,True,of_R7AoAAAAJ:pyW8ca7W8N0C,14,,16013025656415109531,/scholar?cites=16013025656415109531,,,,0,0,0
1262960,Potentials of trifoliate yam (Dioscorea dumetorum) in noodles production,2016,R Akinoso and KK Olatoye and OO Ogunyele,7,J Food Process Technol,609,1-6,,,True,of_R7AoAAAAJ:mvPsJ3kp5DgC,13,,4536863601547676896,/scholar?cites=4536863601547676896,,,,0,0,0
1262961,Textural and sensory properties of trifoliate yam (Dioscorea dumetorum) flour and stiff dough ‘amala’,2015,Olufunmilola Adunni Abiodun and Rahman Akinoso,52,Journal of food science and technology,5,2894-2901,Springer India,,True,of_R7AoAAAAJ:OU6Ihb5iCvQC,13,,13044829733929521281,/scholar?cites=13044829733929521281,,,,0,0,0
1262962,Energy requirements of size reduction of some selected cereals using attrition mill,2013,R Akinoso and IA Lawal and AK Aremu,20,International food research journal,3,1205,Universiti Putra Malaysia. Faculty of Food Science & Technology,,True,of_R7AoAAAAJ:abG-DnoFyZgC,13,,3756124722506089030,/scholar?cites=3756124722506089030,,,,0,0,0
1262963,Potential use of box-type solar cooker in developing countries,2013,AK Aremu and R Akinoso,41,The journal of the Association of Professional Engineers of Trinidad and Tobago,1,11-17,,,True,of_R7AoAAAAJ:PR6Y55bgFSsC,13,,4858883076454440938,/scholar?cites=4858883076454440938,,,,0,0,0
1262964,Changes in functional and pasting properties of trifoliate yam flour during storage,2014,Olufunmilola Adunni Abiodun and Rahman Akinoso and OJ Oluoti,18,Journal of Applied Sciences and Environmental Management,2,337-340,,,True,of_R7AoAAAAJ:Tiz5es2fbqcC,12,,2592359590722143317,/scholar?cites=2592359590722143317,,,,0,0,0
1262965,Thermoacoustic instabilities in the Rijke tube: experiments and modeling,2003,Konstantin Ivanovich Matveev,,,,,,,True,Eob4FA4AAAAJ:d1gkVwhDpl0C,172,,16189084442920677522,/scholar?cites=16189084442920677522,,,,0,0,0
1262966,A model for combustion instability involving vortex shedding,2003,Konstantin I Matveev and FEC Culick,175,Combustion Science and Technology,6,1059-1083,Taylor & Francis Group,,True,Eob4FA4AAAAJ:9yKSN-GCB0IC,144,,3047803717585015490,/scholar?cites=3047803717585015490,,,,0,0,0
1262967,Spatio‐temporal modeling of nanoparticle delivery to multicellular tumor spheroids,2008,Thomas T Goodman and Jingyang Chen and Konstantin Matveev and Suzie H Pun,101,Biotechnology and bioengineering,2,388-399,Wiley Subscription Services. Inc.. A Wiley Company,,True,Eob4FA4AAAAJ:2osOgNQ5qMEC,143,,2780322029924754484,/scholar?cites=2780322029924754484,,,,0,0,0
1262968,A study of the transition to instability in a Rijke tube with axial temperature gradient,2003,KI Matveev and FEC Culick,264,Journal of Sound and Vibration,3,689-706,Academic Press,,True,Eob4FA4AAAAJ:u5HHmVD_uO8C,115,,17238738375258308962,/scholar?cites=17238738375258308962,,,,0,0,0
1262969,Complex numerical modeling of dynamics and crashes of wing-in-ground vehicles,2003,Nikolai Kornev and Konstantin Matveev,,,AIAA 2003-600,,American Institute of Aeronautics and Astronautics,,True,Eob4FA4AAAAJ:u-x6o8ySG0sC,84,,10380648752402986595,/scholar?cites=10380648752402986595,,,,0,0,0
1262970,On the limiting parameters of artificial cavitation,2003,KI Matveev,30,Ocean Engineering,9,1179-1190,Pergamon,,True,Eob4FA4AAAAJ:qjMakFHDy7sC,62,,1517005714867354900,/scholar?cites=1517005714867354900,,,,0,0,0
1262971,Study of air-ventilated cavity under model hull on water surface,2009,Konstantin I Matveev and Tyrel J Burnett and Alex E Ockfen,36,Ocean Engineering,12-13,930-940,Pergamon,,True,Eob4FA4AAAAJ:Zph67rFs4hoC,56,,347473437574270199,/scholar?cites=347473437574270199,,,,0,0,0
1262972,Small waterplane area ships,2007,Victor A Dubrovsky,,"Backbone Publishing Company, USA, ISBN-13: 978-09742019-3-1, ISBN-10: 0-9742019-3-6, 2007",,,,,True,Eob4FA4AAAAJ:UeHWp8X0CEIC,53,,2758387985556481660,/scholar?cites=2758387985556481660,,,,0,0,0
1262973,Energy consideration of the nonlinear effects in a Rijke tube,2003,KI Matveev,18,Journal of Fluids and Structures,6,783-794,Academic Press,,True,Eob4FA4AAAAJ:Y0pCki6q_DkC,42,,9026956171711035665,/scholar?cites=9026956171711035665,,,,0,0,0
1262974,Three-dimensional wave patterns in long air cavities on a horizontal plane,2007,Konstantin I Matveev,34,Ocean Engineering,13,1882-1891,Pergamon,,True,Eob4FA4AAAAJ:roLk4NBRz8UC,39,,13765520556614615260,/scholar?cites=13765520556614615260,,,,0,0,0
1262975,Aerodynamic characteristics of NACA 4412 airfoil section with flap in extreme ground effect,2009,Alex E Ockfen and Konstantin I Matveev,1,International Journal of Naval Architecture and Ocean Engineering,1,1-12,Elsevier,,True,Eob4FA4AAAAJ:zYLM7Y9cAGgC,38,,13004279033259984109,/scholar?cites=13004279033259984109,,,,0,0,0
1262976,Study of a small-scale standing-wave thermoacoustic engine,2010,S Jung and KI Matveev,224,"Proceedings of the Institution of Mechanical Engineers, Part C: Journal of Mechanical Engineering Science",1,133-141,SAGE Publications,,True,Eob4FA4AAAAJ:kNdYIx-mwKoC,31,,17642358140669188634,/scholar?cites=17642358140669188634,,,,0,0,0
1262977,Air cavity with variable length under a model hull,2011,KI Matveev and MJ Miller,225,"Proceedings of the Institution of Mechanical Engineers, Part M: Journal of Engineering for the Maritime Environment",2,161-169,SAGE Publications,,True,Eob4FA4AAAAJ:vV6vV6tmYwMC,30,,9659328663710346236,/scholar?cites=9659328663710346236,,,,0,0,0
1262978,On the coupling between standing-wave thermoacoustic engine and piezoelectric transducer,2007,Konstantin I Matveev and Andy Wekin and Cecilia D Richards and Najmeddin Shafrei-Tehrany,43025,,,765-769,,,True,Eob4FA4AAAAJ:UebtZRa9Y70C,28,,11911803454161305753,/scholar?cites=11911803454161305753,,,,0,0,0
1262979,Hydrodynamic modeling of semi-planing hulls with air cavities,2015,Konstantin I Matveev,7,International Journal of Naval Architecture and Ocean Engineering,3,500-508,Elsevier,,True,Eob4FA4AAAAJ:BrmTIyaxlBUC,27,,12922979501583526231,/scholar?cites=12922979501583526231,,,,0,0,0
1262980,Application of artificial cavitation for reducing ship drag,2005,Konstantin I Matveev,,"Published in: Ocean Engineering, Volume 9, Issues 1, 2005",,,,,True,Eob4FA4AAAAJ:eQOLeE2rZwMC,26,,17766280667474904052,/scholar?cites=17766280667474904052,,,,0,0,0
1262981,Two-dimensional modeling of stepped planing hulls with open and pressurized air cavities,2012,Konstantin I Matveev,4,International Journal of Naval Architecture and Ocean Engineering,2,162-171,Elsevier,,True,Eob4FA4AAAAJ:CHSYGLWDkRkC,22,,18254428763604520314,/scholar?cites=18254428763604520314,,,,0,0,0
1262982,Modeling of hard-chine hulls in transitional and early planing regimes by hydrodynamic point sources,2009,Konstantin I Matveev and Alex E Ockfen,56,International Shipbuilding Progress,1-2,1-13,IOS Press,,True,Eob4FA4AAAAJ:MXK_kJrjxJIC,22,,12975044490345197362,/scholar?cites=12975044490345197362,,,,0,0,0
1262983,Aerodynamic characteristics of a hybrid trimaran model,2007,Konstantin I Matveev and Victor A Dubrovsky,34,Ocean engineering,3-4,616-620,Pergamon,,True,Eob4FA4AAAAJ:3fE2CSJIrl8C,21,,16182395816540714463,/scholar?cites=16182395816540714463,,,,0,0,0
1262984,Hydrodynamic modeling of planing catamarans with symmetric hulls,2016,Ghazi S Bari and Konstantin I Matveev,115,Ocean Engineering,,60-66,Pergamon,,True,Eob4FA4AAAAJ:wbdj-CoPYUoC,19,,14669485168886011499,/scholar?cites=14669485168886011499,,,,0,0,0
1262985,Static thrust recovery of PAR craft on solid surfaces,2008,KI Matveev,24,Journal of fluids and structures,6,920-926,Academic Press,,True,Eob4FA4AAAAJ:ufrVoPGSRksC,19,,1803571759885399288,/scholar?cites=1803571759885399288,,,,0,0,0
1262986,Acoustic energy harvesting from vortex-induced tonal sound in a baffled pipe,2011,R Hernandez and S Jung and KI Matveev,225,"Proceedings of the Institution of Mechanical Engineers, Part C: Journal of Mechanical Engineering Science",8,1847-1850,SAGE Publications,,True,Eob4FA4AAAAJ:J_g5lzvAfSwC,17,,8869901309054639766,/scholar?cites=8869901309054639766,,,,0,0,0
1262987,Temperatures near the interface between an ideal heat exchanger and a thermal buffer tube or pulse tube,2006,Konstantin I Matveev and Gregory W Swift and Scott Backhaus,49,International journal of heat and mass transfer,5-6,868-878,Pergamon,,True,Eob4FA4AAAAJ:W7OEmFMy1HYC,17,,14313662909037963658,/scholar?cites=14313662909037963658,,,,0,0,0
1262988,Static performance of power-augmented ram vehicle model on water,2008,Konstantin I Matveev and Ryan K Soderlund,35,Ocean Engineering,10,1060-1065,Pergamon,,True,Eob4FA4AAAAJ:YsMSGLbcyi4C,16,,16568406144488822563,/scholar?cites=16568406144488822563,,,,0,0,0
1262989,Modeling of vertical plane motion of an air cavity ship in waves,1999,Konstantin I Matveev,,"Proceedings of the 5th International Conference on Fast Sea Transportation, FAST’99, Seattle, Washington, USA, August 1999, Paper: P1999-2 Proceedings.",,,,,True,Eob4FA4AAAAJ:-f6ydRqryjwC,16,,15399295888250731005,/scholar?cites=15399295888250731005,,,,0,0,0
1262990,Thermoacoustic energy analysis of transverse-pin and tortuous stacks at large acoustic displacements,2010,Konstantin I Matveev,49,International journal of thermal sciences,6,1019-1025,Elsevier Masson,,True,Eob4FA4AAAAJ:IWHjjKOFINEC,15,,11229787895276992264,/scholar?cites=11229787895276992264,,,,0,0,0
1262991,Desalination and reuse of high-salinity shale gas produced water: drivers. technologies. and future directions,2013,Devin L Shaffer and Laura H Arias Chavez and Moshe Ben-Sasson and Santiago Romero-Vargas Castrillón and Ngai Yin Yip and Menachem Elimelech,47,,17,9569-9583,American Chemical Society,,True,OgQoZlIAAAAJ:u5HHmVD_uO8C,579,,8510168893675453289,/scholar?cites=8510168893675453289,,,,0,0,0
1262992,Thin-film composite pressure retarded osmosis membranes for sustainable power generation from salinity gradients,2011,Ngai Yin Yip and Alberto Tiraferri and William A Phillip and Jessica D Schiffman and Laura A Hoover and Yu Chang Kim and Menachem Elimelech,45,Environmental science & technology,10,4360-4369,American Chemical Society,,True,OgQoZlIAAAAJ:2osOgNQ5qMEC,491,,3409888505629915965,/scholar?cites=3409888505629915965,,,,0,0,0
1262993,Forward with osmosis: emerging applications for greater sustainability,2011,Laura A Hoover and William A Phillip and Alberto Tiraferri and Ngai Yin Yip and Menachem Elimelech,45,,23,9824-9830,American Chemical Society,,True,OgQoZlIAAAAJ:9yKSN-GCB0IC,266,,7909089405689370679,/scholar?cites=7909089405689370679,,,,0,0,0
1262994,Antimicrobial electrospun biopolymer nanofiber mats functionalized with graphene oxide–silver nanocomposites,2015,Andreia F De Faria and Francois Perreault and Evyatar Shaulsky and Laura H Arias Chavez and Menachem Elimelech,7,ACS applied materials & interfaces,23,12751-12759,American Chemical Society,,True,OgQoZlIAAAAJ:d1gkVwhDpl0C,162,,796660401718641533,/scholar?cites=796660401718641533,,,,0,0,0
1262995,Nanofibers in thin-film composite membrane support layers: Enabling expanded application of forward and pressure retarded osmosis,2013,Laura A Hoover and Jessica D Schiffman and Menachem Elimelech,308,Desalination,,73-81,Elsevier,,True,OgQoZlIAAAAJ:qjMakFHDy7sC,138,,17220846559948957741,/scholar?cites=17220846559948957741,,,,0,0,0
1262996,Influence of active layer and support layer surface structures on organic fouling propensity of thin-film composite forward osmosis membranes,2015,Xinglin Lu and Laura H Arias Chavez and Santiago Romero-Vargas Castrillón and Jun Ma and Menachem Elimelech,49,Environmental science & technology,3,1436-1444,American Chemical Society,,True,OgQoZlIAAAAJ:u-x6o8ySG0sC,85,,2306218399295705131,/scholar?cites=2306218399295705131,,,,0,0,0
1262997,Posttraumatic stress symptoms. PTSD. and risk factors among lower Manhattan residents 2–3 years after the September 11. 2001 terrorist attacks,2008,Laura DiGrande and Megan A Perrin and Lorna E Thorpe and Lisa Thalji and Joseph Murphy and David Wu and Mark Farfel and Robert M Brackbill,21,Journal of Traumatic Stress: Official Publication of The International Society for Traumatic Stress Studies,3,264-273,Wiley Subscription Services. Inc.. A Wiley Company,,True,li5_pG0AAAAJ:geHnlv5EZngC,189,,15346600156270974302,/scholar?cites=15346600156270974302,,,,0,0,0
1262998,Nonresponse bias in a mail survey of physicians,2007,Emily McFarlane and Murrey G Olmsted and Joe Murphy and Craig A Hill,30,Evaluation & the health professions,2,170-185,Sage Publications,,True,li5_pG0AAAAJ:u5HHmVD_uO8C,113,,6495008121347765959,/scholar?cites=6495008121347765959,,,,0,0,0
1262999,Mobile technologies for conducting. augmenting and potentially replacing surveys: Executive summary of the AAPOR task force on emerging technologies in public opinion research,2014,Michael W Link and Joe Murphy and Michael F Schober and Trent D Buskirk and Jennifer Hunter Childs and Casey Langer Tesfaye,78,Public Opinion Quarterly,4,779-787,Oxford University Press,,True,li5_pG0AAAAJ:8k81kl-MbHgC,100,,7066357739643412113,/scholar?cites=7066357739643412113,,,,0,0,0
1263000,Mobile technologies for conducting. augmenting and potentially replacing surveys: Executive summary of the AAPOR task force on emerging technologies in public opinion research,2014,Michael W Link and Joe Murphy and Michael F Schober and Trent D Buskirk and Jennifer Hunter Childs and Casey Langer Tesfaye,78,Public Opinion Quarterly,4,779-787,Oxford University Press,,True,li5_pG0AAAAJ:YsMSGLbcyi4C,100,,7066357739643412113,/scholar?cites=7066357739643412113,,,,0,0,0
1263001,Social media in public opinion research: Executive summary of the AAPOR task force on emerging technologies in public opinion research,2014,Joe Murphy and Michael W Link and Jennifer Hunter Childs and Casey Langer Tesfaye and Elizabeth Dean and Michael Stern and Josh Pasek and Jon Cohen and Mario Callegaro and Paul Harwood,78,Public Opinion Quarterly,4,788-794,Oxford University Press,,True,li5_pG0AAAAJ:M3ejUd6NZC8C,89,,3483403295926576991,/scholar?cites=3483403295926576991,,,,0,0,0
1263002,Social media in public opinion research: Executive summary of the AAPOR task force on emerging technologies in public opinion research,2014,Joe Murphy and Michael W Link and Jennifer Hunter Childs and Casey Langer Tesfaye and Elizabeth Dean and Michael Stern and Josh Pasek and Jon Cohen and Mario Callegaro and Paul Harwood,78,Public Opinion Quarterly,4,788-794,Oxford University Press,,True,li5_pG0AAAAJ:Tyk-4Ss8FVUC,89,,3483403295926576991,/scholar?cites=3483403295926576991,,,,0,0,0
1263003,Methodological considerations in analyzing Twitter data,2013,Annice E Kim and Heather M Hansen and Joe Murphy and Ashley K Richards and Jennifer Duke and Jane A Allen,2013,Journal of the National Cancer Institute Monographs,47,140-146,Oxford University Press,,True,li5_pG0AAAAJ:IjCSPb-OGe4C,85,,15033629360390836018,/scholar?cites=15033629360390836018,,,,0,0,0
1263004,Reduction of nonresponse bias through case prioritization,2010,Andy Peytchev and Sarah Riley and Jeff Rosen and Joe Murphy and Mark Lindblad,4,Survey Research Methods,1,21-29,,,True,li5_pG0AAAAJ:d1gkVwhDpl0C,84,,2970104669856221176,/scholar?cites=2970104669856221176,,,,0,0,0
1263005,Measuring and maximizing coverage in the world trade center health registry,2007,Joe Murphy and Robert M Brackbill and Lisa Thalji and Melissa Dolan and Paul Pulliam and Deborah J Walker,26,Statistics in medicine,8,1688-1701,John Wiley & Sons. Ltd.,,True,li5_pG0AAAAJ:u-x6o8ySG0sC,80,,10541373210486952657,/scholar?cites=10541373210486952657,,,,0,0,0
1263006,Problems and prospects in survey research,2016,Patricia Moy and Joe Murphy,93,Journalism & Mass Communication Quarterly,1,16-37,SAGE Publications,,True,li5_pG0AAAAJ:hC7cP41nSMkC,64,,15724924112731058769,/scholar?cites=15724924112731058769,,,,0,0,0
1263007,Social media. sociality. and survey research,2013,Craig A Hill and Elizabeth Dean and Joe Murphy,,,,,John Wiley & Sons,,True,li5_pG0AAAAJ:eQOLeE2rZwMC,64,,4211137944556879139,/scholar?cites=4211137944556879139,,,,0,0,0
1263008,Does this avatar make me look fat? Obesity and interviewing in Second Life,2009,Elizabeth Dean and Sarah Cook and Michael Keating and Joe Murphy,2,Journal For Virtual Worlds Research,2,,,,True,li5_pG0AAAAJ:9yKSN-GCB0IC,55,,6490105956641767679,/scholar?cites=6490105956641767679,,,,0,0,0
1263009,Ad35. CS. 01-RTS. S/AS01 heterologous prime boost vaccine efficacy against sporozoite challenge in healthy malaria-naive adults,2015,Christian F Ockenhouse and Jason Regules and Donna Tosh and Jessica Cowden and April Kathcart and James Cummings and Kristopher Paolino and James Moon and Jack Komisar and Edwin Kamau and Thomas Oliver and Austin Chhoeu and Jitta Murphy and Kirsten Lyke and Matthew Laurens and Ashley Birkett and Cynthia Lee and Rich Weltzin and Ulrike Wille-Reece and Martha Sedegah and Jenny Hendriks and Isabella Versteege and Maria Grazia Pau and Jerold Sadoff and Yannick Vanloubbeeck and Marc Lievens and Dirk Heerwegh and Philippe Moris and Yolanda Guerra Mendoza and Erik Jongert and Joe Cohen and Gerald Voss and W Ripley Ballou and Johan Vekemans,10,PloS one,7,e0131571,Public Library of Science,,True,li5_pG0AAAAJ:TFP_iSt0sucC,48,,10592333582866528302,/scholar?cites=10592333582866528302,,,,0,0,0
1263010,A system for detecting interviewer falsification,2004,Joe Murphy and Rodney Baxter and Joe Eyerman and David Cunningham and Joel Kennet,,American Association for Public Opinion Research 59th Annual Conference,,4968-4975,,,True,li5_pG0AAAAJ:2osOgNQ5qMEC,47,,14006175533926956103,/scholar?cites=14006175533926956103,,,,0,0,0
1263011,Social media in public opinion research: Report of the AAPOR task force on emerging technologies in public opinion research,2014,Joe Murphy and Michael W Link and Jennifer Hunter Childs and Casey Langer Tesfaye and Elizabeth Dean and Michael Stern and Josh Pasek and Jon Cohen and Mario Callegaro and Paul Harwood,,American Association for Public Opinion Research,,,,,True,li5_pG0AAAAJ:wbdj-CoPYUoC,43,,3359020884973148645,/scholar?cites=3359020884973148645,,,,0,0,0
1263012,Weatherization behavior and social context: the influences of factual knowledge and social interaction,2014,Brian G Southwell and Joe Murphy,2,Energy Research & Social Science,,59-65,Elsevier,,True,li5_pG0AAAAJ:qjMakFHDy7sC,42,,13103603164863565570,/scholar?cites=13103603164863565570,,,,0,0,0
1263013,Comparing Twitter and online panels for survey recruitment of e-cigarette users and smokers,2016,Jamie Guillory and Annice Kim and Joe Murphy and Brian Bradfield and James Nonnemaker and Yuli Hsieh,18,Journal of medical Internet research,11,e288,JMIR Publications Inc.. Toronto. Canada,,True,li5_pG0AAAAJ:RHpTSmoSYBkC,41,,17198729409590198427,/scholar?cites=17198729409590198427,,,,0,0,0
1263014,Total twitter error,2017,Yuli Patrick Hsieh and Joe Murphy,,Total survey error in practice,,23-46,John Wiley & Sons,,True,li5_pG0AAAAJ:maZDTaKrznsC,34,,1053166166905408538,/scholar?cites=1053166166905408538,,,,0,0,0
1263015,Americans' perceived and actual understanding of energy,2012,Brian G Southwell and Joseph J Murphy and Jan E DeWaters and Patricia A LeBaron,,,,,RTI Press,,True,li5_pG0AAAAJ:tS2w5q8j5-wC,26,,10601477751283382144,/scholar?cites=10601477751283382144,,,,0,0,0
1263016,Prioritizing low-propensity sample members in a survey: implications for nonresponse bias,2014,Jeffrey A Rosen and Joe Murphy and Andy Peytchev and Tommy Holder and Jill A Dever and Debbie R Herget and Daniel J Pratt,7,Survey Practice,1,1-8,,,True,li5_pG0AAAAJ:3fE2CSJIrl8C,25,,18428407082049733713,/scholar?cites=18428407082049733713,,,,0,0,0
1263017,The effects of differential interviewer incentives on a field data collection effort,2011,Jeffrey Rosen and Joe Murphy and Andy Peytchev and Sarah Riley and Mark Lindblad,23,Field Methods,1,24-36,SAGE Publications,,True,li5_pG0AAAAJ:UeHWp8X0CEIC,25,,16015319195724023122,/scholar?cites=16015319195724023122,,,,0,0,0
1263018,Comparing traditional and crowdsourcing methods for pretesting survey questions,2016,Jennifer Edgar and Joe Murphy and Michael Keating,6,Sage Open,4,2158244016671770,SAGE Publications,,True,li5_pG0AAAAJ:_Qo2XoVZTnwC,24,,10571119550814175952,/scholar?cites=10571119550814175952,,,,0,0,0
1263019,Crowdsourcing in the cognitive interviewing process,2014,Joe Murphy and Michael Keating and Jennifer Edgar,,"69th AAPOR Conference, Anaheim, CA, May",,15-18,,,True,li5_pG0AAAAJ:0EnyYjriUFMC,20,,766889198366807272,/scholar?cites=766889198366807272,,,,0,0,0
1263020,Methodology: US News & World Report best hospitals 2014-15,2014,MG Olmsted and Emily Geisen and Joe Murphy and Denise Bell and Melissa Morley and Marshica Stanley,14,US News & World Report Web site. http://www. usnews. com/pubfiles/BH_2014_Methodology_Report_Final_Jul14. pdf. Published July,,,,,True,li5_pG0AAAAJ:bEWYMUwI8FkC,18,,16615208272870636285,/scholar?cites=16615208272870636285,,,,0,0,0
