,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1267378,Thermostable Luciferase from Luciola cruciate for Imaging of Carbon Nanotubes and Carbon Nanotubes Carrying Doxorubicin Using in Vivo Imaging System,2013,Ramy El-Sayed and Mohamed Eita and Åsa Barrefelt and Fei Ye and Himanshu Jain and Mona Fares and Arne Lundin and Mikael Crona and Khalid Abu-Salah and Mamoun Muhammed and Moustapha Hassan,13,Nano letters,4,1393-1398,American Chemical Society,In the present study. we introduce a novel method for in vivo imaging of the biodistribution of single wall carbon nanotubes (SWNTs) labeled with recombinant thermo-stable Luciola cruciata luciferase (LcL). In addition. we highlight a new application for green fluorescent proteins in which they are utilized as imaging moieties for SWNTs. Carbon nanotubes show great positive potential compared to other drug nanocarriers with respect to loading capacity. cell internalization. and biodegradability. We have also studied the effect of binding mode (chemical conjugation and physical adsorption) on the chemiluminescence activity. decay rate. and half-life. We have shown that through proper chemical conjugation of LcL to CNTs. LcL remained biologically active for the catalysis of d-luciferin in the presence of ATP to release detectable amounts of photons for in vivo imaging. Chemiluminescence of LcL allows imaging of …,True,t3Z4qNUAAAAJ:hFOr9nPyWt4C,28,https://pubs.acs.org/doi/abs/10.1021/nl304123u,4940920206267711809,/scholar?cites=4940920206267711809,,,https://www.academia.edu/download/43101623/Thermostable_Luciferase_from_Luciola_cru20160226-11379-4wvotk.pdf,0,0,0
1267379,Fluorescence quenching and photobleaching in Au/Rh6G nanoassemblies: impact of competition between radiative and non-radiative decay,2011,Lin Dong and Fei Ye and Jun Hu and Sergei Popov and Ari T Friberg and Mamoun Muhammed,6,Journal of the European Optical Society-Rapid publications,,,,Fluorescence quenching from nanoassemblies formed by Rhodamine 6G and gold nanoparticles (Au NPs) of 2.6 nm radius has been investigated. The presence of Au NPs also induces long-term degradation of the photostability (photobleaching) of Rhodamine 6G used as gain medium in a Fabry-Perot laser cavity. We found that the degradation gets profound when the Au NPs concentration is significantly increased. Calculation of the radiative rate and direct time-resolved measurement of the fluorescence decay indicates that both the decrease of radiative decay rate and increase of non-radiative decay rate are responsible for the fluorescence quenching and photostability degradation. An energy transfer from the dye molecules to gold nanoparticles is dominating within the small distance between them and suppresses the quantum efficiency of Rhodamine 6G drastically. In long time scale. the photobleaching rate was slowing down. and laser output intensity reached a stabilized level which depends on the gold nanoparticles concentration.,True,t3Z4qNUAAAAJ:isC4tDSrTZIC,22,http://www.jeos.org/index.php/jeos_rp/article/view/470,6448454189625745578,/scholar?cites=6448454189625745578,,,http://www.jeos.org/index.php/jeos_rp/article/viewFile/11019/716,0,0,0
1267380,Biodistribution of biodegradable polymeric nano-carriers loaded with busulphan and designed for multimodal imaging,2016,Heba Asem and Ying Zhao and Fei Ye and Åsa Barrefelt and Manuchehr Abedi-Valugerdi and Ramy El-Sayed and Ibrahim El-Serafi and Khalid M. Abu-Salah and Jörg Hamm and Mamoun Muhammed and Moustapha Hassan,14,Journal of Nanobiotechnology,,82,BioMedCentral,Multifunctional nanocarriers for controlled drug delivery. imaging of disease development and follow-up of treatment efficacy are promising novel tools for disease diagnosis and treatment. In the current investigation. we present a multifunctional theranostic nanocarrier system for anticancer drug delivery and molecular imaging. Superparamagnetic iron oxide nanoparticles (SPIONs) as an MRI contrast agent and busulphan as a model for lipophilic antineoplastic drugs were encapsulated into poly (ethylene glycol)-co-poly (caprolactone) (PEG-PCL) micelles via the emulsion-evaporation method. and PEG-PCL was labelled with VivoTag 680XL fluorochrome for in vivo fluorescence imaging. Busulphan entrapment efficiency was 83% while the drug release showed a sustained pattern over 10 h. SPION loaded-PEG-PCL micelles showed contrast enhancement in T                                                 2                   *-weighted …,True,t3Z4qNUAAAAJ:3MwzVuqRcA0C,20,https://link.springer.com/article/10.1186/s12951-016-0239-0,6341330495304215499,/scholar?cites=6341330495304215499,,,https://link.springer.com/article/10.1186/s12951-016-0239-0,0,0,0
1267381,Multifunctional core–shell nanoparticles: superparamagnetic. mesoporous. and thermosensitive,2011,Fei Ye and Jian Qin and Muhammet S Toprak and Mamoun Muhammed,13,Journal of nanoparticle research,11,6157-6167,Springer Netherlands,Multifunctional core–shell composite nanoparticles (NPs) have been developed by the combination of three functionalities into one entity. which is composed of a single Fe3O4 NP as the magnetic core. mesoporous silica (mSiO2) with cavities as the sandwiched layer. and thermosensitive poly(N-isopropylacrylamide-co-acrylamide) (P(NIPAAm-co-AAm)) copolymer as the outer shell. The mSiO2-coated Fe3O4 NPs (Fe3O4@mSiO2) are monodisperse and the particle sizes were varied from 25 to 95 nm by precisely controlling the thickness of mSiO2-coating layer. The P(NIPAAm-co-AAm) were then grown onto surface-initiator-modified Fe3O4@mSiO2 NPs through free radical polymerization. These core–shell composite NPs (designated as Fe3O4@mSiO2@P(NIPAAm-co-AAm)) were found to be superparamagnetic with high r 2 relaxivity. To manipulate the phase transition behavior of these …,True,t3Z4qNUAAAAJ:-f6ydRqryjwC,20,https://link.springer.com/article/10.1007/s11051-011-0272-8,1502622817325766762,/scholar?cites=1502622817325766762,,,https://www.diva-portal.org/smash/record.jsf?pid=diva2:428878,0,0,0
1267382,Photostability of lasing process from water solution of Rhodamine 6G with gold nanoparticles,2012,Lin Dong and Fei Ye and Adnan Chughtai and Sergei Popov and Ari T Friberg and Mamoun Muhammed,37,Optics letters,1,34-36,Optical Society of America,We report the lasing performance and photobleaching of gain material containing a water solution of Rhodamine 6G dye and gold nanoparticles (NPs). In comparison to a pure dye solution. the investigated material demonstrated both enhancement and quenching of the lasing output. depending on the relative concentration of the gold NPs. Although the presence of NPs with an optimized concentration looks preferable in terms of the lasing output enhancement. such additives deteriorate the operational resource of the gain material; i.e.. the photobleaching rate speeds up.,True,t3Z4qNUAAAAJ:L8Ckcad2t8MC,19,https://www.osapublishing.org/abstract.cfm?uri=ol-37-1-34,16310183756799536070,/scholar?cites=16310183756799536070,,,https://www.diva-portal.org/smash/record.jsf?pid=diva2:508493,0,0,0
1267383,The effects of ZnO nanostructures of different morphology on bioenergetics and stress response biomarkers of the blue mussels Mytilus edulis,2019,Halina I. Falfushynska and Fangli Wu and Fei Ye and Nadiia Kasianchuk and Joydeep Dutta and Sergey Dobretsov and Inna M. Sokolova,694,Science of The Total Environment,,133717,,Biofouling causes massive economical losses in the maritime sector creating an urgent need for effective and ecologically non-harmful antifouling materials. Zinc oxide (ZnO) nanorod coatings show promise as an antifouling material; however. the toxicity of ZnO nanorods to marine organisms is not known. We compared the toxicity of suspended ZnO nanorods (NR) with that of ZnO nanoparticles (NP) and ionic Zn2+ in a marine bivalve Mytilus edulis exposed for two weeks to 10 or 100 μg Zn L−1 of ZnO NPs. NRs or Zn2+. or to immobilized NRs. The multi-biomarker assessment included bioenergetics markers (tissue energy reserves. activity of mitochondrial electron transport system and autophagic enzymes). expression of apoptotic and inflammatory genes. and general stress biomarkers (oxidative lesions. lysosomal membrane stability and metallothionein expression). Exposure to ZnO NPs. NRs and Zn2 …,True,t3Z4qNUAAAAJ:K4-iKlO5MD4C,13,https://www.sciencedirect.com/science/article/pii/S0048969719336551,3850082126968978151,/scholar?cites=3850082126968978151,,,,0,0,0
1267384,Enhanced Visible Light Photodegradation of Microplastic Fragments with Plasmonic Platinum/Zinc Oxide Nanorod Photocatalysts,2019,Tajkia Syeed Tofa and Fei Ye and Karthik Laxman Kunjali and Joydeep Dutta,9,Catalysts,10,819,MDPI,Microplastics are persistent anthropogenic pollutants which have become a global concern owing to their widespread existence and unfamiliar threats to the environment and living organisms. This study demonstrates the degradation of fragmented microplastics particularly low-density polyethylene (LDPE) film in water. through visible light-induced plasmonic photocatalysts comprising of platinum nanoparticles deposited on zinc oxide (ZnO) nanorods (ZnO-Pt). The ZnO-Pt nanocomposite photocatalysts were observed to have better degradation kinetics for a model organic dye (methylene blue) compared to bare ZnO nanorods. attributed to the plasmonic effects leading to better interfacial exciton separation and improved hydroxyl radical activity along with a 78% increase in visible light absorption. These demonstrations of the plasmonically enhanced photocatalyst enabled it to effectively degrade microplastic fragments as confirmed following the changes in carbonyl and vinyl indices in infrared absorption. In addition. visual proof of physical surface damage of the LDPE film establishes the efficacy of using plasmonically enhanced nanocomposite photocatalytic materials to tackle the microplastic menace using just sunlight for a clean and green approach towards mitigation of microplastics in the ecosystem. View Full-Text,True,t3Z4qNUAAAAJ:ShjGdcaqzI0C,12,https://www.mdpi.com/2073-4344/9/10/819,12293776200928351870,/scholar?cites=12293776200928351870,,,https://www.mdpi.com/2073-4344/9/10/819/pdf,0,0,0
1267385,Synthesis of hierarchically porous silica aerogel supported Palladium catalyst for low-temperature CO oxidation under ignition/extinction conditions,2020,Rola Mohammad Al Soubaihi and Khaled Mohammad Saoud and Fei Ye and Myo Tay Zar Myint and Shaukat Saeed and Joydeep Dutta,292,Microporous and Mesoporous Materials,,109758,ELSEVIER,Synthesis of well-dispersed palladium nanoparticles within silica aerogel pores with controlled size was carried out using sol-gel synthesis under supercritical ethanol drying. The high concentration of silanol groups on silica (SiO2) surface facilitated a superior palladium (Pd) loading up to 10 wt %. The synthesized Pd/SiO2 nanocomposite aerogels were characterized by X-ray diffraction (XRD). N2 adsorption-desorption. X-ray photoelectron spectroscopy (XPS). transmission electron microscopy (TEM). thermogravimetric analysis (TGA) and Fourier transform infrared (FTIR) spectroscopic methods. The silica aerogel supported catalysts were found to have a wide pore size distribution. TEM investigations confirmed that Pd nanocrystals were located within the SiO2 microspores and mesopores. The catalyst was evaluated for carbon monoxide (CO) oxidation reaction under ignition/extinction conditions. The …,True,t3Z4qNUAAAAJ:wBLCggQE-ToC,11,https://www.sciencedirect.com/science/article/pii/S1387181119306158,15627804294128202722,/scholar?cites=15627804294128202722,,,,0,0,0
1267386,Importance of the surface chemistry of nanoparticles on peroxidase-like activity,2017,Ramy El-Sayed and Fei Ye and Heba Asem and Radwa Ashour and Wenyi Zheng and Mamoun Muhammed and Moustapha Hassan,491,Biochemical and Biophysical Research Communications,1,15-18,ELSEVIER,We report the studies on origin of peroxidase-like activity for gold nanoparticles. as well as the impact from morphology and surface charge of nanoparticles. For this purpose. we have synthesized hollow gold nanospheres (HAuNS) and gold nanorods (AuNR) with different morphology and surface chemistry to investigate their influence on the catalytic activity. We found that citrate-capped HAuNS show catalyzing efficiency in oxidation reaction of 3.3′.5.5′-tetramethylbenzidine (TMB) by hydrogen peroxide (H2O2) and it is superior to that of cetyltrimethylammonium bromide (CTAB)-capped AuNR. The kinetics of catalytic activities from HAuNS and AuNR were respectively studied under varied temperatures. The results indicated that surface chemistry rather than morphology of nanoparticles plays an important role in the catalytic reaction of substrate. Furthermore. influencing factors such as pH. amount of …,True,t3Z4qNUAAAAJ:cB__R-XWw9UC,11,https://www.sciencedirect.com/science/article/pii/S0006291X17313451,12180831100290043180,/scholar?cites=12180831100290043180,,,,0,0,0
1267387,Synthesis of high aspect ratio gold nanorods and their effects on human antigen presenting dendritic cells,2011,Fei Ye and Helen Vallhov and Jian Qin and Evangelia Daskalaki and Abhilash Sugunan and Muhammet Toprak and Andrea Fornara and Susanne Gabrielsson and Annika Scheynius and Mamoun Muhammed,8,International journal of nanotechnology,8-9,631-652,Inderscience Publishers,High aspect ratio (AR) gold nanorods (NRs) attract great interest for biomedical applications due to their novel physicochemical properties. Here. we report a facile method for preparation of high AR gold NRs through a seedless surfactant-mediated protocol with the additive of nitric acid. High-resolution transmission electron microscopy studies showed that the concentration of nitric acid has great effects on the crystal structures of the initially formed nuclei and consequently the growth of gold NRs. A mechanism based on the effect of nitrate ions on surfactant micelle elongation and Ostwald ripening process is proposed for the growth of high AR gold NRs. The biocompatibility of high AR NRs was evaluated on primary human monocyte derived dendritic cells (MDDCs). and compared with that of spherical gold nanoparticles (NPs) and low AR NRs. Low AR (~4.5) gold NRs induced considerable cell death due to …,True,t3Z4qNUAAAAJ:bEWYMUwI8FkC,10,https://www.inderscienceonline.com/doi/abs/10.1504/IJNT.2011.041435,16479599814826344694,/scholar?cites=16479599814826344694,,,https://www.diva-portal.org/smash/record.jsf?pid=diva2:428873,0,0,0
1267388,Engineered PMMA-ZnO nanocomposites for improving the electric arc interruption capability in electrical switching applications: Unprecedented experimental insights,2017,Venkatesh Doddapaneni and Mohsin Saleemi and Fei Ye and Rudolf Gati and Muhammet S. Toprak,141,Composites Science and Technology,,113–119,,Polymer inorganic nanocomposites (PINCs) have been engineered for controlling the electrical arc and to improve the arc interruption capability of the electrical switching applications. like circuit breakers. Several PINCs are fabricated by formation of ZnO quantum dots (QDs) in a poly (methyl methacrylate) (PMMA) matrix via in-situ polymerization method to avoid agglomeration of QDs. leading to a good spatial distribution of QDs in the polymer matrix. These PINCs have been characterized in detail for the morphology of QDs. interaction between QDs and polymer matrix. and ultraviolet (UV) radiation absorption. ZnO QDs have been assessed to have particle diameter of 3.5 nm. and their presence in the PMMA is revealed by the unique luminescence characteristics of the QDs under UV light. The presence of ZnO QDs broadened the range of UV radiation absorption of PMMA and the absorption edge is gradually …,True,t3Z4qNUAAAAJ:rFyVMFCKTwsC,9,https://www.sciencedirect.com/science/article/pii/S0266353816315044,1788036051255215168,/scholar?cites=1788036051255215168,,,https://www.aphys.kth.se/polopoly_fs/1.934044.1600688452!/2017_Engineered%20PMMA-ZnO%20nanocomposites%20for%20improving%20the%20electric%20arc%20interruption%20capability%20in%20electrical%20switching%20applications-%20Unprecedented%20experimental%20insights.pdf,0,0,0
1267389,Lasing From Water Solution of Rhodamine 6G/Gold Nanoparticles: Impact of -Coating on Metal Surface,2012,Lin Dong and Fei Ye and Adnan Chughtai and Vytautas Liuolia and Sergei Popov and Ari T Friberg and Mamoun Muhammed,48,IEEE Journal of Quantum Electronics,9,1220-1226,IEEE,Gold nanoparticles embedded in an optical gain material. particularly in a water solution of Rhodamine 6G. used in dye lasers can both increase and damp dye flourescence. thus changing the laser output intensity. Simultaneously. such nanoparticles influence the gain material's resistance against photobleaching. In this paper. we report our study on the impact of the SiO 2  coating of nanoparticles on the enhancement or quenching and photobleaching of the fluorescence. The investigation demonstrates a noticeable improvement of the gain material's photostability compared to uncoated gold nanoparticles when silicon dioxide coating is implemented.,True,t3Z4qNUAAAAJ:M3NEmzRMIkIC,8,https://ieeexplore.ieee.org/abstract/document/6237475/,4209393063112025816,/scholar?cites=4209393063112025816,,,https://www.diva-portal.org/smash/record.jsf?pid=diva2:530915,0,0,0
1267390,Nano zero-valent iron on activated carbon cloth support as Fenton-like catalyst for efficient color and COD removal from melanoidin wastewater,2021,Mahdieh Raji and Seyed Ahmad Mirbagheri and Fei Ye and Joydeep Dutta,263,Chemosphere,,127945,,To reduce undesired iron leaching in Fenton reaction and to realize reusability of catalyst. chitosan-coated activated carbon cloth support loaded with nano zero-valent iron (ACC–CH–nZVI) was applied as a heterogeneous Fenton catalyst to treat melanoidin wastewater. Chitosan coating on ACC by chemical crosslinking results in 6% chitosan on ACC subsequently loading 3.5% iron. At optimum conditions. ACC–CH–nZVI leads to 88.4% and 76.2% of color and chemical oxygen demand (COD) removal. respectively. upon treating synthetic melanoidin wastewater of 8000 mg/l COD. The corresponding weight ratio of consumed H2O2 to COD is 1.02. far below the stoichiometric ratio 2.125. indicating the economic value of this catalyst. Reusability of ACC–CH–nZVI is demonstrated for five cycles of treatment with minimal iron leaching (<2%). The high removal efficiency and very low levels of iron leaching suggests …,True,t3Z4qNUAAAAJ:oYLFIHfuHKwC,6,https://www.sciencedirect.com/science/article/pii/S0045653520321408,4106681057083241040,/scholar?cites=4106681057083241040,,,https://www.sciencedirect.com/science/article/pii/S0045653520321408,0,0,0
