,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1091548,LPS/TLR4 signal transduction pathway,2008,"['YC Lu', 'WC Yeh', 'PS Ohashi']",DLR0s_kAAAAJ |  | ctMZoCQAAAAJ,,,,,,The stimulation of Toll-like receptor 4 (TLR4) by lipopolysaccharide (LPS) induces the release of critical proinflammatory cytokines that are necessary to activate potent immune responses. LPS/TLR4 signaling has been intensively studied in the past few years. Here we,False,,2415,https://www.sciencedirect.com/science/article/pii/S1043466608000070,,"/scholar?cites=2059909997211638672&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1091549,Pathogen recognition and inflammatory signaling in innate immune defenses,2009,['TH Mogensen'],,,,,,,The innate immune system constitutes the first line of defense against invading microbial pathogens and relies on a large family of pattern recognition receptors (PRRs). which detect distinct evolutionarily conserved structures on pathogens. termed pathogen-associated,False,,2414,https://cmr.asm.org/content/22/2/240.short,,"/scholar?cites=6508966894997637525&as_sdt=5,33&sciodt=0,33&hl=en",https://cmr.asm.org/content/cmr/22/2/240.full.pdf,0,0,0
1091550,TLR signaling,2006,"['T Kawai', 'S Akira']", | 0TG2laoAAAAJ,,,,,,The Toll-like receptor (TLR) family plays an instructive role in innate immune responses against microbial pathogens. as well as the subsequent induction of adaptive immune responses. TLRs recognize specific molecular patterns found in a broad range of microbial,False,,2268,https://www.nature.com/articles/4401850,,"/scholar?cites=3376689145358198545&as_sdt=5,33&sciodt=0,33&hl=en",https://www.nature.com/articles/4401850,0,0,0
1091551,Recognition of single-stranded RNA viruses by Toll-like receptor 7,2004,"['JM Lund', 'L Alexopoulou', 'A Sato']", | u7-wFNYAAAAJ | ,,,,,,Viral infection of mammalian host results in the activation of innate immune responses. Toll-like receptors (TLRs) have been shown to mediate the recognition of many types of pathogens. including viruses. The genomes of viruses possess unique characteristics that,False,,2111,https://www.pnas.org/content/101/15/5598.short,,"/scholar?cites=9942103175039645716&as_sdt=5,33&sciodt=0,33&hl=en",https://www.pnas.org/content/pnas/101/15/5598.full.pdf,0,0,0
1091552,Innate immune recognition of viral infection,2006,"['T Kawai', 'S Akira']", | 0TG2laoAAAAJ,,,,,,Induction of the antiviral innate immune response depends on recognition of viral components by host pattern-recognition receptors. Members of the Toll-like receptor family have emerged as key sensors that recognize viral components such as nucleic acids. Toll,False,,1939,https://www.nature.com/articles/ni1303,,"/scholar?cites=11047953547939466443&as_sdt=5,33&sciodt=0,33&hl=en",https://www.nature.com/articles/ni1303,0,0,0
1091553,Signaling to NF-κB by Toll-like receptors,2007,"['T Kawai', 'S Akira']", | 0TG2laoAAAAJ,,,,,,Innate immunity is the first line of defense against invading pathogens. A family of Toll-like receptors (TLRs) acts as primary sensors that detect a wide variety of microbial components and elicit innate immune responses. All TLR signaling pathways culminate in activation of,False,,1925,https://www.sciencedirect.com/science/article/pii/S1471491407001840,,"/scholar?cites=3611371657559445436&as_sdt=5,33&sciodt=0,33&hl=en",https://www.cell.com/trends/molecular-medicine/fulltext/S1471-4914(07)00184-0?code=cell-site&mobileUi=0,0,0,0
1091554,VISA is an adapter protein required for virus-triggered IFN-β signaling,2005,"['LG Xu', 'YY Wang', 'KJ Han', 'LY Li', 'Z Zhai', 'HB Shu']", |  |  |  |  | tb_FX8sAAAAJ,,,,,,Viral infection or stimulation of TLR3 triggers signaling cascades. leading to activation of the transcription factors IRF-3 and NF-κB. which collaborate to induce transcription of type I interferon (IFN) genes. In this study. we identified a protein termed VISA (for virus-induced,False,,1883,https://www.sciencedirect.com/science/article/pii/S109727650501556X,,"/scholar?cites=1136261538800305672&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S109727650501556X,0,0,0
1091555,Loss of the autophagy protein Atg16L1 enhances endotoxin-induced IL-1β production,2008,"['T Saitoh', 'N Fujita', 'MH Jang', 'S Uematsu', 'BG Yang']", | ItMtbKAAAAAJ | mQwpJ5EAAAAJ |  | ,,,,,,Systems for protein degradation are essential for tight control of the inflammatory immune response 1. 2. Autophagy. a bulk degradation system that delivers cytoplasmic constituents into autolysosomes. controls degradation of long-lived proteins. insoluble,False,,1794,https://www.nature.com/articles/nature07383,,"/scholar?cites=8351449478986543723&as_sdt=5,33&sciodt=0,33&hl=en",https://www.osaka-u.ac.jp/en/research/annual-report/volume-10/Files/vol10_39-41.pdf,0,0,0
1091556,Interferons and viruses: an interplay between induction. signalling. antiviral responses and virus countermeasures,2008,"['RE Randall', 'S Goodbourn']",wI8WUbIAAAAJ | ,,,,,,The interferon (IFN) system is an extremely powerful antiviral response that is capable of controlling most. if not all. virus infections in the absence of adaptive immunity. However. viruses can still replicate and cause disease in vivo. because they have some strategy for at,False,,1738,https://www.microbiologyresearch.org/content/journal/jgv/10.1099/vir.0.83391-0?TRACK=RSS,,"/scholar?cites=4037988515421431979&as_sdt=5,33&sciodt=0,33&hl=en",https://www.microbiologyresearch.org/content/journal/jgv/10.1099/vir.0.83391-0?TRACK=RSS,0,0,0
1091557,Inferences. questions and possibilities in Toll-like receptor signalling,2004,['B Beutler'],,,,,,,The Toll-like receptors (TLRs) are the key proteins that allow mammals—whether immunologically naive or experienced—to detect microbes. They lie at the core of our inherited resistance to disease. initiating most of the phenomena that occur in the course of,False,,1733,https://www.nature.com/articles/nature02761,,"/scholar?cites=12506765796552850291&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1091558,TLR signaling,2007,"['T Kawai', 'S Akira']", | 0TG2laoAAAAJ,,,,,,The TLR family senses the molecular signatures of microbial pathogens. and plays a fundamental role in innate immune responses. TLRs signal via a common pathway that leads to the expression of diverse inflammatory genes. In addition. each TLR elicits specific,False,,1684,https://www.sciencedirect.com/science/article/pii/S1044532306001242,,"/scholar?cites=4805729233505634502&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1091559,IRFs: master regulators of signalling by Toll-like receptors and cytosolic pattern-recognition receptors,2006,"['K Honda', 'T Taniguchi']",2mP0zJkAAAAJ | ,,,,,,The interferon-regulatory factor (IRF) family of transcription factors was initially found to be involved in the induction of genes that encode type I interferons. IRFs have now been shown to have functionally diverse roles in the regulation of the immune system. Recently. the,False,,1619,https://www.nature.com/articles/nri1900?message=remove&newwindow=true,,"/scholar?cites=4197683095609506870&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1091560,Cell type-specific involvement of RIG-I in antiviral response,2005,"['H Kato', 'S Sato', 'M Yoneyama', 'M Yamamoto']", |  | z6NenD4AAAAJ | ,,,,,,Toll-like receptors (TLRs) play an important role in antiviral response by recognizing viral components. Recently. a RNA helicase. RIG-I. was also suggested to recognize viral double-stranded RNA. However. how these molecules contribute to viral recognition in vivo is poorly,False,,1575,https://www.sciencedirect.com/science/article/pii/S1074761305001421,,"/scholar?cites=6163093019891053561&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1074761305001421,0,0,0
1091561,Innate immunity: an overview,2004,['B Beutler'],,,,,,,Though sometimes portrayed as “new.” the science of innate immunity made its start more than 100 years ago. Recent progress has reflected the application of new methods to old problems. In particular. genetic dissection of innate immune pathways has been pursued,False,,1482,https://www.sciencedirect.com/science/article/pii/S016158900300316X,,"/scholar?cites=1447000294177277361&as_sdt=5,33&sciodt=0,33&hl=en",https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.452.6928&rep=rep1&type=pdf,0,0,0
1091562,Length-dependent recognition of double-stranded ribonucleic acids by retinoic acid–inducible gene-I and melanoma differentiation–associated gene 5,2008,"['H Kato', 'O Takeuchi', 'E Mikamo-Satoh', 'R Hirai']", | V8JiuA0AAAAJ |  | ,,,,,,The ribonucleic acid (RNA) helicases retinoic acid-inducible gene-I (RIG-I) and melanoma differentiation–associated gene 5 (MDA5) recognize distinct viral and synthetic RNAs. leading to the production of interferons. Although 5′-triphosphate single-stranded RNA is a,False,,1482,https://rupress.org/jem/article-abstract/205/7/1601/46724,,"/scholar?cites=2104704403102537511&as_sdt=5,33&sciodt=0,33&hl=en",https://rupress.org/jem/article/205/7/1601/46724,0,0,0
1091563,The history of Toll-like receptors—redefining innate immunity,2013,"[""LAJ O'neill"", 'D Golenbock', 'AG Bowie']", | RKBa5Q4AAAAJ | vQS1wSsAAAAJ,,,,,,The discovery of Toll-like receptors (TLRs) was an important event for immunology research and was recognized as such with the awarding of the 2011 Nobel Prize in Physiology or Medicine to Jules Hoffmann and Bruce Beutler. who. together with Ralph Steinman. the third,False,,1437,https://www.nature.com/articles/nri3446,,"/scholar?cites=14077205524384724332&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
