,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1276722,A tool for enterprise architecture analysis using the PRM formalism,2010,Markus Buschle and Johan Ullberg and Ulrik Franke and Robert Lagerström and Teodor Sommestad,,,,108-121,Springer. Berlin. Heidelberg,,True,SazOHOQAAAAJ:ufrVoPGSRksC,75,,14258587849974100765,/scholar?cites=14258587849974100765,,,,0,0,0
1276723,Automatic data collection for enterprise architecture models,2014,Hannes Holm and Markus Buschle and Robert Lagerström and Mathias Ekstedt,13,Software & Systems Modeling,2,825-841,Springer Berlin Heidelberg,,True,SazOHOQAAAAJ:M3NEmzRMIkIC,71,,14150557994624314128,/scholar?cites=14150557994624314128,,,,0,0,0
1276724,A method for creating entreprise architecture metamodels: applied to systems modifiability,2009,Robert Lagerström and Ulrik Franke and Pontus Johnson and Johan Ullberg,6,International Journal of Computer Science and Applications,5,89-120,,,True,SazOHOQAAAAJ:qjMakFHDy7sC,71,,4120432639779591136,/scholar?cites=4120432639779591136,,,,0,0,0
1276725,Quantifying success factors for IT projects—an expert-based Bayesian model,2014,Liv Gingnell and Ulrik Franke and Robert Lagerström and Evelina Ericsson and Joakim Lilliesköld,31,Information systems management,1,21-36,Taylor & Francis,,True,SazOHOQAAAAJ:ldfaerwXgEUC,69,,10311518675436058436,/scholar?cites=10311518675436058436,,,,0,0,0
1276726,Enterprise Architecture Management's Impact on Information Technology Success,2011,Robert Lagerstrom and Teodor Sommestad and Markus Buschle and Mathias Ekstedt,,,,1-10,IEEE,,True,SazOHOQAAAAJ:Zph67rFs4hoC,66,,13572312500370024885,/scholar?cites=13572312500370024885,,,,0,0,0
1276727,Analyzing system maintainability using enterprise architecture models,2007,Robert Lagerström,,,,31-39,Telematica Instituut,,True,SazOHOQAAAAJ:u-x6o8ySG0sC,53,,17315031769365865411,/scholar?cites=17315031769365865411,,,,0,0,0
1276728,The architecture of platforms: A unified view,2009,Carliss Y Baldwin and C Jason Woodard,,,,19-44,Edward Elgar,,True,xxoVKpwAAAAJ:u5HHmVD_uO8C,954,,1559129364880442797,/scholar?cites=1559129364880442797,,,,0,0,0
1276729,Design capital and design moves: The logic of digital business strategy,2013,C Jason Woodard and Narayan Ramasubbu and F Ted Tschang and Vallabh Sambamurthy,37,"MIS Quarterly, Special Issue on Digital Business Strategy: Toward a Next Generation of Insights",2,537-564,,,True,xxoVKpwAAAAJ:2osOgNQ5qMEC,192,,7259089252909004243,/scholar?cites=7259089252909004243,,,,0,0,0
1276730,Innovation in the programmable web: Characterizing the mashup ecosystem,2009,Shuli Yu and C Jason Woodard,,,,136-147,Springer,,True,xxoVKpwAAAAJ:u-x6o8ySG0sC,114,,15383699777136977649,/scholar?cites=15383699777136977649,,,,0,0,0
1276731,Incorporating microblogging (“tweeting”) in higher education: Lessons learnt in a knowledge management course,2015,Thomas Menkhoff and Yue Wah Chay and Magnus Lars Bengtsson and C Jason Woodard and Benjamin Gan,51,Computers in Human Behavior,B,1295-1302,,,True,xxoVKpwAAAAJ:QIV2ME_5wuYC,87,,10525211948103667923,/scholar?cites=10525211948103667923,,,,0,0,0
1276732,Competition in modular clusters,2007,Carliss Y Baldwin and C Jason Woodard,,,,,,,True,xxoVKpwAAAAJ:d1gkVwhDpl0C,42,,6314670245241104547,/scholar?cites=6314670245241104547,,,,0,0,0
1276733,Spatio-temporal efficiency in a taxi dispatch system,2008,Darshan Santani and Rajesh Krishna Balan and C Jason Woodard,,,,,,,True,xxoVKpwAAAAJ:IjCSPb-OGe4C,29,,1587414436034126576,/scholar?cites=1587414436034126576,,,,0,0,0
1276734,Architectural control points,2008,C Jason Woodard,,,,,,,True,xxoVKpwAAAAJ:UeHWp8X0CEIC,29,,18029941766580731433,/scholar?cites=18029941766580731433,,,,0,0,0
1276735,Strategyproof mechanisms for ad hoc network formation,2003,C Jason Woodard and David C Parkes,,,,,,,True,xxoVKpwAAAAJ:qjMakFHDy7sC,23,,10167815842684873080,/scholar?cites=10167815842684873080,,,,0,0,0
1276736,Using interactive evolutionary computation (IEC) with validated surrogate fitness functions for redistricting,2012,Christine Chou and Steven Kimbrough and John Sullivan-Fedock and C Jason Woodard and Frederic H Murphy,,,,1071-1078,,,True,xxoVKpwAAAAJ:zYLM7Y9cAGgC,22,,7031741040918372647,/scholar?cites=7031741040918372647,,,,0,0,0
1276737,Architectural strategy and design evolution in complex engineered systems,2006,Charles Jason Woodard,,,,,,,True,xxoVKpwAAAAJ:9yKSN-GCB0IC,20,,18169346062655642036,/scholar?cites=18169346062655642036,,,,0,0,0
1276738,Modeling the evolution of generativity and the emergence of digital ecosystems,2014,C Jason Woodard and Eric K Clemons,,,,,,,True,xxoVKpwAAAAJ:5nxA0vEk-isC,15,,9363895525152177503,/scholar?cites=9363895525152177503,,,,0,0,0
1276739,How user innovations become commercial products: A theoretical investigation and case study,2006,Carliss Baldwin and Christoph Hienerth and Eric Von Hippel,35,Research policy,9,1291-1313,North-Holland,,True,tybzcQgAAAAJ:u5HHmVD_uO8C,778,,17424889935129948087,/scholar?cites=17424889935129948087,,,,0,0,0
1276740,The commercialization of user innovations: the development of the rodeo kayak industry,2006,Christoph Hienerth,36,,3,273-294,Blackwell Publishing Ltd,,True,tybzcQgAAAAJ:u-x6o8ySG0sC,358,,2235854279143007312,/scholar?cites=2235854279143007312,,,,0,0,0
1276741,Exploring the nature and implementation process of user-centric business models,2011,Christoph Hienerth and Peter Keinz and Christopher Lettl,44,Long Range Planning,5-6,344-374,Pergamon,,True,tybzcQgAAAAJ:9yKSN-GCB0IC,248,,10557969235881415980,/scholar?cites=10557969235881415980,,,,0,0,0
1276742,User community vs. producer innovation development efficiency: A first empirical study,2014,Christoph Hienerth and Eric Von Hippel and Morten Berg Jensen,43,Research policy,1,190-201,North-Holland,,True,tybzcQgAAAAJ:UeHWp8X0CEIC,179,,1299312858605015885,/scholar?cites=1299312858605015885,,,,0,0,0
1276743,Exploring how peer communities enable lead user innovations to become standard equipment in the industry: Community pull effects,2011,Christoph Hienerth and Christopher Lettl,28,Journal of Product Innovation Management,s1,175-195,,,True,tybzcQgAAAAJ:2osOgNQ5qMEC,153,,15986712139199847778,/scholar?cites=15986712139199847778,,,,0,0,0
1276744,Synergies among producer firms. lead users. and user communities: The case of the LEGO producer–user ecosystem,2014,Christoph Hienerth and Christopher Lettl and Peter Keinz,31,Journal of Product Innovation Management,4,848-866,,,True,tybzcQgAAAAJ:Tyk-4Ss8FVUC,142,,8909134387542769344,/scholar?cites=8909134387542769344,,,,0,0,0
1276745,Exploring how lead users develop radical innovation: opportunity recognition and exploitation in the field of medical equipment technology,2008,Christopher Lettl and Christoph Hienerth and Hans Georg Gemuenden,55,IEEE Transactions on Engineering Management,2,219-233,IEEE,,True,tybzcQgAAAAJ:qjMakFHDy7sC,140,,16641743653765621059,/scholar?cites=16641743653765621059,,,,0,0,0
1276746,Measuring success in family businesses: The concept of configurational fit,2006,Christoph Hienerth and Alexander Kessler,19,Family Business Review,2,115-134,SAGE Publications,,True,tybzcQgAAAAJ:d1gkVwhDpl0C,139,,8572287963619879225,/scholar?cites=8572287963619879225,,,,0,0,0
1276747,Designing the organization for user innovation,2012,Peter Keinz and Christoph Hienerth and Christopher Lettl,1,Journal of Organization Design,3,20-36,,,True,tybzcQgAAAAJ:zYLM7Y9cAGgC,75,,7743348949252412836,/scholar?cites=7743348949252412836,,,,0,0,0
1276748,Exploring key characteristics of lead user workshop participants: Who contributes best to the generation of truly novel solutions,2007,Christoph Hienerth and Marion Poetz and Eric Von Hippel,,"Proc. of the DRUID Summer Conference 2007 on Appropriability, Proximity, Routines and Innovation",,1-32,,,True,tybzcQgAAAAJ:IjCSPb-OGe4C,49,,9309003461040797806,/scholar?cites=9309003461040797806,,,,0,0,0
1276749,Forecasting the commercial attractiveness of user‐generated designs using online data: An empirical study within the LEGO user community,2014,Morten Berg Jensen and Christoph Hienerth and Christopher Lettl,31,,,75-93,,,True,tybzcQgAAAAJ:_FxGoFyzp5QC,48,,1617019083066221267,/scholar?cites=1617019083066221267,,,,0,0,0
1276750,Engineering Systems: Meeting Human Needs in a Complex Technological World,2011,Olivier L De Weck and Daniel Roos and Christopher L Magee,,,,,Mit Pr,,True,vrxoYBIAAAAJ:ZeXyd9-uunAC,376,,17968442242896353473,/scholar?cites=17968442242896353473,,,,0,0,0
1276751,The nucleation of martensite,1970,CL Magee,,Phase transformations,,,ASM,,True,vrxoYBIAAAAJ:_FxGoFyzp5QC,346,,7604049056799551551,/scholar?cites=7604049056799551551,,,,0,0,0
1276752,Transformation kinetics. microplasticity and aging of martensite in Fe-31 Ni Final technical report(Transformation kinetics. microplasticity. and aging of martensite in iron-31 …,1966,CL MAGEE and HW PAXTON,,1 SEP. 1966 309 P REFS,,,,,True,vrxoYBIAAAAJ:isC4tDSrTZIC,243,,3676869511740999054,/scholar?cites=3676869511740999054,,,,0,0,0
1276753,The deformation of aluminum foams,1975,PH Thornton and CL Magee,6,Metallurgical Transactions A,6,1253-1263,Springer-Verlag,,True,vrxoYBIAAAAJ:UebtZRa9Y70C,233,,4310564356147588535,/scholar?cites=4310564356147588535,,,,0,0,0
1276754,The influence of architecture in engineering systems (monograph,2004,Edward Crawley and Olivier De Weck and Christopher Magee and Joel Moses and Warren Seering and Joel Schindall and David Wallace and Daniel Whitney,,,,,,,True,vrxoYBIAAAAJ:kNdYIx-mwKoC,206,,13288955660532569321,/scholar?cites=13288955660532569321,,,,0,0,0
1276755,A functional approach for studying technological progress: Application to information technology,2006,Heebyung Koh and Christopher L. Magee,73,Technological Forecasting and Social Change,,1061-1083,elsevier,,True,vrxoYBIAAAAJ:IjCSPb-OGe4C,154,,7568389291601063000,/scholar?cites=7568389291601063000,,,,0,0,0
1276756,Complex system classification,2004,Christopher Magee and Olivier de Weck,,,,,International Council On Systems Engineering (INCOSE),,True,vrxoYBIAAAAJ:q3CdL3IzO_QC,136,,7929307141800077508,/scholar?cites=7929307141800077508,,,,0,0,0
1276757,Design considerations in energy absorption by structural collapse,1978,CL Magee and PH Thornton,,SAE Transactions,,2041-2055,Society of Automotive Engineers. Inc.,,True,vrxoYBIAAAAJ:LkGwnXOMwfcC,133,,10936528351906187902,/scholar?cites=10936528351906187902,,,,0,0,0
1276758,A functional approach for studying technological progress: Extension to energy technology,2008,Heebyung Koh and Christopher L. Magee,75,Technological Forecasting and Social Change,,735-758,Elsevier,,True,vrxoYBIAAAAJ:Y0pCki6q_DkC,112,,4417762479153120282,/scholar?cites=4417762479153120282,,,,0,0,0
1276759,The kinetics of martensite formation in small particles,1971,CL Magee,2,Metallurgical Transactions,9,2419-2430,Springer-Verlag,,True,vrxoYBIAAAAJ:roLk4NBRz8UC,104,,4439714333334242186,/scholar?cites=4439714333334242186,,,,0,0,0
1276760,Deformation characteristics of zinc foam,1975,PH Thornton and CL Magee,6,Metallurgical Transactions A,9,1801-1807,Springer-Verlag,,True,vrxoYBIAAAAJ:ULOm3_A8WrAC,102,,17310342762036742920,/scholar?cites=17310342762036742920,,,,0,0,0
1276761,Past. Present and Future of China’s Automotive Industry,2005,Matthias Holweg and Jianxi Luo and Nick Oliver,,"Journal of Technological Learning, Innovation and Development",,1-43,,,True,pKCG3T8AAAAJ:jU7OWUQzBzMC,145,,14627316639191152754,/scholar?cites=14627316639191152754,,,,0,0,0
1276762,Predicting Performance of Proton Exchange Membrane Fuel Cell Thermal Systems,2004,Yangjun Zhang and Minggao Ouyang and Qingchun Lu and Jianxi Luo and Xihao Li,24,Applied Thermal Engineering,4,501-513,Pergamon,,True,pKCG3T8AAAAJ:kO05sadLmrgC,121,,5471539233993131704,/scholar?cites=5471539233993131704,,,,0,0,0
1276763,Architecture of Transaction Networks,2012,Jianxi Luo and Carliss Y Baldwin and Daniel E Whitney and Christopher L Magee,21,Industrial and Corporate Change,6,1307-1335,Oxford University Press,,True,pKCG3T8AAAAJ:L1USKYWJimsC,86,,3147978892630191025,/scholar?cites=3147978892630191025,,,,0,0,0
1276764,Measuring Technological Distance for Patent Mapping,2017,Bowen Yan and Jianxi Luo,68,Journal of the Association for Information Science and Technology,2,423-437,,,True,pKCG3T8AAAAJ:1Ye0OR6EYb4C,71,,14990695702390880839,/scholar?cites=14990695702390880839,,,,0,0,0
1276765,Detecting Evolving Patterns of Self‐Organizing Networks,2011,Jianxi Luo and Christopher L Magee,16,Complexity,6,53-61,Wiley Subscription Services. Inc.. A Wiley Company,,True,pKCG3T8AAAAJ:prdVHNxh-e8C,64,,10417305047551124014,/scholar?cites=10417305047551124014,,,,0,0,0
1276766,Mapping Technology Space by Normalizing Patent Networks,2017,Jeff Alstott and Giorgio Triulzi and Bowen Yan and Jianxi Luo,110,Scientometrics,1,443-479,Springer Netherlands,,True,pKCG3T8AAAAJ:UFuRdyijzaAC,63,,17071127173117354601,/scholar?cites=17071127173117354601,,,,0,0,0
1276767,Forecasting COVID-19 Pandemic: Unknown Unknowns and Predictive Monitoring,2021,Jianxi Luo,166,Technological Forecasting and Social Change,,,,,True,pKCG3T8AAAAJ:s9piBQ-TX4wC,57,,7306685294200969623,/scholar?cites=7306685294200969623,,,,0,0,0
1276768,Growth of Independent Chinese Automotive Companies,2005,Jianxi Luo,,"International Motor Vehicle Program, MIT (May 6, 2005)",,,,,True,pKCG3T8AAAAJ:XUvXOeBm_78C,43,,15320678379388739781,/scholar?cites=15320678379388739781,,,,0,0,0
1276769,Temporary Sourcing Diversification in Supply Chain Disruption and Recovery,2014,Daniel E Whitney and Jianxi Luo and Daniel A Heller,20,Journal of Purchasing and Supply Management,4,238-250,Pergamon,,True,pKCG3T8AAAAJ:CdxZDUztZiMC,40,,9671752402177375204,/scholar?cites=9671752402177375204,,,,0,0,0
1276770,Technology-Based Design and Sustainable Economic Growth,2014,Jianxi Luo and Alison L Olechowski and Christopher L Magee,34,Technovation,11,663-677,Elsevier,,True,pKCG3T8AAAAJ:6bLC7aUMtPcC,37,,14472983548930629797,/scholar?cites=14472983548930629797,,,,0,0,0
1276771,Does Analogical Distance Affect Performance of Ideation?,2018,V Srinivasan and Binyang Song and Jianxi Luo and Karupppasamy Subburaj and Mohan Rajesh Elara and Lucienne Blessing and Kristin Wood,140,Journal of Mechanical Design,7,,American Society of Mechanical Engineers Digital Collection,,True,pKCG3T8AAAAJ:R3JqVFXIqpYC,36,,12500371921714951779,/scholar?cites=12500371921714951779,,,,0,0,0
1276772,Visualizing the signatures of social roles in online discussion groups,2007,Howard T Welser and Eric Gleave and Danyel Fisher and Marc Smith,8,Journal of social structure,2,1-32,,,True,8Wq9hTEAAAAJ:u-x6o8ySG0sC,507,,4120007964143120471,/scholar?cites=4120007964143120471,,,,0,0,0
1276773,Effectiveness of animation in trend visualization,2008,George Robertson and Roland Fernandez and Danyel Fisher and Bongshin Lee and John Stasko,14,IEEE transactions on visualization and computer graphics,6,1325-1332,IEEE,,True,8Wq9hTEAAAAJ:zYLM7Y9cAGgC,426,,15698712252326592629,/scholar?cites=15698712252326592629,,,,0,0,0
1276774,Animated exploration of graphs with radial layout,2001,Ka-Ping Yee and Danyel Fisher and Rachna Dhamija and Marti Hearst,,Proc. IEEE InfoVis 2001,,43-50,,,True,8Wq9hTEAAAAJ:u5HHmVD_uO8C,417,,6994391242889541308,/scholar?cites=6994391242889541308,,,,0,0,0
1276775,Analysis and visualization of network data using JUNG,2005,Joshua O’Madadhain and Danyel Fisher and Padhraic Smyth and Scott White and Yan-Biao Boey,10,Journal of Statistical Software,2,1-25,,,True,8Wq9hTEAAAAJ:qjMakFHDy7sC,392,,2028985313052208661,/scholar?cites=2028985313052208661,,,,0,0,0
1276776,Interactions with big data analytics,2012,Danyel Fisher and Rob DeLine and Mary Czerwinski and Steven Drucker,19,interactions,3,50-59,ACM,,True,8Wq9hTEAAAAJ:WbkHhVStYXYC,336,,12006049659893753860,/scholar?cites=12006049659893753860,,,,0,0,0
1276777,You are who you talk to: Detecting roles in usenet newsgroups,2006,Danyel Fisher and Marc Smith and Howard T Welser,3,,,59b-59b,IEEE,,True,8Wq9hTEAAAAJ:2osOgNQ5qMEC,326,,941764126184466841,/scholar?cites=941764126184466841,,,,0,0,0
1276778,Incremental visualization for structured data in an enterprise-level data store,2015,Danyel A Fisher and Arnd Christian König and Steven M Drucker,,,,,,,True,8Wq9hTEAAAAJ:bnK-pcrLprsC,281,,14460758355094375456,/scholar?cites=14460758355094375456,,,,0,0,0
1276779,Picturing Usenet: Mapping computer-mediated collective action,2005,Tammara Combs Turner and Marc A Smith and Danyel Fisher and Howard T Welser,10,Journal of Computer-Mediated Communication,4,JCMC1048,Oxford University Press,,True,8Wq9hTEAAAAJ:d1gkVwhDpl0C,254,,6462828514188575746,/scholar?cites=6462828514188575746,,,,0,0,0
1276780,The jung (java universal network/graph) framework,2003,Joshua O’Madadhain and Danyel Fisher and Scott White and Y Boey,,"University of California, Irvine, California",,,,,True,8Wq9hTEAAAAJ:UeHWp8X0CEIC,247,,11793446606456631900,/scholar?cites=11793446606456631900,,,,0,0,0
1276781,"Revisiting Whittaker & Sidner's"" email overload"" ten years later",2006,Danyel Fisher and AJ Brush and Eric Gleave and Marc A Smith,,,,309-312,,,True,8Wq9hTEAAAAJ:IjCSPb-OGe4C,205,,15062494783665892647,/scholar?cites=15062494783665892647,,,,0,0,0
1276782,Trust me. I'm partially right: incremental visualization lets analysts explore large datasets faster,2012,Danyel Fisher and Igor Popov and Steven Drucker and m. c. Schraefel,,,,1673-1682,ACM,,True,8Wq9hTEAAAAJ:OU6Ihb5iCvQC,203,,12939041487222451605,/scholar?cites=12939041487222451605,,,,0,0,0
1276783,The lumigraph,1996,Steven J Gortler and Radek Grzeszczuk and Richard Szeliski and Michael F Cohen,,,,43-54,,,True,YAtwLpwAAAAJ:u5HHmVD_uO8C,3379,,17168730805365330490,/scholar?cites=17168730805365330490,,,,0,0,0
1276784,Joint bilateral upsampling,2007,Johannes Kopf and Michael F Cohen and Dani Lischinski and Matt Uyttendaele,26,ACM Transactions on Graphics (ToG),3,96-es,ACM,,True,YAtwLpwAAAAJ:Zph67rFs4hoC,1306,,13941061054558861319,/scholar?cites=13941061054558861319,,,,0,0,0
1276785,Digital photography with flash and no-flash image pairs,2004,Georg Petschnigg and Richard Szeliski and Maneesh Agrawala and Michael Cohen and Hugues Hoppe and Kentaro Toyama,23,ACM transactions on graphics (TOG),3,664-672,ACM,,True,YAtwLpwAAAAJ:roLk4NBRz8UC,1297,,5773958090099316833,/scholar?cites=5773958090099316833,,,,0,0,0
1276786,Interactive digital photomontage,2004,Aseem Agarwala and Mira Dontcheva and Maneesh Agrawala and Steven Drucker and Alex Colburn and Brian Curless and David Salesin and Michael Cohen,,,,294-302,,,True,YAtwLpwAAAAJ:UeHWp8X0CEIC,1286,,4131774792071172276,/scholar?cites=4131774792071172276,,,,0,0,0
1276787,The hemi-cube: A radiosity solution for complex environments,1985,Michael F Cohen and Donald P Greenberg,19,ACM Siggraph Computer Graphics,3,31-40,ACM,,True,YAtwLpwAAAAJ:u-x6o8ySG0sC,1125,,7598179580662621326,/scholar?cites=7598179580662621326,,,,0,0,0
1276788,Radiosity and realistic image synthesis,1993,Michael F Cohen and John R Wallace and Pat Hanrahan,,,,,Morgan Kaufmann,,True,YAtwLpwAAAAJ:d1gkVwhDpl0C,1089,,7391146524469243640,/scholar?cites=7391146524469243640,,,,0,0,0
1276789,A progressive refinement approach to fast radiosity image generation,1988,Michael F Cohen and Shenchang Eric Chen and John R Wallace and Donald P Greenberg,,,,75-84,,,True,YAtwLpwAAAAJ:9yKSN-GCB0IC,977,,13574312987196952766,/scholar?cites=13574312987196952766,,,,0,0,0
1276790,Verbs and adverbs: Multidimensional motion interpolation,1998,Charles Rose and Michael F Cohen and Bobby Bodenheimer,18,IEEE Computer Graphics and Applications,5,32-40,IEEE,,True,YAtwLpwAAAAJ:2osOgNQ5qMEC,968,,12499295268187693530,/scholar?cites=12499295268187693530,,,,0,0,0
