,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1091341,Small anti-viral compounds activate immune cells via the TLR7 MyD88–dependent signaling pathway,2002,"['H Hemmi', 'T Kaisho', 'O Takeuchi', 'S Sato', 'H Sanjo']", |  | V8JiuA0AAAAJ |  | ,,,,,,The imidazoquinoline compounds imiquimod and R-848 are low-molecular-weight immune response modifiers that can induce the synthesis of interferon-α and other cytokines in a variety of cell types. These compounds have potent anti-viral and anti-tumor properties;,False,,2842,https://www.nature.com/articles/ni758,,"/scholar?cites=11645100205496370776&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Shintaro_Sato/publication/11546498_Small_anti-viral_compounds_activate_immune_cells_via_the_TLR7_MyD88-dependent_signaling_pathway/links/5436a98e0cf2643ab987cdc1.pdf,0,0,0
1091342,TLR signaling pathways,2004,"['K Takeda', 'S Akira']", | 0TG2laoAAAAJ,,,,,,Toll-like receptors (TLRs) have been established to play an essential role in the activation of innate immunity by recognizing specific patterns of microbial components. TLR signaling pathways arise from intracytoplasmic TIR domains. which are conserved among all TLRs,False,,2522,https://www.sciencedirect.com/science/article/pii/S1044532303000964,,"/scholar?cites=12579683167038324720&as_sdt=5,33&sciodt=0,33&hl=en",https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.660.1778&rep=rep1&type=pdf,0,0,0
1091343,Toll pathway-dependent blockade of CD4+ CD25+ T cell-mediated suppression by dendritic cells,2003,"['C Pasare', 'R Medzhitov']", | 7oY-qF4AAAAJ,,,,,,Toll-like receptors (TLRs) control activation of adaptive immune responses by antigen-presenting cells (APCs). However. initiation of adaptive immune responses is also controlled by regulatory T cells (TR cells). which act to prevent activation of autoreactive T cells. Here,False,,2443,https://science.sciencemag.org/content/299/5609/1033.abstract,,"/scholar?cites=7559838947641421622&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Chandrashekhar_Pasare/publication/10947067_Toll_Pathway-Dependent_Blockade_of_CD4CD25_T_Cell-Mediated_Suppression_by_Dendritic_Cells/links/55d3514e08ae0a3417226491.pdf,0,0,0
1091344,TLR signaling,2006,"['T Kawai', 'S Akira']", | 0TG2laoAAAAJ,,,,,,The Toll-like receptor (TLR) family plays an instructive role in innate immune responses against microbial pathogens. as well as the subsequent induction of adaptive immune responses. TLRs recognize specific molecular patterns found in a broad range of microbial,False,,2268,https://www.nature.com/articles/4401850,,"/scholar?cites=3376689145358198545&as_sdt=5,33&sciodt=0,33&hl=en",https://www.nature.com/articles/4401850,0,0,0
1091345,Quantitative expression of toll-like receptor 1–10 mRNA in cellular subsets of human peripheral blood mononuclear cells and sensitivity to CpG oligodeoxynucleotides,2002,"['V Hornung', 'S Rothenfusser', 'S Britsch']",P2YZnjEAAAAJ |  | ,,,,,,The Toll-like receptor (TLR) 9 is critical for the recognition of immunostimulatory CpG motifs but may cooperate with other TLRs. We analyzed TLR1–10 mRNA expression by using quantitative real-time PCR in highly purified subsets of human PBMC and determined the,False,,2212,https://www.jimmunol.org/content/168/9/4531.short,,"/scholar?cites=17412106949647962439&as_sdt=5,33&sciodt=0,33&hl=en",https://www.jimmunol.org/content/jimmunol/168/9/4531.full.pdf,0,0,0
1091346,Chromatin–IgG complexes activate B cells by dual engagement of IgM and Toll-like receptors,2002,"['EA Leadbetter', 'IR Rifkin', 'AM Hohlbaum', 'BC Beaudette']", |  |  | ,,,,,,Autoreactive B cells are present in the lymphoid tissues of healthy individuals. but typically remain quiescent. When this homeostasis is perturbed. the formation of self-reactive antibodies can have serious pathological consequences. B cells expressing an antigen,False,,2076,https://www.nature.com/articles/416603a,,"/scholar?cites=14765867619864292860&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Andreas_Hohlbaum/publication/11418975_Chromatin-IgG_complexes_activate_B_cells_by_dual_engagement_of_IgM_and_Toll-like_receptors/links/00b7d5195dda96c9b9000000/Chromatin-IgG-complexes-activate-B-cells-by-dual-engagement-of-IgM-and-Toll-like-receptors.pdf,0,0,0
1091347,Innate immune recognition of viral infection,2006,"['T Kawai', 'S Akira']", | 0TG2laoAAAAJ,,,,,,Induction of the antiviral innate immune response depends on recognition of viral components by host pattern-recognition receptors. Members of the Toll-like receptor family have emerged as key sensors that recognize viral components such as nucleic acids. Toll,False,,1939,https://www.nature.com/articles/ni1303,,"/scholar?cites=11047953547939466443&as_sdt=5,33&sciodt=0,33&hl=en",https://www.nature.com/articles/ni1303,0,0,0
1091348,Collaborative induction of inflammatory responses by dectin-1 and Toll-like receptor 2,2003,"['BN Gantner', 'RM Simmons', 'SJ Canavera']", |  | ,,,,,,Toll-like receptors (TLRs) mediate recognition of a wide range of microbial products including lipopolysaccharides. lipoproteins. flagellin. and bacterial DNA. and signaling through TLRs leads to the production of inflammatory mediators. In addition to TLRs. many,False,,1794,https://rupress.org/jem/article-abstract/197/9/1107/39774,,"/scholar?cites=8453006856448056985&as_sdt=5,33&sciodt=0,33&hl=en",https://rupress.org/jem/article/197/9/1107/39774,0,0,0
1091349,Dendritic-cell control of pathogen-driven T-cell polarization,2003,['ML Kapsenberg'],,,,,,,Dendritic cells (DCs) are central in the orchestration of the various forms of immunity and tolerance. Their immunoregulatory role mainly relies on the ligation of specific receptors that initiate and modulate DC maturation resulting in the development of functionally different,False,,1757,https://www.nature.com/articles/nri1246,,"/scholar?cites=7122008779685708077&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Martien_Kapsenberg/publication/8984295_Kapsenberg_ML_Dendritic-cell_control_of_pathogen-driven_T-cell_polarization_Nat_Rev_Immunol_3_984-993/links/00b4951754ca0c3d02000000/Kapsenberg-ML-Dendritic-cell-control-of-pathogen-driven-T-cell-polarization-Nat-Rev-Immunol-3-984-993.pdf,0,0,0
1091350,Inferences. questions and possibilities in Toll-like receptor signalling,2004,['B Beutler'],,,,,,,The Toll-like receptors (TLRs) are the key proteins that allow mammals—whether immunologically naive or experienced—to detect microbes. They lie at the core of our inherited resistance to disease. initiating most of the phenomena that occur in the course of,False,,1733,https://www.nature.com/articles/nature02761,,"/scholar?cites=12506765796552850291&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1091351,Nod1 detects a unique muropeptide from gram-negative bacterial peptidoglycan,2003,"['SE Girardin', 'IG Boneca', 'LAM Carneiro']",VeRE32cAAAAJ |  | ,,,,,,Although the role of Toll-like receptors in extracellular bacterial sensing has been investigated intensively. intracellular detection of bacteria through Nod molecules remains largely uncharacterized. Here. we show that human Nod1 specifically detects a unique,False,,1704,https://science.sciencemag.org/content/300/5625/1584.abstract,,"/scholar?cites=335790828050245246&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1091352,Negative regulation of toll-like receptor-mediated immune responses,2005,"['FY Liew', 'D Xu', 'EK Brint', ""LAJ O'Neill""]",yfMaqUoAAAAJ |  | sIjGNb8AAAAJ | ,,,,,,Toll-like receptors (TLRs) are involved in host defence against invading pathogens. functioning as primary sensors of microbial products and activating signalling pathways that induce the expression of immune and pro-inflammatory genes. However. TLRs have also,False,,1688,https://www.nature.com/articles/nri1630,,"/scholar?cites=7134114120011176212&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1091353,Liver regeneration,2006,"['N Fausto', 'JS Campbell', 'KJ Riehle']", |  | ,,,,,,During liver regeneration after partial hepatectomy. normally quiescent hepatocytes undergo one or two rounds of replication to restore the liver mass by a process of compensatory hyperplasia. A large number of genes are involved in liver regeneration. but the essential,False,,1644,https://aasldpubs.onlinelibrary.wiley.com/doi/abs/10.1002/hep.20969,,"/scholar?cites=969567222983831917&as_sdt=5,33&sciodt=0,33&hl=en",https://aasldpubs.onlinelibrary.wiley.com/doi/full/10.1002/hep.20969,0,0,0
1091354,Cutting edge: role of Toll-like receptor 1 in mediating immune response to microbial lipoproteins,2002,"['O Takeuchi', 'S Sato', 'T Horiuchi', 'K Hoshino']",V8JiuA0AAAAJ |  |  | ,,,,,,The Toll-like receptor (TLR) family acts as pattern recognition receptors for pathogen-specific molecular patterns (PAMPs). TLR2 is essential for the signaling of a variety of PAMPs. including bacterial lipoprotein/lipopeptides. peptidoglycan. and GPI anchors. TLR6,False,,1602,https://www.jimmunol.org/content/169/1/10.short,,"/scholar?cites=2167943224700615939&as_sdt=5,33&sciodt=0,33&hl=en",https://www.jimmunol.org/content/jimmunol/169/1/10.full.pdf,0,0,0
1091355,IRAK-M is a negative regulator of Toll-like receptor signaling,2002,"['K Kobayashi', 'LD Hernandez', 'JE Galán', 'CA Janeway Jr']",bU8hrAoAAAAJ |  | 65iTdGsAAAAJ | ,,,,,,Toll-like receptors (TLRs) detect microorganisms and protect multicellular organisms from infection. TLRs transduce their signals through MyD88 and the serine/threonine kinase IRAK. The IRAK family consists of two active kinases. IRAK and IRAK-4. and two inactive,False,,1586,https://www.sciencedirect.com/science/article/pii/S0092867402008279,,"/scholar?cites=11587551222750948105&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S0092867402008279,0,0,0
