,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1054680,Combustion synthesis and luminescence investigation of Na3Al2 (PO4) 3: RE (RE= Ce3+. Eu3+ and Mn2+) phosphor,2010,IM Nagpure and KN Shinde and Vinay Kumar and OM Ntwaeaborwa and SJ Dhoble and HC Swart,492,Journal of alloys and compounds,1-2,384-388,Elsevier,Rare-earth (Ce3+or Eu3+) or alkali-earth metal (Mn2+) doped Na3Al2(PO4)3 phosphor powder were prepared by a combustion method. Regardless of the dopants. the Na3Al2(PO4)3 was shown to crystallize as hexagonal (rhombohedral) NASICON phase with spheroidal micron sized particles based upon X-ray diffraction (XRD) and scanning electron microscopy (SEM) data. As confirmed by thermogravimetric (TGA) and differential thermal analysis (DTA) data. the powders were stable at high temperatures up to 900 °C. A broad UV emission (with maximum at 328 nm) associated with the 5d → 4f transition of Ce3+ was observed from Na3Al2(PO4)3:Ce3+ while Mn2+ and Eu3+ doping showed stable green and red photoluminescence emission at 515 and 615 nm. respectively. For different molar concentrations of rare-earth/alkali-earth metal dopants. the PL intensity was shown to increase to a certain …,True,rIZN3aQAAAAJ:Y0pCki6q_DkC,109,https://www.sciencedirect.com/science/article/pii/S0925838809024359,16439546352510047639,/scholar?cites=16439546352510047639,,https://www.academia.edu/download/46727634/Combustion_synthesis_and_luminescence_in20160623-24742-izzijs.pdf,0,0,0
1054681,Rare earth doped zinc oxide nanophosphor powder: a future material for solid state lighting and solar cells,2017,Vinod Kumar and OM Ntwaeaborwa and T Soga and Viresh Dutta and HC Swart,4,,11,2613-2637,American Chemical Society,A comprehensive review of up-conversion (UP) and down-conversion (DC) or down shifting of rare earth (RE) doped zinc oxide (ZnO) nanophosphors is presented. Research interest in the development of RE3+ doped ZnO for UP and DC nanophosphors has been encouraged by the potential application of these materials in light emitting diodes and different types of photovoltaic cells. A range of remarkable characteristics. which are organized into different sections describing the structure. optical. and luminescence properties of these materials. are discussed in detail. Undoped ZnO has two characteristic emissions in the ultraviolet and visible regions related. respectively. to excitonic recombination and intrinsic defects. X-ray photoelectron spectroscopy (XPS) data demonstrated a correlation between the visible emission and intrinsic defects. In the case of the DC or shifting process. there was simultaneous …,True,rIZN3aQAAAAJ:yIeBiWEAh44C,105,https://pubs.acs.org/doi/abs/10.1021/acsphotonics.7b00777,17520154084551732212,/scholar?cites=17520154084551732212,,,0,0,0
1054682,Noble metals-TiO2 nanocomposites: from fundamental mechanisms to photocatalysis. surface enhanced Raman scattering and antibacterial applications,2018,Jai Prakash and Shuhui Sun and Hendrik C Swart and Raju Kumar Gupta,11,,,82-135,Elsevier,Plasmonic photocatalyst nanomaterials are rapidly emerging as novel materials for a number of advanced engineering applications. In the present review article. we aim to provide a comprehensive review to the scientific community consisting of interdisciplinary aspect of plasmonic photocatalyst nanocomposites and their multidisciplinary applications in the variety of fields of current interest from energy. environment to biomedical applications. An improved fundamental understanding of the coupling of different nanomaterials has shown great potential in interdisciplinary science with enhanced fundamental properties owing to their synergistic effects. TiO2 photocatalyst with noble metal nanostructures composes plasmonic photocatalyst systems. which show huge potential for multidisciplinary applications due to their high solar energy utilization. These plasmonic photocatalyst systems show enhanced transport …,True,rIZN3aQAAAAJ:Nw_I7GeUguwC,102,https://www.sciencedirect.com/science/article/pii/S235294071730519X,12128618955608987809,/scholar?cites=12128618955608987809,,,0,0,0
1054683,Effect of annealing on the structural. morphological and photoluminescence properties of ZnO thin films prepared by spin coating,2014,Vinod Kumar and Vijay Kumar and S Som and A Yousif and Neetu Singh and OM Ntwaeaborwa and Avinashi Kapoor and HC Swart,428,Journal of colloid and interface science,,8-15,Academic Press,Zinc oxide (ZnO) thin films were deposited on silicon substrates by a sol–gel method using the spin coating technique. The ZnO films were annealed at 700 °C in an oxygen environment using different annealing times ranging from 1 to 4 h. It was observed that all the annealed films exhibited a hexagonal wurtzite structure. The particle size increased from 65 to 160 nm with the increase in annealing time. while the roughness of the films increased from 2.3 to 10.6 nm with the increase in the annealing time. Si diffusion from the substrate into the ZnO layer occurred during the annealing process. It is likely that the Si and O2 influenced the emission of the ZnO by reducing the amount of Zn defects and the creation of new oxygen related defects during annealing in the O2 atmosphere. The emission intensity was found to be dependent on the reflectance of the thin films.,True,rIZN3aQAAAAJ:4X0JR2_MtJMC,94,https://www.sciencedirect.com/science/article/pii/S002197971400246X,18124585517358669657,/scholar?cites=18124585517358669657,,https://www.academia.edu/download/45352571/Effect_of_annealing_on_the_structural_mo20160504-15106-1gr8kti.pdf,0,0,0
1054685,Shape-selective dependence of room temperature ferromagnetism induced by hierarchical ZnO nanostructures,2014,DE Motaung and Gugu H Mhlongo and SS Nkosi and GF Malgas and Bonex W Mwakikunga and E Coetsee and HC Swart and Hafiz MI Abdallah and T Moyo and SS Ray,6,ACS applied materials & interfaces,12,8981-8995,American Chemical Society,We report on the room temperature ferromagnetism of various highly crystalline zinc oxide (ZnO) nanostructures. such as hexagonally shaped nanorods. nanocups. nanosamoosas. nanoplatelets. and hierarchical nano “flower-like” structures. These materials were synthesized in a shape-selective manner using simple microwave assisted hydrothermal synthesis. Thermogravimetric analyses demonstrated the as-synthesized ZnO nanostructures to be stable and of high purity. Structural analyses showed that the ZnO nanostructures are polycrystalline and wurtzite in structure. without any secondary phases. Combination of electron paramagnetic resonance. photoluminescence. and X-ray photoelectron spectroscopy studies revealed that the zinc vacancies (VZn) and singly ionized oxygen vacancies (VO+) located mainly on the ZnO surface are the primary defects in ZnO structures. A direct link between …,True,rIZN3aQAAAAJ:otzGkya1bYkC,93,https://pubs.acs.org/doi/abs/10.1021/am501911y,15763397370796990327,/scholar?cites=15763397370796990327,,https://www.academia.edu/download/39116180/00b4953c90f5bb9480000000.pdf,0,0,0
1054687,Photoluminescence and phosphorescence properties of MAl2O4: Eu2+. Dy3+ (M= Ca. Ba. Sr) phosphors prepared at an initiating combustion temperature of 500° C,2009,Bakang Moses Mothudi and OM Ntwaeaborwa and JR Botha and HC Swart,404,Physica B: Condensed Matter,22,4440-4444,North-Holland,Eu2+ and Dy3+ co-doped calcium aluminate. barium aluminate and strontium aluminate phosphors were synthesized at an initiating combustion temperature of 500 °C using urea as an organic fuel. The crystallinity of the phosphors was investigated by using X-ray diffraction (XRD) and the morphology was determined by a scanning electron microscope (SEM). The low temperature monoclinic structure for both CaAl2O4 and SrAl2O4 and the hexagonal structure of BaAl2O4 were observed. The effect of the host materials on the photoluminescence (PL) and phosphorescence properties were investigated by using a He–Cd Laser and a Cary Eclipse fluorescence spectrophotometer. respectively. The broad band emission spectra observed at 449 nm for CaAl2O4:Eu2+. Dy3+. 450 nm (with a shoulder-peak at 500 nm) for BaAl2O4:Eu2+. Dy3+ and 528 nm for SrAl2O4:Eu2+. Dy3+ are attributed to the 4f65d1 to 4f7 …,True,rIZN3aQAAAAJ:eQOLeE2rZwMC,93,https://www.sciencedirect.com/science/article/pii/S0921452609011065,8564387278676177068,/scholar?cites=8564387278676177068,,,0,0,0
1054689,The oxidation of industrial FeCrMo steel,2000,AP Greeff and CW Louw and HC Swart,42,Corrosion Science,10,1725-1740,Pergamon,Fe–9Cr–1Mo steel is used as a corrosion resistant alloy in pressurised water reactors. The high steam temperature and pressure inside the reactors result in erosion corrosion. The steel’s hardness and resistance to various forms of corrosion are determined by the composition of the oxide layer formed on the alloy at elevated temperatures. Samples were taken from pieces of pipe removed after failure and have an operation history in excess of 20 years in a local power generation facility. The samples were oxidised in UHV for 1000 L between 157°C and 758°C. AES (Auger electron spectroscopy) and XPS (X-ray photo electron spectroscopy) depth profiles of the oxide layer were obtained at room temperature. At high oxidation temperatures the layer forms a duplex structure consisting of Fe oxide at the gas/oxide interface and Cr oxide at the oxide/metal interface. The ratio between these oxides is temperature …,True,rIZN3aQAAAAJ:qjMakFHDy7sC,91,https://www.sciencedirect.com/science/article/pii/S0010938X00000263,12501281030175598294,/scholar?cites=12501281030175598294,,,0,0,0
1054691,Ultra-high sensitive and selective H2 gas sensor manifested by interface of n–n heterostructure of CeO2-SnO2 nanoparticles,2018,David E Motaung and Gugu H Mhlongo and Peter R Makgwane and Baban P Dhonge and Franscious R Cummings and Hendrik C Swart and Suprakas Sinha Ray,254,Sensors and Actuators B: Chemical,,984-995,Elsevier,Detection of toxic and explosive gases in a selective manner and with higher sensitivity in industries and homes remains very challenging. Therefore. herein. we report on the ultra-high sensitive and selective hydrogen gas sensing using CeO2-SnO2 mixed oxide heterostructure synthesized by a simple hydrothermal method. The BET. photoluminescence. X-ray photoelectron spectroscopy and electron paramagnetic resonance analyses demonstrated that the CeO2-SnO2 heterostructure comprehends a high surface area and a large number of defects related to oxygen vacancies. The formation of heterojunction in CeO2-SnO2 nanostructures was confirmed by the non-linear behaviour I–V curve. The gas-sensing characteristics of the CeO2-SnO2 heterostructure showed shorter response and recovery times of approximately 17 and 24 s. respectively. together with high sensitivity (19.23 ppm−1) to 40.00 ppm H2 gas …,True,rIZN3aQAAAAJ:JH5k92_tO-AC,87,https://www.sciencedirect.com/science/article/pii/S0925400517312972,6237491259932456972,/scholar?cites=6237491259932456972,,,0,0,0
1054693,Synthesis. spectral and surface investigation of NaSrBO3: Sm3+ phosphor for full color down conversion in LEDs,2013,Vinay Kumar and AK Bedyal and Shreyas S Pitale and OM Ntwaeaborwa and HC Swart,554,Journal of alloys and compounds,,214-220,Elsevier,Orange–red emitting NaSrBO3: Sm3+ phosphors were prepared by the combustion method using metal nitrates as precursors and urea as fuel. The particle sizes were in the range of 38–43 nm. The monoclinic structure that is in good agreement with the standard NaSrBO3 was confirmed by X-ray diffraction. Scanning electron microscopy (SEM) indicated that an agglomerated peanut like morphology was obtained. UV–VIS spectrocsopy. photoluminescence (PL) and cathodoluminescence (CL) spectroscopy were utilized to investigate the spectral properties of the phosphor. The chemical states and the distribution of the dopants in the host were analysed with X-ray photoelectron spectroscopy (XPS) and time of flight-secondary ion mass spectroscopy (TOF-SIMS). respectively. Under the excitation of near UV light. NaSrBO3: Sm3+ exhibits the characteristic emissions resulting for the 4G5/2 → 6Hx/2 (x = 5. 7 and 9 …,True,rIZN3aQAAAAJ:zA6iFVUQeVQC,84,https://www.sciencedirect.com/science/article/pii/S0925838812021202,8929311774823308455,/scholar?cites=8929311774823308455,,https://www.chitkara.edu.in/global-week/faculty-data/ae/Ankush-Bedyal/1.pdf,0,0,0
1054695,Effect of Eu doping on the photoluminescence properties of ZnO nanophosphors for red emission applications,2014,Vinod Kumar and Vijay Kumar and S Som and MM Duvenhage and OM Ntwaeaborwa and HC Swart,308,Applied Surface Science,,419-430,North-Holland,A simple and efficient combustion method was used to synthesize undoped ZnO and europium (Eu3+) doped ZnO or ZnO:Eu3+ nanophosphors (NPr). The X-ray diffraction pattern shows that the ZnO:Eu3+ consists of a single phase wurtzite structure. The X-ray photoelectron spectra suggest that there were Eu3+ ions present in the matrix of the sample at the lower concentration of Eu3+ and confirmed the formation of Eu2O3 at higher doping concentrations. ZnO native defect and Eu3+ f–f transition related emissions were observed under excitation by a 325 nm He–Cd laser. The Judd–Ofelt intensity parameters (Ωt (t = 2. 4)) were estimated from the photoluminescence data. The value of Ω2 at higher doping concentration (5 and 6 mol% of Eu3+) was found to be higher than Ω4. pointing to more covalency and asymmetricity of Eu3+ ions with ligands in the ZnO host. These ZnO:Eu3+ NPrs have the potential for …,True,rIZN3aQAAAAJ:uDGL6kOW6j0C,82,https://www.sciencedirect.com/science/article/pii/S0169433214009684,18141813341717357527,/scholar?cites=18141813341717357527,,,0,0,0
1054697,ZnS: Cu. Al. Au phosphor degradation under electron excitation,1997,L Oosthuizen and HC Swart and PE Viljoen and PH Holloway and GLP Berning,120,Applied surface science,1-2,9-14,North-Holland,ZnS:Cu.Al.Au phosphor powder has been subjected to 2 keV electron bombardment at an oxygen pressure of 1×10−6 Torr. Auger electron spectroscopy (AES) and cathodoluminescence (CL). both excited by the same electron beam were used to monitor changes in the surface composition and luminous efficiency during electron bombardment. It was found that the phosphor surface degrades during prolonged electron bombardment. The chemical state of the surface before and after degradation was determined by X-ray photoelectron spectroscopy (XPS). A residual gas analyser was used to detect the volatile compounds coming from the surface during electron bombardment. It is shown that the electron beam stimulates the molecular oxygen into atomic species. which react with the ZnS to form ZnO and volatile SO2 with the consequent loss of CL intensity. The growth of a non-luminescent ZnO surface layer is …,True,rIZN3aQAAAAJ:9yKSN-GCB0IC,80,https://www.sciencedirect.com/science/article/pii/S0169433297002468,16150425653312331806,/scholar?cites=16150425653312331806,,,0,0,0
1054699,Water retention and dye adsorption behavior of Gg-cl-poly (acrylic acid-aniline) based conductive hydrogels,2014,Kashma Sharma and BS Kaith and Vijay Kumar and Susheel Kalia and Vinod Kumar and HC Swart,232,Geoderma,,45-55,Elsevier,Investigation on water retention and dye adsorption behavior of Gg-cl-poly(acrylic acid-aniline) conducting hydrogel has been studied. In this study. a novel poly(acrylic acid-aniline)-grafted gum ghatti based conducting hydrogel were synthesized by a simple two-step method. Initially. superabsorbent copolymers based on acrylic acid and gum ghatti was prepared using N.N′-methylene-bis-acrylamide and ammonium persulfate as a cross linker-initiator system under microwave irradiation. Optimum reaction conditions affording maximum percentage swelling were: solvent = 10 ml. acrylamide = 0.291 × 10− 3 mol L–1. ammonium peroxydisulfate = 0.291 × 10− 3 mol L–1. N. N′-methylene bisacrylamide = 0.324 × 10− 1 mol L− 1. reaction time = 55 s. microwave power = 100% and pH = 7.0. The effect of different reaction parameters on the swelling capacity was investigated. In the final step. polyaniline was …,True,rIZN3aQAAAAJ:wMgC3FpKEyYC,79,https://www.sciencedirect.com/science/article/pii/S001670611400192X,4941168463230224381,/scholar?cites=4941168463230224381,,https://www.academia.edu/download/43533705/Water_retention_and_dye_adsorption_behav20160309-24874-d1u5il.pdf,0,0,0
1054701,Doped zinc oxide window layers for dye sensitized solar cells,2013,Vinod Kumar and Neetu Singh and Vijay Kumar and LP Purohit and Avinashi Kapoor and Odireleng M Ntwaeaborwa and Hendrik C Swart,114,Journal of Applied Physics,13,134506,American Institute of Physics,The present paper reports the fabrication of dye sensitized solar cell (DSSC). where boron doped ZnO (BZO) and aluminum-boron co-doped ZnO (AZB) thin films were used as front window electrodes. The highly crystalline zinc oxide (ZnO) nanoparticles (NPs) synthesized by the sol-gel route were used as host material for the dye. The efficiencies of the DSSCs formed using the BZO and AZB as window layers were obtained to be 1.56 and 1.84%. respectively. The enhanced efficiency in the case of an AZB window layer based DSSC is attributed to the increase in conductivity induced by co-doping of Al and B and an increase in the number of conducting pathways between the window layer and NPs provided by the nanorods. This facilitates a new approach in the window layer (doped ZnO) for DSSC application.,True,rIZN3aQAAAAJ:Ri6SYOTghG4C,79,https://aip.scitation.org/doi/abs/10.1063/1.4824363,4536958240846145826,/scholar?cites=4536958240846145826,,,0,0,0
1054702,The role of surface and deep-level defects on the emission of tin oxide quantum dots,2014,Vinod Kumar and Vijay Kumar and S Som and JH Neethling and Ezra Olivier and OM Ntwaeaborwa and HC Swart,25,Nanotechnology,13,135701,IOP Publishing,This paper reports on the role of surface and deep-level defects on the blue emission of tin oxide quantum dots (SnO 2 QDs) synthesized by the solution-combustion method at different combustion temperatures. X-ray diffraction studies showed the formation of a single rutile SnO 2 phase with a tetragonal lattice structure. High resolution transmission electron microscopy studies revealed an increase in the average dot size from 2.2 to 3.6 nm with an increase of the combustion temperature from 350 to 550 C. A decrease in the band gap value from 3.37 to 2.76 eV was observed with the increase in dot size due to the quantum confinement effect. The photoluminescence emission was measured for excitation at 325 nm and it showed a broad blue emission band for all the combustion temperatures studied. This was due to the creation of various oxygen and tin vacancies/defects as confirmed by x-ray photoelectron …,True,rIZN3aQAAAAJ:GFxP56DSvIMC,76,https://iopscience.iop.org/article/10.1088/0957-4484/25/13/135701/meta,4029304266674794574,/scholar?cites=4029304266674794574,,https://www.researchgate.net/profile/Vijay_Kumar155/publication/260445476_The_role_of_surface_and_deep-level_defects_on_the_emission_of_tin_oxide_quantum_dots/links/0f3175310ae1a1faa8000000/The-role-of-surface-and-deep-level-defects-on-the-emission-of-tin-oxide-quantum-dots.pdf,0,0,0
1054704,Afterglow enhancement with In3+ codoping in CaTiO3: Pr3+ red phosphor,2013,LL Noto and SS Pitale and MA Gusowki and JJ Terblans and OM Ntwaeaborwa and HC Swart,237,Powder technology,,141-146,Elsevier,CaTiO3:Pr3 + phosphor with a single red emission peak of around 613 nm was co-doped with In3 + to charge compensate in the lattice sites where a trivalent ion Pr3 + substitutes a divalent Ca2 + ion. This phosphor was prepared via the solid state reaction process. The concentration of In3 + was varied from 0.05 to 0.3 mol% and it was found that the In3 + incorporation enhanced the intensity of the red emission and the afterglow decay time of the CaTiO3:Pr3 + phosphor considerably. It is most likely that the incorporated In3 + charge compensators enhanced the luminescence intensity of the phosphor by neutralizing the additional positive charge generated by the Pr3 + ions when substituting in the Ca2 + ions site. The orthorhombic CaTiO3 phase was identified by X-ray diffraction. Scanning electron microscopy images showed agglomerated particles with different shapes and sizes. A single red emission of Pr3 …,True,rIZN3aQAAAAJ:ML0RJ9NH7IQC,74,https://www.sciencedirect.com/science/article/pii/S0032591013000466,9002434874509656724,/scholar?cites=9002434874509656724,,,0,0,0
