,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1304947,Dynamic performance analysis for different vector-controlled CSI-fed induction motor drives,2014,Arul Prasanna Mark and Gerald Christopher Raj Irudayaraj and Rajasekaran Vairamani and Kaliamoorthy Mylsamy,14,Journal of Power Electronics,5,989-999,,High-performance Current Source Inverter (CSI)-fed. variable speed alternating current drives are prepared for various industrial applications. CSI-fed Induction Motor (IM) drives are managed by using different control methods. Noteworthy methods include scalar Control (V/f). Input–Output Linearization (IOL) control. Field-Oriented Control (FOC). and Direct Torque Control (DTC). The objective of this work is to compare the dynamic performance of the aforementioned drive control methods for CSI-fed IM drives. The dynamic performance results of the proposed drives are individually analyzed through sensitivity tests. The tests selected for the comparison are step changes in the reference speed and torque of the motor drive. The operation and performance of different vector control methods are verified through simulations with MATLAB/Simulink and experimental results.,True,jgSLVUIAAAAJ:9yKSN-GCB0IC,10,http://www.ndsl.kr/soc_img/society/kipe/E1PWAX/2014/v14n5/E1PWAX_2014_v14n5_989.pdf,1654684342518081120,/scholar?cites=1654684342518081120,,,http://www.ndsl.kr/soc_img/society/kipe/E1PWAX/2014/v14n5/E1PWAX_2014_v14n5_989.pdf,0,0,0
1304948,A multi-objective PMU placement method considering observability and measurement redundancy using ABC algorithm,2014,Aruljeyaraj Kulanthaisamy and Rajasekaran Vairamani and Nandha Kumar Karunamurthi and Chandrasekaran Koodalsamy,14,Advances in Electrical and Computer Engineering,2,117-129,Stefan cel Mare University of Suceava,This paper presents a Multi-objective Optimal Placement of Phasor Measurement Units (MOPP) method in large electric transmission systems. It is proposed for minimizing the number of Phasor Measurement Units (PMUs) for complete system observability and maximizing the measurement redundancy of the system. simultaneously. The measurement redundancy means that number of times a bus is able to monitor more than once by PMUs set. A higher level of measurement redundancy can maximize the total system observability and it is desirable for a reliable power system state estimation. Therefore. simultaneous optimization of the two conflicting objectives are performed using a binary coded Artificial Bee Colony (ABC) algorithm. The complete observability of the power system is first prepared and then. single line loss contingency condition is considered to the main model. The efficiency of the proposed …,True,jgSLVUIAAAAJ:d1gkVwhDpl0C,10,https://go.gale.com/ps/i.do?id=GALE%7CA585717850&sid=googleScholar&v=2.1&it=r&linkaccess=abs&issn=15827445&p=AONE&sw=w,14714166770539408244,/scholar?cites=14714166770539408244,,,,0,0,0
1304949,Short term hourly load forecasting using combined artificial Neural Networks,2007,P Subbaraj and V Rajasekaran,1,,,155-163,IEEE,This paper presents a new approach for short term hourly load forecasting (STLF) using combined artificial neural network (CANN) module. The CANN module is developed for STLF using two different algorithms - evolutionary programming (EP) and particle swarm optimization (PSO). In this paper. a set of neural networks has been trained with different architecture and training parameters. The artificial neural networks (ANNs) are trained and tested for the actual load data of Chennai city (India). EP and PSO based optimal linear combinations are applied to combine selected networks and to obtain CANN module. to produce better results. rather than using a single best trained ANN. The obtained test results indicate that the proposed approach improves the accuracy of the load forecasting.,True,jgSLVUIAAAAJ:mVmsd5A6BfQC,9,https://ieeexplore.ieee.org/abstract/document/4426571/,272633445233714559,/scholar?cites=272633445233714559,,,,0,0,0
1304950,“A Multi-objective placement of phasor measurement units using fuzzified artificial bee colony algorithm. considering system observability and voltage stability”,2015,K.ArulJeyaraj and V.Rajasekaran and S.K.Nandha Kumar and K.Chandrasekaran,,Journal of Experimental & Theoretical Artificial Intelligence,,,,,True,jgSLVUIAAAAJ:W7OEmFMy1HYC,8,,5681249755822640253,/scholar?cites=5681249755822640253,,,,0,0,0
1304951,Optimization of operating schedule of  machines in granite industry using evolutionary algorithms,2014,P. Loganthurai and V. Rajasekaran and K. Gnanambal,86,Energy Conversion and Management,doi.org /10.1016,809-817,Science Direct,Electrical energy consumption cost plays an important role in the production cost of any industry. The electrical energy consumption cost is calculated as two part tariff. the first part is maximum demand cost and the second part is energy consumption cost or unit cost (kW h). The maximum demand cost can be reduced without affecting the production. This paper focuses on the reduction of maximum demand by proper operating schedule of major equipments. For this analysis. various granite industries are considered. The major equipments in granite industries are cutting machine. polishing machine and compressor. To reduce the maximum demand. the operating time of polishing machine is rescheduled by optimization techniques such as Differential Evolution (DE) and particle swarm optimization (PSO). The maximum demand costs are calculated before and after rescheduling. The results show that if the …,True,jgSLVUIAAAAJ:KlAtU1dfN6UC,8,https://www.sciencedirect.com/science/article/pii/S0196890414005299,11455468400039552119,/scholar?cites=11455468400039552119,,,,0,0,0
1304952,Harmonic mitigation in a rectifier system using hybrid power filter,2012,S Parthasarathy and L Jenifer Sindhujah and V Rajasekaran,,,,483-488,IEEE,Power quality standards (IEEE-519) compel to limit the Total Harmonic Distortion (THD) within acceptable range caused by rapid usage of power electronic equipment. Conventional approaches for harmonic filtering usually employ either passive or active filtering techniques or a combination of both. This paper explains the Hybrid Power Filter (HPF) for harmonic mitigation and power factor improvement in a nonlinear rectifier system. A single tuned passive filter is designed to mitigate the dominating third order harmonic frequency. Along with passive filter. Active Power Filter (APF) is implemented to improve the harmonic filtering performance. The control scheme of the APF is based on feedback and feedforward techniques. The proposed system is simulated for different firing angles and has been simulated using MATLAB-Simulink.,True,jgSLVUIAAAAJ:hC7cP41nSMkC,8,https://ieeexplore.ieee.org/abstract/document/6203800/,5879180889155297257,/scholar?cites=5879180889155297257,,,,0,0,0
1304953,A new proposal to implement energy management technique in industries,2012,P Loganthurai and S Subbulakshmi and Vinod Rajasekaran,,,,495-500,IEEE,The power generation is always less than the required demand. The power shortage varies from 29% to 34%. The gap between the power generation and demand is increasing continuously. The gap can be reduced by installing additional power generating capacity and doing energy conservation measure. The additional power generating capacity installation may take long duration but energy conservation can be implemented immediately. There are many way to do energy conservation. In this proposed work. energy management method is applied for energy conservation.,True,jgSLVUIAAAAJ:qxL8FJ1GzNcC,7,https://ieeexplore.ieee.org/abstract/document/6203824/,10098211612129659907,/scholar?cites=10098211612129659907,,,,0,0,0
1304954,“Harmonic Mitigation in UPS System Using PLL”.,2012,and V. Rajasekaran S.Parthasarathy and P.Loganthurai and S.Selvakumaran,4,,,873 – 879,Energy Procedia 1,,True,jgSLVUIAAAAJ:UebtZRa9Y70C,7,,2238367097688286469,/scholar?cites=2238367097688286469,,,,0,0,0
1304955,A novel MPPT scheme for solar powered boost inverter using evolutionary programming,2011,M Kaliamoorthy and V Rajasekaran,,,,346-351,IEEE,Due to its ability to handle nonlinear functions regardless of the derivative information. Evolutionary Programming (EP) are envisaged to be very effective for Maximum Power Point Tracking (MPPT) of Photovoltaic cell (PV). This paper proposes a critical evaluation of MPPT algorithm of PV model using EP. The proposed model is then compared with the conventional Newton raphson algorithm. The simulation results obtained from the EP were found to be more accurate with the real maximum power point. The algorithm has better accuracy especially at low irradiance level that allows for a more accurate prediction of PV system performance. The EP based MPPT algorithm was tested with single stage boost inverter.,True,jgSLVUIAAAAJ:hFOr9nPyWt4C,7,https://ieeexplore.ieee.org/abstract/document/6129776/,9625672039686484341,/scholar?cites=9625672039686484341,,,https://www.researchgate.net/profile/Kaliamoorthy_Mylsamy/publication/261354990_A_novel_MPPT_scheme_for_solar_powered_boost_inverter_using_evolutionary_programming/links/00b7d537046344f5cf000000.pdf,0,0,0
1304956,Design and analysis of FPGA controller based pulse width modulation boost rectifier in marine applications,2017,Sivakumar Palanisamy and Vairamani Rajasekaran and Sundaramoorthy Selvaperumal,14,Journal of Computational and Theoretical Nanoscience,12,5851-5857,American Scientific Publishers,This paper presents about Solid State Switched Mode (SSSM) rectification converters used in marine applications. which have reached a matured level for improving power quality in terms of Power Factor Correction (PFC) and reduced total harmonic distortion at input ac mains. Three electrical parameters of permanent magnet synchronous motors such as equivalent iron loss resistance. armature inductance. and Electro Motive Force (EMF) coefficient are simultaneously measured. The advantages of this method are that it can be implemented under constant excitation and it dispenses with the generating test for the emf coefficient. The proposed method is applied to 160W permanent magnet synchronous motor and then the results are analyzed.,True,jgSLVUIAAAAJ:RGFaLdJalmkC,6,https://www.ingentaconnect.com/contentone/asp/jctn/2017/00000014/00000012/art00027,2240087907996293384,/scholar?cites=2240087907996293384,,,,0,0,0
1304957,A Multi-objectivePlacement of Phasor Measurement Units Considering Observability and Measurement Redundancy using Firefly Algorithm,2015,S.K.Nandha Kumar and K.Chandrasekaran K.ArulJeyaraj and V.Rajasekaran,10,Journal of Electrical Engineering and Technology,2,,,This paper proposes a multi-objective optimal placement method of Phasor Measurement Units (PMUs) in large electric transmission systems. It is proposed for minimizing the number of PMUs for complete system observability and maximizing measurement redundancy of the buses. simultaneously. The measurement redundancy of the bus indicates that number of times a bus is able to monitor more than once by PMUs set. A high level of measurement redundancy can maximize the system observability and it is required for a reliable power system state estimation. Therefore. simultaneous optimizations of the two conflicting objectives are performed using a binary coded firefly algorithm. The complete observability of the power system is first prepared and then. single line loss contingency condition is added to the main model. The practical measurement limitation of PMUs is also considered. The efficiency of the proposed method is validated on IEEE 14. 30. 57 and 118 bus test systems and a real and large-scale Polish 2383 bus system. The valuable approach of firefly algorithm is demonstrated in finding the optimal number of PMUs and their locations by comparing its performance with earlier works.,True,jgSLVUIAAAAJ:Y0pCki6q_DkC,6,https://www.koreascience.or.kr/article/JAKO201509057413810.page,7477284722378135227,/scholar?cites=7477284722378135227,,,https://www.koreascience.or.kr/article/JAKO201509057413810.pdf,0,0,0
1304958,Mathematical modeling and analysis of different vector controlled CSI fed 3-Phase induction motor drive,2014,Arul Prasanna Mark and Rajasekaran Vairamani and Gerald Christopher Raj Irudayaraj,2014,Journal of Applied Mathematics,,,Hindawi,The main objective of this paper is to build a simple mathematical competent model that describes the circuits and interconnections of a 3-phase squirrel cage induction motor used for industrial applications. This paper presents the detailed analysis of theoretical concepts used in mathematical modeling. simulation’ and hardware implementation. The objective of this work is to compare the dynamic performances of the vector control methods for CSI fed IM drives. Based on the results. dynamic performances of the proposed drives are individually analysed using the sensitivity tests. The tests that are chosen for the comparison are step changes in the reference speed and torque of the motor drive. Here the IM is mathematically modeled in different reference frames for input output linearization (IOL) control. field oriented control (FOC). and direct torque control method (DTC) which are designed using hardware equivalent mathematical equations. The most important contributions in this paper are mathematical simulation structure of IM model in rotor flux frame using current and speed that were developed and implemented in MATLAB-Simulink. The operation and performance of the different vector control methods are verified by simulation using MATLAB/SIMULINK and experimental results.,True,jgSLVUIAAAAJ:u-x6o8ySG0sC,6,https://www.hindawi.com/journals/jam/2014/623982/abs/,12312893380123948806,/scholar?cites=12312893380123948806,,,https://www.hindawi.com/journals/jam/2014/623982/abs/,0,0,0
1304959,“Genetic Algorithm tuned IP controller for load frequency control of interconnected power systems with HVDC links”.,2014,S. Selvakumaran and V.Rajasekaran and R.Karthigaivel,63,"Archives of Electrical Engineering,",2,161-175,,A new design of decentralized Load Frequency Controller for interconnected thermal non-reheat power systems with AC-DC parallel tie-lines based on Genetic Algorithm (GA) tuned Integral and Proportional (IP) controller is proposed in this paper. A HVDC link is connected in parallel with an existing AC tie-line to stabilize the frequency oscillations of the AC tie-line system. Any optimum controller selected for load frequency control of interconnected power systems should not only stabilize the power system but also reduce the system frequency and tie line power oscillations and settling time of the output responses. In practice Load Frequency Control (LFC) systems use simple Proportional Integral (PI) or Integral (I) controller. The controller parameters are usually tuned based on classical or trial-and-error approaches. But they are incapable of obtaining good dynamic performance for various load change scenarios in multi-area power system. For this reason. in this paper GA tuned IP controller is used. A two area interconnected thermal non-reheat power system is considered to demonstrate the validity of the proposed controller. The simulation results show that the proposed controller provides better dynamic responses with minimal frequency and tie-line power deviations. quick settling time and guarantees closed-loop stability margin.,True,jgSLVUIAAAAJ:ufrVoPGSRksC,6,http://yadda.icm.edu.pl/yadda/element/bwmeta1.element.baztech-8b23ad29-206e-45c0-9b4c-51e92dc168a2,7072725226011370050,/scholar?cites=7072725226011370050,,,http://yadda.icm.edu.pl/yadda/element/bwmeta1.element.baztech-8b23ad29-206e-45c0-9b4c-51e92dc168a2/c/aee-2014-0013.pdf,0,0,0
1304960,Current harmonic reduction using current injection technique in a converter system,2012,S Parthasarathy and R Thenmozhi and V Rajasekaran,,,,232-239,IEEE,In this work a Current Injection technique has been introduced to mitigate Current Harmonics and to improve Power factor present in a high power Converter system. This work proposes the simultaneous Current Injection in all of the three phases. Current Injection technique has to be performed with the help of a Injection Networks and Injection Devices. A Passive Resistance Emulator is used to adjust the amplitude of the Injection Current according to the load current variation. which helps to improve the performance of the Current Injection principle for the proposed high power Converter system. This work has been simulated with the help of MATLAB Simulink.,True,jgSLVUIAAAAJ:qUcmZB5y_30C,6,https://ieeexplore.ieee.org/abstract/document/6203801/,1122303322308364682,/scholar?cites=1122303322308364682,,,,0,0,0
1304961,Improvement of energy efficiency through power quality by the compensation of harmonics with shunt active power filter,2011,R Rajalakshmi and V Rajasekaran,,,,324-327,IEEE,Energy efficiency means the efficient energy usage that is using less energy to provide the same service. Due to the penetration of advanced electronics in industrial and commercial applications many utility net works fall into the problem of inefficient operations. Though the advanced technologies are used to improve the productivity and improving the facility of the consumers. they will cause severe problems to the quality of the power through many factors. If the power quality problems are not taken care then the energy usage will be more for providing the same service. This paper presents the compensation technique of harmonics which is one of the major problems in maintaining the quality of the power. Here the shunt active power filter is used for harmonic compensation. The simulation results are given for the cases with and without power filter. The results are compared with the fuzzy output also.,True,jgSLVUIAAAAJ:QIV2ME_5wuYC,6,https://ieeexplore.ieee.org/abstract/document/6129820/,3432535792385140405,/scholar?cites=3432535792385140405,,,,0,0,0
1304962,“D-Q Model of Fuzzy Controller based a unified power flow controller”.,2011,K. Pounraj and V. Rajasekaran and S. Selvaperumal,63,"European Journal of Scientific Research,",3,387-397,,,True,jgSLVUIAAAAJ:0EnyYjriUFMC,6,http://scholar.google.com/scholar?cluster=3560786248205809777&hl=en&oi=scholarr,3560786248205809777,/scholar?cites=3560786248205809777,,,,0,0,0
1304963,Technological challenges and optimization efforts of the Stirling machine: A review,2018,Houda Hachem and Ramla Gheith and Fethi Aloui and Sassi Ben Nasrallah,171,,,1365-1387,Pergamon,The Stirling engines are being carried out worldwide. used for divers’ application such as solar generator. micro cogeneration and cryogenic uses. The present paper is an over view of Stirling technologies researches. Several possibilities of resolving technical challenges encountered when manufacturing or using Stirling machines will be discussed. The most appropriate models and optimizations strategies are reported. Stirling engine performances are derived as function of geometric parameters (swept volumes. dead volumes. heat exchange areas. compression ratio…) for several working conditions (speed. mean pressure. temperature difference and working fluid). The effect of each parameter on the Stirling performances when using numerical and/or experimental approaches are presented. It is concluded that multi-objective optimizations methods are useful for predicting geometric and working parameters …,True,tswv2wEAAAAJ:kNdYIx-mwKoC,68,https://www.sciencedirect.com/science/article/pii/S0196890418306514,12352632293212113309,/scholar?cites=12352632293212113309,,,,0,0,0
1304964,Determination of adequate regenerator for a Gamma-type Stirling engine,2015,Ramla Gheith and Fethi Aloui and Sassi Ben Nasrallah,139,Applied energy,,272-280,Elsevier,This paper deals with an optimization of the Stirling engine regenerator’s. Firstly. different materials are experimented (Stainless Steel. Copper. aluminum and Monel 400). The engine performances and the state of each material after 15 h of use are considered. The Stainless steel was the material that best satisfies these two conditions. Five regenerators in stainless steel with different porosities were manufactured and experimented (95%. 90%. 85%. 80% and 75%). Porosity that gives the best trade-off between maximizing the engine brake power. maximizing the heat transfer and minimizing the pressure drops. was retained. Thus. the regenerator in stainless steel with porosity of 85% was considered as the most suitable matrix maximizing the Stirling engine performances and minimizing heat and friction losses.,True,tswv2wEAAAAJ:roLk4NBRz8UC,58,https://www.sciencedirect.com/science/article/pii/S030626191401160X,11251986462247028947,/scholar?cites=11251986462247028947,,,,0,0,0
1304965,Experimental investigations of a gamma Stirling engine,2012,Ramla Gheith and Fethi Aloui and Mohand Tazerout and Sassi Ben Nasrallah,36,International journal of energy research,12,1175-1182,John Wiley & Sons. Ltd,The present work deals with the measurement and performance of a gamma Stirling engine of 500 W of mechanical shaft power and 600 rpm of maximal revolutions per minute. Series of measurements concerning the pressure distribution. temperature evolution. and brake power were performed. The study of the different functioning parameters such as initial charge pressure. engine velocity. cooling water flowrate. and temperature gradient (between the sources of heat) has been analyzed. The engine brake power increases with the initial charge pressure. with the cooling water flow. and with the engine revolutions per minute. The working fluid temperature measurements have been recorded in different locations symmetrically along both regenerator sides. The recorded temperature in regenerator side one is about 252 °C and about 174 °C in the opposite side (side two). It shows an asymmetric temperature …,True,tswv2wEAAAAJ:_FxGoFyzp5QC,41,https://onlinelibrary.wiley.com/doi/abs/10.1002/er.1872,9578715858023848237,/scholar?cites=9578715858023848237,,,https://www.academia.edu/download/36122866/Experimental_investigations_of_a_gamma_Stirling_engine.pdf,0,0,0
1304966,Experimental and theoretical investigation of Stirling engine heater: Parametrical optimization,2015,R Gheith and H Hachem and F Aloui and S Ben Nasrallah,105,Energy Conversion and Management,,285-293,Pergamon,The aim of this work is to optimize γ Stirling engine performances with a special care given to the heater. This latter consists of 20 tubes in order to increase the exchange area between the working gas and the hot source. Different parameters were chosen to evaluate numerically and experimentally the heater. The selected four independent parameters are: heating temperature (300–500 °C). initial filling pressure (3–8 bar). cooling water flow rate (0.2–3 l/min) and frequency (2–7 Hz). The amount of energy exchanged in the heater is significantly influenced by the frequency and heating temperature but it is slightly enhanced with the increase in the cooling water flow rate. The thermal and the exergy efficiencies of the heater are very sensible to the temperature and pressure variations.,True,tswv2wEAAAAJ:W7OEmFMy1HYC,37,https://www.sciencedirect.com/science/article/pii/S0196890415007141,5789212443948132069,/scholar?cites=5789212443948132069,,,,0,0,0
