,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1193661,An optimized microfabricated platform for the optical generation and detection of hyperpolarized 129 Xe,2017,Daniel J Kennedy and Scott J Seltzer and Ricardo Jiménez-Martínez and Hattie L Ring and Nicolas S Malecek and Svenja Knappe and Elizabeth A Donley and John Kitching and Vikram S Bajaj and Alexander Pines,7,Scientific reports,1,1-10,Nature Publishing Group,Low thermal-equilibrium nuclear spin polarizations and the need for sophisticated instrumentation render conventional nuclear magnetic resonance (NMR) spectroscopy and imaging (MRI) incompatible with small-scale microfluidic devices. Hyperpolarized 129 Xe gas has found use in the study of many materials but has required very large and expensive instrumentation. Recently a microfabricated device with modest instrumentation demonstrated all-optical hyperpolarization and detection of 129 Xe gas. This device was limited by 129 Xe polarizations less than 1%. 129 Xe NMR signals smaller than 20 nT. and transport of hyperpolarized 129 Xe over millimeter lengths. Higher polarizations. versatile detection schemes. and flow of 129 Xe over larger distances are desirable for wider applications. Here we demonstrate an ultra-sensitive microfabricated platform that achieves 129 Xe polarizations reaching 7%. NMR …,True,JIHQ7mUAAAAJ:qjMakFHDy7sC,12,https://www.nature.com/articles/srep43994,8111375190173209231,/scholar?cites=8111375190173209231,,https://www.nature.com/articles/srep43994,0,0,0
1193662,Preparation of Scalable Silica‐Coated Iron Oxide Nanoparticles for Nanowarming,2020,Zhe Gao and Hattie L Ring and Anirudh Sharma and Baterdene Namsrai and Nam Tran and Erik B Finger and Michael Garwood and Christy L Haynes and John C Bischof,7,Advanced Science,4,1901624,,Cryopreservation technology allows long‐term banking of biological systems. However. a major challenge to cryopreserving organs remains in the rewarming of large volumes (>3 mL). where mechanical stress and ice formation during convective warming cause severe damage. Nanowarming technology presents a promising solution to rewarm organs rapidly and uniformly via inductive heating of magnetic nanoparticles (IONPs) preloaded by perfusion into the organ vasculature. This use requires the IONPs to be produced at scale. heat quickly. be nontoxic. remain stable in cryoprotective agents (CPAs). and be washed out easily after nanowarming. Nanowarming of cells and blood vessels using a mesoporous silica‐coated iron oxide nanoparticle (msIONP) in VS55. a common CPA. has been previously demonstrated. However. production of msIONPs is a lengthy. multistep process and provides only mg Fe per …,True,JIHQ7mUAAAAJ:8k81kl-MbHgC,10,https://onlinelibrary.wiley.com/doi/abs/10.1002/advs.201901624,17444182098346525509,/scholar?cites=17444182098346525509,,https://onlinelibrary.wiley.com/doi/pdf/10.1002/advs.201901624,0,0,0
1193663,Establishing the overlap of IONP quantification with echo and echoless MR relaxation mapping,2018,Hattie L Ring and Jinjin Zhang and Nathan D Klein and Lynn E Eberly and Christy L Haynes and Michael Garwood,79,Magnetic resonance in medicine,3,1420-1428,,Iron‐oxide nanoparticles (IONPs) have shown tremendous utility for enhancing image contrast and delivering targeted therapies. Quantification of IONPs has been demonstrated at low concentrations with gradient echo (GRE) and spin echo (SE). and at high concentrations with echoless sequences such as swept imaging with Fourier transform (SWIFT). This work examines the overlap of IONP quantification with GRE. SE. and SWIFT.The limit of quantification of GRE. SE. inversion‐recovery GRE. and SWIFT sequences was assessed using IONPs at a concentration range of 0.02 to 89.29 mM suspended in 1% agarose. Empirically derived limits of quantification were compared with International Union of Pure and Applied Chemistry definitions. Both commercial and experimental IONPs were used.All three IONPs assessed demonstrated an overlap of concentration quantification with …,True,JIHQ7mUAAAAJ:hqOjcs7Dif8C,8,https://onlinelibrary.wiley.com/doi/abs/10.1002/mrm.26800,17008278380393482249,/scholar?cites=17008278380393482249,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5743777/,0,0,0
1193664,Use and Safety of Iron Oxide Nanoparticles in MRI and MFH,2007,Hattie L Ring and John C Bischof and Michael Garwood,,eMagRes,,265-278,John Wiley & Sons. Ltd,For decades iron oxide nanoparticles (IONPs) have been exploited to treat anemia and to generate contrast for magnetic resonance imaging (MRI). More recently. in combination with magnetic fluid hyperthermia (MFH). IONPs have transitioned into the clinic as a cancer therapy. Review of the safety profile of IONPs as new clinical applications emerge is an essential step toward their integration. This article provides background on the clinically approved uses of IONPs and safety considerations inherent to IONPs. specifically as applied to MRI and MFH. Finally. the status of the development of MRI as a prediction method for MFH heating dosage is discussed. IONPs appear to be a valuable and potentially safe agent to enhance clinical applications of MRI and MFH.,True,JIHQ7mUAAAAJ:UebtZRa9Y70C,3,https://onlinelibrary.wiley.com/doi/abs/10.1002/9780470034590.emrstm1606,16253493551938446001,/scholar?cites=16253493551938446001,,,0,0,0
1193665,Vitrification And Nanowarming Of Livers,2019,Anirudh Sharma and Baterdene Namsrai and Hattie Ring and Zonghu Han and Zhe Gao and Erik Finger and Charles Lee and John Bischof,91,Cryobiology,,160,Academic Press,End-stage liver disease is a significant cause of mortality worldwide. with liver transplantation being the only effective treatment. Unfortunately. there remains an enormous gap between organ supply and demand. Ice-free cryopreservation of livers would enable effective “banking”. addressing key challenges. One possible approach for long term banking is cryopreservation through vitrification. ie. storage of organs at a low-temperature glassy state without ice. However. before these organs can be recovered for transplantation they need to be rewarmed rapidly and uniformly which remains a challenge. especially at the scale of whole organs. Here we explore a novel rewarming technique.“nanowarming”. that can distribute rewarming throughout a whole liver perfused with magnetic nanoparticles (MNP) in cryoprotectant (CPA) cocktails. by application of radio-frequency (RF) magnetic fields.This work highlights our …,True,JIHQ7mUAAAAJ:WF5omc3nYNoC,2,http://scholar.google.com/scholar?cluster=11290095995825372609&hl=en&oi=scholarr,11290095995825372609,/scholar?cites=11290095995825372609,,,0,0,0
1193666,Iron Oxide Nanoparticles And Vs55 Perfusion In Rat Hearts,2019,Zhe Gao and Baterdene Namsrai and Hattie Ring and Vasanth Ravikumar and Anirudh Sharma and Yugene Guo and Michael Garwood and Elena Tolkacheva and Erik Finger and John Bischof,91,Cryobiology,,160,Academic Press,The ability to cryopreserve hearts would make heart transplant. a life-saving treatment for heart failure. available to more patients. Currently. more than 60% of donor hearts are not used or transplanted partly because their maximum hypothermic preservation times have been exceeded. Vitrification (cryopreservation in a glassy state) has been achieved in several whole organs. including kidney and liver. although few if any reports have demonstrated vitrification in the heart. Even if vitrification were possible. successful rewarming of these vitrified large (> 3 mL) organs has not been achieved due to devitrification and thermal stress during the convective rewarming process. Herein. we report the perfusion of iron oxide nanoparticles (IONPs) suspended in a cryoprotective agent (CPA. VS55) in rat hearts with the aim of vitrifying the hearts and then rewarming them in a radio frequency coil. To start. we show that the …,True,JIHQ7mUAAAAJ:zYLM7Y9cAGgC,2,http://scholar.google.com/scholar?cluster=9688706404028787431&hl=en&oi=scholarr,9688706404028787431,/scholar?cites=9688706404028787431,,,0,0,0
1193667,Ferrozine Assay for Simple and Cheap Iron Analysis of Silica-Coated Iron Oxide Nanoparticles,2018,Hattie Ring and Zhe Gao and Nathan D Klein and Michael Garwood and John C Bischof and Christy L Haynes,,,,,ChemRxiv,The Ferrozine assay is applied as an accurate and rapid method to quantify the iron content of iron oxide nanoparticles (IONPs) and can be used in biological matrices. The addition of ascorbic acid accelerates the digestion process and can penetrate an IONP core within a mesoporous or solid silica shell. This new digestion protocol avoids the need for hydrofluoric acid to digest the surrounding silica shell and provides an accessible alternative to inductively coupled plasma methods. With the updated digestion protocol. the quantitative range of the Ferrozine assay is 1–14 ppm.INTRODUCTION:,True,JIHQ7mUAAAAJ:Y0pCki6q_DkC,2,http://itempdf74155353254prod.s3.amazonaws.com/6815672/Ferrozine_Assay_for_Simple_and_Cheap_Iron_Analysis_of_Silica-Coated_Iron_Oxide_Nanoparticles_v1.pdf,10721671598575582788,/scholar?cites=10721671598575582788,,http://itempdf74155353254prod.s3.amazonaws.com/6815672/Ferrozine_Assay_for_Simple_and_Cheap_Iron_Analysis_of_Silica-Coated_Iron_Oxide_Nanoparticles_v1.pdf,0,0,0
1193668,The impact of data selection and fitting on SAR estimation for magnetic nanoparticle heating,2020,Hattie L Ring and Anirudh Sharma and Robert Ivkov and John C Bischof,37,,3,100-107,Taylor & Francis,Magnetic fluid heating has great potential in the fields of thermal medicine and cryopreservation. However. variations among experimental parameters. analysis methods and experimental uncertainty make quantitative comparisons of results among laboratories difficult. Herein. we focus on the impact of calculating the specific absorption rate (SAR) using Time-Rise and Box-Lucas fitting. Time-Rise assumes adiabatic conditions. which is experimentally unachievable. but can be reasonably assumed (quasi-adiabatic) only for specific and limited evaluation times when heat loss is negligible compared to measured heating rate. Box-Lucas. on the other hand. accounts for heat losses but requires longer heating.Through retrospective analysis of data obtained from two laboratories. we demonstrate measurement time is a critical parameter to …,True,JIHQ7mUAAAAJ:Zph67rFs4hoC,1,https://www.tandfonline.com/doi/abs/10.1080/02656736.2020.1810332,4755356825815580265,/scholar?cites=4755356825815580265,,https://www.tandfonline.com/doi/pdf/10.1080/02656736.2020.1810332,0,0,0
1193669,Imaging the distribution of iron oxide nanoparticles in hypothermic perfused tissues,2020,Hattie L Ring and Zhe Gao and Anirudh Sharma and Zonghu Han and Charles Lee and Kelvin GM Brockbank and Elizabeth D Greene and Kristi L Helke and Zhen Chen and Lia H Campbell and Bradley Weegman and Monica Davis and Michael Taylor and Sebastian Giwa and Gregory M Fahy and Brian Wowk and Roberto Pagotan and John C Bischof and Michael Garwood,83,Magnetic resonance in medicine,5,1750-1759,,Herein. we evaluate the use of MRI as a tool for assessing iron oxide nanoparticle (IONP) distribution within IONP perfused organs and vascularized composite allografts (VCAs) (i.e.. hindlimbs) prepared for cryopreservation.Magnetic resonance imaging was performed on room‐temperature organs and VCAs perfused with IONPs and were assessed at 9.4 T. Quantitative T1 mapping and ‐weighted images were acquired using sweep imaging with Fourier transformation and gradient‐echo sequences. respectively. Verification of IONP localization was performed through histological assessment and microcomputer tomography.Quantitative imaging was achieved for organs and VCAs perfused with up to 642 mMFe (36 mgFe/mL). which is above previous demonstrations of upper limit detection in agarose (35.7mMFe [2 mgFe/mL]). The stability of IONPs in the perfusate had an effect on …,True,JIHQ7mUAAAAJ:9yKSN-GCB0IC,1,https://onlinelibrary.wiley.com/doi/abs/10.1002/mrm.28123,13300919008967683935,/scholar?cites=13300919008967683935,,,0,0,0
1193670,Designing iron oxide nanoparticles for image guided thermal medicine applications,2019,Hattie L Ring and Sheng Tong and Zhe Gao and Navid Manuchehrabadi and Kaiyi Jiang and Sylvie L Pailloux and Mark Dresel and Valérie C Pierre and Christy L Haynes and Michael Garwood and Gang Bao and John C Bischof,,,,,ChemRxiv,The impact of magnetic iron oxide nanoparticle (IONP) core design (size and shape) on magnetic resonance imaging (MRI) and heating characteristics is being actively pursued by many research groups. This work evaluates MRI relaxation and the specific absorption rate (SARFe) properties of IONPs as a function of diameter (6–32 nm). SARFe increased with IONP size up to a maximum of 628±11 W/g Fe for the largest IONP studied (33 nm). IONPs with a diameter> 10 nm were demonstrated to have transverse relaxivity (r2) values suitable for low-concentration IONP imaging applications. such as cell tracking. On the other hand. the optimal IONP diameter for achieving longitudinal relaxivity (r1) was dependent on magnetic field strength. Measurements of r1 values performed at a clinically relevant magnetic field (1.4 T) indicate all IONP diameters were more sensitive than gadolinium-based contrast agents (r1≥ 2.9 mMFe-1s-1) widely used in clinical imaging. However. such a large r1 was not observed when measured at a larger (pre-clinical) magnetic field (9.4 T). We conclude that the ideal IONP diameter for image guided heating applications is dependent on the magnetic field strength of the MRI for the intended application.,True,JIHQ7mUAAAAJ:LkGwnXOMwfcC,1,http://itempdf74155353254prod.s3.amazonaws.com/10045850/Designing_Iron_Oxide_Nanoparticles_for_Image_Guided_Thermal_Medicine_Applications_v1.pdf,14460301152987455209,/scholar?cites=14460301152987455209,,http://itempdf74155353254prod.s3.amazonaws.com/10045850/Designing_Iron_Oxide_Nanoparticles_for_Image_Guided_Thermal_Medicine_Applications_v1.pdf,0,0,0
1193671,Applications of Atomic Magnetometry and Hyperpolarized Xenon,2012,Hattie Lucille Ring,,,,,,Conventional nuclear magnetic resonance techniques have been exploited by scientists for everything from protein structure determination and clinical imaging. to drug synthesis and design. However. there are still several limitations. including portability. expense. and sensitivity. New methods will be described for sensitivity enhancement using xenon hyperpolarization and inexpensive low-field detection of nuclear quadrupole resonance (NQR). J-coupling. and hyperpolarized xenon (hp-Xe). Low-field detection is performed with an alkali vapor atomic magnetometer which is known to be extremely sensitive at earth's magnetic field and lower. This low field sensitivity allows for detection of nucleus interactions that are normally overshadowed by the much stronger Zeeman interactions at low field. such as NQR and J-coupling interactions. Lower magnetic field detection of conventional (Zeeman) NMR interactions are problematic due to the inherent loss of polarization at low fields. Hyperpolarization techniques. such as hp-Xe. allow NMR signal to be independent of the leading field strength. Hp-Xe is explored at high fields for microfluidic rapid screening applications. and at low field to expand the applications of these techniques.,True,JIHQ7mUAAAAJ:2osOgNQ5qMEC,1,https://escholarship.org/uc/item/722306x0,5464897073597595242,/scholar?cites=5464897073597595242,,https://escholarship.org/content/qt722306x0/qt722306x0.pdf,0,0,0
1193672,RF rewarming for improved cryopreservation of kidneys,2020,Anirudh Sharma and Bat-Erdene Namsrai and Hattie Ring and Zonghu Han and Zhe Gao and Marie Keller and Charles Lee and Erik Finger and John Bischof,97,Cryobiology,,271-272,Academic Press,For chronic kidney disease. kidney transplantation is the best treatment option. Unfortunately. there remains an enormous gap between transplantable kidney supply and demand. This gap can potentially be filled if storage times for kidneys could be significantly extended. which would allow for more efficient donor-recipient matching. Ice-free cryopreservation in a glassy state through vitrification. is one possible approach. theoretically allowing indefinite storage. However. recovery from the vitrified state prior to transplantation requires rapid and uniform rewarming. which remains a significant engineering challenge. This work highlights our preliminary results demonstrating vitrification and RF rewarming. or “nanowarming”. of whole rat kidneys. Specifically. using hypothermic machine perfusion (0-4 C). rat kidney vasculature is loaded with cryoprotectant/iron oxide nanoparticle (CPA/IONP) cocktails comprising of …,True,JIHQ7mUAAAAJ:KlAtU1dfN6UC,0,http://scholar.google.com/scholar?cluster=3280722797701793157&hl=en&oi=scholarr,,,,,0,0,0
1193673,Nanowarming of vitrified rat aorta. heart slice and the whole heart,2020,Zhe Gao and Baterdene Namsrai and Zonghu Han and Hattie Ring and Anirudh Sharma and Vasanth Ravikumar and Yugene Guo and Michael Garwood and Elena Tolkacheva and Erik Finger and John Bischof,97,Cryobiology,,270,Academic Press,Heart disease is a leading cause of death in the US and worldwide and heart transplant is the only cure for many patients when other treatments fail. However. access to donor hearts for transplantation remains a challenge as only short term (hours) preservation protocols exist. One potential solution to this is cryopreservation in a glassy state (vitrification) at low cryogenic temperatures (≤-140 C) which can in theory provide infinite storage. However. while achieving the vitrified state is possible. there are at present no scalable rewarming technologies for large human organ systems. Herein. we studied our ability to vitrify and rewarm hearts and aortas using a scalable technology called nanowarming. This approach involves perfusion or diffusion loading of CPA and silica-coated iron oxide nanoparticles (sIONP). vitrification. storage. and finally radio frequency (RF) rewarming of these systems through activation of the …,True,JIHQ7mUAAAAJ:kNdYIx-mwKoC,0,http://scholar.google.com/scholar?cluster=2021177233770273790&hl=en&oi=scholarr,,,,,0,0,0
1193674,Feasibility study in the development of whole ovary vitrification and nanowarming,2018,Bradley P Weegman and Monica A Davis and Navid Manuchehrabadi and Zhe Gao and Hattie L Ring and Mary B Zelinski and Sebastian E Giwa and John C Bischof and Michael J Taylor,85,Cryobiology,,142,Academic Press,With over 100.000 childhood and young adult cancer survivors in the US each year and hundreds of thousands more worldwide. reproductive organ banking could preserve fertility and hormone balance for many of these young patients. Early successes suggest that ovarian tissue and even whole ovary banking is possible and could preserve fertility and function. This feasibility study in a porcine model employed a multi-faceted approach targeting human reproductive organ banking including preconditioning. loading of vitrification solution. M22. at sub-zero temperatures. and loading iron oxide nanoparticles (IONPs) for subsequent rapid radio-frequency warming.“nanowarming”. Whole porcine ovaries were procured and flushed with 10 mL ice-cold heparinized (1000 U/ml) Unisol cold storage solution. Preconditioned ovaries (N= 7) were perfused at 4±4 C with flow rates between 0.5 and 1.2 mL/min. followed by …,True,JIHQ7mUAAAAJ:ufrVoPGSRksC,0,http://scholar.google.com/scholar?cluster=11877788027698303495&hl=en&oi=scholarr,,,,,0,0,0
1193675,Nanowarming of tissues,2016,N Manuchehrabadi and Z Gao and J Zhang and H Ring and Q Shao and F Liu and Y Chen and M Mcdermott and A Fok and K Brockbank and M Garwood and C Haynes and J Bischof,3,Cryobiology,73,422,,,True,JIHQ7mUAAAAJ:d1gkVwhDpl0C,0,https://www.infona.pl/resource/bwmeta1.element.elsevier-debde02d-669b-3570-8f2a-c1358726988c,,,,,0,0,0
1193676,Heat-mediated drug release from inorganic nanoparticles,2015,Nathan Klein and Katie Hurley and Hattie Ring and Joseph Buchman and Christy Haynes,249,,,,AMER CHEMICAL SOC,,True,JIHQ7mUAAAAJ:0EnyYjriUFMC,0,http://scholar.google.com/scholar?cluster=17070820434293024193&hl=en&oi=scholarr,,,,,0,0,0
