,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1270096,A method and server for predicting damaging missense mutations,2010,Ivan A Adzhubei and Steffen Schmidt and Leonid Peshkin and Vasily E Ramensky and Anna Gerasimova and Peer Bork and Alexey S Kondrashov and Shamil R Sunyaev,7,Nature methods,4,248-249,Nature Publishing Group,,True,M6Etr6oAAAAJ:lSLTfruPkqcC,10541,,8258520861338601678,/scholar?cites=8258520861338601678,,,,0,0,0
1270097,A human gut microbial gene catalogue established by metagenomic sequencing,2010,Junjie Qin and Ruiqiang Li and Jeroen Raes and Manimozhiyan Arumugam and Kristoffer Solvsten Burgdorf and Chaysavanh Manichanh and Trine Nielsen and Nicolas Pons and Florence Levenez and Takuji Yamada and Daniel R Mende and Junhua Li and Junming Xu and Shaochuan Li and Dongfang Li and Jianjun Cao and Bo Wang and Huiqing Liang and Huisong Zheng and Yinlong Xie and Julien Tap and Patricia Lepage and Marcelo Bertalan and Jean-Michel Batto and Torben Hansen and Denis Le Paslier and Allan Linneberg and H Bjørn Nielsen and Eric Pelletier and Pierre Renault and Thomas Sicheritz-Ponten and Keith Turner and Hongmei Zhu and Chang Yu and Shengting Li and Min Jian and Yan Zhou and Yingrui Li and Xiuqing Zhang and Songgang Li and Nan Qin and Huanming Yang and Jian Wang and Søren Brunak and Joel Doré and Francisco Guarner and Karsten Kristiansen and Oluf Pedersen and Julian Parkhill and Jean Weissenbach and Peer Bork and S Dusko Ehrlich and Jun Wang,464,nature,7285,59-65,Nature Publishing Group,,True,M6Etr6oAAAAJ:kNdYIx-mwKoC,8911,,12203350167830440327,/scholar?cites=12203350167830440327,,,,0,0,0
1270098,Initial sequencing and comparative analysis of the mouse genome,2002,Robert H Waterston and Lior Pachter,420,,6915,520-562,Nature Publishing Group,,True,M6Etr6oAAAAJ:u-x6o8ySG0sC,7334,,16670093264954569382,/scholar?cites=16670093264954569382,,,,0,0,0
1270099,STRING v10: protein–protein interaction networks. integrated over the tree of life,2015,Damian Szklarczyk and Andrea Franceschini and Stefan Wyder and Kristoffer Forslund and Davide Heller and Jaime Huerta-Cepas and Milan Simonovic and Alexander Roth and Alberto Santos and Kalliopi P Tsafou and Michael Kuhn and Peer Bork and Lars J Jensen and Christian Von Mering,43,Nucleic acids research,D1,D447-D452,Oxford University Press,,True,M6Etr6oAAAAJ:AFmTUeZ1pmEC,6898,,13393814566826121875,/scholar?cites=13393814566826121875,,,,0,0,0
1270100,Functional organization of the yeast proteome by systematic analysis of protein complexes,2002,Anne-Claude Gavin and Markus Bösche and Roland Krause and Paola Grandi and Martina Marzioch and Andreas Bauer and Jörg Schultz and Jens M Rick and Anne-Marie Michon and Cristina-Maria Cruciat and Marita Remor and Christian Höfert and Malgorzata Schelder and Miro Brajenovic and Heinz Ruffner and Alejandro Merino and Karin Klein and Manuela Hudak and David Dickson and Tatjana Rudi and Volker Gnau and Angela Bauch and Sonja Bastuck and Bettina Huhse and Christina Leutwein and Marie-Anne Heurtier and Richard R Copley and Angela Edelmann and Erich Querfurth and Vladimir Rybin and Gerard Drewes and Manfred Raida and Tewis Bouwmeester and Peer Bork and Bertrand Seraphin and Bernhard Kuster and Gitte Neubauer and Giulio Superti-Furga,415,Nature,6868,141-147,Nature Publishing Group,,True,M6Etr6oAAAAJ:d1gkVwhDpl0C,5691,,10180162524920111089,/scholar?cites=10180162524920111089,,,,0,0,0
1270101,Enterotypes of the human gut microbiome,2011,Manimozhiyan Arumugam and Jeroen Raes and Eric Pelletier and Denis Le Paslier and Takuji Yamada and Daniel R Mende and Gabriel R Fernandes and Julien Tap and Thomas Bruls and Jean-Michel Batto and Marcelo Bertalan and Natalia Borruel and Francesc Casellas and Leyden Fernandez and Laurent Gautier and Torben Hansen and Masahira Hattori and Tetsuya Hayashi and Michiel Kleerebezem and Ken Kurokawa and Marion Leclerc and Florence Levenez and Chaysavanh Manichanh and H Bjørn Nielsen and Trine Nielsen and Nicolas Pons and Julie Poulain and Junjie Qin and Thomas Sicheritz-Ponten and Sebastian Tims and David Torrents and Edgardo Ugarte and Erwin G Zoetendal and Jun Wang and Francisco Guarner and Oluf Pedersen and Willem M De Vos and Søren Brunak and Joel Doré and Jean Weissenbach and S Dusko Ehrlich and Peer Bork,473,nature,7346,174-180,Nature Publishing Group,,True,M6Etr6oAAAAJ:VHM5RxzNINsC,5508,,1940715611592141296,/scholar?cites=1940715611592141296,,,,0,0,0
1270102,The STRING database in 2017: quality-controlled protein–protein association networks. made broadly accessible,2016,Damian Szklarczyk and John H Morris and Helen Cook and Michael Kuhn and Stefan Wyder and Milan Simonovic and Alberto Santos and Nadezhda T Doncheva and Alexander Roth and Peer Bork and Lars J Jensen and Christian Von Mering,,Nucleic acids research,,gkw937,Oxford University Press,,True,M6Etr6oAAAAJ:4E1Y8I9HL1wC,4006,,5423326498061637703,/scholar?cites=5423326498061637703,,,,0,0,0
1270103,SMART. a simple modular architecture research tool: identification of signaling domains,1998,Jörg Schultz and Frank Milpetz and Peer Bork and Chris P Ponting,95,Proceedings of the National Academy of Sciences,11,5857-5864,National Academy of Sciences,,True,M6Etr6oAAAAJ:9yKSN-GCB0IC,3960,,6495402292120934630,/scholar?cites=6495402292120934630,,,,0,0,0
1270104,STRING v9. 1: protein-protein interaction networks. with increased coverage and integration,2012,Andrea Franceschini and Damian Szklarczyk and Sune Frankild and Michael Kuhn and Milan Simonovic and Alexander Roth and Jianyi Lin and Pablo Minguez and Peer Bork and Christian Von Mering and Lars J Jensen,41,Nucleic acids research,D1,D808-D815,Oxford University Press,,True,M6Etr6oAAAAJ:sJPMR1oEGYQC,3712,,11876362988283910204,/scholar?cites=11876362988283910204,,,,0,0,0
1270105,STRING v11: protein–protein association networks with increased coverage. supporting functional discovery in genome-wide experimental datasets,2019,Damian Szklarczyk and Annika L Gable and David Lyon and Alexander Junge and Stefan Wyder and Jaime Huerta-Cepas and Milan Simonovic and Nadezhda T Doncheva and John H Morris and Peer Bork and Lars J Jensen and Christian von Mering,47,Nucleic acids research,D1,D607-D613,Oxford University Press,,True,M6Etr6oAAAAJ:d6JCS5z0ckYC,3585,,1330034927376729693,/scholar?cites=1330034927376729693,,,,0,0,0
1270106,Observation of a new boson at a mass of 125 GeV with the CMS experiment at the LHC,2012,Serguei Chatrchyan and Vardan Khachatryan and Albert M Sirunyan and Armen Tumasyan and Wolfgang Adam and Ernest Aguilo and Thomas Bergauer and M Dragicevic and J Erö and C Fabjan and M Friedl and R Frühwirth and VM Ghete and J Hammer and M Hoch and N Hörmann and J Hrubec and M Jeitler and W Kiesenhofer and V Knünz and M Krammer and I Krätschmer and D Liko and W Majerotto and I Mikulec and M Pernicka and B Rahbaran and C Rohringer and H Rohringer and R Schöfbeck and J Strauss and F Szoncsó and A Taurok and W Waltenberger and G Walzel and E Widl and C-E Wulz and V Chekhovsky and I Emeliantchik and A Litomin and V Makarenko and V Mossolov and N Shumeiko and A Solin and R Stefanovitch and J Suarez Gonzalez and A Fedorov and M Korzhik and O Missevitch and R Zuyeuski and M Bansal and S Bansal and W Beaumont and Tom Cornelis and EA De Wolf and D Druzhkin and X Janssen and S Luyckx and L Mucibello and S Ochesanu and B Roland and R Rougny and M Selvaggi and Z Staykova and H Van Haevermaet and P Van Mechelen and N Van Remortel and A Van Spilbeeck and F Blekman and S Blyweert and J DʼHondt and O Devroede and R Gonzalez Suarez and R Goorens and A Kalogeropoulos and M Maes and A Olbrechts and S Tavernier and W Van Doninck and L Van Lancker and P Van Mulders and GP Van Onsem and I Villella and B Clerbaux and G De Lentdecker and V Dero and JP Dewulf and APR Gay and T Hreus and A Léonard and PE Marage and A Mohammadi and T Reis and S Rugovac and L Thomas and C Vander Velde and P Vanlaer and J Wang and J Wickens and Volker Adler and Kelly Beernaert and Anna Cimmino and Silvia Costantini and Guillaume Garcia and M Grunewald and Benjamin Klein and Jeremie Lellouch and Andrey Marinov and Joseph McCartin and AA Ocampo Rios and Dirk Ryckbosch and Nadja Strobbe and Filip Thyssen and Michael Tytgat and S Walsh and Efe Yazgan and Nikolaos Zaganidis and S Basegmez and G Bruno and Roberto Castello and L Ceard and J De Favereau De Jeneret and C Delaere and P Demin and T du Pree and D Favart and L Forthomme and A Giammanco and G Grégoire and J Hollar and V Lemaitre and J Liao and O Militaru and C Nuttens and D Pagano and A Pin and K Piotrzkowski and N Schul and JM Vizan Garcia and N Beliy and T Caebergs and E Daubie and GH Hammad and GA Alves and L Brito and M Correa Martin Junior and T Martins and ME Pol and MHG Souza and WL Aldá Júnior,716,Physics Letters B,1,30-61,North-Holland,,True,0b1Q-3cAAAAJ:tBzmUGmz8_MC,16715,,8663470026986383108,/scholar?cites=8663470026986383108,,,,0,0,0
1270107,Review of particle physics,2014,Keith A Olive and Kaustubh Agashe and Claude Amsler and Mario Antonelli and Jean-Francois Arguin and David M Asner and H Baer and Henry R Band and RM Barnett and Tullio Basaglia and Christian W Bauer and James J Beatty and VL Belousov and Juerg Beringer and G Bernardi and Siegfried Bethke and Hans Bichsel and Otmar Biebel and E Blucher and Steven Blusk and G Brooijmans and Oliver Buchmueller and V Burkert and Maxim A Bychkov and Robert N Cahn and Marcela Carena and Augusto Ceccucci and Alessandro Cerri and Dhiman Chakraborty and Mu-Chun Chen and R Sekhar Chivukula and K Copie and Glen Cowan and O Dahl and Giancarlo D'Ambrosio and Thibault Damour and Daniel De Florian and A De Gouvéa and Thomas DeGrand and Paul De Jong and Gunther Dissertori and Bogdan A Dobrescu and Michael Doser and Manuel Drees and HK Dreiner and Donald A Edwards and Simon Eidelman and Jens Erler and Vladimir V Ezhela and W Fetscher and Brian David Fields and B Foster and A Freitas and TK Gaisser and H Gallagher and L Garren and HJ Gerber and G Gerbier and T Gershon and T Gherghetta and S Golwala and M Goodman and C Grab and AV Gritsan and C Grojean and DE Groom and Martin Grünewald and A Gurtu and T Gutsche and HE Haber and K Hagiwara and C Hanhart and S Hashimoto and Y Hayato and KG Hayes and M Heffner and B Heltsley and JJ Hernandez-Rey and K Hikasa and A Hoecker and J Holder and A Holtkamp and J Huston and JD Jackson and KF Johnson and T Junk and M Kado and D Karlen and UF Katz and SR Klein and E Klempt and RV Kowalewski and F Krauss and M Kreps and B Krusche and Yu V Kuyanov and Y Kwon and O Lahav and J Laiho and P Langacker and A Liddle and Z Ligeti and CJ Lin and TM Liss and L Littenberg and KS Lugovsky and SB Lugovsky and F Maltoni and T Mannel and AV Manohar and WJ Marciano and AD Martin and A Masoni and J Matthews and D Milstead and P Molaro and K Moenig and Filip Moortgat and MJ Mortonson and H Murayama and K Nakamura and M Narain and P Nason and S Navas and M Neubert and P Nevski and Y Nir and L Pape and J Parsons and C Patrignani and JA Peacock and M Pennington and ST Petcov and A Piepke and A Pomarol and A Quadt and S Raby and J Rademacker and G Raffelt and BN Ratcliff and P Richardson and A Ringwald and S Roesler and S Rolli and A Romaniouk and LJ Rosenberg and JL Rosner and G Rybka and CT Sachrajda and Y Sakai,38,,9,090001,IOP Publishing Ltd.,,True,0b1Q-3cAAAAJ:OnrRXi2Eg2UC,11778,,8413444323795559066,/scholar?cites=8413444323795559066,,,,0,0,0
1270108,Review of particle physics,2012,Juerg Beringer and JF Arguin and RM Barnett and K Copic and O Dahl and DE Groom and CJ Lin and J Lys and H Murayama and CG Wohl and WM Yao and PA Zyla and C Amsler and M Antonelli and DM Asner and H Baer and HR Band and T Basaglia and CW Bauer and JJ Beatty and VI Belousov and E Bergren and G Bernardi and W Bertl and S Bethke and H Bichsel and O Biebel and E Blucher and S Blusk and G Brooijmans and O Buchmueller and RN Cahn and M Carena and A Ceccucci and D Chakraborty and MC Chen and RS Chivukula and G Cowan and G D'ambrosio and T Damour and D De Florian and A De Gouvêa and T DeGrand and P De Jong and G Dissertori and B Dobrescu and M Doser and M Drees and DA Edwards and S Eidelman and J Erler and VV Ezhela and W Fetscher and BD Fields and B Foster and TK Gaisser and L Garren and HJ Gerber and G Gerbier and T Gherghetta and S Golwala and M Goodman and C Grab and AV Gritsan and JF Grivaz and Martin Grünewald and A Gurtu and T Gutsche and HE Haber and K Hagiwara and C Hagmann and C Hanhart and S Hashimoto and KG Hayes and M Heffner and B Heltsley and JJ Hernández-Rey and K Hikasa and A Höcker and J Holder and A Holtkamp and J Huston and JD Jackson and KF Johnson and T Junk and D Karlen and D Kirkby and SR Klein and E Klempt and RV Kowalewski and F Krauss and M Kreps and B Krusche and Yu V Kuyanov and Youngil Kwon and O Lahav and J Laiho and P Langacker and A Liddle and Z Ligeti and TM Liss and L Littenberg and KS Lugovsky and SB Lugovsky and T Mannel and AV Manohar and WJ Marciano and AD Martin and A Masoni and J Matthews and David Milstead and R Miquel and K Mönig and F Moortgat and K Nakamura and M Narain and P Nason and S Navas and M Neubert and P Nevski and Y Nir and KA Olive and L Pape and J Parsons and C Patrignani and JA Peacock and ST Petcov and A Piepke and A Pomarol and Giovanni Punzi and A Quadt and S Raby and G Raffelt and BN Ratcliff and P Richardson and S Roesler and S Rolli and A Romaniouk and LJ Rosenberg and JL Rosner and CT Sachrajda and Y Sakai and GP Salam and S Sarkar and F Sauli and O Schneider and K Scholberg and D Scott and WG Seligman and MH Shaevitz,86,,1,010001,,,True,0b1Q-3cAAAAJ:YeN430KGy3cC,10571,,8780254662138311537,/scholar?cites=8780254662138311537,,,,0,0,0
1270109,Review of particle physics,2010,Kenzo Nakamura,37,,7 A,,,,True,0b1Q-3cAAAAJ:4LBiPsOwMHYC,9540,,2576254620197471737,/scholar?cites=2576254620197471737,,,,0,0,0
1270110,Sperm competition and sexual selection,1998,Timothy R Birkhead and AP Møller,,New York: Academic,,,,,True,0b1Q-3cAAAAJ:maZDTaKrznsC,2355,,10891471942439037215,/scholar?cites=10891471942439037215,,,,0,0,0
1270111,Event generator tunes obtained from underlying event and multiparton scattering measurements,2016,Vardan Khachatryan and Albert M Sirunyan and Armen Tumasyan and Wolfgang Adam and E Asilar and Thomas Bergauer and Johannes Brandstetter and Erica Brondolin and Marko Dragicevic and Janos Erö and M Friedl and R Frühwirth and VM Ghete and C Hartl and N Hörmann and J Hrubec and M Jeitler and V Knünz and A König and M Krammer and I Krätschmer and D Liko and T Matsushita and I Mikulec and D Rabady and B Rahbaran and H Rohringer and J Schieck and R Schöfbeck and J Strauss and W Treberer-Treberspurg and W Waltenberger and C-E Wulz and V Mossolov and N Shumeiko and J Suarez Gonzalez and S Alderweireldt and T Cornelis and EA De Wolf and X Janssen and A Knutsson and J Lauwers and S Luyckx and M Van De Klundert and H Van Haevermaet and P Van Mechelen and N Van Remortel and A Van Spilbeeck and S Abu Zeid and F Blekman and J D’Hondt and N Daci and I De Bruyn and K Deroover and N Heracleous and J Keaveney and S Lowette and L Moreels and A Olbrechts and Q Python and D Strom and S Tavernier and W Van Doninck and P Van Mulders and GP Van Onsem and I Van Parijs and P Barria and Hugues Brun and Cécile Caillol and Barbara Clerbaux and Gilles De Lentdecker and Giuseppe Fasanella and Laurent Favart and Anastasia Grebenyuk and Georgia Karapostoli and Thomas Lenzi and Alexandre Léonard and Thierry Maerschalk and Andrey Marinov and Luca Perniè and Aidan Randle-conde and Tomislav Seva and C Vander Velde and Ryo Yonamine and P Vanlaer and F Zenoni and F Zhang and V Adler and Kelly Beernaert and Leonardo Benucci and Anna Cimmino and S Crucy and Didar Dobur and Alexis Fagot and Guillaume Garcia and Muhammad Gul and Joseph McCartin and AA Ocampo Rios and Deniz Poyraz and Dirk Ryckbosch and Sinem Salva and Michael Sigamani and Michael Tytgat and Ward Van Driessche and Efe Yazgan and Nikolaos Zaganidis and S Basegmez and C Beluffi and O Bondu and S Brochet and G Bruno and A Caudron and L Ceard and GG Da Silveira and C Delaere and D Favart and L Forthomme and A Giammanco and J Hollar and A Jafari and P Jez and M Komm and V Lemaitre and A Mertens and M Musich and C Nuttens and L Perrini and A Pin and K Piotrzkowski and A Popov and L Quertenmont and M Selvaggi and M Vidal Marono and N Beliy and GH Hammad and WL Aldá Júnior and FL Alves and GA Alves and L Brito and M Correa Martins Junior and M Hamer and C Hensel and A Moraes and ME Pol and P Rebello Teles and E Belchior Batista Das Chagas and W Carvalho and J Chinellato and A Custódio and EM Da Costa,76,The European Physical Journal C,3,1-52,Springer Berlin Heidelberg,,True,0b1Q-3cAAAAJ:40klY_19CegC,2211,,15115681755702256910,/scholar?cites=15115681755702256910,,,,0,0,0
1270112,Multi-messenger observations of a binary neutron star merger,2017,Benjamin P Abbott and S Bloemen and P Canizares and H Falcke and RP Fender and S Ghosh and P Groot and T Hinderer and JR Hörandel and PG Jonker and Z Kostrzewa-Rutkowska and G Nelemans and D Nichols and S Nissanke and P Schmidt and C Timmermans and AR van Vliet and AR Williamson,,,,,,,True,0b1Q-3cAAAAJ:KJj4oxv5wnIC,2147,,2461611103499596342,/scholar?cites=2461611103499596342,,,,0,0,0
1270113,Sperm competition in birds. Evolutionary causes and consequences.,1992,Tim R Birkhead and Anders Pape Moller,,"ACADEMIC PRESS, SAN DIEGO, CA(USA). 1992.",,,,,True,0b1Q-3cAAAAJ:u5HHmVD_uO8C,1980,,1833635712593495061,/scholar?cites=1833635712593495061,,,,0,0,0
1270114,Observation of a new boson with mass near 125 GeV in pp collisions at  and 8 TeV,2013,Serguei Chatrchyan and Vardan Khachatryan and AM Sirunyan and A Tumasyan and Wolfgang Adam and T Bergauer and M Dragicevic and J Erö and C Fabjan and M Friedl and R Fruehwirth and VM Ghete and N Hoermann and J Hrubec and M Jeitler and W Kiesenhofer and V Knuenz and M Krammer and I Kraetschmer and D Liko and I Mikulec and D Rabady and B Rahbaran and C Rohringer and H Rohringer and R Schoefbeck and J Strauss and A Taurok and W Treberer-Treberspurg and W Waltenberger and C-E Wulz and V Mossolov and N Shumeiko and J Suarez Gonzalez and S Alderweireldt and M Bansal and S Bansal and Tom Cornelis and EA De Wolf and X Janssen and A Knutsson and S Luyckx and L Mucibello and S Ochesanu and B Roland and R Rougny and H Van Haevermaet and P Van Mechelen and N Van Remortel and A Van Spilbeeck and F Blekman and S Blyweert and J D’Hondt and A Kalogeropoulos and J Keaveney and M Maes and A Olbrechts and S Tavernier and W Van Doninck and P Van Mulders and GP Van Onsem and I Villella and B Clerbaux and G De Lentdecker and APR Gay and T Hreus and A Leonard and PE Marage and A Mohammadi and T Reis and L Thomas and C Vander Velde and P Vanlaer and J Wang and Volker Adler and Kelly Beernaert and Leonardo Benucci and Anna Cimmino and Silvia Costantini and Sven Dildick and Guillaume Garcia and Benjamin Klein and Jeremie Lellouch and Andrey Marinov and Joseph McCartin and AA Ocampo Rios and Dirk Ryckbosch and Michael Sigamani and Nadja Strobbe and Filip Thyssen and Michael Tytgat and S Walsh and Efe Yazgan and Nikolaos Zaganidis and S Basegmez and G Bruno and R Castello and A Caudron and L Ceard and C Delaere and T Du Pree and D Favart and L Forthomme and A Giammanco and J Hollar and V Lemaitre and J Liao and O Militaru and C Nuttens and D Pagano and A Pin and K Piotrzkowski and A Popov and M Selvaggi and JM Vizan Garcia and N Beliy and T Caebergs and E Daubie and GH Hammad and GA Alves and M Correa Martins and T Martins and ME Pol and MHG Souza and WL Aldá Júnior and W Carvalho and J Chinellato and A Custodio and EM Da Costa and D De Jesus Damiao and C De Oliveira Martins and S Fonseca De Souza and H Malbouisson and M Malek and D Matos Figueiredo and L Mundim and H Nogima and WL Prado Da Silva and A Santoro and L Soares Jorge and A Sznajder and EJ Tonelli Manganote and A Vilela Pereira and TS Anjos and CA Bernardes and FA Dias and TR Fernandez Perez Tomei and EM Gregores and C Lagana and F Marinho,2013,Journal of High Energy Physics,6,81,Springer-Verlag,,True,0b1Q-3cAAAAJ:iOUJLkeIIkEC,1842,,7818861038406050561,/scholar?cites=7818861038406050561,,,,0,0,0
