,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1103358,Effect of open metal sites on adsorption of polar and nonpolar molecules in metal− organic framework Cu-BTC,2008,Jagadeswara R Karra and Krista S Walton,24,Langmuir,16,8620-8626,American Chemical Society,Atomistic grand canonical Monte Carlo simulations were performed in this work to investigate the role of open copper sites of Cu-BTC in affecting the separation of carbon monoxide from binary mixtures containing methane. nitrogen. or hydrogen. Mixtures containing 5%. 50%. or 95% CO were examined. The simulations show that electrostatic interactions between the CO dipole and the partial charges on the metal−organic framework (MOF) atoms dominate the adsorption mechanism. The binary simulations show that Cu-BTC is quite selective for CO over hydrogen and nitrogen for all three mixture compositions at 298 K. The removal of CO from a 5% mixture with methane is slightly enhanced by the electrostatic interactions of CO with the copper sites. However. the pore space of Cu-BTC is large enough to accommodate both molecules at their pure-component loadings. and in general. Cu-BTC exhibits no …,True,cDm-deAAAAAJ:qjMakFHDy7sC,226,https://pubs.acs.org/doi/abs/10.1021/la800803w,3042478999696563558,/scholar?cites=3042478999696563558,,,0,0,0
1103359,Nickel-based pillared MOFs for high-performance supercapacitors: design. synthesis and stability study,2016,Chong Qu and Yang Jiao and Bote Zhao and Dongchang Chen and Ruqiang Zou and Krista S Walton and Meilin Liu,26,Nano Energy,,66-73,Elsevier,We have successfully synthesized novel. nickel-based. pillared DABCO-MOFs (DMOFs) of similar topologies – [Ni(L)(DABCO)0.5]. where L is the functionalized BDC (1.4-benzenedicarboxylic acid) linker and DABCO is 1.4-diazabicyclo[2.2.2]-octane. The stability of DMOF-ADC ([Ni(9.10-anthracenedicarboxylic acid)(DABCO)0.5]) and DMOF-TM ([Ni(2.3.5.6-tetramethyl-1.4-benzenedicarboxylic acid)(DABCO)0.5]) in a humid environment was confirmed by surface area analysis on the water-exposed samples. When used as electrode materials. these DMOF capacitors exhibited excellent electrochemical performance. For example. a Ni-DMOF-ADC electrode showed specific capacitances of 552 and 438 F g−1 at current densities of 1 and 20 A g−1. respectively. while maintaining outstanding cycling stability (capacitance retention of >98% after 16.000 cycles at current density of 10 A g−1) for MOF-derived materials …,True,cDm-deAAAAAJ:D03iK_w7-QYC,175,https://www.sciencedirect.com/science/article/pii/S2211285516300490,13187167245029015766,/scholar?cites=13187167245029015766,,https://www.researchgate.net/profile/Chong_Qu2/publication/300420767_Nickel-based_pillared_MOFs_for_high-performance_supercapacitors_Design_synthesis_and_stability_study/links/5a161d95a6fdcc31492508f7/Nickel-based-pillared-MOFs-for-high-performance-supercapacitors-Design-synthesis-and-stability-study.pdf,0,0,0
1103360,Molecular Simulations and Experimental Studies of CO2. CO. and N2 Adsorption in Metal−Organic Frameworks,2010,Jagadeswara R Karra and Krista S Walton,114,The Journal of Physical Chemistry C,37,15735-15740,American Chemical Society,Atomistic grand canonical Monte Carlo simulations were performed to understand the interplay of factors (pore size. heat of adsorption. open metal sites. electrostatics. and ligand functionalization) contributing to adsorption of CO2. CO. and N2 in MOFs. Four MOFsIRMOF-1. IRMOF-3. Cu-BTC. and Zn2[bdc]2[dabco]were chosen for comparison. Binary mixtures (CO2/CO) and (CO2/N2) containing 5%. 50%. and 95% CO2 were examined. CO2 is preferentially adsorbed over CO and N2 in all MOFs. Cu-BTC displays higher selectivities for CO2 over CO at lower pressures and CO2 over N2 at all pressures for all mixtures due to the increase in electrostatic interactions of CO2 with the exposed copper sites. However. IRMOF-3 shows surprisingly high selectivities for CO2 over CO for 50% and 95% mixtures at higher pressures due to the presence of amine-functionalized groups and high pore volume. CO2 …,True,cDm-deAAAAAJ:zYLM7Y9cAGgC,167,https://pubs.acs.org/doi/abs/10.1021/jp105519h,5963669809478879941,/scholar?cites=5963669809478879941,,,0,0,0
1103361,Gas adsorption study on mesoporous metal− organic framework UMCM-1,2010,Bin Mu and Paul M Schoenecker and Krista S Walton,114,The Journal of Physical Chemistry C,14,6464-6471,American Chemical Society,A mesoporous metal−organic framework (MOF) material. UMCM-1. has been synthesized and characterized using N2 adsorption. powder X-ray diffraction. scanning electron microscopy. and Fourier transform infrared techniques. A detailed experimental study has been made of the adsorption of pure methane. hydrogen. carbon dioxide. oxygen. and nitrogen at various temperatures (298−338 K) and pressures (up to 25 bar). Multitemperature isotherms were modeled using the Dubinin−Astakhov equation to obtain useful thermodynamic properties including adsorption potential characteristic curves and isosteric heats of adsorption. Results are compared with mesoporous carbons and silicas. Large-pore materials are shown to exhibit relatively high heats of adsorption for CO2 when open metal sites are present. This phenomenon is not observed for methane. which indicates the importance of the CO2 quadrupole in …,True,cDm-deAAAAAJ:Y0pCki6q_DkC,164,https://pubs.acs.org/doi/abs/10.1021/jp906417z,14582551278058406457,/scholar?cites=14582551278058406457,,https://www.researchgate.net/profile/Bin_Mu2/publication/231653826_Gas_Adsorption_Study_on_Mesoporous_Metal-Organic_Framework_UMCM-1/links/5afdb01b0f7e9b98e0b7b781/Gas-Adsorption-Study-on-Mesoporous-Metal-Organic-Framework-UMCM-1.pdf,0,0,0
1103362,Predicting multicomponent adsorption: 50 years of the ideal adsorbed solution theory,2015,Krista S Walton and David S Sholl,61,,9,2757-2762,,Describing multi‐component adsorption is fundamental to using sorption in any chemical separation. 50 years ago. Myers and Prausnitz made a seminal contribution to characterization and prediction of multi‐component adsorption by introducing Ideal Adsorbed Solution Theory (IAST). Here. we give an overview of IAST. highlighting its continued role as a benchmark method in describing adsorption using illustrative examples from a variety of experimental and molecular modeling studies. © 2015 American Institute of Chemical Engineers AIChE J. 61: 2757–2762. 2015,True,cDm-deAAAAAJ:g5m5HwL7SMYC,159,https://aiche.onlinelibrary.wiley.com/doi/abs/10.1002/aic.14878,2260284776860697112,/scholar?cites=2260284776860697112,,,0,0,0
1103363,Fabrication of Metal‐Organic Framework‐Containing Silica‐Colloidal Crystals for Vapor Sensing,2011,Guang Lu and Omar K Farha and Lauren E Kreno and Paul M Schoenecker and Krista S Walton and Richard P Van Duyne and Joseph T Hupp,23,Advanced Materials,38,4449-4452,WILEY‐VCH Verlag,By combining metal‐organic frameworks (MOFs) with colloidal crystals. the challenge of signal transduction in response to molecular sorption by MOF materials can be met for sensing applications. HKUST‐1 (Cu 2 (BTC) 3) is grown on a silica colloidal crystal thin film via a step‐by‐step technique. and the obtained MOF‐containing colloidal crystal is rapidly and reversibly responsive to vapor or gas molecules adsorbed by the MOF component.,True,cDm-deAAAAAJ:YsMSGLbcyi4C,159,https://onlinelibrary.wiley.com/doi/abs/10.1002/adma.201102116,3754081518773977531,/scholar?cites=3754081518773977531,,http://sites.northwestern.edu/wp-content/blogs.dir/44/files/2012/10/2011_Lu.pdf,0,0,0
1103364,Kinetic water stability of an isostructural family of zinc-based pillared metal–organic frameworks,2013,Himanshu Jasuja and Nicholas C Burtch and You-gui Huang and Yang Cai and Krista S Walton,29,Langmuir,2,633-642,American Chemical Society,The rational design of metal–organic frameworks (MOFs) with structural stability in the presence of humid conditions is critical to the commercialization of this class of materials. However. the systematic water stability studies required to develop design criteria for the construction of water-stable MOFs are still scarce. In this work. we show that by varying the functional groups on the 1.4-benzenedicarboxylic acid (BDC) linker of DMOF [Zn(BDC)(DABCO)0.5]. we can systematically tune the kinetic water stability of this isostructural. pillared family of MOFs. To illustrate this concept. we have performed water adsorption studies on four novel. methyl-functionalized DMOF variations along with a number of already reported functionalized analogues containing polar (fluorine) and nonpolar (methyl) functional groups on the BDC ligand. These results are distinctly different from previous reports where the apparent water stability …,True,cDm-deAAAAAJ:0EnyYjriUFMC,144,https://pubs.acs.org/doi/abs/10.1021/la304204k,10365927026472743127,/scholar?cites=10365927026472743127,,,0,0,0
1103365,Adjusting the stability of metal–organic frameworks under humid conditions by ligand functionalization,2012,Himanshu Jasuja and You-gui Huang and Krista S Walton,28,Langmuir,49,16874-16880,American Chemical Society,The practical use of metal–organic frameworks (MOFs) in applications ranging from adsorption separations to controlled storage and release hinges on their stability in humid or aqueous environments. The sensitivity of certain MOFs under humid conditions is well-known. but systematic studies of water adsorption properties of MOFs are lacking. This information is critical for developing design criteria for directing future synthesis efforts. The goal of this work is to understand the influence of the extent of Zn–O bond shielding on the relative stabilities of MOFs belonging to same family of isostructural. noncatenated pillared MOFs [Zn(L)(DABCO)0.5]. where L is the functionalized BDC (1.4-benzenedicarboxylic acid) linker. The different extent of Zn–O bond shielding is provided by incorporating a broad range of functional groups on the BDC ligand. The resulting MOFs have varying surface areas. pore sizes. and pore …,True,cDm-deAAAAAJ:8k81kl-MbHgC,144,https://pubs.acs.org/doi/abs/10.1021/la304151r,17944692315999267898,/scholar?cites=17944692315999267898,,,0,0,0
1103366,Molecular simulation of adsorption sites of light gases in the metal-organic framework IRMOF-1,2007,David Dubbeldam and Houston Frost and Krista S Walton and Randall Q Snurr,261,Fluid Phase Equilibria,1-2,152-161,Elsevier,Molecular simulations are known to be able to reproduce many experimental isotherms of adsorbates in the metal-organic framework IRMOF-1. Here. we show that also the positions and occupations of the adsorption sites of argon and nitrogen match well with experiments. At 30 K the molecules are localized around their crystallographic sites. while at room temperature the molecules are spread throughout the pore volume. The orientations found for individual nitrogen molecules differ from those found experimentally. although the average orientations agree well. We elucidate the pore filling mechanism for both argon and nitrogen. In addition we compute the binding energy at sites for individual argon. nitrogen. carbon dioxide. hydrogen. methane. ethane. and propane molecules and show that for all molecules the preferred site is near the zinc–oxygen cluster in the cavities where the linkers point outward. The …,True,cDm-deAAAAAJ:UeHWp8X0CEIC,137,https://www.sciencedirect.com/science/article/pii/S0378381207004098,2669389725425683016,/scholar?cites=2669389725425683016,,,0,0,0
1103367,Rational Tuning of Water Vapor and CO2 Adsorption in Highly Stable Zr-Based MOFs,2012,Himanshu Jasuja and Ji Zang and David S Sholl and Krista S Walton,116,The Journal of Physical Chemistry C,44,23526-23532,American Chemical Society,We report the synthesis of a novel and highly robust monomethyl-functionalized Zr-based MOF (UiO-66-MM) by presynthesis functionalization of the BDC ligand. UiO-66-MM is isostructural to UiO-66 and is characterized by PXRD. FTIR. N2 adsorption. NMR. and TGA. Grand canonical Monte Carlo (GCMC) simulations are performed to confirm the increase in adsorbate–adsorbent interactions for CO2 and CH4 observed during the experimental measurements. This enhancement is due to the presence of the methyl group in UiO-66-MM. which increases the adsorption potential by constricting the pore diameter. However. UiO-66-MM is less hydrophilic than the parent UiO-66 due to the nonpolar methyl groups and adsorbs almost 30% less water than UiO-66. This new MOF also has a much higher CO2/CH4 selectivity under dry conditions due to enhanced van der Waals interactions with CO2. Hence. we expect UiO …,True,cDm-deAAAAAJ:UebtZRa9Y70C,132,https://pubs.acs.org/doi/abs/10.1021/jp308657x,16207758360097537992,/scholar?cites=16207758360097537992,,,0,0,0
1103368,Separation and molecular-level segregation of complex alkane mixtures in metal− organic frameworks,2008,David Dubbeldam and Casey J Galvin and Krista S Walton and Donald E Ellis and Randall Q Snurr,130,Journal of the American Chemical Society,33,10884-10885,American Chemical Society,In this computational work we explore metal−organic frameworks (MOFs) for separating alkanes according to the degree of branching. We show that the structure MOF-1 shows an adsorption hierarchy for a 13-component light naphtha mixture precisely as desired for increasing the research octane number of gasoline. In addition we report an unusual molecular-level segregation of molecules based on their degree of branching.,True,cDm-deAAAAAJ:IjCSPb-OGe4C,124,https://pubs.acs.org/doi/abs/10.1021/ja804039c,4717762130872546634,/scholar?cites=4717762130872546634,,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.1002.4979&rep=rep1&type=pdf,0,0,0
1103369,Evaluation of MOFs for air purification and air quality control applications: Ammonia removal from air,2015,Himanshu Jasuja and Gregory W Peterson and Jared B Decoste and Matthew A Browe and Krista S Walton,124,Chemical Engineering Science,,118-124,Pergamon,UiO-66 is a Zr-based MOF that is being highly investigated for a wide variety of small molecule gas separations since it possess unprecedented thermal. chemical. and mechanical stability. In this work. we have investigated the performance of various functionalized variations of UiO-66 (UiO-66-OH. UiO-66-(OH)2. UiO-66-NO2. UiO-66-NH2. UiO-66-SO3H. and UiO-66-(COOH)2) towards ammonia removal from air. Functionalized UiO-66 analogs have been synthesized solvothermally and characterized using ammonia breakthrough measurements under dry and humid (80% RH) air conditions along with powder X-ray diffraction (PXRD) patterns and results from BET modeling of N2 adsorption isotherms. Counter to chemical intuition. our study demonstrates that the ammonia capacities of UiO-66-SO3H and UiO-66-(COOH)2 are lower than UiO-66-OH and UiO-66-NH2. This is due to significant reduction in the …,True,cDm-deAAAAAJ:BqipwSGYUEgC,120,https://www.sciencedirect.com/science/article/pii/S0009250914004758,7455766967910174017,/scholar?cites=7455766967910174017,,,0,0,0
1103370,Effects of pelletization pressure on the physical and chemical properties of the metal–organic frameworks Cu3 (BTC) 2 and UiO-66,2013,Gregory W Peterson and Jared B DeCoste and T Grant Glover and Yougui Huang and Himanshu Jasuja and Krista S Walton,179,Microporous and mesoporous materials,,48-53,Elsevier,The metal–organic frameworks CuBTC and UiO-66 were pressed at 1000 and 10.000 psi as a first step to engineering particles for use in toxic chemical removal applications. Materials characterization was conducted on each material using powder X-ray diffraction. attenuated total reflectance – Fourier transform infrared spectroscopy. and nitrogen porosimetry. Neither material showed signs of structural degradation during pressing. The CuBTC pressed materials show reduced porosity after pressing. while the UiO-66 surface area remained consistent for all pressed samples. Small-scale breakthrough testing was conducted with CuBTC against ammonia. which probes the reactive sites. and UiO-66 against octane. which probes physical adsorption capacity. Even with the decrease in surface area. the CuBTC materials had consistent ammonia removal capacities. while the UiO-66 pressed materials showed a slight …,True,cDm-deAAAAAJ:dhFuZR0502QC,111,https://www.sciencedirect.com/science/article/pii/S1387181113000917,15511685011089864555,/scholar?cites=15511685011089864555,,https://apps.dtic.mil/sti/pdfs/ADA597637.pdf,0,0,0
1103371,Structure and mobility of metal clusters in MOFs: Au. Pd. and AuPd clusters in MOF-74,2012,Lasse B Vilhelmsen and Krista S Walton and David S Sholl,134,Journal of the American Chemical Society,30,12807-12816,American Chemical Society,Understanding the adsorption and mobility of metal–organic framework (MOF)-supported metal nanoclusters is critical to the development of these catalytic materials. We present the first theoretical investigation of Au-. Pd-. and AuPd-supported clusters in a MOF. namely MOF-74. We combine density functional theory (DFT) calculations with a genetic algorithm (GA) to reliably predict the structure of the adsorbed clusters. This approach allows comparison of hundreds of adsorbed configurations for each cluster. From the investigation of Au8. Pd8. and Au4Pd4 we find that the organic part of the MOF is just as important for nanocluster adsorption as open Zn or Mg metal sites. Using the large number of clusters generated by the GA. we developed a systematic method for predicting the mobility of adsorbed clusters. Through the investigation of diffusion paths a relationship between the cluster’s adsorption energy and …,True,cDm-deAAAAAJ:hqOjcs7Dif8C,111,https://pubs.acs.org/doi/abs/10.1021/ja305004a,6380880503357345016,/scholar?cites=6380880503357345016,,,0,0,0
1103372,Thermal analysis and heat capacity study of metal–organic frameworks,2011,Bin Mu and Krista S Walton,115,The Journal of Physical Chemistry C,46,22748-22754,American Chemical Society,Thermal stability and heat capacity of several metal–organic frameworks and their corresponding organic ligands have been investigated systematically using TGA-DSC technique. A simple notation system was created to present the local coordination environment around metal atoms in a secondary building unit (SBU). The heat capacity contributions of organic functional groups and SBUs were examined using the group-contribution method. Our results suggest that the thermal stability of MOFs is determined by the coordination number and local coordination environment instead of framework topology. Specific heat capacities (Cp) of all examined MOFs exhibit comparable values as other solids including carbon nanotubes. zeolites. and minerals. The molar heat capacity contributions of SBUs in MOFs indicate similar abnormal thermal behavior as negative thermal expansion of MOFs.,True,cDm-deAAAAAJ:KlAtU1dfN6UC,109,https://pubs.acs.org/doi/abs/10.1021/jp205538a,7685968134656312061,/scholar?cites=7685968134656312061,,,0,0,0
1103373,Direct Air Capture of CO2 Using Amine Functionalized MIL-101(Cr),2016,Lalit A Darunte and Aloysius D Oetomo and Krista S Walton and David S Sholl and Christopher W Jones,4,ACS Sustainable Chemistry & Engineering,10,5761-5768,American Chemical Society,Direct adsorption of CO2 from ambient air. also known as direct air capture (DAC). is gaining attention as a complementary approach to processes that capture CO2 from more concentrated sources such as flue gas. Oxide-supported amine materials are effective materials for CO2 capture from dilute gases. but less work has been done on metal organic framework (MOF) supported amine materials. Use of MOFs as supports for amines could be a versatile approach to the creation of effective amine adsorbents because of the tunability of MOF structures. In the present work. MIL-101(Cr) materials functionalized with amine species are evaluated for CO2 capture from simulated air. Two amines are loaded into the MOF pores. tris (2-amino ethyl) (TREN) and low molecular weight. branched poly(ethylene imine) (PEI-800). at different amine loadings. The MIL-101(Cr)-TREN composites showed high CO2 capacities for …,True,cDm-deAAAAAJ:b0M2c_1WBrUC,104,https://pubs.acs.org/doi/abs/10.1021/acssuschemeng.6b01692,1176543870684783953,/scholar?cites=1176543870684783953,,,0,0,0
1103374,Titanium-decorated carbon nanotubes as a potential high-capacity hydrogen storage medium,2005,T Yildirim and S Ciraci,94,Physical review letters,17,175501,American Physical Society,We report a first-principles study. which demonstrates that a single Ti atom coated on a single-walled nanotube (SWNT) binds up to four hydrogen molecules. The first adsorption is dissociative with no energy barrier while the other three adsorptions are molecular with significantly elongated bonds. At high Ti coverage we show that a SWNT can strongly adsorb up to 8 wt% hydrogen. These results advance our fundamental understanding of dissociative adsorption of hydrogen in nanostructures and suggest new routes to better storage and catalyst materials.,True,SICxCi4AAAAJ:u5HHmVD_uO8C,1016,https://journals.aps.org/prl/abstract/10.1103/PhysRevLett.94.175501,12657813916296774923,/scholar?cites=12657813916296774923,,https://arxiv.org/pdf/cond-mat/0504694,0,0,0
