,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1231686,Rare structural variants found in attention-deficit hyperactivity disorder are preferentially associated with neurodevelopmental genes,2010,J Elia and X Gai and HM Xie and JC Perin and E Geiger and JT Glessner and M D'arcy and R Deberardinis and E Frackelton and C Kim and F Lantieri and BM Muganga and L Wang and T Takeda and EF Rappaport and SFA Grant and W Berrettini and M Devoto and TH Shaikh and H Hakonarson and PS White,15,Molecular psychiatry,6,637-646,Nature Publishing Group,,True,b9__3zUAAAAJ:yqoGN6RLRZoC,540,,4830980571123739427,/scholar?cites=4830980571123739427,,,0,0,0
1231687,Genome-wide association study of 14.000 cases of seven common diseases and 3.000 shared controls,2007,Wellcome Trust Case Control Consortium,447,,7145,661,Nature Publishing Group,,True,-wE1dtwAAAAJ:eQOLeE2rZwMC,7882,,1284174087909049100,/scholar?cites=1284174087909049100,,,0,0,0
1231688,A map of human genome variation from population scale sequencing,2010,David Matthew Altshuler and Eric Steven Lander and Lauren Ambrogio and Toby Bloom and Kristian Cibulskis and Tim J Fennell and Stacey B Gabriel and David B Jaffe and Erica Shefler and Carrie L Sougnez and Charles Lee and Ryan Edward Mills and Xinghua Shi and Mark Joseph Daly and Mark A DePristo and Aaron D Ball and Eric Banks and Brian L Browning and Kiran V Garimella and Sharon Rachel Grossman and Robert E Handsaker and Matt Hanna and Chris Hartl and Andrew M Kernytsky and Joshua M Korn and Heng Li and Jared R Maguire and Steven A McCarroll and James C Nemesh and Aaron McKenna and Anthony Andrew Philippakis and Ryan E Poplin and Alkes Price and Manuel A Rivas and Pardis Christine Sabeti and Stephen Schaffner and Ilya Shlyakhter,467,Nature,7319,1061-1073,,,True,-wE1dtwAAAAJ:WF5omc3nYNoC,7282,,2802397011957847088,/scholar?cites=2802397011957847088,,,0,0,0
1231689,An integrated map of genetic variation from 1.092 human genomes,2012,1000 Genomes Project Consortium,491,Nature,7422,56,Nature Publishing Group,,True,-wE1dtwAAAAJ:ufrVoPGSRksC,6868,,10753982274522830246,/scholar?cites=10753982274522830246,,,0,0,0
1231690,A flexible and accurate genotype imputation method for the next generation of genome-wide association studies,2009,Bryan N Howie and Peter Donnelly and Jonathan Marchini,5,PLoS Genet,6,e1000529,Public Library of Science,,True,-wE1dtwAAAAJ:u-x6o8ySG0sC,3606,,5416107145831805798,/scholar?cites=5416107145831805798,,,0,0,0
1231691,A new multipoint method for genome-wide association studies by imputation of genotypes,2007,Jonathan Marchini and Bryan Howie and Simon Myers and Gil McVean and Peter Donnelly,39,Nature genetics,7,906-913,Nature Publishing Group,,True,-wE1dtwAAAAJ:u5HHmVD_uO8C,2628,,1399632565575219021,/scholar?cites=1399632565575219021,,,0,0,0
1231692,Fast and accurate genotype imputation in genome-wide association studies through pre-phasing,2012,Bryan Howie and Christian Fuchsberger and Matthew Stephens and Jonathan Marchini and Gonçalo R Abecasis,44,Nature genetics,8,955-959,Nature Publishing Group,,True,-wE1dtwAAAAJ:IjCSPb-OGe4C,1557,,4795242431838794417,/scholar?cites=4795242431838794417,,,0,0,0
1231693,Genotype imputation for genome-wide association studies,2010,Jonathan Marchini and Bryan Howie,11,,7,499-511,Nature Publishing Group,,True,-wE1dtwAAAAJ:d1gkVwhDpl0C,1513,,5417882270543495224,/scholar?cites=5417882270543495224,,,0,0,0
1231694,Genotype imputation with thousands of genomes,2011,Bryan Howie and Jonathan Marchini and Matthew Stephens,1,G3: Genes| Genomes| Genetics,6,457-470,Oxford University Press,,True,-wE1dtwAAAAJ:qjMakFHDy7sC,922,,3611861289689145875,/scholar?cites=3611861289689145875,,,0,0,0
1231695,1000 Genomes-based imputation identifies novel and refined associations for the Wellcome Trust Case Control Consortium phase 1 Data,2012,Jie Huang and David Ellinghaus and Andre Franke and Bryan Howie and Yun Li,20,European Journal of Human Genetics,7,801-805,Nature Publishing Group,,True,-wE1dtwAAAAJ:UeHWp8X0CEIC,142,,16494284460789980660,/scholar?cites=16494284460789980660,,,0,0,0
1231696,Efficient selection of tagging single-nucleotide polymorphisms in multiple populations,2006,Bryan N Howie and Christopher S Carlson and Mark J Rieder and Deborah A Nickerson,120,Human genetics,1,58-68,Springer-Verlag,,True,-wE1dtwAAAAJ:9yKSN-GCB0IC,85,,1558145162084059247,/scholar?cites=1558145162084059247,,,0,0,0
1231697,Comparing algorithms for genotype imputation,2008,Jonathan Marchini and Bryan Howie,83,The American Journal of Human Genetics,4,535-539,Elsevier,,True,-wE1dtwAAAAJ:2osOgNQ5qMEC,48,,9105445497549070635,/scholar?cites=9105445497549070635,,,0,0,0
1231698,An investment theory of creativity and its development,1991,Robert J Sternberg and Todd I Lubart,34,,1,1-31,Karger Publishers,,True,4JiCT-IAAAAJ:WJVC3Jt7v1AC,1706,,7773221342227389241,/scholar?cites=7773221342227389241,,,0,0,0
1231699,Practical intelligence in everyday life,2000,Robert J Sternberg and George B Forsythe and Jennifer Hedlund and Richard K Wagner and Joseph A Horvath and Wendy M Williams and Scott A Snook and Elena Grigorenko,,,,,Cambridge University Press,,True,4JiCT-IAAAAJ:ymY9cBF3mdcC,1442,,16949965943520441558,/scholar?cites=16949965943520441558,,,0,0,0
1231700,Are cognitive styles still in style?,1997,Robert J Sternberg and Elena L Grigorenko,52,,7,700,American Psychological Association,,True,4JiCT-IAAAAJ:u5HHmVD_uO8C,1027,,5542442159844646634,/scholar?cites=5542442159844646634,,,0,0,0
1231701,Dynamic testing: The nature and measurement of learning potential,2002,Robert J Sternberg and Elena L Grigorenko,,,,,Cambridge university press,,True,4JiCT-IAAAAJ:d1gkVwhDpl0C,918,,16181714541230846406,/scholar?cites=16181714541230846406,,,0,0,0
1231702,13 Creativity and Intelligence,1999,Robert J Sternberg and LINDA A O’Hara,251,Handbook of creativity,,,Cambridge University Press,,True,4JiCT-IAAAAJ:z6xuaG2dYH0C,718,,168629654873516582,/scholar?cites=168629654873516582,,,0,0,0
1231703,Susceptibility loci for distinct components of developmental dyslexia on chromosomes 6 and 15.,1997,Elaine L Grigorenko and Fred B Wood and Marianne S Meyer and Lesley A Hart and WC Speed and A Shuster and David L Pauls,60,American journal of human genetics,1,27,Elsevier,,True,4JiCT-IAAAAJ:u-x6o8ySG0sC,702,,11596539666149645078,/scholar?cites=11596539666149645078,,,0,0,0
1231704,FOXG1-dependent dysregulation of GABA/glutamate neuron differentiation in autism spectrum disorders,2015,Jessica Mariani and Gianfilippo Coppola and Ping Zhang and Alexej Abyzov and Lauren Provini and Livia Tomasini and Mariangela Amenduni and Anna Szekely and Dean Palejev and Michael Wilson and Mark Gerstein and Elena L Grigorenko and Katarzyna Chawarska and Kevin A Pelphrey and James R Howe and Flora M Vaccarino,162,Cell,2,375-390,Cell Press,,True,4JiCT-IAAAAJ:ZeXyd9-uunAC,647,,8005165352507926999,/scholar?cites=8005165352507926999,,,0,0,0
1231705,Dynamic testing.,1998,Elena L Grigorenko and Robert J Sternberg,124,,1,75,American Psychological Association,,True,4JiCT-IAAAAJ:OTTXONDVkokC,581,,12205728449956210494,/scholar?cites=12205728449956210494,,,0,0,0
1231706,Teaching for successful intelligence: To increase student learning and achievement,2007,Robert J Sternberg and Elena L Grigorenko,,,,,Corwin Press,,True,4JiCT-IAAAAJ:zYLM7Y9cAGgC,566,,17545699594226907243,/scholar?cites=17545699594226907243,,,0,0,0
1231707,Developmental dyslexia: An update on genes. brains. and environments,2001,Elena L Grigorenko,42,,1,91-125,Blackwell Publishing Ltd.,,True,4JiCT-IAAAAJ:2osOgNQ5qMEC,554,,8672759007484077976,/scholar?cites=8672759007484077976,,,0,0,0
1231708,The dyslexia debate,2014,Julian G Elliott and Elena L Grigorenko,,,14,,Cambridge University Press,,True,4JiCT-IAAAAJ:dhFuZR0502QC,530,,14477028843640822411,/scholar?cites=14477028843640822411,,,0,0,0
1231709,Prediction of bone density from vitamin D receptor alleles,1994,Nigel A Morrison and Jian Cheng Qi and Akifumi Tokita and Paul J Kelly and Linda Crofts and Tuan V Nguyen and Philip N Sambrook and John A Eisman,367,Nature,6460,284-287,Nature Publishing Group,,True,CbTg62QAAAAJ:L8Ckcad2t8MC,2502,,1025876896766450142,/scholar?cites=1025876896766450142,,,0,0,0
1231710,Mortality after all major types of osteoporotic fracture in men and women: an observational study,1999,Jacqueline R Center and Tuan V Nguyen and Diane Schneider and Philip N Sambrook and John A Eisman,353,The Lancet,9156,878-882,Elsevier,,True,CbTg62QAAAAJ:u-x6o8ySG0sC,2086,,8744176264506999000,/scholar?cites=8744176264506999000,,,0,0,0
1231711,Genome-wide meta-analysis identifies 56 bone mineral density loci and reveals 14 loci associated with risk of fracture,2012,Karol Estrada and Unnur Styrkarsdottir and Evangelos Evangelou and Yi-Hsiang Hsu and Emma L Duncan and Evangelia E Ntzani and Ling Oei and Omar ME Albagha and Najaf Amin and John P Kemp and Daniel L Koller and Guo Li and Ching-Ti Liu and Ryan L Minster and Alireza Moayyeri and Liesbeth Vandenput and Dana Willner and Su-Mei Xiao and Laura M Yerges-Armstrong and Hou-Feng Zheng and Nerea Alonso and Joel Eriksson and Candace M Kammerer and Stephen K Kaptoge and Paul J Leo and Gudmar Thorleifsson and Scott G Wilson and James F Wilson and Ville Aalto and Markku Alen and Aaron K Aragaki and Thor Aspelund and Jacqueline R Center and Zoe Dailiana and David J Duggan and Melissa Garcia and Natàlia Garcia-Giralt and Sylvie Giroux and Göran Hallmans and Lynne J Hocking and Lise Bjerre Husted and Karen A Jameson and Rita Khusainova and Ghi Su Kim and Charles Kooperberg and Theodora Koromila and Marcin Kruk and Marika Laaksonen and Andrea Z Lacroix and Seung Hun Lee and Ping C Leung and Joshua R Lewis and Laura Masi and Simona Mencej-Bedrac and Tuan V Nguyen and Xavier Nogues and Millan S Patel and Janez Prezelj and Lynda M Rose and Serena Scollen and Kristin Siggeirsdottir and Albert V Smith and Olle Svensson and Stella Trompet and Olivia Trummer and Natasja M Van Schoor and Jean Woo and Kun Zhu and Susana Balcells and Maria Luisa Brandi and Brendan M Buckley and Sulin Cheng and Claus Christiansen and Cyrus Cooper and George Dedoussis and Ian Ford and Morten Frost and David Goltzman and Jesús González-Macías and Mika Kähönen and Magnus Karlsson and Elza Khusnutdinova and Jung-Min Koh and Panagoula Kollia and Bente Lomholt Langdahl and William D Leslie and Paul Lips and Östen Ljunggren and Roman S Lorenc and Janja Marc and Dan Mellström and Barbara Obermayer-Pietsch and José M Olmos and Ulrika Pettersson-Kymmer and David M Reid and José A Riancho and Paul M Ridker and François Rousseau and Nelson LS Tang and Roser Urreizti and Wim Van Hul and Jorma Viikari and María T Zarrabeitia and Yurii S Aulchenko and Martha Castano-Betancourt and Elin Grundberg and Lizbeth Herrera and Thorvaldur Ingvarsson and Hrefna Johannsdottir and Tony Kwan and Rui Li and Robert Luben and Carolina Medina-Gómez and Stefan Th Palsson and Sjur Reppe and Jerome I Rotter and Gunnar Sigurdsson and Joyce BJ van Meurs and Dominique Verlaan and Frances MK Williams and Andrew R Wood and Yanhua Zhou and Kaare M Gautvik and Tomi Pastinen and Soumya Raychaudhuri and Jane A Cauley and Daniel I Chasman and Graeme R Clark and Steven R Cummings and Patrick Danoy and Elaine M Dennison and Richard Eastell and John A Eisman and Vilmundur Gudnason and Albert Hofman and Rebecca D Jackson and Graeme Jones and J Wouter Jukema and Kay-Tee Khaw and Terho Lehtimäki and Yongmei Liu and Mattias Lorentzon and Eugene McCloskey and Braxton D Mitchell and Kannabiran Nandakumar and Geoffrey C Nicholson and Ben A Oostra and Munro Peacock and Huibert AP Pols and Richard L Prince,44,Nature genetics,5,491-501,Nature Publishing Group,,True,CbTg62QAAAAJ:tkaPQYYpVKoC,1005,,17457265156168953900,/scholar?cites=17457265156168953900,,,0,0,0
1231712,Effects of a medical emergency team on reduction of incidence of and mortality from unexpected cardiac arrests in hospital: preliminary study,2002,Michael D Buist and Gaye E Moore and Stephen A Bernard and Bruce P Waxman and Jeremy N Anderson and Tuan V Nguyen,324,Bmj,7334,387-390,British Medical Journal Publishing Group,,True,CbTg62QAAAAJ:9yKSN-GCB0IC,971,,403197164937570061,/scholar?cites=403197164937570061,,,0,0,0
1231713,Do nonsteroidal anti-inflammatory drugs affect blood pressure? A meta-analysis,1994,Anthony G Johnson and Tuan V Nguyen and Richard O Day,121,,4,289-300,American College of Physicians,,True,CbTg62QAAAAJ:d1gkVwhDpl0C,931,,32409278924751835,/scholar?cites=32409278924751835,,,0,0,0
1231714,Multiple genetic loci for bone mineral density and fractures,2008,Unnur Styrkarsdottir and Bjarni V Halldorsson and Solveig Gretarsdottir and Daniel F Gudbjartsson and G Bragi Walters and Thorvaldur Ingvarsson and Thorbjorg Jonsdottir and Jona Saemundsdottir and Jacqueline R Center and Tuan V Nguyen and Yu Bagger and Jeffrey R Gulcher and John A Eisman and Claus Christiansen and Gunnar Sigurdsson and Augustine Kong and Unnur Thorsteinsdottir and Kari Stefansson,358,New England Journal of Medicine,22,2355-2365,Massachusetts Medical Society,,True,CbTg62QAAAAJ:_wwYT9ACAmcC,694,,16624417310458117027,/scholar?cites=16624417310458117027,,,0,0,0
1231715,Prediction of osteoporotic fractures by postural instability and bone density.,1993,Tuan Nguyen and Philip Sambrook and Paul Kelly and Graeme Jones and Stephen Lord and Judith Freund and John Eisman,307,British medical journal,6912,1111-1115,British Medical Journal Publishing Group,,True,CbTg62QAAAAJ:qjMakFHDy7sC,683,,7885819733690676526,/scholar?cites=7885819733690676526,,,0,0,0
1231716,Laparoscopic entry: a literature review and analysis of techniques and complications of primary port entry,2002,David Molloy and Philip D Kaloo and Michael Cooper and Tuan V Nguyen,42,,3,246-254,Blackwell Publishing Ltd,,True,CbTg62QAAAAJ:tCoNjB6AT50C,622,,5506213750702276275,/scholar?cites=5506213750702276275,,,0,0,0
1231717,Prevention of corticosteroid osteoporosis--a comparison of calcium. calcitriol. and calcitonin,1993,Philip Sambrook and Joan Birmingham and Paul Kelly and Susan Kempler and Tuan Nguyen and Nicholas Pocock and John Eisman,328,New England Journal of Medicine,24,1747-1752,Massachusetts Medical Society,,True,CbTg62QAAAAJ:2osOgNQ5qMEC,612,,4240164725075495093,/scholar?cites=4240164725075495093,,,0,0,0
1231718,Risk of subsequent fracture after low-trauma fracture in men and women,2007,Dana Bliuc and Tuan V Nguyen and John A Eisman,297,Jama,4,387-394,American Medical Association,,True,CbTg62QAAAAJ:LkGwnXOMwfcC,595,,1753324909874566398,/scholar?cites=1753324909874566398,,,0,0,0
1231719,Symptomatic fracture incidence in elderly men and women: the Dubbo Osteoporosis Epidemiology Study (DOES),1994,G Jones and T Nguyen and PN Sambrook and PJ Kelly and C Gilbert and JA Eisman,4,Osteoporosis International,5,277-282,Springer-Verlag,,True,CbTg62QAAAAJ:UeHWp8X0CEIC,555,,7720214733007207049,/scholar?cites=7720214733007207049,,,0,0,0
1231720,Recurrent rearrangements of chromosome 1q21. 1 and variable pediatric phenotypes,2008,Heather C Mefford and Andrew J Sharp and Carl Baker and Andy Itsara and Zhaoshi Jiang and Karen Buysse and Shuwen Huang and Viv K Maloney and John A Crolla and Diana Baralle and Amanda Collins and Catherine Mercer and Koen Norga and Thomy de Ravel and Koen Devriendt and Ernie MHF Bongers and Nicole de Leeuw and William Reardon and Stefania Gimelli and Frederique Bena and Raoul C Hennekam and Alison Male and Lorraine Gaunt and Jill Clayton-Smith and Ingrid Simonic and Soo Mi Park and Sarju G Mehta and Serena Nik-Zainal and C Geoffrey Woods and Helen V Firth and Georgina Parkin and Marco Fichera and Santina Reitano and Mariangela Lo Giudice and Kelly E Li and Iris Casuga and Adam Broomer and Bernard Conrad and Markus Schwerzmann and Lorenz Räber and Sabina Gallati and Pasquale Striano and Antonietta Coppola and John L Tolmie and Edward S Tobias and Chris Lilley and Lluis Armengol and Yves Spysschaert and Patrick Verloo and Anja De Coene and Linde Goossens and Geert Mortier and Frank Speleman and Ellen van Binsbergen and Marcel R Nelen and Ron Hochstenbach and Martin Poot and Louise Gallagher and Michael Gill and Jon McClellan and Mary-Claire King and Regina Regan and Cindy Skinner and Roger E Stevenson and Stylianos E Antonarakis and Caifu Chen and Xavier Estivill and Björn Menten and Giorgio Gimelli and Susan Gribble and Stuart Schwartz and James S Sutcliffe and Tom Walsh and Samantha JL Knight and Jonathan Sebat and Corrado Romano and Charles E Schwartz and Joris A Veltman and Bert BA de Vries and Joris R Vermeesch and John CK Barber and Lionel Willatt and May Tassabehji and Evan E Eichler,359,New England Journal of Medicine,16,1685-1699,Massachusetts Medical Society,,True,aUjKaCkAAAAJ:u5HHmVD_uO8C,736,,5874748176116495057,/scholar?cites=5874748176116495057,,,0,0,0
1231721,Electron scattering from hydrogen,1961,Charles Schwartz,124,Physical Review,5,1468,American Physical Society,,True,aUjKaCkAAAAJ:orDZ08hpP44C,604,,39056758932286579,/scholar?cites=39056758932286579,,,0,0,0
