1142462,Correlation between the acoustic and dynamic mechanical properties of natural rubber foam: Effect of foaming temperature,2011,NN Najib and ZM Ariff and AA Bakar and CS Sipaut,32,Materials & Design,2,505-511,Elsevier,Acoustic absorbing foam materials are produced from dry natural rubber (NR) with the addition of sodium bicarbonate as a blowing agent. The acoustical efficiencies of NR foams were studied. and the results show a significant influence of the viscoelastic and damping properties of the base matrix. Both of these properties are governed by the average cell size. relative density. crosslink density and number of cells per unit volume. The lowest foaming temperature. 140 °C. yielded the NR foam (NR 140) with the highest relative density. crosslink density. smallest average cell size and greatest number of cells per unit volume. Consequently. these foam cell characteristics resulted in a superior sound absorption coefficient and a high storage modulus. which indicates that the NR 140 foam exhibits a better elastic behavior. On the other hand. the NR foam that expanded at 160 °C (NR 160) exhibited great potential for …,True,ACDpVKMAAAAJ:LkGwnXOMwfcC,130,https://www.sciencedirect.com/science/article/pii/S0261306910005054,15587991057073047976,/scholar?cites=15587991057073047976,,,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1142463,Structural and thermal characterizations of silica nanoparticles grafted with pendant maleimide and epoxide groups,2008,P Vejayakumaran and IA Rahman and CS Sipaut and J Ismail and CK Chee,328,Journal of Colloid and Interface Science,1,81-91,Academic Press,Grafting of free maleimide and epoxide pendant groups onto the surface of∼ 7-nm silica nanoparticles was investigated. Glycidyloxypropyl groups (3-glycidyloxypropyltrimethoxysilane and 3-aminopropyltrimethoxysilane) that carried epoxide groups and aminopropyl groups were grafted to the silica surface with the help of condensation reactions. Maleimide groups [1. 1′-(methylenedi-4. 1-phenelene) bismaleimide] were introduced to the silica surface via nucleophilic addition reaction with the aminopropyl groups pre-grafted onto the surface. The grafted silica samples were characterized using CHN. FTIR. DSC. TGA-FTIR. and 13 C and 29 Si CP/MAS NMR spectroscopy. NMR analyses revealed that all the functional groups were covalently bonded to the silica surface and most of the maleimide and epoxide rings remained intact on surface. DSC analysis showed that the epoxide groups were more reactive than …,True,ACDpVKMAAAAJ:qjMakFHDy7sC,88,https://www.sciencedirect.com/science/article/pii/S0021979708010722,8947945832912681266,/scholar?cites=8947945832912681266,,,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1142464,Effect of blowing agent concentration on cell morphology and impact properties of natural rubber foam,2009,NN Najib and ZM Ariff and NA Manan and AA Bakar and CS Sipaut,20,Journal of Physical Science,1,13-25,Universiti Sains Malaysia,The concentration of sodium bicarbonate as a chemical blowing agent was varied to evaluate its effect on the morphology and impact properties of natural rubber foam. The expandable rubber samples were prepared using a conventional two-roll mill and were then expanded via a heat transfer foaming process using compression moulding and an air-circulating oven. The physical properties of the natural rubber foams were characterised. and the results were observed to systematically correlate with the impact properties of the foam. The absorbed energy of the foam increases with decreasing crosslink density and relative foam density. which is associated with the formation of smaller foam cells and an increase in the number of cells per unit volume.,True,ACDpVKMAAAAJ:KlAtU1dfN6UC,79,http://web.usm.my/jps/20-1-09/JPS%2020(2)%20ART%202%20(13-25).pdf,10934242380252774403,/scholar?cites=10934242380252774403,,http://web.usm.my/jps/20-1-09/JPS%2020(2)%20ART%202%20(13-25).pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1142465,Effect of the drying techniques on the morphology of silica nanoparticles synthesized via sol–gel process,2008,IA Rahman and P Vejayakumaran and CS Sipaut and J Ismail and CK Chee,34,Ceramics International,8,2059-2066,Elsevier,The effect of drying techniques on the dispersion and agglomeration of silica nanoparticles were studied using alcohol-dehydration (AD). freeze-drying (FD) and oven drying (OD) techniques. Observation under optical microscope showed that aqueous-dispersion with OD technique led to the formation of densely packed particles (islands) while AD resulted in loosely packed particles with non-isotropic aggregation pattern. TEM analysis showed that most of the silica nanoparticles were homogenous and discrete in nature. The comparison between experimental (SBET) and theoretical (Sspherical) surface area indicated that the agglomeration of nanoparticles increased in the order of AD < FD < OD. The decrease in the silanol number in the order of AD > FD > OD and the increase in the pore size (Dp) and pore volume (Vp) in the order of AD < FD < OD further supports the agglomeration trend predicted by the …,True,ACDpVKMAAAAJ:d1gkVwhDpl0C,70,https://www.sciencedirect.com/science/article/pii/S0272884207002404,658252474714141903,/scholar?cites=658252474714141903,,https://www.researchgate.net/profile/Sergei_Sergeenkov/post/Is_there_any_method_to_produce_Sio2_nanoparticles_below_10_nm_by_sol-gel_process/attachment/59d61dd179197b807797a2f9/AS%3A273576802881553%401442237201254/download/s2.0.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1142466,Preparation and characterization of a newly water soluble lignin graft copolymer from oil palm lignocellulosic waste,2010,Mohamad Nasir Mohamad Ibrahim and Mohamed Rashid Ahmed-Haras and Coswald Stephen Sipaut and Hassan Y Aboul-Enein and Abdullahi Ali Mohamed,80,Carbohydrate polymers,4,1102-1110,Elsevier,Water soluble lignin graft copolymer (LGC) was synthesized using oil palm empty fruit bunch (OPEFB) fibre as a renewable biomass source. Initially. Kraft lignin (KL) was extracted by exploiting the OPEFB fibre Kraft pulping residue. KL was grafted with acrylic acid (AA) by using p-toluenesulfonic acid (PTS) as a catalyst in the condensation process via the bulk technique. The resulting copolymer was characterized by a Fourier transform infrared (FTIR) spectroscopy. differential scanning calorimetry (DSC). thermogravimetry-Fourier transform infrared (TG-FTIR) and carbon–hydrogen–nitrogen analyzer (CHN). The FTIR spectrum of the product showed absorption due to the presence of ester bonds as a proof of grafting. The DSC and TG-FTIR results showed significant improvements in the KL thermal properties at least 27.261% as well as a thermal degradation resistance. The elements percentages of KL …,True,ACDpVKMAAAAJ:zYLM7Y9cAGgC,60,https://www.sciencedirect.com/science/article/pii/S0144861710000561,10800682372703578320,/scholar?cites=10800682372703578320,,https://www.academia.edu/download/52810170/j.carbpol.2010.01.03020170425-3203-gb36cg.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1142467,Enhanced production of poly(3-hydroxybutyrate-co-4-hydroxybutyrate) copolymer with manipulated variables and its properties,2009,S Vigneswari and S Vijaya and MIA Majid and K Sudesh and CS Sipaut and MNM Azizan and AA Amirul,36,Journal of Industrial Microbiology and Biotechnology,4,547-556,Oxford University Press, Cupriavidus sp. USMAA1020. a local isolate was able to biosynthesis poly(3-hydroxybutyrate-co-4-hydroxybutyrate) [P(3HB-co-4HB)] copolymer with various 4HB precursors as the sole carbon source. Manipulation of the culture conditions such as cell concentration. phosphate ratio and culture aeration significantly affected the synthesis of P(3HB-co-4HB) copolymer and 4HB composition. P(3HB-co-4HB) copolymer with 4HB compositions ranging from 23 to 75 mol% 4HB with various mechanical and thermal properties were successfully produced by varying the medium aeration. The physical and mechanical properties of P(3HB-co-4HB) copolymers were characterized by NMR spectroscopy. gel-permeation chromatography. tensile test. and differential scanning calorimetry. The number-average molecular weights (M n) of copolymers ranged from 260 × 103 to 590 × 103Da. and the polydispersities (M …,True,ACDpVKMAAAAJ:UeHWp8X0CEIC,60,https://academic.oup.com/jimb/article-abstract/36/4/547/5993815,6473197357236280943,/scholar?cites=6473197357236280943,,https://academic.oup.com/jimb/article/36/4/547/5993815,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1142468,Effect of anion electrolytes on the formation of silica nanoparticles via the sol–gel process,2006,IA Rahman and P Vejayakumaran and CS Sipaut and J Ismail and M Abu Bakar and R Adnan and CK Chee,32,Ceramics international,6,691-699,Elsevier,Anion electrolyte additives (ammonium salts) have been used for the first time to study the effect on the morphology development of nanometer. monodispersed silica particles by the sol–gel process. The phenomena can be explained by conductivity profile during the process as alternative to normally use zeta potential. Under experimental conditions where TEOS. water. EtOH and feed rate were fixed and without additives. unstable silica particles of ∼30 nm were formed at a ratio of TEOS/NH3 ≥ 0.6. below that particles from 90 to 250 nm were obtained. However. upon the addition of small amount of anion electrolytes. monodispersed nanosilica powders with particles ranging from ∼20 to ∼34 nm were obtained depending on the type and concentration of anions added. It was found that all anions were able to reduce the particle size by 73–78%. among them. Br− and I− have the highest effect while Cl− has the …,True,ACDpVKMAAAAJ:9yKSN-GCB0IC,57,https://www.sciencedirect.com/science/article/pii/S0272884205001562,6314705409448146347,/scholar?cites=6314705409448146347,,,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1142469,Optical properties of amorphous organo-modified silica nanoparticles produced via co-condensation method,2010,M Jafarzadeh and IA Rahman and CS Sipaut,36,Ceramics International,1,333-338,Elsevier,Structural defects in amorphous organo-modified silica nanoparticle have been studied via optical absorption and photoluminescence. The defect center. E′. oxygen defect center (ODCs). self-trapped exciton. OH-related surface defect. hydrogen-related species and carbon-related species were found in the amino-functionalized modified silica. These interesting emitting surface centers were observed in the range of vacuum ultraviolet (VUV). UV–vis and near-IR. Raman results were also demonstrated transverse- and longitudinal-optical pairs due to the surface defect-related optical properties.,True,ACDpVKMAAAAJ:W7OEmFMy1HYC,37,https://www.sciencedirect.com/science/article/pii/S027288420900340X,1373427039071858464,/scholar?cites=1373427039071858464,,,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1142470,Purification of vanillin by a molecular imprinting polymer technique,2009,MN Mohamad Ibrahim and CS Sipaut and NN Mohamad Yusof,66,Separation and Purification Technology,3,450-456,Elsevier,The successful separation of vanillin from soda lignin. extracted from the black liquor of oil palm empty fruit bunches (EFBs) with 20% (v/v) sulfuric acid may be negated by the high impurity content in the vanillin obtained. A molecular imprinting polymers (MIPs) technique was developed for vanillin to remove the impurities attached to it. A synthesis method was used in preparing the MIPs. where impure vanillin molecules were used as the template. dimethylsulfoxide (DMSO) as the solvent. and methacrylic acid (MAA) and ethylene glycol dimethacrylate acid (EGDMA) respectively functioning as the monomer and cross-linker. The results were confirmed by gas chromatography (GC). mass spectrometry (MS). Fourier transform infrared (FTIR) spectroscopy and thermal gravimetric analysis (TGA) of the sample against a standard vanillin.,True,ACDpVKMAAAAJ:Tyk-4Ss8FVUC,33,https://www.sciencedirect.com/science/article/pii/S1383586609000550,11000509037795305716,/scholar?cites=11000509037795305716,,https://www.academia.edu/download/44892151/Purification_of_vanillin_by_a_molecular_20160419-14099-1lo4vwi.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1142471,The potential of using pulsed electric field (PEF) technology as the cell disruption method to extract lipid from microalgae for biodiesel production,2015,Costantine Joannes and Coswald Stephen Sipaut and Jedol Dayou and Suhaimi Md Yasir and Rachel Fran Mansa,5,International Journal of Renewable Energy Research (IJRER),2,598-621,,For the past few years. there has been an explosive growth of interest in biodiesel production from algae based crops. Feedstock from microalgae is a highly promising resource and can be used as an alternative for sustainable and renewable energy since; lipid from microalgae can be converted to biodiesel. The study brief reviews of the processes related to microalgae for biodiesel production. This includes the process of microalgae cultivation. microalgae harvesting. extracting microalgae lipid and conversion of biodiesel from microalgae. Biodiesel yield is dependable on the amount of lipid extracted which is affected by the technology and method of extraction. The microalgae lipid extraction using traditional methods is primarily discussed and followed by the latest technology of microalgae cell disruption based on electroporation concept. Pulsed electric fields (PEF) Technology as the potential method to extract microalgae lipid is proposed in this work. Treatment of PEF associated with conventional extraction. such as solvent extraction is demonstrated to improve the extraction efficiency of lipid and other valuable intracellular components from microalgae. The paper also described the electroporation mechanism occurred in a cell membrane and the factors that affect the mechanism. Several of PEF chamber designs were discussed which adapted from food industries. biotechnology and engineering perspective view. The benefits and limitation of PEF in the microalgae lipid extraction are also mentioned in this work for the purpose of the future improvement of the PEF extraction system.,True,ACDpVKMAAAAJ:dTyEYWd-f8wC,32,https://ijrer.org/ijrer/index.php/ijrer/article/view/2240,1461362977232521150,/scholar?cites=1461362977232521150,,https://ijrer.org/ijrer/index.php/ijrer/article/viewFile/2240/6616,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1142472,Biosynthesis and characterization of poly (3-hydroxybutyrate-co-3-hydroxyvalerate-co-4-hydroxybutyrate) terpolymer with various monomer compositions by Cupriavidus sp. USMAA2-4,2011,Hema Ramachandran and Nurhezreen Md Iqbal and Coswald Stephen Sipaut and Amirul Al-Ashraf Abdullah,164,Applied biochemistry and biotechnology,6,867-877,Humana Press Inc,Poly(3-hydroxybutyrate-co-3-hydroxyvalerate-co-4-hydroxybutyrate) [P(3HB-co-3HV-co-4HB)] terpolymer was produced using Cupriavidus sp. USMAA2-4 via one-step cultivation process through combination of various carbon sources such as 1.4-butanediol or γ-butyrolactone with either 1-pentanol. valeric acid. or 1-propanol. Oleic acid was added to increase the biomass production. The composition of 3HV and 4HB monomers were greatly affected by the concentration of 1.4-butanediol and 1-pentanol. Terpolymers with 3HV and 4HB molar fractions ranging from 2 to 41 mol.% and 5 to 31 mol.%. respectively. were produced by varying the concentration of carbon precursors. The thermal and mechanical properties of the terpolymers containing different proportions of the constituent monomers were characterized using gel permeation chromatography (GPC). DSC. and tensile machine. GPC analysis …,True,ACDpVKMAAAAJ:eQOLeE2rZwMC,32,https://link.springer.com/article/10.1007/s12010-011-9180-8,10462870642846749068,/scholar?cites=10462870642846749068,,https://www.academia.edu/download/41901413/Biosynthesis_and_characterization_of_pol20160202-26438-1t3x8o9.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1142473,The influence of SiC particles on the corrosion resistance of electroless. Cu–P composite coating in 1 M HCl,2011,Soheila Faraji and Afidah Abdul Rahim and Norita Mohamed and Coswald Stephen Sipaut and Bothi Raja,129,Materials Chemistry and Physics,3,1063-1070,Elsevier,The present paper aims to compare the corrosion resistance of the electroless Cu–P–SiC with Cu–P composite coating on carbon steel in 1 M HCl solution by the weight loss. potentiodynamic polarisation and electrochemical impedance spectroscopic (EIS) techniques. The study reveals that. the corrosion current density (Icorr) and the double layer capacitance (Cdl) values decrease. the charge transfer resistance (Rct) and inhibition of efficiencies (IE %) increase with the incorporation of SiC particles in the Cu–P matrix indicating the improvement in corrosion resistance.,True,ACDpVKMAAAAJ:5nxA0vEk-isC,31,https://www.sciencedirect.com/science/article/pii/S0254058411004664,5377785160068846670,/scholar?cites=5377785160068846670,,https://www.academia.edu/download/50139549/The_influence_of_SiC_particles_on_the_co20161106-20608-1s1lbsg.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1142474,Effects of parameter changes on the structure and properties of low‐density polyethylene foam,2009,Z Zakaria and ZM Ariff and CS Sipaut,15,Journal of Vinyl and Additive Technology,2,120-128,Wiley Subscription Services. Inc.. A Wiley Company,Several parameters. such as crosslinking agent concentration. blowing agent concentration. and temperature. were varied to evaluate their effects on the structure and mechanical properties of low‐density polyethylene (LDPE) foams. Dicumyl peroxide (DCP) was used as crosslinking agent. while azodicarbonamide (ADC) was utilized as the blowing agent at different levels. The formulations were prepared by using a thermostatically controlled heated two‐roll mill and foamed by using a compression molding technique via a single‐stage foaming process at three foaming temperatures (165. 175. and 185°C). The resultant LDPE foams were characterized and found to have a closed cell structure. The density and gel content increased proportionally with crosslinking level. whereas density decreased when ADC level and foaming temperature were increased. Another characteristic evaluated was the foam cell size …,True,ACDpVKMAAAAJ:Y0pCki6q_DkC,29,https://onlinelibrary.wiley.com/doi/abs/10.1002/vnl.20177,108999522550620917,/scholar?cites=108999522550620917,,https://www.researchgate.net/profile/Zunaida_Zakaria/publication/236274070_Effects_of_Parameter_Changes_on_the_Structure_and_Properties_of_Low-Density_Polyethylene_Foam/links/5f8f56d692851c14bcd855c6/Effects-of-Parameter-Changes-on-the-Structure-and-Properties-of-Low-Density-Polyethylene-Foam.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1142475,Frictional and wear behaviour of AlCrN. TiN. TiAlN single-layer coatings. and TiAlN/AlCrN. AlN/TiN nano-multilayer coatings in dry sliding,2013,Willey YH Liew and Jester Ling Lih Jie and Lim Yee Yan and Jedol Dayou and CS Sipaut and Mohd Faizah Bin Madlan,68,Procedia Engineering,,512-517,Elsevier,This paper examines the frictional and wear behaviour of AlCrN. TiN. TiAlN single-layer coatings. and TiAlN/AlCrN. AlN/TiN nano-multilayer coatings in dry sliding. Comparative studies on the coatings sliding in air and vacuum environment at different speeds provided important insight on the effect of oxidation and temperature on the frictional and wear behaviour of the coatings. Among all the single-layer coatings tested in vacuum. TiN gave the lowest coefficient of friction (COF). followed by TiAlN and AlCrN. This indicated that TiN was the most lubricous coating. At 10 m/min in ambient air in which oxidation took place. AlCrN gave the lowest COF. followed by TiN and TiAlN. Among the two types of nano-multilayer coatings tested in vacuum and air. the AlCrN/TiAlN produced lower COF. The characteristics of the COF produced by AlCrN/TiAlN and AlN/TiN in vacuum and air was similar to those produced by TiAlN …,True,ACDpVKMAAAAJ:V3AGJWp-ZtQC,28,https://www.sciencedirect.com/science/article/pii/S1877705813020687,5394937068685859546,/scholar?cites=5394937068685859546,,https://www.sciencedirect.com/science/article/pii/S1877705813020687/pdf?md5=d6a78d95bccf690df389ee2b71133b8b&pid=1-s2.0-S1877705813020687-main.pdf&_valck=1,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1142476,Biosynthesis of poly (3-hydroxybutyrate-co-3-hydroxyvalerate) and characterisation of its blend with oil palm empty fruit bunch fibers,2011,Yoga Sugama Salim and Amirul Al-Ashraf Abdullah and Coswald Stephen Sipaut and Mohd Nasri and Mohamad Nasir Mohamad Ibrahim,102,Bioresource technology,3,3626-3628,Elsevier,Poly(3-hydroxybutyrate-co-38 mol%-3-hydroxyvalerate) [P(3HB-co-38 mol%-3HV)] was produced by Cupriavidus sp. USMAA2–4 in the presence of oleic acid and 1-pentanol. Due to enormous production of empty fruit bunch (EFB) in the oil palm plantation and high production cost of P(3HB-co-3HV). oil palm EFB fibers were used for biocomposites preparation. In this study. maleic anhydride (MA) and benzoyl peroxide (DBPO) were used to improve the miscibility between P(3HB-co-3HV) and EFB fibers. Introduction of MA into P(3HB-co-3HV) backbone reduced the molecular weight and improved the thermal stability of P(3HB-co-3HV). Thermal stability of P(3HB-co-3HV)/EFB composites was shown to be comparable to that of commercial packaging product. Composites with 35% EFB fibers content have the highest tensile strength compared to 30% and 40%. P(3HB-co-3HV)/EFB blends showed less chemicals …,True,ACDpVKMAAAAJ:VOx2b1Wkg3QC,28,https://www.sciencedirect.com/science/article/pii/S0960852410018225,12654062710150976452,/scholar?cites=12654062710150976452,,https://www.academia.edu/download/25316948/1-s2.0-S0960852410018225-main.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1142477,Review paper on cell membrane electroporation of microalgae using electric field treatment method for microalgae lipid extraction,2015,C Joannes and CS Sipaut and J Dayou and SM Yasir and RF Mansa,78,IOP conference series: materials science and engineering,1,012034,IOP Publishing,The paper reviews the recent studies on the lipid extraction of microalgae that mainly highlighted on the cell disruption method using variety of microalgae species. Selection of cell disruption method and devices are crucial in order to achieve the highest extraction percentage of lipid and other valuable intracellular (proteins. carotenoids and chlorophylls) from microalgae cell. Pulsed electric field (PEF) and electrochemical lysis methods were found to be potential for enhancing the extraction efficiencies either conducted in single step extraction or used as pre-treatment followed by conventional extraction method. The PEF technology capable to extract lipid as high as 75%. While. electrochemical lysis treatment capable to extract lipid approximately 93% using Stainless Steel (SS) and Ti/IrO2 as the cathode and anode electrode respectively. PEF technology and electrochemical lysis are still considered to be a new …,True,ACDpVKMAAAAJ:eMMeJKvmdy0C,27,https://iopscience.iop.org/article/10.1088/1757-899X/78/1/012034/meta,1548748138751707767,/scholar?cites=1548748138751707767,,https://iopscience.iop.org/article/10.1088/1757-899X/78/1/012034/pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1142478,Properties and morphology of bulk epoxy composites filled with modified fumed silica-epoxy nanocomposites,2007,CS Sipaut and N Ahmad and R Adnan and I Ab Rahman and MA Bakar and J Ismail and CK Chee,7,Journal of Applied Sciences,1,27-34,,"Now on home page … 
",True,ACDpVKMAAAAJ:_FxGoFyzp5QC,27,https://ui.adsabs.harvard.edu/abs/2007JApSc...7...27S/abstract,6092274899111870621,/scholar?cites=6092274899111870621,,,0,0,0
