,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1276751,Team knowledge and coordination in geographically distributed software development,2007,J Alberto Espinosa and Sandra A Slaughter and Robert E Kraut and James D Herbsleb,24,Journal of management information systems,1,135-169,Routledge,,True,40TQmY0AAAAJ:Tyk-4Ss8FVUC,513,,741847077729543669,/scholar?cites=741847077729543669,,,,0,0,0
1276752,Familiarity. complexity. and team performance in geographically distributed software development,2007,J Alberto Espinosa and Sandra A Slaughter and Robert E Kraut and James D Herbsleb,18,Organization science,4,613-630,INFORMS,,True,40TQmY0AAAAJ:Y0pCki6q_DkC,472,,9728142954770437065,/scholar?cites=9728142954770437065,,,,0,0,0
1276753,An empirical approach to studying software evolution,1999,Chris F.  Kemerer and Sandra Slaughter,25,IEEE transactions on software engineering,4,493-509,IEEE,,True,40TQmY0AAAAJ:d1gkVwhDpl0C,430,,1181539847505784715,/scholar?cites=1181539847505784715,,,,0,0,0
1276754,Employment outsourcing in information systems,1996,Sandra Slaughter and Soon Ang,39,Communications of the ACM,7,47-54,ACM,,True,40TQmY0AAAAJ:9yKSN-GCB0IC,384,,1534828601217306255,/scholar?cites=1534828601217306255,,,,0,0,0
1276755,Work outcomes and job design for contract versus permanent information systems professionals on software development teams,2001,Soon Ang and Sandra A Slaughter,,Mis Quarterly,,321-350,The Society for Information Management and The Management Information Systems Research Center of the University of Minnesota. and The Association for Information Systems,,True,40TQmY0AAAAJ:tKAzc9rXhukC,381,,9262034249967678847,/scholar?cites=9262034249967678847,,,,0,0,0
1276756,Software development practices. software complexity. and software maintenance performance: A field study,1998,Rajiv D Banker and Gordon B Davis and Sandra A Slaughter,44,Management science,4,433-450,INFORMS,,True,40TQmY0AAAAJ:2osOgNQ5qMEC,367,,7201272026043167816,/scholar?cites=7201272026043167816,,,,0,0,0
1276757,Learning from experience in software development: A multilevel analysis,2007,Wai Fong Boh and Sandra A Slaughter and J Alberto Espinosa,53,Management science,8,1315-1331,Informs,,True,40TQmY0AAAAJ:eQOLeE2rZwMC,362,,4859228074228072844,/scholar?cites=4859228074228072844,,,,0,0,0
1276758,Evaluating the cost of software quality,1998,Sandra A Slaughter and Donald E Harter and Mayuram S Krishnan,41,Communications of the ACM,8,67-73,ACM,,True,40TQmY0AAAAJ:geHnlv5EZngC,327,,7503989869567712934,/scholar?cites=7503989869567712934,,,,0,0,0
1276759,Human capital and institutional determinants of information technology compensation: Modeling multilevel and cross-level interactions,2002,Soon Ang and Sandra Slaughter and Kok Yee Ng,48,Management Science,11,1427-1445,INFORMS,,True,40TQmY0AAAAJ:zYLM7Y9cAGgC,269,,16861877262193010195,/scholar?cites=16861877262193010195,,,,0,0,0
1276760,Supporting controlled experimentation with testing techniques: An infrastructure and its potential impact,2005,Hyunsook Do and Sebastian Elbaum and Gregg Rothermel,10,Empirical Software Engineering,4,405-435,Kluwer Academic Publishers,,True,swPW5FYAAAAJ:u-x6o8ySG0sC,1239,,6931907856294855357,/scholar?cites=6931907856294855357,,,,0,0,0
1276761,Test case prioritization: A family of empirical studies,2002,Sebastian Elbaum and Alexey G Malishevsky and Gregg Rothermel,28,IEEE transactions on software engineering,2,159-182,IEEE,,True,swPW5FYAAAAJ:u5HHmVD_uO8C,1109,,6592230069685748223,/scholar?cites=6592230069685748223,,,,0,0,0
1276762,Prioritizing test cases for regression testing,2000,Sebastian Elbaum and Alexey G Malishevsky and Gregg Rothermel,,,,102-112,,,True,swPW5FYAAAAJ:d1gkVwhDpl0C,525,,1086951930299960228,/scholar?cites=1086951930299960228,,,,0,0,0
1276763,Incorporating varying test costs and fault severities into test case prioritization,2001,Sebastian Elbaum and Alexey Malishevsky and Gregg Rothermel,,,,329-338,IEEE,,True,swPW5FYAAAAJ:qjMakFHDy7sC,451,,194970386258818387,/scholar?cites=194970386258818387,,,,0,0,0
1276764,Leveraging user-session data to support web application testing,2005,Sebastian Elbaum and Gregg Rothermel and Srikanth Karre and Marc Fisher II,31,IEEE Transactions on Software Engineering,3,187-202,IEEE,,True,swPW5FYAAAAJ:2osOgNQ5qMEC,327,,160973863516880323,/scholar?cites=160973863516880323,,,,0,0,0
1276765,Selecting a cost-effective test case prioritization technique,2004,Sebastian Elbaum and Gregg Rothermel and Satya Kanduri and Alexey G Malishevsky,12,Software Quality Journal,3,185-210,Kluwer Academic Publishers,,True,swPW5FYAAAAJ:IjCSPb-OGe4C,307,,14495768667961799200,/scholar?cites=14495768667961799200,,,,0,0,0
1276766,Differential symbolic execution,2008,Suzette Person and Matthew B Dwyer and Sebastian Elbaum and Corina S Pǎsǎreanu,,,,226-237,,,True,swPW5FYAAAAJ:Y0pCki6q_DkC,295,,452046246888046618,/scholar?cites=452046246888046618,,,,0,0,0
1276767,Improving web application testing with user session data,2003,Sebastian Elbaum and Srikanth Karre and Gregg Rothermel,,,,49-59,IEEE,,True,swPW5FYAAAAJ:9yKSN-GCB0IC,289,,3269332643690016632,/scholar?cites=3269332643690016632,,,,0,0,0
1276768,Techniques for improving regression testing in continuous integration development environments,2014,Sebastian Elbaum and Gregg Rothermel and John Penix,,,,235-245,,,True,swPW5FYAAAAJ:t7zJ5fGR-2UC,243,,10933886903610180977,/scholar?cites=10933886903610180977,,,,0,0,0
1276769,Quality assurance under the open source development model,2003,Luyin Zhao and Sebastian Elbaum,66,Journal of Systems and Software,1,65-75,Elsevier,,True,swPW5FYAAAAJ:UeHWp8X0CEIC,209,,17336712225407020196,/scholar?cites=17336712225407020196,,,,0,0,0
1276770,Dynamic software system intrusion detection,2004,John C Munson and Sebastian G Elbaum,,,,,,,True,swPW5FYAAAAJ:zYLM7Y9cAGgC,185,,14082690382689537947,/scholar?cites=14082690382689537947,,,,0,0,0
1276771,CUTE: A concolic unit testing engine for C,2005,Koushik Sen and Darko Marinov and Gul Agha,30,ACM SIGSOFT Software Engineering Notes,5,263-272,ACM,,True,x6OIBq4AAAAJ:u5HHmVD_uO8C,2278,,8207661430437480419,/scholar?cites=8207661430437480419,,,,0,0,0
1276772,Korat: Automated testing based on Java predicates,2002,Chandrasekhar Boyapati and Sarfraz Khurshid and Darko Marinov,27,ACM SIGSOFT Software Engineering Notes,4,123-133,ACM,,True,x6OIBq4AAAAJ:u-x6o8ySG0sC,874,,17126610138080166290,/scholar?cites=17126610138080166290,,,,0,0,0
1276773,Symstra: A framework for generating object-oriented unit tests using symbolic execution,2005,Tao Xie and Darko Marinov and Wolfram Schulte and David Notkin,,,,365-381,Springer. Berlin. Heidelberg,,True,x6OIBq4AAAAJ:d1gkVwhDpl0C,353,,18300782633464611726,/scholar?cites=18300782633464611726,,,,0,0,0
1276774,TestEra: A novel framework for automated testing of Java programs,2001,Darko Marinov and Sarfraz Khurshid,,,,22-31,IEEE,,True,x6OIBq4AAAAJ:9yKSN-GCB0IC,320,,13013316036964454496,/scholar?cites=13013316036964454496,,,,0,0,0
1276775,Automated detection of refactorings in evolving components,2006,Danny Dig and Can Comertoglu and Darko Marinov and Ralph Johnson,,,,404-428,Springer. Berlin. Heidelberg,,True,x6OIBq4AAAAJ:2osOgNQ5qMEC,295,,744785212810891647,/scholar?cites=744785212810891647,,,,0,0,0
1276776,Automated testing of refactoring engines,2007,Brett Daniel and Danny Dig and Kely Garcia and Darko Marinov,,,,185-194,,,True,x6OIBq4AAAAJ:IjCSPb-OGe4C,268,,13148371009494264255,/scholar?cites=13148371009494264255,,,,0,0,0
1276777,An empirical analysis of flaky tests,2014,Qingzhou Luo and Farah Hariri and Lamyaa Eloussi and Darko Marinov,,,,643-653,,,True,x6OIBq4AAAAJ:HoB7MX3m0LUC,251,,5375417631343981974,/scholar?cites=5375417631343981974,,,,0,0,0
1276778,Usage. costs. and benefits of continuous integration in open-source projects,2016,Michael Hilton and Timothy Tunnell and Kai Huang and Darko Marinov and Danny Dig,,,,426-437,IEEE,,True,x6OIBq4AAAAJ:J-pR_7NvFogC,219,,2134635161799863369,/scholar?cites=2134635161799863369,,,,0,0,0
1276779,TestEra: Specification-based testing of Java programs using SAT,2004,Sarfraz Khurshid and Darko Marinov,11,Automated Software Engineering,4,403-434,Kluwer Academic Publishers,,True,x6OIBq4AAAAJ:UeHWp8X0CEIC,216,,4776567205508303263,/scholar?cites=4776567205508303263,,,,0,0,0
1276780,Rostra: A framework for detecting redundant object-oriented unit tests,2004,Tao Xie and D Notkin and D Marinov,,,,196-205,IEEE,,True,x6OIBq4AAAAJ:qjMakFHDy7sC,198,,13830616105862244382,/scholar?cites=13830616105862244382,,,,0,0,0
1276781,Test generation through programming in UDITA,2010,Milos Gligoric and Tihomir Gvero and Vilas Jagannath and Sarfraz Khurshid and Viktor Kuncak and Darko Marinov,,,,225-234,,,True,x6OIBq4AAAAJ:Tyk-4Ss8FVUC,174,,18344120498470472060,/scholar?cites=18344120498470472060,,,,0,0,0
1276782,Software engineering for self-adaptive systems: A second research roadmap,2013,Rogério De Lemos and Holger Giese and Hausi A Müller and Mary Shaw and Jesper Andersson and Marin Litoiu and Bradley Schmerl and Gabriel Tamura and Norha M Villegas and Thomas Vogel and Danny Weyns and Luciano Baresi and Basil Becker and Nelly Bencomo and Yuriy Brun and Bojan Cukic and Ron Desmarais and Schahram Dustdar and Gregor Engels and Kurt Geihs and Karl M Göschka and Alessandra Gorla and Vincenzo Grassi and Paola Inverardi and Gabor Karsai and Jeff Kramer and Antónia Lopes and Jeff Magee and Sam Malek and Serge Mankovskii and Raffaela Mirandola and John Mylopoulos and Oscar Nierstrasz and Mauro Pezzè and Christian Prehofer and Wilhelm Schäfer and Rick Schlichting and Dennis B Smith and Joao Pedro Sousa and Ladan Tahvildari and Kenny Wong and Jochen Wuttke,,,,1-32,Springer. Berlin. Heidelberg,,True,MG8iJPAAAAAJ:v_xunPV0uK0C,1995,,6326161709606373965,/scholar?cites=6326161709606373965,,,,0,0,0
1276783,Environment as a first class abstraction in multiagent systems,2007,Danny Weyns and Andrea Omicini and James Odell,14,Autonomous agents and multi-agent systems,1,5-30,Kluwer Academic Publishers-Plenum Publishers,,True,MG8iJPAAAAAJ:u-x6o8ySG0sC,561,,5825725922325667046,/scholar?cites=5825725922325667046,,,,0,0,0
1276784,Environments for multiagent systems state-of-the-art and research challenges,2005,Danny Weyns and H Van Dyke Parunak and Fabien Michel and Tom Holvoet and Jacques Ferber,,Lecture Notes in Computer Science,3374,1-47,Springer Berlin/Heidelberg,,True,MG8iJPAAAAAJ:u5HHmVD_uO8C,374,,3189918815811594483,/scholar?cites=3189918815811594483,,,,0,0,0
1276785,On patterns for decentralized control in self-adaptive systems,2013,Danny Weyns and Bradley Schmerl and Vincenzo Grassi and Sam Malek and Raffaela Mirandola and Christian Prehofer and Jochen Wuttke and Jesper Andersson and Holger Giese and Karl M Göschka,,,,76-107,Springer. Berlin. Heidelberg,,True,MG8iJPAAAAAJ:_Re3VWB3Y0AC,330,,13618799200612572106,/scholar?cites=13618799200612572106,,,,0,0,0
1276786,A decentralized approach for anticipatory vehicle routing using delegate multiagent systems,2011,Rutger Claes and Tom Holvoet and Danny Weyns,12,IEEE Transactions on Intelligent Transportation Systems,2,364-373,IEEE,,True,MG8iJPAAAAAJ:J_g5lzvAfSwC,249,,6355921345506311875,/scholar?cites=6355921345506311875,,,,0,0,0
1276787,Modeling dimensions of self-adaptive software systems,2009,Jesper Andersson and Rogerio De Lemos and Sam Malek and Danny Weyns,,Software Engineering for Self-Adaptive Systems,,27-47,Springer Berlin/Heidelberg,,True,MG8iJPAAAAAJ:Tyk-4Ss8FVUC,236,,1082711001305367477,/scholar?cites=1082711001305367477,,,,0,0,0
1276788,Variability in software systems—a systematic literature review,2013,Matthias Galster and Danny Weyns and Dan Tofan and Bartosz Michalik and Paris Avgeriou,40,,3,282-306,IEEE,,True,MG8iJPAAAAAJ:DUooU5lO8OsC,222,,4025649789767855052,/scholar?cites=4025649789767855052,,,,0,0,0
1276789,Forms: Unifying reference model for formal specification of distributed self-adaptive systems,2012,Danny Weyns and Sam Malek and Jesper Andersson,7,ACM Transactions on Autonomous and Adaptive Systems (TAAS),1,1-61,ACM,,True,MG8iJPAAAAAJ:2KloaMYe4IUC,215,,12487001298589508495,/scholar?cites=12487001298589508495,,,,0,0,0
1276790,Multi-Agent systems: Simulation and applications,2009,Adelinde M Uhrmacher and Danny Weyns,,,,,CRC press,,True,MG8iJPAAAAAJ:3fE2CSJIrl8C,204,,16810446083313788234,/scholar?cites=16810446083313788234,,,,0,0,0
1276791,A survey of formal methods in self-adaptive systems,2012,Danny Weyns and M Usman Iftikhar and Didac Gil De La Iglesia and Tanvir Ahmad,,,,67-79,,,True,MG8iJPAAAAAJ:VLnqNzywnoUC,179,,8104431878917692031,/scholar?cites=8104431878917692031,,,,0,0,0
1276792,Software engineering of self-adaptive systems,2019,Danny Weyns,,,,399-443,Springer. Cham,,True,MG8iJPAAAAAJ:a2necdfpwlEC,158,,16564559424686728487,/scholar?cites=16564559424686728487,,,,0,0,0
1276793,AGG: A graph transformation environment for modeling and validation of software,2003,Gabriele Taentzer,,,,446-453,Springer. Berlin. Heidelberg,,True,4Gu2XUEAAAAJ:d1gkVwhDpl0C,549,,299825840687389622,/scholar?cites=299825840687389622,,,,0,0,0
1276794,Graph grammars with negative application conditions,1996,Annegret Habel and Reiko Heckel and Gabriele Taentzer,26,Fundamenta Informaticae,"3, 4",287-313,IOS Press,,True,4Gu2XUEAAAAJ:u-x6o8ySG0sC,439,,2158674115582283640,/scholar?cites=2158674115582283640,,,,0,0,0
1276795,Henshin: advanced concepts and tools for in-place EMF model transformations,2010,Thorsten Arendt and Enrico Biermann and Stefan Jurack and Christian Krause and Gabriele Taentzer,,,,121-135,Springer. Berlin. Heidelberg,,True,4Gu2XUEAAAAJ:ULOm3_A8WrAC,434,,7691440496879763805,/scholar?cites=7691440496879763805,,,,0,0,0
1276796,Confluence of typed attributed graph transformation systems,2002,Reiko Heckel and Jochen Malte Küster and Gabriele Taentzer,,,,161-176,Springer. Berlin. Heidelberg,,True,4Gu2XUEAAAAJ:qjMakFHDy7sC,310,,7297061030279666347,/scholar?cites=7297061030279666347,,,,0,0,0
1276797,Graph transformation for specification and programming,1999,Marc Andries and Gregor Engels and Annegret Habel and Berthold Hoffmann and Hans-Jörg Kreowski and Sabine Kuske and Detlef Plump and Andy Schürr and Gabriele Taentzer,34,,1,1-54,Elsevier,,True,4Gu2XUEAAAAJ:9yKSN-GCB0IC,278,,11783141817981966835,/scholar?cites=11783141817981966835,,,,0,0,0
1276798,Fundamental theory for typed attributed graph transformation,2004,Hartmut Ehrig and Ulrike Prange and Gabriele Taentzer,,,,161-177,Springer. Berlin. Heidelberg,,True,4Gu2XUEAAAAJ:UeHWp8X0CEIC,231,,6121980437847922544,/scholar?cites=6121980437847922544,,,,0,0,0
1276799,The AGG approach: Language and environment,1999,Claudia Ermel and Michael Rudolf and Gabriele Taentzer,,,,551-603,,,True,4Gu2XUEAAAAJ:2osOgNQ5qMEC,225,,392999876721513576,/scholar?cites=392999876721513576,,,,0,0,0
1276800,Analysing refactoring dependencies using graph transformation,2007,Tom Mens and Gabriele Taentzer and Olga Runge,6,Software & Systems Modeling,3,269-285,Springer-Verlag,,True,4Gu2XUEAAAAJ:IjCSPb-OGe4C,212,,7774039242468503055,/scholar?cites=7774039242468503055,,,,0,0,0
1276801,Detection of conflicting functional requirements in a use case-driven approach,2002,Jan Hendrik Hausmann and Reiko Heckel and Gabi Taentzer,,,,105-115,IEEE,,True,4Gu2XUEAAAAJ:hCrLmN-GePgC,185,,758164092425328145,/scholar?cites=758164092425328145,,,,0,0,0
1276802,Termination criteria for model transformation,2005,Hartmut Ehrig and Karsten Ehrig and Juan De Lara and Gabriele Taentzer and Dániel Varró and Szilvia Varró-Gyapay,,,,49-63,Springer. Berlin. Heidelberg,,True,4Gu2XUEAAAAJ:Tyk-4Ss8FVUC,174,,14450042836587185833,/scholar?cites=14450042836587185833,,,,0,0,0
1276803,AGG: A tool environment for algebraic graph transformation,1999,Gabriele Taentzer,,,,481-488,Springer. Berlin. Heidelberg,,True,4Gu2XUEAAAAJ:eQOLeE2rZwMC,171,,7666409478538244321,/scholar?cites=7666409478538244321,,,,0,0,0
1276804,Domain-specific languages: An annotated bibliography,2000,Arie Van Deursen and Paul Klint and Joost Visser,35,ACM Sigplan Notices,6,26-36,ACM,,True,auuOyXoAAAAJ:u5HHmVD_uO8C,1995,,8845429548327315750,/scholar?cites=8845429548327315750,,,,0,0,0
1276805,A meta-environment for generating programming environments,1993,Paul Klint,2,ACM Transactions on Software Engineering and Methodology (TOSEM),2,176-201,ACM,,True,auuOyXoAAAAJ:d1gkVwhDpl0C,512,,6882414125352761286,/scholar?cites=6882414125352761286,,,,0,0,0
1276806,The ASF+ SDF meta-environment: A component-based language development environment,2001,Mark GJ van den Brand and Arie van Deursen and Jan Heering and Hayco A de Jong and Merijn de Jonge and Tobias Kuipers and Paul Klint and Leon Moonen and Pieter A Olivier and Jeroen Scheerder and Jurgen J Vinju and Eelco Visser and Joost Visser,44,Electronic Notes in Theoretical Computer Science,2,3-8,Elsevier,,True,auuOyXoAAAAJ:9yKSN-GCB0IC,499,,7906386559432682422,/scholar?cites=7906386559432682422,,,,0,0,0
1276807,The syntax definition formalism sdf—reference manual—,1989,Jan Heering and Paul Robert Hendrik Hendriks and Paul Klint and Jan Rekers,24,ACM Sigplan Notices,11,43-75,ACM,,True,auuOyXoAAAAJ:2osOgNQ5qMEC,480,,18173406544223209957,/scholar?cites=18173406544223209957,,,,0,0,0
1276808,Algebraic specification,1989,Jan A Bergstra,,,,,ACM,,True,auuOyXoAAAAJ:NxmKEeNBbOMC,470,,5834027895146031089,/scholar?cites=5834027895146031089,,,,0,0,0
1276809,Domain-specific language design requires feature descriptions,2002,Arie Van Deursen and Paul Klint,10,Journal of computing and information technology,1,1-17,SRCE-Sveučilišni računski centar,,True,auuOyXoAAAAJ:Y0pCki6q_DkC,455,,12979412222645994383,/scholar?cites=12979412222645994383,,,,0,0,0
1276810,Little languages: little maintenance?,1998,Arie Van Deursen and Paul Klint,10,Journal of Software Maintenance: Research and Practice,2,75-92,John Wiley & Sons. Ltd,,True,auuOyXoAAAAJ:YsMSGLbcyi4C,381,,16550328202127503586,/scholar?cites=16550328202127503586,,,,0,0,0
1276811,Rascal: A domain specific language for source code analysis and manipulation,2009,Paul Klint and Tijs Van Der Storm and Jurgen Vinju,,,,168-177,IEEE,,True,auuOyXoAAAAJ:9ZlFYXVOiuMC,372,,6499291470549514425,/scholar?cites=6499291470549514425,,,,0,0,0
1276812,Toward an engineering discipline for grammarware,2005,Paul Klint and Ralf Lämmel and Chris Verhoef,14,,3,331-380,ACM,,True,auuOyXoAAAAJ:Tyk-4Ss8FVUC,354,,10792030860254935225,/scholar?cites=10792030860254935225,,,,0,0,0
1276813,Efficient annotated terms,2000,Mark GJ van den Brand and Hayco A de Jong and Paul Klint and Pieter A Olivier,30,Software: Practice and Experience,3,259-291,John Wiley & Sons. Ltd.,,True,auuOyXoAAAAJ:qjMakFHDy7sC,331,,8763879104448247925,/scholar?cites=8763879104448247925,,,,0,0,0
1276814,Language prototyping: an algebraic specification approach,1996,Arie Deursen and Jan Heering and Paul Klint,5,,,,World Scientific,,True,auuOyXoAAAAJ:UeHWp8X0CEIC,325,,3009392688161292612,/scholar?cites=3009392688161292612,,,,0,0,0
1276815,Android permissions demystified,2011,Adrienne Porter Felt and Erika Chin and Steve Hanna and Dawn Song and David Wagner,,,,627-638,,,True,G7_tE4wAAAAJ:zYLM7Y9cAGgC,1817,,160707672483982657,/scholar?cites=160707672483982657,,,,0,0,0
1276816,Android permissions: User attention. comprehension. and behavior,2012,Adrienne Porter Felt and Elizabeth Ha and Serge Egelman and Ariel Haney and Erika Chin and David Wagner,,,,,,,True,G7_tE4wAAAAJ:hqOjcs7Dif8C,1218,,5321002555326511429,/scholar?cites=5321002555326511429,,,,0,0,0
1276817,Analyzing inter-application communication in Android,2011,Erika Chin and Adrienne Porter Felt and Kate Greenwood and David Wagner,,,,239-252,,,True,G7_tE4wAAAAJ:2osOgNQ5qMEC,1203,,4288966462264124706,/scholar?cites=4288966462264124706,,,,0,0,0
1276818,A survey of mobile malware in the wild,2011,Adrienne Porter Felt and Matthew Finifter and Erika Chin and Steve Hanna and David Wagner,,,,3-14,,,True,G7_tE4wAAAAJ:WF5omc3nYNoC,1039,,14572771075031117577,/scholar?cites=14572771075031117577,,,,0,0,0
1276819,Permission Re-Delegation: Attacks and Defenses.,2011,Adrienne Porter Felt and Helen J Wang and Alexander Moshchuk and Steve Hanna and Erika Chin,30,USENIX security symposium,,88,,,True,G7_tE4wAAAAJ:IjCSPb-OGe4C,689,,14051485852959250941,/scholar?cites=14051485852959250941,,,,0,0,0
1276820,Measuring user confidence in smartphone security and privacy,2012,Erika Chin and Adrienne Porter Felt and Vyas Sekar and David Wagner,,,,1-16,,,True,G7_tE4wAAAAJ:MXK_kJrjxJIC,423,,10098575313065183298,/scholar?cites=10098575313065183298,,,,0,0,0
1276821,Alice in warningland: A large-scale field study of browser security warning effectiveness,2013,Devdatta Akhawe and Adrienne Porter Felt,,,,257-272,,,True,G7_tE4wAAAAJ:ULOm3_A8WrAC,391,,3144736481028248919,/scholar?cites=3144736481028248919,,,,0,0,0
1276822,The effectiveness of application permissions,2011,Adrienne Porter Felt and Kate Greenwood and David Wagner,,Proc. of the USENIX Conference on Web Application Development,,,,,True,G7_tE4wAAAAJ:qjMakFHDy7sC,389,,6089442615244628633,/scholar?cites=6089442615244628633,,,,0,0,0
1276823,Addroid: Privilege separation for applications and advertisers in android,2012,Paul Pearce and Adrienne Porter Felt and Gabriel Nunez and David Wagner,,,,71-72,,,True,G7_tE4wAAAAJ:UebtZRa9Y70C,369,,7742553108831570785,/scholar?cites=7742553108831570785,,,,0,0,0
1276824,I've got 99 problems. but vibration ain't one: a survey of smartphone users' concerns,2012,Adrienne Porter Felt and Serge Egelman and David Wagner,,,,33-44,,,True,G7_tE4wAAAAJ:0EnyYjriUFMC,321,,18101673646406513027,/scholar?cites=18101673646406513027,,,,0,0,0
1276825,Privacy protection for social networking platforms,2008,Adrienne Felt and David Evans,2,,0,,Web,,True,G7_tE4wAAAAJ:u5HHmVD_uO8C,317,,12973560495368692110,/scholar?cites=12973560495368692110,,,,0,0,0
1276826,Recommender systems: an introduction,2010,Dietmar Jannach and Markus Zanker and Alexander Felfernig and Gerhard Friedrich,,,,,Cambridge University Press,,True,FY3AIUsAAAAJ:u-x6o8ySG0sC,1740,,8835364878907715388,/scholar?cites=8835364878907715388,,,,0,0,0
1276827,Beyond accuracy: evaluating recommender systems by coverage and serendipity,,Mouzhi Ge and Carla Delgado-Battenfeld and Dietmar Jannach,257,Proceedings of the fourth ACM conference on Recommender systems. ACM,,,,,True,FY3AIUsAAAAJ:sJsF-0ZLhtgC,588,,7072128054857459682,/scholar?cites=7072128054857459682,,,,0,0,0
1276828,Consistency-based diagnosis of configuration knowledge bases,2004,Alexander Felfernig and Gerhard Friedrich and Dietmar Jannach and Markus Stumptner,152,Artificial Intelligence,2,213-234,Elsevier,,True,FY3AIUsAAAAJ:9yKSN-GCB0IC,241,,12836581099761309291,/scholar?cites=12836581099761309291,,,,0,0,0
1276829,UML as domain specific language for the construction of knowledge-based configuration systems,2000,Alexander Felfernig and Gerhard E Friedrich and Dietmar Jannach,10,International Journal of Software Engineering and Knowledge Engineering,04,449-469,World Scientific Publishing Company,,True,FY3AIUsAAAAJ:d1gkVwhDpl0C,227,,8207352017087316425,/scholar?cites=8207352017087316425,,,,0,0,0
1276830,Sequence-aware recommender systems,2018,Massimo Quadrana and Paolo Cremonesi and Dietmar Jannach,51,,4,1-36,ACM,,True,FY3AIUsAAAAJ:mlAyqtXpCwEC,222,,17879948286699008955,/scholar?cites=17879948286699008955,,,,0,0,0
