,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1091314,Unravelling the pathogenesis of inflammatory bowel disease,2007,"['RJ Xavier', 'DK Podolsky']", | ,,,,,,Recently. substantial advances in the understanding of the molecular pathogenesis of inflammatory bowel disease (IBD) have been made owing to three related lines of investigation. First. IBD has been found to be the most tractable of complex disorders for,False,,4008,https://www.nature.com/articles/nature06005,,"/scholar?cites=10884947832952384220&as_sdt=5,33&sciodt=0,33&hl=en",http://www.hmphanmi.com.cn/hmp/upload/event/study_5/2.PDF,0,0,0
1091315,A genome-wide association study identifies IL23R as an inflammatory bowel disease gene,2006,"['RH Duerr', 'KD Taylor', 'SR Brant', 'JD Rioux']",fUeEnpgAAAAJ | lA7DyjkAAAAJ | S96RqLoAAAAJ | W1FgUvoAAAAJ,,,,,,The inflammatory bowel diseases Crohn9s disease and ulcerative colitis are common. chronic disorders that cause abdominal pain. diarrhea. and gastrointestinal bleeding. To identify genetic factors that might contribute to these disorders. we performed a genome,False,,3243,https://science.sciencemag.org/content/314/5804/1461.abstract,,"/scholar?cites=2967956672223779379&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4410764/,0,0,0
1091316,Genome-wide association studies for common diseases and complex traits,2005,"['JN Hirschhorn', 'MJ Daly']", | SW3aNagAAAAJ,,,,,,Genetic factors strongly affect susceptibility to common diseases and also influence disease-related quantitative traits. Identifying the relevant genes has been difficult. in part because each causal gene only makes a small contribution to overall heritability. Genetic association,False,,3152,https://www.nature.com/articles/nrg1521,,"/scholar?cites=15138618483734679301&as_sdt=5,33&sciodt=0,33&hl=en",http://www.uniroma2.it/didattica/Genomica2010e11/deposito/Wide_Gen_Screen_rev_Daly.pdf,0,0,0
1091317,Interactions between the microbiota and the immune system,2012,"['LV Hooper', 'DR Littman', 'AJ Macpherson']", | k_88WOoAAAAJ | ,,,,,,The large numbers of microorganisms that inhabit mammalian body surfaces have a highly coevolved relationship with the immune system. Although many of these microbes carry out functions that are critical for host physiology. they nevertheless pose the threat of breach,False,,3057,https://science.sciencemag.org/content/336/6086/1268.abstract,,"/scholar?cites=14607520412202478013&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4420145/,0,0,0
1091318,Points of control in inflammation,2002,['C Nathan'],-KMNTS8AAAAJ,,,,,,Inflammation is a complex set of interactions among soluble factors and cells that can arise in any tissue in response to traumatic. infectious. post-ischaemic. toxic or autoimmune injury. The process normally leads to recovery from infection and to healing. However. if targeted,False,,2907,https://www.nature.com/articles/nature01320,,"/scholar?cites=8208868687870045404&as_sdt=5,33&sciodt=0,33&hl=en",http://www.math.pitt.edu/~cbsg/Materials/NathanNature02.pdf,0,0,0
1091319,Genome-wide association defines more than 30 distinct susceptibility loci for Crohn's disease,2008,"['JC Barrett', 'S Hansoul', 'DL Nicolae', 'JH Cho', 'RH Duerr']",EnJop98AAAAJ |  | QAwMcL4AAAAJ |  | fUeEnpgAAAAJ,,,,,,Several risk factors for Crohn's disease have been identified in recent genome-wide association studies. To advance gene discovery further. we combined data from three studies on Crohn's disease (a total of 3.230 cases and 4.829 controls) and carried out,False,,2829,https://www.nature.com/articles/ng.175,,"/scholar?cites=1762417839665903055&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2574810/,0,0,0
1091320,Genome-wide association analysis identifies loci for type 2 diabetes and triglyceride levels,2007,"['R Saxena', 'BF Voight', 'V Lyssenko', 'NP Burtt']",m7UW-OkAAAAJ | FexB61cAAAAJ |  | ,,,,,,New strategies for prevention and treatment of type 2 diabetes (T2D) require improved insight into disease etiology. We analyzed 386.731 common single-nucleotide polymorphisms (SNPs) in 1464 patients with T2D and 1467 matched controls. each,False,,2694,https://science.sciencemag.org/content/316/5829/1331.abstract,,"/scholar?cites=12205299888014885965&as_sdt=5,33&sciodt=0,33&hl=en",https://wordpress.clarku.edu/jgibbons/files/2014/07/2007_Saxena_etal_Science.pdf,0,0,0
1091321,Nod2 is a general sensor of peptidoglycan through muramyl dipeptide (MDP) detection,2003,"['SE Girardin', 'IG Boneca', 'J Viala', 'M Chamaillard']",VeRE32cAAAAJ |  |  | ,,,,,,Nod2 activates the NF-κB pathway following intracellular stimulation by bacterial products. Recently. mutations inNod2 have been shown to be associated with Crohn's disease. suggesting a role for bacteria-host interactions in the etiology of this disorder. We show here,False,,2578,https://www.sciencedirect.com/science/article/pii/S0021925819712496,,"/scholar?cites=6980899748420521109&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S0021925819712496,0,0,0
1091322,The human microbiome: at the interface of health and disease,2012,"['I Cho', 'MJ Blaser']", | gr50sj4AAAAJ,,,,,,Interest in the role of the microbiome in human health has burgeoned over the past decade with the advent of new technologies for interrogating complex microbial communities. The large-scale dynamics of the microbiome can be described by many of the tools and,False,,2486,https://www.nature.com/articles/nrg3182,,"/scholar?cites=7610149974290973758&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3418802/?_escaped_fragment_=po=27.4194,0,0,0
1091323,Pathogen recognition and inflammatory signaling in innate immune defenses,2009,['TH Mogensen'],,,,,,,The innate immune system constitutes the first line of defense against invading microbial pathogens and relies on a large family of pattern recognition receptors (PRRs). which detect distinct evolutionarily conserved structures on pathogens. termed pathogen-associated,False,,2414,https://cmr.asm.org/content/22/2/240.short,,"/scholar?cites=6508966894997637525&as_sdt=5,33&sciodt=0,33&hl=en",https://cmr.asm.org/content/cmr/22/2/240.full.pdf,0,0,0
1091324,The immunological and genetic basis of inflammatory bowel disease,2003,"['G Bouma', 'W Strober']", | ,,,,,,The inflammatory bowel diseases (IBDs). Crohn's disease and ulcerative colitis. are chronic inflammatory disorders of the gastrointestinal tract. Enormous progress has been made recently in understanding the pathogenesis of these diseases. Through the study of patients,False,,2032,https://www.nature.com/articles/nri1132,,"/scholar?cites=368986431523646676&as_sdt=5,33&sciodt=0,33&hl=en",http://www.med-ed.virginia.edu/Courses/micro/pdf/nri1132.pdf,0,0,0
1091325,Reduced diversity of faecal microbiota in Crohn's disease revealed by a metagenomic approach,2006,"['C Manichanh', 'L Rigottier-Gois', 'E Bonnaud', 'K Gloux']",Y5fp5RIAAAAJ |  |  | TKV9O50AAAAJ,,,,,,Background and aim: A role for the intestinal microbial community (microbiota) in the onset and chronicity of Crohn's disease (CD) is strongly suspected. However. investigation of such a complex ecosystem is difficult. even with culture independent molecular approaches,False,,2037,https://gut.bmj.com/content/55/2/205.short,,"/scholar?cites=15267023651660343947&as_sdt=5,33&sciodt=0,33&hl=en",https://gut.bmj.com/content/gutjnl/55/2/205.full.pdf,0,0,0
1091326,A cytokine-mediated link between innate immunity. inflammation. and cancer,2007,"['WW Lin', 'M Karin']", | xVvyb1gAAAAJ,,,,,,It has been established that cancer can be promoted and/or exacerbated by inflammation and infections. Indeed. chronic inflammation orchestrates a tumor-supporting microenvironment that is an indispensable participant in the neoplastic process. The,False,,2003,https://www.jci.org/articles/view/31537,,"/scholar?cites=12906682174586760939&as_sdt=5,33&sciodt=0,33&hl=en",https://www.jci.org/articles/view/31537,0,0,0
1091327,Nod2-dependent regulation of innate and adaptive immunity in the intestinal tract,2005,"['KS Kobayashi', 'M Chamaillard', 'Y Ogura']",bU8hrAoAAAAJ |  | ,,,,,,The gene encoding the Nod2 protein is frequently mutated in Crohn9s disease (CD) patients. although the physiological function of Nod2 in the intestine remains elusive. Here we show that protective immunity mediated by Nod2 recognition of bacterial muramyl,False,,1972,https://science.sciencemag.org/content/307/5710/731.abstract,,"/scholar?cites=11781996626159192836&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Richard_Flavell/publication/8040725_Nod2-Dependent_Regulation_of_Innate_and_Adaptive_Immunity_in_the_Intestinal_Tract/links/09e4151114cf74b9f5000000/Nod2-Dependent-Regulation-of-Innate-and-Adaptive-Immunity-in-the-Intestinal-Tract.pdf,0,0,0
1091328,Inflammatory bowel disease: cause and immunobiology,2007,"['DC Baumgart', 'SR Carding']", | ,,,,,,Crohn's disease and ulcerative colitis are idiopathic inflammatory bowel disorders. In this paper. we discuss how environmental factors (eg. geography. cigarette smoking. sanitation and hygiene). infectious microbes. ethnic origin. genetic susceptibility. and a dysregulated,False,,1989,https://www.sciencedirect.com/science/article/pii/S0140673607607508,,"/scholar?cites=11442782448261305254&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1091329,A genome-wide association scan of nonsynonymous SNPs identifies a susceptibility variant for Crohn disease in ATG16L1,2007,"['J Hampe', 'A Franke', 'P Rosenstiel', 'A Till', 'M Teuber']",u9TRfVoAAAAJ | UgRwkbAAAAAJ | 7rGxsRUAAAAJ |  | ,,,,,,We performed a genome-wide association study of 19.779 nonsynonymous SNPs in 735 individuals with Crohn disease and 368 controls. A total of 7.159 of these SNPs were informative. We followed up on all 72 SNPs with P≤ 0.01 with an allele-based disease,False,,1957,https://www.nature.com/articles/ng1954,,"/scholar?cites=8622874420515451694&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Francisco_De_La_Vega/publication/6599618_A_genome-wide_association_scan_of_nonsynonymous_SNPs_identifies_a_susceptibility_variant_for_Crohn_disease_in_ATG16L1/links/0912f50bccc7d58033000000.pdf,0,0,0
