,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1207498,Who speaks for the climate?: Making sense of media reporting on climate change,2011,Maxwell T Boykoff,,,,,Cambridge University Press,The public rely upon media representations to help interpret and make sense of the many complexities relating to climate science and governance. Media representations of climate issues–from news to entertainment–are powerful and important links between people's everyday realities and experiences. and the ways in which they are discussed by scientists. policymakers and public actors. A dynamic mix of influences–from internal workings of mass media such as journalistic norms. to external political. economic. cultural and social factors–shape what becomes a climate'story'. Providing a bridge between academic considerations and real world developments. this book helps students. academic researchers and interested members of the public make sense of media reporting on climate change as it explores' who speaks for climate'and what effects this may have on the spectrum of possible responses to contemporary climate challenges.,True,aW3k5WMAAAAJ:8k81kl-MbHgC,718,http://books.google.com/books?hl=en&lr=&id=zsdRZR88tdkC&oi=fnd&pg=PR3&dq=info:JQ2rEpiY0k8J:scholar.google.com&ots=rkJ6_yOIoW&sig=XOJXB7GDZLU6Mp_TPR6gwutRLqM,5751827453021195557,/scholar?cites=5751827453021195557,,https://www.academia.edu/download/39605513/ESCOBAR_Who_Speaks_for_the_Climate_Book_Review.pdf,0,0,0
1207499,The Lancet Countdown on health and climate change: from 25 years of inaction to a global transformation for public health,2018,Nick Watts and Markus Amann and Sonja Ayeb-Karlsson and Kristine Belesova and Timothy Bouley and Maxwell Boykoff and Peter Byass and Wenjia Cai and Diarmid Campbell-Lendrum and Jonathan Chambers and Peter M Cox and Meaghan Daly and Niheer Dasandi and Michael Davies and Michael Depledge and Anneliese Depoux and Paula Dominguez-Salas and Paul Drummond and Paul Ekins and Antoine Flahault and Howard Frumkin and Lucien Georgeson and Mostafa Ghanei and Delia Grace and Hilary Graham and Rébecca Grojsman and Andy Haines and Ian Hamilton and Stella Hartinger and Anne Johnson and Ilan Kelman and Gregor Kiesewetter and Dominic Kniveton and Lu Liang and Melissa Lott and Robert Lowe and Georgina Mace and Maquins Odhiambo Sewe and Mark Maslin and Slava Mikhaylov and James Milner and Ali Mohammad Latifi and Maziar Moradi-Lakeh and Karyn Morrissey and Kris Murray and Tara Neville and Maria Nilsson and Tadj Oreszczyn and Fereidoon Owfi and David Pencheon and Steve Pye and Mahnaz Rabbaniha and Elizabeth Robinson and Joacim Rocklöv and Stefanie Schütte and Joy Shumake-Guillemot and Rebecca Steinbach and Meisam Tabatabaei and Nicola Wheeler and Paul Wilkinson and Peng Gong and Hugh Montgomery and Anthony Costello,391,,10120,581-630,Elsevier,The Lancet Countdown tracks progress on health and climate change and provides an independent assessment of the health effects of climate change. the implementation of the Paris Agreement.,True,aW3k5WMAAAAJ:V3AGJWp-ZtQC,605,https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(17)32464-9/fulltext?utm_source=sendinblue&utm_campaign=IMPACTS__La_revue_de_presse_sur_les_ingalits_climatiques&utm_medium=email,16004382816660945269,/scholar?cites=16004382816660945269,,http://centaur.reading.ac.uk/73479/1/Lancet%20Countdown%202017%20Report%20-Final%20submitted.pdf,0,0,0
1207500,Flogging a dead norm? Newspaper coverage of anthropogenic climate change in the United States and United Kingdom from 2003 to 2006,2007,Maxwell T Boykoff,39,Area,4,470-481,Blackwell Publishing Ltd, The journalistic norm of ‘balanced’ reporting (giving roughly equal coverage to both sides in any significant dispute) is recognised as both useful and problematic in communicating emerging scientific consensus on human attribution for global climate change. Analysis of the practice of this norm in United States (US) and United Kingdom (UK) newspaper coverage of climate science between 2003 and 2006 shows a significant divergence from scientific consensus in the US in 2003–4. followed by a decline in 2005–6. but no major divergence in UK reporting. These findings inform ongoing considerations about the spatially‐differentiated media terms and conditions through which current and future climate policy is negotiated and implemented. ,True,aW3k5WMAAAAJ:d1gkVwhDpl0C,570,https://rgs-ibg.onlinelibrary.wiley.com/doi/abs/10.1111/j.1475-4762.2007.00769.x,6325044594549326742,/scholar?cites=6325044594549326742,,http://sciencepolicy.colorado.edu/admin/publication_files/2007.39.pdf,0,0,0
1207501,The 2019 report of The Lancet Countdown on health and climate change: ensuring that the health of a child born today is not defined by a changing climate,2019,Nick Watts and Markus Amann and Nigel Arnell and Sonja Ayeb-Karlsson and Kristine Belesova and Maxwell Boykoff and Peter Byass and Wenjia Cai and Diarmid Campbell-Lendrum and Stuart Capstick and Jonathan Chambers and Carole Dalin and Meaghan Daly and Niheer Dasandi and Michael Davies and Paul Drummond and Robert Dubrow and Kristie L Ebi and Matthew Eckelman and Paul Ekins and Luis E Escobar and Lucia Fernandez Montoya and Lucien Georgeson and Hilary Graham and Paul Haggar and Ian Hamilton and Stella Hartinger and Jeremy Hess and Ilan Kelman and Gregor Kiesewetter and Tord Kjellstrom and Dominic Kniveton and Bruno Lemke and Yang Liu and Melissa Lott and Rachel Lowe and Maquins Odhiambo Sewe and Jaime Martinez-Urtaza and Mark Maslin and Lucy McAllister and Alice McGushin and Slava Jankin Mikhaylov and James Milner and Maziar Moradi-Lakeh and Karyn Morrissey and Kris Murray and Simon Munzert and Maria Nilsson and Tara Neville and Tadj Oreszczyn and Fereidoon Owfi and Olivia Pearman and David Pencheon and Dung Phung and Steve Pye and Ruth Quinn and Mahnaz Rabbaniha and Elizabeth Robinson and Joacim Rocklöv and Jan C Semenza and Jodi Sherman and Joy Shumake-Guillemot and Meisam Tabatabaei and Jonathon Taylor and Joaquin Trinanes and Paul Wilkinson and Anthony Costello and Peng Gong and Hugh Montgomery,394,,10211,1836-1878,Elsevier,The Lancet Countdown is an international. multidisciplinary collaboration. dedicated to monitoring the evolving health profile of climate change. and providing an independent assessment of the delivery of commitments made by governments worldwide under the Paris Agreement.,True,aW3k5WMAAAAJ:HtS1dXgVpQUC,414,https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(19)32596-6/fulltext?utm_source=stalberttoday.ca&utm_campaign=stalberttoday.ca&utm_medium=referral,9326142850813780009,/scholar?cites=9326142850813780009,,http://orca.cf.ac.uk/126885/1/The%202019%20Report%20of%20the%20Lancet%20Countdown%20-%20final%20accepted.pdf,0,0,0
1207502,The 2018 report of the Lancet Countdown on health and climate change: shaping the health of nations for centuries to come,2018,Nick Watts and Markus Amann and Nigel Arnell and Sonja Ayeb-Karlsson and Kristine Belesova and Helen Berry and Timothy Bouley and Maxwell Boykoff and Peter Byass and Wenjia Cai and Diarmid Campbell-Lendrum and Jonathan Chambers and Meaghan Daly and Niheer Dasandi and Michael Davies and Anneliese Depoux and Paula Dominguez-Salas and Paul Drummond and Kristie L Ebi and Paul Ekins and Lucia Fernandez Montoya and Helen Fischer and Lucien Georgeson and Delia Grace and Hilary Graham and Ian Hamilton and Stella Hartinger and Jeremy Hess and Ilan Kelman and Gregor Kiesewetter and Tord Kjellstrom and Dominic Kniveton and Bruno Lemke and Lu Liang and Melissa Lott and Rachel Lowe and Maquins Odhiambo Sewe and Jaime Martinez-Urtaza and Mark Maslin and Lucy McAllister and Slava Jankin Mikhaylov and James Milner and Maziar Moradi-Lakeh and Karyn Morrissey and Kris Murray and Maria Nilsson and Tara Neville and Tadj Oreszczyn and Fereidoon Owfi and Olivia Pearman and David Pencheon and Steve Pye and Mahnaz Rabbaniha and Elizabeth Robinson and Joacim Rocklöv and Olivia Saxer and Stefanie Schütte and Jan C Semenza and Joy Shumake-Guillemot and Rebecca Steinbach and Meisam Tabatabaei and Julia Tomei and Joaquin Trinanes and Nicola Wheeler and Paul Wilkinson and Peng Gong and Hugh Montgomery and Anthony Costello,392,,10163,2479-2514,Elsevier,The Lancet Countdown: tracking progress on health and climate change was established to provide an independent. global monitoring system dedicated to tracking the health dimensions of the impacts of. and the response to. climate change. The Lancet Countdown tracks 41 indicators across five domains: climate change impacts. exposures. and vulnerability; adaptation. planning. and resilience for health; mitigation actions and health co-benefits; finance and economics; and public and political engagement.,True,aW3k5WMAAAAJ:vbGhcppDl1QC,405,https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(18)32594-7/fulltext?utm_source=kitchenertoday.com&utm_campaign=kitchenertoday.com&utm_medium=referral,8468010093140641034,/scholar?cites=8468010093140641034,,https://researchonline.lshtm.ac.uk/id/eprint/4652187/1/Watts_etal_2018_The_2018_report_of_%20the_Lancet_Countdown.pdf,0,0,0
1207503,The cultural politics of climate change discourse in UK tabloids,2008,Maxwell T Boykoff,27,Political geography,5,549-569,Pergamon,In the United Kingdom (UK). daily circulation figures for tabloid newspapers are as much as ten times higher than broadsheet sources. Nonetheless. studies of media representations of climate change in the UK to date have focused on broadsheet newspapers. Moreover. readership patterns correlate with socio-economic status; the majority of readers of tabloids are in ‘working class’ demographics. With a growing need to engage wider constituencies in awareness and potential behavioral change. it is important to examine how these influential sources represent climate change for a heretofore understudied segment of citizenry. This paper links political geographies with cultural issues of identity and discourse. through claims and frames on climate change in four daily ‘working class’ tabloid newspapers in UK – The Sun (and News of the World). Daily Mail (and Mail on Sunday). the Daily Express (and Sunday …,True,aW3k5WMAAAAJ:UeHWp8X0CEIC,390,https://www.sciencedirect.com/science/article/pii/S0962629808000425,16958742611479921905,/scholar?cites=16958742611479921905,,https://www.eci.ox.ac.uk/publications/downloads/boykoff-politicalgeography.pdf,0,0,0
1207504,From convergence to contention: United States mass media representations of anthropogenic climate change science,2007,Maxwell T Boykoff,32,Transactions of the Institute of British Geographers,4,477-489,John Wiley & Sons. Ltd,This article focuses on connected factors that contribute to United States (US) media reporting on anthropogenic climate change science. It analyses US newspapers and television news from 1995 to 2006 as well as semi‐structured interviews with climate scientists and environmental journalists. Through analyses of power and scale. the paper brings together issues of framing in journalism to questions of certainty/uncertainty in climate science. The paper examines how and why US media have represented conflict and contentions. despite an emergent consensus view regarding anthropogenic climate science.,True,aW3k5WMAAAAJ:9yKSN-GCB0IC,360,https://rgs-ibg.onlinelibrary.wiley.com/doi/abs/10.1111/j.1475-5661.2007.00270.x@10.1111/(ISSN)1475-5661.geographies-of-knowledge,8805582421973071605,/scholar?cites=8805582421973071605,,http://sciencepolicy.colorado.edu/admin/publication_files/resource-2744-2007.38.pdf,0,0,0
1207505,Lost in translation? United States television news coverage of anthropogenic climate change. 1995–2004,2008,Maxwell T Boykoff,86,Climatic Change,1,1-11,Springer Netherlands,Eminent climate scientists have come to consensus that human influences are significant contributors to modern global climate change. This study examines coverage of anthropogenic climate change in United States (U.S.) network television news – ABC World News Tonight. CBS Evening News and NBC Nightly News – and focuses on the application of the journalistic norm of ‘balance’ in coverage from 1995 through 2004. This study also examines CNN WorldView. CNN Wolf Blitzer Reports and CNN NewsNight as illustrations of cable news coverage. Through quantitative content analysis. results show that 70% of U.S. television news segments have provided ‘balanced’ coverage regarding anthropogenic contributions to climate change vis-à-vis natural radiative forcing. and there has been a significant difference between this television coverage and scientific consensus regarding anthropogenic …,True,aW3k5WMAAAAJ:2osOgNQ5qMEC,323,https://link.springer.com/article/10.1007/s10584-007-9299-3,17075650224745748221,/scholar?cites=17075650224745748221,,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.650.4823&rep=rep1&type=pdf,0,0,0
1207506,Conspicuous redemption? Reflections on the promises and perils of the ‘celebritization’of climate change,2009,Maxwell T Boykoff and Michael K Goodman,40,Geoforum,3,395-406,Pergamon,With rising public awareness of climate change. celebrities have become an increasingly important community of non nation-state ‘actors’ influencing discourse and action. thereby comprising an emergent climate science–policy–celebrity complex. Some feel that these amplified and prominent voices contribute to greater public understanding of climate change science. as well as potentially catalyze climate policy cooperation. However. critics posit that increased involvement from the entertainment industry has not served to influence substantive long-term advancements in these arenas; rather. it has instead reduced the politics of climate change to the domain of fashion and fad. devoid of political and public saliency. Through tracking media coverage in Australia. Canada. the United States. and United Kingdom. we map out the terrain of a ‘Politicized Celebrity System’ in attempts to cut through dualistic …,True,aW3k5WMAAAAJ:qjMakFHDy7sC,285,https://www.sciencedirect.com/science/article/pii/S0016718508000705,9672590922960259392,/scholar?cites=9672590922960259392,,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.592.5395&rep=rep1&type=pdf,0,0,0
1207507,Media coverage of climate change: current trends. strengths. weaknesses,2007,Maxwell T Boykoff and J Timmons Roberts,2008,Human development report,3,,United Nations,This background paper provides a comprehensive survey of the role of the media in informing and communicating climate change. This paper looks at how media coverage has shaped discourse and action–in complex. dynamic and non-linear ways–at the interface of climate science and policy. Moreover. this work explores influences of media on practices. politics and public opinion and understanding related to climate change. Research on these interactions are delineated through work that has been undertaken in the United States. Canada. the United Kingdom. France. Germany. Japan. New Zealand. Australia. Honduras. Mozambique. Jamaica. Sri Lanka and Zambia. and explorations of newspaper coverage in forty English-language newspapers in seventeen countries. across five continents. Through these examinations of media coverage of climate change. links are made to related work on public perception and the relationship to international assistance.,True,aW3k5WMAAAAJ:zYLM7Y9cAGgC,285,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.422.4961&rep=rep1&type=pdf,1840888590977320589,/scholar?cites=1840888590977320589,,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.422.4961&rep=rep1&type=pdf,0,0,0
1207508,On the use of imagery for climate change engagement,2013,Saffron J O’neill and Maxwell Boykoff and Simon Niemeyer and Sophie A Day,23,Global environmental change,2,413-421,Pergamon,This article answers calls from scholars to attend to a research gap concerning the visual representation of climate change. We present results from three Q-methodology workshops held in Melbourne (Australia). Norwich (UK) and Boulder (USA) investigating engagement with climate change imagery drawn from mass media sources. Participants were provided with a concourse of climate change images drawn from a newspaper content analysis carried out across all three countries. and asked to carry out two Q-sorts: first. for salience (‘this image makes me feel climate change is important’) and second. for efficacy (‘this image makes me feel I can do something about climate change’). We found results remarkably consistent both across and within country cohorts. This may indicate the presence of a dominant. mainstream discourse around climate imagery. We found that imagery of climate impacts promotes …,True,aW3k5WMAAAAJ:bEWYMUwI8FkC,272,https://www.sciencedirect.com/science/article/pii/S0959378012001379,15242258510848219292,/scholar?cites=15242258510848219292,,https://www.academia.edu/download/30883702/2013.02.pdf,0,0,0
1207509,Signals and noise: Mass‐media coverage of climate change in the USA and the UK,2007,Maxwell T Boykoff and S Ravi Rajan,8,EMBO reports,3,207-211,John Wiley & Sons. Ltd,How the mass media cover scientific subjects matters in many ways. whether scientists like it or not. Stem cells. genetically modified organisms. cloning. the environmental or health implications of chemicals or climate change: whatever the subject. media coverage has helped to shape public perception and. through it. affected how science is translated into policy. most notably in regard to the environment. new technologies and risks (Weingart et al. 2000). Conversely. political. economic and other interests have long tried to influence media coverage of particular topics to affect the public’s understanding and perception. and scientists are now becoming more aware of the power of the media. Consequently. the intersection of mass media. science and policy is a particularly dynamic arena of communication. in which all sides have high stakes. The integral role played by the media is not surprising. as it is still the …,True,aW3k5WMAAAAJ:IjCSPb-OGe4C,207,https://www.embopress.org/doi/full/10.1038/sj.embor.7400924,18330339433228994148,/scholar?cites=18330339433228994148,,https://www.embopress.org/doi/full/10.1038/sj.embor.7400924,0,0,0
1207510,We speak for the trees: Media reporting on the environment,2009,Maxwell T Boykoff,34,,,431-457,Annual Reviews,This review article surveys the role of the media in communicating environmental issues. Media representations—from news to entertainment—provide critical links between formal environmental science and politics and the realities of how people experience and interact with their environments. People abundantly turn to media—such as television. newspapers. magazines. radio. and Internet—to help make sense of the many complexities relating to environmental science and governance that (un)consciously shape our lives. I examine how multiscale factors have shaped media coverage in complex. dynamic. and nonlinear ways. These inquiries are situated in historical context as well as in larger processes of cultural politics and environmental change. Discussions here also touch on how media portrayals influence ongoing public understanding and engagement. Connections between media information and …,True,aW3k5WMAAAAJ:Y0pCki6q_DkC,205,https://www.annualreviews.org/doi/abs/10.1146/annurev.environ.051308.084254,7083847126893674957,/scholar?cites=7083847126893674957,,https://www.annualreviews.org/doi/full/10.1146/annurev.environ.051308.084254,0,0,0
1207511,‘Ye Olde Hot Aire’*: reporting on human contributions to climate change in the UK tabloid press,2008,Maxwell T Boykoff and Maria Mansfield,3,Environmental research letters,2,024002,IOP Publishing,This letter explores daily print media coverage of climate change in four United Kingdom (UK) tabloid newspapers: The Sun (and News of the World). Daily Mail (and Mail on Sunday). the Daily Express (and Sunday Express). and the Mirror (and Sunday Mirror). Through examinations of content in articles over the last seven years (2000–2006). triangulated with semi-structured interviews of journalists and editors. the study finds that UK tabloid coverage significantly diverged from the scientific consensus that humans contribute to climate change. Moreover. there was no consistent increase in the percentage of accurate coverage throughout the period of analysis and across all tabloid newspapers. and these findings are not consistent with recent trends documented in United States and UK'prestige press' or broadsheet newspaper reporting. Findings from interviews indicate that inaccurate reporting may be linked to …,True,aW3k5WMAAAAJ:Tyk-4Ss8FVUC,194,https://iopscience.iop.org/article/10.1088/1748-9326/3/2/024002/meta,13253707828491666306,/scholar?cites=13253707828491666306,,https://iopscience.iop.org/article/10.1088/1748-9326/3/2/024002/pdf,0,0,0
1207512,Dominant frames in legacy and social media coverage of the IPCC Fifth Assessment Report,2015,Saffron O’Neill and Hywel TP Williams and Tim Kurz and Bouke Wiersma and Maxwell Boykoff,5,Nature Climate Change,4,380-385,Nature Publishing Group,The media are powerful agents that translate information across the science–policy interface. framing it for audiences. Yet frames are never neutral: they define an issue. identify causes. make moral judgements and shape proposed solutions. Here. we show how the IPCC Fifth Assessment Report (AR5) was framed in UK and US broadcast and print coverage. and on Twitter. Coverage of IPCC Working Group I (WGI) was contested and politicized. employing the ‘Settled Science. Uncertain Science. Political or Ideological Struggle and Role of Science’frames. WGII coverage commonly used Disaster or Security. More diverse frames were employed for WGII and WGIII. including Economics and Morality and Ethics. Framing also varied by media institution: for example. the BBC used Uncertain Science. whereas Channel 4 did not. Coverage varied by working group. with WGIII gaining far less coverage than WGI or WGII …,True,aW3k5WMAAAAJ:bFI3QPDXJZMC,190,https://www.nature.com/articles/nclimate2535,17992500444740226136,/scholar?cites=17992500444740226136,,http://sciencepolicy.colorado.edu/admin/publication_files/2015.15.pdf,0,0,0
