,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1281457,Radar based user interface,2019,Pavlo Molchanov and Shalini Gupta and Kihwan Kim and Kari Pulli,,,,,,,True,MVanlR8AAAAJ:KNjnJ3z-R6IC,73,,2645889365309959006,/scholar?cites=2645889365309959006,,,,0,0,0
1281458,SGDR: stochastic gradient descent with warm restarts,2016,Ilya Loshchilov and Frank Hutter,,,,,,,True,GladWQwAAAAJ:FPJr55Dyh1AC,1570,,9496349859848656559,/scholar?cites=9496349859848656559,,,,0,0,0
1281459,Decoupled Weight Decay Regularization,2018,Ilya Loshchilov and Frank Hutter,,,,,,,True,GladWQwAAAAJ:anf4URPfarAC,1225,,5602734827563786057,/scholar?cites=5602734827563786057,,,,0,0,0
1281460,CMA-ES for Hyperparameter Optimization of Deep Neural Networks,2016,Ilya Loshchilov and Frank Hutter,,International Conference on Learning Representations (ICLR 2016). Workshop Track.,,,,,True,GladWQwAAAAJ:Ug5p-4gJ2f0C,193,,1379162563687232263,/scholar?cites=1379162563687232263,,,,0,0,0
1281461,A downsampled variant of imagenet as an alternative to the cifar datasets,2017,Patryk Chrabaszcz and Ilya Loshchilov and Frank Hutter,,arXiv preprint arXiv:1707.08819,,,,,True,GladWQwAAAAJ:rmuvC79q63oC,178,,11571282705029144764,/scholar?cites=11571282705029144764,,,,0,0,0
1281462,Online batch selection for faster training of neural networks,2015,Ilya Loshchilov and Frank Hutter,,,,,,,True,GladWQwAAAAJ:k8Z6L05lTy4C,158,,5870835542096085843,/scholar?cites=5870835542096085843,,,,0,0,0
1281463,CMA-ES with restarts for solving CEC 2013 benchmark problems,2013,Ilya Loshchilov,,,,369-376,Ieee,,True,GladWQwAAAAJ:WF5omc3nYNoC,125,,16526302899445684359,/scholar?cites=16526302899445684359,,,,0,0,0
1281464,Self-adaptive surrogate-assisted covariance matrix adaptation evolution strategy,2012,Ilya Loshchilov and Marc Schoenauer and Michèle Sebag,,,,321-328,,,True,GladWQwAAAAJ:UeHWp8X0CEIC,79,,10295250954286550931,/scholar?cites=10295250954286550931,,,,0,0,0
1281465,A mono surrogate for multiobjective optimization,2010,Ilya Loshchilov and Marc Schoenauer and Michèle Sebag,,,,471-478,ACM,,True,GladWQwAAAAJ:u-x6o8ySG0sC,70,,17447730458332556510,/scholar?cites=17447730458332556510,,,,0,0,0
1281466,Comparison-based optimizers need comparison-based surrogates,2011,Ilya Loshchilov and Marc Schoenauer and Michèle Sebag,,Parallel Problem Solving from Nature–PPSN XI,,364-373,Springer Berlin/Heidelberg,,True,GladWQwAAAAJ:u5HHmVD_uO8C,69,,5008297690421607844,/scholar?cites=5008297690421607844,,,,0,0,0
1281467,RoboGen: Robot Generation through Artificial Evolution,2014,Joshua E Auerbach and Deniz Aydin and Andrea Maesani and Przemyslaw M Kornatowski and Titus Cieslewski and Grégoire Heitz and Pradeep R Fernando and Ilya Loshchilov and Ludovic Daler and Dario Floreano,14,,,136-137,,,True,GladWQwAAAAJ:gsN89kCJA0AC,64,,12853120095746318193,/scholar?cites=12853120095746318193,,,,0,0,0
1281468,A Computationally Efficient Limited Memory CMA-ES for Large Scale Optimization,2014,Ilya Loshchilov,,,,,,,True,GladWQwAAAAJ:tYavs44e6CUC,62,,17689722758172339653,/scholar?cites=17689722758172339653,,,,0,0,0
1281469,Efficientnet: Rethinking model scaling for convolutional neural networks,2019,Mingxing Tan and Quoc Le,,,,6105-6114,PMLR,,True,6POeyBoAAAAJ:kRWSkSYxWN8C,2176,,5472015514843683656,/scholar?cites=5472015514843683656,,,,0,0,0
1281470,Mnasnet: Platform-aware neural architecture search for mobile,2019,Mingxing Tan and Bo Chen and Ruoming Pang and Vijay Vasudevan and Mark Sandler and Andrew Howard and Quoc V Le,,,,2820-2828,,,True,6POeyBoAAAAJ:eflP2zaiRacC,998,,1725364759924402840,/scholar?cites=1725364759924402840,,,,0,0,0
1281471,Searching for mobilenetv3,2019,Andrew Howard and Mark Sandler and Grace Chu and Liang-Chieh Chen and Bo Chen and Mingxing Tan and Weijun Wang and Yukun Zhu and Ruoming Pang and Vijay Vasudevan and Quoc V Le and Hartwig Adam,,,,1314-1324,,,True,6POeyBoAAAAJ:mvPsJ3kp5DgC,749,,10660854575390248964,/scholar?cites=10660854575390248964,,,,0,0,0
1281472,Efficientdet: Scalable and efficient object detection,2020,Mingxing Tan and Ruoming Pang and Quoc V Le,,,,10781-10790,,,True,6POeyBoAAAAJ:5ugPr518TE4C,445,,16138254679061222132,/scholar?cites=16138254679061222132,,,,0,0,0
1281473,Adversarial examples improve image recognition,2020,Cihang Xie and Mingxing Tan and Boqing Gong and Jiang Wang and Alan L Yuille and Quoc V Le,,,,819-828,,,True,6POeyBoAAAAJ:J-pR_7NvFogC,107,,12540097159832752079,/scholar?cites=12540097159832752079,,,,0,0,0
1281474,MixConv: Mixed Depthwise Convolutional Kernels,2019,Mingxing Tan and Quoc V Le,,,,,,,True,6POeyBoAAAAJ:1qzjygNMrQYC,104,,7962729053282363521,/scholar?cites=7962729053282363521,,,,0,0,0
1281475,Elasticflow: A complexity-effective approach for pipelining irregular loop nests,2015,Mingxing Tan and Gai Liu and Ritchie Zhao and Steve Dai and Zhiru Zhang,,,,78-85,IEEE,,True,6POeyBoAAAAJ:LPZeul_q3PIC,43,,12480425444635647667,/scholar?cites=12480425444635647667,,,,0,0,0
1281476,Spinenet: Learning scale-permuted backbone for recognition and localization,2020,Xianzhi Du and Tsung-Yi Lin and Pengchong Jin and Golnaz Ghiasi and Mingxing Tan and Yin Cui and Quoc V Le and Xiaodan Song,,,,11592-11601,,,True,6POeyBoAAAAJ:bnK-pcrLprsC,39,,1529254353402789268,/scholar?cites=1529254353402789268,,,,0,0,0
1281477,Bignas: Scaling up neural architecture search with big single-stage models,2020,Jiahui Yu and Pengchong Jin and Hanxiao Liu and Gabriel Bender and Pieter-Jan Kindermans and Mingxing Tan and Thomas Huang and Xiaodan Song and Ruoming Pang and Quoc Le,,,,702-717,Springer. Cham,,True,6POeyBoAAAAJ:HE397vMXCloC,38,,14713025129873223206,/scholar?cites=14713025129873223206,,,,0,0,0
1281478,Architectural specialization for inter-iteration loop dependence patterns,2014,Shreesha Srinath and Berkin Ilbeyi and Mingxing Tan and Gai Liu and Zhiru Zhang and Christopher Batten,,,,583-595,IEEE,,True,6POeyBoAAAAJ:738O_yMBCRsC,33,,13551311265864948994,/scholar?cites=13551311265864948994,,,,0,0,0
1281479,Assemblenet: Searching for multi-stream neural connectivity in video architectures,2019,Michael S Ryoo and AJ Piergiovanni and Mingxing Tan and Anelia Angelova,,arXiv preprint arXiv:1905.13209,,,,,True,6POeyBoAAAAJ:V3AGJWp-ZtQC,32,,4088147155924192014,/scholar?cites=4088147155924192014,,,,0,0,0
1281480,Self-Normalizing Neural Networks,2017,Günter Klambauer and Thomas Unterthiner and Andreas Mayr and Sepp Hochreiter,,,,972--981,,,True,rb2AvxIAAAAJ:yB1At4FlUx8C,1432,,3659160383490046744,/scholar?cites=3659160383490046744,,,,0,0,0
1281481,DeepTox: toxicity prediction using deep learning,2016,Andreas Mayr and Günter Klambauer and Thomas Unterthiner and Sepp Hochreiter,3,Frontiers in Environmental Science,,80,Frontiers,,True,rb2AvxIAAAAJ:_Ybze24A_UAC,431,,6232357894134252275,/scholar?cites=6232357894134252275,,,,0,0,0
1281482,cn. MOPS: mixture of Poissons for discovering copy number variations in next-generation sequencing data with a low false discovery rate,2012,Günter Klambauer and Karin Schwarzbauer and Andreas Mayr and Djork-Arné Clevert and Andreas Mitterecker and Ulrich Bodenhofer and Sepp Hochreiter,40,Nucleic acids research,9,e69,Oxford University Press,,True,rb2AvxIAAAAJ:u5HHmVD_uO8C,339,,16810642960646768971,/scholar?cites=16810642960646768971,,,,0,0,0
1281483,GANs Trained by a Two Time-Scale Update Rule Converge to a Nash Equilibrium,2017,M Heusel and H Ramsauer and T Unterthiner and B Nessler and G Klambauer and S Hochreiter,,,,,,,True,rb2AvxIAAAAJ:lmc2jWPfTJgC,265,,54268214411324516,/scholar?cites=54268214411324516,,,,0,0,0
1281484,Large-scale comparison of machine learning methods for drug target prediction on ChEMBL,2018,Andreas Mayr and Günter Klambauer and Thomas Unterthiner and Marvin Steijaert and Jörg K Wegner and Hugo Ceulemans and Djork-Arné Clevert and Sepp Hochreiter,9,Chemical science,24,5441-5451,Royal Society of Chemistry,,True,rb2AvxIAAAAJ:epqYDVWIO7EC,188,,18007879668317683284,/scholar?cites=18007879668317683284,,,,0,0,0
1281485,Deep learning as an opportunity in virtual screening,2014,T. Unterthiner and A. Mayr and G. Klambauer and M. Steijaert and J. K. Wegner and H. Ceulemans and S. Hochreiter,,,,,,,True,rb2AvxIAAAAJ:dQ2og3OwTAUC,157,,15436735814886956305,/scholar?cites=15436735814886956305,,,,0,0,0
1281486,DeepSynergy: predicting anti-cancer drug synergy with Deep Learning,2018,Kristina Preuer and Richard PI Lewis and Sepp Hochreiter and Andreas Bender and Krishna C Bulusu and Günter Klambauer,34,Bioinformatics,9,1538-1546,Oxford University Press,,True,rb2AvxIAAAAJ:nrtMV_XWKgEC,136,,14785802506873719336,/scholar?cites=14785802506873719336,,,,0,0,0
1281487,Repurposed high-throughput image assays enables biological activity prediction for drug discovery,2018,Jaak Simm and Guenter Klambauer and Adam Arany and Marvin Steijaert and Joerg Kurt Wegner and Emmanuel Gustin and Vladimir Chupakhin and Yolanda T Chong and Jorge Vialard and Peter Buijnsters and Ingrid Velter and Alexander Vapirev and Shantanu Singh and Anne Carpenter and Roel Wuyts and Sepp Hochreiter and Yves Moreau and Hugo Ceulemans,,Cell Chemical Biology,,108399,Cold Spring Harbor Laboratory,,True,rb2AvxIAAAAJ:_Re3VWB3Y0AC,111,,7250633998206681179,/scholar?cites=7250633998206681179,,,,0,0,0
1281488,How adverse outcome pathways can aid the development and use of computational prediction models for regulatory toxicology,2017,Clemens Wittwehr and Hristo Aladjov and Gerald Ankley and Hugh J Byrne and Joop de Knecht and Elmar Heinzle and Günter Klambauer and Brigitte Landesmann and Mirjam Luijten and Cameron MacKay and Gavin Maxwell and ME Meek and Alicia Paini and Edward Perkins and Tomasz Sobanski and Dan Villeneuve and Katrina M Waters and Maurice Whelan,155,Toxicological Sciences,2,326-336,Oxford University Press,,True,rb2AvxIAAAAJ:7T2F9Uy0os0C,95,,13964954130240863460,/scholar?cites=13964954130240863460,,,,0,0,0
1281489,Prediction of human population responses to toxic compounds by a collaborative competition,2015,Federica Eduati and Lara M Mangravite and Tao Wang and Hao Tang and Sepp Hochreiter and Günter Klambauer and Andreas Mayr and Ivan Rusyn and Fred A Wright and Gustavo Stolovitzky and Yang Xie and Julio Saez-Rodriguez,,Nature biotechnology,,,,,True,rb2AvxIAAAAJ:JQOojiI6XY0C,91,,395712320854227471,/scholar?cites=395712320854227471,,,,0,0,0
1281490,Toxicity prediction using deep learning,2015,Thomas Unterthiner and Andreas Mayr and Günter Klambauer and Sepp Hochreiter,,arXiv preprint arXiv:1503.01445,,,,,True,rb2AvxIAAAAJ:kzcrU_BdoSEC,75,,11429858184424095168,/scholar?cites=11429858184424095168,,,,0,0,0
1281491,Stacked Generative Adversarial Networks,2017,Xun Huang and Yixuan Li and Omid Poursaeed and John Hopcroft and Serge Belongie,,IEEE Conference on Computer Vision and Pattern Recognition (CVPR),,,,,True,QSTd1oUAAAAJ:Mojj43d5GZwC,1889,,17276767268002585863,/scholar?cites=17276767268002585863,,,,0,0,0
1281492,Exploring the limits of weakly supervised pretraining,2018,Dhruv Mahajan and Ross Girshick and Vignesh Ramanathan and Kaiming He and Manohar Paluri and Yixuan Li and Ashwin Bharambe and Laurens Van Der Maaten,,,,181-196,,,True,QSTd1oUAAAAJ:ye4kPcJQO24C,544,,8358288919170046195,/scholar?cites=8358288919170046195,,,,0,0,0
1281493,Enhancing The Reliability of Out-of-distribution Image Detection in Neural Networks,2018,Shiyu Liang and Yixuan Li and R Srikant,,,,,,,True,QSTd1oUAAAAJ:_B80troHkn4C,498,,7536099354022278878,/scholar?cites=7536099354022278878,,,,0,0,0
1281494,Snapshot Ensembles: Train 1. Get M for Free,2017,Gao Huang* and Yixuan Li* and Geoff Pleiss and Zhuang Liu and John E. Hopcroft and Kilian Q. Weinberger,,,,,,,True,QSTd1oUAAAAJ:Y5dfb0dijaUC,409,,13258787322136448860,/scholar?cites=13258787322136448860,,,,0,0,0
1281495,Convergent Learning: Do different neural networks learn the same representations?,2015,Yixuan Li and Jason Yosinski and Jeff Clune and Hod Lipson and John Hopcroft,,,,,,,True,QSTd1oUAAAAJ:u5HHmVD_uO8C,173,,11744724581370429392,/scholar?cites=11744724581370429392,,,,0,0,0
1281496,Uncovering the small community structure in large networks: A local spectral approach,2015,Yixuan Li and Kun He and David Bindel and John E Hopcroft,,,,658-668,,,True,QSTd1oUAAAAJ:2osOgNQ5qMEC,93,,8600317253490145954,/scholar?cites=8600317253490145954,,,,0,0,0
1281497,The lifecycle and cascade of wechat social messaging groups,2016,Jiezhong Qiu and Yixuan Li and Jie Tang and Zheng Lu and Hao Ye and Bo Chen and Qiang Yang and John E Hopcroft,,,,311-320,,,True,QSTd1oUAAAAJ:olpn-zPbct0C,71,,2605898496780949639,/scholar?cites=2605898496780949639,,,,0,0,0
1281498,Deep manifold traversal: Changing labels with convolutional features,2015,Jacob R Gardner and Paul Upchurch and Matt J Kusner and Yixuan Li and Kilian Q Weinberger and Kavita Bala and John E Hopcroft,,arXiv preprint arXiv:1511.06421,,,,,True,QSTd1oUAAAAJ:9yKSN-GCB0IC,62,,14475583420390812731,/scholar?cites=14475583420390812731,,,,0,0,0
1281499,Detecting overlapping communities from local spectral subspaces,2015,Kun He and Yiwei Sun and David Bindel and John Hopcroft and Yixuan Li,,,,769-774,IEEE,,True,QSTd1oUAAAAJ:UeHWp8X0CEIC,57,,14577152744489065904,/scholar?cites=14577152744489065904,,,,0,0,0
1281500,Understanding the loss surface of neural networks for binary classification,2018,Shiyu Liang and Ruoyu Sun and Yixuan Li and Rayadurgam Srikant,,,,2835-2843,PMLR,,True,QSTd1oUAAAAJ:SdhP9T11ey4C,48,,111227920399475959,/scholar?cites=111227920399475959,,,,0,0,0
1281501,Local spectral clustering for overlapping community detection,2018,Yixuan Li and Kun He and Kyle Kloster and David Bindel and John Hopcroft,12,ACM Transactions on Knowledge Discovery from Data (TKDD),2,1-27,ACM,,True,QSTd1oUAAAAJ:JoZmwDi-zQgC,48,,13043119186656251868,/scholar?cites=13043119186656251868,,,,0,0,0
1281502,The visual object tracking VOT2016 challenge results,2016,Matej Kristan and et al.,9914,,,777-823,,,True,3TggrEkAAAAJ:dMpQl7XwOw4C,1625,,5030672482439802527,/scholar?cites=5030672482439802527,,,,0,0,0
1281503,Latent regression forest: Structured estimation of 3d articulated hand posture,2014,Danhang Tang and Hyung Jin Chang and Alykhan Tejani and Tae-Kyun Kim,,,,3786-3793,,,True,3TggrEkAAAAJ:J_g5lzvAfSwC,348,,1769363859732722827,/scholar?cites=1769363859732722827,,,,0,0,0
1281504,The sixth visual object tracking vot2018 challenge results,2018,Matej Kristan and Ales Leonardis and Jiri Matas and Michael Felsberg and Roman Pflugfelder and Luka ˇCehovin Zajc and Tomas Vojir and Goutam Bhat and Alan Lukezic and Abdelrahman Eldesokey and Gustavo Fernandez and Álvaro García-Martín and Álvaro Iglesias-Arias and A Aydin Alatan and Abel González-García and Alfredo Petrosino and Alireza Memarmoghadam and Andrea Vedaldi and Andrej Muhic and Anfeng He and Arnold Smeulders and Asanka G Perera and Bo Li and Boyu Chen and Changick Kim and Changsheng Xu and Changzhen Xiong and Cheng Tian and Chong Luo and Chong Sun and Cong Hao and Daijin Kim and Deepak Mishra and Deming Chen and Dong Wang and Dongyoon Wee and Efstratios Gavves and Erhan Gundogdu and Erik Velasco-Salido and Fahad Shahbaz Khan and Fan Yang and Fei Zhao and Feng Li and Francesco Battistone and George De Ath and Gorthi RKS Subrahmanyam and Guilherme Bastos and Haibin Ling and Hamed Kiani Galoogahi and Hankyeol Lee and Haojie Li and Haojie Zhao and Heng Fan and Honggang Zhang and Horst Possegger and Houqiang Li and Huchuan Lu and Hui Zhi and Huiyun Li and Hyemin Lee and Hyung Jin Chang and Isabela Drummond and Jack Valmadre and Jaime Spencer Martin and Javaan Chahl and Jin Young Choi and Jing Li and Jinqiao Wang and Jinqing Qi and Jinyoung Sung and Joakim Johnander and Joao Henriques and Jongwon Choi and Joost van de Weijer and Jorge Rodriguez Herranz and José M Martínez and Josef Kittler and Junfei Zhuang and Junyu Gao and Klemen Grm and Lichao Zhang and Lijun Wang and Lingxiao Yang and Litu Rout and Liu Si and Luca Bertinetto and Lutao Chu and Manqiang Che and Mario Edoardo Maresca and Martin Danelljan and Ming-Hsuan Yang and Mohamed Abdelpakey and Mohamed Shehata and Myunggu Kang and Namhoon Lee and Ning Wang and Ondrej Miksik and Payman Moallem and Pablo Vicente-Moñivar and Pedro Senna and Peixia Li and Philip Torr and Priya Mariam Raju and Qian Ruihe and Qiang Wang and Qin Zhou and Qing Guo and Rafael Martin-Nieto and Rama Krishna Gorthi and Ran Tao and Richard Bowden and Richard Everson and Runling Wang and Sangdoo Yun and Seokeon Choi and Sergio Vivas and Shuai Bai and Shuangping Huang and Sihang Wu and Simon Hadfield and Siwen Wang and Stuart Golodetz and Tang Ming and Tianyang Xu and Tianzhu Zhang and Tobias Fischer and Vincenzo Santopietro and Vitomir Struc and Wang Wei and Wangmeng Zuo and Wei Feng and Wei Wu and Wei Zou and Weiming Hu and Wengang Zhou and Wenjun Zeng and Xiaofan Zhang and Xiaohe Wu and Xiao-Jun Wu and Xinmei Tian and Yan Li and Yan Lu and Yee Wei Law and Yi Wu and Yiannis Demiris and Yicai Yang and Yifan Jiao and Yuhong Li and Yunhua Zhang and Yuxuan Sun,,,,0-0,,,True,3TggrEkAAAAJ:aU4yMueWZ3QC,329,,15781444868292583646,/scholar?cites=15781444868292583646,,,,0,0,0
1281505,Attentional correlation filter network for adaptive visual tracking,2017,Jongwon Choi and Hyung Jin Chang and Sangdoo Yun and Tobias Fischer and Yiannis Demiris and Jin Young Choi,,,,4807-4816,,,True,3TggrEkAAAAJ:SP6oXDckpogC,250,,7048582756083604217,/scholar?cites=7048582756083604217,,,,0,0,0
1281506,Visual tracking using attention-modulated disintegration and integration,2016,Jongwon Choi and Hyung Jin Chang and Jiyeoup Jeong and Yiannis Demiris and Jin Young Choi,,,,4321-4330,,,True,3TggrEkAAAAJ:f2IySw72cVMC,170,,4923123732085070946,/scholar?cites=4923123732085070946,,,,0,0,0
1281507,Context-aware deep feature compression for high-speed visual tracking,2018,Jongwon Choi and Hyung Jin Chang and Tobias Fischer and Sangdoo Yun and Kyuewang Lee and Jiyeoup Jeong and Yiannis Demiris and Jin Young Choi,,,,479-488,,,True,3TggrEkAAAAJ:cx97FdCJQX8C,140,,571172096804857192,/scholar?cites=571172096804857192,,,,0,0,0
1281508,Detection of moving objects with non-stationary cameras in 5.8 ms: Bringing motion detection to your mobile device,2013,Kwang Moo Yi and Kimin Yun and Soo Wan Kim and Hyung Jin Chang and Jin Young Choi,,,,27-34,,,True,3TggrEkAAAAJ:blknAaTinKkC,111,,15425458958659768679,/scholar?cites=15425458958659768679,,,,0,0,0
1281509,Rt-gene: Real-time eye gaze estimation in natural environments,2018,Tobias Fischer and Hyung Jin Chang and Yiannis Demiris,,,,334-352,,,True,3TggrEkAAAAJ:MqTxh1vmwXEC,85,,17481902067810525081,/scholar?cites=17481902067810525081,,,,0,0,0
1281510,3d finger cape: Clicking action and position estimation under self-occlusions in egocentric viewpoint,2015,Youngkyoon Jang and Seung-Tak Noh and Hyung Jin Chang and Tae-Kyun Kim and Woontack Woo,21,IEEE Transactions on Visualization and Computer Graphics,4,501-510,IEEE,,True,3TggrEkAAAAJ:SeFeTyx0c_EC,85,,9544570429290580354,/scholar?cites=9544570429290580354,,,,0,0,0
1281511,Robust action recognition using local motion and group sparsity,2014,Jungchan Cho and Minsik Lee and Hyung Jin Chang and Songhwai Oh,47,Pattern Recognition,5,1813-1825,Pergamon,,True,3TggrEkAAAAJ:BqipwSGYUEgC,63,,11819093402209393410,/scholar?cites=11819093402209393410,,,,0,0,0
1281512,Robust moving object detection against fast illumination change,2012,JinMin Choi and Hyung Jin Chang and Yung Jun Yoo and Jin Young Choi,116,Computer Vision and Image Understanding,2,179-193,Academic Press,,True,3TggrEkAAAAJ:UeHWp8X0CEIC,53,,5483006206724495181,/scholar?cites=5483006206724495181,,,,0,0,0
1281513,Bayesian compressive sensing,2008,Shihao Ji and Ya Xue and Lawrence Carin,56,IEEE Transactions on signal processing,6,2346-2356,IEEE,,True,qMfWf9EAAAAJ:u5HHmVD_uO8C,2193,,9030205691967861345,/scholar?cites=9030205691967861345,,,,0,0,0
1281514,Multitask compressive sensing,2008,Shihao Ji and David Dunson and Lawrence Carin,57,IEEE Transactions on Signal Processing,1,92-106,IEEE,,True,qMfWf9EAAAAJ:u-x6o8ySG0sC,513,,7261477203662623862,/scholar?cites=7261477203662623862,,,,0,0,0
