,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1075036,Actin Filament Severing by Vertebrate Cofilin is Driven by Linked Cation Release,2014,Hyeran Kang and Michael J Bradley and Brannon R McCullough and Elena E Grintsevich and Alphée Michelot and Mark Hochstrasser and Emil Reisler and M Enrique,106,Biophysical Journal,2,164a-165a,Elsevier,Actin Filament Severing by Vertebrate Cofilin is Driven by Linked Cation Release late-stage ovarian cancer patients is attributed to chemoresistance against drugs like cisplatin and paclitaxel. Though alterations in physical properties of the tumor microenvironment in a variety of different epithelial cancers. including ovarian cancer. is well appreciated. how such alterations influence normal versus drug-resistant cells remains obscure. In this study. we have compared the behaviour of normal and cisplatin-resistant ovarian cancer cells in response to changes in extracellular matrix (ECM) density. In comparison to control cells. cisplatin-resistant cells were less spread. possessed less number of cell matrix adhesions. and lower degradation potential. Further. cisplatin-resistant cells were found to possess higher baseline contractility compared to normal ovarian cancer cells. as assessed by trypsin de-adhesion assay …,True,Igdl5lgAAAAJ:ufrVoPGSRksC,0,https://www.cell.com/biophysj/pdf/S0006-3495(13)02195-4.pdf,,,,https://www.cell.com/biophysj/pdf/S0006-3495(13)02195-4.pdf,0,0,0
1075038,Myosins V and VI increase actin filament flexural rigidity through a weak to strong binding transition,2012,Brannon McCullough and Wenxiang Cao and Enrique De La Cruz,2012,APS March Meeting Abstracts,,K1. 187,,Myosins are ATPase molecular motors that couple ATP hydrolysis with force generation along actin filaments. Myosin alters the torsional dynamics of actin filaments. which may contribute to aspects of force generation and nucleotide-dependent stability of the actin-myosin complex. We measured how biochemical ATPase-cycle intermediate states of high-duty myosins V and VI affect the flexural rigidity of actin filaments by analyzing the angular correlation of thermally driven shape fluctuations. Both myosins increase the flexural rigidity of actin filaments in a manner that depends on the chemical state of bound adenine nucleotide. High binding affinity states increase the flexural rigidity of actin filaments more than weak binding states. These results indicate that actin filaments may flex during myosin cycling to allow bound motors to coordinate stepping.,True,Igdl5lgAAAAJ:zYLM7Y9cAGgC,0,https://ui.adsabs.harvard.edu/abs/2012APS..MAR.K1187M/abstract,,,,,0,0,0
1075040,How ion binding affects actin filament stability and flexural rigidity,2012,Hyeran Kang and Michael Bradley and Brannon McCullough and Anaëlle Pierre and Elena Grintsevich and Enrique De La Cruz,2012,APS March Meeting Abstracts,,A42. 002,,Actin filaments are semi-flexible biopolymers essential for the mechanical support and cell motility. Ions strongly affect actin polymerization and the flexibility of actin filaments; however. the molecular basis for how ions are coupled to the mechanics of actin filaments remains elusive. Here. we demonstrate a linkage between cation binding and both actin filament polymerization and flexural rigidity. Our results show that the thermodynamic stability and flexural rigidity of actin filament increase with cation concentration in a manner that implicates specific cation binding as opposed to general electrostatic screening. Using structural bioinformatics. we identify two distinct cation-binding sites within the F-actin structure that help explain how specific cation binding is linked to actin polymerization and flexural rigidity. Site-specific substitution of a charged amino acid residue at one of the sites modulates the cation …,True,Igdl5lgAAAAJ:IjCSPb-OGe4C,0,https://ui.adsabs.harvard.edu/abs/2012APS..MARA42002K/abstract,,,,,0,0,0
1075041,Specific Ion Efects on Actin Filament Stability and Flexural Rigidity,2012,Hyeran Kang and Michael J Bradley and Brannon R McCullough and Anaëlle Pierre and Elena E Grintsevich and M Enrique,102,Biophysical Journal,3,372a,Elsevier,It is well established that ions influence actin filament assembly and flexural rigidity. However. a molecular relationship between actin filament thermodynamic stability and bending mechanics is lacking. Here. we evaluate the linkage of cation interactions with actin polymerization and the flexural rigidity of actin filaments. Our results reveal that the thermodynamic stability and flexural rigidity of actin filaments increase with cation concentrations in a manner that suggests specific binding of ions to filaments as opposed to electrostatic screening effects. Using structural bioinformatics. we identify two distinct potential filament specific cation-binding sites that explain how specific cation binding to them could influence polymerization and the flexural rigidity of filaments. Consistent with this prediction. site-specific substitution of a charged amino acid residue at one of the sites modulates the [cation]-dependence of filament …,True,Igdl5lgAAAAJ:Tyk-4Ss8FVUC,0,https://www.cell.com/biophysj/pdf/S0006-3495(11)03384-4.pdf,,,,https://www.cell.com/biophysj/pdf/S0006-3495(11)03384-4.pdf,0,0,0
1075043,Identification of cation binding sites on actin that control polymerization. bending stiffness and severing by vertebrate cofilin,2012,H Kang and MJ Bradley and BR McCullough and A Pierre and EE Grintsevich and E Reisler and EM De La Cruz,23,,,,AMER SOC CELL BIOLOGY,,True,Igdl5lgAAAAJ:UebtZRa9Y70C,0,http://scholar.google.com/scholar?cluster=5948231085461422648&hl=en&oi=scholarr,,,,,0,0,0
1075045,Mechanics of Actin Filament Severing by Colfilin,2012,Brannon Ray McCullough,,,,,,Central to cell motility is the actin filament severing activity of cofilin. which is essential to the viability of cell. However. it is unknown how cofilin severs an actin filament. I determined that cofilin decreases the elastic modulus of actin filaments. which makes them more flexible. Based on these results. I proposed that cofilin severs actin filaments when partially decorated by accumulating stress from thermally-driven shape fluctuations at bare (rigid) and cofilin-decorated (compliant) boundaries. This mechanics-based severing model predicts that changes in actin filament compliance due to cofilin binding affect severing activity. I tested this prediction by evaluating how the severing activities of vertebrate and yeast cofilactin scale correlate with an increase in the flexibility of actin filaments by cofilin. Indeed. severing is attenuated when cofilin binds but does not increase actin filament flexibility. I also revealed that severing …,True,Igdl5lgAAAAJ:WF5omc3nYNoC,0,https://search.proquest.com/openview/92f668b3dbb0774bb4e29685fc6f0f34/1?pq-origsite=gscholar&cbl=18750&diss=y,,,,https://search.proquest.com/openview/92f668b3dbb0774bb4e29685fc6f0f34/1?pq-origsite=gscholar&cbl=18750&diss=y,0,0,0
1075047,Supporting Material Origin of Twist-Bend Coupling in Actin Filaments,,M Enrique and Jeremy Roland and Brannon R McCullough and Laurent Blanchoin and Jean-Louis Martiel,,,,,,An elastic bond connecting points M (k) and M (l) on neighboring subunits k and l. respectively will experience extension (or retraction) due to changes in the relative subunit orientation and/or position (Figure S3). The total elastic free energy (Felastic) stored in the jth bond extension/retraction is given by:,True,Igdl5lgAAAAJ:0EnyYjriUFMC,0,http://scholar.google.com/scholar?cluster=17703462962343328714&hl=en&oi=scholarr,,,,,0,0,0
1075050,Anti-inflammatory effects of luteolin: A review of in vitro. in vivo. and in silico studies,2018,Nur Aziz and Mi-Yeon Kim and Jae Youl Cho,225,,,342-358,Elsevier,Luteolin (3′. 4′. 5.7-tetrahydroxyflavone) has been identified as commonly present in plants. Plants with a high luteolin content have been used ethnopharmacologically to treat inflammation-related symptoms. Both isolated luteolin and extracts from luteolin-rich plants have been studied using various models and exhibited anti-inflammatory activity.This paper uses recent research findings with a broad range of study models to describe the anti-inflammatory activity of luteolin. particularly its mechanisms at the molecular level; provide guidance for future research; and evaluate the feasibility of developing luteolin into an anti-inflammatory drug.We summarize reports about the anti-inflammatory activity of luteolin published since 2009. which we found in MEDLINE/PubMed. Scopus. Web of Knowledge. and Google Scholar. To acquire broad …,True,OA04HDwAAAAJ:OU6Ihb5iCvQC,121,https://www.sciencedirect.com/science/article/pii/S0378874117334578,13251291208267521355,/scholar?cites=13251291208267521355,,,0,0,0
1075051,Cinnamic acid. coumarin and vanillin: Alternative phenolic compounds for efficient Agrobacterium-mediated transformation of the unicellular green alga. Nannochloropsis sp.,2011,Thye-San Cha and Chin-Fong Chen and Willy Yee and Ahmad Aziz and Saw-Hong Loh,84,Journal of microbiological methods,3,430-434,Elsevier,The use of acetosyringone in Agrobacterium-mediated gene transfer into plant hosts has been favored for the past few decades. The influence of other phenolic compounds and their effectiveness in Agrobacterium-mediated plant transformation systems has been neglected. In this study. the efficacy of four phenolic compounds on Agrobacterium-mediated transformation of the unicellular green alga Nannochloropsis sp. (Strain UMT-M3) was assessed by using β-glucuronidase (GUS) assay. We found that cinnamic acid. vanillin and coumarin produced higher percentages of GUS positive cells as compared to acetosyringone. These results also show that the presence of methoxy group in the phenolic compounds may not be necessary for Agrobacterium vir gene induction and receptor binding as suggested by previous studies. These findings provide possible alternative Agrobacterium vir gene inducers that are …,True,OA04HDwAAAAJ:u5HHmVD_uO8C,92,https://www.sciencedirect.com/science/article/pii/S0167701211000091,17340637629413305008,/scholar?cites=17340637629413305008,,,0,0,0
1075052,Differential regulation of fatty acid biosynthesis in two Chlorella species in response to nitrate treatments and the potential of binary blending microalgae oils for biodiesel …,2011,Thye San Cha and Jian Woon Chen and Eng Giap Goh and Ahmad Aziz and Saw Hong Loh,102,Bioresource Technology,22,10633-10640,Elsevier,This study was undertaken to investigate the effects of different nitrate concentrations in culture medium on oil content and fatty acid composition of Chlorella vulgaris (UMT-M1) and Chlorella sorokiniana (KS-MB2). Results showed that both species produced significant higher (p < 0.05) oil content at nitrate ranging from 0.18 to 0.66 mM with C. vulgaris produced 10.20–11.34% dw. while C. sorokiniana produced 15.44–17.32% dw. The major fatty acids detected include C16:0. C18:0. C18:1. C18:2 and C18:3. It is interesting to note that both species displayed differentially regulated fatty acid accumulation patterns in response to nitrate treatments at early stationary growth phase. Their potential use for biodiesel application could be enhanced by exploring the concept of binary blending of the two microalgae oils using developed mathematical equations to calculate the oil mass blending ratio and simultaneously …,True,OA04HDwAAAAJ:u-x6o8ySG0sC,77,https://www.sciencedirect.com/science/article/pii/S0960852411013289,7853118080800508391,/scholar?cites=7853118080800508391,,https://www.academia.edu/download/47775519/Differential_regulation_of_fatty_acid_bi20160803-11906-k9ifvb.pdf,0,0,0
1075053,Assessment of factors affecting Agrobacterium-mediated genetic transformation of the unicellular green alga. Chlorella vulgaris,2012,Thye San Cha and Willy Yee and Ahmad Aziz,28,World Journal of Microbiology and Biotechnology,4,1771-1779,Springer Netherlands,The successful establishment of an Agrobacterium-mediated transformation method and optimisation of six critical parameters known to influence the efficacy of Agrobacterium T-DNA transfer in the unicellular microalga Chlorella vulgaris (UMT-M1) are reported. Agrobacterium tumefaciens strain LBA4404 harbouring the binary vector pCAMBIA1304 containing the gfp:gusA fusion reporter and a hygromycin phosphotransferase (hpt) selectable marker driven by the CaMV35S promoter were used for transformation. Transformation frequency was assessed by monitoring transient β-glucuronidase (GUS) expression 2 days post-infection. It was found that co-cultivation temperature at 24°C. co-cultivation medium at pH 5.5. 3 days of co-cultivation. 150 μM acetosyringone. Agrobacterium density of 1.0 units (OD600) and 2 days of pre-culture were optimum variables which produced the highest number of GUS …,True,OA04HDwAAAAJ:9yKSN-GCB0IC,74,https://link.springer.com/article/10.1007/s11274-011-0991-0,134486129603505032,/scholar?cites=134486129603505032,,https://www.academia.edu/download/50144650/Assessment_of_factors_affecting_Agrobact20161106-26641-1oqww17.pdf,0,0,0
1075054,Indole-3-acetic acid (IAA) induced changes in oil content. fatty acid profiles and expression of four fatty acid biosynthetic genes in Chlorella vulgaris at early stationary …,2015,Malinna Jusoh and Saw Hong Loh and Tse Seng Chuah and Ahmad Aziz and Thye San Cha,111,Phytochemistry,,65-71,Pergamon,Microalgae lipids and oils are potential candidates for renewable biodiesel. Many microalgae species accumulate a substantial amount of lipids and oils under environmental stresses. However. low growth rate under these adverse conditions account for the decrease in overall biomass productivity which directly influence the oil yield. This study was undertaken to investigate the effect of exogenously added auxin (indole-3-acetic acid; IAA) on the oil content. fatty acid compositions. and the expression of fatty acid biosynthetic genes in Chlorella vulgaris (UMT-M1). Auxin has been shown to regulate growth and metabolite production of several microalgae. Results showed that oil accumulation was highest on days after treatment (DAT)-2 with enriched levels of palmitic (C16:0) and stearic (C18:0) acids. while the linoleic (C18:2) and α-linolenic (C18:3n3) acids levels were markedly reduced by IAA. The elevated levels …,True,OA04HDwAAAAJ:3fE2CSJIrl8C,58,https://www.sciencedirect.com/science/article/pii/S0031942214005548,1735618262907724491,/scholar?cites=1735618262907724491,,,0,0,0
1075055,The structure of OMCI. a novel lipocalin inhibitor of the complement system,2007,Pietro Roversi and Olga Lissina and Steven Johnson and Nurfilza Ahmat and Guido C Paesen and Kerstin Ploss and Wilhelm Boland and Miles A Nunn and Susan M Lea,369,Journal of molecular biology,3,784-793,Academic Press,The complement (C) system is a potent innate immune defence system against parasites. We have recently characterised and expressed OmCI. a 16 kDa protein derived from the soft tick Ornithodoros moubata that specifically binds C5. thereby preventing C activation. The structure of recombinant OmCI determined at 1.9 Å resolution confirms a lipocalin fold and reveals that the protein binds a fatty acid derivative that we have identified by mass spectrometry as ricinoleic acid. We propose that OmCI could sequester one of the fatty acid-derived inflammatory modulators from the host plasma. thereby interfering with the host inflammatory response to the tick bite. Mapping of sequence differences between OmCI and other tick lipocalins with different functions. combined with biochemical investigations of OmCI activity. supports the hypothesis that OmCI acts by preventing interaction with the C5 convertase. rather than …,True,OA04HDwAAAAJ:P5F9QuxV20EC,54,https://www.sciencedirect.com/science/article/pii/S0022283607004305,16627538060086923524,/scholar?cites=16627538060086923524,,https://www.sciencedirect.com/science/article/pii/S0022283607004305,0,0,0
1075056,Elucidating the role of jasmonic acid in oil accumulation. fatty acid composition and gene expression in Chlorella vulgaris (Trebouxiophyceae) during early stationary growth phase,2015,Malinna Jusoh and Saw Hong Loh and Tse Seng Chuah and Ahmad Aziz and Thye San Cha,9,Algal research,,14-20,Elsevier,Manipulation of microalgae cultivation is an important approach as the growth conditions will determine the quality and compositions of lipids produced by the cells. This study attempts at maximizing the production of lipids in Chlorella vulgaris (Trebouxiophyceae) through introduction of the plant hormone jasmonic acid (JA). Exogenous application of JA at early stationary growth phase promoted microalgal growth with increment of up to 51% of cell density relative to the control. JA also transiently increased the total oil production of microalgal cells by 54%. Interestingly. this increment also induced significantly higher production of saturated (SFA) and monounsaturated (MUFA) without compensating the production of polyunsaturated fatty acid (PUFA). Further analysis of fatty acid compositions showed that JA stimulated the production of C16:0 (palmitic acid). C18:0 (stearic acid) and C18:1 (oleic acid) at early …,True,OA04HDwAAAAJ:Zph67rFs4hoC,45,https://www.sciencedirect.com/science/article/pii/S2211926415000466,1527192423307447832,/scholar?cites=1527192423307447832,,https://www.academia.edu/download/50144652/Elucidating_the_role_of_jasmonic_acid_in20161106-26644-1ntjdcc.pdf,0,0,0
1075057,Total phenolic content and antioxidant activity in Nypa fruticans extracts,2015,A Aziz and R Jack,10,Journal of Sustainability Science and Management,1,87-91,,Nypa fruticans is a palm species commonly found inhabiting the brackish area or adjacent to the mangrove forest. The ability of this specie to inhabit in such extreme environment may have been assisted by a type of defence metabolites. In the present study. the content of total phenolic and antioxidant activity in matured leaves. young leaves and the husk of mature fruitswere examined. Total phenolic was measured using Folin-Ciocalteu and antioxidant was based on free radical-scavenging activity. The results showed that the matured leaf contains the highest total phenolic (299.06±0.02 mg/g dry wt. sample). followed by the young leaf (205.97±0.02 mg/g dry wt. sample) and fruit-husk (30.77±0.01 mg/g dry wt. sample) extracts. Both mature and young leaf contained high antioxidant activity. the IC50 values were 0.42 and 0.32 mg/ml. respectively. Antioxidant activities have a positive correlation with the total phenolic content (R2= 0.687). Phenolics in N. fruticans leaves might play a role as defensive agent against the free-radical regenerated by stress.,True,OA04HDwAAAAJ:dhFuZR0502QC,22,http://jssm.umt.edu.my/wp-content/uploads/sites/51/2015/06/8.pdf,15665390720897015648,/scholar?cites=15665390720897015648,,http://jssm.umt.edu.my/wp-content/uploads/sites/51/2015/06/8.pdf,0,0,0
