,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1286367,SWNet: Small-world neural networks and rapid convergence,2019,Mojan Javaheripi and Bita Darvish Rouhani and Farinaz Koushanfar,,arXiv preprint arXiv:1904.04862,,,,Training large and highly accurate deep learning (DL) models is computationally costly. This cost is in great part due to the excessive number of trained parameters. which are well-known to be redundant and compressible for the execution phase. This paper proposes a novel transformation which changes the topology of the DL architecture such that it reaches an optimal cross-layer connectivity. This transformation leverages our important observation that for a set level of accuracy. convergence is fastest when network topology reaches the boundary of a Small-World Network. Small-world graphs are known to possess a specific connectivity structure that enables enhanced signal propagation among nodes. Our small-world models. called SWNets. provide several intriguing benefits: they facilitate data (gradient) flow within the network. enable feature-map reuse by adding long-range connections and accommodate various network architectures/datasets. Compared to densely connected networks (eg. DenseNets). SWNets require a substantially fewer number of training parameters while maintaining a similar level of classification accuracy. We evaluate our networks on various DL model architectures and image classification datasets. namely. CIFAR10. CIFAR100. and ILSVRC (ImageNet). Our experiments demonstrate an average of~ 2.1 x improvement in convergence speed to the desired accuracy,True,Poczb1oAAAAJ:UeHWp8X0CEIC,10,https://arxiv.org/abs/1904.04862,9095242081015371340,/scholar?cites=9095242081015371340,,,https://arxiv.org/pdf/1904.04862,0,0,0
1286368,Semihd: Semi-supervised learning using hyperdimensional computing,2019,Mohsen Imani and Samuel Bosch and Mojan Javaheripi and Bita Rouhani and Xinyu Wu and Farinaz Koushanfar and Tajana Rosing,,IEEE/ACM International Conference On Computer Aided Design (ICCAD),,1-8,,In the Internet of Things (IoT). the large volume of data generated by sensors poses significant computational challenges in resource-constrained environments. Most existing machine learning algorithms are unable to train a proper model using a significantly small amount of labeled data available in practice. In this paper. we propose SemiHD. a novel semi-supervised algorithm based on brain-inspired HyperDimensional (HD) computing. SemiHD performs the cognitive task by emulating neuron's activity in high-dimensional space. SemiHD maps data points into high-dimensional space and trains a model based on the available labeled data. To improve the quality of the model. SemiHD iteratively expands the training data by labeling data points which can be classified by the current model with high confidence. We also proposed a framework which enables users to trade accuracy for efficiency and select the …,True,Poczb1oAAAAJ:Y0pCki6q_DkC,8,https://ieeexplore.ieee.org/abstract/document/8942165/,11251045249833144361,/scholar?cites=11251045249833144361,,,https://www.researchgate.net/profile/Mohsen_Imani2/publication/336347067_SemiHD_Semi-Supervised_Learning_Using_Hyperdimensional_Computing/links/5d9cbb96458515c1d3a15862/SemiHD-Semi-Supervised-Learning-Using-Hyperdimensional-Computing.pdf,0,0,0
1286369,AutoRank: Automated rank selection for effective neural network customization,2019,Mohammad Samragh and Mojan Javaheripi and Farinaz Koushanfar,,Proceedings of the ML-for-Systems Workshop at the 46th International Symposium on Computer Architecture (ISCA’19),,,,Tensor decomposition is a promising approach for low-power and real-time realization of neural networks on resourceconstrained embedded devices. This paper proposes AutoRank. an end-to-end framework for customizing neural network decomposition using cross-layer rank-selection. For many-layer networks. determining the optimal decomposition ranks is a cumbersome task. To overcome this challenge. we establish an intelligent agent based on a state-action-reward system that effectively absorbs inference accuracy and platform specifications into the rank-selection policy. Our proposed framework brings platform characteristics and performance in the customization loop to enable direct incorporation of hardware cost. eg. runtime and memory footprint. By means of this hardware-awareness. AutoRank customization engine learns how to deliver high accuracy decomposed deep neural networks with low execution cost. Our framework minimizes the engineering cost associated with rank selection by providing an automated API that is compatible with popular deep learning libraries.,True,Poczb1oAAAAJ:zYLM7Y9cAGgC,6,https://mlforsystems.org/assets/papers/isca2019/MLforSystems2019_Mohammad_Samragh.pdf,5363032268124229330,/scholar?cites=5363032268124229330,,,https://mlforsystems.org/assets/papers/isca2019/MLforSystems2019_Mohammad_Samragh.pdf,0,0,0
1286370,Peeking into the black box: A tutorial on automated design optimization and parameter search,2019,Mojan Javaheripi and Mohammad Samragh and Farinaz Koushanfar,11,,4,23-28,IEEE,Automated optimization algorithms are extensively used to search for optimal design parameters in applications ranging from designing compilers and analog circuits to crafting embedded machine -learning technology. System optimization is particularly laborious as the pertinent design space includes various conflicting objectives and a swarm of free parameters. Automating parameter optimization can enhance system quality while ensuring low design cost and high performance. In this tutorial. we review several recent optimization tools for selecting design parameters and architecture. These tools include heuristic methods. reinforcement learning (RL) and evolutionary strategies. We elaborate on the basics of each algorithm and explain the benefits and tradeoffs when each is applied to system design. To demonstrate how these methods can be applied. we review several real world examples: analog circuit …,True,Poczb1oAAAAJ:eQOLeE2rZwMC,5,https://ieeexplore.ieee.org/abstract/document/8901478/,18148062643133282080,/scholar?cites=18148062643133282080,,,http://aceslab.org/sites/default/files/Peeking_ISSC.pdf,0,0,0
1286371,GeneCAI: Genetic Evolution for Acquiring Compact AI,2020,Mojan Javaheripi and Mohammad Samragh and Tara Javidi and Farinaz Koushanfar,,,,350-358,,In the contemporary big data realm. Deep Neural Networks (DNNs) are evolving towards more complex architectures to achieve higher inference accuracy. Model compression techniques can be leveraged to efficiently deploy these compute-intensive architectures on resource-limited mobile devices. Such methods comprise various hyperparameters that require per-layer customization to ensure high accuracy. Choosing the hyperparameters is cumbersome as the pertinent search space grows exponentially with model layers. This paper introduces GeneCAI. a novel optimization method that automatically learns how to tune per-layer compression hyperparameters. We devise a bijective translation scheme that encodes compressed DNNs to the genotype space. Each genotype's optimality is measured using a multi-objective score based on the accuracy and number of floating-point operations. We develop …,True,Poczb1oAAAAJ:_FxGoFyzp5QC,4,https://dl.acm.org/doi/abs/10.1145/3377930.3390226,9946997152679352788,/scholar?cites=9946997152679352788,,,https://dl.acm.org/doi/pdf/10.1145/3377930.3390226,0,0,0
1286372,Cleann: Accelerated trojan shield for embedded neural networks,2020,Mojan Javaheripi and Mohammad Samragh and Gregory Fields and Tara Javidi and Farinaz Koushanfar,,,,1-9,IEEE,We propose Cleann. the first end-to-end framework that enables online mitigation of Trojans for embedded Deep Neural Network (DNN) applications. A Trojan attack works by injecting a backdoor in the DNN while training; during inference. the Trojan can be activated by the specific backdoor trigger. What differentiates Cleann from the prior work is its lightweight methodology which recovers the ground-truth class of Trojan samples without the need for labeled data. model retraining. or prior assumptions on the trigger or the attack. We leverage dictionary learning and sparse approximation to characterize the statistical behavior of benign data and identify Trojan triggers. Cleann is devised based on algorithm/hardware co-design and is equipped with specialized hardware to enable efficient real-time execution on resource-constrained embedded platforms. Proof of concept evaluations on Cleann for the state-of-the …,True,Poczb1oAAAAJ:0EnyYjriUFMC,2,https://ieeexplore.ieee.org/abstract/document/9256811/,3049872967045338821,/scholar?cites=3049872967045338821,,,https://dl.acm.org/doi/pdf/10.1145/3400302.3415671,0,0,0
1286373,Ascai: Adaptive sampling for acquiring compact AI,2019,Mojan Javaheripi and Mohammad Samragh and Tara Javidi and Farinaz Koushanfar,,arXiv preprint arXiv:1911.06471,,,,This paper introduces ASCAI. a novel adaptive sampling methodology that can learn how to effectively compress Deep Neural Networks (DNNs) for accelerated inference on resource-constrained platforms. Modern DNN compression techniques comprise various hyperparameters that require per-layer customization to ensure high accuracy. Choosing such hyperparameters is cumbersome as the pertinent search space grows exponentially with the number of model layers. To effectively traverse this large space. we devise an intelligent sampling mechanism that adapts the sampling strategy using customized operations inspired by genetic algorithms. As a special case. we consider the space of model compression as a vector space. The adaptively selected samples enable ASCAI to automatically learn how to tune per-layer compression hyperparameters to optimize the accuracy/model-size trade-off. Our extensive evaluations show that ASCAI outperforms rule-based and reinforcement learning methods in terms of compression rate and/or accuracy,True,Poczb1oAAAAJ:4DMP91E08xMC,2,https://arxiv.org/abs/1911.06471,9569603772129376236,/scholar?cites=9569603772129376236,,,https://arxiv.org/pdf/1911.06471,0,0,0
1286374,Trecvid 2018: Benchmarking video activity detection. video captioning and matching. video storytelling linking and video search,2018,George Awad and Asad Butt and Keith Curtis and Yooyoung Lee and Jonathan Fiscus and Afzad Godil and David Joy and Andrew Delgado and Alan Smeaton and Yvette Graham and Wessel Kraaij and Georges Quénot and Joao Magalhaes and David Semedo and Saverio Blasi,,,,,,The TREC Video Retrieval Evaluation (TRECVID) 2018 was a TREC-style video analysis and retrieval evaluation. the goal of which remains to promote progress in research and development of contentbased exploitation and retrieval of information from digital video via open. metrics-based evaluation. Over the last eighteen years this effort has yielded a better understanding of how systems can effectively accomplish such processing and how one can reliably benchmark their performance. TRECVID is funded by NIST (National Institute of Standards and Technology) and other US government agencies. In addi-,True,yvWC4jsAAAAJ:zYLM7Y9cAGgC,87,https://hal.archives-ouvertes.fr/hal-01919873/document,12540835146108903906,/scholar?cites=12540835146108903906,,,https://hal.archives-ouvertes.fr/hal-01919873/document,0,0,0
1286375,NovaSearch at ImageCLEFmed 2016 Subfigure Classification Task.,2016,David Semedo and João Magalhães,,,,386-398,,This paper describes the NovaSearch team participation in the ImageCLEF 2016 Medical Task in the subfigure classification subtask.Deep learning techniques have proved to be very effective in automatic representation learning and classification tasks with general data. More specifically. convolutional neural networks (CNNs) have surpassed humanlevel performance in the ImageNET classification task. making them a promising model for the task of medical modality classification. We assess how each model behave when dealing with medical images. by developing three different models. with different depths and components. and analyse the impact of these factors in the performance. One of the key ingredients for the effectiveness of CNNs (and deep learning in general) is the use of large amounts of data for training. This subtask scenario is completely different. due to the small size of the dataset. implying a significant risk of overfitting. We apply state-of-the-art techniques developed to reduce overfitting in these networks to our models and evaluate their effectiveness. Our best model achieves 65.31% accuracy on the test set using only the training data provided.,True,yvWC4jsAAAAJ:u5HHmVD_uO8C,15,http://ceur-ws.org/Vol-1609/16090386.pdf,4441157083549705976,/scholar?cites=4441157083549705976,,,http://ceur-ws.org/Vol-1609/16090386.pdf,0,0,0
1286376,A Benchmark of Visual Storytelling in Social Media,2019,Gonçalo Marcelino and David Semedo and André Mourão and Saverio Blasi and Marta Mrak and João Magalhães,,,,324-328,,"Media editors in the newsroom are constantly pressed to provide a"" like-being there"" coverage of live events. Social media provides a disorganised collection of images and videos that media professionals need to grasp before publishing their latest news updated. Automated news visual storyline editing with social media content can be very challenging. as it not only entails the task of finding the right content but also making sure that news content evolves coherently over time. To tackle these issues. this paper proposes a benchmark for assessing social media visual storylines. The SocialStories benchmark. comprised by total of 40 curated stories covering sports and cultural events. provides the experimental setup and introduces novel quantitative metrics to perform a rigorous evaluation of visual storytelling with social media data.",True,yvWC4jsAAAAJ:W7OEmFMy1HYC,3,https://dl.acm.org/doi/abs/10.1145/3323873.3325047,16470723796729648194,/scholar?cites=16470723796729648194,,,https://arxiv.org/pdf/1908.03505,0,0,0
1286377,Temporal Cross-Media Retrieval with Soft-Smoothing,2018,David Semedo and Joao Magalhaes,,,,1038-1046,,Multimedia information have strong temporal correlations that shape the way modalities co-occur over time. In this paper we study the dynamic nature of multimedia and social-media information. where the temporal dimension emerges as a strong source of evidence for learning the temporal correlations across visual and textual modalities. So far. cross-media retrieval models. explored the correlations between different modalities (eg text and image) to learn a common subspace. in which semantically similar instances lie in the same neighbourhood. Building on such knowledge. we propose a novel temporal cross-media neural architecture. that departs from standard cross-media methods. by explicitly accounting for the temporal dimension through temporal subspace learning. The model is softly-constrained with temporal and inter-modality constraints that guide the new subspace learning task by favouring …,True,yvWC4jsAAAAJ:qjMakFHDy7sC,3,https://dl.acm.org/doi/abs/10.1145/3240508.3240665,8095360871919996632,/scholar?cites=8095360871919996632,,,https://arxiv.org/pdf/1810.04547,0,0,0
1286378,Cross-Modal Subspace Learning with Scheduled Adaptive Margin Constraints,2019,David Semedo and João Magalhães,,,,75-83,,Cross-modal embeddings. between textual and visual modalities. aim to organise multimodal instances by their semantic correlations. State-of-the-art approaches use maximum-margin methods. based on the hinge-loss. to enforce a constant margin m. to separate projections of multimodal instances from different categories. In this paper. we propose a novel scheduled adaptive maximum-margin (SAM) formulation that infers triplet-specific constraints during training. therefore organising instances by adaptively enforcing inter-category and inter-modality correlations. This is supported by a scheduled adaptive margin function. that is smoothly activated. replacing a static margin by an adaptively inferred one reflecting triplet-specific semantic correlations while accounting for the incremental learning behaviour of neural networks to enforce category cluster formation and enforcement. Experiments on widely used …,True,yvWC4jsAAAAJ:eQOLeE2rZwMC,2,https://dl.acm.org/doi/abs/10.1145/3343031.3351030,18423363509673697671,/scholar?cites=18423363509673697671,,,https://dl.acm.org/doi/pdf/10.1145/3343031.3351030,0,0,0
1286379,Diachronic Cross-modal Embeddings,2019,David Semedo and João Magalhães,,,,2061-2069,,Understanding the semantic shifts of multimodal information is only possible with models that capture cross-modal interactions over time. Under this paradigm. a new embedding is needed that structures visual-textual interactions according to the temporal dimension. thus. preserving data's original temporal organisation. This paper introduces a novel diachronic cross-modal embedding (DCM). where cross-modal correlations are represented in embedding space. throughout the temporal dimension. preserving semantic similarity at each instant t. To achieve this. we trained a neural cross-modal architecture. under a novel ranking loss strategy. that for each multimodal instance. enforces neighbour instances' temporal alignment. through subspace structuring constraints based on a temporal alignment window. Experimental results show that our DCM embedding successfully organises instances over time …,True,yvWC4jsAAAAJ:YsMSGLbcyi4C,2,https://dl.acm.org/doi/abs/10.1145/3343031.3351036,17707863816384581745,/scholar?cites=17707863816384581745,,,https://dl.acm.org/doi/pdf/10.1145/3343031.3351036,0,0,0
1286380,A Public Transport Bus Assignment Problem: Parallel Metaheuristics Assessment,2015,David Semedo,,,,,,Combinatorial Optimization Problems occur in a wide variety of contexts and generally are NP-hard problems. At a corporate level solving this problems is of great importance since they contribute to the optimization of operational costs. In this thesis we propose to solve the Public Transport Bus Assignment problem considering an heterogeneous fleet and line exchanges. a variant of the Multi-Depot Vehicle Scheduling Problem in which additional constraints are enforced to model a real life scenario. The number of constraints involved and the large number of variables makes impracticable solving to optimality using complete search techniques. Therefore. we explore metaheuristics. that sacrifice optimality to produce solutions in feasible time. More concretely. we focus on the development of algorithms based on a sophisticated metaheuristic. Ant-Colony Optimization (ACO). which is based on a stochastic learning mechanism. For complex problems with a considerable number of constraints. sophisticated metaheuristics may fail to produce quality solutions in a reasonable amount of time. Thus. we developed parallel shared-memory (SM) synchronous ACO algorithms. however. synchronism originates the straggler problem. Therefore. we proposed three SM asynchronous algorithms that break the original algorithm semantics and differ on the degree of concurrency allowed while manipulating the learned information. Our results show that our sequential ACO algorithms produced better solutions than a Restarts metaheuristic. the ACO algorithms were able to learn and better solutions were achieved by increasing the amount of cooperation …,True,yvWC4jsAAAAJ:9yKSN-GCB0IC,2,https://run.unl.pt/handle/10362/16173,16031462335827166243,/scholar?cites=16031462335827166243,,,https://run.unl.pt/bitstream/10362/16173/1/Semedo_2015.pdf,0,0,0
1286381,Asynchronous Parallel Ant-Colony Optimization Strategies: Application to the Multi-Depot Vehicle Scheduling Problem with Line Exchanges,2015,David Semedo and Pedro Barahona and Pedro Medeiros,,,7,264-279,,The Multi-Depot Vehicle Scheduling Problem with Line Exchanges is an NP-hard combinatorial optimization problem arising in transit service companies.Due to the complexity of the problem and the large size of the search space. complete search cannot be used in order to guarantee optimality. Hence. we adopted the Ant-Colony Optimization (ACO) metaheuristic. ACO can be improved using parallel computing. However. in order to maintain the semantics of the original ACO metaheuristic. parallelization strategies need to be synchronous. originating the straggler problem. We propose three shared-memory asynchronous parallelization strategies that break the original ACO algorithm semantics and differ essentially on the degree of concurrency allowed while manipulating the learned information.,True,yvWC4jsAAAAJ:d1gkVwhDpl0C,2,https://davidsemedo.com/publications/mdvsp_parallel_aco_inforum2015.pdf,6839157434552749472,/scholar?cites=6839157434552749472,,,https://davidsemedo.com/publications/mdvsp_parallel_aco_inforum2015.pdf,0,0,0
1286382,Bridging Vision and Language over Time with Neural Cross-modal Embeddings,2020,David Fernandes Semedo,,,,,,Giving computers the ability to understand multimedia content is one of the goals of Artificial Intelligence systems. While humans excel at this task. it remains a challenge. requiring bridging vision and language. which inherently have heterogeneous computational representations. Cross-modal embeddings are used to tackle this challenge. by learning a common space that uni es these representations. However. to grasp the semantics of an image. one must look beyond the pixels and consider its semantic and temporal context. with the latter being de ned by images’ textual descriptions and time dimension. respectively. As such. external causes (e.g. emerging events) change the way humans interpret and describe the same visual element over time. leading to the evolution of visual-textual correlations. In this thesis we investigate models that capture patterns of visual and textual interactions over time. by incorporating time in cross-modal embeddings: 1) in a relative manner. where by using pairwise temporal correlations to aid data structuring. we obtained a model that provides better visual-textual correspondences on dynamic corpora. and 2) in a diachronic manner. where the temporal dimension is fully preserved. thus capturing visual-textual correlations evolution under a principled approach that jointly models vision+language+time. Rich insights stemming from data evolution were extracted from a 20 years large-scale dataset. Additionally. towards improving the e ectiveness of these embedding learning models. we proposed a novel loss function that increases the expressiveness of the standard triplet-loss. by making it adaptive to the data …,True,yvWC4jsAAAAJ:ufrVoPGSRksC,1,https://run.unl.pt/handle/10362/101656,16089259776535173620,/scholar?cites=16089259776535173620,,,https://run.unl.pt/bitstream/10362/101656/1/Semedo_2020.pdf,0,0,0
