,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1091810,DNA damage primes the type I interferon system via the cytosolic DNA sensor STING to promote anti-microbial innate immunity,2015,"['A Härtlova', 'SF Erttmann', 'FAM Raffi', 'AM Schmalz']", |  |  | ,,,,,,Dysfunction in Ataxia-telangiectasia mutated (ATM). a central component of the DNA repair machinery. results in Ataxia Telangiectasia (AT). a cancer-prone disease with a variety of inflammatory manifestations. By analyzing AT patient samples and Atm−/− mice. we found,False,,361,https://www.sciencedirect.com/science/article/pii/S1074761315000382,,"/scholar?cites=11572719583266135925&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1074761315000382,0,0,0
1091811,Malnutrition and gastrointestinal and respiratory infections in children: a public health problem,2011,"['L Rodríguez', 'E Cervantes', 'R Ortiz']", |  | ,,,,,,Infectious disease is the major cause of morbidity and mortality in developing countries. particularly in children. Increasing evidence suggests that protein-calorie malnutrition is the underlying reason for the increased susceptibility to infections observed in these areas,False,,358,https://www.mdpi.com/1660-4601/8/4/1174,,"/scholar?cites=4872155407299826313&as_sdt=5,33&sciodt=0,33&hl=en",https://www.mdpi.com/1660-4601/8/4/1174/pdf,0,0,0
1091812,Advances in research of fish immune-relevant genes: a comparative overview of innate and adaptive immunity in teleosts,2013,"['L Zhu', 'L Nie', 'G Zhu', 'L Xiang', 'J Shao']",wVB2zjAAAAAJ |  | knB7mEMAAAAJ |  | ,,,,,,Fish is considered to be an important model in comparative immunology studies because it is a representative population of lower vertebrates serving as an essential link to early vertebrate evolution. Fish immune-relevant genes have received considerable attention due,False,,340,https://www.sciencedirect.com/science/article/pii/S0145305X12000729,,"/scholar?cites=13334299667026832355&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1091813,The helicase DDX41 recognizes the bacterial secondary messengers cyclic di-GMP and cyclic di-AMP to activate a type I interferon immune response,2012,"['K Parvatiyar', 'Z Zhang', 'RM Teles', 'S Ouyang']", |  | fhDiz9sAAAAJ | ,,,,,,The induction of type I interferons by the bacterial secondary messengers cyclic di-GMP (c-di-GMP) or cyclic di-AMP (c-di-AMP) is dependent on a signaling axis that involves the adaptor STING. the kinase TBK1 and the transcription factor IRF3. Here we identified the heliase,False,,339,https://www.nature.com/ni/journal/v13/n12/full/ni.2460.html,,"/scholar?cites=16771914482583827358&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/pmc3501571/,0,0,0
1091814,Inflammasome activation and function in liver disease,2015,"['G Szabo', 'J Petrasek']", | ,,,,,,Inflammation contributes to the pathogenesis of most acute and chronic liver diseases. Inflammasomes are multiprotein complexes that can sense danger signals from damaged cells and pathogens and assemble to mediate caspase-1 activation. which proteolytically,False,,338,https://www.nature.com/articles/nrgastro.2015.94.pdf?origin=ppub,,"/scholar?cites=646792261839634314&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1091815,Mechanisms of decompensation and organ failure in cirrhosis: from peripheral arterial vasodilation to systemic inflammation hypothesis,2015,"['M Bernardi', 'R Moreau', 'P Angeli', 'B Schnabl']", | Q_1iT1AAAAAJ | esYTDWsAAAAJ | ,,,,,,The peripheral arterial vasodilation hypothesis has been most influential in the field of cirrhosis and its complications. It has given rise to hundreds of pathophysiological studies in experimental and human cirrhosis and is the theoretical basis of life-saving treatments. It is,False,,336,https://www.sciencedirect.com/science/article/pii/S0168827815004663,,"/scholar?cites=3546959484650268130&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1091816,Uric acid as a danger signal in gout and its comorbidities,2013,"['KL Rock', 'H Kataoka', 'JJ Lai']", |  | ,,,,,,Uric acid is a waste product of purine catabolism. This molecule comes to clinical attention when it nucleates to form crystals of monosodium urate (MSU) in joints or other tissues. and thereby causes the inflammatory disease of gout. Patients with gout frequently suffer from a,False,,327,https://www.nature.com/articles/nrrheum.2012.143.pdf?origin=ppub,,"/scholar?cites=145352726358459445&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/pmc3648987/,0,0,0
1091817,STING manifests self DNA-dependent inflammatory disease,2012,"['J Ahn', 'D Gutman', 'S Saijo']", |  | ,,,,,,Inflammatory autoimmune diseases such as systemic lupus erythematosus (SLE) and polyarthritis are characterized by chronic cytokine overproduction. suggesting that the stimulation of host innate immune responses. speculatively by persistent infection or self,False,,323,https://www.pnas.org/content/109/47/19386.short,,"/scholar?cites=4584160293048489170&as_sdt=5,33&sciodt=0,33&hl=en",https://www.pnas.org/content/pnas/109/47/19386.full.pdf,0,0,0
1091818,Inflammation and its role in age-related macular degeneration,2016,"['A Kauppinen', 'JJ Paterno', 'J Blasiak', 'A Salminen']", |  |  | ,,,,,,Inflammation is a cellular response to factors that challenge the homeostasis of cells and tissues. Cell-associated and soluble pattern-recognition receptors. eg Toll-like receptors. inflammasome receptors. and complement components initiate complex cellular cascades,False,,311,https://link.springer.com/content/pdf/10.1007/s00018-016-2147-8.pdf,,"/scholar?cites=251957465636474122&as_sdt=5,33&sciodt=0,33&hl=en",https://link.springer.com/content/pdf/10.1007/s00018-016-2147-8.pdf,0,0,0
1091819,MicroRNA in TLR signaling and endotoxin tolerance,2011,"['MA Nahid', 'M Satoh', 'EKL Chan']", | nSHgM_EAAAAJ | CH6RxEYAAAAJ,,,,,,Toll-like receptors (TLRs) in innate immune cells are the prime cellular sensors for microbial components. TLR activation leads to the production of proinflammatory mediators and thus TLR signaling must be properly regulated by various mechanisms to maintain homeostasis,False,,292,https://www.nature.com/articles/cmi201126,,"/scholar?cites=9945328772982210706&as_sdt=5,33&sciodt=0,33&hl=en",https://www.nature.com/articles/cmi201126,0,0,0
1091820,Post-transcriptional regulation of gene expression in innate immunity,2014,"['S Carpenter', 'EP Ricci', 'BC Mercier', 'MJ Moore']",HS32tIYAAAAJ | 3uVuvhYAAAAJ |  | iRaegw8AAAAJ,,,,,,Innate immune responses combat infectious microorganisms by inducing inflammatory responses. antimicrobial pathways and adaptive immunity. Multiple genes within each of these functional categories are coordinately and temporally regulated in response to distinct,False,,273,https://www.nature.com/articles/nri3682,,"/scholar?cites=16981746597656755245&as_sdt=5,33&sciodt=0,33&hl=en",https://www.nature.com/articles/nri3682,0,0,0
1091821,Beyond pattern recognition: five immune checkpoints for scaling the microbial threat,2012,"['JM Blander', 'LE Sander']", | mpvZMYwAAAAJ,,,,,,Pattern recognition by the innate immune system enables the detection of microorganisms. but how the level of microbial threat is evaluated—a process that is crucial for eliciting measured antimicrobial responses with minimal inflammatory tissue damage—is less well,False,,271,https://www.nature.com/articles/nri3167,,"/scholar?cites=17444555761099857396&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Leif_Sander/publication/221858656_Beyond_pattern_recognition_five_immune_checkpoints_for_scaling_the_microbial_threat/links/565dc36808aeafc2aac88abc/Beyond-pattern-recognition-five-immune-checkpoints-for-scaling-the-microbial-threat.pdf,0,0,0
1091822,Modern subunit vaccines: development. components. and research opportunities,2013,"['PM Moyle', 'I Toth']",Ybv8YQUAAAAJ | CuUbPZkAAAAJ,,,,,,Traditional vaccines. based on the administration of killed or attenuated microorganisms. have proven to be among the most effective methods for disease prevention. Safety issues related to administering these complex mixtures. however. prevent their universal,False,,265,https://onlinelibrary.wiley.com/doi/full/10.1002/cmdc.201200487,,"/scholar?cites=8826612908469386510&as_sdt=5,33&sciodt=0,33&hl=en",https://www.academia.edu/download/47372280/ChemInform_Abstract_Modern_Subunit_Vacci20160720-8505-1onlhe.pdf,0,0,0
1091823,Anti-infective activities of lactobacillus strains in the human intestinal microbiota: from probiotics to gastrointestinal anti-infectious biotherapeutic agents,2014,"['V Liévin-Le Moal', 'AL Servin']", | BJdOWx8AAAAJ,,,,,,SUMMARY A vast and diverse array of microbial species displaying great phylogenic. genomic. and metabolic diversity have colonized the gastrointestinal tract. Resident microbes play a beneficial role by regulating the intestinal immune system. stimulating the,False,,238,https://cmr.asm.org/content/27/2/167.short,,"/scholar?cites=12712245160357066056&as_sdt=5,33&sciodt=0,33&hl=en",https://cmr.asm.org/content/cmr/27/2/167.full.pdf,0,0,0
