,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1091104,IRFs: master regulators of signalling by Toll-like receptors and cytosolic pattern-recognition receptors,2006,"['K Honda', 'T Taniguchi']",2mP0zJkAAAAJ | ,,,,,,The interferon-regulatory factor (IRF) family of transcription factors was initially found to be involved in the induction of genes that encode type I interferons. IRFs have now been shown to have functionally diverse roles in the regulation of the immune system. Recently. the,False,,1619,https://www.nature.com/articles/nri1900?message=remove&newwindow=true,,"/scholar?cites=4197683095609506870&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1091105,Length-dependent recognition of double-stranded ribonucleic acids by retinoic acid–inducible gene-I and melanoma differentiation–associated gene 5,2008,"['H Kato', 'O Takeuchi', 'E Mikamo-Satoh', 'R Hirai']", | V8JiuA0AAAAJ |  | ,,,,,,The ribonucleic acid (RNA) helicases retinoic acid-inducible gene-I (RIG-I) and melanoma differentiation–associated gene 5 (MDA5) recognize distinct viral and synthetic RNAs. leading to the production of interferons. Although 5′-triphosphate single-stranded RNA is a,False,,1482,https://rupress.org/jem/article-abstract/205/7/1601/46724,,"/scholar?cites=2104704403102537511&as_sdt=5,33&sciodt=0,33&hl=en",https://rupress.org/jem/article/205/7/1601/46724,0,0,0
1091106,The inflammasome: a caspase-1-activation platform that regulates immune responses and disease pathogenesis,2009,"['L Franchi', 'T Eigenbrod', 'R Muñoz-Planillo']", |  | ,,,,,,The inflammasome is a multiprotein complex that mediates the activation of caspase-1. which promotes secretion of the proinflammatory cytokines interleukin 1β (IL-1β) and IL-18. as well as' pyroptosis'. a form of cell death induced by bacterial pathogens. Members of the,False,,1462,https://www.nature.com/articles/ni.1703,,"/scholar?cites=17264751483020267073&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/pmc2820724/,0,0,0
1091107,NF-κB links innate immunity to the hypoxic response through transcriptional regulation of HIF-1α,2008,"['J Rius', 'M Guma', 'C Schachtrup', 'K Akassoglou']", |  |  | Co7bMB4AAAAJ,,,,,,The hypoxic response is an ancient stress response triggered by low ambient oxygen (O 2)(ref. 1) and controlled by hypoxia-inducible transcription factor-1 (HIF-1). whose α subunit is rapidly degraded under normoxia but stabilized when O 2-dependent prolyl hydroxylases,False,,1416,https://www.nature.com/articles/nature06905,,"/scholar?cites=11946852224764852942&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/pmc2669289/,0,0,0
1091108,Activation of the NLRP3 inflammasome in dendritic cells induces IL-1β–dependent adaptive immunity against tumors,2009,"['F Ghiringhelli', 'L Apetoh', 'A Tesniere', 'L Aymeric', 'Y Ma']", |  | RQhN_XEAAAAJ |  | wM9t-mIAAAAJ,,,,,,The therapeutic efficacy of anticancer chemotherapies may depend on dendritic cells (DCs). which present antigens from dying cancer cells to prime tumor-specific interferon-γ (IFN-γ)–producing T lymphocytes. Here we show that dying tumor cells release ATP. which then acts,False,,1412,https://www.nature.com/nm/journal/v15/n10/abs/nm.2028.html,,"/scholar?cites=15634415272741787428&as_sdt=5,33&sciodt=0,33&hl=en",https://www.roswellpark.org/sites/default/files/gollnick_2-12-15_paper_for_lecture_3.pdf,0,0,0
1091109,Toll-like receptor signaling pathways,2014,"['T Kawasaki', 'T Kawai']", | ,,,,,,Toll-like receptors (TLRs) play crucial roles in the innate immune system by recognizing pathogen-associated molecular patterns derived from various microbes. TLRs signal through the recruitment of specific adaptor molecules. leading to activation of the,False,,1404,https://www.frontiersin.org/articles/10.3389/fimmu.2014.00461/full?source=content_type%3Areact%7Cfirst_level_url%3Aarticle%7Csection%3Amain_content%7Cbutton%3Abody_link,,"/scholar?cites=8285139213360830750&as_sdt=5,33&sciodt=0,33&hl=en",https://www.frontiersin.org/articles/10.3389/fimmu.2014.00461/full?source=content_type%3Areact%7Cfirst_level_url%3Aarticle%7Csection%3Amain_content%7Cbutton%3Abody_link,0,0,0
1091110,Microbes in gastrointestinal health and disease,2009,['AS Neish'],XidrH9AAAAAJ,,,,,,Most. if not all. animals coexist with a complement of prokaryotic symbionts that confer a variety of physiologic benefits. In humans. the interaction between animal and bacterial cells is especially important in the gastrointestinal tract. Technical and conceptual advances have,False,,1332,https://www.sciencedirect.com/science/article/pii/S0016508508019781,,"/scholar?cites=13137774903798841670&as_sdt=5,33&sciodt=0,33&hl=en",https://www.gastrojournal.org/article/s0016-5085(08)01978-1/fulltext,0,0,0
1091111,Toll-like receptors and innate immunity,2009,"['H Kumar', 'T Kawai', 'S Akira']",FmH7LksAAAAJ |  | 0TG2laoAAAAJ,,,,,,Toll-like receptors (TLRs) are evolutionarily conserved innate receptors expressed in various immune and non-immune cells of the mammalian host. TLRs play a crucial role in defending against pathogenic microbial infection through the induction of inflammatory,False,,1280,https://www.sciencedirect.com/science/article/pii/S0006291X09016313,,"/scholar?cites=2021905502019675744&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1091112,TRAM couples endocytosis of Toll-like receptor 4 to the induction of interferon-β,2008,"['JC Kagan', 'T Su', 'T Horng', 'A Chow', 'S Akira']",B0SJPNAAAAAJ | bG6Au_IAAAAJ |  |  | 0TG2laoAAAAJ,,,,,,Toll-like receptor 4 (TLR4) induces two distinct signaling pathways controlled by the TIRAP-MyD88 and TRAM-TRIF pairs of adaptor proteins. which elicit the production of proinflammatory cytokines and type I interferons. respectively. How TLR4 coordinates the,False,,1275,https://www.nature.com/articles/ni1569,,"/scholar?cites=14961016181184867408&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/pmc4112825/,0,0,0
1091113,mTOR regulates memory CD8 T-cell differentiation,2009,"['K Araki', 'AP Turner', 'VO Shaffer', 'S Gangappa', 'SA Keller']",ioM1B6AAAAAJ |  |  |  | ,,,,,,Memory CD8 T cells are a critical component of protective immunity. and inducing effective memory T-cell responses is a major goal of vaccines against chronic infections and tumours 1. 2. 3. Considerable effort has gone into designing vaccine regimens that will increase the,False,,1268,https://www.nature.com/articles/nature08155,,"/scholar?cites=14355569771014621112&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/pmc2710807/,0,0,0
1091114,Astrocytes are active players in cerebral innate immunity,2007,"['C Farina', 'F Aloisi', 'E Meinl']", |  | ,,,,,,Innate immunity is a constitutive component of the central nervous system (CNS) and relies strongly on resident myeloid cells. the microglia. However. evidence is emerging that the most abundant glial cell population of the CNS. the astrocyte. participates in the local innate,False,,1255,https://www.sciencedirect.com/science/article/pii/S1471490607000245,,"/scholar?cites=12526200592872887404&as_sdt=5,33&sciodt=0,33&hl=en",https://www.academia.edu/download/45471054/Farina_C._Aloisi_F.__MeinL_E._Astrocytes20160509-6755-13frca8.pdf,0,0,0
1091115,NF-κ B and the immune response,2006,"['MS Hayden', 'AP West', 'S Ghosh']",M3-rj3AAAAAJ | 83_h4E0AAAAJ | SyQ-MLQAAAAJ,,,,,,One of the primary physiological roles of nuclear factor-kappa B (NF-κB) is in the immune system. In particular. NF-κB family members control the transcription of cytokines and antimicrobial effectors as well as genes that regulate cellular differentiation. survival and,False,,1245,https://www.nature.com/articles/1209943,,"/scholar?cites=10973785980314274243&as_sdt=5,33&sciodt=0,33&hl=en",https://www.nature.com/articles/1209943,0,0,0
1091116,Signalling through C-type lectin receptors: shaping immune responses,2009,"['TBH Geijtenbeek', 'SI Gringhuis']", | RO9PgAsAAAAJ,,,,,,C-type lectin receptors (CLRs) expressed by dendritic cells are crucial for tailoring immune responses to pathogens. Following pathogen binding. CLRs trigger distinct signalling pathways that induce the expression of specific cytokines which determine T cell,False,,1231,https://www.nature.com/articles/nri2569,,"/scholar?cites=6188345706841714069&as_sdt=5,33&sciodt=0,33&hl=en",https://www.nature.com/articles/nri2569,0,0,0
1091117,Essential role of mda-5 in type I IFN responses to polyriboinosinic: polyribocytidylic acid and encephalomyocarditis picornavirus,2006,"['L Gitlin', 'W Barchet', 'S Gilfillan', 'M Cella']", | 587vR9MAAAAJ |  | pc4yyvgAAAAJ,,,,,,The innate immune system recognizes viral dsRNA through two distinct pathways; the Toll-like receptor 3 (TLR3) pathway detects dsRNA phagocytosed in endosomes; the helicases retinoic acid-induced protein I (RIG-I) and melanoma differentiation-associated gene-5 (mda,False,,1206,https://www.pnas.org/content/103/22/8459.short,,"/scholar?cites=17283111464847785776&as_sdt=5,33&sciodt=0,33&hl=en",https://www.pnas.org/content/pnas/103/22/8459.full.pdf,0,0,0
