1100668,Bistable spin‐crossover nanoparticles showing magnetic thermal hysteresis near room temperature,2007,Eugenio Coronado and José Ramón Galán‐Mascarós and María Monrabal‐Capilla and Javier García‐Martínez and Pablo Pardo‐Ibáñez,19,Advanced Materials,10,1359-1361,WILEY‐VCH Verlag,Nanoparticles exhibiting a cooperative spin transition. prepared using the reverse micelle technique. are reported. A 40 K magnetic hysteresis is observed near room temperature for [Fe (Htrz) 2 (trz)](BF 4) nanoparticles (where trz is a triazole derivative) of 11±5 nm in diameter. The figure shows the nanoparticles in octane in the low‐spin state (left) and the high‐spin state (right).,True,GVWEqc8AAAAJ:-blt-4VDz0YC,334,https://onlinelibrary.wiley.com/doi/abs/10.1002/adma.200700559,3226862200967193804,/scholar?cites=3226862200967193804,,http://www.nanomol.es/images/publications/articles/Advanced-Materials.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1100669,Realizing the commercial potential of hierarchical zeolites: new opportunities in catalytic cracking,2014,Kunhao Li and Julia Valla and Javier Garcia-Martinez,6,,1,46-66,WILEY‐VCH Verlag,The field of hierarchical zeolites in general and mesoporous zeolites in particular has seen tremendous growth over the past decade. as part of the ongoing efforts to alleviate the diffusional limitations that are imposed by the micropores of conventional zeolites. Many new approaches. herein classified as either “bottom-up” or “top-down”. have been reported and are briefly surveyed in this Review. Zeolite Y is the most widely used zeolite in catalysis and the developments in mesoporous Y reflect the general “landscape” of mesoporous zeolites. The preparation of mesoporous Y. the materials’ properties. and their catalytic application in fluid catalytic cracking (FCC) and hydrocracking are critically reviewed. Finally. the scale-up and use of mesostrutured zeolite Y on an industrial scale are described. which constitute the first commercial application of hierarchical zeolites.,True,GVWEqc8AAAAJ:URolC5Kub84C,307,https://www.academia.edu/download/34516855/Realizing_the_Commerncial_Potential_of_Hierarchical_Zeolites_-_final.pdf,882128510825953707,/scholar?cites=882128510825953707,,https://www.academia.edu/download/34516855/Realizing_the_Commerncial_Potential_of_Hierarchical_Zeolites_-_final.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1100670,Mesostructured zeolite Y—high hydrothermal stability and superior FCC catalytic performance,2012,Javier García-Martínez and Marvin Johnson and Julia Valla and Kunhao Li and Jackie Y Ying,2,Catalysis Science & Technology,5,987-994,Royal Society of Chemistry,Controlled mesoporosity is successfully introduced into zeolite Y crystals through a surfactant templating approach. The mesoporous zeolite shows superb hydrothermal stability in the resulting mesostructure. while retaining strong acidity. Fluid catalytic cracking catalysts made from the mesostructured Y zeolites demonstrate significant improvement in product selectivity as a result of reduced limitation in reactant and product diffusion.,True,GVWEqc8AAAAJ:ns9cj8rnVeAC,272,https://pubs.rsc.org/en/content/articlehtml/2012/cy/c2cy00309k,18114499588401943800,/scholar?cites=18114499588401943800,,https://www.academia.edu/download/30697733/Mesostructured-Y-SCT.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1100671,Adsorptive and acidic properties. reversible lattice oxygen evolution. and catalytic mechanism of cryptomelane-type manganese oxides as oxidation catalysts,2008,Jian Luo and Qiuhua Zhang and Javier Garcia-Martinez and Steven L Suib,130,Journal of the American Chemical Society,10,3198-3207,American Chemical Society,Cryptomelane-type manganese oxides have been synthesized. characterized. and tested in the total oxidation of volatile organic compounds and CO oxidation. The structural. compositional. morphological. acid−base. physisorptive−chemisorptive. and thermal stability properties (especially the reversible evolution of lattice oxygen) have been studied in detail using ICP-AES (inductively coupled plasma-atomic emission spectroscopy). HRSEM (high-resolution scanning electronic microscope). XRD (X-ray diffraction). IR (infrared) and adsorbate-IR. N2 and CO2 physisorption at 77 and 273 K. respectively. TPD-MS (temperature-programmed decomposition−mass spectroscopy). and TGA-DSC (thermogravimetric analysis−differential scanning calorimetry) techniques. Kinetic and mechanistic studies for the catalytic function have been conducted and related to the characterization results. Cryptomelane has shown to be …,True,GVWEqc8AAAAJ:2osOgNQ5qMEC,210,https://pubs.acs.org/doi/abs/10.1021/ja077706e,8498024711617372705,/scholar?cites=8498024711617372705,,https://www.academia.edu/download/27958325/jacs-2008.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1100672,A mesostructured Y zeolite as a superior FCC catalyst–from lab to refinery,2012,Javier García-Martínez and Kunhao Li and Gautham Krishnaiah,48,Chemical Communications,97,11841-11843,Royal Society of Chemistry,A mesostructured Y zeolite was prepared by a surfactant-templated process at the commercial scale and tested in a refinery. showing superior hydrothermal stability and catalytic cracking selectivity. which demonstrates. for the first time. the promising future of mesoporous zeolites in large scale industrial applications.,True,GVWEqc8AAAAJ:NhqRSupF_l8C,149,https://pubs.rsc.org/en/content/articlehtml/2012/cc/c2cc35659g,3459299544829625040,/scholar?cites=3459299544829625040,,https://www.researchgate.net/profile/Javier_Garcia-Martinez/publication/230791058_A_mesostructured_Y_zeolite_as_a_superior_FCC_catalyst--lab_to_refinery/links/558db67508ae15962d89494c.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1100673,Incorporation of chemical functionalities in the framework of mesoporous silica,2011,Noemi Linares and Elena Serrano and Marisa Rico and Alina Mariana Balu and Elia Losada and Rafael Luque and Javier García-Martínez,47,Chemical Communications,32,9024-9035,Royal Society of Chemistry,Mesoporous silica. which shows well-defined pore systems. tunable pore diameters (2–30 nm). narrow pore size distributions and high surface areas (>600 m2 g−1). is frequently modified using different methodologies (including in situ and post-synthetic strategies) to introduce various chemical functionalities useful in applications like catalysis. separation. drug delivery. and sensing. This contribution aims to provide a critical overview of the various strategies to incorporate chemical functionalities in mesoporous silica highlighting the advantages of the in situ methods based on the bottom-up construction of mesoporous silica containing various chemical functionalities in its structure.,True,GVWEqc8AAAAJ:YOwf2qJgpHMC,119,https://pubs.rsc.org/am/content/articlehtml/2011/cc/c1cc11016k,9278803630086602934,/scholar?cites=9278803630086602934,,https://www.academia.edu/download/34516852/Feature-Article-ChemComm.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1100674,Application of zeolitic material synthesised from fly ash to the decontamination of waste water and flue gas,2002,X Querol and N Moreno and J C Umaña and R Juan and S Hernández and C Fernandez‐Pereira and C Ayora and M Janssen and J García‐Martínez and A Linares‐Solano and D Cazorla‐Amoros,77,"Journal of Chemical Technology & Biotechnology: International Research in Process, Environmental & Clean Technology",3,292-298,John Wiley & Sons. Ltd.,Zeolitic material was synthesised from fly ash using two different conversion methodologies. The two conversion products obtained were: (a) impure zeolitic material obtained by direct conversion from different Spanish fly ashes. and (b) a high purity 4A–X zeolite blend synthesised from the silica extracts obtained from the Meirama fly ash (NW Spain). The zeolitic material was tested for potential application as an ion exchanger to decontaminate waters containing high concentrations of ammonium and heavy metals. Preliminary results show high cation uptake efficiencies (up to 4.7 meq g−1) which allowed fast decontamination of different types of industrial or acidic mine waste waters. The CO2. SO2 and NH3 sorption capacity of several zeolitic products was also determined and very promising results were obtained for the A4–X blend. Sorption capacity values of up to 74. 297. and 111 mg g−1 for CO2. SO2 …,True,GVWEqc8AAAAJ:qjMakFHDy7sC,108,https://onlinelibrary.wiley.com/doi/abs/10.1002/jctb.597,3152314528207279217,/scholar?cites=3152314528207279217,,http://www.nanomol.es/images/publications/articles/ApplicationZeoliticMaterials.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1100675,Nanotechnology for the energy challenge,2010,Ernest J Moniz,,,,,John Wiley & Sons,Unique in providing an overview of the subject on the scientific level. this book presents the current state of the art with regard to different aspects of sustainable energy production and its efficient storage. The broad scope ranges from nanomaterials for energy production. via fuel cells and nanostructured materials for fuel production. right up to supercapacitors and climate change. Edited by a rising star within the community. this is an invaluable work on a hot topic for materials scientists. solid state. surface and physical chemists. as well as those chemists working in industry and chemical engineers.,True,GVWEqc8AAAAJ:UebtZRa9Y70C,105,http://books.google.com/books?hl=en&lr=&id=dyYSKOeJOf4C&oi=fnd&pg=PR7&dq=info:MOA0L7XlyMMJ:scholar.google.com&ots=EatVMN53EL&sig=2oG6DgqmP22wi9D4VtYGmI8sshg,14107778399081914416,/scholar?cites=14107778399081914416,,http://41.33.248.151/bitstream/handle/123456789/3966/7145.pdf?sequence=1&isAllowed=y,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1100676,Acylation of 2-methoxynaphthalene and isobutylbenzene over zeolite beta,2000,P Andy and J Garcia-Martinez and G Lee and H Gonzalez and CW Jones and ME Davis,192,Journal of Catalysis,1,215-223,Academic Press,The acylation of 2-methoxynaphthalene (2MN) with acetic anhydride is carried out in the liquid phase in the presence of zeolite beta. Two main products. 1-acetyl-2-methoxynaphthalene (1.2-AMN) and the desired 2-acetyl-6-methoxynaphthalene (2.6-AMN) are obtained. Variations of reaction temperature. the concentration of the acylating agent. and the weight of the catalyst are investigated to find reaction conditions sufficient to provide for good conversion of 2MN and limited deactivation. Surface-poisoning experiments show that the formation of 1.2-AMN occurs on the external surface of the zeolite. When the external surface of zeolite beta is passivated by coating with amorphous silica. a significant increase in the selectivity of 2.6-AMN is observed and this result is a clear example of shape-selective acylation with zeolite catalysts. The acylation of isobutylbenzene with acetic anhydride is investigated also. At …,True,GVWEqc8AAAAJ:u-x6o8ySG0sC,103,https://www.sciencedirect.com/science/article/pii/S0021951700928550,7891193517544210838,/scholar?cites=7891193517544210838,,http://nanomol.es/images/publications/articles/acylation.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1100677,Mesostructured zeolitic materials. and methods of making and using the same,2009,Jackie Y Ying and Javier Garcia Martinez,,,,,,One aspect of the present invention relates to mesostructured zeolites. The invention also relates to a method of preparing mesostructured zeolites. as well as using them as cracking catalysts for organic compounds and degradation catalysts for polymers.,True,GVWEqc8AAAAJ:IcIzTWRFbyYC,91,https://patents.google.com/patent/US7589041B2/en,6197016539252702585,/scholar?cites=6197016539252702585,,https://patentimages.storage.googleapis.com/f2/09/56/1b62966bff0804/US7589041.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1100678,Magnetically separable nanocomposites with photocatalytic activity under visible light for the selective transformation of biomass-derived platform molecules,2011,Alina M Balu and Babita Baruwati and Elena Serrano and Jaume Cot and Javier Garcia-Martinez and Rajender S Varma and Rafael Luque,13,Green Chemistry,10,2750-2758,Royal Society of Chemistry,Novel magnetically separable TiO2-guanidine-(Ni.Co)Fe2O4 nanomaterials were prepared and characterised by a series of techniques including XRD. SEM. TEM. N2 physisorption as well as XPS and subsequently tested for their photocatalytic activities in the selective transformation of malic acid in aqueous solution. The modification with guanidine. which remarkably decreases the band gap of the metal oxide. was found to have a significant effect in the photocatalytic activity of the materials under visible light. showing a remarkably superior activity to that of the commercial Degussa P25. These materials are also envisaged to have interesting photocatalytic activities under sunlight.,True,GVWEqc8AAAAJ:Zph67rFs4hoC,88,https://pubs.rsc.org/en/content/articlehtml/2011/gc/c1gc15692f,4290899773623301042,/scholar?cites=4290899773623301042,,https://www.academia.edu/download/30697744/Green_Chem_2011.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1100679,Violencia en el noviazgo en una muestra de jóvenes mexicanos,2013,Fabiola Peña Cárdenas and Benito Zamorano González and Gloria Hernández Rodríguez and María de la Luz Hernández González and José Ignacio Vargas Martínez and Víctor Parra Sierra,32,Revista costarricense de psicología,1,27-40,Colegio Profesional de Psicólogos de Costa Rica,El estudio de la violencia en las relaciones de noviazgo es importante por tres razones: en primer lugar. se ha encontrado que una agresión física previa al matrimonio supone una probabilidad del 51% de que esa agresión se repita a lo largo del primer año y medio de convivencia. En segundo lugar. el estudio de la violencia puede ayudar en la comprensión general del fenómeno de la violencia en las relaciones íntimas. Finalmente. el conocimiento de este fenómeno puede ayudar a planear y fomentar su prevención. El estudio de la violencia en las parejas se ha centrado históricamente en la mujer. sin embargo. investigaciones recientes apuntan a que. por lo menos. en las parejas de novios. la diferencia entre géneros se está disminuyendo o incluso invirtiendo. En el presente estudio se presentan los datos obtenidos de una encuesta aplicada a un total de 140 jóvenes de uno y otro sexo en Tamaulipas. México. sobre violencia en el noviazgo. Los resultados indicaron que el 45.5 y el 46.8% de hombres y mujeres. respectivamente. es decir. el 46.2% del grupo total sufre de violencia en alguna medida. Eso significa que en nuestro estudio no se encontraron diferencias significativas en cuanto al ejercicio de la violencia entre géneros.,True,GVWEqc8AAAAJ:fD5pJnbkXkUC,83,https://www.redalyc.org/pdf/4767/476748711003.pdf,5199228340072843877,/scholar?cites=5199228340072843877,,https://www.redalyc.org/pdf/4767/476748711003.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1100680,Mesostructured zeolites: bridging the gap between zeolites and MCM-41,2015,Teerawit Prasomsri and Wenqian Jiao and Steve Z Weng and Javier Garcia Martinez,51,Chemical Communications,43,8900-8911,Royal Society of Chemistry,Surfactant-templating is one of the most versatile and useful techniques to implement mesoporous systems into solid materials. Various strategies based on various interactions between surfactants and solid precursors have been explored to produce new structures. Zeolites are invaluable as size- and shape-selective solid acid catalysts. Nevertheless. their micropores impose limitations on the mass transport of bulky feed and/or product molecules. Many studies have attempted to address this by utilizing surfactant-assisting technology to alleviate the diffusion constraints. However. most efforts have failed due to micro/mesopore phase separation. Recently. a new technique combining the uses of cationic surfactants and mild basic solutions was introduced to synthesise mesostructured zeolites. These materials sustain the unique characteristics of zeolites (i.e.. strong acidity. crystallinity. microporosity. and …,True,GVWEqc8AAAAJ:CJqUTli0sKcC,82,https://pubs.rsc.org/en/content/articlehtml/2015/cc/c4cc10391b,11234750572976136076,/scholar?cites=11234750572976136076,,https://pubs.rsc.org/en/content/articlehtml/2015/cc/c4cc10391b,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1100681,Surfactant-templating of zeolites: from design to application,2017,Alexander Sachse and Javier Garcia-Martinez,29,,9,3827-3853,American Chemical Society,Surfactant-templating is one of the most effective and versatile synthetic strategies for the construction of well-defined porous architectures in solids. Though the principles of molecular self-assembly were disclosed in biological systems long since. the use of amphiphiles to generate porous architectures in inorganic matter has merely emerged at the very end of the 20th century. The present review proposes a voyage from the early developments of surfactant-templating for designing ordered mesoporous solids to the application of its principles for the generation of hierarchical zeolites. A thorough overview on the various strategies employing supramolecular chemistry to designing mesoporosity in zeolites is presented. The efficiency of the postsynthetic surfactant-templating approach in bridging the gap between zeolites and amorphous mesoporous molecular sieves is depicted through assessing their key …,True,GVWEqc8AAAAJ:PQm_lTwdG-sC,80,https://pubs.acs.org/doi/abs/10.1021/acs.chemmater.7b00599,5926556299427156110,/scholar?cites=5926556299427156110,,https://rua.ua.es/dspace/bitstream/10045/109573/2/Sachse_Garcia-Martinez_2017_ChemMater_accepted.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1100682,Synthesis. characterization and magnetism of monodispersed water soluble palladium nanoparticles,2008,Eugenio Coronado and Antonio Ribera and Javier García-Martínez and Noemi Linares and Luis M Liz-Marzán,18,Journal of Materials Chemistry,46,5682-5688,Royal Society of Chemistry,Water soluble. monodispersed Pd nanoparticles with a narrow particle size distribution have been successfully synthesized by controlled reduction of [PdCl4]2−. The resulting aqueous colloids are stable over extended periods of time and can be prepared at high nanoparticle loading (20 g/L of Pd) with no agglomeration. The size of the nanoparticles can be reduced from the nanometer (ca. 3.5 nm) to the sub-nanometer size range (ca. 0.9 nm). Detailed magnetic characterization indicated that the larger. 3.5 nm nanoparticles show ferromagnetic properties at room temperature. while the sub-nanometric ones lose this magnetic behavior.,True,GVWEqc8AAAAJ:eQOLeE2rZwMC,79,https://pubs.rsc.org/--/content/articlehtml/2008/jm/b811190a,9646760554720288382,/scholar?cites=9646760554720288382,,http://www.nanomol.es/images/research/Pd-silica.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1100683,Evidence of intracrystalline mesostructured porosity in zeolites by advanced gas sorption. electron tomography and rotation electron diffraction,2014,Javier Garcia-Martinez and Changhong Xiao and Katie A Cychosz and Kunhao Li and Wei Wan and Xiaodong Zou and Matthias Thommes,6,ChemCatChem,11,3110-3115,WILEY‐VCH Verlag,The discovery of the amorphous silicate materials with ordered mesoporosity. such as MCM-41 [1] and SBA-15.[2] in the 1990’s raised tremendous interest in such materials for catalytic applications.[3] The large cylindrical mesopores templated by the surfactant micelles were considered the solution to the diffusion problem that limits the performance of the microporous zeolites in many catalytic processes. Compared to the micropores of zeolites. these mesopores allow orders-of-magnitude faster mass transport. which can be truly considered as “molecular highways”. However. catalytic conversion of reactant molecules (eg. petroleum feed) is hindered by the low Brønsted acidity and inadequate hydrothermal stability inherently related to the amorphous nature of these materials.[4] Considerable effort has been devoted to resolving this fundamental issue during the past 20 years. Among them. the recently emerged field of hierarchical zeolites. that is. microporous zeolites with at least another pore system of meso-(2–50 nm) or macro-sizes (> 50 nm). These hold special promise because they potentially offer the desired fast diffusion. strong zeolitic acidity. and high hydrothermal stability for optimal catalytic performance.[5] A unique post-synthetic zeolite mesostructuring process uses cationic surfactants. for example. cetyltrimethylammonium bromide (CTAB). the same as that used in the synthesis of MCM-41. as mesopore templates to introduce well-controlled mesoporosity into zeolite crystals. While the process is applicable to many zeolite structures and chemical compositions. significant development and commercialization work was performed …,True,GVWEqc8AAAAJ:0izLItjtcgwC,78,https://www.academia.edu/download/34517288/Evidences.pdf,18152102791300015252,/scholar?cites=18152102791300015252,,https://www.academia.edu/download/34517288/Evidences.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1100684,Synthesis and characterisation of MFI-type zeolites supported on carbon materials,2001,J Garcıa-Martınez and D Cazorla-Amorós and A Linares-Solano and YS Lin,42,Microporous and mesoporous materials,2-3,255-268,Elsevier,A wide variety of silicalite/carbon and ZSM-5/carbon composites have been prepared by conventional hydrothermal synthesis. The influence of the surface chemistry and porosity of the carbon supports on the growth of the zeolite has been studied. The presence of oxygen surface groups on the carbon supports has been found to be necessary to allow the anchorage of the zeolite layer on the carbon. In the cases of carbons with few surface groups an oxidising pretreatment favours the interaction between the synthesis solution and the carbon surface. Different synthesis conditions have been tried to evaluate their influence on the final properties of the composites. The use of clear synthesis solutions and the ageing time before the hydrothermal synthesis are key steps for the successful synthesis. The burn-off of the zeolite/carbon fibres and the zeolite/carbon cloths composites yields pure zeolite hollow tubes.,True,GVWEqc8AAAAJ:9yKSN-GCB0IC,76,https://www.sciencedirect.com/science/article/pii/S1387181100003280,11765562917844819435,/scholar?cites=11765562917844819435,,https://www.academia.edu/download/27958336/551310.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1100685,Continuous flow nanocatalysis: reaction pathways in the conversion of levulinic acid to valuable chemicals,2013,Jose M Bermudez and J Angel Menéndez and Antonio A Romero and Elena Serrano and Javier Garcia-Martinez and Rafael Luque,15,Green chemistry,10,2786-2792,Royal Society of Chemistry,The selective production of 2-methyltetrahydrofuran from levulinic acid has been effectively conducted using designed Cu based catalysts and compared with a commercial Pd/C system under microwave irradiation. Optimised conditions for the most active catalysts Cu-MINT (>90% conversion. 75% selectivity to MTHF) and Pd/C (78% conversion. 92% selectivity to MTHF) were further translated into a continuous flow process using the proposed catalysts to find out the deactivation of Cu-MINT under flow conditions (79 vs. 13% conversion with a switch in selectivity to products after 30 min in flow). the high stability of Pd/C (73 vs. 70% conversion at stable selectivity under analogous conditions to those of Cu-MINT) but. most importantly. different relevant pathways to valuable products from levulinic acid depending on the type of catalyst employed.,True,GVWEqc8AAAAJ:ipzZ9siozwsC,68,https://pubs.rsc.org/en/content/articlehtml/2013/gc/c3gc41022f,3542571692911314544,/scholar?cites=3542571692911314544,,https://www.researchgate.net/profile/Javier_Garcia-Martinez/publication/279199007_Continuous_flow_nanocatalysis_Reaction_pathways_in_the_conversion_of_levulinic_acid_to_valuable_chemicals/links/558ef71708ae47a3490d93a2/Continuous-flow-nanocatalysis-Reaction-pathways-in-the-conversion-of-levulinic-acid-to-valuable-chemicals.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
