,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1270611,Population genetics of polymorphism and divergence.,1992,Stanley A Sawyer and Daniel L Hartl,132,Genetics,4,1161-1176,Genetics,Frequencies of mutant sites are modeled as a Poisson random field in two species that share a sufficiently recent common ancestor. The selective effect of the new alleles can be favorable. neutral. or detrimental. The model is applied to the sample configurations of nucleotides in the alcohol dehydrogenase gene (Adh) in Drosophila simulans and Drosophila yakuba. Assuming a synonymous mutation rate of 1.5 x 10(-8) per site per year and 10 generations per year. we obtain estimates for the effective population size (N(e) = 6.5 x 10(6)). the species divergence time (tdiv = 3.74 million years). and an average selection coefficient (sigma = 1.53 x 10(-6) per generation for advantageous or mildly detrimental replacements). although it is conceivable that only two of the amino acid replacements were selected and the rest neutral. The analysis. which includes a sampling theory for the independent infinite sites model with …,True,h_MOIUUAAAAJ:UeHWp8X0CEIC,530,https://www.genetics.org/content/132/4/1161.short,7362296930921009089,/scholar?cites=7362296930921009089,,,https://www.genetics.org/content/genetics/132/4/1161.full.pdf,0,0,0
1270612,Fitting Linear Mixed-Effects Models Using lme4,2015,Douglas Bates and Martin Maechler and Benjamin Bolker and Stephen Walker,67,Journal of Statistical Software,1,1-48,,Maximum likelihood or restricted maximum likelihood (REML) estimates of the parameters in linear mixed-effects models can be determined using the lmer function in the lme4 package for R. As for most model-fitting functions in R. the model is described in an lmer call by a formula. in this case including both fixed-and random-effects terms. The formula and data together determine a numerical representation of the model from which the profiled deviance or the profiled REML criterion can be evaluated as a function of some of the model parameters. The appropriate criterion is optimized. using one of the constrained optimization functions in R. to provide the parameter estimates. We describe the structure of the model. the steps in evaluating the profiled deviance or REML criterion. and the structure of classes or types that represents such a model. Sufficient detail is included to allow specialization of these structures by users who wish to write functions to fit specialized linear mixed models. such as models incorporating pedigrees or smoothing splines. that are not easily expressible in the formula language used by lmer.,True,46PlMvwAAAAJ:NhqRSupF_l8C,34774,https://arxiv.org/abs/1406.5823,17803823686299873243,/scholar?cites=17803823686299873243,,,https://arxiv.org/pdf/1406.5823,0,0,0
1270613,Generalized linear mixed models: a practical guide for ecology and evolution,2009,Benjamin M Bolker and Mollie E Brooks and Connie J Clark and Shane W Geange and John R Poulsen and M Henry H Stevens and Jada-Simone S White,24,Trends in ecology & evolution,3,127-135,Elsevier Science,How should ecologists and evolutionary biologists analyze nonnormal data that involve random effects? Nonnormal data such as counts or proportions often defy classical statistical procedures. Generalized linear mixed models (GLMMs) provide a more flexible approach for analyzing nonnormal data when random effects are present. The explosion of research on GLMMs in the last decade has generated considerable uncertainty for practitioners in ecology and evolution. Despite the availability of accurate techniques for estimating GLMM parameters in simple cases. complex GLMMs are challenging to fit and statistical inference such as hypothesis testing remains difficult. We review the use (and misuse) of GLMMs in ecology and evolution. discuss estimation and inference and summarize ‘best-practice’ data analysis procedures for scientists facing this challenge.,True,46PlMvwAAAAJ:IjCSPb-OGe4C,6909,https://www.sciencedirect.com/science/article/pii/S0169534709000196,9754859951663066406,/scholar?cites=9754859951663066406,,,http://max2.ese.u-psud.fr/epc/conservation/PDFs/HIPE/Bolker2009.pdf,0,0,0
1270614,Ecological models and data in R,2008,Benjamin M Bolker,,,,,Princeton University Press,Ecological Models and Data in R is the first truly practical introduction to modern statistical methods for ecology. In step-by-step detail. the book teaches ecology graduate students and researchers everything they need to know in order to use maximum likelihood. information-theoretic. and Bayesian techniques to analyze their own data using the programming language R. Drawing on extensive experience teaching these techniques to graduate students in ecology. Benjamin Bolker shows how to choose among and construct statistical models for data. estimate their parameters and confidence limits. and interpret the results. The book also covers statistical frameworks. the philosophy of statistical modeling. and critical mathematical functions and probability distributions. It requires no programming background--only basic calculus and statistics. Practical. beginner-friendly introduction to modern statistical techniques for ecology using the programming language R Step-by-step instructions for fitting models to messy. real-world data Balanced view of different statistical approaches Wide coverage of techniques--from simple (distribution fitting) to complex (state-space modeling) Techniques for data manipulation and graphical display Companion Web site with data and R code for all examples,True,46PlMvwAAAAJ:Tyk-4Ss8FVUC,2031,http://books.google.com/books?hl=en&lr=&id=flyBd1rpqeoC&oi=fnd&pg=PP1&dq=info:kcsgzfHOVZgJ:scholar.google.com&ots=gkUqHjHDFJ&sig=TLcBU5HmM2pqV0jFlBJ9m3j07xU,10976907204709370769,/scholar?cites=10976907204709370769,,,,0,0,0
1270615,glmmTMB Balances Speed and Flexibility Among Packages for  Zero-inflated Generalized Linear Mixed Modeling,2018,Mollie E. Brooks and Kasper Kristensen and Koen J. van Benthem and Arni Magnusson and Casper W. Berg and Anders Nielsen and Hans J. Skaug and Martin Mächler and Benjamin M. Bolker,9,The R Journal,2,378-400,,Count data can be analyzed using generalized linear mixed models when observations are correlated in ways that require random effects. However. count data are often zero-inflated. containing more zeros than would be expected from the typical error distributions. We present a new package. glmmTMB. and compare it to other R packages that fit zero-inflated mixed models. The glmmTMB package fits many types of GLMMs and extensions. including models with continuously distributed responses. but here we focus on count responses. glmmTMB is faster than glmmADMB. MCMCglmm. and brms. and more flexible than INLA and mgcv for zero-inflated modeling. One unique feature of glmmTMB (among packages that fit zero-inflated mixed models) is its ability to estimate the Conway-Maxwell-Poisson distribution parameterized by the mean. Overall. its most appealing features for new users may be the combination of speed. flexibility. and its interface’s similarity to lme4.,True,46PlMvwAAAAJ:K3LRdlH-MEoC,1496,https://www.research-collection.ethz.ch/handle/20.500.11850/239870,12659223604146683374,/scholar?cites=12659223604146683374,,,https://www.research-collection.ethz.ch/bitstream/handle/20.500.11850/242692/1/RJ-2017-066.pdf,0,0,0
1270616,A simple model for complex dynamical transitions in epidemics,2000,David JD Earn and Pejman Rohani and Benjamin M Bolker and Bryan T Grenfell,287,Science,5453,667-670,American Association for the Advancement of Science,Dramatic changes in patterns of epidemics have been observed throughout this century. For childhood infectious diseases such as measles. the major transitions are between regular cycles and irregular. possibly chaotic epidemics. and from regionally synchronized oscillations to complex. spatially incoherent epidemics. A simple model can explain both kinds of transitions as the consequences of changes in birth and vaccination rates. Measles is a natural ecological system that exhibits different dynamical transitions at different times and places. yet all of these transitions can be predicted as bifurcations of a single nonlinear model.,True,46PlMvwAAAAJ:Y0pCki6q_DkC,723,https://science.sciencemag.org/content/287/5453/667.abstract,14701414675026388109,/scholar?cites=14701414675026388109,,,https://ms.mcmaster.ca/~bolker/classes/eeid/2009/eeid-readings/Earn+2000.pdf,0,0,0
1270617,Mechanisms of disease‐induced extinction,2005,Francisco De Castro and Benjamin Bolker,8,Ecology Letters,1,117-126,Blackwell Science Ltd,Parasites are important determinants of ecological dynamics. Despite the widespread perception that parasites (in the broad sense. including microbial pathogens) threaten species with extinction. the simplest deterministic models of parasite dynamics (i.e. of specialist parasites with density‐dependent transmission) predict that parasites will always go extinct before their hosts. We review the primary theoretical mechanisms that allow disease‐induced extinction and compare them with the empirical literature on parasitic threats to populations to assess the importance of different mechanisms in threatening natural populations. Small pre‐epidemic population size and the presence of reservoirs are the most commonly cited factors for disease‐induced extinction in empirical studies.,True,46PlMvwAAAAJ:YsMSGLbcyi4C,613,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1461-0248.2004.00693.x,16316962607118306959,/scholar?cites=16316962607118306959,,,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1461-0248.2004.00693.x,0,0,0
1270618,Spatial moment equations for plant competition: understanding spatial strategies and the advantages of short dispersal,1999,Benjamin M Bolker and Stephen W Pacala,153,The American Naturalist,6,575-602,, A plant lineage can compete for resources in a spatially variable environment by colonizing new areas. exploiting resources in those areas quickly before other plants arrive to compete with it. or tolerating competition once other plants do arrive. These specializations are ubiquitous in plant communities. but all three have never been derived from a spatial model of community dynamics—instead. the possibility of rapid exploitation has been either overlooked or confounded with colonization. We use moment equations. equations for the mean densities and spatial covariance of competing plant populations. to characterize these strategies in a fully spatial stochastic model. The moment equations predict endogenous spatial pattern formation and the efficacy of spatial strategies under different conditions. The model shows that specializations for colonization. exploitation. and tolerance are all possible. and these are …,True,46PlMvwAAAAJ:zYLM7Y9cAGgC,584,https://www.journals.uchicago.edu/doi/abs/10.1086/303199,10396194893064846179,/scholar?cites=10396194893064846179,,,,0,0,0
1270619,Using moment equations to understand stochastically driven spatial pattern formation in ecological systems,1997,Benjamin Bolker and Stephen W Pacala,52,Theoretical population biology,3,179-197,Academic Press,Spatial patterns in biological populations and the effect of spatial patterns on ecological interactions are central topics in mathematical ecology. Various approaches to modeling have been developed to enable us to understand spatial patterns ranging from plant distributions to plankton aggregation. We present a new approach to modeling spatial interactions by deriving approximations for the time evolution of the moments (mean and spatial covariance) of ensembles of distributions of organisms; the analysis is made possible by “moment closure.” neglecting higher-order spatial structure in the population. We use the growth and competition of plants in an explicitly spatial environment as a starting point for exploring the properties of second-order moment equations and comparing them to realizations of spatial stochastic models. We find that for a wide range of effective neighborhood sizes (each plant interacting …,True,46PlMvwAAAAJ:W7OEmFMy1HYC,514,https://www.sciencedirect.com/science/article/pii/S0040580997913319,11526110251857310913,/scholar?cites=11526110251857310913,,,,0,0,0
1270620,Effects of landscape corridors on seed dispersal by birds,2005,Douglas J Levey and Benjamin M Bolker and Joshua J Tewksbury and Sarah Sargent and Nick M Haddad,309,Science,5731,146-148,American Association for the Advancement of Science,Habitat fragmentation threatens biodiversity by disrupting dispersal. The mechanisms and consequences of this disruption are controversial. primarily because most organisms are difficult to track. We examined the effect of habitat corridors on long-distance dispersal of seeds by birds. and tested whether small-scale (<20 meters) movements of birds could be scaled up to predict dispersal of seeds across hundreds of meters in eight experimentally fragmented landscapes. A simulation model accurately predicted the observed pattern of seed rain and revealed that corridors functioned through edge-following behavior of birds. Our study shows how models based on easily observed behaviors can be scaled up to predict landscape-level processes.,True,46PlMvwAAAAJ:_FxGoFyzp5QC,389,https://science.sciencemag.org/content/309/5731/146.abstract,11924806683887216861,/scholar?cites=11924806683887216861,,,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.531.7865&rep=rep1&type=pdf,0,0,0
1270621,Uncertain climate thresholds and optimal economic growth,2004,Klaus Keller and Benjamin M Bolker and David F Bradford,48,Journal of Environmental Economics and Management,1,723-741,Academic Press,We explore the combined effects of a climate threshold (a potential ocean thermohaline circulation collapse). parameter uncertainty. and learning in an optimal economic growth model. Our analysis shows that significantly reducing carbon dioxide (CO2) emissions may be justified to avoid or delay even small (and arguably realistic) damages from an uncertain and irreversible climate change—even when future learning about the system is considered. Parameter uncertainty about the threshold specific damages and the CO2 level triggering a threshold can act to decrease near-term CO2 abatements that maximize expected utility.,True,46PlMvwAAAAJ:WF5omc3nYNoC,375,https://www.sciencedirect.com/science/article/pii/S0095069603001244,14665581785966638672,/scholar?cites=14665581785966638672,,,https://www.academia.edu/download/30903587/Keller_et_al_JEEM_2004.pdf,0,0,0
1270622,Connecting theoretical and empirical studies of trait‐mediated interactions,2003,Benjamin Bolker and Marcel Holyoak and Vlastimil Křivan and Locke Rowe and Oswald Schmitz,84,Ecology,5,1101-1114,Ecological Society of America,Trait‐mediated interactions (TMIs). in which trophic and competitive interactions depend on individual traits as well as on overall population densities. have inspired large amounts of research. but theoretical and empirical studies have not been well connected. To help mitigate this problem. we review and synthesize the theoretical literature on TMIs and. in particular. on trait‐mediated indirect interactions. TMIIs. in which the presence of one species mediates the interaction between a second and third species. (1) In models. TMIs tend to stabilize simple communities; adding further biological detail often reduces stability in models. but populations may persist even if their dynamics become mathematically unstable. (2) Short‐ and long‐term changes in population density caused by TMIs depend even more on details. such as the curvature of functional responses and trade‐offs. which have rarely been measured. (3 …,True,46PlMvwAAAAJ:eQOLeE2rZwMC,372,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/0012-9658(2003)084[1101:CTAESO]2.0.CO;2,9625931153222158962,/scholar?cites=9625931153222158962,,,http://www.des.ucdavis.edu/faculty/holyoak/MHpubs/Bolker_et_al_ecology_2003.pdf,0,0,0
1270623,STRING v10: protein–protein interaction networks. integrated over the tree of life,2015,Damian Szklarczyk and Andrea Franceschini and Stefan Wyder and Kristoffer Forslund and Davide Heller and Jaime Huerta-Cepas and Milan Simonovic and Alexander Roth and Alberto Santos and Kalliopi P Tsafou and Michael Kuhn and Peer Bork and Lars J Jensen and Christian Von Mering,43,Nucleic acids research,D1,D447-D452,Oxford University Press,The many functional partnerships and interactions that occur between proteins are at the core of cellular processing and their systematic characterization helps to provide context in molecular systems biology. However. known and predicted interactions are scattered over multiple resources. and the available data exhibit notable differences in terms of quality and completeness. The STRING database (http://string-db.org) aims to provide a critical assessment and integration of protein–protein interactions. including direct (physical) as well as indirect (functional) associations. The new version 10.0 of STRING covers more than 2000 organisms. which has necessitated novel. scalable algorithms for transferring interaction information between organisms. For this purpose. we have introduced hierarchical and self-consistent orthology annotations for all interacting proteins. grouping the proteins into families at various …,True,Av-VeeEAAAAJ:bnK-pcrLprsC,6898,https://academic.oup.com/nar/article-abstract/43/D1/D447/2435295,13393814566826121875,/scholar?cites=13393814566826121875,,,https://academic.oup.com/nar/article/43/D1/D447/2435295,0,0,0
1270624,STRING v10: protein–protein interaction networks. integrated over the tree of life,2015,Damian Szklarczyk and Andrea Franceschini and Stefan Wyder and Kristoffer Forslund and Davide Heller and Jaime Huerta-Cepas and Milan Simonovic and Alexander Roth and Alberto Santos and Kalliopi P Tsafou and Michael Kuhn and Peer Bork and Lars J Jensen and Christian Von Mering,43,Nucleic acids research,D1,D447-D452,Oxford University Press,The many functional partnerships and interactions that occur between proteins are at the core of cellular processing and their systematic characterization helps to provide context in molecular systems biology. However. known and predicted interactions are scattered over multiple resources. and the available data exhibit notable differences in terms of quality and completeness. The STRING database (http://string-db.org) aims to provide a critical assessment and integration of protein–protein interactions. including direct (physical) as well as indirect (functional) associations. The new version 10.0 of STRING covers more than 2000 organisms. which has necessitated novel. scalable algorithms for transferring interaction information between organisms. For this purpose. we have introduced hierarchical and self-consistent orthology annotations for all interacting proteins. grouping the proteins into families at various …,True,Av-VeeEAAAAJ:4OULZ7Gr8RgC,6898,https://academic.oup.com/nar/article-abstract/43/D1/D447/2435295,13393814566826121875,/scholar?cites=13393814566826121875,,,https://academic.oup.com/nar/article/43/D1/D447/2435295,0,0,0
1270625,The STRING database in 2017: quality-controlled protein–protein association networks. made broadly accessible,2017,Damian Szklarczyk and John H Morris and Helen Cook and Michael Kuhn and Stefan Wyder and Milan Simonovic and Alberto Santos and Nadezhda T Doncheva and Alexander Roth and Peer Bork and Lars J Jensen and Christian von Mering,45,Nucleic acids research,D1,D362-D368,Oxford University Press,A system-wide understanding of cellular function requires knowledge of all functional interactions between the expressed proteins. The STRING database aims to collect and integrate this information. by consolidating known and predicted protein–protein association data for a large number of organisms. The associations in STRING include direct (physical) interactions. as well as indirect (functional) interactions. as long as both are specific and biologically meaningful. Apart from collecting and reassessing available experimental data on protein–protein interactions. and importing known pathways and protein complexes from curated databases. interaction predictions are derived from the following sources: (i) systematic co-expression analysis. (ii) detection of shared selective signals across genomes. (iii) automated text-mining of the scientific literature and (iv) computational transfer of interaction knowledge …,True,Av-VeeEAAAAJ:dshw04ExmUIC,4006,https://academic.oup.com/nar/article-abstract/45/D1/D362/2290901,5423326498061637703,/scholar?cites=5423326498061637703,,,https://academic.oup.com/nar/article/45/D1/D362/2290901,0,0,0
1270626,STRING v9. 1: protein-protein interaction networks. with increased coverage and integration,2013,Andrea Franceschini and Damian Szklarczyk and Sune Frankild and Michael Kuhn and Milan Simonovic and Alexander Roth and Jianyi Lin and Pablo Minguez and Peer Bork and Christian von Mering and Lars J Jensen,41,Nucleic Acids Research,D1,D808-D815,Oxford University Press,Complete knowledge of all direct and indirect interactions between proteins in a given cell would represent an important milestone towards a comprehensive description of cellular mechanisms and functions. Although this goal is still elusive. considerable progress has been made—particularly for certain model organisms and functional systems. Currently. protein interactions and associations are annotated at various levels of detail in online resources. ranging from raw data repositories to highly formalized pathway databases. For many applications. a global view of all the available interaction data is desirable. including lower-quality data and/or computational predictions. The STRING database (http://string-db.org/) aims to provide such a global perspective for as many organisms as feasible. Known and predicted associations are scored and integrated. resulting in comprehensive protein networks covering >1100 …,True,Av-VeeEAAAAJ:35N4QoGY0k4C,3712,https://academic.oup.com/nar/article-abstract/41/D1/D808/1057425,11876362988283910204,/scholar?cites=11876362988283910204,,,https://academic.oup.com/nar/article/41/D1/D808/1057425,0,0,0
1270627,STRING v11: protein–protein association networks with increased coverage. supporting functional discovery in genome-wide experimental datasets,2019,Damian Szklarczyk and Annika L Gable and David Lyon and Alexander Junge and Stefan Wyder and Jaime Huerta-Cepas and Milan Simonovic and Nadezhda T Doncheva and John H Morris and Peer Bork and Lars J Jensen and Christian von Mering,47,Nucleic acids research,D1,D607-D613,Oxford University Press,Proteins and their functional interactions form the backbone of the cellular machinery. Their connectivity network needs to be considered for the full understanding of biological phenomena. but the available information on protein–protein associations is incomplete and exhibits varying levels of annotation granularity and reliability. The STRING database aims to collect. score and integrate all publicly available sources of protein–protein interaction information. and to complement these with computational predictions. Its goal is to achieve a comprehensive and objective global network. including direct (physical) as well as indirect (functional) interactions. The latest version of STRING (11.0) more than doubles the number of organisms it covers. to 5090. The most important new feature is an option to upload entire. genome-wide datasets as input. allowing users to visualize subsets as interaction networks and to …,True,Av-VeeEAAAAJ:8AbLer7MMksC,3585,https://academic.oup.com/nar/article-abstract/47/D1/D607/5198476,1330034927376729693,/scholar?cites=1330034927376729693,,,https://academic.oup.com/nar/article/47/D1/D607/5198476,0,0,0
