,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1233291,Thermal analysis of a micro heat pipe,1994,D Khrustalev and A Faghri,116,,1,189-198,,,True,oaHNpJEAAAAJ:9yKSN-GCB0IC,248,,11683325243458740178,/scholar?cites=11683325243458740178,,,,0,0,0
1233292,Heat transfer enhancement in latent heat thermal energy storage system by using the internally finned tube,1996,Yuwen Zhang and A Faghri,39,International journal of heat and mass transfer,15,3165-3173,Pergamon,,True,oaHNpJEAAAAJ:WF5omc3nYNoC,237,,16520576472722486244,/scholar?cites=16520576472722486244,,,,0,0,0
1233293,High temperature latent heat thermal energy storage using heat pipes,2010,H Shabgard and TL Bergman and N Sharifi and A Faghri,53,International Journal of Heat and Mass Transfer,15-16,2979-2988,Pergamon,,True,oaHNpJEAAAAJ:tOudhMTPpwUC,230,,8039096273385099235,/scholar?cites=8039096273385099235,,,,0,0,0
1233294,Heat pipe turbine vane cooling,1995,L Langston and A Faghri,,,DOE/MC/29061-96/C0679; CONF-9510109-26,,South Carolina Energy Research and Development Center. Clemson. SC (United States); Connecticut Univ.. Storrs. CT (United States). Dept. of Mechanical Engineering,,True,oaHNpJEAAAAJ:BUYA1_V_uYcC,221,,13585995772762997462,/scholar?cites=13585995772762997462,,,,0,0,0
1233295,A numerical analysis of Stefan problems for generalized multi-dimensional phase-change structures using the enthalpy transforming model,1989,Yiding Cao and Amir Faghri and Won Soon Chang,32,International journal of heat and mass transfer,7,1289-1298,Pergamon,,True,oaHNpJEAAAAJ:qjMakFHDy7sC,196,,960719526849295460,/scholar?cites=960719526849295460,,,,0,0,0
1233296,A numerical analysis of phase-change problems including natural convection,1990,Y Cao and A Faghri,112,,3,812-816,,,True,oaHNpJEAAAAJ:Y0pCki6q_DkC,195,,10271234483688234104,/scholar?cites=10271234483688234104,,,,0,0,0
1233297,Temperature regulation system for the human body using heat pipes,1993,Amir Faghri,,,,,,,True,oaHNpJEAAAAJ:u-x6o8ySG0sC,193,,10074441057589137596,/scholar?cites=10074441057589137596,,,,0,0,0
1233298,Enhancement of latent heat energy storage using embedded heat pipes,2011,Christopher W Robak and Theodore L Bergman and Amir Faghri,54,International Journal of Heat and Mass Transfer,15-16,3476-3484,Pergamon,,True,oaHNpJEAAAAJ:Fu2w8maKXqMC,171,,7214160411883117734,/scholar?cites=7214160411883117734,,,,0,0,0
1233299,Heat pipe heat exchangers and heat sinks: Opportunities. challenges. applications. analysis. and state of the art,2015,Hamidreza Shabgard and Michael J Allen and Nourouddin Sharifi and Steven P Benn and Amir Faghri and Theodore L Bergman,89,,,138-158,Pergamon,,True,oaHNpJEAAAAJ:-jrNzM816MMC,166,,12469577561716807789,/scholar?cites=12469577561716807789,,,,0,0,0
1233300,Analysis of heat transfer in unlooped and looped pulsating heat pipes,2002,MB Shafii and A Faghri and Yuwen Zhang,,International Journal of Numerical Methods for Heat & Fluid Flow,,,MCB UP Ltd,,True,oaHNpJEAAAAJ:9ZlFYXVOiuMC,166,,10626113116572030532,/scholar?cites=10626113116572030532,,,,0,0,0
1233301,A network thermodynamic analysis of the heat pipe,1998,ZJ Zuo and Amir Faghri,41,International Journal of Heat and Mass Transfer,11,1473-1484,Pergamon,,True,oaHNpJEAAAAJ:7PzlFSSx8tAC,156,,538752319655742709,/scholar?cites=538752319655742709,,,,0,0,0
1233302,Heat transfer during evaporation on capillary-grooved structures of heat pipes,1995,D Khrustalev and A Faghri,117,,3,740-747,,,True,oaHNpJEAAAAJ:PkcyUWeTMh0C,141,,16100989118769791911,/scholar?cites=16100989118769791911,,,,0,0,0
1233303,Performance characteristics of a concentric annular heat pipe: Part I—Experimental prediction and analysis of the capillary limit,1989,Amir Faghri and S Thomas,111,,4,844-850,,,True,oaHNpJEAAAAJ:IsPWOBWtZBwC,140,,4981071340576724490,/scholar?cites=4981071340576724490,,,,0,0,0
1233304,Carbon footprint of nations: A global. trade-linked analysis,2009,Edgar G Hertwich and Glen P Peters,43,Environmental science & technology,16,6414-6420,American Chemical Society,,True,UbNe2UoAAAAJ:d1gkVwhDpl0C,1525,,7710859996965740904,/scholar?cites=7710859996965740904,,,,0,0,0
1233305,CO2 Embodied in International Trade with Implications for Global Climate Policy,2008,Glen P Peters and Edgar G Hertwich,42,,5,1401-1407,American Chemical Society,,True,UbNe2UoAAAAJ:u5HHmVD_uO8C,1394,,13122662518534041015,/scholar?cites=13122662518534041015,,,,0,0,0
1233306,Consumption and the rebound effect: An industrial ecology perspective,2005,Edgar G Hertwich,9,Journal of industrial ecology,1‐2,85-98,MIT Press,,True,UbNe2UoAAAAJ:9yKSN-GCB0IC,694,,4163671345862149610,/scholar?cites=4163671345862149610,,,,0,0,0
1233307,Post-Kyoto greenhouse gas inventories: production versus consumption,2008,Glen P Peters and Edgar G Hertwich,86,Climatic Change,1,51-66,Springer Netherlands,,True,UbNe2UoAAAAJ:Tyk-4Ss8FVUC,508,,10937597467850497847,/scholar?cites=10937597467850497847,,,,0,0,0
1233308,CO2 emissions from biomass combustion for bioenergy: atmospheric decay and contribution to global warming,2011,Francesco Cherubini and Glen P Peters and Terje Berntsen and Anders H Strømman and Edgar Hertwich,3,Gcb Bioenergy,5,413-426,Blackwell Publishing Ltd,,True,UbNe2UoAAAAJ:9ZlFYXVOiuMC,507,,18338373186477058705,/scholar?cites=18338373186477058705,,,,0,0,0
1233309,Life cycle approaches to sustainable consumption: a critical review,2005,Edgar G Hertwich,39,,13,4673-4684,American Chemical Society,,True,UbNe2UoAAAAJ:u-x6o8ySG0sC,498,,11170620066744676932,/scholar?cites=11170620066744676932,,,,0,0,0
1233310,Affluence drives the global displacement of land use,2013,Jan Weinzettel and Edgar G Hertwich and Glen P Peters and Kjartan Steen-Olsen and Alessandro Galli,,Global Environmental Change,,http://dx.doi.org/10.1016,Pergamon,,True,UbNe2UoAAAAJ:_B80troHkn4C,489,,13291194102217065242,/scholar?cites=13291194102217065242,,,,0,0,0
1233311,Mitigation pathways compatible with 1.5 C in the context of sustainable development,2018,Joeri Rogelj and Drew Shindell and Kejun Jiang and Solomone Fifita and Piers Forster and Veronika Ginzburg and Collins Handa and Haroon Kheshgi and Shigeki Kobayashi and Elmar Kriegler and Luis Mundaca and Roland Séférian and Maria V Vilariño and K Calvin and JC de Oliveira de Portugal Pereira and O Edelenbosch and J Emmerling and S Fuss and T Gasser and N Gillett and C He and E Hertwich and L Höglund-Isaksson and D Huppmann and Gunnar Luderer and A Markandya and M Meinshausen and D McCollum and R Millar and Alexander Popp and P Purohit and K Riahi and A Ribes and H Saunders and C Schädel and C Smith and P Smith and E Trutnevyte and Y Xu and W Zhou and K Zickfeld and V Masson-Delmotte and P Zhai and HO Pörtner and D Roberts and J Skea and PR Shukla and A Pirani and W Moufouma-Okia and C Péan and R Pidcock and S Connors and JBR Matthews and Y Chen and X Zhou and MI Gomis and E Lonnoy and T Maycock and M Tignor and T Waterfield,,,,93-174,Intergovernmental Panel on Climate Change (IPCC),,True,UbNe2UoAAAAJ:43bX7VzcjpAC,463,,4294826257097816444,/scholar?cites=4294826257097816444,,,,0,0,0
1233312,Integrated life-cycle assessment of electricity-supply scenarios confirms global environmental benefit of low-carbon technologies,2015,Edgar G Hertwich and Thomas Gibon and Evert A Bouman and Anders Arvesen and Sangwon Suh and Garvin A Heath and Joseph D Bergesen and Andrea Ramirez and Mabel I Vega and Lei Shi,112,Proceedings of the National Academy of Sciences,20,6277-6282,National Academy of Sciences,,True,UbNe2UoAAAAJ:nrtMV_XWKgEC,453,,13044319717924213021,/scholar?cites=13044319717924213021,,,,0,0,0
1233313,Carbon. land. and water footprint accounts for the European Union: consumption. production. and displacements through international trade,2012,Kjartan Steen-Olsen and Jan Weinzettel and Gemma Cranston and A Ertug Ercin and Edgar G Hertwich,46,Environmental science & technology,20,10883-10891,American Chemical Society,,True,UbNe2UoAAAAJ:eMMeJKvmdy0C,363,,16671744408615322665,/scholar?cites=16671744408615322665,,,,0,0,0
1233314,Pollution embodied in trade: The Norwegian case,2006,Glen P Peters and Edgar G Hertwich,16,Global Environmental Change,4,379-387,Pergamon,,True,UbNe2UoAAAAJ:IjCSPb-OGe4C,343,,14808813696991770206,/scholar?cites=14808813696991770206,,,,0,0,0
1233315,Environmental impact assessment of household consumption,2016,Diana Ivanova and Konstantin Stadler and Kjartan Steen‐Olsen and Richard Wood and Gibran Vita and Arnold Tukker and Edgar G Hertwich,20,Journal of Industrial Ecology,3,526-536,,,True,UbNe2UoAAAAJ:lmc2jWPfTJgC,329,,3206499669702565471,/scholar?cites=3206499669702565471,,,,0,0,0
1233316,Life-cycle impact assessment: striving towards best practice,2002,U de Haes and Goedkoop Finnveden and M Goedkoop and M Hauschild and EG Hertwich and P Hofstetter and O Jolliet and W Klöpffer and W Krewitt and E Lindeijer and R Müller-Wenk and S Olsen and DW Pennington and J Potting and B Steen,,Life-Cycle Impact Assessment: Striving Towards Best Practice,,,SETAC press,,True,UbNe2UoAAAAJ:2osOgNQ5qMEC,327,,6024344378553640355,/scholar?cites=6024344378553640355,,,,0,0,0
1233317,Energy systems,2014,Thomas Bruckner and Igor Alexeyevich Bashmakov and Yacob Mulugetta and Helen Chum and Angel De la Vega Navarro and James Edmonds and A Faaij and B Fungtammasan and A Garg and E Hertwich and D Honnery and D Infield and M Kainuma and S Khennas and S Kim and H Bashir Nimir and K Riahi and N Strachan and R Wiser and X Zhang,,,,,Cambridge University Press,,True,UbNe2UoAAAAJ:4fGpz3EwCPoC,307,,7711329003915042717,/scholar?cites=7711329003915042717,,,,0,0,0
1233318,Evaluating the environmental impact of products and production processes: a comparison of six methods,1997,Edgar G Hertwich and William S Pease and Catherine P Koshland,196,Science of the Total Environment,1,13-29,Elsevier,,True,UbNe2UoAAAAJ:qjMakFHDy7sC,245,,3608021354217984781,/scholar?cites=3608021354217984781,,,,0,0,0
1233319,Human toxicity potentials for life‐cycle assessment and toxics release inventory risk screening,2001,Edgar G Hertwich and Sarah F Mateles and William S Pease and Thomas E McKone,20,Environmental Toxicology and Chemistry: An International Journal,4,928-939,Wiley Periodicals. Inc.,,True,UbNe2UoAAAAJ:UeHWp8X0CEIC,237,,10033364545479437946,/scholar?cites=10033364545479437946,,,,0,0,0
1233320,Structural analysis of international trade: Environmental impacts of Norway,2006,Glen P Peters and Edgar G Hertwich,18,Economic Systems Research,2,155-181,Routledge,,True,UbNe2UoAAAAJ:Y0pCki6q_DkC,233,,12043542720230686807,/scholar?cites=12043542720230686807,,,,0,0,0
1233321,Evaluation of process-and input–output-based life cycle inventory data with regard to truncation and aggregation issues,2011,Guillaume Majeau-Bettez and Anders Hammer Strømman and Edgar G Hertwich,45,Environmental science & technology,23,10170-10177,American Chemical Society,,True,UbNe2UoAAAAJ:pyW8ca7W8N0C,222,,2274364889763471370,/scholar?cites=2274364889763471370,,,,0,0,0
1233322,The case for consumption-based accounting of greenhouse gas emissions to promote local climate action,2009,Hogne N Larsen and Edgar G Hertwich,12,Environmental Science & Policy,7,791-798,Elsevier,,True,UbNe2UoAAAAJ:8k81kl-MbHgC,214,,5628677336503438474,/scholar?cites=5628677336503438474,,,,0,0,0
1233323,Towards demand-side solutions for mitigating climate change,2018,Felix Creutzig and Joyashree Roy and William F Lamb and Inês ML Azevedo and Wändi Bruine De Bruin and Holger Dalkmann and Oreane Y Edelenbosch and Frank W Geels and Arnulf Grubler and Cameron Hepburn and Edgar G Hertwich and Radhika Khosla and Linus Mattauch and Jan C Minx and Anjali Ramakrishnan and Narasimha D Rao and Julia K Steinberger and Massimo Tavoni and Diana Ürge-Vorsatz and Elke U Weber,8,Nature Climate Change,4,260-263,Nature Publishing Group,,True,UbNe2UoAAAAJ:BJbdYPG6LGMC,209,,14692224052462335459,/scholar?cites=14692224052462335459,,,,0,0,0
1233324,The importance of imports for household environmental impacts,2006,Glen P Peters and Edgar G Hertwich,10,Journal of Industrial Ecology,3,89-109,MIT Press,,True,UbNe2UoAAAAJ:zYLM7Y9cAGgC,209,,13935057945193300965,/scholar?cites=13935057945193300965,,,,0,0,0
1233325,Life cycle assessment of a floating offshore wind turbine,2009,Jan Weinzettel and Marte Reenaas and Christian Solli and Edgar G Hertwich,34,Renewable Energy,3,742-747,Pergamon,,True,UbNe2UoAAAAJ:roLk4NBRz8UC,199,,16798227039822232971,/scholar?cites=16798227039822232971,,,,0,0,0
1233326,Human and Environmental Impact Assessment of Postcombustion CO2 Capture Focusing on Emissions from Amine-Based Scrubbing Solvents to Air,2010,Karin Veltman and Bhawna Singh and Edgar G Hertwich,44,Environmental science & technology,4,1496-1502,American Chemical Society,,True,UbNe2UoAAAAJ:kNdYIx-mwKoC,198,,2106506035501642665,/scholar?cites=2106506035501642665,,,,0,0,0
1233327,Technology-specific Cost and Performance Parameters [Annex III],2014,T Bruckner and L Fulton and E Hertwich and A McKinnon and D Perczyk and J Roy and R Schaeffer and S Schlömer and R Sims and P Smith and R Wiser and O Edenhofer and R Pichs-Madruga and Y Sokona and E Farahani and S Kadner and K Seyboth and A Adler and I Baum and S Brunner and P Eickemeier and B Kriemann and J Savolainen and C von Stechow and T Zwickel and JC Minx,,,,1329-1356,Cambridge University Press,,True,UbNe2UoAAAAJ:P7Ujq4OLJYoC,191,,345867128010825298,/scholar?cites=345867128010825298,,,,0,0,0
1233328,Assessing the environmental impacts of consumption and production: priority products and materials,2010,Edgar Hertwich and Working Group on the Environmental Impacts of Products and and United Nations Environment Programme. Sustainable Branch,,,,110,UNEP,,True,UbNe2UoAAAAJ:NMxIlDl6LWMC,168,,5986887184484047850,/scholar?cites=5986887184484047850,,,,0,0,0
1233329,Comparative life cycle environmental assessment of CCS technologies,2011,Bhawna Singh and Anders H Strømman and Edgar G Hertwich,5,International Journal of Greenhouse Gas Control,4,911-921,Elsevier,,True,UbNe2UoAAAAJ:isC4tDSrTZIC,163,,11436168082212375996,/scholar?cites=11436168082212375996,,,,0,0,0
1233330,Double-layer in ionic liquids: paradigm change?,2007,Alexei A Kornyshev,111,,20,5545-5557,American Chemical Society,,True,UU6vixUAAAAJ:S16KYo8Pm5AC,1070,,12834875593090656884,/scholar?cites=12834875593090656884,,,,0,0,0
1233331,Ionic liquids at electrified interfaces,2014,Maxim V Fedorov and Alexei A Kornyshev,114,,5,2978-3036,American Chemical Society,,True,UU6vixUAAAAJ:8xutWZnSdmoC,930,,15939807664450305185,/scholar?cites=15939807664450305185,,,,0,0,0
1233332,Double layer in ionic liquids: Overscreening versus crowding,2011,Martin Z Bazant and Brian D Storey and Alexei A Kornyshev,106,Physical review letters,4,046102,American Physical Society,,True,UU6vixUAAAAJ:WZBGuue-350C,750,,12655904982478513022,/scholar?cites=12655904982478513022,,,,0,0,0
1233333,Mechanisms of proton conductance in polymer electrolyte membranes,2001,M Eikerling and AA Kornyshev and AM Kuznetsov and Jens Ulstrup and S Walbran,105,The Journal of Physical Chemistry B,17,3646-3662,American Chemical Society,,True,UU6vixUAAAAJ:g3aElNc5_aQC,421,,11648584966758648938,/scholar?cites=11648584966758648938,,,,0,0,0
1233334,Ionic liquid near a charged wall: Structure and capacitance of electrical double layer,2008,Maxim V Fedorov and Alexei A Kornyshev,112,The Journal of Physical Chemistry B,38,11868-11872,American Chemical Society,,True,UU6vixUAAAAJ:KxtntwgDAa4C,414,,6115328478610128163,/scholar?cites=6115328478610128163,,,,0,0,0
1233335,Electrochemical impedance of the cathode catalyst layer in polymer electrolyte fuel cells,1999,M Eikerling and AA Kornyshev,475,Journal of Electroanalytical Chemistry,2,107-123,Elsevier,,True,UU6vixUAAAAJ:bKqednn6t2AC,410,,15180274639991932251,/scholar?cites=15180274639991932251,,,,0,0,0
1233336,Towards understanding the structure and capacitance of electrical double layer in ionic liquids,2008,Maxim V Fedorov and Alexei A Kornyshev,53,Electrochimica Acta,23,6835-6840,Pergamon,,True,UU6vixUAAAAJ:2tRrZ1ZAMYUC,408,,16934420513916487243,/scholar?cites=16934420513916487243,,,,0,0,0
1233337,Effect of pore size and its dispersity on the energy storage in nanoporous supercapacitors,2012,S Kondrat and CR Perez and V Presser and Yu Gogotsi and AA Kornyshev,5,Energy & Environmental Science,4,6474-6479,Royal Society of Chemistry,,True,UU6vixUAAAAJ:ULOm3_A8WrAC,391,,1298253954232909039,/scholar?cites=1298253954232909039,,,,0,0,0
1233338,Modelling the performance of the cathode catalyst layer of polymer electrolyte fuel cells,1998,M Eikerling and AAa Kornyshev,453,Journal of Electroanalytical Chemistry,1-2,89-106,Elsevier,,True,UU6vixUAAAAJ:48xauSegjOkC,388,,17605970433250977552,/scholar?cites=17605970433250977552,,,,0,0,0
1233339,Phenomenological theory of electro‐osmotic effect and water management in polymer electrolyte proton‐conducting membranes,1998,M Eikerling and Yu I Kharkats and AA Kornyshev and Yu M Volfkovich,145,Journal of the Electrochemical Society,8,2684,IOP Publishing,,True,UU6vixUAAAAJ:PoWvk5oyLR8C,374,,12961647003063245462,/scholar?cites=12961647003063245462,,,,0,0,0
1233340,Self-assembled nanoparticle arrays for multiphase trace analyte detection,2013,Michael P Cecchini and Vladimir A Turek and Jack Paget and Alexei A Kornyshev and Joshua B Edel,12,Nature materials,2,165-171,Nature Publishing Group,,True,UU6vixUAAAAJ:hC7cP41nSMkC,308,,2215684315920051805,/scholar?cites=2215684315920051805,,,,0,0,0
1233341,Structure and interactions of biological helices,2007,Alexei A Kornyshev and Dominic J Lee and Sergey Leikin and Aaron Wynveen,79,,3,943,American Physical Society,,True,UU6vixUAAAAJ:Ak0FvsSvgGUC,302,,16764247906634986994,/scholar?cites=16764247906634986994,,,,0,0,0
1233342,Double layer in ionic liquids: The nature of the camel shape of capacitance,2010,Maxim V Fedorov and Nikolaj Georgi and Alexei A Kornyshev,12,Electrochemistry Communications,2,296-299,Elsevier,,True,UU6vixUAAAAJ:IRz6iEL74y4C,289,,14548309379079754292,/scholar?cites=14548309379079754292,,,,0,0,0
1233343,Kinetics of proton transport in water,2003,AA Kornyshev and AM Kuznetsov and E Spohr and Jens Ulstrup,107,,15,3351-3366,American Chemical Society,,True,UU6vixUAAAAJ:M7yex6snE4oC,282,,12604446325236801369,/scholar?cites=12604446325236801369,,,,0,0,0
1233344,Electrophysical properties of polymer electrolyte membranes: a random network model,1997,M Eikerling and AA Kornyshev and U Stimming,101,The Journal of Physical Chemistry B,50,10807-10820,American Chemical Society,,True,UU6vixUAAAAJ:5Ul4iDaHHb8C,260,,7095200368403497472,/scholar?cites=7095200368403497472,,,,0,0,0
1233345,Superionic state in double-layer capacitors with nanoporous electrodes,2010,S Kondrat and A Kornyshev,23,Journal of Physics: Condensed Matter,2,022201,IOP Publishing,,True,UU6vixUAAAAJ:Ri6SYOTghG4C,254,,13552298228726424772,/scholar?cites=13552298228726424772,,,,0,0,0
1233346,Enhancing proton mobility in polymer electrolyte membranes: lessons from molecular dynamics simulations,2002,E Spohr and P Commer and AA Kornyshev,106,The Journal of Physical Chemistry B,41,10560-10569,American Chemical Society,,True,UU6vixUAAAAJ:4hFrxpcac9AC,249,,14373253335976933660,/scholar?cites=14373253335976933660,,,,0,0,0
1233347,A superionic state in nano-porous double-layer capacitors: insights from Monte Carlo simulations,2011,S Kondrat and Nikolaj Georgi and Maxim V Fedorov and Alexei A Kornyshev,13,Physical Chemistry Chemical Physics,23,11359-11366,Royal Society of Chemistry,,True,UU6vixUAAAAJ:p2g8aNsByqUC,227,,6389052165225448360,/scholar?cites=6389052165225448360,,,,0,0,0
1233348,Accelerating charging dynamics in subnanometre pores,2014,Svyatoslav Kondrat and Peng Wu and Rui Qiao and Alexei A Kornyshev,13,Nature materials,4,387-393,Nature Publishing Group,,True,UU6vixUAAAAJ:0KyAp5RtaNEC,222,,10639074698585246905,/scholar?cites=10639074698585246905,,,,0,0,0
1233349,Electrostatic zipper motif for DNA aggregation,1999,AA Kornyshev and S Leikin,82,Physical review letters,20,4138,American Physical Society,,True,UU6vixUAAAAJ:6yz0xqPARnAC,217,,17048429446122718652,/scholar?cites=17048429446122718652,,,,0,0,0
1233350,Modeling the cathode compartment of polymer electrolyte fuel cells: Dead and active reaction zones,1999,AA Kulikovsky and J Divisek and AA Kornyshev,146,Journal of the Electrochemical Society,11,3981,IOP Publishing,,True,UU6vixUAAAAJ:LO7wyVUgiFcC,193,,14151069063813218797,/scholar?cites=14151069063813218797,,,,0,0,0
1233351,Proton transport in polarizable water,2001,S Walbran and AA Kornyshev,114,The Journal of Chemical Physics,22,10039-10048,American Institute of Physics,,True,UU6vixUAAAAJ:vDijr-p_gm4C,179,,10952428683910463456,/scholar?cites=10952428683910463456,,,,0,0,0
1233352,Theory of interaction between helical molecules,1997,AA Kornyshev and S Leikin,107,The Journal of chemical physics,9,3656-3674,American Institute of Physics,,True,UU6vixUAAAAJ:HIFyuExEbWQC,177,,14730743532613162536,/scholar?cites=14730743532613162536,,,,0,0,0
1233353,Optimized structure of nanoporous carbon-based double-layer capacitors,2004,M Eikerling and AA Kornyshev and E Lust,152,Journal of the Electrochemical Society,1,E24,IOP Publishing,,True,UU6vixUAAAAJ:8AbLer7MMksC,171,,14695669633384137289,/scholar?cites=14695669633384137289,,,,0,0,0
1233354,The anatomy of the double layer and capacitance in ionic liquids with anisotropic ions: Electrostriction vs. lattice saturation,2010,Nikolaj Georgi and Alexei A Kornyshev and Maxim V Fedorov,649,Journal of Electroanalytical Chemistry,1-2,261-267,Elsevier,,True,UU6vixUAAAAJ:fEOibwPWpKIC,168,,10206510375879513074,/scholar?cites=10206510375879513074,,,,0,0,0
1233355,Proton transfer in a single pore of a polymer electrolyte membrane,2001,M Eikerling and AA Kornyshev,502,Journal of electroanalytical chemistry,1-2,1-14,Elsevier,,True,UU6vixUAAAAJ:olpn-zPbct0C,165,,8017556163633046433,/scholar?cites=8017556163633046433,,,,0,0,0
1233356,Global consequences of land use,2005,Jonathan A Foley and Ruth DeFries and Gregory P Asner and Carol Barford and Gordon Bonan and Stephen R Carpenter and F Stuart Chapin and Michael T Coe and Gretchen C Daily and Holly K Gibbs and Joseph H Helkowski and Tracey Holloway and Erica A Howard and Christopher J Kucharik and Chad Monfreda and Jonathan A Patz and I Colin Prentice and Navin Ramankutty and Peter K Snyder,309,,5734,570-574,American Association for the Advancement of Science,,True,moOlnnUAAAAJ:lSLTfruPkqcC,10787,,9991565653417427840,/scholar?cites=9991565653417427840,,,,0,0,0
1233357,Impact of regional climate change on human health,2005,Jonathan A Patz and Diarmid Campbell-Lendrum and Tracey Holloway and Jonathan A Foley,438,Nature,7066,310-317,Nature publishing group,,True,moOlnnUAAAAJ:GnPB-g6toBAC,2900,,9315755234282782728,/scholar?cites=9315755234282782728,,,,0,0,0
1233358,Carbon payback times for crop-based biofuel expansion in the tropics: the effects of changing yield and technology,2008,Holly K Gibbs and Matt Johnston and Jonathan A Foley and Tracey Holloway and Chad Monfreda and Navin Ramankutty and David Zaks,3,Environmental research letters,3,034001,IOP Publishing,,True,moOlnnUAAAAJ:Tyk-4Ss8FVUC,532,,1518047261171667328,/scholar?cites=1518047261171667328,,,,0,0,0
1233359,Multimodel estimates of intercontinental source‐receptor relationships for ozone pollution,2009,Arlene M Fiore and FJ Dentener and O Wild and C Cuvelier and MG Schultz and P Hess and C Textor and M Schulz and RM Doherty and LW Horowitz and IA MacKenzie and MG Sanderson and DT Shindell and DS Stevenson and S Szopa and R Van Dingenen and G Zeng and C Atherton and D Bergmann and I Bey and G Carmichael and WJ Collins and BN Duncan and G Faluvegi and G Folberth and M Gauss and S Gong and D Hauglustaine and T Holloway and ISA Isaksen and Daniel J Jacob and JE Jonson and JW Kaminski and TJ Keating and A Lupu and E Marmer and V Montanaro and RJ Park and G Pitari and KJ Pringle and JA Pyle and S Schroeder and MG Vivanco and P Wind and G Wojcik and S Wu and A Zuber,114,Journal of Geophysical Research: Atmospheres,D4,,,,True,moOlnnUAAAAJ:70eg2SAEIzsC,397,,10436600953977327678,/scholar?cites=10436600953977327678,,,,0,0,0
