,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1284863,Deep Learning Substitutes Gadolinium in Detecting Functional and Structural Brain Lesions with MRI,2020,Chen Liu and Nanyan Zhu and Dipika Sikka and Xinyang Feng and Haoran Sun and Xueqing Liu and Sabrina Gjerswold-Selleck and Hong-Jian Wei and Pavan Upadhyayula and Angeliki Mela and Peter Canoll and Cheng-Chia Wu and Andrew Laine and Jeffrey Lieberman and Frank Provenzano and Scott Small and Jia Guo,,,,,,While MRI contrast agents such as those based on Gadolinium are needed to enhance 1 the detection of structural and functional brain lesions. there are rising concerns over 2 their safety. Here. we hypothesize that a deep learning model. trained using quantitative 3 steady-state contrast-enhanced MRI datasets in mice and humans. could generate 4 contrast-equivalent information from a single non-contrast MRI scan. The model was 5 first trained. optimized. and validated in mice. It was then transferred and adapted to 6 human data. and we find that it can substitute Gadolinium-based contrast agents for 7 detecting functional lesions caused by aging. Schizophrenia. or Alzheimer’s disease. and. 8 for enhancing structural lesions caused by brain or breast tumors. Since derived from a 9 commonly-acquired MRI. this framework has the potential for broad clinical utility and 10 can be applied retrospectively to research scans across a host of diseases. 11,True,ZyqRbJwAAAAJ:PELIpwtuRlgC,1,https://www.researchsquare.com/article/rs-56518/latest.pdf,13244647382615505217,/scholar?cites=13244647382615505217,,,https://www.researchsquare.com/article/rs-56518/latest.pdf,0,0,0
1284864,Hybrid carbon nanotube–carbon fiber composites with improved in-plane mechanical properties,2014,AY Boroujeni and M Tehrani and AJ Nelson and M Al-Haik,66,Composites Part B: Engineering,,475-483,Elsevier,In this study carbon nanotubes (CNTs) were grown on carbon fibers to enhance the in-plane and out-of-plane properties of fiber reinforced polymer composites (FRPs). A relatively low temperature synthesis technique was utilized to directly grow CNTs over the carbon fibers. Several composites based on carbon fibers with different surface treatments (e.g. growing CNTs with different lengths and distribution patterns and coating the fibers with a thermal barrier coating (TBC) layer) were fabricated and characterized via on- and off-axis tensile tests. The on-axis tensile strength and ductility of the hybrid FRPs were improved by 11% and 35%. respectively. due to the presence of the TBC and the surface grown CNTs. This configuration also exhibited 16% improvement on the off-axis stiffness. Results suggest that certain CNT growth patterns and lengths are more pertinent than the other surface treatments to achieve …,True,cEJ85HAAAAAJ:u-x6o8ySG0sC,80,https://www.sciencedirect.com/science/article/pii/S1359836814002546,11567818313787306366,/scholar?cites=11567818313787306366,,,https://www.sciencedirect.com/science/article/pii/S1359836814002546,0,0,0
1284865,Multimodal probing of oxygen and water interaction with metallic and semiconducting carbon nanotube networks under ultraviolet irradiation,2016,Eric S Muckley and Anthony J Nelson and Christopher B Jacobs and Ilia N Ivanov,6,Journal of Photonics for Energy,2,025506,International Society for Optics and Photonics,Interaction between ultraviolet (UV) light and carbon nanotube (CNT) networks plays a central role in gas adsorption. sensor sensitivity. and stability of CNT-based electronic devices. To determine the effect of UV light on sorption kinetics and resistive gas/vapor response of different CNT networks. films of semiconducting single-wall nanotubes (s-SWNTs). metallic single-wall nanotubes. and multiwall nanotubes were exposed to O2 and H2O vapor in the dark and under UV irradiation. Changes in film resistance and mass were measured in situ. In the dark. resistance of metallic nanotube networks increases in the presence of O2 and H2O. whereas resistance of s-SWNT networks decreases. UV irradiation decreases the resistance of metallic nanotube networks in the presence of O2 and H2O and increases the gas/vapor sensitivity of s-SWNT networks by nearly a factor of 2 compared to metallic nanotube networks …,True,cEJ85HAAAAAJ:zYLM7Y9cAGgC,13,https://www.spiedigitallibrary.org/journals/journal-of-photonics-for-energy/volume-6/issue-2/025506/Multimodal-probing-of-oxygen-and-water-interaction-with-metallic-and/10.1117/1.JPE.6.025506.short,2956535489128896452,/scholar?cites=2956535489128896452,,,https://www.osti.gov/pages/servlets/purl/1255692,0,0,0
1284866,Effect of carbon nanotubes growth topology on the mechanical behavior of hybrid carbon nanotube/carbon fiber polymer composites,2016,AY Boroujeni and M Tehrani and AJ Nelson and M Al‐Haik,37,Polymer Composites,9,2639-2648,,In this study. carbon nanotubes (CNTs) were incorporated into carbon fiber‐reinforced polymer composites (CFRPs) by growing them on the surface of PAN‐based carbon fibers utilizing a relatively low temperature technique. The effect of various surface treatments of the carbon fibers on the in‐plane and out‐of‐plane mechanical performance of the hybrid CFRPs (e.g.. exposure to or shielding against elevated temperatures. patterned vs. unpatterned growth of the CNTs over the carbon fibers) were investigated. The in‐plane quasi‐static mechanical properties and out‐of‐plane dynamic properties of the hybrid CFRPs were examined utilizing tension and dynamic impact tests. respectively. To study the progressive damage mechanism of the hybrid CFRPs. spherical punch tests as well as X‐ray radiography of the impact damaged hybrid CFRPs were carried out. The results revealed that the strength and impact …,True,cEJ85HAAAAAJ:2osOgNQ5qMEC,12,https://onlinelibrary.wiley.com/doi/abs/10.1002/pc.23458,3708804433758716412,/scholar?cites=3708804433758716412,,,,0,0,0
1284867,Effect of proton irradiation on the electrical resistivity of carbon nanotube-epoxy composites,2015,AJ Nelson and L Baby and AY Boroujeni and M Tehrani and M Al-Haik and KW Kemper and MY Hussaini,7,Nanoscience and Nanotechnology Letters,2,157-161,American Scientific Publishers,In order to ensure the safety of humans and equipment in the presence of proton radiation. it is essential that accurate dosimetry and effective shielding be utilized. Polymers have emerged as promising candidates for proton radiation shielding. and the addition of carbon nanotubes (CNTs) could provide essential improvements to their mechanical and electrical properties. This study evaluates the dosimetry capabilities and proton radiation shielding effectiveness of CNT-epoxy composites. Single wall (SWCNT) and multiwall carbon nanotubes (MWCNT) were dispersed in an epoxy matrix and subjected to proton irradiation of energies ranging from 8–12 MeV. The nanocomposites' shielding capabilities against different energetic proton beams were measured by tracking the beam's energy before and after penetrating the samples. The electrical volume resistivity of the samples was measured pre and post irradiation …,True,cEJ85HAAAAAJ:d1gkVwhDpl0C,7,https://www.ingentaconnect.com/contentone/asp/nnl/2015/00000007/00000002/art00013,1740166637082875370,/scholar?cites=1740166637082875370,,,https://www.researchgate.net/profile/Marwan_Al-Haik/publication/272891611_Effect_of_Proton_Irradiation_on_the_Electrical_Resistivity_of_Carbon_Nanotube-Epoxy_Composites/links/54fa19ca0cf2040df21b1bca/Effect-of-Proton-Irradiation-on-the-Electrical-Resistivity-of-Carbon-Nanotube-Epoxy-Composites.pdf,0,0,0
1284868,Thermal Epithermal Experiments (TEX): Test Bed Assemblies for Efficient Generation of Integral Benchmarks,2019,C M Percher and AJ Nelson and WJ Zyweic and SS Kim and DP Heinrichs,,,LLNL-CONF-776306,,Lawrence Livermore National Lab.(LLNL). Livermore. CA (United States),The goals of the TEX Program are to address the recognized integral experiment needs of the US Department of Energy’s Nuclear Criticality Safety Program (NCSP) by executing critical experiments with NCSP fissile assets that span a wide range of fission energy spectra. from thermal (below 0.625 eV). through the intermediate energy range (0.625 eV to 100 keV). to fast (above 100 keV). Three test bed assemblies have been designed: a 239Pu assembly that uses Zero Power Physics Reactor (ZPPR) plutonium metal plates. a 235U assembly that uses highly enriched uranium (HEU) metal Jemima plates. and a 233U assembly that uses 233U oxide ZPPR plates. All three test bed assemblies have the same basic design: layers of fuel interspersed with varying amounts of polyethylene moderator. which is used to tune the neutron fission spectrum. and a thin polyethylene reflector to reduce the effects of room return. The assemblies were designed with as few materials as possible to provide clean benchmarks that would be useful in highlighting any nuclear data problems with the fissile materials. Additionally. the assemblies were designed to be easily modified to include high priority diluent materials of interest.Five TEX-Pu baseline experiments. containing only Pu ZPPR plates and polyethylene moderators. were completed in 2018. as well as five complimentary experiments that tested tantalum as a diluent material in the assemblies. Tantalum is a material that is often used in high-temperature fissile material operations. but is under represented in the International Criticality Safety Benchmark Evaluation Project (ICSBEP). An evaluation is …,True,cEJ85HAAAAAJ:UebtZRa9Y70C,3,https://www.osti.gov/servlets/purl/1566010,9886989006136332084,/scholar?cites=9886989006136332084,,,https://www.osti.gov/servlets/purl/1566010,0,0,0
1284869,IER-297 CED-2: Final Design for Thermal/Epithermal eXperiments with Jemima Plates with Polyethylene and Hafnium,2018,AJ Nelson and CM Percher and WJ Zywiec and DP Heinrichs,,,LLNL--TR-744397,,Lawrence Livermore National Lab.(LLNL),[en] This report presents the final design (CED-2) for IER-297. and focuses on 15 critical configurations using highly enriched uranium (HEU) Jemima plates moderated by polyethylene with and without hafnium diluent. The goal of the US Nuclear Criticality Safety Program’s Thermal/Epithermal eXperiments (TEX) is to design and conduct new critical experiments to address high priority nuclear data needs from the nuclear criticality safety and nuclear data communities. with special emphasis on intermediate energy (0.625 eV–100 keV) assemblies that can be easily modified to include various high priority diluent materials. The TEX (IER 184) CED-1 Report. completed in 2012. demonstrated the feasibility of meeting the TEX goals with two existing NCSP fissile assets. plutonium Zero Power Physics Reactor (ZPPR) plates and highly enriched uranium (HEU) Jemima plates. The first set of TEX experiments will focus on using the plutonium ZPPR plates with polyethylene moderator and tantalum diluents.,True,cEJ85HAAAAAJ:YsMSGLbcyi4C,2,https://inis.iaea.org/search/search.aspx?orig_q=RN:50008704,71983372124607075,/scholar?cites=71983372124607075,,,,0,0,0
1284870,Effect of UV irradiation on adsorption/desorption of oxygen and water on carbon nanotubes,2016,Eric S Muckley and Anthony J Nelson and Christopher B Jacobs and Ilia N Ivanov,9745,,,97451K,International Society for Optics and Photonics,Carbon nanotube (CNT) films composed of semiconducting single wall nanotubes (s-SWNTs). metallic single wall nanotubes (m-SWNTs). and multiwall nanotubes (MWNTs) were exposed to O2 and H2O vapor in the dark and under UV irradiation. Changes in the film conductivity and mass were measured in situ. We find that UV irradiation increases the resistive response of CNT films to O2 and H2O by more than an order of magnitude. In m-SWNT and MWNT films. UV irradiation changes the sign of the resistive response to O2 and H2O by generating free charge carriers. S-SWNTs show the largest UV-induced resistive response and exhibit weakening of van der Waals interactions with the QCM crystal when exposed to gas/vapor.,True,cEJ85HAAAAAJ:qjMakFHDy7sC,2,https://www.spiedigitallibrary.org/conference-proceedings-of-spie/9745/97451K/Effect-of-UV-irradiation-on-adsorption-desorption-of-oxygen-and/10.1117/12.2214462.short,12904814100351643970,/scholar?cites=12904814100351643970,,,https://www.researchgate.net/profile/Eric_Muckley/publication/297315163_Effect_of_UV_irradiation_on_adsorptiondesorption_of_oxygen_and_water_on_carbon_nanotubes/links/5cf146614585153c3daa13ce/Effect-of-UV-irradiation-on-adsorption-desorption-of-oxygen-and-water-on-carbon-nanotubes.pdf,0,0,0
1284871,Fundamental Physics Subcritical Neutron Multiplicity Benchmark Experiments Using Water Moderated Highly Enriched Uranium Fuel,2019,AJ Nelson and W Monange and SS Kim and JM Verbeke and WJ Zywiec and DP Heinrichs and PL Kerr and SE Coleman and JD Norris and TE Sparks,,,LLNL-CONF-778008,,Lawrence Livermore National Lab.(LLNL). Livermore. CA (United States),Five subcritical benchmark experiments with multiplication ranging from approximately 2 to 10 were carried out in order to provide validation of neutron transport software. nuclear data libraries. and neutron correlation techniques for multiplicity estimation. The experiments were conducted with the Inherently Safe Subcritical Assembly (ISSA). a highly enriched uranium (HEU) system moderated and reflected by water. The time-tagged list-mode neutron detection data for each of the five experiments was recorded and analysed to calculate the normalized doubles counting rates. R2F. Each experiment was then modelled in COG and MORET to produce simulated list-mode neutron detection data. This data was then analysed by the same methods and compared to the experimental data to validate the neutron transport simulation software. Use of the Fission Reaction Event Yield Algorithm (FREYA) to generate correlated fission neutrons was found to significantly improve the accuracy of the simulations. The results of these experiments will be included in the 2019 International Criticality Safety Benchmark Evaluation Project (ICSBEP) handbook.,True,cEJ85HAAAAAJ:roLk4NBRz8UC,1,https://www.osti.gov/servlets/purl/1566025,11769754954195304593,/scholar?cites=11769754954195304593,,,https://www.osti.gov/servlets/purl/1566025,0,0,0
1284872,Computational Optimization of TEX Critical Experiment Design,2018,Jesse Norris and William Zywiec and Anthony Nelson and Catherine Percher and David Heinrichs,119,Transactions,1,731-734,American Nuclear Society,6 4 11 0.794 2.54 0.53 0.41 0.06 6 4 18 0.476 2.54 0.41 0.51 0.08 6 4 11 0.635 3.81 0.52 0.42 0.06 6 4 15 0.476 3.81 0.46 0.47 0.08 8 6 13 0.476 2.54 0.41 0.51 0.08 8 6 19 0.318 2.54 0.32 0.57 0.11 9 6 13 0.476 2.54 0.41 0.51 0.08 9 6 18 0.318 2.54 0.32 0.57 0.11 7 5 6 4.76 2.54 0.81 0.16 0.03,True,cEJ85HAAAAAJ:WF5omc3nYNoC,1,http://ncsd.ans.org/wp-content/uploads/2018/Winter/Presentations/Mon_PM3/7_MonPM3.pdf,1062167199843447889,/scholar?cites=1062167199843447889,,,http://ncsd.ans.org/wp-content/uploads/2018/Winter/Presentations/Mon_PM3/7_MonPM3.pdf,0,0,0
1284873,Carbon Nanotube Based Dosimetry of Neutron and Gamma Radiation,2016,Anthony Joseph Nelson,,,,,,As the world's nuclear reactors approach the end of their originally planned lifetimes and seek license extensions. which would allow them to operate for another 20 years. accurate information regarding neutron radiation exposure is more important than ever.  Structural components such as the reactor pressure vessel (RPV) become embrittled by neutron irradiation. reducing their capability to resist crack growth and increasing the risk of catastrophic failure.  The current dosimetry approaches used in these high flux environments do not provide real-time information.  Instead. radiation dose is calculated using computer simulations. which are checked against dose readings that are only available during refueling once every 1.5-2 years.  These dose readings are also very expensive. requiring highly trained technicians to handle radioactive material and operate specialized characterization equipment.  This dissertation describes the development of a novel neutron radiation dosimeter based on carbon nanotubes (CNTs) that not only provides accurate real-time dosimetry. but also does so at very low cost. without the need for complex instrumentation. highly trained operators. or handling of radioactive material.  Furthermore. since this device is based on radiation damage rather than radioactivation. its readings are time-independent. which is beneficial for nuclear forensics.  In addition to development of a novel dosimeter. this work also provides insight into the particularly under-investigated topic of the effects of neutron irradiation of carbon nanotubes.  This work details the fabrication and characterization of carbon nanotube based neutron and …,True,cEJ85HAAAAAJ:Tyk-4Ss8FVUC,1,https://vtechworks.lib.vt.edu/handle/10919/79732,11314877599531907776,/scholar?cites=11314877599531907776,,,https://vtechworks.lib.vt.edu/bitstream/handle/10919/79732/Nelson_AJ_D_2016.pdf?isAllowed=y&sequence=1,0,0,0
1284874,Redux Analysis of D2O Reflected Plutonium Foils at Low Temperature,2019,William J Zywiec and Anthony J Nelson,121,Transactions,1,905-907,American Nuclear Society,"American Nuclear Society. Log In /Create an Account. Join ANS |Member Center |ANS
Store |Contact Us. About ANS; Membership; Meetings; Publications; Standards; Public
Information; Constituent Units; Honors & Awards; Career Center; Advertising. Strategic
Plan; Bylaws and Rules; Code of Ethics; Statement on Diversity; Respectful Behavior Policy;
Donate: ANS Champions; The Center; Scholarships; Legacy Circle; Honor Roll. Testimonials;
History of ANS; Governance: Board of Directors; Executive Committee; Presidents;
Committees. Renew Your Membership; Member Center; Membership Information; ANS
Champions; Join ANS; Update Your Record; ANS Collaborate; Path to Nuclear PE;
Organization Members: Member Roster; Join / Renew. National … 
",True,cEJ85HAAAAAJ:_kc_bZDykSQC,0,https://www.ans.org/pubs/transactions/a_47714,,,,,,0,0,0
