,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1329591,Comparison of deionized water and FC-72 in pool and jet impingement boiling thermal management,2012,Ruander Cardenas and Vinod Narayanan,2,"IEEE Transactions on Components, Packaging and Manufacturing Technology",11,1811-1823,IEEE,High heat fluxes and stringent constraints on surface temperature and its uniformity during thermal management of electrical and electronic components often necessitate use of boiling heat transfer. This paper compares the pool and jet impingement boiling heat transfer characteristics of deionized water and FC-72 at an equivalent fluid saturation temperature of 57°C and for identical experimental conditions. To lower the saturation temperature of water down to 57°C. experiments with water are performed at a reduced absolute system pressure of 0.176 bar. Despite the reduction in pressure. pool boiling critical heat flux with deionized water is found to be 3.6 times larger than with FC-72. Furthermore. jet impingement is seen to enhance boiling heat transport more significantly for water than for FC-72. Consequently. heat transfer coefficients during jet impingement boiling are as much as 3.9 times larger for water …,True,tVQRiaAAAAAJ:W7OEmFMy1HYC,5,https://ieeexplore.ieee.org/abstract/document/6328250/,1682097570162381915,/scholar?cites=1682097570162381915,,,https://ir.library.oregonstate.edu/downloads/s7526h847,0,0,0
1329592,Submerged jet impingement boiling of saturated water under sub-atmospheric conditions,2010,Ruander Cardenas and Preeti Mani and Vinod Narayanan,54501,,,343-351,,An experimental study of mini-jet impingement boiling is presented for saturated conditions. Unique to this study is documentation of boiling characteristics of a submerged water jet under sub-atmospheric conditions. Data are reported at a fixed nozzle-to-surface distance that corresponds to a monotonic decrease in heat transfer coefficient for single-phase jet impingement. A mini nozzle is used in the present study with an internal diameter of 1.16 mm. Experiments are performed at three sub-atmospheric pool pressures of 0.2 bar. 0.3 bar and 0.5 bar. At each pressure. jet impingement boiling at four Reynolds numbers are characterized and compared with the pool boiling heat transfer. Enhancements in critical heat flux with increasing Re are observed for all pressures.,True,tVQRiaAAAAAJ:UeHWp8X0CEIC,5,https://asmedigitalcollection.asme.org/ICNMM/proceedings-abstract/ICNMM2010/343/360580,18336586386852383444,/scholar?cites=18336586386852383444,,,https://vcscm.org.au/intranet/proceedings/fedsm_icnmm2010/data/pdfs/trk-2/FEDSM-ICNMM2010-30749.pdf,0,0,0
1329593,Lamination processes,2015,Tygh J Newton and Ruander Cardenas and John R Andrews and Tony R Rogers and Mark Maynard and James D Padgett and Chanthy Luy,,,,,,A process where there is deposited on a supporting substrate at least one first polymer layer and optionally at least one second polymer layer followed by treating the resulting formed layers or laminate with a laser.,True,tVQRiaAAAAAJ:roLk4NBRz8UC,2,https://patents.google.com/patent/US8939548B2/en,13596346356900840254,/scholar?cites=13596346356900840254,,,https://patentimages.storage.googleapis.com/a9/ca/5e/631f59ecbbfa54/US8939548.pdf,0,0,0
1329594,Critical Heat Flux During Submerged Jet Impingement Boiling of Saturated Water at Sub-Atmospheric Conditions,2011,Ruander Cardenas and Vinod Narayanan,44625,,,95-106,,Experimental data for critical heat flux (CHF) during submerged jet impingement boiling of saturated water at sub-atmospheric conditions is presented. Experiments are performed at three sub-atmospheric pressures of 0.176 bar. 0.276 bar. and 0.477 bar with corresponding fluid saturation temperatures of about 57.3 °C. 67.2 °C. and 80.2 °C. Jet exit Reynolds numbers ranging from 0 to 14.000 are considered for two different heater surface finishes at a fixed nozzle to surface spacing of six nozzle diameters. CHF correlations from literature on jet impingement boiling are compared against the experimental data and found to poorly predict CHF under the conditions considered. A CHF correlation that captures the entire experimental data set within an average error of ±3 percent and a maximum error of ±13 percent is developed to serve as a predictive tool for the range of conditions examined.,True,tVQRiaAAAAAJ:_FxGoFyzp5QC,2,https://asmedigitalcollection.asme.org/InterPACK/proceedings-abstract/InterPACK2011/95/351263,13833862165807308941,/scholar?cites=13833862165807308941,,,,0,0,0
1329595,Study of a constrained-film bubble absorber under cycle operating conditions,2009,Ruander Cardenas,,,,,,This chapter introduces the concept of an absorber in the context of an absorption refrigeration cycle. A general summary of refrigeration cycles is first provided followed by a comparison between vapor compression and vapor absorption cycles. Different absorber types are discussed and the motivation to pursue this study is presented. Background information on general characteristics of vapor absorption cycles is also included to better understand the purpose of the absorber and the goals of this study.,True,tVQRiaAAAAAJ:Y0pCki6q_DkC,2,https://ir.library.oregonstate.edu/concern/graduate_thesis_or_dissertations/xp68kj48f,9741230346578908336,/scholar?cites=9741230346578908336,,,https://ir.library.oregonstate.edu/downloads/9g54xk88n,0,0,0
1329596,Activate loading mechanism,2020,Evan Piotr Kuklinski and Jerrod Peterson and Ruander Cardenas and Patrick Douglas James,,,,,,Particular embodiments described herein provide for an electronic device that can be configured to enable an active loading mechanism. The electronic device can include a printed circuit board. a heat source located on the printed circuit board. and an active loading mechanism secured to the printed circuit board. The active loading mechanism is over the heat source and includes shape memory material. When the shape memory material is not activated. the active loading mechanism applies a first load on the heat source and when the shape memory material is activated. the active loading mechanism applies a second load on the heat source.,True,tVQRiaAAAAAJ:ULOm3_A8WrAC,1,https://patents.google.com/patent/US10880986B2/en,12049070951910189870,/scholar?cites=12049070951910189870,,,https://patentimages.storage.googleapis.com/05/c5/af/b25e5e298f3e22/US10880986.pdf,0,0,0
1329597,Volumetric resistance blowers,2020,David Kennedy and Ruander Cardenas and Mark Macdonald and James Raupp,,,,,,Volumetric resistance blowers are disclosed herein. An example volumetric resistance blower includes a housing. a motor. and a rotor disposed within the housing and rotated by the motor. The rotor is constructed of metal foam.,True,tVQRiaAAAAAJ:kNdYIx-mwKoC,1,https://patents.google.com/patent/US20200003222A1/en,16724204702126876015,/scholar?cites=16724204702126876015,,,https://patentimages.storage.googleapis.com/24/61/a2/89edbdf7654db7/US20200003222A1.pdf,0,0,0
1329598,A Correlation for Critical Heat Flux in Submerged Jet Impingement,2012,Ruander Cardenas and Vinod Narayanan,44786,,,473-486,American Society of Mechanical Engineers,Data from an extensive experimental study of submerged jet impingement boiling performed with water at sub-atmospheric pressures and with FC-72 at atmospheric pressure are used to develop a predictive critical heat flux (CHF) correlation for use in thermal management of electronic components. The configuration was that of a circular submerged jet impinging on a high-thermal-capacity copper surface with a standoff distance of 6 nozzle diameters. Varied parameters included the Reynolds numbers (Re) from 0 (pool boiling) to 14000. surface-to-nozzle diameter ratios (by varying the nozzle diameter) from 25 to 6. system pressures (0.2. 0.3. 0.5. 1 bar). surface roughness (123 nm. 33 nm). and system subcooling. CHF is found to increase with Re. system pressure. subcooling. and roughness and decreases with increase in nozzle diameter for a fixed Re.Comparison with correlations in literature indicated that …,True,tVQRiaAAAAAJ:ufrVoPGSRksC,1,https://asmedigitalcollection.asme.org/HT/proceedings-abstract/HT2012/473/245213,7695395648482843076,/scholar?cites=7695395648482843076,,,,0,0,0
1329599,Numerical Modeling and Simulation of a Volumetric Resistance Blower Using Porous Rotor,2021,Sanket Girhe and Ruander Cardenas and Mark MacDonald and Anandaroop Bhattacharya,143,Journal of Electronic Packaging,2,,American Society of Mechanical Engineers Digital Collection,This paper presents an experimentally validated modeling methodology for a new type of blower design known as volumetric resistance blower (VRB). It replaces the traditional centrifugal blower fan blades with a continuous porous medium disk and has been reported to be capable of providing a lower acoustic noise for the same output flow compared to a traditional blower. A three-dimensional transient numerical model of VRB is developed which incorporates the movement of a porous rotor using experimentally determined foam parameters to characterize the porous drag effect and a sliding mesh to simulate the rotation effect. The numerical results are validated with experimentally determined fan curve over broad range of operating conditions. The effect of the foam resistance parameters on the flow characteristics is investigated which serves the rationale for the optimization of these parameters. The model is …,True,tVQRiaAAAAAJ:3fE2CSJIrl8C,0,https://asmedigitalcollection.asme.org/electronicpackaging/article-abstract/143/2/021004/1086095,,,,,,0,0,0
1329600,Heterogeneous heat pipes,2021,Gaurav Patankar and Ruander Cardenas and Mark MacDonald and Akhilesh P Rallabandi,,,,,,Heterogeneous heat pipe solutions provide both low thermal resistance and a high Q max. Some heterogeneous heat pipe solutions comprise multiple homogenous heat pipes operating in parallel. with each homogeneous heat pipe having its thermal performance tailored to handle a processor operating in a particular power mode. Other heterogeneous heat pipe solutions comprise one or more heterogeneous heat pipes. each heterogeneous heat pipe having more than wick. each wick having a different set of wick characteristics (wick material. wick thickness. etc.). Heterogeneous heat pipes can provide a thermal management solution for processors over their full operating power range.,True,tVQRiaAAAAAJ:YOwf2qJgpHMC,0,https://patents.google.com/patent/US20210059073A1/en,,,,,https://patentimages.storage.googleapis.com/2a/0a/36/058a68113a172d/US20210059073A1.pdf,0,0,0
1329601,Heatsink with a sandwich plate construction,2020,Juha Tapani Paavola and Jerrod Peterson and Justin M Huttula and Ellann Cohen and Ruander Cardenas,,,,,,Particular embodiments described herein provide for an electronic device that can be configured to include a sandwich plate construction heatsink. The sandwich plate construction heatsink can include a cold plate. one or more heat pipes over the cold plate. and a top plate over the one or more heat pipes. The cold plate can include a channel to accommodate the one or more heat pipes and/or the top plate can include a channel to accommodate the one or more heat pipes. The cold plate can be over a heat source in the electronic device.,True,tVQRiaAAAAAJ:Zph67rFs4hoC,0,https://patents.google.com/patent/US20200337178A1/en,,,,,https://patentimages.storage.googleapis.com/4d/27/fd/34c792cf34f1bc/US20200337178A1.pdf,0,0,0
1329602,Predicting Notebook Heat Exchanger Performance Using a Neural Network Approach,2020,Ellann Cohen and Genevieve Gaudin and Ruander Cardenas,,,,747-755,IEEE,Thermal engineers must design the heat exchanger geometry of an actively cooled notebook computer to meet an overall thermal resistance target for their thermal solution. Geometric parameters for the heat exchanger must be chosen to meet system. blower and thermal constrains. The typical approach is for the thermal engineer to estimate the adequate heat exchanger geometry and to iterate the design using feedback from correlations and simulations. These feedback mechanisms have trade-offs between accuracy and time often resulting in long iteration cycles to arrive at an optimal design. In this paper a neural network approach is utilized to predict heat exchanger air-flow impedance and thermal resistance using a large CFD generated training dataset. A 3-level 8-factor full factorial DOE on notebook representative heat exchanger configurations was created and solved using IcePak resulting in 3^8=6.561 …,True,tVQRiaAAAAAJ:KlAtU1dfN6UC,0,https://ieeexplore.ieee.org/abstract/document/9190589/,,,,,,0,0,0
1329603,Method for ablating openings in unsupported layers,2020,Ruander Cardenas and John R Andrews,,,,,,A method of forming openings in a polymer layer includes positioning a layer of a material over a cavity such that a portion of the first material lies over a cavity. ablating the portion of the material at a first shape. and ablating the portion of the material at a second shape. wherein the second shape lies within the first shape. A method of forming openings in a polymer layer includes positioning a layer of a first material over a second material having a cavity such that a portion of the first material lies over the cavity. ablating the portion of the first material over the cavity at a first shape. and ablating the portion of the second material over the cavity at a second shape. wherein the second shape lies within the first shape.,True,tVQRiaAAAAAJ:hqOjcs7Dif8C,0,https://patents.google.com/patent/US10549386B2/en,,,,,https://patentimages.storage.googleapis.com/2e/49/5a/3ae5f38902f60f/US10549386.pdf,0,0,0
1329604,Subtractive three dimensional fabrication of an inkjet plate,2015,John R Andrews and Terrance L Stephens and Ruander Cardenas,,,,,,A fluidic structure formed in a film. including a particle filter formed at a bottom surface of the film having a depth less than a thickness of the film. a cavity fluidically connected to the particle filter extending from a top of the particle filter to a top surface of the film. an inlet fluidically connected to and positioned adjacent to the cavity. the inlet having a depth less than or equal to a thickness of the film and extending to the top surface of the film. and a body port extending from the top surface of the film into some depth of the film. the body port fluidically connected to the inlet.,True,tVQRiaAAAAAJ:Se3iqnhoufwC,0,https://patents.google.com/patent/US9205651B2/en,,,,,https://patentimages.storage.googleapis.com/3e/06/82/573d54b859f948/US9205651.pdf,0,0,0
1329605,Correcting biased diameter size variations in aperture array,2015,Ruander Cardenas and John R Andrews and Terrance L Stephens,,,,,,A method of correcting aperture size variations on an aperture plate. includes characterizing variations in aperture size in an array of apertures in a nozzle plate. obtaining a transfer function that relates mask aperture size to a final ablated aperture size. and using the transfer function to create a modified imaging mask.,True,tVQRiaAAAAAJ:5nxA0vEk-isC,0,https://patents.google.com/patent/US20150217513A1/en,,,,,https://patentimages.storage.googleapis.com/c9/71/e9/511fcca3ec51aa/US20150217513A1.pdf,0,0,0
1329606,Performance of a Constrained Microscale Film Bubble Absorber Under System Operating Conditions,2008,Ruander Cardenas and Jeromy Jenks and Myeong Chan Jo and Vinod Narayanan,43192,,,619-627,,Absorption of ammonia vapor bubbles into a constrained thin film of ammonia-water solution is presented in the context of potential reduction in size of a heat-actuated heat pump component. A large-aspect-ratio channel with a depth of 600 μm restricts the thickness of the weak solution film. while ammonia vapor bubbles are injected from a porous wall. Experiments are performed at a nominal system pressure of 6.2 bar absolute and at an inlet weak solution temperature of 75 °C. A counter flowing coolant at a fixed inlet temperature of 58 °C removes the generated heat of absorption. The mass flow rate of the weak solution. vapor flow rate. and mass flow rate of the coolant solution are varied. Results indicate that a desirable operating condition for the absorber considering both heat and mass transfer attributes is obtained for a flow rate of 1.5 g/min of vapor and 35 g/min of weak solution. Variation of the coolant flow …,True,tVQRiaAAAAAJ:WF5omc3nYNoC,0,https://asmedigitalcollection.asme.org/ES/proceedings-abstract/ES2008/619/322587,,,,,,0,0,0
1329607,Environmental impacts and benefits of smart home automation: Life cycle assessment of home energy management system,2015,Jean-Nicolas Louis and Antonio Calo and Kauko Leiviskä and Eva Pongrácz,48,IFAC-PapersOnLine,1,880-885,Elsevier,This paper discusses the life-cycle environmental impact of Home Energy Management System (HEMS). in terms of their potential benefits and detrimental impacts. It is the expectation that adapting smart home automation (SHA) would lead to reduced electricity usage in the household and overall environmental advantages. The purpose of this research was to quantify the negative environmental impacts of SHA and balance them with their benefits. The evaluation of SHA has been done by conducting a generic Life cycle assessment study using SimaPro programme and the EcoInvent database. The LCA study concluded that the largest environmental impact of HEMS is the use-phase electricity consumption of home automation devices. The paper concludes that the energy payback time of home automation in term of the electricity consumption of the devices is negative by 1.6 years. The largest part of this is due …,True,W5bTTYsAAAAJ:70eg2SAEIzsC,53,https://www.sciencedirect.com/science/article/pii/S2405896315001597,12585196383306095506,/scholar?cites=12585196383306095506,,,https://www.ambientebio.it/wp-content/uploads/domotica-PDF.pdf,0,0,0
1329608,Modelling home electricity management for sustainability: The impact of response levels. technological deployment & occupancy,2016,Jean-Nicolas Louis and Antonio Caló and Kauko Leiviskä and Eva Pongrácz,119,Energy and Buildings,,218-232,Elsevier,The evolution of electricity grids into a smart grid requires the inclusion of control systems to control load. flatten peaks and ensure the distribution of electricity. In parallel. the building sector will also be incorporating more control technology and put emphasis on sustainability issues such as reducing CO2 emissions associated with the buildings’ electricity consumption. This article aims at modelling the residential sector and assesses the different levels of technology deployment to control the electricity consumption of household appliances. The number of inhabitants and their habits are also considered. and the response levels of users towards control systems are simulated. For this matter. a Markov-chain algorithm was developed for synthesising the electric load and introducing Home Energy Management System (HEMS). The emission levels from electricity consumption were assessed based on hourly CO2 …,True,W5bTTYsAAAAJ:M05iB0D1s5AC,27,https://www.sciencedirect.com/science/article/pii/S0378778816301323,9398026577587817127,/scholar?cites=9398026577587817127,,,http://jultika.oulu.fi/files/nbnfi-fe201703061961.pdf,0,0,0
1329609,Smart houses for energy efficiency and carbon dioxide emission reduction,2014,Jean-Nicolas Louis and Antonio Caló and Eva Pongrácz,,Energy,,44-50,,Understanding the energy consumption of households is a cornerstone for improving residential energy efficiency. In addition. the CO2 emission profile of energy consumption must be fully understood. to achieve the decarbonisation of energy sector in Europe. Smart houses incorporated into smart grids allow the survey and control of household energy consumption. In this article. the electricity consumption and its related CO2 emissions are studied for a typical Finnish household. A model detached house is used to simulate the effect of home automation. designed to optimize energy usage. on the CO2 emissions of this household. Hourly electricity production data are used with an hourly electricity consumption profile generated using fuzzy logic. CO2 emissions were obtained from the monthly and weekly electricity generated data. The CO2 emissions related to the use of electric appliances represent around 543 kgCO2/y per dwelling when considering the electricity generated only. and 335 kgCO2/y when balancing the emissions with the exported and imported electricity. Home automation reduced the CO2 emissions by 13%. Part of emission reduction was achieved through peak shifting. by moving energy consumption load from daytime to night time. This paper aims at highlighting the role of home automation in reducing CO2 emissions of the residential sector in the context of smart grid development.,True,W5bTTYsAAAAJ:9yKSN-GCB0IC,10,https://www.researchgate.net/profile/Jean_Nicolas_Louis/publication/262642127_Smart_Houses_for_Energy_Efficiency_and_Carbon_Dioxide_Emission_Reduction/links/02e7e53858cd9ee349000000/Smart-Houses-for-Energy-Efficiency-and-Carbon-Dioxide-Emission-Reduction.pdf,18249965525380874905,/scholar?cites=18249965525380874905,,,https://www.researchgate.net/profile/Jean_Nicolas_Louis/publication/262642127_Smart_Houses_for_Energy_Efficiency_and_Carbon_Dioxide_Emission_Reduction/links/02e7e53858cd9ee349000000/Smart-Houses-for-Energy-Efficiency-and-Carbon-Dioxide-Emission-Reduction.pdf,0,0,0
