id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
17483,"Measurements of azimuthal angle and transverse momentum (p T) correlations of isolated photons and associated jets are reported for p p and PbPb collisions at s NN= 5.02 TeV. The data were recorded with the CMS detector at the CERN LHC. For events containing a leading isolated photon with p T γ> 40 GeV/c and an associated jet with p T jet> 30 GeV/c, the photon+ jet azimuthal correlation and p T imbalance in PbPb collisions are studied as functions of collision centrality and p T γ. The results are compared to p p reference data collected at the same collision energy and to predictions from several theoretical models for parton energy loss. No evidence of broadening of the photon+ jet azimuthal correlations is observed, while the ratio p T jet/p T γ decreases significantly for PbPb data relative to the p p reference. All models considered agree within uncertainties with the data. The number of associated jets per …",Albert M Sirunyan and Armen Tumasyan and Wolfgang Adam and Federico Ambrogi and Ece Asilar and Thomas Bergauer and Johannes Brandstetter and Erica Brondolin and Marko Dragicevic and Janos Erö and Martin Flechl and Markus Friedl and Rudolf Fruehwirth and Vasile Mihai Ghete and Johannes Grossmann and Josef Hrubec and Manfred Jeitler and Axel König and Natascha Krammer and Ilse Krätschmer and Dietrich Liko and Thomas Madlener and Ivan Mikulec and Elias Pree and Navid Rad and Herbert Rohringer and Jochen Schieck and Robert Schöfbeck and Markus Spanring and Daniel Spitzbart and Wolfgang Waltenberger and Johannes Wittmann and C-E Wulz and Mateusz Zarucki and Vladimir Chekhovsky and Vladimir Mossolov and J Suarez Gonzalez and Eddi A De Wolf and Davide Di Croce and Xavier Janssen and Jasper Lauwers and Hans Van Haevermaet and Pierre Van Mechelen and Nick Van Remortel and S Abu Zeid and Freya Blekman and Jorgen d'Hondt and Isabelle De Bruyn and Jarne De Clercq and Kevin Deroover and Giannis Flouris and Denys Lontkovskyi and Steven Lowette and Ivan Marchesini and Seth Moortgat and Lieselotte Moreels and Quentin Python and Kirill Skovpen and Stefaan Tavernier and Walter Van Doninck and Petra Van Mulders and Isis Van Parijs and Diego Beghin and Hugues Brun and Barbara Clerbaux and Gilles De Lentdecker and Hugo Delannoy and Brian Dorney and Giuseppe Fasanella and Laurent Favart and Reza Goldouzian and Anastasia Grebenyuk and Thomas Lenzi and Jelena Luetic and Thierry Maerschalk and Andrey Marinov and Tomislav Seva and Elizabeth Starling and C Vander Velde and P Vanlaer and D Vannerom and R Yonamine and F Zenoni and F Zhang and Anna Cimmino and Tom Cornelis and Didar Dobur and Alexis Fagot and Muhammad Gul and Illia Khvastunov and D Poyraz and Christos Roskas and Sinem Salva and Michael Tytgat and Willem Verbeke and Nikolaos Zaganidis and H Bakhshiansohi and O Bondu and S Brochet and G Bruno and C Caputo and A Caudron and P David and S De Visscher and C Delaere and M Delcourt and B Francois and A Giammanco and M Komm and G Krintiras and V Lemaitre and A Magitteri and A Mertens and M Musich and K Piotrzkowski and L Quertenmont and A Saggio and M Vidal Marono and S Wertz and J Zobec and WL Aldá Júnior and FL Alves and GA Alves and L Brito and M Correa Martins Junior and C Hensel and A Moraes and ME Pol and P Rebello Teles and E Belchior Batista Das Chagas and W Carvalho and J Chinellato and E Coelho and EM Da Costa and GG Da Silveira and D De Jesus Damiao and S Fonseca De Souza and LM Huertas Guativa and H Malbouisson and M Melo De Almeida and C Mora Herrera and L Mundim and H Nogima and LJ Sanchez Rosas and A Santoro and A Sznajder and M Thiel and EJ Tonelli Manganote and F Torres Da Silva De Araujo and A Vilela Pereira,42,10238181173828217420,Physics letters B,,14-39,North-Holland,Study of jet quenching with isolated-photon+ jet correlations in PbPb and pp collisions at sNN= 5.02 TeV,https://www.sciencedirect.com/science/article/pii/S0370269318306245,785,2018,/scholar?cites=10238181173828217420,qNS0hDAAAAAJ:QuPaituDtm8C
17484,"A search for massive resonances decaying to a Z boson and a photon is performed in events with a hadronically decaying Z boson candidate, separately in light-quark and b quark decay modes, identified using jet substructure and advanced b tagging techniques. Results are based on samples of proton–proton collisions collected with the CMS detector at the LHC at center-of-mass energies of 8 and 13 TeV, corresponding to integrated luminosities of 19.7 and 2.7 fb− 1, respectively. The results of the search are combined with those of a similar search in the leptonic decay modes of the Z boson, based on the same data sets. Spin-0 resonances with various widths and with masses in a range between 0.2 and 3.0 TeV are considered. No significant excess is observed either in the individual analyses or the combination. The results are presented in terms of upper limits on the production cross section of such …",Albert M Sirunyan and Armen Tumasyan and Wolfgang Adam and E Asilar and Thomas Bergauer and Johannes Brandstetter and Erica Brondolin and Marko Dragicevic and Janos Erö and Martin Flechl and Markus Friedl and Rudolf Fruehwirth and Vasile Mihai Ghete and Christian Hartl and Natascha Hörmann and Josef Hrubec and Manfred Jeitler and Axel König and Ilse Krätschmer and Dietrich Liko and Takashi Matsushita and Ivan Mikulec and Dinyar Rabady and Navid Rad and Babak Rahbaran and Herbert Rohringer and Jochen Schieck and Josef Strauss and Wolfgang Waltenberger and C-E Wulz and Oleg Dvornikov and Vladimir Makarenko and Vladimir Mossolov and J Suarez Gonzalez and Vladimir Zykunov and Nikolai Shumeiko and Sara Alderweireldt and Eddi A De Wolf and Xavier Janssen and Jasper Lauwers and Merijn Van De Klundert and Hans Van Haevermaet and Pierre Van Mechelen and Nick Van Remortel and Alex Van Spilbeeck and S Abu Zeid and Freya Blekman and Jorgen D'Hondt and Nadir Daci and Isabelle De Bruyn and Kevin Deroover and Steven Lowette and Seth Moortgat and Lieselotte Moreels and Annik Olbrechts and Quentin Python and Kirill Skovpen and Stefaan Tavernier and Walter Van Doninck and Petra Van Mulders and Isis Van Parijs and Hugues Brun and Barbara Clerbaux and Gilles De Lentdecker and Hugo Delannoy and Giuseppe Fasanella and Laurent Favart and Reza Goldouzian and Anastasia Grebenyuk and Georgia Karapostoli and Thomas Lenzi and Alexandre Léonard and Jelena Luetic and Thierry Maerschalk and Andrey Marinov and Aidan Randle-conde and Tomislav Seva and C Vander Velde and P Vanlaer and D Vannerom and R Yonamine and F Zenoni and F Zhang and Anna Cimmino and Tom Cornelis and Didar Dobur and Alexis Fagot and Muhammad Gul and Illia Khvastunov and Deniz Poyraz and Sinem Salva and R Schöfbeck and Michael Tytgat and Ward Van Driessche and Efe Yazgan and Nikolaos Zaganidis and H Bakhshiansohi and C Beluffi and O Bondu and S Brochet and G Bruno and A Caudron and S De Visscher and C Delaere and M Delcourt and B Francois and A Giammanco and A Jafari and M Komm and G Krintiras and V Lemaitre and A Magitteri and A Mertens and M Musich and K Piotrzkowski and L Quertenmont and M Selvaggi and M Vidal Marono and S Wertz and N Beliy and WL Aldá Júnior and FL Alves and GA Alves and L Brito and C Hensel and A Moraes and ME Pol and P Rebello Teles and E Belchior Batista Das Chagas and W Carvalho and J Chinellato and A Custodio and EM Da Costa and GG Da Silveira and D De Jesus Damiao and C De Oliveira Martins and S Fonseca De Souza and LM Huertas Guativa and H Malbouisson and D Matos Figueiredo and C Mora Herrera and L Mundim and H Nogima and WL Prado Da Silva and A Santoro and A Sznajder and EJ Tonelli Manganote and F Torres Da Silva De Araujo and A Vilela Pereira and S Ahuja,42,16138086749897059512,Physics Letters B,,363-387,North-Holland,Search for high-mass Zγ resonances in proton–proton collisions at s= 8 and 13 TeV using jet substructure techniques,https://www.sciencedirect.com/science/article/pii/S0370269317305385,772,2017,/scholar?cites=16138086749897059512,qNS0hDAAAAAJ:_9cyEV96HHsC
17485,"A search is presented for the production of both first-and second-generation scalar leptoquarks with a final state of either two electrons and one jet or two muons and one jet. The search is based on a data sample of proton-proton collisions at center-of-mass energy s= 8 TeV recorded with the CMS detector and corresponding to an integrated luminosity of 19.6 fb− 1. Upper limits are set on both the first-and second-generation leptoquark production cross sections as functions of the leptoquark mass and the leptoquark couplings to a lepton and a quark. Results are compared with theoretical predictions to obtain lower limits on the leptoquark mass. At 95% confidence level, single production of first-generation leptoquarks with a coupling and branching fraction of 1.0 is excluded for masses below 1730 GeV, and second-generation leptoquarks with a coupling and branching fraction of 1.0 is excluded for masses below …",Vardan Khachatryan and Albert M Sirunyan and Armen Tumasyan and Wolfgang Adam and E Asilar and Thomas Bergauer and Johannes Brandstetter and Erica Brondolin and Marko Dragicevic and Janos Erö and Martin Flechl and Markus Friedl and Rudolf Fruehwirth and Vasile Mihai Ghete and Christian Hartl and Natascha Hörmann and Josef Hrubec and Manfred Jeitler and Valentin Knünz and Axel König and Manfred Krammer and Ilse Krätschmer and Dietrich Liko and Takashi Matsushita and Ivan Mikulec and Dinyar Rabady and Babak Rahbaran and Herbert Rohringer and Jochen Schieck and Robert Schöfbeck and Josef Strauss and Wolfgang Treberer-Treberspurg and Wolfgang Waltenberger and C-E Wulz and Vladimir Mossolov and Nikolai Shumeiko and J Suarez Gonzalez and Sara Alderweireldt and Tom Cornelis and Eddi A De Wolf and Xavier Janssen and Albert Knutsson and Jasper Lauwers and Sten Luyckx and Silvia Ochesanu and Romain Rougny and Merijn Van De Klundert and Hans Van Haevermaet and Pierre Van Mechelen and Nick Van Remortel and Alex Van Spilbeeck and S Abu Zeid and Freya Blekman and Jorgen D’Hondt and Nadir Daci and Isabelle De Bruyn and Kevin Deroover and Natalie Heracleous and James Keaveney and Steven Lowette and Lieselotte Moreels and Annik Olbrechts and Quentin Python and Derek Strom and Stefaan Tavernier and Walter Van Doninck and Petra Van Mulders and Gerrit Patrick Van Onsem and Isis Van Parijs and P Barria and C Caillol and B Clerbaux and G De Lentdecker and H Delannoy and Didar Dobur and G Fasanella and L Favart and APR Gay and A Grebenyuk and T Lenzi and A Leonard and T Maerschalk and A Mohammadi and L Pernie and A Randle-Conde and T Reis and T Seva and L Thomas and C Vander Velde and P Vanlaer and J Wang and F Zenoni and F Zhang and Kelly Beernaert and Leonardo Benucci and Anna Cimmino and Shannon Crucy and Alexis Fagot and Guillaume Garcia and Muhammad Gul and Joseph McCartin and AA Ocampo Rios and D Poyraz and Dirk Ryckbosch and Sinem Salva and Michael Sigamani and Nadja Strobbe and Michael Tytgat and Ward Van Driessche and Efe Yazgan and Nikolaos Zaganidis and S Basegmez and C Beluffi and O Bondu and G Bruno and R Castello and A Caudron and L Ceard and GG Da Silveira and C Delaere and D Favart and L Forthomme and A Giammanco and J Hollar and A Jafari and P Jez and M Komm and V Lemaitre and A Mertens and C Nuttens and L Perrini and A Pin and K Piotrzkowski and A Popov and L Quertenmont and M Selvaggi and M Vidal Marono and N Beliy and T Caebergs and GH Hammad and WL Aldá Júnior and GA Alves and L Brito and M Correa Martins Junior and T Dos Reis Martins and C Hensel and C Mora Herrera and A Moraes and ME Pol and P Rebello Teles,42,7913464789878339727,Physical Review D,3,032005,American Physical Society,Search for single production of scalar leptoquarks in proton-proton collisions at ,https://journals.aps.org/prd/abstract/10.1103/PhysRevD.93.032005,93,2016,/scholar?cites=7913464789878339727,qNS0hDAAAAAJ:_09KEOFGu60C
17486,"BackgroundDysfunctional breathing is described as chronic or recurrent changes in breathing pattern causing respiratory and non‐respiratory symptoms. It is an umbrella term that encompasses hyperventilation syndrome and vocal cord dysfunction. Dysfunctional breathing affects 10% of the general population. Symptoms include dyspnoea, chest tightness, sighing and chest pain which arise secondary to alterations in respiratory pattern and rate. Little is known about dysfunctional breathing in children. Preliminary data suggest 5.3% or more of children with asthma have dysfunctional breathing and that, unlike in adults, it is associated with poorer asthma control. It is not known what proportion of the general paediatric population is affected. Breathing training is recommended as a first‐line treatment for adults with dysfunctional breathing (with or without asthma) but no similar recommendations are available for the …",Nicola J Barker and Mandy Jones and Neil E O'Connell and Mark L Everard,42,5733464315559092408,Cochrane Database of Systematic Reviews,12,,"John Wiley & Sons, Ltd",Breathing exercises for dysfunctional breathing/hyperventilation syndrome in children,https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD010376.pub2/abstract,,2013,/scholar?cites=5733464315559092408,qNS0hDAAAAAJ:aGxtzYPGyQEC
17487,"Top–down attentional control is necessary to ensure successful task performance in the presence of distracters. Lateral prefrontal cortex, parietal cortex and anterior cingulate cortex have been previously implicated in top–down attentional control. However, it is unclear whether these regions are engaged independent of distracter type or whether, as has been suggested for anterior cingulate cortex, different regions provide attentional control over emotional versus other forms of salient distracter. In the current task, subjects viewed targets that were preceded by distracters that varied in both emotionality and visibility. We found that behaviorally, the presence of preceding distracters significantly interfered with target judgment. At the neural level, increases in the emotional and visual saliency of distracters were both associated with increased activity in proximal regions of prefrontal, parietal and cingulate cortex …",Qian Luo and Derek Mitchell and Matthew Jones and Krystal Mondillo and Meena Vythilingam and R James R Blair,42,4086162432462374783,Neuroimage,3,631-639,Academic Press,Common regions of dorsal anterior cingulate and prefrontal–parietal cortices provide attentional control of distracters varying in emotionality and visibility,https://www.sciencedirect.com/science/article/pii/S1053811907006477,38,2007,/scholar?cites=4086162432462374783,qNS0hDAAAAAJ:lbI08cpqPnQC
17488,"This section presents the key findings from the full review of the research literature, under the substantive themes as developed throughout the project. A glossary explaining the types of research categorised under each theme can be found in Appendix 3 and a list of all the categories used in the review is presented in Appendix 4.Overall, the findings come from a rich and varied data set–314 research publications with results dispersed across a wide range of themes and foci and derived from various aims, research questions and contexts. Each of the studies included in the review revealed its own particular findings. 1 Some results were evident across a small number of studies only. Other areas have provided a sufficient body of evidence to allow cumulative results to be identified. This overview provides a selected and illustrative review of the findings within each of the eighteen themes. 2 The extent to which findings emanate from a body of research or chiefly from selected texts is indicated in the discussion, as is the level of consensus in those findings. Where appropriate, findings by age, key stage, gender and subject are outlined.",Pippa Lord and Megan Jones,42,5332337132896354548,National Foundation for Educational Research,,,"National Foundation for Educational Research. The Mere, Upton Park, Slough, Berkshire, SL1 2DQ, UK",Pupils' Experiences and Perspectives of the National Curriculum and Assessment. Final Report for the Research Review.,https://eric.ed.gov/?id=ED502477,,2006,/scholar?cites=5332337132896354548,qNS0hDAAAAAJ:oYwriLWYh5YC
17489,"We report two cases of a recently isolated variety of astrocytoma, pleomorphic xanthoastrocytoma, affecting the cerebral cortex and meninges of children and young adults.The first tumor was localized in the left frontal lobe of a 9-year-old girl. The second appeared in the right parietal lobe of a 14-year-old girl.Both tumors displayed a pleomorphic cellular proliferation, with spindle-shaped and bizarre multinucleated giant cells, some positive for neutral lipids, with a prominent reticulin network and areas highly suggestive of malignant fibrohistio-cytomas (fibroxanthosarcomas).The glial fibrillary acidic protein was demonstrated by the immunoperoxidase method in the cytoplasm of the giant and the spindle cells. Ultrastructural studies confirmed the glial nature of the tumor.This type of tumor seems to carry a much better prognosis than other tumors from which it has to be separated, e.g., glioblastoma and meningeal …",Marta Celina Jones and Ricardo Drut and Guillermo Raglia,42,8509017151866917811,Pediatric Pathology,4,459-467,Taylor & Francis,Pleomorphic xanthoastrocytoma: a report of two cases,https://www.tandfonline.com/doi/pdf/10.3109/15513818309025878,1,1983,/scholar?cites=8509017151866917811,qNS0hDAAAAAJ:ehoypfNsBj8C
17490,,CMS Collaboration,42,7822835141406259022,arXiv preprint arXiv:1703.05236,,,,Search for associated production of dark matter with a Higgs boson decaying to b b or γγ at√ s= 13 TeV (2017),http://scholar.google.com/scholar?cluster=7822835141406259022&hl=en&oi=scholarr,,,/scholar?cites=7822835141406259022,qNS0hDAAAAAJ:8ort_8xtJewC
17491,"A search for pair production of third-generation scalar leptoquarks decaying to top quark and τ lepton pairs is presented using proton-proton collision data at a center-of-mass energy of TeV collected with the CMS detector at the LHC and corresponding to an integrated luminosity of 19.7 fb− 1. The search is performed using events that contain an electron or a muon, a hadronically decaying τ lepton, and two or more jets. The observations are found to be consistent with the standard model predictions. Assuming that all leptoquarks decay to a top quark and a τ lepton, the existence of pair produced, charge− 1/3, third-generation leptoquarks up to a mass of 685 GeV is excluded at 95% confidence level. This result constitutes the first direct limit for leptoquarks decaying into a top quark and a τ lepton, and may also be applied directly to the pair production of bottom squarks decaying predominantly via the R-parity …",Vardan Khachatryan and Albert M Sirunyan and Armen Tumasyan and Wolfgang Adam and E Asilar and Thomas Bergauer and Johannes Brandstetter and Erica Brondolin and Marko Dragicevic and Janos Erö and Martin Flechl and Markus Friedl and Rudolf Fruehwirth and Vasile Mihai Ghete and Christian Hartl and Natascha Hörmann and Josef Hrubec and Manfred Jeitler and Valentin Knünz and Axel König and Manfred Krammer and Ilse Krätschmer and Dietrich Liko and Ivan Mikulec and Dinyar Rabady and Babak Rahbaran and Herbert Rohringer and Jochen Schieck and Robert Schöfbeck and Josef Strauss and Wolfgang TrebererTreberspurg and Wolfgang Waltenberger and C-E Wulz and Vladimir Mossolov and Nikolai Shumeiko and J Suarez Gonzalez and Sara Alderweireldt and Tom Cornelis and Eddi A De Wolf and Xavier Janssen and Albert Knutsson and Jasper Lauwers and Sten Luyckx and Silvia Ochesanu and Romain Rougny and Merijn Van De Klundert and Hans Van Haevermaet and Pierre Van Mechelen and Nick Van Remortel and Alex Van Spilbeeck and S Abu Zeid and Freya Blekman and Jorgen D’Hondt and Nadir Daci and Isabelle De Bruyn and Kevin Deroover and Natalie Heracleous and James Keaveney and Steven Lowette and Lieselotte Moreels and Annik Olbrechts and Quentin Python and Derek Strom and Stefaan Tavernier and Walter Van Doninck and Petra Van Mulders and Gerrit Patrick Van Onsem and Isis Van Parijs and P Barria and C Caillol and B Clerbaux and G De Lentdecker and H Delannoy and Didar Dobur and G Fasanella and L Favart and APR Gay and A Grebenyuk and A Leonard and A Mohammadi and L Pernie and A Randle-conde and T Reis and T Seva and L Thomas and C Vander Velde and P Vanlaer and J Wang and F Zenoni and Kelly Beernaert and Leonardo Benucci and Anna Cimmino and S Crucy and Alexis Fagot and Guillaume Garcia and Muhammad Gul and Joseph McCartin and AA Ocampo Rios and Deniz Poyraz and Dirk Ryckbosch and S Salva Diblen and Michael Sigamani and Nadja Strobbe and Filip Thyssen and Michael Tytgat and Ward Van Driessche and Efe Yazgan and Nikolaos Zaganidis and S Basegmez and C Beluffi and O Bondu and G Bruno and R Castello and A Caudron and L Ceard and GG Da Silveira and C Delaere and T Du Pree and D Favart and L Forthomme and A Giammanco and J Hollar and A Jafari and P Jez and M Komm and V Lemaitre and A Mertens and C Nuttens and L Perrini and A Pin and K Piotrzkowski and A Popov and L Quertenmont and M Selvaggi and M Vidal Marono and N Beliy and GH Hammad and WL Aldá Júnior and GA Alves and L Brito and M Correa Martins Junior and T Dos Reis Martins and C Hensel and C Mora Herrera and A Moraes and ME Pol and P Rebello Teles and E Belchior Batista Das Chagas and W Carvalho and J Chinellato,41,15404394003252934186,Journal of high energy physics,7,42,Springer Berlin Heidelberg,Search for third-generation scalar leptoquarks in the t τ channel in proton-proton collisions at  TeV,https://link.springer.com/article/10.1007/JHEP07(2015)042,2015,2015,/scholar?cites=15404394003252934186,qNS0hDAAAAAJ:7eciy3tyNvQC
17492,"A measurement of the production cross section ratio σ (χ b 2 (1 P))/σ (χ b 1 (1 P)) is presented. The χ b 1 (1 P) and χ b 2 (1 P) bottomonium states, promptly produced in pp collisions at s= 8 TeV, are detected by the CMS experiment at the CERN LHC through their radiative decays χ b 1, 2 (1 P)→ ϒ (1 S)+ γ. The emitted photons are measured through their conversion to e+ e− pairs, whose reconstruction allows the two states to be resolved. The ϒ (1 S) is measured through its decay to two muons. An event sample corresponding to an integrated luminosity of 20.7 fb− 1 is used to measure the cross section ratio in a phase-space region defined by the photon pseudorapidity,| η γ|< 1.0; the ϒ (1 S) rapidity,| y ϒ|< 1.5; and the ϒ (1 S) transverse momentum, 7< p T ϒ< 40 GeV. The cross section ratio shows no significant dependence on the ϒ (1 S) transverse momentum, with a measured average value of 0.85±0.07 (stat …",Vardan Khachatryan and Albert M Sirunyan and Armen Tumasyan and Wolfgang Adam and Thomas Bergauer and Markos Dragicevic and Janos Erö and Christian Fabjan and Markus Friedl and Rudolf Fruehwirth and Vasile Mihai Ghete and Christian Hartl and Natascha Hörmann and Josef Hrubec and Manfred Jeitler and Wolfgang Kiesenhofer and Valentin Knünz and Manfred Krammer and Ilse Krätschmer and Dietrich Liko and Ivan Mikulec and Dinyar Rabady and Babak Rahbaran and Herbert Rohringer and Robert Schöfbeck and Josef Strauss and Anton Taurok and Wolfgang Treberer-Treberspurg and Wolfgang Waltenberger and C-E Wulz and Vladimir Mossolov and Nikolai Shumeiko and J Suarez Gonzalez and Sara Alderweireldt and Monika Bansal and Sunil Bansal and Tom Cornelis and Eddi A De Wolf and Xavier Janssen and Albert Knutsson and Sten Luyckx and Silvia Ochesanu and Benoit Roland and Romain Rougny and Merijn Van De Klundert and Hans Van Haevermaet and Pierre Van Mechelen and Nick Van Remortel and Alex Van Spilbeeck and Freya Blekman and Stijn Blyweert and Jorgen D'Hondt and Nadir Daci and Natalie Heracleous and James Keaveney and Steven Lowette and Michael Maes and Annik Olbrechts and Quentin Python and Derek Strom and Stefaan Tavernier and Walter Van Doninck and Petra Van Mulders and Gerrit Patrick Van Onsem and Ilaria Villella and Cécile Caillol and Barbara Clerbaux and Gilles De Lentdecker and Didar Dobur and Laurent Favart and APR Gay and Anastasia Grebenyuk and Alexandre Léonard and Abdollah Mohammadi and Luca Perniè and Thomas Reis and Tomislav Seva and Laurent Thomas and C Vander Velde and P Vanlaer and J Wang and Volker Adler and Kelly Beernaert and Leonardo Benucci and Anna Cimmino and Silvia Costantini and Shannon Crucy and Sven Dildick and Alexis Fagot and Guillaume Garcia and Joseph McCartin and AA Ocampo Rios and Dirk Ryckbosch and S Salva Diblen and Michael Sigamani and Nadja Strobbe and Filip Thyssen and Michael Tytgat and Efe Yazgan and Nikolaos Zaganidis and S Basegmez and C Beluffi and G Bruno and R Castello and A Caudron and L Ceard and GG Da Silveira and C Delaere and T Du Pree and D Favart and L Forthomme and A Giammanco and J Hollar and P Jez and M Komm and V Lemaitre and C Nuttens and D Pagano and L Perrini and A Pin and K Piotrzkowski and A Popov and L Quertenmont and M Selvaggi and M Vidal Marono and JM Vizan Garcia and N Beliy and T Caebergs and E Daubie and GH Hammad and WL Aldá Júnior and GA Alves and L Brito and M Correa Martins Junior and T Dos Reis Martins and C Mora Herrera and ME Pol and W Carvalho and J Chinellato and A Custódio and EM Da Costa and D De Jesus Damiao and C De Oliveira Martins and S Fonseca De Souza and H Malbouisson and D Matos Figueiredo and L Mundim and H Nogima and WL Prado Da Silva and J Santaolalla,41,17881983848576706,Physics Letters B,,383-402,North-Holland,Measurement of the production cross section ratio σ (χb2 (1P))/σ (χb1 (1P)) in pp collisions at s= 8TeV,https://www.sciencedirect.com/science/article/pii/S0370269315001392,743,2015,/scholar?cites=17881983848576706,qNS0hDAAAAAJ:lsy6UsRH754C
17493,"We report evidence for s-channel single-top-quark production in proton-antiproton collisions at center-of-mass energy s= 1.96 TeV using a data set that corresponds to an integrated luminosity of 9.4 fb− 1 collected by the Collider Detector at Fermilab. We select events consistent with the s-channel process including two jets and one leptonically decaying W boson. The observed significance is 3.8 standard deviations with respect to the background-only prediction. Assuming a top-quark mass of 172.5 GeV/c 2, we measure the s-channel cross section to be 1.4 1− 0.42+ 0.44 pb.",T Aaltonen and S Amerio and D Amidei and A Anastassov and A Annovi and J Antos and G Apollinari and JA Appel and T Arisawa and A Artikov and J Asaadi and W Ashmanskas and B Auerbach and A Aurisano and F Azfar and W Badgett and T Bae and A Barbaro-Galtieri and VE Barnes and BA Barnett and P Barria and P Bartos and M Bauce and F Bedeschi and S Behari and G Bellettini and J Bellinger and D Benjamin and A Beretvas and A Bhatti and KR Bland and B Blumenfeld and A Bocci and A Bodek and D Bortoletto and J Boudreau and A Boveia and L Brigliadori and C Bromberg and E Brucken and J Budagov and HS Budd and K Burkett and G Busetto and P Bussey and P Butti and A Buzatu and A Calamba and S Camarda and M Campanelli and F Canelli and B Carls and D Carlsmith and R Carosi and S Carrillo and B Casal and M Casarsa and A Castro and P Catastini and D Cauz and V Cavaliere and M Cavalli-Sforza and A Cerri and L Cerrito and YC Chen and M Chertok and G Chiarelli and G Chlachidze and K Cho and D Chokheli and A Clark and C Clarke and ME Convery and J Conway and M Corbo and M Cordelli and CA Cox and DJ Cox and M Cremonesi and D Cruz and J Cuevas and R Culbertson and N d’Ascenzo and M Datta and P De Barbaro and L Demortier and M Deninno and M D’Errico and F Devoto and A Di Canto and B Di Ruzza and JR Dittmann and Simone Donati and M D’Onofrio and M Dorigo and A Driutti and K Ebina and R Edgar and A Elagin and R Erbacher and S Errede and B Esham and S Farrington and JP Fernández Ramos and R Field and G Flanagan and R Forrest and M Franklin and JC Freeman and H Frisch and Y Funakoshi and C Galloni and AF Garfinkel and P Garosi and H Gerberich and E Gerchtein and S Giagu and V Giakoumopoulou and K Gibson and CM Ginsburg and N Giokaris and P Giromini and G Giurgiu and V Glagolev and D Glenzinski and M Gold and D Goldin and A Golossanov and G Gomez and G Gomez-Ceballos and M Goncharov and O Gonzalez Lopez and I Gorelov and AT Goshaw and K Goulianos and E Gramellini and S Grinstein and C Grosso-Pilcher and J Guimaraes Da Costa and SR Hahn and JY Han and F Happacher and K Hara and M Hare and RF Harr and T Harrington-Taber and K Hatakeyama and C Hays and J Heinrich and M Herndon,41,16000499408346696905,Physical review letters,23,231804,American Physical Society,Evidence for -Channel Single-Top-Quark Production in Events with One Charged Lepton and Two Jets at CDF,https://journals.aps.org/prl/abstract/10.1103/PhysRevLett.112.231804,112,2014,/scholar?cites=16000499408346696905,qNS0hDAAAAAJ:6fs0NoO7GbkC
