Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
52140,Queensland Museum,@qm.qld.gov.au,2030,BYAWl1kAAAAJ,{'indices'},evolution|molecular ecology|genetics|taxonomy,Jessica Worthington Wilmer,https://scholar.google.com/citations?view_op=medium_photo&user=BYAWl1kAAAAJ,547,20,13,23,14,0,0
52141,"Consultant Dermatologist, Norfolk and Norwich University Hospital",@nnuh.nhs.uk,2029,QkiDntoAAAAJ,{'indices'},Dermatology|Paediatric Dermatology|Genetics|Hormones|Pruritus,George Millington,https://scholar.google.com/citations?view_op=medium_photo&user=QkiDntoAAAAJ,999,21,15,27,20,0,0
52142,University of California Santa Barbara,@lifesci.ucsb.edu,2028,12Fl_tQAAAAJ,{'indices'},Biology|Genetics|Biomedical Sciences,Lynn (Huynh) Griffin,https://scholar.google.com/citations?view_op=medium_photo&user=12Fl_tQAAAAJ,585,17,13,18,15,0,0
52143,UAE University,@uaeu.ac.ae,2027,sycmOOoAAAAJ,{'indices'},Epigentics|genetics|molecular biology of metabolic disease|cancer,Bright Starling Emerald,https://scholar.google.com/citations?view_op=medium_photo&user=sycmOOoAAAAJ,773,20,14,24,17,0,0
52144,Sydney University,@health.nsw.gov.au,2027,Moxnuk0AAAAJ,{'indices'},Genetics,Dr Minal Menezes,https://scholar.google.com/citations?view_op=medium_photo&user=Moxnuk0AAAAJ,496,8,7,8,7,0,0
52145,NatureServe,@ucdavis.edu,2026,angv-X0AAAAJ,{'indices'},Ecology|Evolution|Botany|Genetics|Conservation,Patrick J. McIntyre,https://scholar.google.com/citations?view_op=medium_photo&user=angv-X0AAAAJ,1267,11,10,11,10,0,0
52146,"Bioinformatician, University of Turin, Candiolo Cancer Institute",@ircc.it,2025,qnbzb_UAAAAJ,{'indices'},Bioinformatics|Genetics|Cancer|Next Generation Sequencing,"Giovanni Crisafulli, PhD",https://scholar.google.com/citations?view_op=medium_photo&user=qnbzb_UAAAAJ,1963,16,16,20,18,0,0
52147,CHRU Nîmes,@chu-nimes.fr,2024,J59a7yUAAAAJ,{'indices'},Suicidal behavior|epidemiology of mental disorders|bipolar disorder|genetics,Jorge López Castroman,https://scholar.google.com/citations?view_op=medium_photo&user=J59a7yUAAAAJ,1465,26,24,58,48,0,0
52148,"Gene Center and Department of Biochemistry, Ludwig-Maximilians University, Munich …",@genzentrum.lmu.de,2024,bdZjk2oAAAAJ,{'indices'},genetics|genome engineering|quantitative biology|cell biology|signaling,Lucas T. Jae,https://scholar.google.com/citations?view_op=medium_photo&user=bdZjk2oAAAAJ,1789,15,15,15,15,0,0
52149,International Rice Research Institute,@irri.org,2022,OIrHSyQAAAAJ,{'indices'},Plant breeding|abiotic stresses|genetics|drought|genetic markers,Shalabh Dixit (IRRI),https://scholar.google.com/citations?view_op=medium_photo&user=OIrHSyQAAAAJ,1596,24,24,31,31,0,0
52150,"Professor of Haematology, Universiti Sains Malaysia",@usm.my,2021,6v5IzYAAAAAJ,{'indices'},Haematology|Genetics|Tansfusion Medicine,narazah mohd yusoff,https://scholar.google.com/citations?view_op=medium_photo&user=6v5IzYAAAAAJ,1394,23,17,52,37,0,0
52151,"PI, IDIBELL",@idibell.cat,2021,_o9HstUAAAAJ,{'indices'},Genetics|C: elegans,Julián Cerón,https://scholar.google.com/citations?view_op=medium_photo&user=_o9HstUAAAAJ,903,18,14,23,20,0,0
52152,"Assistant Professor, Massachusetts Institute of Technology",@mit.edu,2020,Y2qlWLoAAAAJ,{'indices'},Plant Physiology|Genetics|Evolution,David L. Des Marais,https://scholar.google.com/citations?view_op=medium_photo&user=Y2qlWLoAAAAJ,1283,18,18,20,20,0,0
52153,"Department of Biology, University Federico II of Napoli",@unina.it,2020,UoQAydAAAAAJ,{'indices'},Genetics|Evolution|Sex Determination|Transcriptomics|Insect Pest Control,Giuseppe Saccone,https://scholar.google.com/citations?view_op=medium_photo&user=UoQAydAAAAAJ,902,23,19,30,26,0,0
52154,Research Assistant,,2020,qezBU7QAAAAJ,{'indices'},Chromatin|ChIP-seq|FISH|genetics|next-gen sequencing,Bowon Kim,https://scholar.google.com/citations?view_op=medium_photo&user=qezBU7QAAAAJ,1934,9,9,9,9,0,0
52155,New Mexico State University,@nmsu.edu,2018,5NMvVFUAAAAJ,{'indices'},bioinformatics|genetics|genomics|plants,Diana V. Dugas,https://scholar.google.com/citations?view_op=medium_photo&user=5NMvVFUAAAAJ,762,10,10,10,10,0,0
52156,The Institute of Cancer Research,@icr.ac.uk,2017,ku7HhHcAAAAJ,{'indices'},Genetics|Molecular biology|carcinogenesis|mutagenesis,Mariana Leal,https://scholar.google.com/citations?view_op=medium_photo&user=ku7HhHcAAAAJ,1150,26,19,57,45,0,0
52157,"University of Chicago, UQ University,  University of Illinois at Chicago, Toyohashi University …",@uqu.edu.sa,2017,a86VLfUAAAAJ,{'indices'},Genetics|molecular biology|medicine|endothelial|neurobiology,Shahid S. Siddiqui,https://scholar.google.com/citations?view_op=medium_photo&user=a86VLfUAAAAJ,538,23,11,35,15,0,0
52158,"Professor (Research) of Psychology, University of Southern California",@usc.edu,2017,sTCgUc4AAAAJ,{'indices'},alcohol|biosensors|real-time assessment|genetics|ethnicity,Susan Luczak,https://scholar.google.com/citations?view_op=medium_photo&user=sTCgUc4AAAAJ,921,25,15,39,28,0,0
52159,Professor of Medicine,@ccf.org,2017,TLBgstgAAAAJ,{'indices'},Cardiology|cardiac electrophysiology|arrhythmias|genetics|genomics,Mina Chung,https://scholar.google.com/citations?view_op=medium_photo&user=TLBgstgAAAAJ,764,14,13,17,15,0,0
52160,University of Haifa,@univ.haifa.ac.il,2016,JdjxLEMAAAAJ,{'indices'},Molecular evolution|Biological clocks|Genetics|Behaviour|Drosophila,Eran Tauber,https://scholar.google.com/citations?view_op=medium_photo&user=JdjxLEMAAAAJ,912,23,17,33,26,0,0
52161,Geneticure,@umn.edu,2012,9v0TeVAAAAAJ,{'indices'},Physiology|Genetics|Exercise Physiology|CF|Heart Failure,Eric M. Snyder,https://scholar.google.com/citations?view_op=medium_photo&user=9v0TeVAAAAAJ,983,28,18,54,36,0,0
52162,Pairwise Plants,@pairwise.com,2012,rdbRmKQAAAAJ,{'indices'},Plant Development|Genetics|Biotech|Gene Editing,Devin Lee O'Connor,https://scholar.google.com/citations?view_op=medium_photo&user=rdbRmKQAAAAJ,924,8,7,8,7,0,0
52163,"MD, 2nd Pediatric Clinic of University, ""Antonio Cao"" Hospital, Cagliari, Sardinia, Italy",@unica.it,2011,osv_EOYAAAAJ,{'indices'},Immunology|Pediatrics|Genetics,Fausto Cossu,https://scholar.google.com/citations?view_op=medium_photo&user=osv_EOYAAAAJ,599,10,9,10,8,0,0
52164,"Professor, Texas A&M AgriLife Research",@ag.tamu.edu,2010,J1my6MsAAAAJ,{'indices'},agriculture|wheat|breeding|genetics,Jackie Rudd,https://scholar.google.com/citations?view_op=medium_photo&user=J1my6MsAAAAJ,1082,25,18,47,33,0,0
52165,Wake Forest University,@wfu.edu,2010,CbzLVQ0AAAAJ,{'indices'},Epigenetics|Chromatin Biology|RNA|Genetics,Ke Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=CbzLVQ0AAAAJ,707,13,13,14,14,0,0
52166,"Senior Scientist-Genomics and Molecular Breeding, ICRISAT",@cgiar.org,2009,L5WKMx0AAAAJ,{'indices'},Genomic Breeding|Next Generation Sequencing|Genetics|Evolutionary Biology|Domestication,Manish Roorkiwal,https://scholar.google.com/citations?view_op=medium_photo&user=L5WKMx0AAAAJ,1803,22,21,28,25,0,0
52167,"Instructor of Medicine, Channing Division of Network Medicine, Brigham and Womens …",@channing.harvard.edu,2009,LTAxMYIAAAAJ,{'indices'},Metabolomics|Genetics|Integrative Omics|Molecular Epidemiology,Rachel S Kelly,https://scholar.google.com/citations?view_op=medium_photo&user=LTAxMYIAAAAJ,1729,23,22,47,47,0,0
52168,"Professor, West Virginia University",@mail.wvu.edu,2009,EzMXsOAAAAAJ,{'indices'},immunology|genetics,Robert L Taylor Jr,https://scholar.google.com/citations?view_op=medium_photo&user=EzMXsOAAAAAJ,451,25,11,55,13,0,0
52169,Hospital Clínico Universitario V. Arrixaca. IMIB-Arrixaca. Universidad de Murcia. CIBERER …,@carm.es,2009,UG38vZgAAAAJ,{'indices'},Genetics|Pediatrics|Rare Diseases|Genomics,encarna guillen-navarro,https://scholar.google.com/citations?view_op=medium_photo&user=UG38vZgAAAAJ,1195,24,17,43,31,0,0
52170,Children's hospital of eastern ontario,@cheo.on.ca,2008,JMqkfgoAAAAJ,{'indices'},genetics,Sarah Sawyer,https://scholar.google.com/citations?view_op=medium_photo&user=JMqkfgoAAAAJ,1280,20,18,25,23,0,0
52171,Researcher at University of Zaragoza,@unizar.es,2007,uP2tWncAAAAJ,{'indices'},Genetics,Janne M. Toivonen,https://scholar.google.com/citations?view_op=medium_photo&user=uP2tWncAAAAJ,911,17,12,22,15,0,0
52172,University of Leicester,@le.ac.uk,2007,svz-HvcAAAAJ,{'indices'},genetics|ancient DNA|archaeogenetics|archaeology|history,Turi King,https://scholar.google.com/citations?view_op=medium_photo&user=svz-HvcAAAAJ,1021,22,18,25,20,0,0
52173,"Postdoc, University of Southampton",@soton.ac.uk,2007,kpowOmIAAAAJ,{'indices'},Molecular Biology|Genetics,Joanna Dawn Stewart,https://scholar.google.com/citations?view_op=medium_photo&user=kpowOmIAAAAJ,924,22,17,24,23,0,0
52174,"Assistant Professor of Ophthalmology, Wilmer Eye Institute, Johns Hopkins University",@jhmi.edu,2005,KdyIFQMAAAAJ,{'indices'},Retinal Surgery|Inherited Retinal Diseases|Ophthalmology|Genetics|Stem Cells,"Mandeep S. Singh, MD PhD",https://scholar.google.com/citations?view_op=medium_photo&user=KdyIFQMAAAAJ,1437,24,18,35,30,0,0
52175,"St. Petersburg State University, Professor, Department of Genetics and …",@spbu.ru,2005,oW82t6gAAAAJ,{'indices'},Genetics|translation termination|prions,Zhouravleva Galina,https://scholar.google.com/citations?view_op=medium_photo&user=oW82t6gAAAAJ,467,19,12,27,16,0,0
52176,"Department of Biology, University of Padova, Italy",@bio.unipd.it,2004,07XXxzEAAAAJ,{'indices'},Genetics|Biology|Neurobiology|Mitochondrial disease|Drosophila,Mauro Zordan,https://scholar.google.com/citations?view_op=medium_photo&user=07XXxzEAAAAJ,483,23,11,44,16,0,0
52177,University of Hawaii Cancer Center,@mayo.edu,2004,oAyLTaIAAAAJ,{'indices'},Epidemiology|Genetics|Cancer,Lang Wu,https://scholar.google.com/citations?view_op=medium_photo&user=oAyLTaIAAAAJ,1814,23,22,41,39,0,0
52178,"Postdoctoral fellow, Fred Hutchinson Cancer Research Center",@fhcrc.org,2003,DjmiIB4AAAAJ,{'indices'},Genetics|Epigenetics|Cell Biology|Cancer Biology,Arnaud Augert,https://scholar.google.com/citations?view_op=medium_photo&user=DjmiIB4AAAAJ,1085,14,13,14,13,0,0
52179,Children's National Health System,@childrensnational.org,2003,sqZMS7sAAAAJ,{'indices'},newborn screening|genetics|primary care pediatrics,Beth A Tarini,https://scholar.google.com/citations?view_op=medium_photo&user=sqZMS7sAAAAJ,981,25,18,41,31,0,0
52180,"Department of Microbiology, University of Minnesota",@umn.edu,1999,GgITVjYAAAAJ,{'indices'},Genetics|Evolution|Infectious Disease|Malaria,Michelle Riehle,https://scholar.google.com/citations?view_op=medium_photo&user=GgITVjYAAAAJ,661,21,17,27,21,0,0
52181,"Digestive Disease Research Institute, Tehran University of Medical Science",,1998,6o-5fvcAAAAJ,{'indices'},Hepatology|Genetics|Bioinformatics,Ashraf Mohamadkhani,https://scholar.google.com/citations?view_op=medium_photo&user=6o-5fvcAAAAJ,937,23,17,41,31,0,0
52182,"La Jolla Institute for Immunology. University of California San Diego, California, USA.",@lji.org,1998,3Vt1QKEAAAAJ,{'indices'},Virology|immunology|molecular biology|genetics|microbiology.,"Jose Angel Regla Nava, PhD.",https://scholar.google.com/citations?view_op=medium_photo&user=3Vt1QKEAAAAJ,1758,18,18,21,20,0,0
52183,University of Nebraska Lincoln,@huskers.unl.edu,1997,q5keOlsAAAAJ,{'indices'},genetics|genomics,Hiroko Ohmiya,https://scholar.google.com/citations?view_op=medium_photo&user=q5keOlsAAAAJ,1328,12,12,12,12,0,0
52184,Department of Biological Sciences; Virginia Tech,@vt.edu,1996,t5Qj3UEAAAAJ,{'indices'},VT Biological Sciences|Microbiology|Genetics|Signal Transduction|Motility Motors,Zhaomin Yang,https://scholar.google.com/citations?view_op=medium_photo&user=t5Qj3UEAAAAJ,597,21,13,31,16,0,0
52185,"Professor in Biochemistry, Massey university",@massey.ac.nz,1996,NNPcThMAAAAJ,{'indices'},molecular biology|biochemistry|genetics|malignant hyperthermia,Kathryn Stowell,https://scholar.google.com/citations?view_op=medium_photo&user=NNPcThMAAAAJ,783,24,13,42,22,0,0
52186,Group leader,@mpimp-golm.mpg.de,1994,IpqnmMUAAAAJ,{'indices'},Genetics,Roosa Laitinen,https://scholar.google.com/citations?view_op=medium_photo&user=IpqnmMUAAAAJ,1022,20,15,24,21,0,0
52187,Agriculture and Agri-Food Canada,@agr.gc.ca,1993,XsLSxqcAAAAJ,{'indices'},Wheat Breeding|Genetics|Genomics|Disease Resistance|Biotechnology,Dr. Harpinder Singh Randhawa,https://scholar.google.com/citations?view_op=medium_photo&user=XsLSxqcAAAAJ,926,22,17,39,31,0,0
52188,University Hospital Halle (Saale),,1993,0ymLzbAAAAAJ,{'indices'},Laboratory Medicine|Evolutionary Biology|Genetics|Molecular Ecology|Behavioural Ecology,Bernhard Kraus,https://scholar.google.com/citations?view_op=medium_photo&user=0ymLzbAAAAAJ,1156,23,16,35,23,0,0
52189,Florida International University,@fiu.edu,1988,HW-XRN4AAAAJ,{'indices'},Genetics|Vector Biology|Behavior,Matthew DeGennaro,https://scholar.google.com/citations?view_op=medium_photo&user=HW-XRN4AAAAJ,1041,14,13,15,14,0,0
52190,Research Fellow UCL,@ucl.ac.uk,1988,o_7aIW8AAAAJ,{'indices'},genetics,Alice Davidson,https://scholar.google.com/citations?view_op=medium_photo&user=o_7aIW8AAAAJ,1351,26,23,37,35,0,0
52191,Technion,@tx.technion.ac.il,1986,8g8g-RoAAAAJ,{'indices'},Genetics|developmental biology,Adi Salzberg,https://scholar.google.com/citations?view_op=medium_photo&user=8g8g-RoAAAAJ,356,20,10,29,10,0,0
52192,USDA-ARS,@ars.usda.gov,1986,DmsfnCsAAAAJ,{'indices'},genetics,Brad Coates,https://scholar.google.com/citations?view_op=medium_photo&user=DmsfnCsAAAAJ,1141,24,18,62,45,0,0
52193,"Assistant Professor, Korea University",@korea.ac.kr,1986,eTLI6dsAAAAJ,{'indices'},Genetics|Neurosciene|Genomics,Joon-Yong An,https://scholar.google.com/citations?view_op=medium_photo&user=eTLI6dsAAAAJ,1919,17,17,20,20,0,0
52194,Xi'an Jiaotong University,@xjtu.edu.cn,1986,DFgTuacAAAAJ,{'indices'},genetics,Shan-Shan Dong,https://scholar.google.com/citations?view_op=medium_photo&user=DFgTuacAAAAJ,1199,22,19,34,33,0,0
52195,"Research Associate, University of Manchester",@manchester.ac.uk,1985,XfYMjCoAAAAJ,{'indices'},Genetics|Genomics|Evolution|Drosophila|Transposable Elements,Mar Marzo,https://scholar.google.com/citations?view_op=medium_photo&user=XfYMjCoAAAAJ,523,4,3,2,1,0,0
52196,"Associate professor of Agricultural sicences, University of Tsukuba ",,1984,Hb5sg3MAAAAJ,{'indices'},Plant physiology|Horticultural science|Plant breeding|genetics,chaki matsukura,https://scholar.google.com/citations?view_op=medium_photo&user=Hb5sg3MAAAAJ,967,23,18,31,27,0,0
52197,east tennessee state university,@etsu.edu,1981,_m5OpmIAAAAJ,{'indices'},genetics|evolution|genomics|gene expression,Lev Yampolsky,https://scholar.google.com/citations?view_op=medium_photo&user=_m5OpmIAAAAJ,769,26,15,36,20,0,0
52198,"Dept. of Internal Medicine, University of Debrecen",@med.unideb.hu,1981,s8jmvE4AAAAJ,{'indices'},biostatistics|bioinformatics|informatics|genetics,Zsolt Karányi,https://scholar.google.com/citations?view_op=medium_photo&user=s8jmvE4AAAAJ,971,24,17,36,27,0,0
52199,"Assistant Professor, UCLA and Greater Los Angeles VA",@ucla.edu,1980,owHP7k0AAAAJ,{'indices'},Genetics|Neuroscience|Psychiatry|Pharmacogenomics,Erika L. Nurmi,https://scholar.google.com/citations?view_op=medium_photo&user=owHP7k0AAAAJ,1209,23,20,33,29,0,0
52200,RTI International,@rti.org,1980,53mXO9oAAAAJ,{'indices'},Genetics|Genomics|Systems Biology|Neurodegeneration|Bioinformatics,Robert F Clark,https://scholar.google.com/citations?view_op=medium_photo&user=53mXO9oAAAAJ,321,17,8,21,8,0,0
52201,Kaiser Permanente Washington Health Research Institute and freelance writer and editor,@ghc.org,1980,Ywjqc4AAAAAJ,{'indices'},medicine and health|molecular and cell biology|genetics|biochemistry,Chris Tachibana,https://scholar.google.com/citations?view_op=medium_photo&user=Ywjqc4AAAAAJ,540,17,11,21,11,0,0
52202,"National University of Singapore, Department of Biological Sciences",@nus.edu.sg,1980,2rmVFisAAAAJ,{'indices'},Genetics|Genomics|Evolution|Immunity|NLR,Eunyoung Chae,https://scholar.google.com/citations?view_op=medium_photo&user=2rmVFisAAAAJ,1704,15,15,16,16,0,0
52203,Western Washington University,@wwu.edu,1980,fxm4RagAAAAJ,{'indices'},Genetics|Cell Biology|Gene Expression|Evolution|Computational Biology,Daniel Pollard,https://scholar.google.com/citations?view_op=medium_photo&user=fxm4RagAAAAJ,406,9,8,9,8,0,0
52204,"Department of Biochemistry, McGill University",@mail.mcgill.ca,1978,lyTWrk8AAAAJ,{'indices'},Biochemistry|Bioinformatics|Chromatin|Genetics,James Fraser,https://scholar.google.com/citations?view_op=medium_photo&user=lyTWrk8AAAAJ,1621,13,11,13,12,0,0
52205,"Professor, Botany Department, Institute of Science, BHU, Varanasi;Research Associate …",@bhu.ac.in,1978,KGCD7SAAAAAJ,{'indices'},Plant biotechnology|Molecular Biology|Genetics|Stress physiology and bioinformatics,Shashi Pandey Rai,https://scholar.google.com/citations?view_op=medium_photo&user=KGCD7SAAAAAJ,1215,23,19,58,36,0,0
52206,"Associate Professor of Medical Genetics, University of British Columbia",@bccrc.ca,1977,UJ2wWsIAAAAJ,{'indices'},Molecular Biology|Genetics|Genome Stability,Peter Stirling,https://scholar.google.com/citations?view_op=medium_photo&user=UJ2wWsIAAAAJ,1193,23,17,29,27,0,0
52207,Instituto Agronômico de Campinas,@iac.sp.gov.br,1973,dWccVcQAAAAJ,{'indices'},Plant breeding|genetics|molecular biology,Oliveiro Guerreiro Filho,https://scholar.google.com/citations?view_op=medium_photo&user=dWccVcQAAAAJ,683,24,12,42,15,0,0
52208,University of Houston,@uh.edu,1972,87JnXy4AAAAJ,{'indices'},genetics,M. David Stewart,https://scholar.google.com/citations?view_op=medium_photo&user=87JnXy4AAAAJ,657,22,17,32,23,0,0
52209,Universidad de Ingenieria y Tecnologia,@utec.edu.pe,1972,hausQmkAAAAJ,{'indices'},Engineering Education|Molecular Biology|Genetics|Genomics,Melanie G. Cornejo,https://scholar.google.com/citations?view_op=medium_photo&user=hausQmkAAAAJ,641,11,11,11,11,0,0
52210,"Head of Department of Genetics and Biotechnology, Ivan Franko National University of Lviv",@lnu.edu.ua,1971,H7BvcWIAAAAJ,{'indices'},biology|genetics,"Victor Fedorenko, Віктор Федоренко",https://scholar.google.com/citations?view_op=medium_photo&user=H7BvcWIAAAAJ,960,25,14,55,27,0,0
52211,"Professor of Microbiology, Khyber Medical University, Peshawar, Pakistan",,1971,hYIYfD4AAAAJ,{'indices'},Infectious diseases|Genetics|Plants extracts|molecular biology,Jawad Ahmed,https://scholar.google.com/citations?view_op=medium_photo&user=hYIYfD4AAAAJ,1041,20,17,24,22,0,0
52212,"Department of Plant Sciences, University of Oxford",@plants.ox.ac.uk,1970,Su6BdIAAAAAJ,{'indices'},Genetics|Mutation|Evolution|Biology,Eric J Belfield,https://scholar.google.com/citations?view_op=medium_photo&user=Su6BdIAAAAAJ,1060,15,12,17,12,0,0
52213,Professor of Biochemistry,@northsouth.edu,1969,yKzVzfsAAAAJ,{'indices'},Biochemistry|molecular biology|genetics|cancer|heat shock proteins,Dr. M Abdul Khaleque,https://scholar.google.com/citations?view_op=medium_photo&user=yKzVzfsAAAAJ,628,12,10,14,10,0,0
52214,"Laboratoire Dynamique du Langage (DDL), Université Lumière Lyon 2, France",@univ-lyon2.fr,1968,JbQKSMoAAAAJ,{'indices'},Language|genetics|statistics|computer models|adherence to medication,Dan Dediu,https://scholar.google.com/citations?view_op=medium_photo&user=JbQKSMoAAAAJ,1284,23,20,38,32,0,0
52215,Yale School of Public Health,@yale.edu,1968,KaRL3QMAAAAJ,{'indices'},Plasmodium|Genetics|Genomics|Immunity|Vaccines,Amy K. Bei,https://scholar.google.com/citations?view_op=medium_photo&user=KaRL3QMAAAAJ,1216,24,18,35,32,0,0
52216,"SPO, INRA, Montpellier",@inrae.fr,1967,l3-fwwQAAAAJ,{'indices'},yeast genomics|bioinformatics|genetics,Frédéric Bigey,https://scholar.google.com/citations?view_op=medium_photo&user=l3-fwwQAAAAJ,820,23,15,30,16,0,0
52217,"Bioinformatics, DuPont Pioneer",@pioneer.com,1967,YnCPklsAAAAJ,{'indices'},Bioinformatics|Data Science|Machine Learning|Genetics,Sai Guna Ranjan Gurazada,https://scholar.google.com/citations?view_op=medium_photo&user=YnCPklsAAAAJ,816,4,4,4,4,0,0
52218,University of Prishtina,@uni-pr.edu,1966,2qe-8PcAAAAJ,{'indices'},Cell and molecular biology|molecular physiology|biochemistry|genetics,Mentor Sopjani,https://scholar.google.com/citations?view_op=medium_photo&user=2qe-8PcAAAAJ,823,30,16,54,34,0,0
52219,University of Sydney,@sydney.edu.au,1965,LgLmRNYAAAAJ,{'indices'},fMRI|Emotion Processing|Antidepressants|Genetics,Tim Outhred,https://scholar.google.com/citations?view_op=medium_photo&user=LgLmRNYAAAAJ,1725,20,18,33,32,0,0
52220,"Professor of Neurology, Tehran University of medical sciences",@sina.tums.ac.ir,1965,JBKYhT4AAAAJ,{'indices'},Neurology|Neuromuscular|neuroscience|genetics,"Nafissi, Shahriar",https://scholar.google.com/citations?view_op=medium_photo&user=JBKYhT4AAAAJ,1228,24,19,60,45,0,0
52221,Vanderbilt University Medical Center,@vumc.org,1964,4DbrYLkAAAAJ,{'indices'},pharmacogenetics|genetics|LDL lowering medication|infection|sepsis,QiPing Feng,https://scholar.google.com/citations?view_op=medium_photo&user=4DbrYLkAAAAJ,1357,23,17,34,28,0,0
52222,Professor of Genetics,,1963,hLvixgMAAAAJ,{'indices'},Genetics|Genomics|Bioinformatics|Biostatistics,bouabid badaoui,https://scholar.google.com/citations?view_op=medium_photo&user=hLvixgMAAAAJ,1162,14,12,14,13,0,0
52223,"University of Manchester, Oxford, Stanford, Cambridge",@elifesciences.org,1962,7nXOuXIAAAAJ,{'indices'},Yeast|Human|Genetics|Genomics,Mark Patterson,https://scholar.google.com/citations?view_op=medium_photo&user=7nXOuXIAAAAJ,180,25,7,36,6,0,0
52224,Postdoctoral researcher in Cancer Genetics,@ugent.be,1961,raKzw2kAAAAJ,{'indices'},cancer|genetics|T-cell acute leukemia|molecular biology,Pieter Rondou,https://scholar.google.com/citations?view_op=medium_photo&user=raKzw2kAAAAJ,1360,21,16,26,24,0,0
52225,"Mammals Research Chair, Department of Zoology, King Saud University",@ksu.edu.sa,1960,V5Q2r-0AAAAJ,{'indices'},Parasitology|Genetics|Conservation Biology,Osama B. Mohammed,https://scholar.google.com/citations?view_op=medium_photo&user=V5Q2r-0AAAAJ,1211,19,16,44,29,0,0
52226,Université de La Réunion,@univ-reunion.fr,1957,S-wrFKYAAAAJ,{'indices'},genetics|ecology|evolution|breeding,Pascale Besse,https://scholar.google.com/citations?view_op=medium_photo&user=S-wrFKYAAAAJ,687,27,16,36,25,0,0
52227,"Genetics Research Center, University of Social Welfare and Rehabilitation Sciences",,1949,otsXawcAAAAJ,{'indices'},Genetics|Biology|Molecular Genetics|Human Genetics,Seyedeh Sedigheh Abedini,https://scholar.google.com/citations?view_op=medium_photo&user=otsXawcAAAAJ,1010,14,12,20,15,0,0
52228,"Senior Scientist, Universität Leipzig",@imise.uni-leipzig.de,1949,j_9XbCEAAAAJ,{'indices'},clinical epidemiology|molecular genetics|genetics,Peter Ahnert,https://scholar.google.com/citations?view_op=medium_photo&user=j_9XbCEAAAAJ,1083,24,16,41,30,0,0
52229,Universidad de Chile,@ciq.uchile.cl,1948,kZDCVj8AAAAJ,{'indices'},Host-pathogen interaction|Bacterial pathogenesis|Salmonella|Genetics|Genomics,Carlos A. Santiviago,https://scholar.google.com/citations?view_op=medium_photo&user=kZDCVj8AAAAJ,999,23,19,38,33,0,0
52230,University of Cambridge,@cam.ac.uk,1948,wWCsrZ4AAAAJ,{'indices'},genetics|developmental biology|aging|metabolism,I Sandovici,https://scholar.google.com/citations?view_op=medium_photo&user=wWCsrZ4AAAAJ,794,18,14,21,18,0,0
52231,"Technische Universität München, Helmholtz Zentrum München",@tum.de,1947,GpffUEcAAAAJ,{'indices'},Neuroscience|Genetics,Daniel D Lam,https://scholar.google.com/citations?view_op=medium_photo&user=GpffUEcAAAAJ,1060,16,14,19,17,0,0
52232,"Associate Professor, University of Groningen",@rug.nl,1947,E1_Rm2wAAAAJ,{'indices'},Evolution|Ecological interactions|Genomics|Genetics|Innate Immunity,B. Wertheim,https://scholar.google.com/citations?view_op=medium_photo&user=E1_Rm2wAAAAJ,876,23,17,31,25,0,0
52233,"Project Scientist, University of California Los Angeles",@ucla.edu,1944,F-3_2w0AAAAJ,{'indices'},Circadian Rhythms|Genetics|Neuroscience,Dawn H Loh,https://scholar.google.com/citations?view_op=medium_photo&user=F-3_2w0AAAAJ,974,24,19,31,31,0,0
52234,Researcher Department of Biomolecular Science,@uniurb.it,1943,OPKxs-gAAAAJ,{'indices'},Molecular Biology|Biology|Genetics,Lucia Anna Maria Potenza,https://scholar.google.com/citations?view_op=medium_photo&user=OPKxs-gAAAAJ,632,24,14,45,17,0,0
52235,"Sunflower Breeders Team Leader, Principal Research Fellow, Institute of field and …",@nsseme.com,1941,IGPPIJYAAAAJ,{'indices'},Sunflower|Plant breeding|Genetics,Siniša Jocić,https://scholar.google.com/citations?view_op=medium_photo&user=IGPPIJYAAAAJ,967,22,15,58,30,0,0
52236,,,1941,ISghIGAAAAAJ,{'indices'},CELL BIOLOGY|GENETICS|FLOW CYTOMETRY|ELISA,P. LEMBESSIS,https://scholar.google.com/citations?view_op=medium_photo&user=ISghIGAAAAAJ,419,26,11,49,15,0,0
52237,"University of Maria Curie-Skłodowska, Lublin, Poland",,1940,OsDvbwgAAAAJ,{'indices'},genetics|microbiology|rhizobium,Anna Skorupska,https://scholar.google.com/citations?view_op=medium_photo&user=OsDvbwgAAAAJ,647,25,14,54,19,0,0
52238,"Associate Professor, Genetics, University of Georgia",@uga.edu,1940,FzlSSz4AAAAJ,{'indices'},Science Education|Developmental Biology|Genetics,Norris Armstrong,https://scholar.google.com/citations?view_op=medium_photo&user=FzlSSz4AAAAJ,1162,13,9,13,9,0,0
52239,"Bioinformatics Engineer, PhD in Genetics, CNRS Centre national de la recherche …",@cnrs.fr,1939,IP8M9NsAAAAJ,{'indices'},Bioinformatics|genetics|next-generation sequencing (NGS),Marilyne Debieu,https://scholar.google.com/citations?view_op=medium_photo&user=IP8M9NsAAAAJ,1021,7,7,6,5,0,0
