Unnamed: 0,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
184429,Université de Bourgogne Franche-Comté,,1551.0,_875iqQAAAAJ,{'indices'},,Nicolas Fatin-Rouge,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=alh8_E8AAAAJ&citpid=2,609.0,20,13,26,17,0,0
184430,"Professor of Microsystems, Ecole Polytechnique Fédérale de Lausanne",,12626.0,HclNUnwAAAAJ,{'indices'},microsystems|microfabrication|bioMEMS,Martin Gijs,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=HclNUnwAAAAJ&citpid=5,4334.0,57,33,203,95,0,0
184431,"МГУ им. М.В. Ломоносова, химический факультет",,12692.0,JkW9h2QAAAAJ,{'indices'},,Lyssenko Konstantin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=JkW9h2QAAAAJ&citpid=2,5037.0,48,27,358,138,0,0
184432,"Departamento de Química, Facultade de Ciencias; Universidade da Coruña",,3037.0,Ne3gURAAAAAJ,{'indices'},Química de la Coordinación|extracción selectiva de metales|IRM|complejos de los lantánidos|macrociclos,Andres de Blas,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=JkW9h2QAAAAJ&citpid=2,1034.0,35,20,80,38,0,0
184433,Profesor Titular de Universidad. Universidade da Coruña,,3232.0,eGGTrCYAAAAJ,{'indices'},Inorganic Chemistry|Biochemistry|Genetics,Fernando Avecilla,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=eGGTrCYAAAAJ&citpid=3,1586.0,33,22,85,61,0,0
184434,Universidade da Coruña,,2845.0,HQrZ7isAAAAJ,{'indices'},Coordination Chemistry|Macrocyclic Chemistry|Molecular Imaging|Theranostic,Teresa Rodriguez-Blas,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=eGGTrCYAAAAJ&citpid=3,984.0,35,20,68,37,0,0
184435,Hong Kong Baptist University,,5321.0,MMvJnQcAAAAJ,{'indices'},Lanthanide Chemistry|Spectroscopy and Chemical Biology,Ka-Leung Wong,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=MMvJnQcAAAAJ&citpid=2,3061.0,46,30,103,86,0,0
184436,INSA Rennes,,4405.0,406ZlBIAAAAJ,{'indices'},Chimie de coordination des lanthanides,Guillou Olivier,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=MMvJnQcAAAAJ&citpid=2,1674.0,40,25,83,49,0,0
184437,CNRS,,11159.0,MV6P4JoAAAAJ,{'indices'},,Eva Jakab Toth,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=MMvJnQcAAAAJ&citpid=2,3450.0,60,28,154,106,0,0
184438,"Associate Professor of Medicine, Icahn School of Medicine at Mount Sinai",,15030.0,OkpDbWkAAAAJ,{'indices'},CKD|DKD|biomarkers|AKI,Steven G. Coca,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=MMvJnQcAAAAJ&citpid=2,8744.0,60,50,139,133,0,0
184439,"Professor Medicine (Nephrology), Epidemiology & Biostatistics, Western University",,45865.0,PaB5GcMAAAAJ,{'indices'},Kidney diseases|Kidney Donation|Clinical research,Amit X. Garg,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=PaB5GcMAAAAJ&citpid=2,24608.0,103,73,419,352,0,0
184440,"Research Associate, Johns Hopkins University",,6661.0,9LIN3ZQAAAAJ,{'indices'},,Heather Thiessen Philbrook,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=PaB5GcMAAAAJ&citpid=2,3731.0,41,33,81,72,0,0
184441,University of Pennsylvania,,6513.0,sacLEqkAAAAJ,{'indices'},renal|transplant|ethics|allocation,Peter Reese,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=PaB5GcMAAAAJ&citpid=2,5092.0,45,37,132,111,0,0
184442,University of Chicago,,7940.0,O_b_5pAAAAAJ,{'indices'},Nephrology - Critical Care,Jay Koyner,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=O_b_5pAAAAAJ&citpid=1,5135.0,41,34,77,73,0,0
184443,Yale University School of Medicine,,2918.0,iB9er1AAAAAJ,{'indices'},acute kidney injury|clinical trials|statistical methods|machine learning|data science,"F. Perry Wilson, MD MSCE",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=iB9er1AAAAAJ&citpid=3,2652.0,29,26,60,57,0,0
184444,Nationwide Children's Hospital/ The Ohio State University,,13567.0,N9M7dS8AAAAJ,{'indices'},Pediatric Cardiac Intensive Care,Catherine Krawczeski,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=iB9er1AAAAAJ&citpid=3,5642.0,46,37,71,60,0,0
184445,Yale University,,241180.0,lwWjgGYAAAAJ,{'indices'},health and health care,Harlan Krumholz,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=iB9er1AAAAAJ&citpid=3,106521.0,210,126,993,783,0,0
184446,University of California at San Francisco,,5491.0,IWPg4_YAAAAJ,{'indices'},statistics|biomarkers|HIV|kidney disease|cardiovascular disease,Rebecca Scherzer,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=iB9er1AAAAAJ&citpid=3,2830.0,40,31,87,76,0,0
184447,"Epidemiology, Geisel School of Medicine at Dartmouth",,23920.0,kTeP1xIAAAAJ,{'indices'},Cardiovascular Epidemiology|Informatics|Implementation Science|Acute Kidney Injury,"Jeremiah R. Brown, PhD",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kTeP1xIAAAAJ&citpid=2,8715.0,77,44,396,195,0,0
184448,Piedmont Transplant Institute,,1504.0,1N5a0ngAAAAJ,{'indices'},Kidney transplantation|living donors,Eric Gibney,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1N5a0ngAAAAJ&citpid=4,594.0,20,13,25,17,0,0
184449,"Professor of Medicine, Section of Nephrology, Yale University",,5717.0,V0Oz_DIAAAAJ,{'indices'},hypertension|high blood pressure|arterial stiffness|dialysis|kidney disease,"Aldo J. Peixoto, M.D.",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=V0Oz_DIAAAAJ&citpid=3,2179.0,31,23,68,38,0,0
184450,Population Health Research Institute & McMaster University,,13221.0,tp4dVH4AAAAJ,{'indices'},nephrology|vasculitis|dialysis|kidney disease,Michael Walsh,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=tp4dVH4AAAAJ&citpid=2,8204.0,50,43,109,91,0,0
184451,"Professor with Tenure, Vice-Chair, Faculty Development, Duke University",,6672.0,zYARuboAAAAJ,{'indices'},Intraoperative echocardiography|acute kidney injury after cardiac surgery|diastolic dysfunction,"Madhav Swaminathan, MBBS, MD, FA...",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=zYARuboAAAAJ&citpid=3,3198.0,44,28,95,66,0,0
184452,"Professor of Biomedical Data Science, Geisel School of Medicine, Dartmouth College",,13769.0,jwW_WhMAAAAJ,{'indices'},Biostatistics|Prediction|Causal Inference|Survival analysis,Todd A Mackenzie,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=jwW_WhMAAAAJ&citpid=5,6296.0,62,38,191,155,0,0
184453,"University of Pittsburgh Medical Center, Pittsburgh, PA, 15213, USA",,11057.0,1zfQBQcAAAAJ,{'indices'},Clinical/Sub-Clinical TCMR after Kidney Transplantation|BKV infection|Long-term graft survival and Recurrent GN.,Sundaram Hariharan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1zfQBQcAAAAJ&citpid=2,2690.0,51,24,121,55,0,0
184454,"Research Associate Professor, University of Washington",,66096.0,Sg647IMAAAAJ,{'indices'},Statistics|Cardiovascualr and Kidney Epidemiology,Ronit Katz,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Sg647IMAAAAJ&citpid=4,41672.0,81,58,226,215,0,0
184455,University of Colorado Anschutz Medical Campus,,95527.0,5qvPso8AAAAJ,{'indices'},cardiovascular disease|health services research|healthcare quality,Frederick Masoudi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5qvPso8AAAAJ&citpid=2,59218.0,103,70,339,284,0,0
184456,"Massachusetts General Hospital, Harvard Medical School",,4634.0,5xmP12oAAAAJ,{'indices'},Calciphylaxis|vascular calcification|vitamin D|hyponatremia|nephrolithiasis,Sagar Nigwekar,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5xmP12oAAAAJ&citpid=4,2917.0,33,28,64,56,0,0
184457,"Professor of Medicine, Université de Montréal",,106944.0,jbtm4q8AAAAJ,{'indices'},medicine,Rouleau J,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5xmP12oAAAAJ&citpid=4,30117.0,132,81,452,273,0,0
184458,"Senior Scientist, Johns Hopkins University",,9770.0,IGzJc1cAAAAJ,{'indices'},Geospatial Science|Vaccinology|Epidemiology|Biostatistics|Public Health,"Mohammad Ali, PhD",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=IGzJc1cAAAAJ&citpid=5,4686.0,53,36,136,98,0,0
184459,Professor University of Gothenburg,,35200.0,RHiv3L0AAAAJ,{'indices'},medicine|microbiology|immunology|infection|vaccine,Holmgren J,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=IGzJc1cAAAAJ&citpid=5,5146.0,102,33,410,144,0,0
184460,"professor i infektion och immunitet, Göteborgs universitet",,25209.0,XIFeV6wAAAAJ,{'indices'},medicin|mikrobiologi|immunologi|infektion|vaccin,Ann-Mari Svennerholm,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=IGzJc1cAAAAJ&citpid=5,4497.0,86,32,349,128,0,0
184461,"Research Associate Professor, University of the Philippines Manila",,3718.0,6Aa_cvcAAAAJ,{'indices'},Diarrhoea|Cholera|Vaccine-preventable diseases|Infectious Diseases|Pediatrics,Anna Lena Lopez,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=IGzJc1cAAAAJ&citpid=5,2288.0,29,22,44,42,0,0
184462,"Centre for Global Child Health,Toronto, Canada and Center of Excellence in Women & Child Health",,199159.0,m39BqMwAAAAJ,{'indices'},Global Health|Child Survival|Public Health Nutrition,Zulfiqar Bhutta,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=m39BqMwAAAAJ&citpid=3,140846.0,169,135,829,696,0,0
184463,"Professor of Health Services, University of Washington",,8403.0,kAJrDMMAAAAJ,{'indices'},prevention|physical activity|tobacco|screening|influenza,Jeffrey R Harris,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=m39BqMwAAAAJ&citpid=3,1776.0,46,24,113,49,0,0
184464,University of Maryland School of Medicine,,21723.0,adTLdD8AAAAJ,{'indices'},,karen Kotloff,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=m39BqMwAAAAJ&citpid=3,11585.0,70,45,199,151,0,0
184465,"Professor of School of Pharmacy, Hanyang University, Korea",,5130.0,CVWR7EsAAAAJ,{'indices'},microbiology,Dong Wook Kim,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=CVWR7EsAAAAJ&citpid=3,1846.0,31,21,48,39,0,0
184466,Quadram Institute Biosciences,,17709.0,vsVnST4AAAAJ,{'indices'},Diagnostics for infectious diseases|tropical bacteriology,John Wain,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vsVnST4AAAAJ&citpid=7,7377.0,72,45,155,123,0,0
184467,"Professor, University of North Carolina at Chapel Hill & University of Manchester",,11940.0,ABWbHGAAAAAJ,{'indices'},Environmental economics|water|water supply|sanitation,Dale Whittington,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ABWbHGAAAAAJ&citpid=2,3860.0,59,34,153,92,0,0
184468,"Seoul National University, ChunLab, Inc.",,30009.0,nfa3L0MAAAAJ,{'indices'},Microbial genomics|microbiome|taxonomy|evolution|bioinformatics,Jongsik Chun,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=nfa3L0MAAAAJ&citpid=5,16675.0,70,41,207,147,0,0
184469,University of North Carolina at Chapel Hill,,6125.0,R9pcKp4AAAAJ,{'indices'},,Michael Emch,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=nfa3L0MAAAAJ&citpid=5,3361.0,42,32,130,101,0,0
184470,University of Maryland,,2077.0,qLmzU_oAAAAJ,{'indices'},microbiology,Seon Young Choi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=nfa3L0MAAAAJ&citpid=5,1063.0,16,14,22,18,0,0
184471,"Researcher at the Menzies School of Health Research, Darwin, Australia",,1499.0,JoG5Kr4AAAAJ,{'indices'},Malaria Epidemiology G6PD deficiency,Benedikt Ley,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=nfa3L0MAAAAJ&citpid=5,1153.0,23,19,39,35,0,0
184472,"Associate Professor, Wayne State University, Detroit, Michigan, USA",,6036.0,9HFuGBMAAAAJ,{'indices'},epidemiology|global health|infection|mobile health|vaccines,"Paul E. Kilgore, MPH, MD, FACP",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9HFuGBMAAAAJ&citpid=2,2155.0,41,25,96,54,0,0
184473,"Director, National Institute of Cholera and Enteric Diseases",,3740.0,MYC_XicAAAAJ,{'indices'},typhoid fever|diarrhoeal diseases|antimicrobial resistance|enteric vaccine|medical microbiology,Shanta Dutta,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=MYC_XicAAAAJ&citpid=2,1973.0,34,21,69,48,0,0
184474,Associate Scientist,,4796.0,O-BuWfwAAAAJ,{'indices'},Vaccine sciences,Fahima Chowdhury,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=MYC_XicAAAAJ&citpid=2,3212.0,37,29,82,75,0,0
184475,"Principal Investigator, Mother Infant Research Institute, Tufts Medical Center, Boston",,40572.0,tC_-GB0AAAAJ,{'indices'},pregnancy|diabetes|obesity,patrick Catalano,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=MYC_XicAAAAJ&citpid=2,17360.0,94,60,215,177,0,0
184476,"Visiting Professor, LKY School of Publuc Policy, National University of Singapore",,8762.0,_TKe-U0AAAAJ,{'indices'},global health|global health governance|evidence to policy,Tikki Pang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_TKe-U0AAAAJ&citpid=2,2723.0,40,20,103,37,0,0
184477,Temple University,,88174.0,-x9i6gQAAAAJ,{'indices'},Medicine|Clinical Research|Methodology,Ralph Horwitz,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_TKe-U0AAAAJ&citpid=2,40307.0,90,47,218,108,0,0
184478,University of Minnesota,,45190.0,kTxgdwgAAAAJ,{'indices'},neuroscience|behavioral & psychiatric genetics,"Irving I. Gottesman, Hon.FRCPsych, H...",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kTxgdwgAAAAJ&citpid=3,8252.0,90,40,257,105,0,0
184479,"Niels Bohr Professor, Aarhus University; Queensland Brain Institute, University of Queensland; QCMHR",,120776.0,KR7K-XEAAAAJ,{'indices'},schizophrenia|psychiatry|epidemiology,John Joseph McGrath,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=KR7K-XEAAAAJ&citpid=7,81739.0,124,86,397,309,0,0
184480,University of Cambridge,,26346.0,5UMOZ_cAAAAJ,{'indices'},metabolomics|metabolic disease,Griffin JL,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5UMOZ_cAAAAJ&citpid=2,13203.0,84,55,268,205,0,0
184481,"Department of Genetics, University of Cambridge",,2089.0,mj3fvYgAAAAJ,{'indices'},Non-coding RNA|Systems Biology|De Novo genes,Sudhakaran Prabakaran,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=mj3fvYgAAAAJ&citpid=15,895.0,12,11,13,12,0,0
184482,University of Virginia,,13309.0,i9bGqbgAAAAJ,{'indices'},Neuroscience|Brain Imaging|Data Science|Statistics|Education,John Van Horn,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=i9bGqbgAAAAJ&citpid=3,5730.0,57,38,128,97,0,0
184483,"Professor, The Chinese University of Hong Kong",,17461.0,xL_eg8IAAAAJ,{'indices'},Molecular Diagnostics,K.C. Allen Chan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=i9bGqbgAAAAJ&citpid=3,9926.0,66,50,130,113,0,0
184484,North Carolina State University,,25955.0,p43jB30AAAAJ,{'indices'},Statistical genetics|High-dimensional data analysis|Computational Toxicology,Fred A Wright,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=p43jB30AAAAJ&citpid=6,15037.0,72,43,155,112,0,0
184485,"Respiratory Medicine, Cork University Hospital, Wilton, Cork, Ireland",,2451.0,1LW5nKcAAAAJ,{'indices'},Interventional Pulmonology|Bronchoscopy,Marcus Peter Kennedy,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1LW5nKcAAAAJ&citpid=2,1021.0,22,16,30,20,0,0
184486,Professor of Medicine; Johns Hopkins University School of Medicine,,62937.0,2B2VtN0AAAAJ,{'indices'},Viral Hepatitis|HCV|HBV|Co-infection with HIV,"Mark S. Sulkowski, MD",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=2B2VtN0AAAAJ&citpid=3,23813.0,96,64,373,206,0,0
184487,University of Pennsylvania,,72969.0,FG1TIN4AAAAJ,{'indices'},viral hepatitis|cirrhosis|liver cancer|liver transplantation,K. Rajender Reddy,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=FG1TIN4AAAAJ&citpid=2,26057.0,111,69,496,300,0,0
184488,"Professor of Medicine, Harvard Medical School",,38463.0,Nyy5ylwAAAAJ,{'indices'},Liver disease,Nezam Afdhal,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Nyy5ylwAAAAJ&citpid=1,16070.0,92,57,319,190,0,0
184489,,,32856.0,s2_78CAAAAAJ,{'indices'},,HW Reesink,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Nyy5ylwAAAAJ&citpid=1,9256.0,78,39,331,115,0,0
184490,Robert G Gish Consultants LLC,,21529.0,1Pm8Zl0AAAAJ,{'indices'},Liver Disease,Robert Gish,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1Pm8Zl0AAAAJ&citpid=1,6443.0,73,39,229,136,0,0
184491,Postdoctoral Fellow H. Lee Moffitt Cancer Center,,1439.0,e7So0DMAAAAJ,{'indices'},Innate Immunity|myeloid cells|intracellular signaling pathways,Erika Eksioglu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1Pm8Zl0AAAAJ&citpid=1,917.0,20,15,26,22,0,0
184492,Massachusetts General Hospital/Harvard Medical School,,13871.0,xZn5wrEAAAAJ,{'indices'},Viral Immunology|Viral Hepatitis|Vaccines,Georg Lauer,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1Pm8Zl0AAAAJ&citpid=1,4599.0,50,32,92,75,0,0
184493,"Justus-Liebig University Giessen, ECCPS, Kerckhoff-Klinik Bad Nauheim, Imperial College London",,55643.0,D9PJcscAAAAJ,{'indices'},clinical research|pulmonary circulation|translational medicine|cardio-pulmonary interaction,Hossein Ardeschir Ghofrani,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=D9PJcscAAAAJ&citpid=1,27364.0,97,67,392,297,0,0
184494,"Professor of Medicine, University of California San Diego",,77786.0,AWQmdOAAAAAJ,{'indices'},Pulmonary Circulation|Cardiopulmonary Relationships,Lewis J Rubin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=D9PJcscAAAAJ&citpid=1,19203.0,115,62,329,193,0,0
184495,"Professore Associato di Cardiologia, Università di Bologna",,72314.0,ecDjjd4AAAAJ,{'indices'},Cardiologia|circolazione polmonare,Nazzareno Galie,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=D9PJcscAAAAJ&citpid=1,31926.0,92,67,242,170,0,0
184496,"Associate Professor at Faculty of Physics, Babes-Bolyai University, Cluj-Napoca",,1378.0,JNZjdKsAAAAJ,{'indices'},biophysics|microscopy|cell biology|biomedical imaging|computed tomography,Zoltán Bálint,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=JNZjdKsAAAAJ&citpid=2,750.0,20,15,30,26,0,0
184497,"Medical University of Graz, Austria",,1131.0,cqWRUHoAAAAJ,{'indices'},cancer metabolism|lung cancer|hypoxia,Katharina Leithner,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=cqWRUHoAAAAJ&citpid=4,626.0,16,13,17,14,0,0
