Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
263143,Georgia Institute of Technology,@gatech.edu,86,efOKpCsAAAAJ,{'indices'},Deep Learning|NLP|Policy Gradients|Reinforcement Learning,Pradyumna Tambwekar,https://scholar.google.com/citations?view_op=medium_photo&user=efOKpCsAAAAJ,86,3,3,2,2,0,1
263144,Digital lab everis México,@everis.com,86,wQbcgQIAAAAJ,{'indices'},Deep Learning|Natural Language Processing|Computer Vision|Information Retrieval,Francis C. Fernández-Reyes,https://scholar.google.com/citations?view_op=medium_photo&user=wQbcgQIAAAAJ,74,4,4,3,3,0,1
263145,Google,@sfu.ca,86,P8GaY4wAAAAJ,{'indices'},Deep Learning|Machine Learning,Gary Wang,https://scholar.google.com/citations?view_op=medium_photo&user=P8GaY4wAAAAJ,86,3,3,2,2,0,1
263146,Pontifical University of Rio de Janeiro,@ele.puc-rio.br,86,98j8uFYAAAAJ,{'indices'},machine learning|pattern recognition|remote sensing|deep learning|computer vision,José David Bermúdez Castro,https://scholar.google.com/citations?view_op=medium_photo&user=98j8uFYAAAAJ,86,5,5,3,3,0,1
263147,"Institute of Computing Technology, Chinese Academy of Sciences",@ict.ac.cn,86,hqjXH1EAAAAJ,{'indices'},Benchmark|Deep Learning,Xingwang Xiong,https://scholar.google.com/citations?view_op=medium_photo&user=hqjXH1EAAAAJ,86,4,4,4,4,0,1
263148,"PhD Scholar, Indian Institute of Technology Gandhinagar",@iitgn.ac.in,86,Vb6eY0MAAAAJ,{'indices'},Computer Vision|Machine Learning|Deep Learning,Aalok Gangopadhyay,https://scholar.google.com/citations?view_op=medium_photo&user=Vb6eY0MAAAAJ,85,2,2,2,2,0,1
263149,"MSc student, Aalto University",@aalto.fi,86,xeRGQ5AAAAAJ,{'indices'},Machine Learning|Deep Learning,Rongtian Ye,https://scholar.google.com/citations?view_op=medium_photo&user=xeRGQ5AAAAAJ,86,4,4,2,2,0,1
263150,Alibaba Group,@alibaba-inc.com,86,HTYiTXIAAAAJ,{'indices'},Product Search|Recommender System|Deep Learning,Fuyu Lv,https://scholar.google.com/citations?view_op=medium_photo&user=HTYiTXIAAAAJ,85,4,4,2,2,0,1
263151,Keley Data,@keley-data.com,86,dDHPF5QAAAAJ,{'indices'},machine learning|deep learning|natural language processing|bayesian statistics|hamiltonian systems,Redha Moulla,https://scholar.google.com/citations?view_op=medium_photo&user=dDHPF5QAAAAJ,54,2,2,2,1,0,1
263152,"PhD Candidate, Washington University in Saint Louis",@wustl.edu,86,hMK1KJcAAAAJ,{'indices'},Deep learning|protein biophysics|adaptive sampling,Michael D Ward,https://scholar.google.com/citations?view_op=medium_photo&user=hMK1KJcAAAAJ,86,5,5,4,4,0,1
263153,"University of Engineering and Technology Taxila, Pakistan",@uettaxila.edu.pk,86,XCb2iEQAAAAJ,{'indices'},Machine learning|Deep Learning|Computer Vision,Nudrat Nida,https://scholar.google.com/citations?view_op=medium_photo&user=XCb2iEQAAAAJ,84,5,4,2,2,0,1
263154,"Ph.D. student, University of California, Irvine",@uci.edu,86,27JuT8kAAAAJ,{'indices'},Deep Learning|Machine Learning|Chemoinformatics|Computational Physics,Mohammadamin Tavakoli,https://scholar.google.com/citations?view_op=medium_photo&user=27JuT8kAAAAJ,86,2,2,1,1,0,1
263155,Dongguk university,@dongguk.edu,86,LJf8pigAAAAJ,{'indices'},Deep learning,Dong-Wook Kim,https://scholar.google.com/citations?view_op=medium_photo&user=LJf8pigAAAAJ,86,4,4,2,2,0,1
263156,Salesforce Research,@salesforce.com,86,HSLyHrcAAAAJ,{'indices'},NLP|Deep Learning|Machine Learning,Divyansh Agarwal,https://scholar.google.com/citations?view_op=medium_photo&user=HSLyHrcAAAAJ,85,4,4,4,3,0,1
263157,"NEC Laboratories America, Inc.",@nec-labs.com,85,LaUbZpwAAAAJ,{'indices'},Visual Reasoning|Action Recognition|Defect Detection|Deep Learning,Farley Lai,https://scholar.google.com/citations?view_op=medium_photo&user=LaUbZpwAAAAJ,70,4,4,2,2,0,1
263158,"PhD in Computer Science at Universidad de Valladolid, Spain",@infor.uva.es,85,uD4nIFQAAAAJ,{'indices'},Deep Learning|AI|Parallel computing|Thread-Level Speculation,Sergio Aldea López,https://scholar.google.com/citations?view_op=medium_photo&user=uD4nIFQAAAAJ,51,6,4,4,1,0,1
263159,"Senior Scientist, CSIR-CEERI, Pilani",@ceeri.res.in,85,_fjXRUgAAAAJ,{'indices'},Digital Image Processing|Machine Learning|Computer Vision|Deep Learning,Dhiraj,https://scholar.google.com/citations?view_op=medium_photo&user=_fjXRUgAAAAJ,57,5,4,2,2,0,1
263160,"Assistant Professor, University of Guilan",@guilan.ac.ir,85,y-LsrFEAAAAJ,{'indices'},Artificial Intelligence|Machine Learning|Deep Learning,"Sadegh Eskandari,",https://scholar.google.com/citations?view_op=medium_photo&user=y-LsrFEAAAAJ,81,3,3,3,3,0,1
263161,The University of British Columbia,@ubc.ca,85,v3akuNAAAAAJ,{'indices'},Natural Language Processing|Deep Learning|Computational Social Science|Machine Learning|Speech Act,AbdelRahim A. ElMadany,https://scholar.google.com/citations?view_op=medium_photo&user=v3akuNAAAAAJ,67,6,5,1,1,0,1
263162,CamfyVision Innovations,@utp.edu.my,85,bQHGR6cAAAAJ,{'indices'},Computer Vision|Artificial Intelligence|Deep Learning|Video Analytics|3D Ultrasound Imaging,"Vedpal Singh, PhD",https://scholar.google.com/citations?view_op=medium_photo&user=bQHGR6cAAAAJ,70,7,5,2,2,0,1
263163,"Graduate of Computer Science, Tezpur University",@iitg.ernet.in,85,6rOovvkAAAAJ,{'indices'},Deep Learning|Artificial Intelligence|Computer Vision,Deepjoy Das,https://scholar.google.com/citations?view_op=medium_photo&user=6rOovvkAAAAJ,68,6,5,3,3,0,1
263164,Technology Innovation Manager,@fugro.com,85,umJIcJIAAAAJ,{'indices'},Deep learning|Statistical Analysis|Video analytics|Brain imaging|DWI,Neda Sepasian,https://scholar.google.com/citations?view_op=medium_photo&user=umJIcJIAAAAJ,47,5,4,2,1,0,1
263165,"University of New South Wales, Australia",@unsw.edu.au,85,HRsLqYcAAAAJ,{'indices'},Artificial Intelligence|Machine learning and Data Mining|Computer Vision|Speech Processing|Deep Learning,Sarith Fernando,https://scholar.google.com/citations?view_op=medium_photo&user=HRsLqYcAAAAJ,75,5,5,3,2,0,1
263166,University of Southern California,@usc.edu,85,z_uvzWIAAAAJ,{'indices'},Magnetic Resonance Imaging|Signal and Image Processing|Image Reconstruction|Deep Learning,Yongwan Lim,https://scholar.google.com/citations?view_op=medium_photo&user=z_uvzWIAAAAJ,76,5,5,5,4,0,1
263167,"Instructor of Computer Science, Gonbad Kavous University",@gonbad.ac.ir,85,T6A_vTYAAAAJ,{'indices'},Artificial Intelligence|Pattern Recognition|Deep Learning,Habibollah Agh Atabay,https://scholar.google.com/citations?view_op=medium_photo&user=T6A_vTYAAAAJ,82,5,5,5,4,0,1
263168,The American University in Cairo,@aucegypt.edu,85,auM_Du8AAAAJ,{'indices'},Computer Vision|Image processing|Deep Learning,Eman Ahmed,https://scholar.google.com/citations?view_op=medium_photo&user=auM_Du8AAAAJ,85,3,3,2,2,0,1
263169,Baylor College of Medicine,@math.uh.edu,85,CtRL6EcAAAAJ,{'indices'},Machine Learning|Deep Learning|Computational Neuroscience|fMRI|Optimization,Rasoul Hekmati,https://scholar.google.com/citations?view_op=medium_photo&user=CtRL6EcAAAAJ,85,6,6,3,3,0,1
263170,Cyprus University of Technology,@edu.cut.ac.cy,85,0a-03lIAAAAJ,{'indices'},Social Network Analysis|Deep Learning|Authentication Security|Online Identity Management,Kostantinos Papadamou,https://scholar.google.com/citations?view_op=medium_photo&user=0a-03lIAAAAJ,85,4,4,3,3,0,1
263171,El Colegio de la Frontera Sur,@mail.ecosur.mx,85,To_oOIEAAAAJ,{'indices'},Artificial intelligence|Evolutionary Computation|Deep Learning|Remote Sensing,Javier Arellano Verdejo,https://scholar.google.com/citations?view_op=medium_photo&user=To_oOIEAAAAJ,77,5,5,2,1,0,1
263172,Hunter Well Science,,85,cCtx74MAAAAJ,{'indices'},machine learning|deep learning|neural networks,Sanjeev Malalur,https://scholar.google.com/citations?view_op=medium_photo&user=cCtx74MAAAAJ,30,4,2,4,1,0,1
263173,"Masters of Science Candidate in Computer Science, Brigham Young University",@studentbody.byu.edu,85,oU4Y0P0AAAAJ,{'indices'},Computer Vision|Deep Learning,Seth Stewart,https://scholar.google.com/citations?view_op=medium_photo&user=oU4Y0P0AAAAJ,81,3,3,1,1,0,1
263174,Element AI / University of Waterloo,@elementai.com,85,5qC_tjQAAAAJ,{'indices'},Deep learning|machine learning|natural language processing,Olivier Nguyen,https://scholar.google.com/citations?view_op=medium_photo&user=5qC_tjQAAAAJ,84,2,2,2,2,0,1
263175,Research Manager Data Science Software Competence Center Hagenberg GmbH (SCCH),@scch.at,85,6xO4yE8AAAAJ,{'indices'},Computer Vision|Medical Image Processing|Machine Learning|Deep Learning,Lukas Fischer,https://scholar.google.com/citations?view_op=medium_photo&user=6xO4yE8AAAAJ,72,5,5,4,4,0,1
263176,Seoul National University Hospital,@snuh.org,85,G8_W3vsAAAAJ,{'indices'},Deep learning|Medical image processing|Robot-based procedure planning|Medical image quantification,Minho Lee,https://scholar.google.com/citations?view_op=medium_photo&user=G8_W3vsAAAAJ,74,5,5,3,2,0,1
263177,Carnegie Mellon University,@andrew.cmu.edu,85,f9kJH-cAAAAJ,{'indices'},Nature Language Understanding|Deep Learning,Yifan Yang,https://scholar.google.com/citations?view_op=medium_photo&user=f9kJH-cAAAAJ,85,2,2,2,2,0,1
263178,"PhD Student, Uppsala University",@lingfil.uu.se,85,Cgg6_W0AAAAJ,{'indices'},computational linguistics|natural language processing|machine learning|deep learning,Artur Kulmizev,https://scholar.google.com/citations?view_op=medium_photo&user=Cgg6_W0AAAAJ,85,6,6,3,3,0,1
263179,Iowa State University,@iastate.edu,85,Lo5NaWAAAAAJ,{'indices'},Machine Learning|Welding|Deep Learning|Graphene,Deepak-George Thomas,https://scholar.google.com/citations?view_op=medium_photo&user=Lo5NaWAAAAAJ,85,4,4,2,2,0,1
263180,"Ph.D. Candidate, Genetics, Bioinformatics and Computational Biology, Virginia Tech",@vt.edu,85,DF5RBEUAAAAJ,{'indices'},Genomics|Water/Wastewater|Antibiotic Resistance|Machine Learning|Deep Learning,Suraj Gupta,https://scholar.google.com/citations?view_op=medium_photo&user=DF5RBEUAAAAJ,84,4,4,3,3,0,1
263181,The University of Queensland,@uq.edu.au,85,5_8M30MAAAAJ,{'indices'},Combinatorial Optimisation|Mixed Integer Programming|Network Design|Deep Learning,Hamid Mokhtar,https://scholar.google.com/citations?view_op=medium_photo&user=5_8M30MAAAAJ,85,6,6,1,1,0,1
263182,"Ph.D., University of Michigan",@umich.edu,85,azLzKvgAAAAJ,{'indices'},Autonomous Driving|Computer Vision|Deep learning|Robotics,Yu Yao,https://scholar.google.com/citations?view_op=medium_photo&user=azLzKvgAAAAJ,85,4,4,2,2,0,1
263183,Visilab (UCLM),@uclm.es,85,KLmy2NoAAAAJ,{'indices'},Artificial Intelligence|Machine Learning|Deep Learning|Computer Vision|Microscopy,Jesús Ruiz-Santaquiteria Alegre,https://scholar.google.com/citations?view_op=medium_photo&user=KLmy2NoAAAAJ,84,5,5,2,2,0,1
263184,University of California Los Angeles,@g.ucla.edu,85,IMAwpekAAAAJ,{'indices'},Machine Learning|Deep Learning|Computer Vision,Aditya Golatkar,https://scholar.google.com/citations?view_op=medium_photo&user=IMAwpekAAAAJ,85,4,4,3,3,0,1
263185,Xi' an Jiaotong University,@stu.xjtu.edu.cn,85,VKW--dcAAAAJ,{'indices'},health assessment|sparse representation|deep learning,Chuancang Ding,https://scholar.google.com/citations?view_op=medium_photo&user=VKW--dcAAAAJ,85,4,4,2,2,0,1
263186,"PHD Artificial Intelligence ,UPM, Malaysia,M.tech, Software Engineering,JNTUH,India",@student.upm.edu.my,85,ZzwzYOcAAAAJ,{'indices'},Machine Learning|Deep Learning|Deep Reinforcement Learning|Multi-Agents|Medical  Image Processing,MEHDI SAMIEIYEGANEH,https://scholar.google.com/citations?view_op=medium_photo&user=ZzwzYOcAAAAJ,59,2,2,1,1,0,1
263187,University of South Carolina,@email.sc.edu,85,6MFQ-NMAAAAJ,{'indices'},Deep Learning|Robotics|Computer Vision,Md Modasshir,https://scholar.google.com/citations?view_op=medium_photo&user=6MFQ-NMAAAAJ,83,5,5,2,2,0,1
263188,RMIT University,@rmit.edu.au,85,QxZMm-MAAAAJ,{'indices'},Machine learning|Deep learning|Neuroscience,Tabinda Sarwar,https://scholar.google.com/citations?view_op=medium_photo&user=QxZMm-MAAAAJ,81,4,4,2,2,0,1
263189,"PhD student, BioMedIA, Imperial College",@imperial.ac.uk,85,tTAdtzYAAAAJ,{'indices'},medical image analysis|cardiac image analysis|multimodal image analysis|machine learning|deep learning,Huaqi Qiu (邱华琦),https://scholar.google.com/citations?view_op=medium_photo&user=tTAdtzYAAAAJ,85,3,3,2,2,0,1
263190,Terenz,@terenz.ai,85,D94cpvEAAAAJ,{'indices'},Artificial Intelligence|Machine Learning|Deep Learning|Biosignal Analysis|Python,Sabyasachi Chakraborty,https://scholar.google.com/citations?view_op=medium_photo&user=D94cpvEAAAAJ,84,5,5,2,2,0,1
263191,University of Wisconsin-Madison,@wisc.edu,85,k5FaRwcAAAAJ,{'indices'},Computer Vision|Machine Learning|Deep Learning,Yunyang Xiong,https://scholar.google.com/citations?view_op=medium_photo&user=k5FaRwcAAAAJ,79,6,6,3,3,0,1
263192,"PhD candiate USI, Researcher ZHAW",@zhaw.ch,85,26wU93QAAAAJ,{'indices'},Deep Learning|Computer Vision,Lukas Tuggener,https://scholar.google.com/citations?view_op=medium_photo&user=26wU93QAAAAJ,84,4,4,4,4,0,1
263193,"Computer Science PhD Candidate, Colorado School of Mines",@mymail.mines.edu,85,sTsFnkcAAAAJ,{'indices'},High Performance Computing|Graph Analytics|Deep Learning,Daniel Mawhirter,https://scholar.google.com/citations?view_op=medium_photo&user=sTsFnkcAAAAJ,85,5,5,3,3,0,1
263194,NVIDIA,@nvidia.com,85,Z9E3YuIAAAAJ,{'indices'},Deep Learning|Healthcare|Computer Science,Jonny Hancox,https://scholar.google.com/citations?view_op=medium_photo&user=Z9E3YuIAAAAJ,85,3,3,3,3,0,1
263195,PhD,@ce.sharif.edu,84,YJ0C6poAAAAJ,{'indices'},Neural Network|Deep Learning|Artificial Intelligence,Seyyede Zohreh Seyyedsalehi,https://scholar.google.com/citations?view_op=medium_photo&user=YJ0C6poAAAAJ,71,6,4,2,2,0,1
263196,University of Applied Sciences Kempten,@hs-kempten.de,84,p8OBJagAAAAJ,{'indices'},Computer Vision|Machine Learning|Deep Learning|Sensor Data Processing|Robotics,Prof. Dr.-Ing. Jürgen Brauer,https://scholar.google.com/citations?view_op=medium_photo&user=p8OBJagAAAAJ,21,5,3,4,0,0,1
263197,Rambam medical center,@rmc.gov.il,84,diZ3wFQAAAAJ,{'indices'},Medical imaging|Deep learning|Hybrid imaging,Eyal Bercovich,https://scholar.google.com/citations?view_op=medium_photo&user=diZ3wFQAAAAJ,70,4,4,3,3,0,1
263198,Assistant Professor at Digital Research Center of Sfax,@crns.rnrt.tn,84,x23uHpAAAAAJ,{'indices'},Artificial Intelligence|machine learning|Probabilistic Graphical Models|supervised/unsupervised learning|Deep Learning,Sourour Ammar,https://scholar.google.com/citations?view_op=medium_photo&user=x23uHpAAAAAJ,29,5,2,4,1,0,1
263199,"Dhaka University of Engineering & Technology, Gazipur",@duet.ac.bd,84,qm0QOXUAAAAJ,{'indices'},Biomedical Imaging|Super Resolution|Compressed Sensing|Reconstruction|Deep Learning,"Rafiqul Islam, PhD",https://scholar.google.com/citations?view_op=medium_photo&user=qm0QOXUAAAAJ,37,4,4,3,1,0,1
263200,Jeonbuk National University,@jbnu.ac.kr,84,7r_ePd0AAAAJ,{'indices'},Artificial Intelligence|Design optimization|Wireless power transfer|Computational analysis|Deep Learning,Seung Beop Lee,https://scholar.google.com/citations?view_op=medium_photo&user=7r_ePd0AAAAJ,79,6,6,4,3,0,1
263201,"Student of Computer Science, The University of Newcastle",@uon.edu.au,84,mE45PsMAAAAJ,{'indices'},Artificial Intelligence|Machine Learning|Datamining|Optimization Algorithms|Deep Learning,Mohammad Mobasher Kashani,https://scholar.google.com/citations?view_op=medium_photo&user=mE45PsMAAAAJ,71,2,1,1,1,0,1
263202,Children's National Hospital,@childrensnational.org,84,1WHxCsUAAAAJ,{'indices'},Deep Learning|Neuroinformatics|Cancer Biology|System Biology|Plant Networks,Ankush Bansal,https://scholar.google.com/citations?view_op=medium_photo&user=1WHxCsUAAAAJ,83,6,6,2,2,0,1
263203,Nile Valley University,@nilevalley.edu.sd,84,9SoJkskAAAAJ,{'indices'},Data Mining|Temporal Data|Machine Learning|Deep Learning,Mergani. A. Eltahir,https://scholar.google.com/citations?view_op=medium_photo&user=9SoJkskAAAAJ,76,4,4,3,3,0,1
263204,"Wright State University, AF Research Lab",@us.af.mil,84,UvoXK78AAAAJ,{'indices'},Machine Learning|Deep Learning|Computer Vision|NLP,Bernard Abayowa,https://scholar.google.com/citations?view_op=medium_photo&user=UvoXK78AAAAJ,78,3,3,2,2,0,1
263205,"Comsats University Islamabad, Attock Campus",@ciit-attock.edu.pk,84,3ambgB8AAAAJ,{'indices'},Deep learning|Intelligent systems,Rashid Ahamd,https://scholar.google.com/citations?view_op=medium_photo&user=3ambgB8AAAAJ,75,5,5,3,3,0,1
263206,"Professor,Dept.of Computer Science & Enggineering ,Muffakham Jah College of …",@mjcollege.ac.in,84,y8J_OM4AAAAJ,{'indices'},Machine Learning|Data Mining|Deep Learning|IOT|Bioinformatics,UMA N. DULHARE,https://scholar.google.com/citations?view_op=medium_photo&user=y8J_OM4AAAAJ,84,4,4,2,2,0,1
263207,Sri Krishna College of Engineering and Technology,@skcet.ac.in,84,qeU11TcAAAAJ,{'indices'},Data mining|Deep Learning|Health care analytics|Customer Behavior,Prabha Dhandayudam,https://scholar.google.com/citations?view_op=medium_photo&user=qeU11TcAAAAJ,65,5,4,2,2,0,1
263208,"Ph.D. Student, TU Darmstadt",@visinf.tu-darmstadt.de,84,tmRcFacAAAAJ,{'indices'},Computer Vision|Machine Learning|Deep Learning,Jochen Gast,https://scholar.google.com/citations?view_op=medium_photo&user=tmRcFacAAAAJ,84,3,3,2,2,0,1
263209,Purdue University,@purdue.edu,84,xpwWV5MAAAAJ,{'indices'},Image Processing|Computer Vision|Machine Learning|Deep Learning,Shaobo Fang,https://scholar.google.com/citations?view_op=medium_photo&user=xpwWV5MAAAAJ,84,5,5,4,4,0,1
263210,"Radiation and Oncology, Johns Hopkins University",@jhmi.edu,84,ONw3fxQAAAAJ,{'indices'},Medical Image Analysis|Computer Vision|Biomedical Engineering|Image-guided interventions|Deep Learning,Sharmin Sultana,https://scholar.google.com/citations?view_op=medium_photo&user=ONw3fxQAAAAJ,60,5,5,2,0,0,1
263211,,,84,MtAVgCQAAAAJ,{'indices'},Artificial Intelligence|Machine Learning|Deep Learning|Signal Processing,Pooyan Safari,https://scholar.google.com/citations?view_op=medium_photo&user=MtAVgCQAAAAJ,81,5,4,3,3,0,1
263212,"Research Fellow, University of New South Wales",@unsw.edu.au,84,yoP7KUcAAAAJ,{'indices'},Data Mining|Machine Learning|Deep Learning|Computational Intelligence,Ali Haidar,https://scholar.google.com/citations?view_op=medium_photo&user=yoP7KUcAAAAJ,84,5,5,3,3,0,1
263213,"Manipal Academy of Higher Education, Manipal",@manipal.edu,84,4wIkeWsAAAAJ,{'indices'},Signal and Image processing|Pattern Recognition|Machine Learning|Deep Learning,Medikonda Jeevan,https://scholar.google.com/citations?view_op=medium_photo&user=4wIkeWsAAAAJ,75,4,4,3,3,0,1
263214,"Research Scientist, InstaDeep Ltd",@instadeep.com,84,zZ6ydrAAAAAJ,{'indices'},Machine Learning|Deep Learning,Arnu Pretorius,https://scholar.google.com/citations?view_op=medium_photo&user=zZ6ydrAAAAAJ,83,6,6,3,3,0,1
263215,PhD Student at UC Merced,@ucmerced.edu,84,x-xBjiwAAAAJ,{'indices'},Precision Agriculture|Deep Learning|UAV|Fractional-order Calculus,Haoyu Niu,https://scholar.google.com/citations?view_op=medium_photo&user=x-xBjiwAAAAJ,84,6,6,2,2,0,1
263216,"Ph.D. Candidate, Purdue University",@purdue.edu,84,KTn1AoUAAAAJ,{'indices'},Computer Vision|Deep Learning|Image Processing,Xiaoyu Xiang,https://scholar.google.com/citations?view_op=medium_photo&user=KTn1AoUAAAAJ,84,3,3,3,3,0,1
263217,NNAISENSE SA,@nnaisense.com,84,a_KA_MkAAAAJ,{'indices'},intelligent automation|deep learning|uncertainty quantification|computational mechanics,Alessio Quaglino,https://scholar.google.com/citations?view_op=medium_photo&user=a_KA_MkAAAAJ,84,4,4,2,2,0,1
263218,Pachama,@maine.edu,84,4gsHgr0AAAAJ,{'indices'},Remote sensing|LiDAR|Deep Learning|Forestry,Elias Ayrey,https://scholar.google.com/citations?view_op=medium_photo&user=4gsHgr0AAAAJ,84,3,3,2,2,0,1
263219,Pennsylvania State University,@psu.edu,84,9PITVmIAAAAJ,{'indices'},Machine learning|Deep learning|Signal processing|3D ISAR imaging,Xuelu Li,https://scholar.google.com/citations?view_op=medium_photo&user=9PITVmIAAAAJ,84,5,5,3,3,0,1
263220,Delft university of technology,@tudelft.nl,84,StuUN6wAAAAJ,{'indices'},Robtotics|Deep learning|Control theory|Artificial intelligence|Machine learning,Hongpeng Zhou,https://scholar.google.com/citations?view_op=medium_photo&user=StuUN6wAAAAJ,83,3,3,2,2,0,1
263221,Nanyang Technological University,@ntu.edu.sg,84,aKLA6owAAAAJ,{'indices'},Deep Learning|Computer Vision,Hanhui Li,https://scholar.google.com/citations?view_op=medium_photo&user=aKLA6owAAAAJ,84,6,6,2,2,0,1
263222,,@drishtilabs.com,84,wrWWxH8AAAAJ,{'indices'},deep learning|machine learning,Devashish Shankar,https://scholar.google.com/citations?view_op=medium_photo&user=wrWWxH8AAAAJ,84,2,2,2,2,0,1
263223,Qalym GmbH,@qlaym.com,84,b9hG7nYAAAAJ,{'indices'},Text Mining|Deep Learning|Process Optimization,Pashutan Modaresi,https://scholar.google.com/citations?view_op=medium_photo&user=b9hG7nYAAAAJ,82,5,5,2,2,0,1
263224,Indian Institute of Information Technology Allahabad,@INNOPLEXUS.COM,84,WiVllg4AAAAJ,{'indices'},Deep Learning,Sunil Patel,https://scholar.google.com/citations?view_op=medium_photo&user=WiVllg4AAAAJ,84,2,2,2,2,0,1
263225,"PhD student at Macquarie University, Australia",@kku.edu.sa,84,Nd-wJ18AAAAJ,{'indices'},Deep Learning|HCI|Augmented Reality|GANs|Cyber Psychology,HAMED ALQAHTANI,https://scholar.google.com/citations?view_op=medium_photo&user=Nd-wJ18AAAAJ,84,5,5,2,2,0,1
263226,"PhD student, University of Salerno",@unisa.it,84,FV7607QAAAAJ,{'indices'},Machine learning|deep learning|CNN|Multiple Object Tracking,Gioele Ciaparrone,https://scholar.google.com/citations?view_op=medium_photo&user=FV7607QAAAAJ,84,1,1,1,1,0,1
263227,Missouri University of Science & Technology,@mst.edu,84,X6d3bV0AAAAJ,{'indices'},Machine Learning|Artificial Intelligence|Deep Learning|Dynamic Modelling|Virtual Prototyping,Danish Ali,https://scholar.google.com/citations?view_op=medium_photo&user=X6d3bV0AAAAJ,84,5,5,3,3,0,1
263228,"PhD Student, Michigan State University",@msu.edu,84,jEIMATUAAAAJ,{'indices'},Deep Learning,Wei Ao,https://scholar.google.com/citations?view_op=medium_photo&user=jEIMATUAAAAJ,83,5,5,1,1,0,1
263229,"Assistant Professor, China University of Geosciences (Wuhan)",@cug.edu.cn,84,7TBobacAAAAJ,{'indices'},Geophysics|Seismic interpretation|Deep learning,Hao Wu,https://scholar.google.com/citations?view_op=medium_photo&user=7TBobacAAAAJ,84,5,5,3,3,0,1
263230,Columbia University,@columbia.edu,84,f_eMqwkAAAAJ,{'indices'},light-sheet microscopy|nonlinear microscopy|image processing|deep learning,Srinidhi Bharadwaj,https://scholar.google.com/citations?view_op=medium_photo&user=f_eMqwkAAAAJ,84,2,2,2,2,0,1
263231,Research Engineer at the National University of Singapore,@nus.edu.sg,84,maeDiRkAAAAJ,{'indices'},Medical Image Processing|Machine Learning|Deep Learning,Parita Sanghani,https://scholar.google.com/citations?view_op=medium_photo&user=maeDiRkAAAAJ,84,3,3,2,2,0,1
263232,"PhD Student, University of Malta, Project Associate, CERN",@um.edu.mt,84,dXc3aDMAAAAJ,{'indices'},computer vision|machine vision|inspection|surveillance|deep learning,Leanne Attard,https://scholar.google.com/citations?view_op=medium_photo&user=dXc3aDMAAAAJ,81,4,4,2,2,0,1
263233,Siemens Healthineers,@siemens-healthineers.com,84,ee9S5ugAAAAJ,{'indices'},Deep Learning|MRI,Daniel Polak,https://scholar.google.com/citations?view_op=medium_photo&user=ee9S5ugAAAAJ,83,5,5,3,3,0,1
263234,Hyperconnect,@hpcnt.com,84,wHi5IaMAAAAJ,{'indices'},Deep Learning|Natural Language Processing,Beomsu Kim,https://scholar.google.com/citations?view_op=medium_photo&user=wHi5IaMAAAAJ,84,3,3,3,3,0,1
263235,Kennesaw State University,@kennesaw.edu,84,D-d-28gAAAAJ,{'indices'},Deep learning|Reinforcement learning|Cyber security|Wireless communication,Jeehyeong Kim,https://scholar.google.com/citations?view_op=medium_photo&user=D-d-28gAAAAJ,84,6,6,3,3,0,1
263236,Huazhong University of Science  and Technology,@hust.edu.cn,84,el17bJoAAAAJ,{'indices'},deep learning|adversarial example,Chuanbiao Song,https://scholar.google.com/citations?view_op=medium_photo&user=el17bJoAAAAJ,83,4,4,3,3,0,1
263237,Maharaja Agrasen Institute of Technology,,84,j3-D-F4AAAAJ,{'indices'},Machine Learning|Deep Learning|Cryptography,Ashutosh Aggarwal,https://scholar.google.com/citations?view_op=medium_photo&user=j3-D-F4AAAAJ,84,1,1,1,1,0,1
263238,"PhD. in Computer Science, University of Science and Technology of Hanoi",@usth.edu.vn,84,u4kWjHkAAAAJ,{'indices'},Machine Learning|Deep Learning|Image Processing|Medical Imaging|High Performance Computing,Giang Son Tran,https://scholar.google.com/citations?view_op=medium_photo&user=u4kWjHkAAAAJ,61,5,4,3,2,0,1
263239,Seoul National University,@snu.ac.kr,84,ovimNFsAAAAJ,{'indices'},machine learning|deep learning|spiking neural networks,Seijoon Kim,https://scholar.google.com/citations?view_op=medium_photo&user=ovimNFsAAAAJ,84,5,5,4,4,0,1
263240,Fuzhou University,@fzu.edu.cn,84,usjFTzYAAAAJ,{'indices'},power lines|deep learning|data analysis|fault diagnosis|UAV inspection,刘欣宇 (Liu Xinyu),https://scholar.google.com/citations?view_op=medium_photo&user=usjFTzYAAAAJ,84,4,4,4,4,0,1
263241,"Computer Science and Information Engineering, National Cheng Kung University",@iir.csie.ncku.edu.tw,84,btf7ChAAAAAJ,{'indices'},Deep Learning|Machine Learning|Computer Vision|Recommender System|Medical Image,Chi-Shiang Wang,https://scholar.google.com/citations?view_op=medium_photo&user=btf7ChAAAAAJ,81,4,4,4,4,0,1
263242,The Chinese University of Hong Kong,@surgery.cuhk.edu.hk,84,SVxx-9MAAAAJ,{'indices'},Biomedical Engineering|Deep Learning,Yuqi Jiang,https://scholar.google.com/citations?view_op=medium_photo&user=SVxx-9MAAAAJ,54,4,4,3,3,0,1
