id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
22031,"Background: In the sub-urban areas of Kampala city, springs are a major source of water for domestic use. Though spring water is considered to be aesthetically acceptable for domestic use, presence of poorly designed pit latrines, poor solid waste management as well as poor and inadequate spring protection, may lead to contamination of spring water with pathogenic bacteria.Objectives: The objectives of the study were to examine the bacteriological quality of water from ten springs in Katwe and Kisenyi parishes of Kampala, and to identify and quantify risks for spring water contamination with faecal bacteria.Methods: A cross-sectional sanitary risk assessment using a standardised format was carried out in ten randomly selected springs in the parishes of Katwe and Kisenyi parishes in Kampala. A total of 80 samples of water from these springs were collected from December 2001 to March 2002. The samples were analysed for indicators of faecal contamination: total coliforms, faecal coliforms and faecal streptococci. Physico-chemical parameters were measured.Results: Aggregate qualitative sanitary risk scores ranged from medium to high. The total coliform counts in 90% of the samples exceeded the WHO guideline for drinking water. All the samples had faecal coliform counts above the WHO guideline. A strong correlation (r2= 887) was observed between the median faecal coliform counts and the sanitary risk score. Sixty percent of the samples had nitrate levels above the WHO recommended limit. There was no correlation between the levels of chlorides and nitrates and levels of indicators of faecal bacterial contamination.Conclusions: The …",Rukia Haruna and Francis Ejobi and Edmond K Kabagambe,80,17630541621635255432,African Health Sciences,1,14-20,,"The quality of water from protected springs in Katwe and Kisenyi parishes, Kampala city, Uganda",https://www.ajol.info/index.php/ahs/article/view/6892,5,2005,/scholar?cites=17630541621635255432,iTloox8AAAAJ:j3f4tGmQtD8C
22032,"Background— Cardiovascular disease, including myocardial infarction (MI), is increasing in developing countries. Knowledge of risk factors and their impact on the population could offer insights into primary prevention.Methods and Results— We estimated the population-attributable risk (PAR) for major MI risk factors among Costa Ricans without a history of diabetes, hypertension, or regular use of medication (889 MI cases, 1167 population-based controls). Lifestyle and dietary variables were measured with validated questionnaires. In multivariate analyses, abdominal obesity (PAR, 29.3%), smoking (PAR, 25.6%), nonuse of alcohol (PAR, 14.8%), caffeine intake (PAR, 12.8%), physical inactivity (PAR, 9.6%), and poor diet (PAR, 6.0%) were the most important MI risk factors. Subjects in the favorable categories of the above 6 risk factors showed a lower risk of MI (odds ratio, 0.09; 95% CI, 0.03 to 0.33) than …",Edmond K Kabagambe and Ana Baylin and Hannia Campos,77,2814324214943465988,Circulation,9,1075-1081,Lippincott Williams & Wilkins,"Nonfatal acute myocardial infarction in Costa Rica: modifiable risk factors, population-attributable risks, and adherence to dietary guidelines",https://www.ahajournals.org/doi/abs/10.1161/CIRCULATIONAHA.106.643544,115,2007,/scholar?cites=2814324214943465988,iTloox8AAAAJ:hFOr9nPyWt4C
22033,"Background: Obesity in young adults is rising and predicts diabetes and cardiovascular diseases later in life. Data on prevalence and determinants of obesity in developing countries are needed for primary prevention. Objectives: To determine the prevalence of overweight and obesity in young adults in urban (Kampala city) and rural areas (Kamuli District) of Uganda. Methods: Cross-sectional survey of 683 randomly selected young adults aged 18-30 years. Obesity was defined as body mass index (BMI)> 30 kg/m2 and overweight as BMI> 25 kg/m2. Distribution of BMI by socio-demographic characteristics was determined. Results: Of the 683 participants, 50.5% were female and 53.2% were from Kampala. The overall prevalence of obesity and overweight was 2.3% and 10.4%, respectively. The prevalence of obesity was 4.4% in Kampala and 0% in Kamuli while the prevalence of overweight was 10.2% and 10.6% in Kampala and Kamuli, respectively. Compared to males, females were more likely to be obese (2.9% vs. 1.8%) or overweight (17.4% vs. 3.3%). Residing in the city, alcohol consumption, smoking, non-engagement in sports activities, commuting to school by taxi or private vehicle and being from a rich family were the main factors significantly associated (P< 0.05) with obesity. Being female (p= 0.0001) and not engaging in any sports activities (P= 0.002) were two factors significantly associated with being overweight. Conclusion: We observed significant gender differences in the prevalence of obesity among young adults in Uganda. Contrary to expectation, we did not observe significant rural-urban differences in the prevalence of …",J Baalwa and BB Byarugaba and EK Kabagambe and AM Otim,76,688924378889522812,African health sciences,4,,,Prevalence of overweight and obesity in young adults in Uganda,https://www.ajol.info/index.php/ahs/article/view/63852,10,2010,/scholar?cites=688924378889522812,iTloox8AAAAJ:1qzjygNMrQYC
22034,"Palmitic acid (16:0), stearic acid (18:0), palmitoleic acid (16:1n-7), and oleic acid (18:1n-9) are major saturated and monounsaturated fatty acids that affect cellular signaling and metabolic pathways. They are synthesized via de novo lipogenesis and are the main saturated and monounsaturated fatty acids in the diet. Levels of these fatty acids have been linked to diseases including type 2 diabetes mellitus and coronary heart disease.Genome-wide association studies were conducted in 5 population-based cohorts comprising 8961 participants of European ancestry to investigate the association of common genetic variation with plasma levels of these 4 fatty acids. We identified polymorphisms in 7 novel loci associated with circulating levels of ≥1 of these fatty acids. ALG14 (asparagine-linked glycosylation 14 homolog) polymorphisms were associated with higher 16:0 (P=2.7 …",Jason HY Wu and Rozenn N Lemaitre and Ani Manichaikul and Weihua Guan and Toshiko Tanaka and Millennia Foy and Edmond K Kabagambe and Luc Djousse and David Siscovick and Amanda M Fretts and Catherine Johnson and Irena B King and Bruce M Psaty and Barbara McKnight and Stephen S Rich and Yii-Der I Chen and Jennifer A Nettleton and Weihong Tang and Stefania Bandinelli and David R Jacobs Jr and Brian L Browning and Cathy C Laurie and Xiangjun Gu and Michael Y Tsai and Lyn M Steffen and Luigi Ferrucci and Myriam Fornage and Dariush Mozaffarian,75,7520844419519227342,Circulation: Cardiovascular Genetics,2,171-183,Lippincott Williams & Wilkins,Genome-wide association study identifies novel loci associated with concentrations of four plasma phospholipid fatty acids in the de novo lipogenesis pathway: results from the …,https://www.ahajournals.org/doi/abs/10.1161/circgenetics.112.964619,6,2013,/scholar?cites=7520844419519227342,iTloox8AAAAJ:rO6llkc54NcC
22035,"Background: Epidemiological studies on the effect of individual saturated fatty acids (SFAs) on cardiovascular disease, especially in developing countries with different dietary patterns, are scarce.Objective: To determine the risk of nonfatal acute myocardial infarction (MI) associated with consumption of individual SFAs and their food sources in Costa Rica.Design: The cases (n= 485) were survivors of a first acute MI and were matched by age, sex and area of residence to population controls (n= 508). Data on anthropometrical measurements, lifestyle and diet were collected using interviewer-administered questionnaires.Results: In analyses adjusted for confounders, consumption of total and individual SFAs was associated with an increased risk of MI. The odds ratio (OR)(95% confidence intervals) for 1% increase in energy from total saturated fat was 1.12 (1.03–1.21) while it was 1.51 (1.03–2.22) for lauric acid …",Edmond K Kabagambe and Ana Baylin and Xinia Siles and Hannia Campos,74,12992792481085193691,European journal of clinical nutrition,11,1447-1457,Nature Publishing Group,Individual saturated fatty acids and nonfatal acute myocardial infarction in Costa Rica,https://www.nature.com/articles/1601709,57,2003,/scholar?cites=12992792481085193691,iTloox8AAAAJ:WA5NYHcadZ8C
22036,"Abdominal aortic aneurysm (AAA) is a leading cause of death in the USA. We evaluated the incidence and predictors of AAA in a prospectively followed cohort.We calculated age-adjusted AAA incidence rates (IR) among 18 782 participants aged ≥65 years in the Southern Community Cohort Study who received Medicare coverage from 1999–2012, and assessed predictors of AAA using multivariable Cox proportional hazards models, overall and stratified by sex, adjusting for demographic, lifestyle, socioeconomic, medical and other factors. HRs and 95% CIs were calculated for AAA in relation to factors ascertained at enrolment.Over a median follow-up of 4.94 years, 281 cases were identified. Annual IR was 153/100 000, 401, 354 and 174 among blacks, whites, men and women, respectively. AAA risk was lower among women (HR 0.48, 95% CI 0.36 to 0.65) and blacks (HR 0 …",Eiman Jahangir and Loren Lipworth and Todd L Edwards and Edmond K Kabagambe and Michael T Mumma and George A Mensah and Sergio Fazio and William J Blot and Uchechukwu KA Sampson,71,523903883989256956,J Epidemiol Community Health,5,481-488,BMJ Publishing Group Ltd,"Smoking, sex, risk factors and abdominal aortic aneurysms: a prospective study of 18 782 persons aged above 65 years in the Southern Community Cohort Study",https://jech.bmj.com/content/69/5/481.short,69,2015,/scholar?cites=523903883989256956,iTloox8AAAAJ:_Ybze24A_UAC
22037,"Chronic inflammation has been identified as an important component of the metabolic syndrome (MetS). Therefore, environmental and genetic factors contributing to the variation of inflammatory responses could affect individuals' susceptibility to MetS. We investigated the association between common IL1β genetic polymorphisms, inflammation, and the MetS, and the modulation of diet-related variables (i.e., erythrocyte membrane fatty acid composition) in a white U.S. population. IL1β single nucleotide polymorphisms (SNP) (−1473G > C, −511G > A, −31T > C, 3966C > T, 6054G > A), clinical and biochemical measurements were characterized in a total of 1120 subjects (540 males and 580 females) participating in the Genetics of Lipid Lowering Drugs and Diet Network (GOLDN) Study. The 6054 G > A SNP was significantly associated with plasma C-reactive protein (P = 0.054), adiponectin (P = 0.021), and the …",Jian Shen and Donna K Arnett and James M Peacock and Laurence D Parnell and Aldi Kraja and James E Hixson and Michael Y Tsai and Chao-Qiang Lai and Edmond K Kabagambe and Robert J Straka and Jose M Ordovas,71,3874429786738795573,The Journal of nutrition,8,1846-1851,Oxford University Press,Interleukin1β Genetic Polymorphisms Interact with Polyunsaturated Fatty Acids to Modulate Risk of the Metabolic Syndrome,https://academic.oup.com/jn/article-abstract/137/8/1846/4664901,137,2007,/scholar?cites=3874429786738795573,iTloox8AAAAJ:IWHjjKOFINEC
22038,"Lifestyle and socioeconomic status have been implicated in the prevalence of hypertension; thus, we evaluated factors associated with hypertension in a cohort of blacks and whites with similar socioeconomic status characteristics.We evaluated the prevalence and factors associated with self-reported hypertension (SR-HTN) and ascertained hypertension (A-HTN) among 69 211 participants in the Southern Community Cohort Study. Multivariable logistic regression models were used to estimate the odds ratios (ORs) and 95% confidence intervals (CIs) for factors associated with hypertension. The prevalence of SR-HTN was 57% overall. Body mass index was associated with SR-HTN in all race-sex groups, with the OR rising to 4.03 (95% CI, 3.74–4.33) for morbidly obese participants (body mass index, >40 kg/m2). Blacks were more likely to have SR-HTN than whites (OR, 1.84 …",Uchechukwu KA Sampson and Todd L Edwards and Eiman Jahangir and Heather Munro and Minaba Wariboko and Mariam G Wassef and Sergio Fazio and George A Mensah and Edmond K Kabagambe and William J Blot and Loren Lipworth,69,17740037961736624321,Circulation: Cardiovascular Quality and Outcomes,1,33-54,Lippincott Williams & Wilkins,Factors associated with the prevalence of hypertension in the southeastern United States: insights from 69 211 blacks and whites in the southern community cohort study,https://www.ahajournals.org/doi/abs/10.1161/CIRCOUTCOMES.113.000155,7,2014,/scholar?cites=17740037961736624321,iTloox8AAAAJ:f2IySw72cVMC
22039," Background: γ-Tocopherol is the most abundant form of vitamin E in the US diet, but α-tocopherol concentrations are the highest in plasma and tissues. Although plasma and adipose tissue concentrations of α-tocopherol have been used as biomarkers of intake, the relation between γ-tocopherol intake and concentrations in plasma and adipose tissue is unknown. Objective: Our goal was to investigate in a randomly selected population from Costa Rica whether plasma or adipose tissue concentrations of α- and γ-tocopherol are suitable biomarkers of intake. Design: A total of 361 men (x̄ ± SD age: 55 ± 11 y) and 121 women (aged 59 ± 10 y) completed a 135-item food-frequency questionnaire and provided a fasting blood sample and adipose tissue biopsy sample. Results: Dietary γ-tocopherol correlated with adipose tissue (r = 0.37, P < 0.001) and plasma (r = 0.42, P < 0 …",Ahmed El-Sohemy and Ana Baylin and Alberto Ascherio and Edmond Kabagambe and Donna Spiegelman and Hannia Campos,61,2488714568700073727,The American journal of clinical nutrition,3,356-363,Oxford University Press,Population-based study of α-and γ-tocopherol in plasma and adipose tissue as biomarkers of intake in Costa Rican adults,https://academic.oup.com/ajcn/article-abstract/74/3/356/4739606,74,2001,/scholar?cites=2488714568700073727,iTloox8AAAAJ:mB3voiENLucC
22040,"Data on the association between dairy consumption and blood pressure have been inconsistent. We sought to examine the relation between dairy consumption and prevalent hypertension (HTN) among 4797 participants of the National Heart, Lung, and Blood Institute Family Heart Study. We used generalized estimating equations to estimate prevalence odds ratios of HTN across categories of dairy consumption. From the lowest to the highest sex-, age-, and energy-adjusted quartile of dairy consumption, there was an inverse association between dairy intake and prevalent HTN: odds ratios (95% CIs) were 1.0 (reference), 0.82 (0.64 to 1.05), 0.68 (0.53 to 0.89), and 0.62 (0.45 to 0.84), respectively, in a model adjusting for age, sex, energy intake, field center, body mass index, dietary linolenic acid, saturated and monounsaturated fat, sodium intake, potassium, caffeine, fiber, and fruits and vegetables (P for trend=0 …",Luc Djoussé and James S Pankow and Steven C Hunt and Gerardo Heiss and Michael A Province and Edmond K Kabagambe and R Curtis Ellison,60,13351529019102837070,Hypertension,2,335-341,Lippincott Williams & Wilkins,Influence of saturated fat and linolenic acid on the association between intake of dairy products and blood pressure,https://www.ahajournals.org/doi/abs/10.1161/01.HYP.0000229668.73501.e8,48,2006,/scholar?cites=13351529019102837070,iTloox8AAAAJ:R3hNpaxXUhUC
22041,"Postprandial lipemia (PPL) is likely a risk factor for cardiovascular disease but these changes have not been well described and characterized in a large cohort. We assessed acute changes in the size and concentration of total and subclasses of LDL, HDL, and VLDL particles in response to a high-fat meal. Participants (n = 1048) from the Genetics of Lipid-Lowering Drugs and Diet Network (GOLDN) Study who ingested a high-fat meal were included in this analysis. Lipids were measured at 0 hr (fasting), 3.5 hr, and 6 hr after a standardized fat meal. Particle size distributions were determined using nuclear magnetic resonance spectroscopy. Analyses were stratified by baseline triglycerides (normal vs. elevated) and gender. The effect of PPL on changes in lipoprotein subclasses was assessed using repeated measures ANOVA …",Mary K Wojczynski and Stephen P Glasser and Albert Oberman and Edmond K Kabagambe and Paul N Hopkins and Michael Y Tsai and Robert J Straka and Jose M Ordovas and Donna K Arnett,59,888639206130499338,Lipids in health and disease,1,181,BioMed Central,"High-fat meal effect on LDL, HDL, and VLDL particle size and number in the Genetics of Lipid-Lowering Drugs and Diet Network (GOLDN): an interventional study",https://link.springer.com/article/10.1186/1476-511X-10-181,10,2011,/scholar?cites=888639206130499338,iTloox8AAAAJ:O3NaXMp0MMsC
22042,"The transcription factor 7-like 2 (TCF7L2) has been recently associated with diabetes risk, and it may exert its effect through metabolic syndrome (MetS)-related traits and be subjected to modification by environmental factors. We investigated the effect of single nucleotide polymorphisms (SNP), rs7903146 and rs12255372, within the TCF7L2 locus on postprandial lipemia and other MetS-related traits and their modulation by dietary fat. Data were collected from 1083 European Americans participating in the Genetics of Lipid Lowering Drugs and Diet Network Study. Carriers of the minor T allele at the C/T rs7903146 SNP had higher fasting plasma glucose (P = 0.012), lower homeostasis model assessment of β cell function (P = 0.041), higher plasma VLDL (P = 0.035), and lower large LDL particle (P = 0.007) concentrations and higher risk of MetS (P = 0.011) than CC individuals. Moreover, we identified …",Daruneewan Warodomwichit and Donna K Arnett and Edmond K Kabagambe and Michael Y Tsai and James E Hixson and Robert J Straka and Michael Province and Ping An and Chao-Qiang Lai and Ingrid Borecki and Jose M Ordovas,58,1313785300986925680,The Journal of nutrition,3,439-446,Oxford University Press,Polyunsaturated Fatty Acids Modulate the Effect of TCF7L2 Gene Variants on Postprandial Lipemia,https://academic.oup.com/jn/article-abstract/139/3/439/4670348,139,2009,/scholar?cites=1313785300986925680,iTloox8AAAAJ:4JMBOYKVnBMC
22043,"ObjectiveDespite evidence in support of anti-inflammatory and triglyceride-lowering effects of fenofibrate, little is known about genetic determinants of the observed heterogeneity in treatment response. This study provides the first genome-wide examination of fenofibrate effects on systemic inflammation.MethodsBiomarkers of inflammation were measured in participants of the Genetics of Lipid Lowering Drugs and Diet Network (GOLDN, n= 1092) before and after a 3-week daily treatment with 160 mg of fenofibrate. Two inflammatory patterns (hsCRP-IL6 and MCP1-TNF-α) were derived using principal component analysis. Associations between single nucleotide polymorphisms on the Affymetrix 6.0 chip and phenotypes were assessed using mixed linear models, adjusted for age, sex, study center, and ancestry as fixed effects and pedigree as a random effect.ResultsBefore fenofibrate treatment, the strongest …",Stella Aslibekyan and Edmond K Kabagambe and Marguerite R Irvin and Robert J Straka and Ingrid B Borecki and Hemant K Tiwari and Michael Y Tsai and Paul N Hopkins and Jian Shen and Chao-Qiang Lai and Jose M Ordovas and Donna K Arnett,57,15234443419063103399,Pharmacogenetics and genomics,3,191,NIH Public Access,A genome-wide association study of inflammatory biomarker changes in response to fenofibrate treatment in the Genetics of Lipid Lowering Drug and Diet Network (GOLDN),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3275691/,22,2012,/scholar?cites=15234443419063103399,iTloox8AAAAJ:hMod-77fHWUC
22044," Background: Moderate alcohol consumption is associated with a lower risk of myocardial infarction (MI). Whether alcohol is truly protective or whether the amount, type, or pattern of intake is the most important is still under debate. Objective: The purpose of this study was to determine whether alcohol intake and drinking patterns are associated with plasma lipids and the risk of MI in Costa Ricans, a population with a low intake of wine. Design: We conducted a study of 2090 cases of a first nonfatal acute MI and 2090 population-based controls matched by age, sex, and residence in Costa Rica, a country with diet and lifestyles different from those of Western countries. Alcohol and dietary intakes were assessed by using validated questionnaires. Results: In a multivariate conditional regression model that controlled for other cardiovascular disease risk factors, the lowest risk of …",Edmond K Kabagambe and Ana Baylin and Edward Ruiz-Narvaez and Eric B Rimm and Hannia Campos,57,7475791594224269676,The American Journal of clinical nutrition,6,1336-1345,Oxford University Press,"Alcohol intake, drinking patterns, and risk of nonfatal acute myocardial infarction in Costa Rica",https://academic.oup.com/ajcn/article-abstract/82/6/1336/4648953,82,2005,/scholar?cites=7475791594224269676,iTloox8AAAAJ:TQgYirikUcIC
22045,"Between August and October 2000, a cross-sectional study was conducted in smallholder dairy farms in Mbale District, Uganda to assess the prevalence of ticks and tick-borne diseases under different grazing systems and agro-ecological zones and understand the circumstances under which farmers operated. A questionnaire was administered to obtain information on dairy farm circumstances and practices. A total of 102 farms were visited and sera and ticks were collected from 478 animals. Sero-prevalence of tick-borne diseases was determined using an enzyme-linked immunoassay. Acaricides were used indiscriminately but the intensity of their use varied with the grazing system and zone. Cattle from different farms mixed for various reasons. During the dry seasons farmers have to get additional fodder from outside their farms that can result in importation of ticks. The prevalence of ticks and serum …",C Rubaire-Akiiki and J Okello-Onen and GW Nasinyama and Mette Vaarst and EK Kabagambe and W Mwayi and D Musunga and W Wandukwa,56,10755036691025843140,Journal of Insect Science,1,,Oxford University Press,"The prevalence of serum antibodies to tick-borne infections in Mbale District, Uganda: The effect of agro-ecological zone, grazing management and age of cattle",https://academic.oup.com/jinsectscience/article-abstract/4/1/8/882744,4,2004,/scholar?cites=10755036691025843140,iTloox8AAAAJ:tkaPQYYpVKoC
22046,"To identify determinants of low birth weight (LBW) in Karachi, Pakistan, including environmental exposures and nutritional status of the mother during pregnancy.Cross-sectional study.Five hundred and forty mother–infant pairs. We interviewed mothers about obstetric history, diet and exposure to Pb. We measured birth weight and blood lead level (BLL). We performed multiple log binomial regression analysis to identify factors related to LBW.Of 540 infants, 100 (18·5 %) weighed ≤2·5 kg. Umbilical cord BLL was not significantly associated with LBW. Maternal poor self-rated health (adjusted prevalence ratio (adjPR) = 1·83; 95 % CI 1·09, 3·07) and none or one prenatal visit (adjPR = 2·18; 95 % CI 1·39, 3·43) were associated with LBW. A statistically significant interaction between mothers’ mid upper-arm circumference (MUAC) and dietary vitamin C intake was noted. Compared …",Naveed Zafar Janjua and Elizabeth Delzell and Rodney R Larson and Sreelatha Meleth and Sibylle Kristensen and Edmond Kabagambe and Nalini Sathiakumar,54,6808073911302006502,Public health nutrition,6,789-798,Cambridge University Press,Determinants of low birth weight in urban Pakistan,https://www.cambridge.org/core/journals/public-health-nutrition/article/determinants-of-low-birth-weight-in-urban-pakistan/87152AAAF147A7C08AC6DFE4880D0453,12,2009,/scholar?cites=6808073911302006502,iTloox8AAAAJ:maZDTaKrznsC
22047,"Genotype does not change over the life course and may thus facilitate earlier identification of individuals at high risk for type 2 diabetes. We hypothesised that a genotype score predicts incident type 2 diabetes from young adulthood and improves diabetes prediction models based on clinical risk factors alone.The Coronary Artery Risk Development in Young Adults (CARDIA) study followed young adults (aged 18–30 years, mean age 25) serially into middle adulthood. We used Cox regression to build nested prediction models for incident type 2 diabetes based on clinical risk factors assessed in young adulthood (age, sex, race, parental history of diabetes, BMI, mean arterial pressure, fasting glucose, HDL-cholesterol and triacylglyercol), without and with a 38-variant genotype score. Models were compared with C statistics and …",JL Vassy and NH Durant and EK Kabagambe and MR Carnethon and LJ Rasmussen-Torvik and M Fornage and CE Lewis and DS Siscovick and JB Meigs,53,3365033106385157858,Diabetologia,10,2604-2612,Springer-Verlag,A genotype risk score predicts type 2 diabetes from young adulthood: the CARDIA study,https://link.springer.com/article/10.1007/s00125-012-2637-7,55,2012,/scholar?cites=3365033106385157858,iTloox8AAAAJ:Mojj43d5GZwC
22048,"Antioxidants, particularly carotenoids and tocopherols, may protect against cardiovascular disease. The objective of this study was to determine whether dietary and adipose tissue carotenoids and tocopherols are associated with the risk of myocardial infarction (MI). Cases (n = 1456) of a first acute MI were identified and matched by age, sex, and residence to randomly selected population controls (n = 1456) living in Costa Rica. Carotenoids and tocopherols were measured in adipose tissue using HPLC. Dietary intake was assessed using a validated FFQ. Anthropometrical and lifestyle data were collected using an interviewer-administered questionnaire. Subjects were distributed into quintiles of intake or adipose tissue concentration of carotenoids or tocopherols. The lowest quintile was used as the referent in conditional logistic regression analyses. Adipose tissue β-carotene showed a significant inverse …",Edmond Kato Kabagambe and Jeremy Furtado and Ana Baylin and Hannia Campos,53,11560306308531009853,The Journal of nutrition,7,1763-1769,Oxford University Press,Some dietary and adipose tissue carotenoids are associated with the risk of nonfatal acute myocardial infarction in Costa Rica,https://academic.oup.com/jn/article-abstract/135/7/1763/4663886,135,2005,/scholar?cites=11560306308531009853,iTloox8AAAAJ:OU6Ihb5iCvQC
22049,"Antioxidants, particularly carotenoids and tocopherols, may protect against cardiovascular disease. The objective of this study was to determine whether dietary and adipose tissue carotenoids and tocopherols are associated with the risk of myocardial infarction (MI). Cases (n = 1456) of a first acute MI were identified and matched by age, sex, and residence to randomly selected population controls (n = 1456) living in Costa Rica. Carotenoids and tocopherols were measured in adipose tissue using HPLC. Dietary intake was assessed using a validated FFQ. Anthropometrical and lifestyle data were collected using an interviewer-administered questionnaire. Subjects were distributed into quintiles of intake or adipose tissue concentration of carotenoids or tocopherols. The lowest quintile was used as the referent in conditional logistic regression analyses. Adipose tissue β-carotene showed a significant inverse …",Edmond Kato Kabagambe and Jeremy Furtado and Ana Baylin and Hannia Campos,53,11560306308531009853,The Journal of nutrition,7,1763-1769,Oxford University Press,Some dietary and adipose tissue carotenoids are associated with the risk of nonfatal acute myocardial infarction in Costa Rica,https://academic.oup.com/jn/article-abstract/135/7/1763/4663886,135,2005,/scholar?cites=11560306308531009853,iTloox8AAAAJ:e5wmG9Sq2KIC
22050,"Smoking is associated with increased postprandial hypertriglyceridemia (PPT). Inflammation and insulin resistance are potential “drivers” for this phenomenon. We tested whether inflammatory patterns and/or insulin resistance explain the effect of smoking on PPT.Men and women in the NHLBI Genetics of Lipid-Lowering Drugs and Diet Network (GOLDN) study (n = 1036, age 49 ± 16 y) were included. Each participant was asked to suspend use of lipid-lowering drugs for 3 weeks and was given a high-fat milkshake (83% fat and 700 kcal/m2). Triglyceride concentrations at 0, 3.5 and 6 h after the fat load were measured. Inflammatory markers were measured at baseline. Principal component analysis was used to derive inflammatory patterns from individual inflammatory markers (hsCRP, IL2 soluble receptor-α, IL6, TNF-α and MCP1). Insulin resistance (IR) was estimated using the …",Edmond K Kabagambe and Jose M Ordovas and Michael Y Tsai and Ingrid B Borecki and Paul N Hopkins and Stephen P Glasser and Donna K Arnett,52,2128175237522081455,Atherosclerosis,2,633-639,Elsevier,"Smoking, inflammatory patterns and postprandial hypertriglyceridemia",https://www.sciencedirect.com/science/article/pii/S0021915008005467,203,2009,/scholar?cites=2128175237522081455,iTloox8AAAAJ:r0BpntZqJG4C
22051,"There are no data for factors that could trigger myocardial infarction (MI) in the context of lifestyles in developing countries.Using a case–crossover design, we assessed the effect of heavy physical exertion, sexual activity, acute respiratory tract infections, and gastroenteritis as triggers for MI in 530 survivors of a first MI from Costa Rica.Relative risks (RRs) for MI in the hour after heavy physical exertion and 2 hours after sexual activity were 4.94 (95% confidence interval [CI], 3.73–6.54) and 5.47 (95% CI, 2.71–11.02). Risk for MI after heavy physical exertion was greater for patients with poor physical fitness or elevated underlying cardiovascular risk (p < 0.0001 and p = 0.06, tests of homogeneity). RRs for acute respiratory tract infection and gastroenteritis were 1.48 (95% CI, 0.92–2.38) and 1.27 (95% CI, 0.95–1.69), respectively. Patients with three or more risk factors had an RR for MI for …",Ana Baylin and Sonia Hernandez-Diaz and Xinia Siles and Edmond K Kabagambe and Hannia Campos,51,11499927359427202993,Annals of epidemiology,2,112-118,Elsevier,"Triggers of nonfatal myocardial infarction in Costa Rica: heavy physical exertion, sexual activity, and infection",https://www.sciencedirect.com/science/article/pii/S1047279706001311,17,2007,/scholar?cites=11499927359427202993,iTloox8AAAAJ:_Qo2XoVZTnwC
22052,The US Head Start program serves low-income preschoolers and their caregivers and provides an opportunity for assessment and intervention on obesity. We sought to determine the prevalence of obesity among children and their caregivers and to identify variables that are associated with child body mass index (BMI) z scores and caregiver BMI.Cross-sectional data on diet and BMI from 770 caregiver–child dyads recruited from 57 Head Start centers in Alabama and Texas.Height and weight of each caregiver and child were measured using standardized protocols. Dietary intakes of caregiver–child dyads were collected using three 24-hour dietary recalls and Block food frequency questionnaires. Data were collected between September 2004 and November 2005. The larger Food Pyramid categories were divided into 17 food consumption groups and tested for their association …,Krishna Acharya and Michelle Feese and Frank Franklin and Edmond K Kabagambe,50,6888415083100177710,Journal of the American Dietetic Association,9,1314-1321,Elsevier,Body mass index and dietary intake among Head Start children and caregivers,https://www.sciencedirect.com/science/article/pii/S0002822311007097,111,2011,/scholar?cites=6888415083100177710,iTloox8AAAAJ:70eg2SAEIzsC
22053,"African Americans have been understudied in genome wide association studies of diabetes and related traits. In the current study, we examined the joint association of single nucleotide polymorphisms (SNPs) and copy number variants (CNVs) with fasting insulin and an index of insulin resistance (HOMA-IR) in the HyperGEN study, a family based study with proband ascertainment for hypertension. This analysis is restricted to 1,040 African Americans without diabetes. We generated allele specific CNV genotypes at 872,243 autosomal loci using Birdsuite, a freely available multi-stage program. Joint tests of association for SNPs and CNVs were performed using linear mixed models adjusting for covariates and familial relationships. Our results highlight SNPs associated with fasting insulin and HOMA-IR (rs6576507 and rs8026527, 3.7*10−7≤P≤1.1*10−5) near ATPase, class V, type 10A (ATP10A), and the L Type voltage dependent calcium channel (CACNA1D, rs1401492, P≤5.2*10−6). ATP10A belongs to a family of aminophospholipid-transporting ATPases and has been associated with type 2 diabetes in mice. CACNA1D has been linked to pancreatic beta cell generation in mice. The two most significant copy variable markers (rs10277702 and rs361367; P<2.0*10−4) were in the beta variable region of the T-cell receptor gene (TCRVB). Human and mouse TCR has been shown to mimic insulin and its receptor and could contribute to insulin resistance. Our findings differ from genome wide association studies of fasting insulin and other diabetes related traits in European populations, highlighting the continued need to investigate unique …",Marguerite R Irvin and Nathan E Wineinger and Treva K Rice and Nicholas M Pajewski and Edmond K Kabagambe and Charles C Gu and Jim Pankow and Kari E North and Jemma B Wilk and Barry I Freedman and Nora Franceschini and Uli Broeckel and Hemant K Tiwari and Donna K Arnett,49,3139084190857190903,PLoS One,8,e24052,Public Library of Science,Genome-wide detection of allele specific copy number variation associated with insulin resistance in African Americans from the HyperGEN study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0024052,6,2011,/scholar?cites=3139084190857190903,iTloox8AAAAJ:GnPB-g6toBAC
