id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
15556,"A measurement of W Z electroweak (EW) vector boson scattering is presented. The measurement is performed in the leptonic decay modes W Z→ ℓ ν ℓ′ ℓ′, where ℓ, ℓ′= e, μ. The analysis is based on a data sample of proton-proton collisions at s= 13 TeV at the LHC collected with the CMS detector and corresponding to an integrated luminosity of 35.9 fb− 1. The W Z plus two jet production cross section is measured in fiducial regions with enhanced contributions from EW production and found to be consistent with standard model predictions. The EW W Z production in association with two jets is measured with an observed (expected) significance of 2.2 (2.5) standard deviations. Constraints on charged Higgs boson production and on anomalous quartic gauge couplings in terms of dimension-eight effective field theory operators are also presented.",Albert M Sirunyan and Armen Tumasyan and Wolfgang Adam and Federico Ambrogi and Ece Asilar and Thomas Bergauer and Johannes Brandstetter and Marko Dragicevic and Janos Erö and A Escalante Del Valle and Martin Flechl and Rudolf Fruehwirth and Vasile Mihai Ghete and Josef Hrubec and Manfred Jeitler and Natascha Krammer and Ilse Krätschmer and Dietrich Liko and Thomas Madlener and Ivan Mikulec and Navid Rad and Herbert Rohringer and Jochen Schieck and Robert Schöfbeck and Markus Spanring and Daniel Spitzbart and Wolfgang Waltenberger and Johannes Wittmann and C-E Wulz and Mateusz Zarucki and Vladimir Chekhovsky and Vladimir Mossolov and J Suarez Gonzalez and Eddi A De Wolf and Davide Di Croce and Xavier Janssen and Jasper Lauwers and Maxim Pieters and Hans Van Haevermaet and Pierre Van Mechelen and Nick Van Remortel and S Abu Zeid and Freya Blekman and Jorgen d'Hondt and Jarne De Clercq and Kevin Deroover and Giannis Flouris and Denys Lontkovskyi and Steven Lowette and Ivan Marchesini and Seth Moortgat and Lieselotte Moreels and Quentin Python and Kirill Skovpen and Stefaan Tavernier and Walter Van Doninck and Petra Van Mulders and Isis Van Parijs and Diego Beghin and Bugra Bilin and Hugues Brun and Barbara Clerbaux and Gilles De Lentdecker and Hugo Delannoy and Brian Dorney and Giuseppe Fasanella and Laurent Favart and Reza Goldouzian and Anastasia Grebenyuk and Amandeep Kaur Kalsi and Thomas Lenzi and Jelena Luetic and Nicolas Postiau and Elizabeth Starling and Laurent Thomas and C Vander Velde and P Vanlaer and D Vannerom and Q Wang and T Cornelis and D Dobur and A Fagot and M Gul and I Khvastunov and D Poyraz and C Roskas and D Trocino and M Tytgat and W Verbeke and B Vermassen and M Vit and N Zaganidis and H Bakhshiansohi and O Bondu and S Brochet and G Bruno and C Caputo and P David and C Delaere and M Delcourt and A Giammanco and G Krintiras and V Lemaitre and A Magitteri and K Piotrzkowski and A Saggio and M Vidal Marono and P Vischia and S Wertz and J Zobec and FL Alves and GA Alves and M Correa Martins Junior and G Correia Silva and C Hensel and A Moraes and ME Pol and P Rebello Teles and E Belchior Batista Das Chagas and W Carvalho and J Chinellato and E Coelho and EM Da Costa and GG Da Silveira and D De Jesus Damiao and C De Oliveira Martins and S Fonseca De Souza and H Malbouisson and D Matos Figueiredo and M Melo De Almeida and C Mora Herrera and L Mundim and H Nogima and WL Prado Da Silva and LJ Sanchez Rosas and A Santoro and A Sznajder and M Thiel and EJ Tonelli Manganote and F Torres Da Silva De Araujo and A Vilela Pereira and S Ahuja and CA Bernardes and L Calligaris and TR Fernandez Perez Tomei and EM Gregores and PG Mercadante and SF Novaes and Sandra S Padula and A Aleksandrov,52,2514506614159058379,Physics Letters B,,281-307,North-Holland,Measurement of electroweak WZ boson production and search for new physics in WZ+ two jets events in pp collisions at s= 13TeV,https://www.sciencedirect.com/science/article/pii/S0370269319303636,795,2019,/scholar?cites=2514506614159058379,wa656rsAAAAJ:xO3Y8ErbwlsC
15557,"Analizar la evolución del burnout y elaborar un modelo explicativo.Estudio prospectivo de cohorte dinámica.Todos los centros de AP de Burgos.Todos los médicos de AP excepto urgencias, pediatría y residentes.Cuestionario anónimo autoadministrado: Maslach Burnout Inventory (MBI) y variables relacionadas. Análisis mediante la t de Student, el test de la χ2 y regresión logística.Respuesta del 47,76% en 2007, inferior a la del 2005.Existieron diferencias significativas entre 2005 y 2007, para los incrementos en el porcentaje de médicos fumadores, formación postgrado, especialidad vía MIR, y los que consideran que la coordinación con enfermería y atención especializada y comunicación institucional son adecuadas.Aumenta la prevalencia de burnout casi un punto con respecto a 2005, disminuye el desgaste máximo; disminuyó el …",Ángel Carlos Matía Cubillo and José Cordero Guevara and José Javier Mediavilla Bravo and Maria José Pereda Riguera and Maria Luisa González Castro and Ana González Sanz,52,16501583416604766311,Atención Primaria,9,532-539,Elsevier Doyma,Evolución del burnout y variables asociadas en los médicos de atención primaria,https://www.sciencedirect.com/science/article/pii/S0212656712000935,44,2012,/scholar?cites=16501583416604766311,wa656rsAAAAJ:sAujV351FBYC
15558,"We present a measurement of the fractions F 0 and F+ of longitudinally polarized and right-handed W bosons in top-quark decays using data collected with the CDF II detector. The data set used in the analysis corresponds to an integrated luminosity of approximately 318 pb− 1. We select t t candidate events with one lepton, at least four jets, and missing transverse energy. Our helicity measurement uses the decay angle θ*, which is defined as the angle between the momentum of the charged lepton in the W boson rest frame and the W momentum in the top-quark rest frame. The cos﻿ θ* distribution in the data is determined by full kinematic reconstruction of the t t candidates. We find F 0= 0.85− 0.22+ 0.15 (stat)±0.06 (syst) and F+= 0.05− 0.05+ 0.11 (stat)±0.03 (syst), which is consistent with the standard model prediction. We set an upper limit on the fraction of right-handed W bosons of F+< 0.26 at the 95% confidence …",A Abulencia and J Adelman and T Affolder and T Akimoto and MG Albrow and D Ambrose and S Amerio and D Amidei and A Anastassov and K Anikeev and A Annovi and J Antos and M Aoki and G Apollinari and J-F Arguin and T Arisawa and A Artikov and W Ashmanskas and A Attal and F Azfar and P Azzi-Bacchetta and P Azzurri and N Bacchetta and W Badgett and A Barbaro-Galtieri and VE Barnes and BA Barnett and S Baroiant and V Bartsch and G Bauer and F Bedeschi and S Behari and S Belforte and G Bellettini and J Bellinger and A Belloni and D Benjamin and Andrew Beretvas and J Beringer and T Berry and A Bhatti and M Binkley and D Bisello and RE Blair and C Blocker and B Blumenfeld and A Bocci and A Bodek and V Boisvert and G Bolla and A Bolshov and D Bortoletto and J Boudreau and A Boveia and B Brau and L Brigliadori and C Bromberg and E Brubaker and J Budagov and HS Budd and S Budd and S Budroni and K Burkett and G Busetto and P Bussey and KL Byrum and S Cabrera and M Campanelli and M Campbell and F Canelli and A Canepa and S Carillo and D Carlsmith and R Carosi and M Casarsa and A Castro and P Catastini and D Cauz and M Cavalli-Sforza and A Cerri and L Cerrito and SH Chang and YC Chen and M Chertok and G Chiarelli and G Chlachidze and F Chlebana and I Cho and K Cho and D Chokheli and JP Chou and G Choudalakis and SH Chuang and K Chung and WH Chung and YS Chung and T Chwalek and M Ciljak and CI Ciobanu and MARIA AGNESE Ciocci and A Clark and D Clark and M Coca and G Compostella and ME Convery and J Conway and B Cooper and K Copic and M Cordelli and G Cortiana and F Crescioli and C Cuenca Almenar and J Cuevas and R Culbertson and JC Cully and D Cyr and S DaRonco and M Datta and S D’Auria and T Davies and M D’Onofrio and D Dagenhart and P De Barbaro and S De Cecco and A Deisher and G De Lentdecker and MAURO Dell’Orso and F Delli Paoli and L Demortier and J Deng and M Deninno and D De Pedis and PF Derwent and GP Di Giovanni and Carlo Dionisi and B Di Ruzza and JR Dittmann and P Dituro and C Dörr and SIMONE Donati and Mauro Donegà and P Dong and J Donini and T Dorigo and S Dube and J Efron and R Erbacher and M Erdmann and D Errede and S Errede,52,10179077239739982467,Physical Review D,5,052001,American Physical Society,Measurement of the helicity fractions of W bosons from top quark decays using fully reconstructed  events with CDF II,https://journals.aps.org/prd/abstract/10.1103/PhysRevD.75.052001,75,2007,/scholar?cites=10179077239739982467,wa656rsAAAAJ:6bLC7aUMtPcC
15559,"The retrogradely transported fluorescent tracers Fast Blue (FB) and Diamidino Yellow (DY) were injected into the spinal cord of adult rats that sustained unilateral frontoparietal cortical lesions at birth. Analysis of the resulting cortical labeling pattern in comparison to comparably injected control aminals demonstrated an increase of retrogradely-labeled neurons within the unablated cerebral hemisphere ipsilateral to spinal cord injections. These ipsilateral labeled cells corresponded to previous descriptions, based on anterograde tracing techniques, of anomalous uncrossed corticospinal tract (CST) fibers. Additional findings indicated that the ipsilateral CST fibers are not axonal collaterals of normal, crossed CST fibers. Fluorescent tracer injections into cervical and lumbar spinal cord levels demonstrated a distribution pattern of labeled cells within the ipsilateral cortex that was similar to the topographic …",BS Reinoso and AJ Castro,52,13314593312091165481,Experimental brain research,2,387-394,Springer-Verlag,A study of corticospinal remodelling using retrograde fluorescent tracers in rats,https://link.springer.com/content/pdf/10.1007/BF00248872.pdf,74,1989,/scholar?cites=13314593312091165481,wa656rsAAAAJ:7LH0YzRCML8C
15560,"Evidence for the light-by-light scattering process, γ γ→ γ γ, in ultraperipheral PbPb collisions at a centre-of-mass energy per nucleon pair of 5.02 TeV is reported. The analysis is conducted using a data sample corresponding to an integrated luminosity of 390 μ b− 1 recorded by the CMS experiment at the LHC. Light-by-light scattering processes are selected in events with two photons exclusively produced, each with transverse energy E T γ> 2 GeV, pseudorapidity| η γ|< 2.4, diphoton invariant mass m γ γ> 5 GeV, diphoton transverse momentum p T γ γ< 1 GeV, and diphoton acoplanarity below 0.01. After all selection criteria are applied, 14 events are observed, compared to expectations of 9.0±0.9 (theo) events for the signal and 4.0±1.2 (stat) for the background processes. The excess observed in data relative to the background-only expectation corresponds to a significance of 3.7 standard deviations, and has …",Albert M Sirunyan and Armen Tumasyan and Wolfgang Adam and Federico Ambrogi and Ece Asilar and Thomas Bergauer and Johannes Brandstetter and Marko Dragicevic and Janos Erö and A Escalante Del Valle and Martin Flechl and Rudolf Fruehwirth and Vasile Mihai Ghete and Josef Hrubec and Manfred Jeitler and Natascha Krammer and Ilse Krätschmer and Dietrich Liko and Thomas Madlener and Ivan Mikulec and Navid Rad and Herbert Rohringer and Jochen Schieck and Robert Schöfbeck and Markus Spanring and Daniel Spitzbart and Anton Taurok and Wolfgang Waltenberger and Johannes Wittmann and C-E Wulz and Mateusz Zarucki and Vladimir Chekhovsky and Vladimir Mossolov and J Suarez Gonzalez and Eddi A De Wolf and Davide Di Croce and Xavier Janssen and Jasper Lauwers and Maxim Pieters and Hans Van Haevermaet and Pierre Van Mechelen and Nick Van Remortel and S Abu Zeid and Freya Blekman and Jorgen D'Hondt and Isabelle De Bruyn and Jarne De Clercq and Kevin Deroover and Giannis Flouris and Denys Lontkovskyi and Steven Lowette and Ivan Marchesini and Seth Moortgat and Lieselotte Moreels and Quentin Python and Kirill Skovpen and Stefaan Tavernier and Walter Van Doninck and Petra Van Mulders and Isis Van Parijs and Diego Beghin and Bugra Bilin and Hugues Brun and Barbara Clerbaux and Gilles De Lentdecker and Hugo Delannoy and Brian Dorney and Giuseppe Fasanella and Laurent Favart and Reza Goldouzian and Anastasia Grebenyuk and Amandeep Kaur Kalsi and Thomas Lenzi and Jelena Luetic and Nicolas Postiau and Elizabeth Starling and Laurent Thomas and C Vander Velde and P Vanlaer and D Vannerom and Q Wang and T Cornelis and D Dobur and A Fagot and M Gul and I Khvastunov and D Poyraz and C Roskas and D Trocino and M Tytgat and W Verbeke and B Vermassen and M Vit and N Zaganidis and H Bakhshiansohi and O Bondu and S Brochet and G Bruno and C Caputo and P David and C Delaere and M Delcourt and B Francois and A Giammanco and G Krintiras and V Lemaitre and A Magitteri and A Mertens and M Musich and K Piotrzkowski and A Saggio and M Vidal Marono and S Wertz and J Zobec and FL Alves and GA Alves and M Correa Martins Junior and G Correia Silva and C Hensel and A Moraes and ME Pol and P Rebello Teles and E Belchior Batista Das Chagas and W Carvalho and J Chinellato and E Coelho and EM Da Costa and GG Da Silveira and D De Jesus Damiao and C De Oliveira Martins and S Fonseca De Souza and H Malbouisson and D Matos Figueiredo and M Melo De Almeida and C Mora Herrera and L Mundim and H Nogima and WL Prado Da Silva and LJ Sanchez Rosas and A Santoro and A Sznajder and M Thiel and EJ Tonelli Manganote and F Torres Da Silva De Araujo and A Vilela Pereira and S Ahuja and CA Bernardes and L Calligaris and TR Fernandez Perez Tomei and EM Gregores,51,6795846907202580355,Physics Letters B,,134826,North-Holland,Evidence for light-by-light scattering and searches for axion-like particles in ultraperipheral PbPb collisions at sNN= 5.02 TeV,https://www.sciencedirect.com/science/article/pii/S0370269319305404,797,2019,/scholar?cites=6795846907202580355,wa656rsAAAAJ:BgQ7vgDDwsMC
15561,"Differential Higgs boson (H) production cross sections are sensitive probes for physics beyond the standard model. New physics may contribute in the gluon-gluon fusion loop, the dominant Higgs boson production mechanism at the LHC, and manifest itself through deviations from the distributions predicted by the standard model. Combined spectra for the H→ γ γ, H→ Z Z, and H→ b b‾ decay channels and the inclusive Higgs boson production cross section are presented, based on proton-proton collision data recorded with the CMS detector at s= 13 TeV corresponding to an integrated luminosity of 35.9 fb− 1. The transverse momentum spectrum is used to place limits on the Higgs boson couplings to the top, bottom, and charm quarks, as well as its direct coupling to the gluon field. No significant deviations from the standard model are observed in any differential distribution. The measured total cross section is 61.1 …",Albert M Sirunyan and Armen Tumasyan and Wolfgang Adam and Federico Ambrogi and Ece Asilar and Thomas Bergauer and Johannes Brandstetter and Marko Dragicevic and Janos Erö and A Escalante Del Valle and Martin Flechl and Rudolf Fruehwirth and Vasile Mihai Ghete and Josef Hrubec and Manfred Jeitler and Natascha Krammer and Ilse Krätschmer and Dietrich Liko and Thomas Madlener and Ivan Mikulec and Navid Rad and Herbert Rohringer and Jochen Schieck and Robert Schöfbeck and Markus Spanring and Daniel Spitzbart and Anton Taurok and Wolfgang Waltenberger and Johannes Wittmann and C-E Wulz and Mateusz Zarucki and Vladimir Chekhovsky and Vladimir Mossolov and J Suarez Gonzalez and Eddi A De Wolf and Davide Di Croce and Xavier Janssen and Jasper Lauwers and Maxim Pieters and Hans Van Haevermaet and Pierre Van Mechelen and Nick Van Remortel and S Abu Zeid and Freya Blekman and Jorgen d'Hondt and Jarne De Clercq and Kevin Deroover and Giannis Flouris and Denys Lontkovskyi and Steven Lowette and Ivan Marchesini and Seth Moortgat and Lieselotte Moreels and Quentin Python and Kirill Skovpen and Stefaan Tavernier and Walter Van Doninck and Petra Van Mulders and Isis Van Parijs and Diego Beghin and Bugra Bilin and Hugues Brun and Barbara Clerbaux and Gilles De Lentdecker and Hugo Delannoy and Brian Dorney and Giuseppe Fasanella and Laurent Favart and Reza Goldouzian and Anastasia Grebenyuk and Amandeep Kaur Kalsi and Thomas Lenzi and Jelena Luetic and Nicolas Postiau and Elizabeth Starling and Laurent Thomas and C Vander Velde and P Vanlaer and D Vannerom and Q Wang and T Cornelis and D Dobur and A Fagot and M Gul and I Khvastunov and D Poyraz and C Roskas and D Trocino and M Tytgat and W Verbeke and B Vermassen and M Vit and N Zaganidis and H Bakhshiansohi and O Bondu and S Brochet and G Bruno and C Caputo and P David and C Delaere and M Delcourt and A Giammanco and G Krintiras and V Lemaitre and A Magitteri and K Piotrzkowski and A Saggio and M Vidal Marono and S Wertz and J Zobec and FL Alves and GA Alves and M Correa Martins Junior and G Correia Silva and C Hensel and A Moraes and ME Pol and P Rebello Teles and E Belchior Batista Das Chagas and W Carvalho and J Chinellato and E Coelho and EM Da Costa and GG Da Silveira and D De Jesus Damiao and C De Oliveira Martins and S Fonseca De Souza and H Malbouisson and D Matos Figueiredo and M Melo De Almeida and C Mora Herrera and L Mundim and H Nogima and WL Prado Da Silva and LJ Sanchez Rosas and A Santoro and A Sznajder and M Thiel and EJ Tonelli Manganote and F Torres Da Silva De Araujo and A Vilela Pereira and S Ahuja and CA Bernardes and L Calligaris and TR Fernandez Perez Tomei and EM Gregores and PG Mercadante and SF Novaes and SS Padula and A Aleksandrov,51,17684364115969732459,Physics letters B,,369-396,North-Holland,Measurement and interpretation of differential cross sections for Higgs boson production at s= 13TeV,https://www.sciencedirect.com/science/article/pii/S037026931930228X,792,2019,/scholar?cites=17684364115969732459,wa656rsAAAAJ:ca9ekAySLm4C
15562,"A search is presented for pair production of the standard model Higgs boson using data from proton-proton collisions at a centre-of-mass energy of 13 TeV, collected by the CMS experiment at the CERN LHC in 2016, and corresponding to an integrated luminosity of 35.9 fb− 1. The final state consists of two b quark-antiquark pairs. The search is conducted in the region of phase space where one pair is highly Lorentz-boosted and is reconstructed as a single large-area jet, and the other pair is resolved and is reconstructed using two b-tagged jets. The results are obtained by combining this analysis with another from CMS looking for events with two large jets. Limits are set on the product of the cross sections and branching fractions for narrow bulk gravitons and radions in warped extradimensional models having a mass in the range 750-3000 GeV. The resulting observed and expected upper limits on the non …",Albert M Sirunyan and Armen Tumasyan and Wolfgang Adam and Federico Ambrogi and Ece Asilar and Thomas Bergauer and Johannes Brandstetter and Marko Dragicevic and Janos Erö and A Escalante Del Valle and Martin Flechl and Rudolf Fruehwirth and Vasile Mihai Ghete and Josef Hrubec and Manfred Jeitler and Natascha Krammer and Ilse Krätschmer and Dietrich Liko and Thomas Madlener and Ivan Mikulec and Navid Rad and Herbert Rohringer and Jochen Schieck and Robert Schöfbeck and Markus Spanring and Daniel Spitzbart and Anton Taurok and Wolfgang Waltenberger and Johannes Wittmann and C-E Wulz and Mateusz Zarucki and Vladimir Chekhovsky and Vladimir Mossolov and J Suarez Gonzalez and Eddi A De Wolf and Davide Di Croce and Xavier Janssen and Jasper Lauwers and Maxim Pieters and Hans Van Haevermaet and Pierre Van Mechelen and Nick Van Remortel and S Abu Zeid and Freya Blekman and Jorgen D’Hondt and Isabelle De Bruyn and Jarne De Clercq and Kevin Deroover and Giannis Flouris and Denys Lontkovskyi and Steven Lowette and Ivan Marchesini and Seth Moortgat and Lieselotte Moreels and Quentin Python and Kirill Skovpen and Stefaan Tavernier and Walter Van Doninck and Petra Van Mulders and Isis Van Parijs and Diego Beghin and Bugra Bilin and Hugues Brun and Barbara Clerbaux and Gilles De Lentdecker and Hugo Delannoy and Brian Dorney and Giuseppe Fasanella and Laurent Favart and Reza Goldouzian and Anastasia Grebenyuk and Amandeep Kaur Kalsi and Thomas Lenzi and Jelena Luetic and Nicolas Postiau and Elizabeth Starling and Laurent Thomas and C Vander Velde and P Vanlaer and D Vannerom and Q Wang and Tom Cornelis and Didar Dobur and Alexis Fagot and Muhammad Gul and Illia Khvastunov and D Poyraz and Christos Roskas and D Trocino and Michael Tytgat and Willem Verbeke and B Vermassen and M Vit and Nikolaos Zaganidis and H Bakhshiansohi and O Bondu and S Brochet and G Bruno and C Caputo and P David and C Delaere and M Delcourt and B Francois and A Giammanco and G Krintiras and V Lemaitre and A Magitteri and A Mertens and M Musich and K Piotrzkowski and A Saggio and M Vidal Marono and S Wertz and J Zobec and FL Alves and GA Alves and M Correa Martins Junior and G Correia Silva and C Hensel and A Moraes and ME Pol and P Rebello Teles and E Belchior Batista Das Chagas and W Carvalho and J Chinellato and E Coelho and EM Da Costa and GG Da Silveira and D De Jesus Damiao and C De Oliveira Martins and S Fonseca De Souza and H Malbouisson and D Matos Figueiredo and M Melo De Almeida and C Mora Herrera and L Mundim and H Nogima and WL Prado Da Silva and LJ Sanchez Rosas and A Santoro and A Sznajder and M Thiel and EJ Tonelli Manganote and F Torres Da Silva De Araujo and A Vilela Pereira and S Ahuja and CA Bernardes and L Calligaris and TR Fernandez Perez Tomei and EM Gregores,51,14787912092232087564,Journal of High Energy Physics,1,40,Springer Berlin Heidelberg,Search for production of Higgs boson pairs in the four b quark final state using large-area jets in proton-proton collisions at  TeV,https://link.springer.com/content/pdf/10.1007/JHEP01(2019)040.pdf,2019,2019,/scholar?cites=14787912092232087564,wa656rsAAAAJ:rv4tAfkFLVgC
15563,"Sirtuins participate in hormone imbalance, metabolism and aging, which are important processes for endometrial cancer (EC) development. Sirtuins mRNA expression (SIRT1 to 7) was determined in 76 ECs (63 Type I, 12 Type II and one mixed EC), and 30 non-neoplastic endometria (NNE) by quantitative real-time PCR. SIRT1 and SIRT7 protein expression was evaluated by immunohistochemistry using Allred score. Compared to NNE, ECs showed SIRT7 (p< 0.001) mRNA overexpression, whereas SIRT1 (p< 0.001), SIRT2 (p< 0.001), SIRT4 (p< 0.001) and SIRT5 (p< 0.001) were underexpressed. No significant differences were observed for SIRT3 and SIRT6. Type II ECs displayed lower SIRT1 (p= 0.032) and SIRT3 (p= 0.016) transcript levels than Type I ECs. Concerning protein expression, SIRT1 immunostaining median score was higher in ECs compared to NNE epithelium (EC= 5 vs. NNE= 2, p< 0.001), while …",Carla Bartosch and Sara Monteiro-Reis and Diogo Almeida-Rios and Renata Vieira and Armando Castro and Manuel Moutinho and Marta Rodrigues and Inês Graça and José Manuel Lopes and Carmen Jerónimo,51,11887837567564008155,Oncotarget,2,1144,"Impact Journals, LLC",Assessing sirtuin expression in endometrial carcinoma and non-neoplastic endometrium,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4811449/,7,2016,/scholar?cites=11887837567564008155,wa656rsAAAAJ:lf-30W9nveMC
15564,"Measurements of diffractive dissociation cross sections in p p collisions at s= 7 TeV are presented in kinematic regions defined by the masses M X and M Y of the two final-state hadronic systems separated by the largest rapidity gap in the event. Differential cross sections are measured as a function of ξ X= M X 2/s in the region− 5.5< log 10 ξ X<− 2.5, for log 10 M Y< 0.5, dominated by single dissociation (SD), and 0.5< log 10 M Y< 1.1, dominated by double dissociation (DD), where M X and M Y are given in GeV. The inclusive p p cross section is also measured as a function of the width of the central pseudorapidity gap Δ η for Δ η> 3, log 10 M X> 1.1, and log 10 M Y> 1.1, a region dominated by DD. The cross sections integrated over these regions are found to be, respectively, 2.99±0.02 (stat)− 0.29+ 0.32 (syst) mb, 1.18±0.02 (stat)±0.13 (syst) mb, and 0.58±0.01 (stat)− 0.11+ 0.13 (syst) mb, and are used to extract …",Vardan Khachatryan and Albert M Sirunyan and Armen Tumasyan and Wolfgang Adam and Thomas Bergauer and Marko Dragicevic and Janos Erö and Christian Fabjan and Markus Friedl and Rudolf Fruehwirth and Vasile Mihai Ghete and Christian Hartl and Natascha Hörmann and Josef Hrubec and Manfred Jeitler and Wolfgang Kiesenhofer and Valentin Knünz and Manfred Krammer and Ilse Krätschmer and Dietrich Liko and Ivan Mikulec and Dinyar Rabady and Babak Rahbaran and Herbert Rohringer and Robert Schöfbeck and Josef Strauss and Anton Taurok and Wolfgang Treberer-Treberspurg and Wolfgang Waltenberger and C-E Wulz and Vladimir Mossolov and Nikolai Shumeiko and J Suarez Gonzalez and Sara Alderweireldt and Monika Bansal and Sunil Bansal and Tom Cornelis and Eddi A De Wolf and Xavier Janssen and Albert Knutsson and Sten Luyckx and Silvia Ochesanu and Romain Rougny and Merijn Van De Klundert and Hans Van Haevermaet and Pierre Van Mechelen and Nick Van Remortel and Alex Van Spilbeeck and Freya Blekman and Stijn Blyweert and Jorgen D’Hondt and Nadir Daci and Natalie Heracleous and James Keaveney and Steven Lowette and Michael Maes and Annik Olbrechts and Quentin Python and Derek Strom and Stefaan Tavernier and Walter Van Doninck and Petra Van Mulders and Gerrit Patrick Van Onsem and Ilaria Villella and Cécile Caillol and Barbara Clerbaux and Gilles De Lentdecker and Didar Dobur and Laurent Favart and APR Gay and Anastasia Grebenyuk and Alexandre Léonard and Abdollah Mohammadi and Luca Perniè and Thomas Reis and Tomislav Seva and Laurent Thomas and C Vander Velde and P Vanlaer and J Wang and F Zenoni and Volker Adler and Kelly Beernaert and Leonardo Benucci and Anna Cimmino and Silvia Costantini and S Crucy and Sven Dildick and Alexis Fagot and Guillaume Garcia and Joseph McCartin and AA Ocampo Rios and Dirk Ryckbosch and S Salva Diblen and Michael Sigamani and Nadja Strobbe and Filip Thyssen and Michael Tytgat and Efe Yazgan and Nikolaos Zaganidis and S Basegmez and C Beluffi and G Bruno and R Castello and A Caudron and L Ceard and GG Da Silveira and C Delaere and T Du Pree and D Favart and L Forthomme and A Giammanco and J Hollar and A Jafari and P Jez and M Komm and V Lemaitre and C Nuttens and D Pagano and L Perrini and A Pin and K Piotrzkowski and A Popov and L Quertenmont and M Selvaggi and M Vidal Marono and JM Vizan Garcia and N Beliy and T Caebergs and E Daubie and GH Hammad and WL Aldá Júnior and GA Alves and L Brito and M Correa Martins Junior and T Dos Reis Martins and C Mora Herrera and ME Pol and W Carvalho and J Chinellato and A Custodio and EM Da Costa and D De Jesus Damiao and C De Oliveira Martins and S Fonseca De Souza and H Malbouisson and D Matos Figueiredo and L Mundim and H Nogima and WL Prado Da Silva,51,14289898874549670099,Physical Review D,1,012003,American Physical Society,Measurement of diffractive dissociation cross sections in  collisions at ,https://journals.aps.org/prd/abstract/10.1103/PhysRevD.92.012003,92,2015,/scholar?cites=14289898874549670099,wa656rsAAAAJ:KxtntwgDAa4C
15565,"We measure exclusive π+ π− production in proton-antiproton collisions at center-of-mass energies s= 0.9 and 1.96 TeV in the Collider Detector at Fermilab. We select events with two oppositely charged particles, assumed to be pions, with pseudorapidity| η|< 1.3 and with no other particles detected in| η|< 5.9. We require the π+ π− system to have rapidity| y|< 1.0. The production mechanism of these events is expected to be dominated by double pomeron exchange, which constrains the quantum numbers of the central state. The data are potentially valuable for isoscalar meson spectroscopy and for understanding the pomeron in a region of transition between nonperturbative and perturbative quantum chromodynamics. The data extend up to dipion mass M (π+ π−)= 5000 MeV/c 2 and show resonance structures attributed to f 0 and f 2 (1270) mesons. From the π+ π− and K+ K− spectra, we place upper limits on …",Timo Aaltonen and MG Albrow and S Amerio and D Amidei and A Anastassov and A Annovi and J Antos and G Apollinari and JA Appel and T Arisawa and A Artikov and J Asaadi and W Ashmanskas and B Auerbach and A Aurisano and F Azfar and W Badgett and T Bae and A Barbaro-Galtieri and VE Barnes and BA Barnett and P Barria and P Bartos and M Bauce and F Bedeschi and S Behari and G Bellettini and J Bellinger and D Benjamin and A Beretvas and A Bhatti and KR Bland and B Blumenfeld and A Bocci and A Bodek and D Bortoletto and J Boudreau and A Boveia and L Brigliadori and C Bromberg and E Brucken and J Budagov and HS Budd and K Burkett and G Busetto and P Bussey and P Butti and A Buzatu and A Calamba and S Camarda and M Campanelli and F Canelli and B Carls and D Carlsmith and R Carosi and S Carrillo and B Casal and M Casarsa and A Castro and P Catastini and D Cauz and V Cavaliere and A Cerri and L Cerrito and YC Chen and M Chertok and G Chiarelli and G Chlachidze and K Cho and D Chokheli and A Clark and C Clarke and ME Convery and J Conway and M Corbo and M Cordelli and CA Cox and DJ Cox and M Cremonesi and D Cruz and J Cuevas and R Culbertson and N d’Ascenzo and M Datta and P De Barbaro and L Demortier and M Deninno and M D’Errico and F Devoto and A Di Canto and B Di Ruzza and JR Dittmann and SIMONE Donati and M D’Onofrio and M Dorigo and A Driutti and K Ebina and R Edgar and A Elagin and R Erbacher and S Errede and B Esham and S Farrington and JP Fernández Ramos and R Field and G Flanagan and R Forrest and M Franklin and JC Freeman and H Frisch and Y Funakoshi and C Galloni and AF Garfinkel and P Garosi and H Gerberich and E Gerchtein and S Giagu and V Giakoumopoulou and K Gibson and CM Ginsburg and N Giokaris and P Giromini and V Glagolev and D Glenzinski and M Gold and D Goldin and A Golossanov and G Gomez and Guillelmo Gomez-Ceballos and M Goncharov and O González López and I Gorelov and AT Goshaw and K Goulianos and E Gramellini and C Grosso-Pilcher and J Guimaraes Da Costa and SR Hahn and JY Han and F Happacher and K Hara and M Hare and RF Harr and T Harrington-Taber and K Hatakeyama and C Hays and J Heinrich and M Herndon and A Hocker and Z Hong,51,8612321248726237434,Physical Review D,9,091101,American Physical Society,Measurement of central exclusive  production in  collisions at  and 1.96 TeV at CDF,https://journals.aps.org/prd/abstract/10.1103/PhysRevD.91.091101,91,2015,/scholar?cites=8612321248726237434,wa656rsAAAAJ:CB2v5VPnA5kC
